,Date,cf_200,cf_2000
0,2018-01-01,0.0528774647693344,0.0009462477356921896
1,2018-01-06,0.0567155261698018,0.0
2,2018-01-16,0.095445330024237,0.0003921704844632473
3,2018-01-21,0.2248842235855223,0.0280028915768845
4,2018-01-26,0.0101707951206999,0.0
5,2018-02-05,0.0158596335761169,3.9065990600987055e-05
6,2018-02-10,0.0,0.0
7,2018-02-15,0.0780600947937804,0.0019633631457129
8,2018-02-20,9.480350148184868e-06,0.0
9,2018-02-25,0.0020645651978878,0.0
10,2018-03-02,0.0416543273174813,0.0007922308996782353
11,2018-03-07,0.0,0.0
12,2018-03-12,0.0132313221450056,0.0
13,2018-03-17,0.0013075889503566,0.0
14,2018-03-22,0.0410410879274394,0.005245586527894
15,2018-03-27,0.0002058479306765714,0.0
16,2018-04-01,0.0026951221494282,0.0
17,2018-04-06,0.0161149060979164,4.3283237971630905e-05
18,2018-04-11,0.050221348882168,0.000473026504558652
19,2018-04-16,0.0011940578719426,0.0
20,2018-04-21,0.2250490853813911,0.0371444409494731
21,2018-04-26,0.6353655146485552,0.182625268424603
22,2018-05-01,0.1330626313969179,0.0061665627766868
23,2018-05-06,0.5564469237149802,0.3790751902584152
24,2018-05-11,0.2406073641936835,0.000487635263985005
25,2018-05-16,0.0129218921706833,0.00011873750021661044
26,2018-05-21,0.2683059865075842,0.0257225480024738
27,2018-05-26,0.9908563628781732,0.9244799786821049
28,2018-05-31,0.7650210922630157,0.1951937562407829
29,2018-06-05,0.00015044227776135985,0.0
30,2018-06-10,0.0355140258115986,0.0007238809576841287
31,2018-06-15,0.0018963031530012,0.0
32,2018-06-20,0.9942730064111552,0.9680897557498424
33,2018-06-25,1.0000323968339653,0.9996976316828312
34,2018-06-30,0.999729258752588,0.99571642857511
35,2018-07-05,0.9991384894075002,0.9882449155607614
36,2018-07-10,0.9995593977556848,0.9949250097980016
37,2018-07-15,0.9983091489250624,0.9807184003645228
38,2018-07-20,0.9999922996033384,0.9992441278567372
39,2018-07-25,1.0000404008303234,1.0000535334771277
40,2018-07-30,0.9931885997290604,0.9740677963570854
41,2018-08-04,0.9041071252262384,0.6465660668650878
42,2018-08-09,0.7466214571593677,0.5515310585392904
43,2018-08-14,0.9853173630176614,0.9107721432383772
44,2018-08-19,0.995546356700602,0.9564367068168964
45,2018-08-24,0.8539511995974468,0.5720392552989628
46,2018-08-29,0.7846651572858306,0.6752762702708173
47,2018-09-03,1.0000535333523286,1.0000535333523286
48,2018-09-08,0.9667259868113172,0.947724254060203
49,2018-09-13,0.7865943725820848,0.3151248026768802
50,2018-09-18,0.4306794894085747,0.2009855498970216
51,2018-09-23,0.7769661284227298,0.5936603128762084
52,2018-09-28,0.2055134551637171,0.15437502012016013
53,2018-10-03,0.1607135423442395,0.0460789271603169
54,2018-10-08,0.9365684813374856,0.7408376125221927
55,2018-10-13,0.5887535316227948,0.170082123708382
56,2018-10-18,0.4555492779344341,0.0876321818808129
57,2018-10-23,0.0031497200234867,0.0006101033475032555
58,2018-10-28,0.7865210837768709,0.3748931576194487
59,2018-11-02,0.5738838416334621,0.2006366172448027
60,2018-11-07,0.6508295208102161,0.1809311956761897
61,2018-11-17,0.4893457349051252,0.033071634377458
62,2018-11-22,0.0137882828122777,2.1405295889064656e-05
63,2018-11-27,0.016171511802869,7.941735943807322e-05
64,2018-12-02,0.0,0.0
65,2018-12-07,0.0,0.0
66,2018-12-12,0.3509883797556384,0.0034142845683243
67,2018-12-17,0.3601581760615697,0.0107793766145021
68,2018-12-22,0.0088729860763962,0.0
69,2018-12-27,0.019468826646972,0.0
70,2019-01-01,0.0005261594332242601,0.0
71,2019-01-06,0.1197939787352455,0.0028870628239263
72,2019-01-11,0.0259372022063288,0.00019955359984048145
73,2019-01-16,0.405001109293912,0.0526197607556084
74,2019-01-21,0.00018377891885620665,0.0
75,2019-01-26,0.0958914873088257,0.0008251012940444828
76,2019-01-31,0.0056912495300031,2.595440122535857e-05
77,2019-02-05,0.0037006045512022,0.0
78,2019-02-10,0.0016965423323925,0.0
79,2019-02-15,8.019443731907199e-05,0.0
80,2019-02-20,0.2246560394164695,0.0551278387453639
81,2019-02-25,0.0172319256876826,0.0
82,2019-03-02,0.0039856982747102,3.0228329570851745e-05
83,2019-03-07,0.2253042661775269,0.0152825779795787
84,2019-03-12,0.0033616703010523,0.0
85,2019-03-17,0.1482612029912507,0.0084446973167605
86,2019-03-22,0.1527191525210572,0.0006842947820075077
87,2019-03-27,0.026770009370325,3.419142676394542e-06
88,2019-04-01,0.2904052641401001,0.0006489770494207504
89,2019-04-06,0.0,0.0
90,2019-04-11,0.0007383794025250213,0.0
91,2019-04-16,0.0947542045752873,0.00017328836746272335
92,2019-04-21,0.0147033252334239,0.0003496073386613419
93,2019-04-26,0.4663600076606466,0.0453372032177491
94,2019-05-01,0.0699790818100477,0.000491734883096015
95,2019-05-06,0.2199558646275662,0.0018002496227084
96,2019-05-11,0.1325573058787878,0.0101569518591704
97,2019-05-16,1.0000535333523286,1.0000535333523286
98,2019-05-21,0.0229567687515859,0.0
99,2019-05-26,0.0212976446999503,0.0006340406983386815
100,2019-05-31,0.0930105597433222,0.0008837082030929854
101,2019-06-05,0.986125592884332,0.9047286479617548
102,2019-06-10,0.9909202170437048,0.9513373160646958
103,2019-06-15,0.9796210789371989,0.8614486313588614
104,2019-06-20,1.0000497256707117,1.0000535333523286
105,2019-06-25,0.9669507268765952,0.860012600272132
106,2019-06-30,0.9999424889231338,0.9977307698582352
107,2019-07-05,2.121422615126613e-05,0.0
108,2019-07-10,0.8697350446154638,0.7709156884471302
109,2019-07-15,0.982853879556676,0.900310182216188
110,2019-07-20,0.8493909380902036,0.730211957121069
111,2019-07-25,1.0000419548919015,1.0000535333523286
112,2019-07-30,0.9185259287264218,0.875487446213128
113,2019-08-04,0.999599100035939,0.995026100621382
114,2019-08-09,0.8340003484935254,0.6493875747894985
115,2019-08-14,0.9996081123109402,0.995948930277105
116,2019-08-19,0.3531620942269004,0.1722430039004145
117,2019-08-24,0.9980904856088144,0.9905417916956428
118,2019-08-29,0.9958186143164616,0.9691851247308982
119,2019-09-03,0.8365700959834266,0.6538196851084493
120,2019-09-08,0.9999589629742108,0.9987360755128832
121,2019-09-13,0.906032924731918,0.83715930446855
122,2019-09-18,0.7511689068321168,0.4052561233992241
123,2019-09-28,0.4711035686611446,0.1192863323445108
124,2019-10-03,0.6357407600720371,0.3896460009980765
125,2019-10-08,0.2544517748842,0.0326149841035844
126,2019-10-13,0.1317912768263112,0.0357822538977247
127,2019-10-18,0.1614417164322959,0.0783958128557122
128,2019-10-23,0.0442978905018735,0.0046552130354211
129,2019-10-28,0.0013089099827543,1.0257428029183628e-05
130,2019-11-02,0.0,0.0
131,2019-11-07,0.0251219953992326,0.0002249640465491409
132,2019-11-12,0.0154373551329703,0.0
133,2019-11-17,0.0067657660070428,0.0
134,2019-11-22,0.0,0.0
135,2019-11-27,0.051401509249498,0.0029677128421991
136,2019-12-02,0.0489755031881349,0.0008465766793110491
137,2019-12-07,1.826133020347085e-05,0.0
138,2019-12-12,0.000522429459395466,0.0
139,2019-12-17,0.864013308034665,0.4030123680035509
140,2019-12-22,0.0099897173855053,0.0004798629614928978
141,2019-12-27,0.0039122762996763,0.0
142,2020-01-01,0.0022721364130416,0.0
143,2020-01-06,0.0558205268727297,0.0024311134438278
144,2020-01-11,0.1634821839879892,0.0105977268890398
145,2020-01-16,0.5397004123722234,0.2143173908751398
146,2020-01-21,0.1061445219529857,0.0007672089919100753
147,2020-01-26,0.2809162290038336,0.0077490242861567
148,2020-01-31,0.7778425463557399,0.6296094516427599
149,2020-02-05,0.029887551665337,0.0004824876563121298
150,2020-02-10,0.3577901098412228,0.0565953987667557
151,2020-02-15,0.0507235255588297,6.861597689219047e-05
152,2020-02-20,0.1122986301520269,0.0020093877925541
153,2020-02-25,0.0,0.0
154,2020-03-01,0.0,0.0
155,2020-03-06,1.0879090333982633e-06,0.0
156,2020-03-11,0.0076370437066677,0.0
157,2020-03-16,0.4312346012399635,0.0034551567317099
158,2020-03-21,5.983499683690449e-06,0.0
159,2020-03-26,0.0559402831068115,0.0040293727942501
160,2020-03-31,0.0745797491587419,6.682869776589333e-05
161,2020-04-05,0.1064136115289822,0.0004086652576172476
162,2020-04-10,0.0083379627748093,0.00013003468892421285
163,2020-04-15,0.0004973298438392061,0.0
164,2020-04-20,0.0585500936848902,0.0020210847954499
165,2020-04-25,0.1374192706931188,5.2812041211219226e-05
166,2020-04-30,0.552507287874426,0.1185817634482199
167,2020-05-05,0.1286361596160204,0.0050530375994938
168,2020-05-10,0.4601108451620483,0.1407373871502549
169,2020-05-15,0.0055742377521551,0.0
170,2020-05-20,0.0437173767563965,0.0092691927947943
171,2020-05-25,0.2894684032004738,0.1108265789152536
172,2020-05-30,0.8753455837893824,0.6462856910708957
173,2020-06-04,0.2418568109580374,0.1607372090927628
174,2020-06-09,0.6899178997867981,0.2127104206340397
175,2020-06-14,0.1702453332233599,0.0338871389120403
176,2020-06-19,0.912932129333741,0.8409919921469181
177,2020-06-24,0.996311552908432,0.9629509439891076
178,2020-06-29,0.8529552325905095,0.6311380192967115
179,2020-07-04,0.6358802964426568,0.1863818625037087
180,2020-07-09,0.965891424060782,0.951161656543118
181,2020-07-14,0.9714325555525792,0.8479304169359724
182,2020-07-19,0.9983898096091102,0.9818804791961392
183,2020-07-24,1.0000535333523286,1.0000535333523286
184,2020-07-29,1.000049181716195,1.0000535333523286
185,2020-08-03,1.0000535333523286,1.0000535333523284
186,2020-08-08,0.9979156162687844,0.995501294716124
187,2020-08-13,0.8493092581380234,0.6755340337081407
188,2020-08-18,1.0000535333523286,1.0000535333523286
189,2020-08-23,0.9442784576124904,0.9236830962856516
190,2020-08-28,0.8731018926930938,0.7580357926124995
191,2020-09-02,0.8056795851339048,0.6158840322978995
192,2020-09-07,0.9200212922996228,0.8322802137719313
193,2020-09-12,0.9443356874176388,0.7199716897424289
194,2020-09-17,0.622644628756246,0.2657060000223402
195,2020-09-22,0.7178733122098897,0.389806328925428
196,2020-09-27,0.6376728920006062,0.3649721820669764
197,2020-10-02,0.7493840576740614,0.2302719580751917
198,2020-10-07,0.997017078677094,0.9601860317133456
199,2020-10-12,0.890928473724741,0.8130975062865335
200,2020-10-17,0.510736256867624,0.3965308049754505
201,2020-10-22,0.3499563621250149,0.2673088252386011
202,2020-11-01,0.0264867906900334,0.0059989415924998
203,2020-11-06,0.546166062673742,0.2777692756823398
204,2020-11-11,0.0701398741557112,0.0099513489365787
205,2020-11-16,0.041472853729672,0.0021173095876129
206,2020-11-21,0.1820148402280719,0.00017066153948852366
207,2020-11-26,0.0687928681583932,2.284608970136353e-05
208,2020-12-01,0.305191632486934,0.0210288805824545
209,2020-12-06,0.0139540374858682,0.00013567779802238343
210,2020-12-11,0.0,0.0
211,2020-12-16,0.3020225199516385,0.0008514134558315246
212,2020-12-21,0.0545816014381472,0.0133056065241191
213,2020-12-26,0.0,0.0
214,2020-12-31,0.078647399285728,0.0010173140981691
215,2021-01-05,2.5177323344359808e-05,0.0
216,2021-01-10,0.8923637067067773,0.605424052976671
217,2021-01-15,0.0006054990848742334,0.0
218,2021-01-20,0.0,0.0
219,2021-01-25,0.293140629781672,0.0421219392652597
220,2021-01-30,0.0235398605672092,2.7120018046856708e-05
221,2021-02-04,0.3185114686783683,0.0134602322235081
222,2021-02-09,0.0,0.0
223,2021-02-14,0.0017119061636081,0.0
224,2021-02-19,0.0013229220682626,0.0
225,2021-02-24,0.1222540592045855,0.0128733052999897
226,2021-03-01,0.00010879090333982634,0.0
227,2021-03-06,0.5964713298723281,0.106736233543096
228,2021-03-11,0.0056543496059033,0.0
229,2021-03-16,0.1129767372609467,7.623134012597831e-05
230,2021-03-21,0.0100961843688763,0.0009314055481651132
231,2021-03-26,0.3797877319737642,0.050017857782994
232,2021-03-31,0.0141478333957151,0.0
233,2021-04-05,0.8477403116889558,0.4552506792068261
234,2021-04-10,0.0043441304754718,0.0
235,2021-04-15,0.0789350518809876,0.00010497590804875831
236,2021-04-20,0.2340023390318482,0.0020224987724569
237,2021-04-25,0.4350556150754039,0.0304961532717432
238,2021-04-30,0.0346546474598552,0.0140804604386961
239,2021-05-05,0.1580641626593557,0.0409767653820239
240,2021-05-10,0.0065490462997065,4.600301055512656e-05
241,2021-05-15,0.7017948480172257,0.5210774733955081
242,2021-05-20,0.263523317767595,0.0119375356214976
243,2021-05-25,0.115960966512586,0.00018135778796815364
244,2021-05-30,1.0000535333523286,1.0000535333523286
245,2021-06-04,0.989819439295861,0.974659594825226
246,2021-06-14,0.79030478446562,0.2597924443568772
247,2021-06-19,0.3172688519714831,0.1556014645041345
248,2021-06-24,0.3006241972547421,0.0361456700626996
249,2021-06-29,0.9050116905043936,0.8497173547574766
250,2021-07-04,1.0000234604383338,0.999686674884709
251,2021-07-09,1.0000497256707117,1.0000535333523284
252,2021-07-14,0.9915251624224972,0.942713811299099
253,2021-07-19,1.0000535333523286,1.0000535333523286
254,2021-07-24,0.894283840248129,0.7511012084165954
255,2021-07-29,0.9999751261941358,0.9992281212271316
256,2021-08-03,0.2018479725656399,0.0712863489587407
257,2021-08-08,1.0000466950669755,1.0000535333523286
258,2021-08-13,0.9999563986172036,0.9992693840626128
259,2021-08-18,0.9851696377698548,0.952296006493312
260,2021-08-23,0.9819735712978616,0.9378787300273476
261,2021-08-28,0.9976873951993362,0.9850379212406072
262,2021-09-02,0.2373773561787946,0.0985904339003744
263,2021-09-07,0.7178588860444224,0.2769599192031303
264,2021-09-12,0.2827786536943774,0.1231641581914622
265,2021-09-17,0.710766437658314,0.6164604711079178
266,2021-09-22,0.8110066612289188,0.7114850207732645
267,2021-09-27,0.2980484028799828,0.1329709770416408
268,2021-10-02,0.8627893844694948,0.7090922056889855
269,2021-10-07,0.5310261955041129,0.2815693681433316
270,2021-10-12,0.8261994955506008,0.7299395779436801
271,2021-10-17,0.0035987253746933,0.0
272,2021-10-22,0.0415936046234415,0.0
273,2021-10-27,0.0008149471716630093,0.0
274,2021-11-01,0.2911222403798904,0.1564711267959767
275,2021-11-06,0.0205459775703968,0.0017224232921397
276,2021-11-11,0.0405853826412166,0.0001505976933375596
277,2021-11-16,0.0848374831432952,0.0075818129724598
278,2021-11-21,0.202372217949386,0.0006687523101782607
279,2021-11-26,0.332249340467719,0.0342920976605334
280,2021-12-01,0.0270061359120824,1.864986914397023e-05
281,2021-12-06,0.0126598127513826,0.0002937354390175311
282,2021-12-11,0.0050526362616234,0.0
283,2021-12-16,0.1271530497991594,0.0029094886820991
284,2021-12-21,0.0346333802095661,0.00016425079933849582
285,2021-12-26,0.0139376478467805,0.00015943992541405373
286,2021-12-31,0.1314441460805672,0.0109717902399301
