,Date,cf_200,cf_2000
0,2018-01-05,0.0011492634488288395,0.0
1,2018-01-10,0.0,0.0
2,2018-01-15,0.27445704238452573,0.12112078971442775
3,2018-01-20,0.0725592402299178,0.000333628196354133
4,2018-01-25,0.18293411097742074,0.010013970893643899
5,2018-01-30,0.28295192577080236,0.06038623162668985
6,2018-02-04,0.1118112712376857,0.0035020170391708502
7,2018-02-09,0.1442177408389152,0.045671672101796304
8,2018-02-14,0.6168848934585626,0.1526773366256677
9,2018-02-19,0.00059429740813325,0.0
10,2018-02-24,0.01188364109705,0.00020382296797540875
11,2018-03-01,0.8055088032707509,0.46005702418041644
12,2018-03-06,0.643531457110432,0.4035999284048911
13,2018-03-11,1.0000459946678535,1.0000459946678535
14,2018-03-16,0.008885182649275429,0.00011402044901466834
15,2018-03-21,0.4015581299004768,0.0342618785176648
16,2018-03-26,0.0150609408049209,0.00018959183835802425
17,2018-03-31,0.20095867504757398,0.001345612133856
18,2018-04-05,2.901678027787478e-06,0.0
19,2018-04-10,0.10379418525417225,0.00022841847664398958
20,2018-04-15,0.1125225889089485,0.00022656320831996525
21,2018-04-20,0.9989416635243031,0.9914031447974752
22,2018-04-25,0.9327765613483745,0.8536725912071284
23,2018-04-30,0.9105756963532907,0.7733768670234533
24,2018-05-05,0.9319826199722496,0.737106452126636
25,2018-05-10,0.8550634195223947,0.6803924651093723
26,2018-05-15,0.957580960514983,0.8555752603357802
27,2018-05-20,0.9674356345652115,0.8642690593539208
28,2018-05-25,0.9415462470066297,0.8862427782579725
29,2018-06-04,0.9667449711231777,0.8794727648043914
30,2018-06-09,1.0000439761092255,1.0000459946678535
31,2018-06-14,0.9992612921166684,0.9921456680412841
32,2018-06-19,0.9823963383528338,0.9651651907558527
33,2018-06-24,0.9988431722868272,0.98799057096993
34,2018-06-29,0.9997853137690854,0.9972059084390007
35,2018-07-04,0.9989571993799271,0.9961493002666327
36,2018-07-09,0.999960963553199,0.9989799213038391
37,2018-07-14,1.0000085059370125,0.9997650454279978
38,2018-07-19,0.9950426819302525,0.9418803856500474
39,2018-07-24,0.9999380717666808,0.998706671257968
40,2018-07-29,1.0000134796625975,0.9997818098034843
41,2018-08-03,0.9942849571249117,0.9851513268200591
42,2018-08-08,1.0000309143063066,1.0000459948214757
43,2018-08-13,1.0000008337407145,0.9995582867618493
44,2018-08-18,0.999684053082558,0.9976487855309878
45,2018-08-23,1.0000196028365682,1.0000459946678535
46,2018-08-28,0.9999957020193311,0.9994339224347697
47,2018-09-02,0.999946459752845,0.9991371144428645
48,2018-09-07,0.4372141233618354,0.3011485748539807
49,2018-09-12,1.0000279226050277,0.9997686122825029
50,2018-09-17,1.00004361676485,1.0000459946678535
51,2018-09-22,0.9975218584174435,0.9914281296206005
52,2018-09-27,0.538049401431289,0.39347633895405865
53,2018-10-02,0.9927187171554297,0.9583742236901076
54,2018-10-07,0.7957324004185546,0.6964226051902207
55,2018-10-12,0.9825094359806585,0.8900564745138707
56,2018-10-17,0.7828682561177425,0.667805869966209
57,2018-10-22,0.0008403246953565761,0.0
58,2018-10-27,0.9459986257207764,0.8653108303959776
59,2018-11-01,0.16613041211092383,0.08575824153152697
60,2018-11-06,0.01264229894082845,0.0010195448589722241
61,2018-11-11,0.8609550189681777,0.7488485631343587
62,2018-11-16,0.98921120948486,0.9351114352112659
63,2018-11-21,0.37674036311632775,0.1722358394015319
64,2018-11-26,0.0335503165879388,0.00010698099281990182
65,2018-12-01,0.21833911165699604,0.088240470808101
66,2018-12-06,0.2767192011712186,0.1275491500256547
67,2018-12-11,0.8903240207826256,0.7529755890450436
68,2018-12-16,0.34787911784196573,0.05354669233464465
69,2018-12-21,0.5068128583169003,0.15991755499810245
70,2018-12-26,0.3518084053223465,0.07251514243677219
71,2018-12-31,0.0,0.0
72,2019-01-05,1.830985312644309e-05,0.0
73,2019-01-10,0.07526586722873195,0.0040883148199892996
74,2019-01-15,0.05548483726419815,0.02782172647638235
75,2019-01-20,0.057313246421924355,5.829499151242492e-05
76,2019-01-25,0.2172006016002457,0.029732509813552452
77,2019-01-30,0.24921799669834716,0.011774266116655946
78,2019-02-04,0.2389041763736336,0.04349172214197805
79,2019-02-09,0.08822611325055946,0.02846426417027165
80,2019-02-14,0.30996020868760865,0.1295405125061868
81,2019-02-19,0.8006531097884302,0.49403604834753556
82,2019-02-24,0.6045387162105978,0.09959493247924275
83,2019-03-01,0.1498685594878176,0.0302880873400006
84,2019-03-06,0.3093973102912308,0.0319750721144775
85,2019-03-11,0.0143058948495828,0.00249140598664115
86,2019-03-16,0.5157331131073447,0.14321840055041704
87,2019-03-21,0.8466014391964125,0.6588094250369689
88,2019-03-26,0.0,0.0
89,2019-03-31,0.9950061444872902,0.9637616479560454
90,2019-04-05,0.5606606448148739,0.39888294628491217
91,2019-04-10,0.0380769722583427,0.0089876338599698
92,2019-04-15,0.6561069760364894,0.2977687058084959
93,2019-04-20,0.6383434451740213,0.18682835816366444
94,2019-04-25,0.16823064358052806,0.09557629730388169
95,2019-04-30,0.9892724168918634,0.9448993075425046
96,2019-05-05,0.9999047919082797,0.9981088031052205
97,2019-05-10,0.9999292967471707,0.9982656259579344
98,2019-05-15,0.9999339743162865,0.9984650791932881
99,2019-05-20,1.0000439761092255,1.0000459946678535
100,2019-05-25,1.0000459946678535,1.0000459946678535
101,2019-05-30,0.9999835338789125,0.9993813707783938
102,2019-06-04,0.999995942468556,0.9993986700227439
103,2019-06-09,1.0000236450385462,0.9999149127647895
104,2019-06-14,0.9999572661220579,0.9990181174970768
105,2019-06-19,0.9999116458070842,0.9984563175532313
106,2019-06-24,0.9999566146685394,0.9988866965491002
107,2019-06-29,0.9999342040229777,0.9987487872068903
108,2019-07-04,1.0000094965156756,1.0000459946678535
109,2019-07-09,0.9995856214264169,0.995068442411966
110,2019-07-14,1.0000079852556294,0.9999065306567023
111,2019-07-19,0.9997504844210736,0.9970848903257594
112,2019-07-24,1.0000022057353393,0.9997677800164518
113,2019-07-29,0.9999233543204514,0.9982003258041632
114,2019-08-03,1.0000034256928116,1.0000459946678535
115,2019-08-08,0.9544943345554291,0.9228748673175384
116,2019-08-13,0.9999846032232536,0.9994511622315445
117,2019-08-18,0.9994019009829084,0.9967136534937013
118,2019-08-23,0.9995544471114058,0.9931804714557684
119,2019-08-28,1.0000157525176947,1.0000459946678535
120,2019-09-02,0.9073025777760597,0.8050871370859238
121,2019-09-07,1.000033097202985,1.0000459946678535
122,2019-09-12,1.0000165861132082,1.0000459946678535
123,2019-09-17,0.9300750232359762,0.8600368644025898
124,2019-09-22,0.6882369037886662,0.6377604180575656
125,2019-09-27,0.9353606112380128,0.8615828162164619
126,2019-10-02,0.9501447900601877,0.8472282173930695
127,2019-10-07,0.6250095744276163,0.5401748073158235
128,2019-10-12,0.749351702836901,0.6626992717103737
129,2019-10-17,0.7555559608137614,0.4132033774003116
130,2019-10-22,0.9997959609645755,0.9978422772557205
131,2019-10-27,0.9706123745386079,0.919105608358376
132,2019-11-01,0.8996908189813813,0.7762211248417648
133,2019-11-06,0.4840056144197029,0.14488851886242946
134,2019-11-11,0.03769420495918595,0.00303299812990435
135,2019-11-16,0.02210934884346285,0.00392006509811995
136,2019-11-21,0.20296958759459577,0.08771475637326451
137,2019-11-26,0.016176326017394774,0.0002553461399224748
138,2019-12-01,4.92023665581355e-06,0.0
139,2019-12-06,0.30095520195816283,0.01217175768535915
140,2019-12-11,1.0000459946678535,1.0000459946678535
141,2019-12-16,0.09864532991851435,0.001873618511985277
142,2019-12-21,0.300627220510864,0.0440108049114136
143,2019-12-26,0.0047973218094256535,0.0
144,2019-12-31,0.01963020358495825,0.00010599502637807802
145,2020-01-05,0.1525516342082739,0.00169763532408655
146,2020-01-10,4.2802254061815015e-06,0.0
147,2020-01-15,0.2846355852658284,0.08877907559236725
148,2020-01-20,0.00014996035476186686,0.0
149,2020-01-25,0.2477059053083219,0.0055748042894087
150,2020-01-30,0.15584715515420713,0.001392725138490174
151,2020-02-04,0.0023616327849525,7.73419945699326e-05
152,2020-02-09,0.0,0.0
153,2020-02-14,0.20500833630346796,0.03745366488137405
154,2020-02-19,0.00013587422764900495,0.0
155,2020-02-24,0.001957722563668128,0.0
156,2020-02-29,0.6221936940767078,0.42545583934442477
157,2020-03-05,0.38527292966972865,0.02632409704555235
158,2020-03-10,0.09569548249251819,0.005739278253841046
159,2020-03-15,0.0005920971358444798,0.0
160,2020-03-20,0.12902884520103636,0.01895170371487015
161,2020-03-25,0.0536311161681803,0.0004561811084782285
162,2020-03-30,0.03845876564139335,0.0005792703023982033
163,2020-04-04,0.0190687104694823,6.848360649890402e-05
164,2020-04-09,0.36831575640757125,0.1041322852041209
165,2020-04-14,0.6496855691202911,0.21238971137338664
166,2020-04-19,0.044317646742932204,0.0112881329461396
167,2020-04-24,0.9858799189100833,0.9710047541085831
168,2020-04-29,0.9877455231032467,0.951506378268461
169,2020-05-04,0.9745166162451758,0.9197619533787049
170,2020-05-09,0.9988471298603434,0.9844817197359728
171,2020-05-14,0.6692155245614699,0.5351386862047345
172,2020-05-19,1.0000439761092255,1.0000459946678535
173,2020-05-24,1.000009434409176,0.9996292671665019
174,2020-05-29,0.8867604580973916,0.7777195484900628
175,2020-06-03,1.0000354129994884,1.0000459946678535
176,2020-06-08,0.9901248787516284,0.9415874163073072
177,2020-06-13,1.0000430249480243,1.0000459946678535
178,2020-06-18,0.962092803295322,0.8278549575255967
179,2020-06-23,0.9998820874903367,0.9983309782400978
180,2020-06-28,1.0000333944408601,1.0000459946678535
181,2020-07-03,1.0000041007929779,1.0000459946678535
182,2020-07-08,1.0000013239454018,0.999808026024785
183,2020-07-13,1.0000002821415375,0.9993801223793171
184,2020-07-18,0.9997904266444175,0.9968846297190139
185,2020-07-23,0.9989888123956456,0.9937327692776818
186,2020-07-28,0.9999940969348038,0.9992225268577642
187,2020-08-02,1.0000185919946638,0.9998214017291793
188,2020-08-07,1.0000041788530272,0.9994222600517934
189,2020-08-12,0.9981513393451644,0.9855387502849474
190,2020-08-17,0.9999673390678201,0.9992871463718828
191,2020-08-22,0.7709236926460274,0.7238796722063312
192,2020-08-27,0.4466956497379384,0.24767970550430246
193,2020-09-01,0.9906404139177364,0.9769988524089352
194,2020-09-06,0.9999477766825715,0.9980925491020298
195,2020-09-11,0.9999576611728019,0.9994462280828125
196,2020-09-16,0.7029493401821175,0.6167361004297371
197,2020-09-21,0.985662016803911,0.9219990681677401
198,2020-09-26,0.9313514264496638,0.88684219079674
199,2020-10-01,0.7725478664326932,0.7322104922113873
200,2020-10-06,0.9727296119217304,0.9408752478000028
201,2020-10-11,1.0000459946678535,1.0000459946678535
202,2020-10-16,0.3689494790066409,0.13271989358548836
203,2020-10-21,0.872593480846166,0.5111115574217141
204,2020-10-26,0.9822955534181748,0.9007045415252468
205,2020-10-31,0.38501426872046096,0.2241893291144394
206,2020-11-05,0.7114497520768062,0.4302383299554661
207,2020-11-10,0.5859319287573727,0.37837802988059815
208,2020-11-15,0.06763126904499885,0.0002837721013641857
209,2020-11-20,0.010216556617680433,0.0
210,2020-11-25,0.08864268465813675,0.03632072593245095
211,2020-11-30,0.11889026475318294,0.00834327253008565
212,2020-12-05,0.0228773879330627,0.00067163870331995
213,2020-12-10,0.031937026948496,0.0079633716200224
214,2020-12-15,0.39175993859985675,0.19770513925346056
215,2020-12-20,0.0076167237463593,0.0
216,2020-12-25,0.2776232424635034,0.00761459549933175
217,2020-12-30,2.3970383707809603e-06,0.0
218,2021-01-04,0.051446227828901354,0.011488575062913547
219,2021-01-09,6.331475472567217e-05,0.0
220,2021-01-14,0.0157333321073192,8.053569144182335e-05
221,2021-01-19,0.35909780948690384,0.1903599275010194
222,2021-01-24,0.6116695292127884,0.5146075831123594
223,2021-01-29,0.0073557686427841,0.0
224,2021-02-03,0.10774192333381269,0.01533408217853105
225,2021-02-08,0.19544174468625553,0.05139355739323655
226,2021-02-13,0.9995916962990476,0.9961040259639107
227,2021-02-18,0.6967349178056255,0.4211893873690208
228,2021-02-23,0.14493797260499947,0.0422379708953496
229,2021-02-28,0.31995842958216936,0.01533180557366235
230,2021-03-05,0.16608140658567375,0.06934559420743065
231,2021-03-10,0.34071495013346553,0.23291769509624322
232,2021-03-15,0.009031004355894,8.585839336299386e-05
233,2021-03-20,0.3332889849100926,0.0572990431823797
234,2021-03-25,0.0359849550145604,2.0212175529190426e-06
235,2021-03-30,0.0,0.0
236,2021-04-04,0.20167622482241646,0.12623135560810295
237,2021-04-09,0.8360507973337816,0.42277109314810085
238,2021-04-14,0.20391670751454516,0.001911418108704189
239,2021-04-19,0.8650705642961867,0.5514017552672743
240,2021-04-24,0.7087596442054656,0.4511577567163958
241,2021-04-29,0.8204770427948889,0.463969165733289
242,2021-05-04,0.1304831288040077,0.0067077665757397
243,2021-05-09,0.41909922390963916,0.33404359643209713
244,2021-05-14,0.9961353718750342,0.9648615432327066
245,2021-05-19,0.9980047499948045,0.9863583226492998
246,2021-05-24,0.9958567199133669,0.9481500806458861
247,2021-05-29,1.0000166870133365,0.9994866524338708
248,2021-06-03,1.000026439074575,0.9999108108821084
249,2021-06-08,0.9995694537888458,0.9953566159759688
250,2021-06-13,0.9999501678357401,0.9988163810247779
251,2021-06-18,1.0000289358727288,0.9997797884266191
252,2021-06-23,1.0000258445988242,0.9997444765670181
253,2021-06-28,0.9999600323339342,0.9982300028488431
254,2021-07-03,0.9998260296174748,0.9981346362336933
255,2021-07-08,0.9999208007336478,0.9985533255050228
256,2021-07-13,0.999904910708871,0.9984681302709354
257,2021-07-18,0.9982494916076838,0.9938648736007268
258,2021-07-23,0.9998848133455458,0.9979546289763332
259,2021-07-28,0.9999568912023683,0.9985325698510894
260,2021-08-02,1.0000244879402969,1.0000459946678535
261,2021-08-07,0.9998409175776023,0.997935526573811
262,2021-08-12,0.9999699728507051,0.9993870090249692
263,2021-08-17,0.9999834170252353,0.9992813942243242
264,2021-08-22,0.6994495378351383,0.5974639434736528
265,2021-08-27,0.9898661818856589,0.9715881217886273
266,2021-09-01,0.9998044487180576,0.9970586904547694
267,2021-09-06,0.9984557459560074,0.9895853122729147
268,2021-09-11,0.991319357179431,0.9583671900977491
269,2021-09-16,0.9996767266445732,0.9990464939840569
270,2021-09-21,0.9996564601459401,0.9970696680249075
271,2021-09-26,0.9997212215455848,0.9973583839432153
272,2021-10-01,0.7171807244176649,0.6093279004709988
273,2021-10-06,0.00716161534570205,0.00013859599427224687
274,2021-10-11,0.6685863653813136,0.44717536861364304
275,2021-10-16,0.9990324236820838,0.9939763604174042
276,2021-10-21,0.5391512289869036,0.08789676209701755
277,2021-10-26,0.00108881782740875,0.0
278,2021-10-31,0.22598542515809783,0.11571572735609964
279,2021-11-05,0.6767562573703604,0.5669661830238557
280,2021-11-10,0.34049295096693233,0.17783402543308974
281,2021-11-15,0.013360507897632299,0.0001347082051445456
282,2021-11-20,1.9677147353417735e-05,0.0
283,2021-11-25,0.0,0.0
284,2021-11-30,0.26434838056588195,0.05464929686372845
285,2021-12-05,0.1464473575027635,0.0113017286133381
286,2021-12-10,0.40484270978180603,0.21103379322297586
287,2021-12-15,0.4633012338969175,0.1990925546204195
288,2021-12-20,0.407432542237226,0.1395973870818846
289,2021-12-25,0.039738559816462946,6.068291875503378e-05
290,2021-12-30,0.006920424331314,5.87936517599098e-05
