,Date,cf_200,cf_2000
0,2018-01-02,0.7946100484093118,0.24124829491788125
1,2018-01-04,0.7101143156990197,0.2395050991463708
2,2018-01-07,0.0,0.0
3,2018-01-09,0.3369200479544479,0.20216628535900685
4,2018-01-12,0.07572853476387055,0.034291853082302245
5,2018-01-19,0.0,0.0
6,2018-01-22,0.6201175124119797,0.39046242168761436
7,2018-01-24,0.0,0.0
8,2018-01-27,0.0,0.0
9,2018-01-29,0.0,0.0
10,2018-02-01,0.22853904445028553,0.1314091590326148
11,2018-02-08,0.3781191778599297,0.16996440513472014
12,2018-02-11,0.6069255525806136,0.3384727445402364
13,2018-02-13,0.7225339955674811,0.3392163913456204
14,2018-02-16,0.4489262538061417,0.22816143411658663
15,2018-02-18,0.7678723894379366,0.3011420864622698
16,2018-02-21,0.7721719268458569,0.31822733857998975
17,2018-02-23,0.8209878512033026,0.3813519802153986
18,2018-02-26,0.64313899979946,0.24116033515771856
19,2018-02-28,0.0,0.0
20,2018-03-03,0.5568156197676254,0.2431984296440461
21,2018-03-05,0.907390967954064,0.6641252266304454
22,2018-03-08,0.0759979769602439,0.0114083675023189
23,2018-03-10,0.812968622272752,0.31595706511295596
24,2018-03-13,0.7179208988772979,0.4085577265109117
25,2018-03-15,0.33883981988216877,0.17949628844485188
26,2018-03-18,0.377331135857906,0.12197356429574274
27,2018-03-20,0.0121012549504711,0.002192869833033
28,2018-03-23,3.693230845058222e-06,0.0
29,2018-03-25,0.05023690826977785,0.0131951166303572
30,2018-03-28,0.7737037955303798,0.2890507653886391
31,2018-03-30,0.0091152942987499,0.001076795873524
32,2018-04-02,0.0,0.0
33,2018-04-04,0.0,0.0
34,2018-04-07,0.0,0.0
35,2018-04-09,0.8497630401626237,0.492467063131564
36,2018-04-12,0.5517838957383132,0.10622387699482655
37,2018-04-14,0.0,0.0
38,2018-04-17,0.25889296562643005,0.044369261621084
39,2018-04-19,0.6738211073574387,0.220544780532767
40,2018-04-22,0.041842232020342,0.00544639290174835
41,2018-04-24,0.3997752285331835,0.1200380074808728
42,2018-04-27,0.7154237532457712,0.3880866539208697
43,2018-04-29,0.5828266351472475,0.1648360848003979
44,2018-05-02,0.006122695601266714,0.0002518158965297165
45,2018-05-04,0.02071442487718895,0.0036396869813287
46,2018-05-07,0.5452013490480869,0.18030930539948925
47,2018-05-09,0.0793097366508361,0.018554233471873648
48,2018-05-12,0.9580443946385158,0.7802344617946082
49,2018-05-14,0.13255877931937596,0.008033351083913499
50,2018-05-17,0.4448061605306549,0.1902442407035882
51,2018-05-19,0.8898474716913102,0.7150286025958548
52,2018-05-22,0.6411496165631551,0.21151501214773905
53,2018-05-24,0.44719614872164404,0.10043618512519684
54,2018-05-27,0.457741675129576,0.28943587159479645
55,2018-05-29,0.68099903811506,0.22713443543622616
56,2018-06-01,0.039729188973610455,0.0091753184748422
57,2018-06-03,0.110974927597726,0.0202634212652157
58,2018-06-06,0.0,0.0
59,2018-06-08,0.7650926772248776,0.5130215669180589
60,2018-06-11,0.4474633238257971,0.2019805761253436
61,2018-06-13,0.29757508968603796,0.10667885167558334
62,2018-06-16,0.3438113443277669,0.1332363104990671
63,2018-06-18,0.4731228529762824,0.1693528195602088
64,2018-06-21,0.3154277807088605,0.0799477076166531
65,2018-06-23,0.0664309195684334,0.0
66,2018-06-26,0.08331236884636105,0.034945109292712606
67,2018-06-28,0.44299066656916447,0.10196747453114555
68,2018-07-01,0.0124658342726293,0.0002315330610586715
69,2018-07-03,0.02202593360789165,0.0011838418374022
70,2018-07-06,0.6970104843195237,0.22008060558800852
71,2018-07-08,0.5552617341395188,0.15581061398474755
72,2018-07-11,0.09786476762699735,0.0071733985677338
73,2018-07-13,0.6734402524960225,0.2001782716037876
74,2018-07-16,0.5974048437018115,0.1618803695431798
75,2018-07-18,0.31502425714842974,0.0498258515065497
76,2018-07-21,0.4725263413831903,0.15759888336815353
77,2018-07-23,0.24309292663161763,0.06536932442788494
78,2018-07-26,0.4959645986004934,0.1732517497908253
79,2018-07-28,0.5379969951208766,0.29897522890595507
80,2018-07-31,0.7670485614950927,0.37501359509126686
81,2018-08-02,0.6747340979998575,0.25839026183752833
82,2018-08-05,0.11758275415219305,0.004379699742389749
83,2018-08-07,0.48217104666824245,0.0695550192109715
84,2018-08-10,0.4019430792050186,0.08921051433811064
85,2018-08-12,0.7276805590244388,0.35880192880477213
86,2018-08-15,0.6428920119898374,0.1946713147720531
87,2018-08-17,0.548118835612281,0.1247685443307277
88,2018-08-20,0.5377750894272059,0.27345210173264867
89,2018-08-22,0.48018398675026847,0.18482918273256255
90,2018-08-25,0.5164570242724555,0.08194765203602525
91,2018-08-27,0.6825820360741068,0.22788511331424188
92,2018-08-30,0.5981516272791403,0.247827152452323
93,2018-09-01,0.7814211086179825,0.4299882830426959
94,2018-09-04,0.0070423147180665,0.000459029790436067
95,2018-09-06,0.6843323189215834,0.2010590335412653
96,2018-09-09,0.02238597826027325,0.00101698848287555
97,2018-09-11,0.2855271668314534,0.055438306899022946
98,2018-09-14,0.273978510150714,0.04654633419964985
99,2018-09-16,0.0062625042886438505,1.978960291601666e-05
100,2018-09-19,0.06915806659554145,0.01168331443591705
101,2018-09-21,0.07697445982404891,0.0447430348369679
102,2018-09-24,0.003626873470226868,4.788191883525056e-05
103,2018-09-26,0.0017149352940746,9.899040941562431e-05
104,2018-09-29,0.36165147879220466,0.1442528688418778
105,2018-10-01,0.7543959439476347,0.390470843198114
106,2018-10-04,0.3144538835315367,0.09234274059674591
107,2018-10-06,0.04986506861273255,0.00527773904655935
108,2018-10-09,0.5011914763403078,0.24629472549797454
109,2018-10-11,0.827996394318681,0.5209563330168558
110,2018-10-14,0.27124023824057286,0.061471384006049956
111,2018-10-16,0.10438149088722165,0.04237298074421865
112,2018-10-19,0.676599286894288,0.2898570774590218
113,2018-10-21,0.7745236314470924,0.3013370476475858
114,2018-10-24,0.605819195054654,0.33455566968245715
115,2018-10-26,0.0736753767326688,0.0070394557224638
116,2018-10-29,0.8511915421247322,0.5862484967168194
117,2018-10-31,0.7221797457768804,0.2007623112275207
118,2018-11-03,0.505760218012018,0.3054375387106239
119,2018-11-05,0.12489933562287879,0.0266920055775677
120,2018-11-08,0.13740486316586875,0.06374142407263945
121,2018-11-10,0.42945143035207245,0.1197613699064709
122,2018-11-13,0.8122434416696195,0.3793742489494524
123,2018-11-15,0.0062456437521029,0.0012589049607449
124,2018-11-18,0.30203973699613224,0.14975351511220783
125,2018-11-20,0.6975756490643021,0.526007832619908
126,2018-11-23,0.9143234323104497,0.5961401638009556
127,2018-11-25,0.7184810670992302,0.1393383108079887
128,2018-11-28,0.7124063851760636,0.40243488572912095
129,2018-11-30,0.20417115856339194,0.05844225938267395
130,2018-12-03,0.5493301542125818,0.19672132174356893
131,2018-12-05,0.4639775220837101,0.06703309293047695
132,2018-12-08,0.20867003784898114,0.1144528225094562
133,2018-12-10,0.07659847761558305,0.011071790803130178
134,2018-12-13,0.010117600321106705,0.0011809798839693
135,2018-12-15,0.23388462011224131,0.0774209654264205
136,2018-12-18,0.0057479108071278,0.0001287066657871711
137,2018-12-20,0.044925813914207566,0.00375828142191295
138,2018-12-23,0.7919612639415589,0.443207161989878
139,2018-12-25,0.11832994854970255,0.017657144053376574
140,2018-12-28,0.0,0.0
141,2018-12-30,0.5261752008626539,0.1720306645112057
142,2019-01-02,0.5217901010103025,0.21796898090835726
143,2019-01-04,0.0,0.0
144,2019-01-07,0.2792884311801757,0.13366514870669993
145,2019-01-09,0.7995635396398186,0.3517310042797465
146,2019-01-12,0.1098159256899023,0.029787706951623596
147,2019-01-14,0.6544792780430584,0.2508936972952091
148,2019-01-17,0.7804010685046135,0.3543245823882167
149,2019-01-19,0.6057645268453324,0.144594765123467
150,2019-01-22,0.6142429896505469,0.20688250287927964
151,2019-01-24,0.6384065137215585,0.36635542894573525
152,2019-01-27,7.793801681214714e-06,0.0
153,2019-01-29,0.8200970858605956,0.5289848940945209
154,2019-02-01,0.7918989917012365,0.513463501020445
155,2019-02-03,0.8589082769848506,0.37575944775228
156,2019-02-06,0.4303563045683918,0.1457258675569518
157,2019-02-08,3.7240480402197186e-07,0.0
158,2019-02-11,0.0,0.0
159,2019-02-13,0.0,0.0
160,2019-02-16,0.0,0.0
161,2019-02-18,0.6613727857445242,0.33557368421949685
162,2019-02-21,0.8847652511346227,0.5584872396830773
163,2019-02-26,0.4930902036268352,0.08135598364778811
164,2019-02-28,0.7106806340729217,0.21035463581536615
165,2019-03-03,0.8430592416162643,0.6969911795097066
166,2019-03-05,0.855011365999928,0.450305322279826
167,2019-03-08,0.825780084254493,0.40365748244736555
168,2019-03-10,0.8109431735536841,0.37126288161853166
169,2019-03-13,0.7047548784664812,0.1497603725463182
170,2019-03-15,0.7624824436132749,0.3639238085826634
171,2019-03-18,0.5429049816075794,0.32198151617169385
172,2019-03-20,0.47969501260224356,0.22507823542009736
173,2019-03-23,0.0053506384425188,0.0004466736694349069
174,2019-03-25,0.6108867599874142,0.383138270784698
175,2019-03-28,0.6192418984750494,0.3110434676818601
176,2019-03-30,0.5298186361899991,0.2420978031359044
177,2019-04-02,0.0938729006715169,0.028740703217775002
178,2019-04-04,0.5719850771920756,0.2662294234041049
179,2019-04-07,0.0,0.0
180,2019-04-09,0.09963579178103542,0.0632701292077987
181,2019-04-12,0.14630293315366855,0.03132774572297729
182,2019-04-14,0.5057678023197563,0.07154708611330655
183,2019-04-17,0.00161765189002095,0.00010160456780526765
184,2019-04-19,0.28952426564880307,0.03266163618421
185,2019-04-22,0.4348537690860249,0.15288663789176402
186,2019-04-24,0.2597232491535657,0.09905075929615925
187,2019-04-27,0.0028817249013023,0.0
188,2019-04-29,0.5444948693807119,0.28244615440949616
189,2019-05-02,0.6569610685886031,0.18490179985176355
190,2019-05-04,0.7298225872523434,0.3800373942725387
191,2019-05-07,0.0121764561979533,0.0027837138758081
192,2019-05-09,0.0,0.0
193,2019-05-12,0.0246142013035374,0.004257483159930975
194,2019-05-14,0.11285160788485235,0.01967600208048835
195,2019-05-17,0.7177669151266011,0.3473550663566302
196,2019-05-19,0.5356488966968458,0.12300580612507435
197,2019-05-22,0.5354276901044973,0.12301288005060226
198,2019-05-24,0.7614212384459621,0.3891568846708001
199,2019-05-27,0.021162397139592448,0.0013436835704717
200,2019-05-29,0.9044454314126715,0.6308529221982859
201,2019-06-01,0.4741389171284556,0.1480832641023801
202,2019-06-03,0.0028270439620330795,0.0
203,2019-06-06,0.09021280257379155,0.0204945567187376
204,2019-06-08,0.3785198550485406,0.1174710824529863
205,2019-06-11,0.718555449344955,0.47280021129280253
206,2019-06-13,0.755258281787299,0.38337874243646025
207,2019-06-16,0.0,0.0
208,2019-06-18,0.07679448764805885,0.010105892974717555
209,2019-06-21,0.6578547966033337,0.28274845078321476
210,2019-06-23,0.8023877260034149,0.4716338173130866
211,2019-06-26,0.16853295717789996,0.0648050574400519
212,2019-06-28,0.35160471267773374,0.10004503985881086
213,2019-07-01,0.9900116821033911,0.9349933914422517
214,2019-07-03,0.504456156742892,0.1299609758772316
215,2019-07-06,0.12050299274305348,0.06688852908520175
216,2019-07-08,0.0022109345223554327,9.172759040632958e-07
217,2019-07-11,0.034102075767365445,0.0029158197507097926
218,2019-07-13,0.7399604641307193,0.3454859445386061
219,2019-07-16,0.6020473249642699,0.18032270656117888
220,2019-07-18,0.7493720201415366,0.2764687946340231
221,2019-07-21,0.5589738773336222,0.23234328572506047
222,2019-07-23,0.2115845023591699,0.0340273413319834
223,2019-07-26,0.09758475410240364,0.00610818095093805
224,2019-07-28,0.03988540078736215,0.00054814772360715
225,2019-07-31,0.23668704254964684,0.03316958051113685
226,2019-08-02,0.13089250512180334,0.00198403374959295
227,2019-08-05,0.0,0.0
228,2019-08-07,0.5074688887926989,0.1803059569610814
229,2019-08-10,0.5286119272339621,0.18863519768341275
230,2019-08-12,0.8794726433393327,0.4741150816570695
231,2019-08-15,0.7381120373793955,0.3304755446452657
232,2019-08-17,0.5451272411722186,0.0989190413576177
233,2019-08-20,0.3890398479464874,0.05789652213399746
234,2019-08-22,0.01261195933440565,0.0003293264731859956
235,2019-08-25,0.7976506730359739,0.24371262663126744
236,2019-08-27,0.09651160475965224,0.022361232719512764
237,2019-08-30,0.1560592446022645,0.043431908113646805
238,2019-09-01,0.6569623400392289,0.47019869711595796
239,2019-09-04,0.9023858801815046,0.708188052538563
240,2019-09-06,0.6308396612180319,0.17859880823087532
241,2019-09-09,0.0277743828468417,0.0067766456983284
242,2019-09-11,0.0813124699742112,0.00933635978119675
243,2019-09-14,0.3583893120041388,0.033766126434837895
244,2019-09-16,0.3519728056798029,0.12278134264912965
245,2019-09-19,0.08620807971551399,0.037636998269802345
246,2019-09-21,0.9144142744482012,0.6156756919342915
247,2019-09-24,0.0,0.0
248,2019-09-26,0.0003288473947944491,0.0
249,2019-09-29,0.6229240633219492,0.31917958425928883
250,2019-10-04,0.6789197155621345,0.1546262380282551
251,2019-10-06,0.2997559591851985,0.14498023348599903
252,2019-10-09,0.6232471681632547,0.18596167971301944
253,2019-10-11,0.8168694316148047,0.5663973991722325
254,2019-10-14,0.020751864647548753,0.0025256677711669
255,2019-10-16,0.3148393315963468,0.04178063335992265
256,2019-10-19,0.6274673160207926,0.22427461428009
257,2019-10-21,0.7746343605197836,0.3374396956654473
258,2019-10-24,0.778257292593691,0.30260827355401376
259,2019-10-26,0.8713020255007837,0.5658988474715172
260,2019-10-29,0.44136117033412803,0.17729871060061667
261,2019-10-31,0.05945357734025425,0.0107932899400884
262,2019-11-03,0.29870136639717676,0.11417011518879815
263,2019-11-05,0.0529269321014014,0.0116268204777519
264,2019-11-08,0.7723072898604335,0.31941871434115643
265,2019-11-10,0.5748933896009125,0.2296100186538803
266,2019-11-13,0.01387909754362855,0.00024772491972171405
267,2019-11-15,0.15954203622098095,0.09241133055511505
268,2019-11-18,0.27811147854198803,0.13411033511531806
269,2019-11-20,0.5391629309929595,0.3298066507928027
270,2019-11-23,0.0042101095119628,0.0013283946166643
271,2019-11-25,0.5687291556078417,0.18166716284815101
272,2019-11-28,0.6553348265346368,0.3695212299313806
273,2019-11-30,0.8063106549595087,0.2980160989252586
274,2019-12-03,0.7302898051216222,0.27355361656804544
275,2019-12-05,0.6097462701540883,0.4491082029664143
276,2019-12-08,0.7596676514219721,0.3191935651833334
277,2019-12-10,0.37973016924041036,0.10420074751380169
278,2019-12-13,0.8445122931114767,0.3488225190585418
279,2019-12-15,0.24536469591778887,0.03753824476266065
280,2019-12-18,0.4257484644692319,0.18243644690935712
281,2019-12-20,0.0,0.0
282,2019-12-23,0.5594432960541417,0.17814068781220435
283,2019-12-25,0.3202166355109324,0.0837634864342794
284,2019-12-28,0.4540869813200181,0.23528673899765545
285,2019-12-30,0.8129901368146405,0.5953294186151592
286,2020-01-02,0.6221966674263293,0.3044694590459862
287,2020-01-04,0.7769734350289619,0.32563487821986875
