,Date,cf_200,cf_2000
288,2020-01-07,0.24756995019808634,0.05764457830660865
289,2020-01-09,0.11903675550300716,0.047846293587885946
290,2020-01-12,0.0,0.0
291,2020-01-14,0.01760662704030624,0.00799503190238195
292,2020-01-17,0.6567575195336093,0.28642062507166616
293,2020-01-19,0.8869604974714607,0.6422734323308152
294,2020-01-22,0.5346128192738384,0.2101357205312224
295,2020-01-24,0.8812412640540364,0.48791838831052226
296,2020-01-27,0.2150542480182165,0.0755311850615269
297,2020-01-29,0.011008029441622,0.00018613205521686568
298,2020-02-01,0.6993700028012373,0.35857002940333027
299,2020-02-03,2.887218045112782e-05,0.0
300,2020-02-06,0.0,0.0
301,2020-02-08,3.2845683061642304e-05,0.0
302,2020-02-11,0.5459956147788592,0.22962903481864017
303,2020-02-13,0.9795950823964827,0.9083375614427993
304,2020-02-16,0.2038448703917234,0.0717563732192531
305,2020-02-18,0.8191574603407852,0.47875175393759206
306,2020-02-21,0.8841384386444061,0.4851502529552997
307,2020-02-23,0.8068263308152629,0.29747509668200445
308,2020-02-26,0.6692265567365356,0.344562156470154
309,2020-02-28,0.7590727980267151,0.2716433248070539
310,2020-03-02,0.0,0.0
311,2020-03-04,0.640431717450791,0.27570333018717874
312,2020-03-07,0.8391423205070849,0.48868324249006556
313,2020-03-09,0.7246515696669958,0.226999318541341
314,2020-03-12,2.943798582583627e-06,0.0
315,2020-03-14,0.0266805558700338,0.0004849271552159536
316,2020-03-17,0.00929589872844515,0.0029386914432334
317,2020-03-19,0.6640832903575054,0.2654642264458609
318,2020-03-22,0.6137639685545682,0.3453145556670146
319,2020-03-24,0.6978372122808396,0.3816944681045886
320,2020-03-27,0.0044188430076033,0.0011051486896161
321,2020-03-29,0.0303670342516918,0.0045359774123298
322,2020-04-01,0.0,0.0
323,2020-04-03,0.0,0.0
324,2020-04-06,0.04424874120185115,0.005898673543460016
325,2020-04-08,0.5631287068048387,0.23387518800998458
326,2020-04-11,0.1968904224996785,0.06916225678177845
327,2020-04-13,0.0,0.0
328,2020-04-16,0.2988783956320848,0.08845315663514865
329,2020-04-18,0.4196284808474166,0.14791448898049842
330,2020-04-21,0.389926426749054,0.1436865212885076
331,2020-04-23,0.0,0.0
332,2020-04-26,0.01223985758697695,0.00068954908865885
333,2020-04-28,0.20609708573659946,0.04421207110294435
334,2020-05-01,0.6762128253386847,0.22471216535793376
335,2020-05-03,0.0,0.0
336,2020-05-06,0.03658996150936415,0.0013910888860856588
337,2020-05-08,0.9742860009667276,0.8264108559322513
338,2020-05-11,0.1316268778002532,0.0180485266862885
339,2020-05-13,0.2145225316359915,0.02114462062869095
340,2020-05-18,0.043098668793078596,0.0011346041769944846
341,2020-05-21,0.9416201183669028,0.7715550059053357
342,2020-05-23,0.7257601415551398,0.6031955584515702
343,2020-05-26,0.5410253516028405,0.1820831290966617
344,2020-05-28,0.10955707551840256,0.0218787891255105
345,2020-05-31,0.5798036676453725,0.20346784891034342
346,2020-06-02,0.15687969486178566,0.014359632363696851
347,2020-06-05,0.076401686570255,0.00457942366093395
348,2020-06-07,0.05935654312539702,0.007203728505477
349,2020-06-10,0.4434458033670814,0.08574775458506904
350,2020-06-12,0.0246500338674399,0.0009353223499857903
351,2020-06-15,0.5947038513197742,0.17524054710067025
352,2020-06-17,0.10327732056077124,0.02148155723439525
353,2020-06-20,0.19642352366550228,0.02911519992886305
354,2020-06-22,0.01491717954933465,0.0
355,2020-06-25,0.6661300510897303,0.2183424602664058
356,2020-06-27,0.053315938821936255,0.008496476405511507
357,2020-06-30,0.09341469749072635,0.0062169133098695
358,2020-07-02,0.0728870168246353,0.0061301209317026
359,2020-07-05,0.051967764583926,0.015558005053017
360,2020-07-07,0.2418759898075526,0.0432867564325485
361,2020-07-10,0.38865080274146285,0.1068714033112335
362,2020-07-12,0.10036595651674955,0.003378297358023684
363,2020-07-15,0.0065387411568744,0.0022562881168944
364,2020-07-17,0.0,0.0
365,2020-07-20,0.770309630612567,0.26663169660176655
366,2020-07-22,0.43268655051001503,0.3213115843270432
367,2020-07-25,0.02574287493119405,0.0016870498419817928
368,2020-07-27,0.0395629115415938,0.0116277089005731
369,2020-07-30,0.22886894470376662,0.03546074619463365
370,2020-08-01,8.03726119362624e-05,0.0
371,2020-08-04,0.9372014487472173,0.7169874487625731
372,2020-08-06,0.7888321343764353,0.41801813939057864
373,2020-08-09,0.550601936844429,0.0823107299272251
374,2020-08-11,0.45811273561912375,0.216450962956444
375,2020-08-14,0.07063124503597985,0.01449823157007989
376,2020-08-16,0.0,0.0
377,2020-08-19,0.100428265260729,0.04019904968419015
378,2020-08-21,0.7157321093378404,0.26106679017508416
379,2020-08-24,0.5124629141760367,0.0976473261509386
380,2020-08-26,0.777676570241425,0.43335282247845686
381,2020-08-29,0.5402161212821521,0.20550826280537635
382,2020-08-31,0.2821828432172497,0.04376001995981575
383,2020-09-03,0.43105508529894065,0.18478819384457335
384,2020-09-05,0.8575940672245035,0.608753661428431
385,2020-09-08,0.00025061989344358696,0.0
386,2020-09-10,0.89703728361927,0.6431988430865347
387,2020-09-13,0.0004113225701419697,0.0
388,2020-09-15,0.00656939181421565,0.00220521404175245
389,2020-09-18,0.1437410486426941,0.0544423705794844
390,2020-09-20,0.44004184308699484,0.0667109923091555
391,2020-09-23,0.8485785112598814,0.43572105599763333
392,2020-09-25,0.8629677975545416,0.5807822098505394
393,2020-09-28,0.5251944945543698,0.26801140651560146
394,2020-09-30,0.5155398391350491,0.171474410896306
395,2020-10-03,0.5324418306866957,0.22226413327604586
396,2020-10-05,0.6004362997029611,0.1756049890202776
397,2020-10-08,0.4755784094175137,0.1518435211610632
398,2020-10-10,0.6570985861330394,0.2730999095815206
399,2020-10-13,0.03529626894122705,0.00574917939980035
400,2020-10-15,0.4143412527916671,0.306102740834218
401,2020-10-18,0.7183942172020819,0.28268952771465444
402,2020-10-20,0.0,0.0
403,2020-10-23,0.7907786689509155,0.3253207739863485
404,2020-10-25,0.054857631937516096,0.0011420029503041004
405,2020-10-30,0.4179888645287145,0.22489820893807635
406,2020-11-02,0.0,0.0
407,2020-11-04,0.6646517248805651,0.3304180517958234
408,2020-11-07,0.718295362195071,0.3406133739357638
409,2020-11-09,0.048931015784379105,0.0175509888294803
410,2020-11-12,0.0,0.0
411,2020-11-14,0.8012662625322072,0.3671247678154096
412,2020-11-17,0.8135473456312143,0.5629429964657945
413,2020-11-19,0.0082425943241066,0.0018645312350261
414,2020-11-22,0.0034841769291257497,5.589210634794116e-05
415,2020-11-24,0.15250895652046406,0.1020625994258403
416,2020-11-27,0.5853289107449349,0.31544293076651336
417,2020-11-29,0.2042092537367061,0.11056617620965138
418,2020-12-02,0.0,0.0
419,2020-12-04,0.0634118732193714,0.0074091088504383016
420,2020-12-07,0.0939158887587985,0.02020037660836315
421,2020-12-09,0.3199359309256671,0.12800265468323355
422,2020-12-12,0.22129310333563906,0.13758900351850994
423,2020-12-14,0.45965428564200017,0.22105865548353829
424,2020-12-17,0.2407029362121566,0.12976168652628006
425,2020-12-19,0.00054659421074905,0.0
426,2020-12-22,0.7972792937179769,0.5347456685200372
427,2020-12-24,0.5423599598476367,0.29509384361730207
428,2020-12-27,0.6993575983624922,0.28183415385685723
429,2020-12-29,0.00042262070034287485,0.0
430,2021-01-01,0.593630885536341,0.1143755541960895
431,2021-01-03,3.685922540337815e-07,0.0
432,2021-01-06,0.8451417537027548,0.4782948684046948
433,2021-01-08,0.3716059655156821,0.16499235780625796
434,2021-01-11,0.30427164184713323,0.13954799367922285
435,2021-01-13,1.002369472094034e-05,0.0
436,2021-01-16,0.7359394355143503,0.44436304248417297
437,2021-01-18,0.7880378567246626,0.4600198649090963
438,2021-01-21,0.0023112048333141,0.0
439,2021-01-23,0.04523846501846055,0.0015595044486107544
440,2021-01-26,0.0,0.0
441,2021-01-28,0.00935298524178485,5.777861336399404e-05
442,2021-01-31,0.0672756489500396,0.0232186384450298
443,2021-02-02,0.05509899901497785,0.01557231621087325
444,2021-02-05,0.4592876700591285,0.31253152535707907
445,2021-02-07,0.8854480786418437,0.6837090229343079
446,2021-02-10,0.548215467553567,0.2817108782884013
447,2021-02-12,0.10632612558728795,0.009892319010705704
448,2021-02-15,0.8298906593157256,0.6013808557183499
449,2021-02-17,0.6271611008419056,0.1522840032028948
450,2021-02-20,0.3484156382425184,0.19318913349755823
451,2021-02-22,0.01097355206088215,0.00050094645581295
452,2021-02-25,0.41795257380852147,0.24012975001882925
453,2021-02-27,0.646955904153094,0.2510383727874666
454,2021-03-02,0.0,0.0
455,2021-03-04,0.0,0.0
456,2021-03-07,0.26118850138661354,0.09334635320295534
457,2021-03-09,0.3429107732242528,0.1354206964419653
458,2021-03-12,0.1428666321678187,0.08327957716482104
459,2021-03-14,0.1729666220619424,0.05579164405281365
460,2021-03-17,0.0341400702414988,0.00305271197057625
461,2021-03-19,0.33861213814725744,0.16221765195218416
462,2021-03-22,0.46656648181595295,0.17213585143692034
463,2021-03-24,0.6262150625475047,0.15891811661780256
464,2021-03-27,0.720427920916368,0.28998129513642146
465,2021-03-29,0.11396527862716765,0.0487121423832848
466,2021-04-01,0.04128287133722105,0.00453562035384555
467,2021-04-03,0.6654550552641475,0.16335176330788864
468,2021-04-06,0.5358314524000186,0.19099763771572187
469,2021-04-08,0.5328860257928878,0.2360266014108669
470,2021-04-11,0.3783154591078115,0.10376181402445736
471,2021-04-13,0.7219684770533057,0.34005317798559964
472,2021-04-16,0.861086186608663,0.4379780558077277
473,2021-04-18,0.8124508100175349,0.3805511316376071
474,2021-04-21,0.7693113645068206,0.2769383043822682
475,2021-04-23,0.8379574203329784,0.4525048851350013
476,2021-04-26,0.011184579037451127,0.00277938337451705
477,2021-04-28,0.027686601823481,0.003536217824722796
478,2021-05-01,0.0,0.0
479,2021-05-03,0.6955965402563367,0.22730549912037828
480,2021-05-06,0.5323371725585929,0.0682649893396315
481,2021-05-08,0.1770904496162009,0.01444404597741085
482,2021-05-11,0.46442424384046044,0.1920961267154657
483,2021-05-13,0.00026495607756701987,0.0
484,2021-05-16,0.7539015999163374,0.2633153464865555
485,2021-05-18,0.023553537306794402,0.0007194405091253
486,2021-05-21,0.6090561804314847,0.25440431077918463
487,2021-05-23,0.0,0.0
488,2021-05-26,0.9427303509319638,0.8682793002833449
489,2021-05-28,0.0,0.0
490,2021-05-31,0.0185517109001729,0.0
491,2021-06-02,0.1913010417054808,0.037528591438664424
492,2021-06-05,0.8928109954569555,0.5713772455140318
493,2021-06-07,0.15589578642287044,0.0174271051519937
494,2021-06-10,0.20012726349821205,0.07786782592507324
495,2021-06-12,0.8228990698296286,0.45742181856297126
496,2021-06-15,0.6219758517336957,0.3145437654977399
497,2021-06-17,0.814585054293889,0.4212170835610669
498,2021-06-20,0.4352021769846882,0.056200453171598996
499,2021-06-22,0.3248761576509658,0.0785365555363068
500,2021-06-25,0.8693839280357307,0.5166161163775835
501,2021-06-27,0.2604188843383686,0.02628074470249705
502,2021-06-30,0.7266216325612384,0.14505622953027164
503,2021-07-02,0.6433886997196877,0.1182252014940732
504,2021-07-05,0.02551243123422725,0.0025819664792963337
505,2021-07-07,0.5327903119304765,0.2886374621436971
506,2021-07-10,0.057492243326141404,0.008430326615529355
507,2021-07-12,0.4648642500686361,0.114247347443241
508,2021-07-15,0.6618668251252948,0.327201290804759
509,2021-07-17,0.5805966283256214,0.4397908808902323
510,2021-07-20,0.6327222258052033,0.3336882301392299
511,2021-07-22,0.6561721157921038,0.2526985977899608
512,2021-07-25,0.8180644346491184,0.3909664690221766
513,2021-07-27,0.17337490747047796,0.0158196413460481
514,2021-07-30,0.6062723100433408,0.3587816748276157
515,2021-08-01,0.6894026210480504,0.2435699066863021
516,2021-08-04,0.07691995375634744,0.0126255778882849
517,2021-08-06,0.81129678727176,0.4077157679183647
518,2021-08-09,0.017444681786708438,0.0021271262066334
519,2021-08-11,0.27891748337062405,0.01673537066628175
520,2021-08-14,0.23949489858336745,0.0134289340190637
521,2021-08-16,0.12279537401827854,0.00711142587978445
522,2021-08-19,0.8514131783592096,0.45980156940437594
523,2021-08-21,0.7834886152802525,0.3767612248229919
524,2021-08-24,0.919894030814123,0.6552145883433679
525,2021-08-26,0.7288394924030925,0.30153057700618613
526,2021-08-29,0.14825465907161003,0.0227181220504875
527,2021-08-31,0.24187757005942528,0.02343202656448315
528,2021-09-03,0.008814993652926055,0.0003322880139522261
529,2021-09-05,0.3760771461748378,0.1711813709007225
530,2021-09-08,0.542522194996709,0.07218486858576885
531,2021-09-10,0.5141117884746844,0.14207452965720402
532,2021-09-13,0.5104606277755679,0.17001015185963658
533,2021-09-15,0.7963536599322855,0.28390834124784037
534,2021-09-18,0.4657816531343625,0.11435470917279819
535,2021-09-20,0.7479907780443236,0.26369650142595963
536,2021-09-23,0.6824454174195287,0.21335408882529805
537,2021-09-25,0.5718145524041325,0.1543856842008575
538,2021-09-28,0.017134299961407952,0.0010846742881457298
539,2021-09-30,0.06477649590795745,0.0106123832809016
540,2021-10-03,0.3599752095029693,0.16517264537212545
541,2021-10-05,0.8637929781327245,0.592798284622027
542,2021-10-08,0.2424600117678323,0.09628429141486225
543,2021-10-10,0.7855609601381529,0.29993714854026843
544,2021-10-13,0.8042908134534503,0.665557047812644
545,2021-10-15,0.44725805258669604,0.17726681275817519
546,2021-10-18,0.10300898858890985,0.026111445607945902
547,2021-10-20,0.0,0.0
548,2021-10-23,0.7005032457542075,0.3804449469138563
549,2021-10-25,0.702995618232001,0.3509850968338986
550,2021-10-28,0.7197258067633636,0.2132677836342909
551,2021-10-30,0.8216069999117632,0.34599131485139895
552,2021-11-02,0.1353006369701928,0.02774920837236755
553,2021-11-04,0.2851584163302703,0.0906533761455394
554,2021-11-07,0.22185961276270524,0.13304669434287575
555,2021-11-09,0.8118665319984966,0.3564494962119932
556,2021-11-12,0.7159357437058644,0.47459399406523556
557,2021-11-14,0.21103237543635806,0.1174029739366741
558,2021-11-17,0.7538622319150201,0.4099717875448994
559,2021-11-19,0.0019625327728371666,0.0
560,2021-11-22,0.5218437163806897,0.1808350321690467
561,2021-11-24,0.8504236997791444,0.3991659239223983
562,2021-11-27,0.6013540183245931,0.38902407095810754
563,2021-11-29,0.2759656023356496,0.1295373952156775
564,2021-12-02,0.12720309612911584,0.0451195157145797
565,2021-12-04,0.787971615611424,0.5499003834085023
566,2021-12-07,0.3628394945103912,0.129909180790107
567,2021-12-09,0.6595178390663818,0.3112326128333139
568,2021-12-12,0.0041852821246288,0.00024335746047639595
569,2021-12-14,0.040654019065711144,0.0062513475184685
570,2021-12-17,0.31309403489854065,0.14951278671694795
571,2021-12-19,9.958919908394188e-05,0.0
572,2021-12-22,0.598720484143334,0.22532158255822166
573,2021-12-24,0.6496580606500999,0.2524507458789781
574,2021-12-27,0.006433938125131426,0.00082787677454935
575,2021-12-29,0.46549661511630425,0.174587779022745
