,Date,cf_200,cf_2000
0,2018-01-04,0.48866025008610714,0.2328496670341933
1,2018-01-09,0.830045870411056,0.29968433957354246
2,2018-01-14,0.8308539269345302,0.3846469671930093
3,2018-01-19,0.0,0.0
4,2018-01-24,0.06753244492891006,0.012106069980391227
5,2018-01-29,0.43396405042613206,0.10944483586585114
6,2018-02-03,0.013878880647731,0.00151550006103245
7,2018-02-08,1.858202956158529e-05,0.0
8,2018-02-13,0.8811057218760832,0.5260909930564879
9,2018-02-18,0.26935172059383733,0.1397465474455197
10,2018-02-23,0.00984595581981215,0.00265063226028845
11,2018-02-28,0.33632991192167405,0.07295873596287795
12,2018-03-05,0.12055289949134815,0.0683314883546637
13,2018-03-10,0.0478123288064372,0.00582056675842985
14,2018-03-15,0.011320498522110858,0.0005624279758237
15,2018-03-20,0.15826326964961393,0.08480338412850312
16,2018-03-25,0.1497920706791243,0.0364921028404726
17,2018-03-30,0.9427386449525317,0.8454089566687828
18,2018-04-04,0.6024445433232389,0.28552684342303986
19,2018-04-09,0.35582516864893055,0.05451863485708965
20,2018-04-14,0.4936510085667811,0.05402858762906195
21,2018-04-19,0.1071280893988962,0.017407808284475527
22,2018-04-24,0.6310948041777561,0.1766759347921627
23,2018-04-29,0.5384685889142267,0.17878979589223096
24,2018-05-04,0.6185221606788524,0.12474085831355991
25,2018-05-09,0.639217852292716,0.09374013409585166
26,2018-05-14,0.007649069222204927,0.0006449176129363
27,2018-05-19,0.01071384354331505,0.0010569757922572912
28,2018-05-24,0.2353020752961589,0.13427638097931016
29,2018-05-29,0.4342538383353744,0.173395819250207
30,2018-06-03,0.7912729819485782,0.2782209956491178
31,2018-06-08,0.6663996823615335,0.13221538616183964
32,2018-06-13,0.6418443713891562,0.318338131963315
33,2018-06-18,0.004153508927871115,0.0
34,2018-06-23,0.8629361454025026,0.5223466050001865
35,2018-06-28,0.37853194416196506,0.0918464832294394
36,2018-07-03,0.17488227729633615,0.0272057714620698
37,2018-07-08,0.25539658321927183,0.0318679771878961
38,2018-07-13,0.028051679313740002,0.0005518651562263967
39,2018-07-18,0.5140297016257717,0.04121384632747575
40,2018-07-23,0.8334046384462777,0.3514005894119159
41,2018-07-28,0.6453199688577436,0.3455398316769533
42,2018-08-02,0.016828879686794848,0.0
43,2018-08-07,0.7429903663617369,0.4452545886107723
44,2018-08-12,0.679056371936108,0.3062508667856991
45,2018-08-17,0.7150249393962215,0.17624003150729534
46,2018-08-22,0.6931858929082447,0.3159222903797838
47,2018-08-27,0.43466286365077667,0.011853152178491099
48,2018-09-01,0.7208024644488173,0.249840429138945
49,2018-09-06,0.7786332137184611,0.2400469262854528
50,2018-09-11,0.00016750308241758488,0.0
51,2018-09-21,0.4889494485706982,0.16201654714052602
52,2018-09-26,0.6962701750991476,0.30919499317950416
53,2018-10-01,0.5185003799297931,0.10974208112867864
54,2018-10-06,0.8538986117258069,0.4865176450339462
55,2018-10-11,0.8549981335863341,0.6591352719123577
56,2018-10-16,0.7392552194778363,0.2407783400804562
57,2018-10-21,0.8373313505641815,0.3506877149784124
58,2018-10-26,0.30195351786174607,0.02120531824934825
59,2018-10-31,0.41903662183894264,0.04661387995289405
60,2018-11-05,0.6705032269347106,0.10320427887634606
61,2018-11-10,0.9118898823558594,0.4928142029752406
62,2018-11-15,0.9529412429572396,0.7386512281950434
63,2018-11-20,0.32326802020138556,0.09932414350448394
64,2018-11-25,0.684758349446845,0.25129393614710843
65,2018-12-10,0.0,0.0
66,2018-12-15,0.0,0.0
67,2018-12-20,0.5070306843731037,0.1887830272187836
68,2018-12-25,0.5304279045276455,0.20955036984729747
69,2018-12-30,0.0,0.0
70,2019-01-04,0.732131536887311,0.32298430165676273
71,2019-01-09,0.8424290552044044,0.3386813283891998
72,2019-01-14,0.6138029550172236,0.23575523279180505
73,2019-01-19,0.682799966092935,0.19483829829194735
74,2019-01-24,0.5865469927429983,0.37010478024140964
75,2019-01-29,0.0,0.0
76,2019-02-03,0.00147994221986815,0.0
77,2019-02-08,0.01389086665336835,0.00046007390468128103
78,2019-02-13,0.9601559427690106,0.8992569599999028
79,2019-02-18,0.9765194842807507,0.851713893702148
80,2019-02-23,0.8877502979692521,0.598094968104396
81,2019-02-28,0.7678695254931556,0.19169829241755088
82,2019-03-05,0.6893690697631807,0.38070993358084193
83,2019-03-10,0.28565405648387004,0.0665949996623373
84,2019-03-15,0.7389979394675671,0.1278573046447196
85,2019-03-20,0.0,0.0
86,2019-03-25,0.20356976779764596,0.0348096532636543
87,2019-03-30,0.710954308569899,0.2843935392246709
88,2019-04-04,0.4561989283501593,0.09961136125704655
89,2019-04-09,0.14819362062385635,0.036251335021720954
90,2019-04-14,0.13456801497846374,0.03182993311974375
91,2019-04-19,0.8104294219859846,0.25875771011767706
92,2019-04-24,0.8196792814482887,0.2993186033651698
93,2019-04-29,0.0189801891353065,9.062105720976015e-05
94,2019-05-04,0.07357311037755289,0.008411344502595815
95,2019-05-09,0.7254679300084474,0.19451020290946225
96,2019-05-14,0.2102288655431974,0.05549627465740335
97,2019-05-19,0.41816522823671926,0.0748048145713674
98,2019-05-24,0.4140566864873082,0.05208330649111105
99,2019-05-29,0.12544817395208674,0.0598963316740789
100,2019-06-03,0.01666027542129955,1.931311922656726e-05
101,2019-06-08,0.007247506222241878,0.000924589762619
102,2019-06-13,0.7516138378386618,0.5094078111713347
103,2019-06-18,0.36236619672805,0.19015134528741323
104,2019-06-28,0.49474185308277596,0.08519892332728954
105,2019-07-03,0.23214283014285594,0.09560383523319775
106,2019-07-08,0.626501977172004,0.0926564606700253
107,2019-07-13,0.7677537538848174,0.44207335222961824
108,2019-07-18,0.7584558691283354,0.36027529403829606
109,2019-07-23,0.01129953768102035,0.00037446556206857803
110,2019-07-28,0.29024412188309906,0.1932663297903351
111,2019-08-02,0.6862647606976742,0.15246070414130236
112,2019-08-07,0.16489207460592825,0.02620469335241695
113,2019-08-12,0.4560519328650308,0.0245059863880113
114,2019-08-17,0.19141639274868727,0.0043119588615281
115,2019-08-22,0.8243719336892521,0.3598350809945459
116,2019-08-27,0.8017410907106203,0.4793220584217465
117,2019-09-01,0.9534342712123915,0.87830352560655
118,2019-09-06,0.7693784215187546,0.5742188780438453
119,2019-09-11,0.2025304626683432,0.08009360159308185
120,2019-09-16,0.7596755068641685,0.3440667756580491
121,2019-09-21,0.5153885859359081,0.05515764824138735
122,2019-09-26,0.8559878596806052,0.4066662471855442
123,2019-10-01,0.4875848457585071,0.06652376598249925
124,2019-10-06,0.31151069562363487,0.11581376411067965
125,2019-10-11,0.765693677557748,0.5461067315500108
126,2019-10-16,0.627609027088243,0.3900642907180311
127,2019-10-21,0.8061567764918811,0.3366917424948921
128,2019-10-26,0.126347921276887,0.044846888323769304
129,2019-10-31,0.012032922608547365,0.0008410388162439
130,2019-11-05,0.40521047551041034,0.07636469896354364
131,2019-11-10,0.7042087800358219,0.21486320114668794
132,2019-11-15,0.5753126554750453,0.20709016402387134
133,2019-11-20,0.7675061012936005,0.1880146747629291
134,2019-11-25,0.7619190837225911,0.541460453832088
135,2019-11-30,0.8941750134045021,0.5988678798827969
136,2019-12-05,0.7386253733902324,0.3876009061366006
137,2019-12-10,0.00515666092883005,0.0002206965413029523
138,2019-12-15,0.9028786375998832,0.5730804926896631
139,2019-12-20,0.2990916173623047,0.08370990386190044
140,2019-12-25,0.8070215069058786,0.2863016377427695
141,2019-12-30,0.41251213435694645,0.14620978439029106
142,2020-01-04,0.301603420949287,0.14844390769524055
143,2020-01-09,0.18777139451923675,0.0308662700859546
144,2020-01-14,0.7630360589582534,0.1989676226122081
145,2020-01-19,0.050591363097963,0.02177895405444952
146,2020-01-24,0.516962457748872,0.21608396713733996
147,2020-01-29,0.6421255781362758,0.42097832780167027
148,2020-02-03,0.0081069648728172,0.0005451866099866235
149,2020-02-08,0.8642094640718128,0.49066421693217743
150,2020-02-13,0.05206034986319941,0.00217422673432805
151,2020-02-18,0.7497246806067464,0.5485354695044465
152,2020-02-23,0.8508779588747073,0.24933665325414345
153,2020-02-28,0.9135207757234259,0.798280892131474
154,2020-03-04,0.5318461324778627,0.3270345612061871
155,2020-03-09,0.0173711603689183,0.004355168688047708
156,2020-03-14,0.01050055852068505,7.939580047716054e-05
157,2020-03-19,0.8723484404963038,0.584292525073091
158,2020-03-24,0.4637609239628127,0.11542142530116445
159,2020-03-29,0.24388823808423366,0.0962847036987522
160,2020-04-03,0.5646269602739573,0.2243469180191973
161,2020-04-08,0.64162244436782,0.05899074939058615
162,2020-04-13,0.7575704801253657,0.2372963793673688
163,2020-04-18,0.4485045387367342,0.03369765662339385
164,2020-04-23,0.6449928336739819,0.1081053261767195
165,2020-04-28,0.6706301851078252,0.1461843525893275
166,2020-05-03,0.2977145099164911,0.05881250901062115
167,2020-05-08,0.6489514536086813,0.1740135061422048
168,2020-05-13,0.5867960531400243,0.16181481361749828
169,2020-05-18,0.41444343493826163,0.0272732420982933
170,2020-05-23,0.0,0.0
171,2020-05-28,0.4523441614450708,0.0154785124750309
172,2020-06-02,0.5983137937623765,0.09924553940090924
173,2020-06-07,0.4262649110714045,0.08154395282402414
174,2020-06-12,0.092307722074928,0.0111676843192655
175,2020-06-17,0.005159217037461271,3.3663097031857408e-06
176,2020-06-22,0.1722534785892283,0.03087236580588505
177,2020-06-27,0.7179685326803384,0.27038980341085683
178,2020-07-02,0.7278213597914975,0.23741404254759596
179,2020-07-07,0.13755519622843487,0.0903147783897654
180,2020-07-12,0.07260420208282185,0.00918847041962389
181,2020-07-17,0.3894379982855546,0.05121619383198365
182,2020-07-22,0.5379538620384096,0.3293372733548269
183,2020-07-27,0.5260198600694048,0.2050115838892141
184,2020-08-01,0.5237895060969011,0.2364659888723884
185,2020-08-06,0.6606679568476058,0.2269814100851808
186,2020-08-11,0.1307197349798492,0.01986894781466395
187,2020-08-16,0.7396012796938789,0.3254333006251928
188,2020-08-21,0.7152972280524086,0.24070491908307823
189,2020-08-26,0.14436839992290215,0.0268997818294692
190,2020-08-31,0.4818998393509493,0.14633273494496365
191,2020-09-05,0.5261800095185064,0.0678607429944951
192,2020-09-10,0.1437048765868906,0.010861730598162108
193,2020-09-15,0.2772692160232698,0.0520316555532315
194,2020-09-20,0.5541788837756928,0.02517875868918725
195,2020-09-25,0.7970700466247103,0.4175073465953798
196,2020-09-30,0.8261994975998447,0.26569599594782645
197,2020-10-05,0.9559600823546239,0.7460396980484624
198,2020-10-10,0.7180504216288777,0.1642165781942506
199,2020-10-15,0.6034193474748748,0.14580489853794354
200,2020-10-20,0.7801632549444206,0.23890611489459124
201,2020-10-25,0.787007840650203,0.39613839060746636
202,2020-10-30,0.877648886288312,0.4566936337056442
203,2020-11-04,0.6447146553154335,0.0776517385437005
204,2020-11-09,0.5410210355734217,0.042435486215086346
205,2020-11-14,0.9315004753633054,0.724898273644969
206,2020-11-19,0.0452851699366434,0.010497821525194899
207,2020-11-24,0.7548130675766624,0.4584751510145433
208,2020-11-29,0.5744091349709471,0.1783652559558847
209,2020-12-04,0.5906644418250766,0.11829680390460134
210,2020-12-09,0.7481923591171826,0.2928776310250369
211,2020-12-14,0.6926184328434307,0.09864924318620186
212,2020-12-19,0.7050574578861107,0.3072825384761224
213,2020-12-24,0.6502891109842361,0.2231928972125004
214,2020-12-29,0.7509421036176991,0.461893115207324
215,2021-01-03,0.7075854567660109,0.33878865472727054
216,2021-01-08,0.03254501396322265,0.010477427476867801
217,2021-01-13,0.31136237039220976,0.05927581842090825
218,2021-01-18,0.6534384490260035,0.46351046237813687
219,2021-01-23,0.1255753107473005,0.03071408351613725
220,2021-01-28,0.05054692688437005,0.00501800009437895
221,2021-02-02,0.7226764279702729,0.3493871567483753
222,2021-02-07,0.10439152258136036,0.0152107474123335
223,2021-02-12,0.9169043473261702,0.6140359339265307
224,2021-02-17,0.4810743242354123,0.2666086840430451
225,2021-02-22,0.37837447132827084,0.16555351565563675
226,2021-02-27,0.0,0.0
227,2021-03-04,0.0,0.0
228,2021-03-09,0.9884246543283735,0.9352965739941276
229,2021-03-14,0.06584686401927616,0.01099918287384645
230,2021-03-19,0.9277582778843223,0.6777322617917514
231,2021-03-24,0.7040707022251402,0.23665044787928002
232,2021-03-29,0.5916307062790461,0.2380421787128057
233,2021-04-03,0.0,0.0
234,2021-04-08,0.22973315550684556,0.08171986872066625
235,2021-04-13,0.43667069318043544,0.14509099497182376
236,2021-04-18,0.0627401698609325,0.02581129526687375
237,2021-04-23,0.10277738925790765,0.06533077023832534
238,2021-04-28,0.4334737737213742,0.1311493856751556
239,2021-05-03,0.5976893908386132,0.04448739731584575
240,2021-05-08,0.8530426140472351,0.3441779315193171
241,2021-05-13,0.13626084595662613,0.02355615977687665
242,2021-05-18,0.6329861096242316,0.12839017154246024
243,2021-05-23,0.34388603410532165,0.09485191192439744
244,2021-05-28,0.047775244440104725,0.01689613519395475
245,2021-06-02,0.30045123705735277,0.052979736948037995
246,2021-06-07,0.0647829250670795,0.01498377931870275
247,2021-06-12,0.4388012138578383,0.0207707910485074
248,2021-06-17,0.7925228012365687,0.46651982012591287
249,2021-06-22,0.8499338463500803,0.4411809012334511
250,2021-06-27,0.5448519340509472,0.04606872991815365
251,2021-07-02,0.6544392052262624,0.2228377367782059
252,2021-07-07,0.32881255792812847,0.02283535109865215
253,2021-07-12,0.05834656797070747,0.00353721091823205
254,2021-07-17,0.7561309679899818,0.43106072458006783
255,2021-07-22,0.658412253836717,0.05744849648778625
256,2021-07-27,0.5823403605311127,0.0882637078578849
257,2021-08-01,0.8085103519809833,0.3741283885418133
258,2021-08-06,0.4543765465721887,0.0335393703394069
259,2021-08-11,0.5183836221718783,0.21024954159962725
260,2021-08-16,0.5327141915883776,0.1296222255524406
261,2021-08-21,0.15433860443006156,0.015662952455789952
262,2021-08-26,0.15296534281776775,0.016577546770829052
263,2021-08-31,0.5707766311096583,0.29123099660127316
264,2021-09-05,0.7491389755922158,0.3624097213504927
265,2021-09-10,0.0863019160289912,0.00598808906215605
266,2021-09-15,0.72821274692022,0.29136657057564797
267,2021-09-20,0.19444362279820337,0.1246014540923019
268,2021-09-25,0.3740050851555262,0.12070411779913554
269,2021-09-30,0.9460333525144113,0.6897668230323546
270,2021-10-05,0.7761453531368944,0.22650493437889624
271,2021-10-10,0.8050943414235718,0.27345368138859016
272,2021-10-15,0.8240849531000654,0.38135892602847343
273,2021-10-20,0.9365464061373356,0.7046886185639698
274,2021-10-25,0.9302789603352646,0.7093845373667729
275,2021-10-30,0.7262101992549721,0.2167798178633478
276,2021-11-04,0.6769250442878239,0.1559689830609332
277,2021-11-14,0.4293230909946054,0.0574346566762364
278,2021-11-19,0.49786905702231826,0.0375074517883197
279,2021-11-24,0.7863805942364672,0.33398023709642394
280,2021-11-29,0.7226829695890851,0.12577739721140446
281,2021-12-04,0.850168749655163,0.32909032172041763
282,2021-12-09,0.7048792644672832,0.15611849839928144
283,2021-12-19,0.7467795623899136,0.4661714689381996
284,2021-12-24,0.5237761723059758,0.13500667827833523
285,2021-12-29,0.0,0.0
