,Date,cf_200,cf_2000
0,2018-01-01,0.991421374711343,0.9708662287698462
1,2018-01-06,0.9921064431648594,0.9640068538315789
2,2018-01-11,0.18883227329743116,0.11708265052675625
3,2018-01-21,0.9980853602561657,0.9853517542257277
4,2018-01-26,0.7736579447121054,0.568130647677218
5,2018-01-31,1.2309227624880831e-05,0.0
6,2018-02-10,0.2262320433737209,0.118090202309764
7,2018-02-15,0.4314041650262908,0.324592870147535
8,2018-02-20,0.0260165831658437,0.0007531807783904647
9,2018-02-25,0.9854792899989178,0.9436992397119635
10,2018-03-02,0.4892349569303287,0.3811859289765527
11,2018-03-07,0.9292526742647378,0.8720168004746213
12,2018-03-12,0.9787942192685362,0.9430679704553555
13,2018-03-17,0.9850934587640858,0.9562447791975344
14,2018-03-22,0.9788969439508196,0.9289039251581783
15,2018-03-27,0.020746848111655433,0.0088594796781439
16,2018-04-01,0.8244546279474578,0.7201596714983496
17,2018-04-06,0.9938197086985875,0.967368658476111
18,2018-04-11,0.10649906817096945,0.0461250794049878
19,2018-04-16,0.9385333093976236,0.8651732389804486
20,2018-04-21,0.6350126202081217,0.35066995065179907
21,2018-04-26,0.6215761521688127,0.5460232034536808
22,2018-05-06,0.9985417023163262,0.989339350670938
23,2018-05-11,0.9974153368659234,0.9847256787993934
24,2018-05-16,0.9972951448105939,0.9836682300087329
25,2018-05-21,0.9603132689666296,0.9055148850342748
26,2018-05-26,0.0,0.0
27,2018-05-31,0.298642849369218,0.19427082629662845
28,2018-06-05,0.07974970804788539,0.02272898366377235
29,2018-06-10,0.00477179354934955,0.0
30,2018-06-15,0.9997383653384253,0.998283765312765
31,2018-06-20,0.7452813648956931,0.5304908159886761
32,2018-06-25,0.9998298821039444,0.99883354825668
33,2018-06-30,0.9998056144032577,0.9987556218465972
34,2018-07-05,0.9427414248553806,0.8929672013903929
35,2018-07-10,0.9995968373730809,0.9962326053985997
36,2018-07-15,0.9995464138058348,0.9961190993264607
37,2018-07-20,0.9994665136272289,0.9953399306636785
38,2018-07-25,0.6910562809787222,0.6195760484513393
39,2018-07-30,0.9993120008950908,0.993524157674017
40,2018-08-04,0.9990872490584786,0.991824275935423
41,2018-08-09,0.9985739494800281,0.9865563014815801
42,2018-08-14,0.9981805797742368,0.9852956240800874
43,2018-08-19,0.9977397267703492,0.9827818493292682
44,2018-08-24,0.9976286823854077,0.9815790866574523
45,2018-08-29,0.8676600181388268,0.6664542572123973
46,2018-09-03,0.9971972239911671,0.9774708006906908
47,2018-09-08,0.9955879815687187,0.9726347148926069
48,2018-09-13,0.9943385792968507,0.9704540288447672
49,2018-09-18,0.9943161195344901,0.9690915634040168
50,2018-09-23,0.9300705352239194,0.8543705366815131
51,2018-09-28,0.9898960051356696,0.9585257559496102
52,2018-10-03,0.821638925350616,0.6464668836736933
53,2018-10-08,0.997928846555034,0.9847964181864931
54,2018-10-13,0.9979090931879495,0.9861776315111535
55,2018-10-18,0.9984474049308851,0.9901564156590761
56,2018-10-23,0.9974099947163988,0.9831566591103641
57,2018-10-28,0.999506176221516,0.9959944068837749
58,2018-11-02,0.9823631208191298,0.9555006344166366
59,2018-11-07,0.9991947517686801,0.9954050740537417
60,2018-11-12,0.9997687499715102,0.9982729107962611
61,2018-11-17,0.8558898054653883,0.745192581586418
62,2018-11-22,0.9997575380874701,0.9978497674056623
63,2018-11-27,0.9989515180263511,0.9924717309422362
64,2018-12-02,0.9566468065207006,0.8607801613321365
65,2018-12-07,0.2529348712619757,0.1125064768613429
66,2018-12-12,0.9998815209750522,0.9996866932511235
67,2018-12-17,0.9998909107725242,0.999703546153375
68,2018-12-22,0.9998456820962371,0.9993721057424285
69,2018-12-27,0.9982192778154295,0.9911407617924348
70,2019-01-01,0.4261385989547778,0.2901125422665287
71,2019-01-06,0.5740937971871428,0.36587312729198895
72,2019-01-11,0.9998507706450737,0.9995923700080952
73,2019-01-16,0.5772855155781834,0.45832526546554825
74,2019-01-21,0.9962028769810678,0.98322094428969
75,2019-01-26,0.7932761067371281,0.5988855249491774
76,2019-01-31,0.9997111781098567,0.9979285265769515
77,2019-02-05,0.7227963649965472,0.5830789357617894
78,2019-02-10,0.9997947728352807,0.998818739012947
79,2019-02-15,0.8682991117679278,0.7094305840906624
80,2019-02-20,0.21179164616384383,0.15179268388884548
81,2019-02-25,0.9997187533157454,0.9977994346248661
82,2019-03-02,0.3658962473361048,0.24230819636187428
83,2019-03-12,0.4325042859942348,0.29024729538019384
84,2019-03-17,0.9933595915132294,0.9683939136883265
85,2019-03-22,0.8607509574223837,0.7643853495577642
86,2019-03-27,0.45861017763961137,0.31667020602385476
87,2019-04-01,0.9978653701972278,0.9859388085713201
88,2019-04-06,0.997309148922086,0.9820728217870641
89,2019-04-11,0.00021609567438387583,0.0
90,2019-04-16,0.16658438319211144,0.0319693499987775
91,2019-04-21,0.999022400492796,0.9937218791116694
92,2019-04-26,0.9990198114115264,0.9935208301448564
93,2019-05-01,0.988383405751472,0.9560291205804485
94,2019-05-06,0.9987031841194827,0.9888854874567763
95,2019-05-11,0.999434312290036,0.9939570561006907
96,2019-05-16,0.99827353853564,0.9877123361634537
97,2019-05-21,0.9987325040265446,0.9884075716904024
98,2019-05-26,0.9082868087000014,0.8380591699182828
99,2019-05-31,0.8728092185482479,0.7295349347303604
100,2019-06-05,0.9969367314968616,0.9792067984854458
101,2019-06-10,0.9995959785852206,0.9969804828415119
102,2019-06-15,0.9998123585240413,0.998834525906442
103,2019-06-20,0.813592913576451,0.7106639194979941
104,2019-06-25,0.9959932641144216,0.9770138221416762
105,2019-06-30,0.9997277165499162,0.9983131422331292
106,2019-07-05,0.4993048757521599,0.2405952358875032
107,2019-07-10,0.9923447028858596,0.9791980972426123
108,2019-07-15,0.9989113361113016,0.9925951093836389
109,2019-07-20,0.5751571792970163,0.2585337484344682
110,2019-07-25,0.20636755672810564,0.12188429501793299
111,2019-07-30,0.9997139474080794,0.99739902098491
112,2019-08-04,0.9996721429211564,0.9971559051527672
113,2019-08-09,0.9996053638136138,0.9967870837922435
114,2019-08-14,0.9994571263815877,0.9956208726133621
115,2019-08-19,0.9998504281319462,0.9993011166480292
116,2019-08-24,0.9998862098668018,0.9999001633463093
117,2019-08-29,0.9998783823051265,0.9994726423473436
118,2019-09-03,0.9998665640842899,0.9992973703964048
119,2019-09-08,0.7720952415705606,0.5565996367207839
120,2019-09-13,0.9998304488217419,0.9989981360038471
121,2019-09-18,0.9998156793973695,0.998531143077537
122,2019-09-23,0.8099737832363327,0.756783308303432
123,2019-09-28,0.99976619996315,0.9984587618793253
124,2019-10-03,0.9996150735842648,0.9964470040480173
125,2019-10-08,0.9995511005132254,0.9964871007264856
126,2019-10-13,0.9995816449575838,0.996371361332821
127,2019-10-18,0.9997613272690168,0.998283352121595
128,2019-10-23,0.8730377903252873,0.7970091044185668
129,2019-10-28,0.9486645772620121,0.8604764851106296
130,2019-11-02,0.9957062581993444,0.9774272710375611
131,2019-11-07,0.9998474905305628,0.9988523805645178
132,2019-11-12,0.8202802116643036,0.6824482901346293
133,2019-11-17,0.9997698355466699,0.9984998002486548
134,2019-11-22,0.18347317982209055,0.06402252429967435
135,2019-11-27,0.01368553614390305,0.0013865077016719702
136,2019-12-02,0.9998665498358676,0.999402466555283
137,2019-12-07,0.4874916011170012,0.3528836633113913
138,2019-12-12,0.5234547596212475,0.3849180026929892
139,2019-12-17,0.9997685644414789,0.9982367456868291
140,2019-12-22,0.9356790221296298,0.8695609248356317
141,2019-12-27,0.958801085782867,0.9042790596475234
142,2020-01-01,0.9712271516754372,0.9290923288813306
143,2020-01-06,0.0,0.0
144,2020-01-11,0.1350628749750771,0.01114581294335535
145,2020-01-16,0.0,0.0
146,2020-01-21,0.9951412719329749,0.973315492228858
147,2020-01-26,0.998840213041736,0.990786186427391
148,2020-01-31,0.9970714489664795,0.9864032358799983
149,2020-02-05,0.998358460914035,0.9894857482714614
150,2020-02-10,0.3914728723145367,0.1759002316159337
151,2020-02-15,0.9986518733652607,0.9911768669444398
152,2020-02-20,0.6230477536181411,0.46348595320118763
153,2020-02-25,0.9991269803695861,0.9935382009002133
154,2020-03-01,0.742224283068482,0.5274622781063061
155,2020-03-06,0.9997000353336596,0.9968089063288879
156,2020-03-11,0.9278232910479918,0.8484767498293788
157,2020-03-16,0.8339700984117439,0.7276124577323515
158,2020-03-21,0.9235559997373638,0.7752051155189805
159,2020-03-26,0.9983953148723497,0.9902222185340941
160,2020-03-31,0.894354146156543,0.7932155176379059
161,2020-04-05,0.8935642556932819,0.7746518941809245
162,2020-04-10,0.9995933636373742,0.9963557352194762
163,2020-04-15,0.9994444913191647,0.9951950504153516
164,2020-04-20,0.2241496811082688,0.10447787294017445
165,2020-04-25,0.9755472245035042,0.9333944589323531
166,2020-04-30,0.7985023119721997,0.6112277001650165
167,2020-05-05,0.9995057534307525,0.9952437239017535
168,2020-05-10,0.0,0.0
169,2020-05-15,0.9990057122188967,0.9929867420532782
170,2020-05-20,0.9988258500779782,0.9910975739734573
171,2020-05-25,0.0,0.0
172,2020-05-30,0.9892444842058024,0.9561784370146507
173,2020-06-04,0.9997669586663258,0.9987695231116622
174,2020-06-09,0.9996284492262717,0.9979346966425786
175,2020-06-14,0.9367238967350666,0.8667977193716097
176,2020-06-19,0.9993413863038207,0.9948264740000428
177,2020-06-24,0.999486627600234,0.9954904280629675
178,2020-06-29,0.9991884451354431,0.9941946320536537
179,2020-07-04,0.9952040121918394,0.9690224479206138
180,2020-07-09,0.9985897057000084,0.9900895620500458
181,2020-07-14,0.9983158825836953,0.9883106088081495
182,2020-07-19,0.0,0.0
183,2020-07-24,0.9993438447523121,0.99698557396668
184,2020-07-29,0.9989323871685865,0.9941447971416755
185,2020-08-03,0.688597979548168,0.6513362545349862
186,2020-08-08,0.9981907062211293,0.9877460129138214
187,2020-08-13,0.999821139006268,0.9986530626070881
188,2020-08-18,0.9998907022065457,0.9996471629398206
189,2020-08-23,0.9998497803399713,0.998858625046162
190,2020-08-28,0.9998794721512752,0.9995952287697505
191,2020-09-02,0.9997157489912387,0.9980881168514097
192,2020-09-07,0.9995652185233563,0.9957276415307743
193,2020-09-12,0.999270723573148,0.9924334376463306
194,2020-09-17,0.9990903428204153,0.9921103483163259
195,2020-09-22,0.9990843884822813,0.9913987311845947
196,2020-09-27,0.9996128533310598,0.9963499389138827
197,2020-10-02,0.9991707118423885,0.9927381562974869
198,2020-10-07,0.9995803878528153,0.996469144483469
199,2020-10-12,0.9869675616439412,0.9709211229294216
200,2020-10-17,0.9167269300080283,0.8937092176279691
201,2020-10-22,0.9998383596419531,0.999325824516621
202,2020-10-27,0.8581892923301668,0.721256497727223
203,2020-11-01,0.9916499521090779,0.9712411663949096
204,2020-11-06,0.9518276353380812,0.8673489058597746
205,2020-11-11,0.999822769207638,0.9988032377940643
206,2020-11-16,0.9997389450646466,0.9977441660843993
207,2020-11-21,0.9693041769297372,0.9205858936711651
208,2020-11-26,0.3864361474858916,0.27277209226446486
209,2020-12-01,0.9992415579712755,0.9958601789122763
210,2020-12-06,0.22556409970380858,0.09363377559030865
211,2020-12-11,0.0,0.0
212,2020-12-16,0.9798612383251304,0.946574555078538
213,2020-12-21,0.8864770827498623,0.8274715426437778
214,2020-12-26,0.35915032225752425,0.05401303145987535
215,2021-01-05,0.0,0.0
216,2021-01-10,0.989994185061291,0.9578657256353411
217,2021-01-15,0.9804227757296655,0.9424027501642004
218,2021-01-20,0.988310472174345,0.9509196368900525
219,2021-01-25,0.9992679253749065,0.9941834266515921
220,2021-01-30,0.0246659925989471,0.00016975197163263768
221,2021-02-04,0.14243116575277795,0.0462200881768182
222,2021-02-09,0.9983499144160026,0.9899727622062503
223,2021-02-14,0.9118874662070142,0.609954136563456
224,2021-02-19,0.9997423759072672,0.9984867244992055
225,2021-02-24,0.99716960646214,0.9791294576702207
226,2021-03-01,0.9115780067673478,0.7967205158251398
227,2021-03-06,0.9937799018332406,0.9710127673982678
228,2021-03-11,0.9914045694059852,0.9551793678880727
229,2021-03-16,0.934645112377173,0.8479179797428518
230,2021-03-21,0.9941807748824465,0.9750156699563379
231,2021-03-26,0.9543973206497678,0.898891990530434
232,2021-03-31,0.9942284040085895,0.9718211502365804
233,2021-04-05,0.9939673869067961,0.9717023395687148
234,2021-04-10,0.8094159775703671,0.716558730622594
235,2021-04-15,0.3173285342694334,0.167391229063453
236,2021-04-20,0.2282949236129,0.1374625329726701
237,2021-04-25,0.9994633289523382,0.9950066193793687
238,2021-04-30,0.9994401961776963,0.9950130279884621
239,2021-05-05,0.009698594180739949,8.112524515189915e-05
240,2021-05-10,0.9991604097854532,0.9920833392608159
241,2021-05-15,0.9967942492426933,0.977754408870336
242,2021-05-20,0.9988525874519435,0.9891371793770324
243,2021-05-25,0.0284972848392227,0.0017766825379394498
244,2021-05-30,0.0,0.0
245,2021-06-04,0.016885652538518,0.00039060886195708055
246,2021-06-09,0.008660708037799347,0.00012989214663686657
247,2021-06-14,0.9938434408985357,0.9706610721490052
248,2021-06-19,0.9939524704528072,0.9687860219217068
249,2021-06-24,0.9911404448330845,0.9607658978162379
250,2021-06-29,0.2488221749231394,0.07843139506973636
251,2021-07-04,0.9949445671845896,0.9716227328288718
252,2021-07-09,0.9944228381621671,0.9674695594278317
253,2021-07-14,0.9520413940506075,0.8742453945785621
254,2021-07-19,0.967699930031771,0.9375618652693943
255,2021-07-24,0.8272670898702374,0.6639178625466579
256,2021-07-29,0.9952302389622978,0.9707074011562176
257,2021-08-03,0.9962053353073137,0.97558159942621
258,2021-08-08,0.995263467464797,0.971059253379347
259,2021-08-13,0.9930898633595444,0.9634893530111491
260,2021-08-18,0.9932428916066345,0.9665738080674664
261,2021-08-23,0.4869294825148755,0.3402645997224829
262,2021-08-28,0.9905615195491794,0.9590407474764127
263,2021-09-02,0.0231181068296057,0.00120086397190883
264,2021-09-07,0.9853102796536997,0.9466517593279298
265,2021-09-12,0.9827830334398227,0.9423843125846671
266,2021-09-17,0.9825293846402758,0.9442057982706591
267,2021-09-22,0.8606658763046839,0.7697360453272928
268,2021-09-27,0.9738692774823547,0.9250507695497477
269,2021-10-02,0.9714737711036182,0.9021405741187639
270,2021-10-07,0.9704481903004328,0.9246404060625228
271,2021-10-12,0.9652757353170645,0.915383592819529
272,2021-10-17,0.9613967562226432,0.9098242110145738
273,2021-10-22,0.9536928874832664,0.8985172565886004
274,2021-10-27,0.8851536496725563,0.6525288062913378
275,2021-11-01,0.21237864171606208,0.007593155980233451
276,2021-11-06,0.4812943894213724,0.3964322898117342
277,2021-11-11,0.9994470812446141,0.9943945655970816
278,2021-11-16,0.9985476557035621,0.9890030711872793
279,2021-11-21,0.8295997819597223,0.6852864306553408
280,2021-11-26,0.9998324620495086,0.9990798313557735
281,2021-12-01,0.9993910346825678,0.9946953077240025
282,2021-12-06,0.5689395242208308,0.4009643208616158
283,2021-12-11,0.9993417769229311,0.9952223613278035
284,2021-12-16,0.9992846391244672,0.9938823260250094
285,2021-12-21,0.9993805501742306,0.9944249869551312
286,2021-12-26,0.9995368689139872,0.9962230051758486
287,2021-12-31,0.9995146817127312,0.9964244417808719
