,Date,cf_200,cf_2000
0,2019-02-17,0.054604746609771236,0.010321059276033218
