,Date,cf_200,cf_2000
0,2018-06-27,0.5601012169592627,0.1020935787219045
1,2018-10-15,0.6976823371861001,0.10262231558429
2,2019-01-03,0.7218880717697694,0.1137435784532737
3,2019-03-24,0.3985807452506723,0.1192484709456742
4,2019-10-10,0.7627137648145954,0.19936518960233496
