,Date,cf_200,cf_2000
0,2019-02-21,0.00765299071280065,0.0012329969859583912
