,Date,cf_200,cf_2000
0,2018-01-01,0.3032429637295138,0.0253890810321676
1,2018-01-03,0.8725107689987512,0.3912948580581191
2,2018-01-08,0.6861730317321797,0.1120667871589637
3,2018-01-11,0.4812805725074867,0.0854074908411301
4,2018-01-16,0.0216624401507231,0.0034312035366204
5,2018-01-18,0.4124226158634819,0.0274356617346584
6,2018-01-21,0.5591281758964836,0.0439247744666663
7,2018-01-23,0.5077915693682269,0.045628163993385
8,2018-01-28,0.0127390400698722,0.0
9,2018-01-31,0.35405629623259,0.0269715807539411
10,2018-02-05,0.0444977112429992,0.0034104351972551
11,2018-02-07,0.6390211887271838,0.1971472348953453
12,2018-02-10,0.8609772803613422,0.4520874934918178
13,2018-02-12,0.5579283083388641,0.2265319285090893
14,2018-02-15,0.5462692184354944,0.3890662349107487
15,2018-02-17,0.0061057042904319,0.0013966566774589
16,2018-02-20,0.4908549294597844,0.2257756862904085
17,2018-02-22,0.7476234155299296,0.2135676669894258
18,2018-02-25,0.6801267484585056,0.1310321221016855
19,2018-02-27,0.0,0.0
20,2018-03-02,0.5711594675665161,0.0406266464838971
21,2018-03-04,0.6452926141866924,0.2623118208986392
22,2018-03-07,0.4765345173500499,0.2531296343343044
23,2018-03-09,0.0798484180199593,0.0023887792332553
24,2018-03-12,0.0687586589578821,0.003230171657687
25,2018-03-14,0.0,0.0
26,2018-03-17,0.0,0.0
27,2018-03-19,0.0814332964798025,0.010537993553038
28,2018-03-22,0.5900909647191996,0.1518232709201044
29,2018-03-24,0.4821723435184335,0.053533213785587
30,2018-03-27,0.5231278860316675,0.293105100656555
31,2018-03-29,0.7274922600266046,0.163936292983121
32,2018-04-01,0.4070234231874103,0.2541166531858329
33,2018-04-03,0.8299297934490804,0.4008617641500531
34,2018-04-06,0.0900740628959521,0.0281589909263981
35,2018-04-08,0.0,0.0
36,2018-04-11,0.0939960063448963,0.030090978307299
37,2018-04-13,0.1942643743240748,0.0539620228637355
38,2018-04-18,0.8104069330937971,0.2260753753545667
39,2018-04-21,0.0,0.0
40,2018-04-23,0.5039527041813934,0.1207604369440278
41,2018-04-26,0.2883420715210941,0.0431558103025808
42,2018-04-28,0.0424809061166019,0.0018871307269624
43,2018-05-01,0.1413642748986805,0.0038868459220188
44,2018-05-03,0.0,0.0
45,2018-05-06,0.1620811242492888,0.0389104132789899
46,2018-05-08,0.770793017832578,0.2697882413939309
47,2018-05-11,0.5082520947008564,0.4121328853649975
48,2018-05-13,0.6957777552020552,0.1564615010468338
49,2018-05-16,0.1313703076462957,0.0517496041349775
50,2018-05-18,0.5846609017788174,0.2765011684883725
51,2018-05-21,0.9342935743065058,0.5993872371555282
52,2018-05-23,0.4781887018997692,0.1174754322650099
53,2018-05-26,0.6135264738929446,0.238275490337019
54,2018-05-28,0.0,0.0
55,2018-05-31,0.0,0.0
56,2018-06-02,0.3475508931958506,0.0569058514910388
57,2018-06-05,0.3941533836229327,0.1493500615715355
58,2018-06-07,0.7312007011165,0.1115031461254972
59,2018-06-10,0.0,0.0
60,2018-06-12,0.3450043919686725,0.1713623554891402
61,2018-06-15,0.8191218497706984,0.2860527405784782
62,2018-06-17,0.3674271091987239,0.1542599969276917
63,2018-06-20,0.002215933313705,0.0
64,2018-06-22,0.6470697860409421,0.3041247128872839
65,2018-06-25,0.8146292947870797,0.5677487784294625
66,2018-06-27,0.8879607746164594,0.2154427488759973
67,2018-06-30,0.0218278905232508,0.0002273255930593528
68,2018-07-02,0.8489366304282447,0.3352358640717021
69,2018-07-05,0.0,0.0
70,2018-07-07,0.1109648025095341,0.0084230617594758
71,2018-07-10,0.5940776429678528,0.2899767807792223
72,2018-07-12,0.1881885128053333,0.0574249713870361
73,2018-07-15,0.0,0.0
74,2018-07-17,2.7660017813051477e-06,0.0
75,2018-07-20,0.7985501919034523,0.40030541180523
76,2018-07-22,0.6996610228560343,0.1486924836581168
77,2018-07-25,0.809406098292346,0.5291431200959584
78,2018-07-27,0.2820282960348271,0.0874160938985778
79,2018-07-30,0.7675636986455842,0.4352148912326686
80,2018-08-01,0.0285615736800206,0.0088006053826067
81,2018-08-04,0.7923722740980761,0.3631841584480809
82,2018-08-06,0.2390980014008959,0.0624842571734868
83,2018-08-09,0.5429648149933571,0.4374942088540181
84,2018-08-14,0.1328955182375842,0.0728332297483441
85,2018-08-16,0.1177271587902129,0.0032972795087709
86,2018-08-19,0.5026225174364473,0.0960526951969752
87,2018-08-21,0.7603207735887271,0.3909983893591329
88,2018-08-24,0.0395397236814615,0.0164416396696691
89,2018-08-26,0.7024082112214806,0.1801631892388194
90,2018-08-29,0.0,0.0
91,2018-08-31,0.517238360709584,0.1345799503244018
92,2018-09-03,0.5406801269634426,0.2014368127922682
93,2018-09-05,0.2675601113936995,0.0580956089724467
94,2018-09-08,0.6081301552598167,0.4596399983228776
95,2018-09-10,0.0,0.0
96,2018-09-13,0.7154505076831922,0.3230076682104009
97,2018-09-15,0.0,0.0
98,2018-09-18,0.6675136429197387,0.3110069776244453
99,2018-09-25,0.8455058712828458,0.4472752506891955
100,2018-09-28,0.6179592252165342,0.2218842505807942
101,2018-09-30,0.3604262388149445,0.1470532092750721
102,2018-10-03,0.2463749658268497,0.1083662711053283
103,2018-10-05,0.6174293891278487,0.4170972754233297
104,2018-10-08,0.6976090305589303,0.2562653757248549
105,2018-10-10,0.0283399220629788,0.0036049244472797
106,2018-10-13,0.0,0.0
107,2018-10-15,0.6341314066470226,0.4381335442489418
108,2018-10-18,0.3042564777869731,0.0604033361368114
109,2018-10-20,0.0015305705993751,0.0
110,2018-10-23,0.7819303287156869,0.4526996377750054
111,2018-10-25,0.6099291162576852,0.1538215127937245
112,2018-10-28,0.6205979617599122,0.2483602006331724
113,2018-10-30,0.8642352834125016,0.7669854768958321
114,2018-11-02,0.7282604229482557,0.1545265404076383
115,2018-11-04,0.6884057753513003,0.1436130106407611
116,2018-11-07,0.5230817051595661,0.1394330388464126
117,2018-11-09,0.1397981903151789,0.0318862311279897
118,2018-11-12,0.0,0.0
119,2018-11-14,0.6267813100132067,0.1836617492775031
120,2018-11-17,0.5386989146759712,0.079169108030225
121,2018-11-19,0.5698377465347595,0.1043332683632888
122,2018-11-22,0.4567884020811696,0.1032323731296542
123,2018-11-24,0.0722367775298117,0.00600635611629
124,2018-11-27,0.0131076420219641,0.0006108772766835473
125,2018-11-29,0.8751871563622797,0.4741579252771877
126,2018-12-02,0.7275931339803252,0.1264625304469513
127,2018-12-04,0.432331364397361,0.1205832727268123
128,2018-12-09,0.4258251248177864,0.0679678281681182
129,2018-12-12,0.167709316597969,0.0151092512172464
130,2018-12-14,0.0,0.0
131,2018-12-17,0.7075969502510984,0.2029196813262148
132,2018-12-19,0.2991956912994695,0.0591723626634265
133,2018-12-22,0.5516860226745554,0.0247066033603195
134,2018-12-24,0.67131139439363,0.1616334705692842
135,2018-12-27,0.6942353289538032,0.1372519950175364
136,2018-12-29,0.5964146644930791,0.2227266772913572
137,2019-01-01,0.2416196880524271,0.1261703432861864
138,2019-01-03,0.1393143429934717,0.0165690077398964
139,2019-01-06,0.5904023232054806,0.1900441604788786
140,2019-01-08,0.1447051811655822,0.0330331836853246
141,2019-01-11,0.3135223002301354,0.0733096875264029
142,2019-01-13,0.0354447992077596,0.0055078669020432
143,2019-01-16,0.0244297281969263,0.0005186608563043355
144,2019-01-18,0.8045126059698495,0.712236503073
145,2019-01-21,0.552416015774107,0.0716062334917317
146,2019-01-23,0.863525939153552,0.6774360759787287
147,2019-01-26,0.150668825573681,0.0530547630795015
148,2019-01-28,0.9583970179356002,0.8322275683512217
149,2019-01-31,0.5916417888532257,0.0646352726161591
150,2019-02-02,0.7594640735042796,0.6288154618792449
151,2019-02-05,0.1390884372580421,0.0419708293330269
152,2019-02-07,0.3745186587187574,0.1507996119158797
153,2019-02-10,0.9045853330943164,0.6009033736217471
154,2019-02-12,0.6493328998205888,0.1554848200314248
155,2019-02-15,0.4815374176746077,0.1095870435698489
156,2019-02-17,1.3206583587571073e-07,0.0
157,2019-02-20,0.6386273194345006,0.110184985375975
158,2019-02-22,0.8900913813197214,0.468311316297436
159,2019-02-25,0.9271289627687996,0.5563416275695758
160,2019-02-27,0.7105874844351571,0.147404816586277
161,2019-03-02,0.4511358555987511,0.239833814315677
162,2019-03-04,0.6408142255455469,0.0444627087121973
163,2019-03-07,0.9711961779563182,0.7865884338046922
164,2019-03-09,0.0191274847524546,8.109987382986841e-06
165,2019-03-12,0.514639856234852,0.1016242790260596
166,2019-03-14,0.6745449200615001,0.2300894500419907
167,2019-03-17,0.0,0.0
168,2019-03-19,0.6403884733496074,0.269249342107173
169,2019-03-22,0.4157350210150776,0.0250807176680146
170,2019-03-24,0.5928525448701222,0.0378859873981934
171,2019-03-27,0.7525614404695052,0.1456593682100227
172,2019-03-29,0.544187513899386,0.09180056383109
173,2019-04-01,0.1980119559628303,0.092311213741402
174,2019-04-03,0.0003435654490869694,0.0
175,2019-04-06,0.4323953213447827,0.2001513072363616
176,2019-04-08,0.7181161889682675,0.1432904765966593
177,2019-04-11,0.6912030305492088,0.1343347221680013
178,2019-04-13,0.4620515104453223,0.0722894047263236
179,2019-04-16,0.5159622608582688,0.099120356113725
180,2019-04-18,0.3167923942615873,0.1186914959229744
181,2019-04-21,0.5512994083719399,0.4090858533237468
182,2019-04-23,0.3604340896769237,0.1253888970724982
183,2019-04-26,0.1815278647348586,0.0142513568222813
184,2019-04-28,0.7316372042307052,0.1136490929407883
185,2019-05-01,0.6493594115515211,0.171830962571956
186,2019-05-03,0.7820478577783831,0.2101599860743349
187,2019-05-06,0.1569579722034418,0.0555888617691426
188,2019-05-08,0.2189282122136462,0.0399293716449078
189,2019-05-11,0.1755295184731457,0.0685561365225416
190,2019-05-13,0.192591435691472,0.0604752661570277
191,2019-05-16,0.9078310852723488,0.609755690805139
192,2019-05-18,0.0008046643631797614,0.0
193,2019-05-21,0.0209757308734239,0.0087461221176969
194,2019-05-23,0.7338755336376989,0.1363510770554243
195,2019-05-26,0.8269894187051666,0.3063526861391394
196,2019-05-28,0.3228519071099984,0.1589252509116672
197,2019-05-31,0.6826481052604629,0.0874337856362682
198,2019-06-02,0.6192057406301096,0.2819940385509976
199,2019-06-05,0.0,0.0
200,2019-06-07,0.1266973735044541,0.0354322674456759
201,2019-06-10,0.9155260566223156,0.6252796044062016
202,2019-06-12,0.3986297898528523,0.0259746748187965
203,2019-06-15,0.3832903413229283,0.1092452020340074
204,2019-06-17,0.5744601508034698,0.3108224732268849
205,2019-06-20,0.0,0.0
206,2019-06-22,0.7809586435022436,0.2274427467576591
207,2019-06-25,1.0982312984937757e-06,0.0
208,2019-06-27,0.5351057902763736,0.1316056514692041
209,2019-06-30,0.727637958850249,0.2022850024432037
210,2019-07-02,0.7426707742290508,0.1535982995089443
211,2019-07-05,0.7593941696158314,0.2262982430515659
212,2019-07-07,0.6467842421608134,0.2632550833026951
213,2019-07-10,0.2319408362663182,0.1008690819000366
214,2019-07-12,0.1002192513480013,0.0415575773556544
215,2019-07-15,0.9437366956726972,0.8391449070871102
216,2019-07-17,0.0313516179908074,0.0112722287929578
217,2019-07-20,0.0546152932986094,0.0078484118138373
218,2019-07-22,0.656677761660042,0.2851479464558462
219,2019-07-25,0.6637087507470721,0.2913825837734335
220,2019-07-27,0.8501571948498579,0.4313852066068819
221,2019-07-30,0.7145551770408951,0.2614675615360735
222,2019-08-01,0.8150610722955685,0.2543801049867494
223,2019-08-04,0.6133719954075778,0.3112992127592627
224,2019-08-06,0.254535990751893,0.0937361557456255
225,2019-08-09,0.8065868585301591,0.3143862153228416
226,2019-08-11,0.2706524208193017,0.1235077898678597
227,2019-08-14,0.6417582838510473,0.2369750720645055
228,2019-08-16,0.4910717546858449,0.1216152461227913
229,2019-08-19,0.7701761537019178,0.4146344774512855
230,2019-08-21,0.8496729504383448,0.4886701638178972
231,2019-08-24,0.3674807661105501,0.1075986254561235
232,2019-08-26,0.0,0.0
233,2019-08-29,0.7440942957269044,0.321431186729003
234,2019-08-31,0.7216249053606761,0.2474394417092798
235,2019-09-03,0.073206162301273,0.0155732560702198
236,2019-09-05,0.5943993466191404,0.2263164335091152
237,2019-09-08,0.4728531218448356,0.1900327087696201
238,2019-09-10,0.3412176696571739,0.1072710377578376
239,2019-09-13,0.8880965316313765,0.6296077770513482
240,2019-09-15,0.0128495724419517,0.0011428655646644
241,2019-09-18,0.7592171685859876,0.3225076101575661
242,2019-09-20,0.0,0.0
243,2019-09-23,0.0389784026540481,0.0046529473973422
244,2019-09-25,0.0072318204473173,6.333152057719322e-05
245,2019-09-28,0.6402646014736623,0.2941278857633
246,2019-09-30,0.8198176310502397,0.2105801527252706
247,2019-10-03,0.0,0.0
248,2019-10-05,0.8145935981492128,0.6365146030320445
249,2019-10-08,0.1326777865860606,0.0716874268076573
250,2019-10-10,0.5102957010042162,0.3488594707014755
251,2019-10-13,0.6402520650574988,0.3113161485510495
252,2019-10-15,0.0454447966406284,0.0226694626745819
253,2019-10-18,0.6759180387701843,0.3749459472618907
254,2019-10-20,0.743237994575145,0.1823528036198964
255,2019-10-23,0.5845691987594022,0.130541628819175
256,2019-10-25,0.1327939429986173,0.0494490648484577
257,2019-10-28,0.8218145558255456,0.3949926223659152
258,2019-10-30,0.2122853747560516,0.0935805972826911
259,2019-11-02,0.2733043995236053,0.0353968523604542
260,2019-11-04,0.6228206628580856,0.2219683607510208
261,2019-11-07,0.1728781804054062,0.0224880732781915
262,2019-11-09,0.5410189601791306,0.2142692591362437
263,2019-11-12,0.6924250215072082,0.1505977053487421
264,2019-11-14,0.2314647126444274,0.0236291964648538
265,2019-11-17,0.6741233181177174,0.1583231515743814
266,2019-11-19,0.1666124522735935,0.0750515935896443
267,2019-11-22,0.0285586198080511,0.001490784984885
268,2019-11-24,0.1537529127410999,0.0367710469618148
269,2019-11-27,0.0,0.0
270,2019-11-29,0.6216183305251344,0.0328446890537702
271,2019-12-02,0.8664107291269985,0.332638326692007
272,2019-12-04,0.0923026359953982,0.0511318667680783
273,2019-12-07,0.0961615295623395,0.0288517314059647
274,2019-12-09,0.8148614006970978,0.2515421159328311
275,2019-12-12,0.1732160720893901,0.0317758315442419
276,2019-12-14,0.7391755320933482,0.273336069213819
277,2019-12-17,0.71177690073463,0.1783869827298092
278,2019-12-19,0.7183169755925091,0.1533456669965931
279,2019-12-22,0.854605147977837,0.7093780746438376
280,2019-12-24,0.4079728483850135,0.1310480721953102
281,2019-12-27,0.4578072672438755,0.1714008437756922
282,2019-12-29,0.301972039672175,0.0674135577926792
283,2020-01-01,0.1500464641997326,0.0374736997182405
284,2020-01-03,0.224216127340763,0.0427397429100619
285,2020-01-06,0.2258469448949103,0.0223653067524937
286,2020-01-08,0.6369849719851383,0.0526562205821891
