,Date,cf_200,cf_2000
287,2020-01-11,0.5470525913192776,0.1286335127853645
288,2020-01-13,0.7194375203138147,0.4087387909590051
289,2020-01-16,0.7965631178612017,0.5062773139641503
290,2020-01-18,0.3772063760654143,0.1069352698028043
291,2020-01-21,0.5056925055711993,0.1389055021019996
292,2020-01-23,0.2832628279776839,0.0230970691599969
293,2020-01-26,0.0173631704214051,0.0004864821883233295
294,2020-01-28,0.9327566699684514,0.7709104688149481
295,2020-02-02,0.997958108553578,0.994628476648489
296,2020-02-05,0.1195866062128977,0.0194150415672407
297,2020-02-07,0.3824541086934986,0.0723939725096359
298,2020-02-10,0.3305766058932906,0.0475659111045675
299,2020-02-12,0.5288497638532269,0.0844763367072867
300,2020-02-15,0.3175855629760924,0.1501125591032661
301,2020-02-17,0.657221792265099,0.1436115129595623
302,2020-02-20,0.4043776146767327,0.1171679736351942
303,2020-02-22,0.4385590299688792,0.0862905784726232
304,2020-02-25,0.7120565229420351,0.172997779527754
305,2020-02-27,0.3468284102837146,0.0578840391014252
306,2020-03-01,0.7164492192259089,0.5423053276751523
307,2020-03-03,0.7149577181173008,0.3752769410354323
308,2020-03-06,0.5057239426829938,0.1436582109956038
309,2020-03-08,0.7066004290839075,0.2394413584601333
310,2020-03-11,0.6629970854145656,0.0717497969242601
311,2020-03-13,0.3075943974844375,0.0213500816998882
312,2020-03-16,0.7340517251424405,0.1107422105721617
313,2020-03-18,0.6508029317392485,0.2248922747253244
314,2020-03-21,0.8894429895404317,0.5939349708410805
315,2020-03-23,0.58308272577965,0.1830585354764229
316,2020-03-26,0.4065650484204317,0.119270944695963
317,2020-03-28,0.6381894315386479,0.2360166428478923
318,2020-03-31,0.581169498224818,0.2300003935106516
319,2020-04-02,0.0860504619189294,0.0425905001068434
320,2020-04-05,0.607340533494271,0.0607740520221733
321,2020-04-07,0.746301208324631,0.1060877871710369
322,2020-04-10,0.5860354868277451,0.2584521548760524
323,2020-04-15,0.6752470192666299,0.0965704585440912
324,2020-04-17,0.5568417624132477,0.3150890144479616
325,2020-04-20,0.7043468499604029,0.3400792172066151
326,2020-04-22,0.7301068788961462,0.0779089791759495
327,2020-04-25,0.5307261510612715,0.202501446298811
328,2020-04-27,0.2596938140494296,0.0425493291803282
329,2020-04-30,0.5930572652259544,0.1528792393559763
330,2020-05-02,0.537685615948561,0.0618411729502014
331,2020-05-05,0.8190970176345705,0.3950370511346617
332,2020-05-07,0.2831510861948818,0.1608551715357691
333,2020-05-10,0.4311332157131325,0.1957657002888271
334,2020-05-12,0.1351215089635523,0.0319583845826282
335,2020-05-15,0.6351996004899286,0.3755834102027752
336,2020-05-17,0.0997901265416703,0.0167937780288186
337,2020-05-20,0.2651849269151512,0.0367844350779786
338,2020-05-22,0.4374437211809606,0.1157308755516543
339,2020-05-25,0.1886893873464878,0.0460113445265198
340,2020-05-27,0.8347588764063297,0.3623479418929478
341,2020-05-30,0.7066620507300643,0.1730382545674637
342,2020-06-01,0.8244914695384016,0.1968223880030659
343,2020-06-04,0.6563757863134785,0.2103256122332427
344,2020-06-06,0.721733042112714,0.3211287153231724
345,2020-06-09,0.1936324209997252,0.0096508394824197
346,2020-06-11,0.0842761677017144,0.0352092691716256
347,2020-06-14,0.3622802043756076,0.1027394396037295
348,2020-06-16,0.311840605243947,0.0384566180575253
349,2020-06-19,0.7091856789730426,0.1695544761451756
350,2020-06-21,0.8214297092583451,0.386496177681841
351,2020-06-24,0.5940746745033332,0.2448278305810713
352,2020-06-26,0.6566244560431157,0.0649244274147657
353,2020-06-29,0.3895289170892957,0.2101742762536056
354,2020-07-01,0.6048826022399738,0.1273020088584052
355,2020-07-04,0.93917581358253,0.6870860433023074
356,2020-07-06,0.7695844919607562,0.1698519665905374
357,2020-07-09,0.5912726361306875,0.2750774069748716
358,2020-07-11,0.1675636242113518,0.0392069425127041
359,2020-07-14,0.7432562670460564,0.2325299309680484
360,2020-07-16,0.0582260529158954,0.0120241514982248
361,2020-07-19,0.5397972599889878,0.130339608876445
362,2020-07-21,0.6787104462430266,0.1523248340789677
363,2020-07-24,0.5303996479867679,0.1940205283423496
364,2020-07-26,0.8079717778542845,0.1511358678548973
365,2020-07-29,0.8351168583413646,0.2768643005927229
366,2020-07-31,0.6825629306452998,0.0864433713493509
367,2020-08-03,0.732127795794541,0.3205402918021799
368,2020-08-05,0.1661599924666108,0.0346052373367042
369,2020-08-08,0.4272755062432711,0.3334879397160609
370,2020-08-10,0.6920486467818061,0.2539431990265072
371,2020-08-13,0.8487724171059933,0.4875897086160822
372,2020-08-15,0.0014334877576262,0.0
373,2020-08-18,0.8532663291311565,0.5147841339599791
374,2020-08-20,0.4454436779749053,0.2811950302452379
375,2020-08-23,0.9254103972779828,0.7406056232457962
376,2020-08-25,0.6375351142994714,0.3552061988473424
377,2020-08-28,0.8670210654808159,0.4823143723609293
378,2020-08-30,0.9958152403140662,0.9718298699739962
379,2020-09-02,0.0,0.0
380,2020-09-04,0.8836985928803337,0.6081897388820924
381,2020-09-07,0.8519760923374432,0.4754776125382975
382,2020-09-09,0.6634832996875167,0.1539393264820446
383,2020-09-12,0.7489399620335165,0.5698730886207235
384,2020-09-14,0.7487567293725764,0.2187206456708907
385,2020-09-17,0.3431301976512063,0.1464218383688204
386,2020-09-19,0.0607326133097161,0.0333730395774495
387,2020-09-22,0.8125242161954657,0.3849172194655008
388,2020-09-24,0.0,0.0
389,2020-09-27,0.0675160482828304,0.0237975543467866
390,2020-09-29,0.4282823364257407,0.1230475263643531
391,2020-10-02,0.6571430064971673,0.3013592736281603
392,2020-10-04,0.0,0.0
393,2020-10-07,0.6047890123791452,0.139844866157769
394,2020-10-09,0.4050080137322587,0.2530242099551295
395,2020-10-12,0.6531594177762282,0.0572820454045359
396,2020-10-14,0.0,0.0
397,2020-10-17,0.4338463176414026,0.1744026631098747
398,2020-10-19,0.0189420167230178,0.0017309073802287
399,2020-10-24,0.4895299088303673,0.1301054421479374
400,2020-10-27,5.404288056923712e-05,0.0
401,2020-10-29,0.6437899295862095,0.3067397132741308
402,2020-11-01,0.2515146727323964,0.0540543018336068
403,2020-11-03,0.4865278359165279,0.176229096103619
404,2020-11-06,0.7778929593287562,0.3026466492000905
405,2020-11-08,0.7580163218924233,0.1708256539291909
406,2020-11-11,0.6584272364492877,0.2413663413146025
407,2020-11-13,0.1693551407357235,0.0439487616860875
408,2020-11-21,0.4724234576589796,0.0388818704674231
409,2020-11-23,0.152627453061541,0.0157318310652725
410,2020-11-26,0.0,0.0
411,2020-11-28,0.218638852454444,0.0821814049775943
412,2020-12-01,0.4469562101833926,0.1423148047884898
413,2020-12-03,0.8209079872813105,0.3828071479064823
414,2020-12-06,0.4093694684690837,0.0724858664621823
415,2020-12-08,0.7786455398166416,0.1710681349787589
416,2020-12-11,0.6922707211253117,0.0889508273860962
417,2020-12-13,0.304435797874269,0.029828659018308
418,2020-12-16,0.6784255452468457,0.1955294916434738
419,2020-12-18,0.6263482105660674,0.0745134973597096
420,2020-12-21,0.7681019302742899,0.1681314147572245
421,2020-12-23,0.6479208776240094,0.1716886900226989
422,2020-12-26,0.5154391582368014,0.0237597771831734
423,2020-12-31,0.6938015223132488,0.0971944000166989
424,2021-01-02,0.6541026261099505,0.1921242498604089
425,2021-01-05,0.6271601323441983,0.1172275557680748
426,2021-01-07,0.3259867857031228,0.0569363753273239
427,2021-01-10,0.8036353888215886,0.3036729527842149
428,2021-01-12,0.3606830532191337,0.0567664574158505
429,2021-01-15,0.5367395125763837,0.0492158131368024
430,2021-01-17,0.2427507038923637,0.0621341622005691
431,2021-01-20,0.7773536635946389,0.1964925775234896
432,2021-01-22,0.645122357821559,0.3332904904997968
433,2021-01-25,0.2937325835415746,0.1775936736433874
434,2021-01-27,0.7306690126175709,0.0998004666812749
435,2021-01-30,0.730156569116099,0.1606732725120702
436,2021-02-01,0.6189320240224078,0.0595061474605111
437,2021-02-04,0.0110500308670402,0.0010326353138078
438,2021-02-06,0.0710793860480711,0.0350112902250763
439,2021-02-09,0.9955863277547704,0.9631656649518956
440,2021-02-11,0.6020485790834655,0.1679918363092686
441,2021-02-14,0.8560260649048287,0.267364414124512
442,2021-02-16,0.7275033009714159,0.0846334929167465
443,2021-02-19,0.6624754476789889,0.1166496835172524
444,2021-02-21,0.7075282694449275,0.1912150586876141
445,2021-02-24,0.3902556246634949,0.0999553502037049
446,2021-02-26,0.8290546721129366,0.3380262535304796
447,2021-03-01,0.4906298654188155,0.030308121184353
448,2021-03-03,0.408147094159871,0.0336413367781387
449,2021-03-06,0.6732718934084783,0.19877295226759
450,2021-03-08,0.0572808874963813,0.0148674683063945
451,2021-03-11,0.5913412014723631,0.0502585574860675
452,2021-03-13,0.863586989757626,0.4855160764388823
453,2021-03-16,0.2710076763472631,0.0345660303981941
454,2021-03-18,0.5746646223404205,0.0877914910103787
455,2021-03-21,0.4593498624530636,0.1464258861746491
456,2021-03-23,0.0,0.0
457,2021-03-26,0.1926500455779742,0.0257535071257227
458,2021-03-28,0.0071478934762982,0.0
459,2021-03-31,0.0109509145085283,0.0025846654278118
460,2021-04-02,0.3668621648791753,0.1169304279096839
461,2021-04-05,0.854373733432099,0.523774421375526
462,2021-04-07,0.8564278485885876,0.4772409350809509
463,2021-04-10,0.2237789718386547,0.1559829696265248
464,2021-04-12,0.9160173772494014,0.6033093663163733
465,2021-04-15,0.7634812785279261,0.3134127019505872
466,2021-04-17,0.6577027236279094,0.1186617826118553
467,2021-04-20,0.0,0.0
468,2021-04-22,0.2783132246542267,0.0758415074759956
469,2021-04-25,0.7932078382470558,0.5809459670172451
470,2021-04-27,0.8218100416358336,0.5173863840245739
471,2021-04-30,0.2636108733667883,0.1215827632500433
472,2021-05-02,0.285788390609886,0.1061784789307276
473,2021-05-05,0.2896476262943061,0.0699162153707014
474,2021-05-07,0.5158449198182731,0.1124678519559267
475,2021-05-10,0.0063086802303352,6.384496121781362e-05
476,2021-05-12,0.0,0.0
477,2021-05-15,0.6180538204182173,0.2933422224500634
478,2021-05-17,0.7857679535561668,0.2700191185473717
479,2021-05-20,0.0051752707468635,0.00020884727285406905
480,2021-05-22,0.0,0.0
481,2021-05-25,0.020549415125549,0.000910173751190374
482,2021-05-27,0.4333448526053994,0.0342769899178204
483,2021-05-30,0.8304654188942807,0.4067156709793695
484,2021-06-01,0.7310533520102024,0.2082686848493154
485,2021-06-04,0.0018618098719684,0.0
486,2021-06-06,0.8107298495336481,0.3398200596277339
487,2021-06-09,0.673324294656727,0.1701000002171228
488,2021-06-11,0.6527347852826814,0.1241085621234194
489,2021-06-14,0.676749553411376,0.0750665948274275
490,2021-06-16,0.4799374808847041,0.0315701199003775
491,2021-06-19,0.5272053648884955,0.1123278257180239
492,2021-06-21,0.7414585091883175,0.334897999549628
493,2021-06-24,0.516424208324262,0.1377244450170014
494,2021-06-26,0.5785319041133498,0.0320421599789086
495,2021-06-29,0.243342583082888,0.0695841660501488
496,2021-07-01,0.7666662045245191,0.2724836557451799
497,2021-07-04,0.4213199823963707,0.1922706538033954
498,2021-07-06,0.0576581294202122,0.0027540790178205
499,2021-07-09,0.0,0.0
500,2021-07-11,0.6686012271822597,0.117024904727383
501,2021-07-14,0.8692736143326133,0.3786349791556604
502,2021-07-16,0.3703048954893398,0.0582205265005185
503,2021-07-19,0.0,0.0
504,2021-07-21,0.8495792564487358,0.2932531890034356
505,2021-07-24,0.8565780969584659,0.326606142895837
506,2021-07-26,0.0205313037276023,0.0012806112105801
507,2021-07-29,0.0230384113562681,0.0008069582094948627
508,2021-07-31,0.4034456834541687,0.1254107965355788
509,2021-08-03,0.7193949107570833,0.4872077879568418
510,2021-08-05,0.2854243778482612,0.1097975370578619
511,2021-08-10,0.096300671219447,0.0169508809694519
512,2021-08-13,0.1305242259082156,0.0296360690852558
513,2021-08-15,0.4056968921785687,0.2483027942402074
514,2021-08-18,0.6930709667560028,0.3401028735072104
515,2021-08-20,0.7630577578355761,0.1278495411675001
516,2021-08-23,0.8879522513700797,0.4729317328843103
517,2021-08-25,0.0183558594262348,0.0014876338137008
518,2021-08-28,0.2026380801988198,0.079267606194237
519,2021-08-30,0.6123972687583656,0.2043259999612979
520,2021-09-02,0.7206273963046499,0.4775183898363422
521,2021-09-04,0.2664655988719694,0.1062812675877457
522,2021-09-07,0.0007364614618325954,0.0
523,2021-09-09,0.8703188379920809,0.4151365671850818
524,2021-09-12,0.0496198724373215,0.0032684740266872
525,2021-09-14,0.0,0.0
526,2021-09-17,0.3679763251514518,0.1494628639908062
527,2021-09-19,0.0,0.0
528,2021-09-22,0.0,0.0
529,2021-09-24,0.4529833572776539,0.2791868419833057
530,2021-09-27,0.2765090332892343,0.1019314366469524
531,2021-09-29,0.6729514264346435,0.2133005211963864
532,2021-10-02,0.8162357861373756,0.5044398429200245
533,2021-10-04,0.0459605730690424,0.0099520200818637
534,2021-10-07,0.5377450113629983,0.1056664914428958
535,2021-10-09,0.1393161430520655,0.0298657127998273
536,2021-10-12,0.641569231014002,0.2983926919684372
537,2021-10-14,0.0902499948725253,0.0173860370285046
538,2021-10-17,0.4145340002465129,0.0942614998361976
539,2021-10-19,9.430558183497716e-05,0.0
540,2021-10-22,0.8843934123653101,0.5373379328426132
541,2021-10-24,0.2426365098693698,0.0569375344390832
542,2021-10-27,0.5942324354616826,0.3013595098943081
543,2021-10-29,0.0,0.0
544,2021-11-01,0.0318207630520889,0.0099754345224059
545,2021-11-06,0.6534803715082809,0.2295940940210555
546,2021-11-08,0.5322141074587446,0.0401842510446984
547,2021-11-11,0.5872642349662274,0.2180930973332604
548,2021-11-13,0.207204988447214,0.0237408918480758
549,2021-11-16,0.5516222687905308,0.0281921683831608
550,2021-11-18,0.7804198339238562,0.2924142391831595
551,2021-11-21,0.5859548732556729,0.0247076611006685
552,2021-11-23,0.6144765844291822,0.0907385407220275
553,2021-11-26,0.0,0.0
554,2021-11-28,0.4955727761049637,0.0349579287711009
555,2021-12-01,0.6859290761685873,0.0860607706268075
556,2021-12-03,0.0,0.0
557,2021-12-06,0.6701684661338648,0.1132933261047371
558,2021-12-08,0.599513272797128,0.1933816941535407
559,2021-12-11,0.7277276077572485,0.2042299341550205
560,2021-12-13,0.6777175228823783,0.0986730811651595
561,2021-12-16,0.6825120227346859,0.0836265521715182
562,2021-12-18,0.658306456166038,0.0987793219263075
563,2021-12-21,0.5434863904222883,0.1026023165303072
564,2021-12-23,0.9679106685442213,0.7996031148696049
565,2021-12-26,0.1694459194238482,0.0251704801894613
566,2021-12-28,0.7738719099219449,0.4471865201400679
567,2021-12-31,0.94410416506715,0.6710424248778004
