,Date,cf_200,cf_2000
0,2018-01-02,0.1719146578443078,0.0315516500865364
1,2018-01-04,0.7719558140274488,0.3101875040529909
2,2018-01-07,0.5893369144748567,0.2103760901602785
3,2018-01-09,0.998709961055418,0.990271669487576
4,2018-01-12,0.3952497293110877,0.1957931950261534
5,2018-01-14,0.0444171540504172,0.001435965830047
6,2018-01-17,0.6676784869414805,0.2002345806576262
7,2018-01-19,0.7905573707359856,0.4737414243709417
8,2018-01-22,0.9586107680417628,0.7050840469397752
9,2018-01-24,0.5117448560811724,0.3353361265481888
10,2018-01-27,0.0001440462852028767,0.0
11,2018-01-29,0.0808402637065452,0.0303173683610022
12,2018-02-01,0.8832133791559439,0.5875439972692216
13,2018-02-03,0.2351992183780054,0.1692510096747556
14,2018-02-06,0.6539812898136014,0.149938018793679
15,2018-02-08,0.6965118038233988,0.4172119108218113
16,2018-02-11,0.9778325527052356,0.8619415408886768
17,2018-02-13,0.8022270128609891,0.3854815379656339
18,2018-02-16,0.8978899282019077,0.7062484751587552
19,2018-02-18,0.4254340188091999,0.1261313744365241
20,2018-02-21,0.8335234788816238,0.5474074184351835
21,2018-02-23,0.8515740186803898,0.6002092418904984
22,2018-02-26,0.9580241263784768,0.8436697603798152
23,2018-03-03,0.7639775582793402,0.4598929507598048
24,2018-03-05,0.7226755662453718,0.3619988406859239
25,2018-03-08,0.9755967191358113,0.8316613436995687
26,2018-03-10,0.9269561509604738,0.707022590645669
27,2018-03-13,0.6992686060414396,0.3103002300760725
28,2018-03-15,0.7121207455315582,0.3533072042631882
29,2018-03-18,0.7072539591462819,0.3233516082951028
30,2018-03-20,0.879018036222275,0.4540651261463884
31,2018-03-23,0.8081268581712324,0.5094389194677054
32,2018-03-25,0.9879528356572492,0.9374697685977476
33,2018-03-28,0.9862561391572388,0.8843835007950391
34,2018-03-30,0.7824697734241294,0.3874583649956317
35,2018-04-02,0.7797298310514496,0.3747214503616569
36,2018-04-04,0.7653647357370512,0.2806035937899496
37,2018-04-07,0.8059017311706733,0.4824566677492979
38,2018-04-09,0.9228261361496374,0.6642462764141329
39,2018-04-12,0.6397494913664257,0.1946410344000687
40,2018-04-14,0.6598165025032177,0.2757522751116153
41,2018-04-17,0.1341197369416928,0.0231829008019116
42,2018-04-19,0.7554555933693266,0.5642451309484124
43,2018-04-22,0.7397777253697022,0.4112705354135559
44,2018-04-24,0.9962346999547004,0.9791863645915616
45,2018-04-27,0.8735741872106558,0.7109657265769014
46,2018-04-29,0.9100568091079526,0.7770691272713347
47,2018-05-02,0.8799996040758538,0.7085666260368637
48,2018-05-04,0.9259752011995446,0.6461048493138887
49,2018-05-07,0.9597107635683996,0.8809095570706508
50,2018-05-09,0.907536082188408,0.6905956425244233
51,2018-05-12,0.969229972778821,0.8743988040482856
52,2018-05-14,0.2041749553351503,0.1643148728602557
53,2018-05-17,0.0,0.0
54,2018-05-19,0.4283202392261061,0.143759678122613
55,2018-05-22,0.0027857077584991,5.652433733850134e-06
56,2018-05-24,0.0027237109416832,0.0005406554609220159
57,2018-05-29,0.995514487039305,0.9782652131913456
58,2018-06-01,0.9378503415537246,0.8785256480540992
59,2018-06-03,0.9992607626714054,0.9942055187304942
60,2018-06-06,0.9162818504777228,0.7631491549047328
61,2018-06-08,0.9940065664225256,0.9753988318729434
62,2018-06-11,0.9943471729007454,0.9546071444011928
63,2018-06-13,0.8943935914441635,0.8140632214474015
64,2018-06-16,0.994242389809406,0.9538193528331192
65,2018-06-18,0.6681776804488319,0.624541748702626
66,2018-06-21,0.6752001795203062,0.4551754313534374
67,2018-06-23,0.9985732204477532,0.9884691727594808
68,2018-06-26,0.9887833276859104,0.9398845092697964
69,2018-06-28,0.9074450897935388,0.8091844531873531
70,2018-07-01,0.994806801832086,0.9588268806921122
71,2018-07-03,0.8093389323003364,0.6884659620587157
72,2018-07-06,0.9908089112729326,0.917519384354278
73,2018-07-08,0.3067517608047257,0.251687282092164
74,2018-07-11,0.9679302185086716,0.8215494769027262
75,2018-07-13,0.0124731281627011,0.0053895054531501
76,2018-07-16,0.6505634754178222,0.5319470402838525
77,2018-07-18,0.8722193514487627,0.8007568710113514
78,2018-07-21,0.7962600157651257,0.6840893729895999
79,2018-07-23,0.8207284632223578,0.7427980260708632
80,2018-07-26,0.9466337626958732,0.8394317698049029
81,2018-07-28,0.9951815499390452,0.9855892676564416
82,2018-07-31,0.2736750635198116,0.2325690076799227
83,2018-08-02,0.3124030514436974,0.2673558905906452
84,2018-08-05,0.9090810259568484,0.7757785286994036
85,2018-08-07,0.9828745034892936,0.9660468019322668
86,2018-08-10,0.987375192182354,0.9240084221015086
87,2018-08-12,0.96780386961893,0.9079956830947092
88,2018-08-15,0.9946229760661556,0.9568363590269492
89,2018-08-17,0.9980740116756238,0.9851034668086324
90,2018-08-20,0.9449709341825092,0.8781342683719672
91,2018-08-22,0.7544430251669206,0.6770640932940025
92,2018-08-25,0.3942580415459938,0.1881944523168405
93,2018-08-27,0.9983229892837656,0.9882713241291669
94,2018-08-30,0.9812926748853896,0.923162528763605
95,2018-09-01,0.99883689942932,0.9912327946288862
96,2018-09-04,0.9881703860569032,0.9179319294518168
97,2018-09-06,0.9993687376983896,0.9944734468844114
98,2018-09-09,0.993055600862004,0.942306704599134
99,2018-09-11,0.7651115914285213,0.6958590831673461
100,2018-09-14,0.9927989004827366,0.940929417767374
101,2018-09-19,0.993384372680692,0.9499556066518362
102,2018-09-21,0.9991346322191113,0.9926022471417394
103,2018-09-24,0.8999247125570871,0.7250115398615383
104,2018-09-26,0.991455079324348,0.9811271762196564
105,2018-09-29,0.975585640574658,0.8797922715785137
106,2018-10-01,0.9560723270967436,0.8936213030711785
107,2018-10-04,0.9851337445466708,0.8983188395703551
108,2018-10-06,0.9995059966259036,0.9961826509810952
109,2018-10-09,0.6904986658687005,0.5355482592888777
110,2018-10-11,0.3992423617391837,0.3299879302939218
111,2018-10-14,0.0800878116804245,0.0274232214400657
112,2018-10-16,0.4076859781163375,0.3156328647678377
113,2018-10-19,0.9079443165689964,0.7264911392565445
114,2018-10-21,0.9486818435637984,0.8138659764908351
115,2018-10-24,0.6899248710395793,0.4332938501852111
116,2018-10-26,0.854415580326472,0.5628086693486549
117,2018-10-29,0.5644627936366856,0.2007562492826507
118,2018-10-31,0.795070387669524,0.3913725521772937
119,2018-11-03,0.965312163639812,0.8110861543775296
120,2018-11-05,0.7240835359501512,0.4187063995345286
121,2018-11-08,0.4628128676733197,0.1624182733755589
122,2018-11-10,0.7060549108840559,0.3242977655648939
123,2018-11-15,0.6873869546030412,0.2373938399883114
124,2018-11-18,0.975294558511324,0.9011995635119588
125,2018-11-20,0.7189257941080635,0.2826828237659232
126,2018-11-23,0.5647771331654401,0.3656370345678336
127,2018-11-25,0.745314263540763,0.3493374897999025
128,2018-11-28,0.6571777431638283,0.2097885284946321
129,2018-11-30,0.5547866872165594,0.1006899342746697
130,2018-12-03,0.822695075373693,0.4672652517135607
131,2018-12-05,0.5631660946864334,0.0989598350663748
132,2018-12-08,0.8651679006025776,0.590473837882011
133,2018-12-10,0.7940076074957043,0.48939154029080567
134,2018-12-13,0.8813813654125283,0.6518483533606382
135,2018-12-15,0.435977837086372,0.2512850695211506
136,2018-12-18,0.5908837345162773,0.3376743007455243
137,2018-12-20,0.5605059111085507,0.1871705481329622
138,2018-12-23,0.8332695887038972,0.530929293027605
139,2018-12-25,0.6001046135865665,0.3614430275027008
140,2018-12-28,0.6553290706819976,0.363577160422255
141,2018-12-30,0.7132022009812506,0.6195574637451767
142,2019-01-02,0.8069956933603182,0.5387950648557727
143,2019-01-04,0.887794455995104,0.6691509776405378
144,2019-01-07,0.8522872798886035,0.585794865000843
145,2019-01-09,0.0135153264362302,0.0050642158335653
146,2019-01-12,0.8689776490098168,0.5089848735091661
147,2019-01-14,0.1191279893373231,0.0364980556538094
148,2019-01-17,0.9872158784122508,0.9280305286965486
149,2019-01-19,0.1320082829025607,0.0371897405409163
150,2019-01-22,0.6569087777340197,0.2151234870671345
151,2019-01-24,0.5660259209357548,0.2644519130138592
152,2019-01-27,0.709940029766206,0.372948887170185
153,2019-01-29,0.6242542055929167,0.4517090678586225
154,2019-02-01,0.7911403874797376,0.5122614234993528
155,2019-02-03,0.6581144762092991,0.2922103250793966
156,2019-02-06,0.4338528004074429,0.1350056010301181
157,2019-02-08,0.8189701097588971,0.4028988983763547
158,2019-02-11,0.716073805212023,0.5012872582784901
159,2019-02-13,0.7491863474601298,0.2593979212146122
160,2019-02-16,0.5815226892876665,0.2196625716797687
161,2019-02-18,0.3279597588306436,0.1150283723490399
162,2019-02-21,0.522594542279559,0.1981388480153512
163,2019-02-23,0.6805505846710493,0.2255999279462985
164,2019-02-26,0.8410518863758732,0.5657407800652425
165,2019-02-28,0.9604572897851646,0.8151444385758124
166,2019-03-03,0.6971094472367889,0.4112403848681393
167,2019-03-05,0.5692880675819395,0.2997132824118313
168,2019-03-08,0.7042319520848096,0.4358190450130165
169,2019-03-10,0.9020809854198966,0.5454741580501083
170,2019-03-13,0.6130851449870137,0.2428045308182787
171,2019-03-15,0.8396487241875816,0.5176028202166434
172,2019-03-18,0.859826503072336,0.5257023793086549
173,2019-03-20,0.8896981288046643,0.5335916234925909
174,2019-03-23,0.5762034178771267,0.2636501606048195
175,2019-03-25,0.8078803226370048,0.4315455807828924
176,2019-03-28,0.8396971697590325,0.5475816793160692
177,2019-03-30,0.4946980156012907,0.2179245749856349
178,2019-04-02,0.8418534452817582,0.548228133186541
179,2019-04-04,0.7619741679477986,0.2935348675983827
180,2019-04-07,0.7647813774484729,0.364717979756882
181,2019-04-09,0.8837684575694925,0.6277282779723318
182,2019-04-12,0.6627662803583292,0.2628048601066935
183,2019-04-14,0.7103056320461589,0.205535823153638
184,2019-04-17,0.76326696453095,0.4684876163170501
185,2019-04-19,0.8762259518106748,0.4898596946352691
186,2019-04-22,0.5429787464123935,0.237122791411855
187,2019-04-24,0.7213262556840548,0.3624712766773088
188,2019-04-27,0.9204141941401744,0.75104990487907
189,2019-04-29,0.8876439644269136,0.5938732008826557
190,2019-05-02,0.9034088273135528,0.7387115867104199
191,2019-05-04,0.8614708001085116,0.5874880991704331
192,2019-05-07,0.8314958191458657,0.6117478882086194
193,2019-05-09,0.9911975980942004,0.9612889581799806
194,2019-05-12,0.4969864162382506,0.1936634414636174
195,2019-05-14,0.9294950881401418,0.784687270280819
196,2019-05-17,0.9230331192663306,0.7928502169830419
197,2019-05-19,0.9988268162419426,0.991234319907006
198,2019-05-24,0.9310895600656204,0.7754102550850775
199,2019-05-27,0.3892608058417668,0.2669380423049047
200,2019-05-29,0.1262724600390046,0.0460142365732252
201,2019-06-01,0.0,0.0
202,2019-06-03,0.2459739298045673,0.1996563323339538
203,2019-06-06,0.0461312885091938,0.0262556117145041
204,2019-06-08,0.8318851582562667,0.7084204050571115
205,2019-06-11,0.9475666744337656,0.8752447037933968
206,2019-06-13,0.9986774112352768,0.9930176412708992
207,2019-06-16,0.0050185354427557,0.0004208145794181856
208,2019-06-18,0.9021457924594288,0.8202247011673802
209,2019-06-21,0.9532192624558196,0.8798325154847169
210,2019-06-23,0.998205424076979,0.9867888591640248
211,2019-06-26,0.9944483271713936,0.953773857311404
212,2019-06-28,0.9984031791049518,0.9900898659737196
213,2019-07-01,0.9942365151637254,0.953714503988175
214,2019-07-03,0.9990360455325176,0.9947608780118476
215,2019-07-06,0.991641431262118,0.943618360543112
216,2019-07-08,0.9990404872111592,0.9950415044138124
217,2019-07-11,0.994376453033705,0.9514082901017245
218,2019-07-13,0.5073939078653759,0.4214818745686202
219,2019-07-16,0.9822493254474306,0.9076014127705634
220,2019-07-18,0.9850360146069097,0.9209252307176199
221,2019-07-21,0.90930010555281,0.8319118982909659
222,2019-07-23,0.0839819043606618,0.0341350842174866
223,2019-07-26,0.646987794717197,0.4565829585473875
224,2019-07-28,0.9991180385775112,0.9963834026504184
225,2019-07-31,0.4290702030986822,0.3357482168936242
226,2019-08-02,0.9989081328524708,0.9957222159223216
227,2019-08-05,0.9008503319916552,0.7924305432552596
228,2019-08-07,0.9980741819455174,0.9850270114141249
229,2019-08-10,0.9460821089813852,0.8192299637299659
230,2019-08-12,0.995359505302301,0.9702384371074232
231,2019-08-15,0.9937599189998269,0.9496289244164966
232,2019-08-17,0.9736430750954964,0.9362266864879994
233,2019-08-20,0.9940768631759622,0.9503588308489812
234,2019-08-22,0.99901336680949,0.9941704324386288
235,2019-08-25,0.9944929770992252,0.9563206304987216
236,2019-08-27,0.9988071267687848,0.9924148545793828
237,2019-08-30,0.9933495186027252,0.9437797323861904
238,2019-09-01,0.7978072205450055,0.5712742771023112
239,2019-09-04,0.9936238825084948,0.9486883682056672
240,2019-09-06,0.9918142238529593,0.9678312468969956
241,2019-09-09,0.982899298343389,0.9213605105335478
242,2019-09-11,0.9989450271651452,0.9929416841936246
243,2019-09-14,0.9923927480318148,0.9375512750716486
244,2019-09-16,0.9984821283539966,0.9903781780351504
245,2019-09-19,0.9930519077684916,0.9472452083328082
246,2019-09-21,0.7044450649549537,0.5985352390735255
247,2019-09-26,0.9984816443550782,0.9901872467938936
248,2019-09-29,0.9889067396071354,0.9268754550924122
249,2019-10-01,0.9535943817542444,0.8676359850979413
250,2019-10-04,0.6268978785347755,0.3590200996019708
251,2019-10-06,0.9822507918917196,0.9424091412050308
252,2019-10-09,0.8577140469812871,0.6922449517726211
253,2019-10-11,0.7670682350964397,0.5719480962361715
254,2019-10-14,0.8370043794297867,0.5867614213162508
255,2019-10-16,0.8863689800373727,0.6503634050549265
256,2019-10-19,0.7365209399136675,0.3582493664111198
257,2019-10-21,0.5705027571005097,0.3149166309880463
258,2019-10-24,0.4325958885493082,0.344570356327771
259,2019-10-26,0.6236114412157842,0.3013317553706071
260,2019-10-29,0.9782842774548776,0.880095934796087
261,2019-10-31,0.9668123736651392,0.8684393166047295
262,2019-11-03,0.0043710831312291,0.0
263,2019-11-05,0.838406276902369,0.4616322840865335
264,2019-11-08,0.7858863804151376,0.4401255001516297
265,2019-11-10,0.9709234646408972,0.8439097325693189
266,2019-11-13,0.7214029144669929,0.3912036883924742
267,2019-11-15,0.8246718810907473,0.437297569952615
268,2019-11-18,3.0436406324806977e-07,0.0
269,2019-11-20,0.2636245063360422,0.0641955257249368
270,2019-11-23,0.6195231845125387,0.2713836607029655
271,2019-11-25,0.5376745506709579,0.185244471535375
272,2019-11-28,0.8693532945420341,0.5696616240688372
273,2019-11-30,0.4123347847247403,0.1398901340193108
274,2019-12-03,0.3446074206046697,0.2029326383983631
275,2019-12-05,0.15865385099299828,0.0184842114265415
276,2019-12-08,0.6418438695511538,0.2510318949563801
277,2019-12-10,0.540798910905105,0.3153441927472592
278,2019-12-13,0.5255609721918333,0.0788080646552852
279,2019-12-15,0.8435311872756875,0.5149489057363043
280,2019-12-18,0.7979794808267079,0.2681178978997602
281,2019-12-20,0.7149337370235874,0.2888770376985948
282,2019-12-23,0.3186413367075926,0.0663576325673372
283,2019-12-25,0.7957407115615068,0.2634259467725586
284,2019-12-28,0.6822672042636876,0.5153527279764715
285,2019-12-30,0.477821161329711,0.1239221662053439
286,2020-01-02,0.558258297686626,0.1417908730945644
