,Date,cf_200,cf_2000
287,2020-01-04,0.741455997247719,0.3148337758704825
288,2020-01-07,0.8405122407156909,0.6209807552425638
289,2020-01-09,0.9037088562537396,0.7687493180320963
290,2020-01-12,0.0185530782555529,0.0002641252414293154
291,2020-01-14,0.7106913749131382,0.2024265701366377
292,2020-01-17,0.0239972760447114,0.0024346378540229
293,2020-01-19,0.1247614122001665,0.0630119549614006
294,2020-01-22,0.0010157260356698,0.0
295,2020-01-24,0.1068979335123674,0.0340834031854372
296,2020-01-27,0.6026862668632097,0.2130330897306008
297,2020-01-29,0.2933393029143999,0.0228719531709902
298,2020-02-01,0.8270103988687058,0.5503364136485295
299,2020-02-03,0.6392131406374653,0.2668302543689278
300,2020-02-06,0.5881749222152581,0.2802224588250619
301,2020-02-08,0.7444779509202841,0.4607206833774292
302,2020-02-11,0.8362062370860975,0.5522699085818786
303,2020-02-13,0.0161203402839455,0.00015196535792677066
304,2020-02-16,0.654211405297025,0.1833883742195201
305,2020-02-18,0.6925985679560642,0.22611945966296076
306,2020-02-21,0.894300213711736,0.7210690095118637
307,2020-02-23,0.7203594775030848,0.3305410279754961
308,2020-02-26,0.8900168190762223,0.5850450215035465
309,2020-02-28,0.6743634011434153,0.182031588897796
310,2020-03-02,0.4717499341038918,0.2354671876193396
311,2020-03-04,0.7860183110963009,0.5608724471379778
312,2020-03-07,0.6527867378517872,0.2803815200315083
313,2020-03-09,0.6609465004351532,0.238099843007127
314,2020-03-12,0.9467543037662394,0.778283975367225
315,2020-03-14,0.6156092626864224,0.2325753154021749
316,2020-03-17,0.0059895673817233,0.0
317,2020-03-19,0.6565356325530408,0.3085799443964388
318,2020-03-22,0.7238823980876081,0.337239186265114
319,2020-03-24,0.2784187300063248,0.1587981007477493
320,2020-03-27,0.536441706631529,0.3373269876253914
321,2020-03-29,0.8864025688626139,0.5739161272328904
322,2020-04-01,0.724358185916771,0.4106299434566655
323,2020-04-03,0.7575336623892552,0.3193940620746379
324,2020-04-06,0.7926257323181873,0.5499132210003118
325,2020-04-08,0.6822129804338318,0.2405230786665241
326,2020-04-11,0.5510865276852881,0.2003675587780208
327,2020-04-13,0.8773801239749729,0.5362502395407198
328,2020-04-16,0.0193172440130974,0.0035900811133671
329,2020-04-18,0.664141401434161,0.202022788823465
330,2020-04-21,0.2471520975911085,0.10120334664461
331,2020-04-23,0.9051687073009086,0.654484188687186
332,2020-04-26,0.076197436642084,0.0388003288905645
333,2020-04-28,0.9491471115267754,0.9018534160804372
334,2020-05-01,0.946485222996428,0.8263647827273288
335,2020-05-03,0.6887167726983029,0.4037344967507879
336,2020-05-06,0.7123569160856559,0.4089353212392481
337,2020-05-08,0.8540996864501031,0.6043274486354069
338,2020-05-11,0.9921755371176084,0.93406710747165
339,2020-05-13,0.9587284126829704,0.921241273184176
340,2020-05-16,0.9898415771122412,0.9371884890707224
341,2020-05-18,0.99821742303729,0.9909799983108576
342,2020-05-21,0.9289094324214467,0.840035911849821
343,2020-05-23,0.998820338730087,0.992619667117214
344,2020-05-26,0.994243273167706,0.9510223204007244
345,2020-05-28,0.9146057471629108,0.8650897870381626
346,2020-05-31,0.9933419260083431,0.9464007580693444
347,2020-06-02,0.4504114806444657,0.3239002033008664
348,2020-06-05,0.9944716195009732,0.9595501315357864
349,2020-06-07,0.9990810413754102,0.993505219042932
350,2020-06-10,0.9941109806720938,0.9523692788565532
351,2020-06-12,0.5205116914674671,0.3818117629851839
352,2020-06-15,0.9749453707784332,0.9023216163770924
353,2020-06-17,0.9447097955479804,0.9043834942346458
354,2020-06-20,0.9945545610567788,0.9549358449673014
355,2020-06-22,0.9885825141420294,0.9715644508963782
356,2020-06-25,0.8178165277397524,0.7486280196611493
357,2020-06-27,0.168161439027349,0.0960599307386152
358,2020-06-30,0.8225920296080462,0.6753958968814303
359,2020-07-02,0.9989364046878342,0.9933603343480912
360,2020-07-05,0.6884699944427598,0.5368803822948747
361,2020-07-07,0.9789617913557408,0.9627248007174118
362,2020-07-10,0.7751729276981956,0.6689754774551463
363,2020-07-12,0.3716135830916355,0.2532044006681135
364,2020-07-15,0.8142575461170287,0.7140627294508707
365,2020-07-17,0.4945079550997201,0.3698034860558276
366,2020-07-20,0.4039123899278414,0.2245686480539833
367,2020-07-22,0.1390661212328472,0.0852439601468492
368,2020-07-25,0.1967680566564704,0.1053534713586728
369,2020-07-27,0.0402021915108215,0.0112327834876149
370,2020-07-30,0.99425206894637,0.953449670842192
371,2020-08-01,0.8130401052636463,0.6809647921185513
372,2020-08-04,0.9036451362891548,0.7960498787756038
373,2020-08-06,0.1315331010157787,0.0850604077011764
374,2020-08-09,0.9508932164467512,0.8778049768369413
375,2020-08-11,0.9440534153265948,0.9039882237491644
376,2020-08-14,0.0395612058341319,0.0121358724747259
377,2020-08-16,0.3850160304651226,0.2886970640405706
378,2020-08-19,0.9941256543838456,0.9511230830986304
379,2020-08-21,0.6392633177050984,0.4673591978715287
380,2020-08-24,0.9939836810861888,0.9536875412198904
381,2020-08-26,0.9991020685300888,0.9965353546431086
382,2020-08-29,0.9914651810219918,0.9306028723710776
383,2020-08-31,0.9851367785027494,0.9683594050560552
384,2020-09-03,0.9931422912909036,0.94678541601786
385,2020-09-05,0.9989604274629766,0.9933994435731516
386,2020-09-08,0.9907711022154642,0.9352605653171776
387,2020-09-10,0.9298506764674103,0.8741264796116461
388,2020-09-13,0.992979654261219,0.948385224099356
389,2020-09-15,0.9972737836311129,0.9882515106948252
390,2020-09-18,0.99444949773819,0.9547483482421334
391,2020-09-20,0.6037203105622551,0.5408258842088612
392,2020-09-23,0.8331327532547195,0.7297509250245936
393,2020-09-25,0.9988351609327656,0.9924967575474858
394,2020-09-28,0.9931552929264268,0.9451916979115764
395,2020-09-30,0.9171804650842036,0.7228424852418258
396,2020-10-05,0.8806131257036166,0.593737964998968
397,2020-10-08,0.9845431495651048,0.8917818968348401
398,2020-10-10,0.1618842074048661,0.0835173063099124
399,2020-10-13,0.8447809811698141,0.4813142653483228
400,2020-10-15,0.9947355441992676,0.980429257898456
401,2020-10-18,0.9915720240925436,0.9274480964808136
402,2020-10-20,0.9935562947899,0.9572664599751732
403,2020-10-23,0.9828766019697824,0.9039912966968208
404,2020-10-25,0.6181646752391949,0.3053363833125236
405,2020-10-28,0.9827282612892012,0.9118790663331232
406,2020-10-30,0.8589129425035988,0.645220585684449
407,2020-11-02,0.0065849474456188,2.1703535288863204e-05
408,2020-11-04,0.9017722232535782,0.5919091852289521
409,2020-11-07,0.946420357947035,0.8118345963675143
410,2020-11-09,0.798389273225131,0.5104477823150713
411,2020-11-12,0.7687908999961839,0.5325930718876131
412,2020-11-14,0.9310938858642632,0.7103641880507657
413,2020-11-17,0.4731805624792951,0.2968434880632923
414,2020-11-19,0.8575381083729015,0.6488460750983273
415,2020-11-22,0.0,0.0
416,2020-11-24,0.950663475976676,0.8085365233873729
417,2020-11-27,0.7416403199698204,0.3841575393926986
418,2020-11-29,0.7480842268930376,0.5526421390410506
419,2020-12-02,0.5165770245271217,0.3172051378257451
420,2020-12-04,0.8284809077311831,0.4983803690580344
421,2020-12-07,0.7458168194628793,0.468587639648746
422,2020-12-09,0.9771034392619604,0.8466396106105348
423,2020-12-12,0.909517839567552,0.6406697195092407
424,2020-12-14,0.9352636096659076,0.7354245602428239
425,2020-12-17,0.00016150815198474026,0.0
426,2020-12-19,0.3976948029424359,0.1336532072513366
427,2020-12-22,0.6861785038583778,0.2019205178606769
428,2020-12-24,0.8426898964342351,0.4506146685144596
429,2020-12-27,0.6519756173440812,0.3143203576857016
430,2020-12-29,0.0,0.0
431,2021-01-01,0.8971308519958323,0.5674555995184386
432,2021-01-03,0.7007181758115877,0.1503337561459031
433,2021-01-06,0.8575966387113357,0.5105860708080527
434,2021-01-08,0.8351033438857126,0.5250085303262058
435,2021-01-11,0.9221847215379096,0.6720020933404971
436,2021-01-13,0.8686204820368544,0.4777412848783701
437,2021-01-16,0.7415267597419023,0.4020021565318876
438,2021-01-18,0.7750929648434631,0.2104285311161416
439,2021-01-21,0.9782850531608166,0.8767735294942006
440,2021-01-23,0.7882042871211796,0.3755976512667267
441,2021-01-26,0.869929930486644,0.6590649368404553
442,2021-01-28,0.6995958046620707,0.3944338876073848
443,2021-01-31,0.8439339540269809,0.6015631534651859
444,2021-02-02,0.9252604356522242,0.7156441689984657
445,2021-02-05,0.9057970025097424,0.7632588231303661
446,2021-02-07,0.3978376212037792,0.151929848722481
447,2021-02-10,0.8815885872512418,0.6108569085034514
448,2021-02-12,0.6868938043128568,0.15335248543636
449,2021-02-15,0.9644249914270964,0.8514815297784158
450,2021-02-17,0.9238282587170212,0.6993010762043923
451,2021-02-20,0.2007764917712946,0.0954546996707655
452,2021-02-22,0.5260186698037549,0.2757302036159098
453,2021-02-25,0.9629323796773096,0.8570286888552932
454,2021-02-27,0.8770315055985168,0.6391127218287403
455,2021-03-02,0.7421176618417881,0.3453717274736428
456,2021-03-04,0.6783965105836707,0.3248345347813165
457,2021-03-07,0.6327242683842715,0.312228645965603
458,2021-03-09,0.8256084416443527,0.3806226338029539
459,2021-03-12,0.9397867326747912,0.6765034270503616
460,2021-03-14,0.6918608969619281,0.180475215774981
461,2021-03-17,0.8482484735573029,0.4541851257898451
462,2021-03-19,0.7295445334223927,0.1889103637409201
463,2021-03-22,0.8366476127556145,0.5135678395776633
464,2021-03-24,0.9987552484992112,0.9903885410427472
465,2021-03-27,0.7971511679134875,0.5683785818314562
466,2021-03-29,0.9413734565573368,0.9133532989465992
467,2021-04-01,0.9321503085934346,0.8117705429501278
468,2021-04-03,0.8015615755833633,0.4726768949536112
469,2021-04-06,0.5436730145903887,0.1964524987093745
470,2021-04-08,0.8987588187634136,0.6482510526920323
471,2021-04-11,0.5750307227774529,0.1798886346516303
472,2021-04-13,0.7713663502095947,0.3973574699928916
473,2021-04-16,0.4810027833690495,0.204166120105085
474,2021-04-18,0.585688594957615,0.3270225549335993
475,2021-04-21,0.1091221530886276,0.0400946182950814
476,2021-04-23,0.8298492873595055,0.5042002532297508
477,2021-04-26,0.8383391466463848,0.6011381027996041
478,2021-04-28,0.7247724383592303,0.400981033264617
479,2021-05-01,0.8389017354503931,0.5710214349497857
480,2021-05-03,0.0,0.0
481,2021-05-06,0.8390236003464975,0.6025784937140519
482,2021-05-08,0.0071800480997617,0.0019723034022853
483,2021-05-11,0.0,0.0
484,2021-05-13,0.8949446645414055,0.8407478994016614
485,2021-05-16,0.986779655952866,0.924799400054135
486,2021-05-18,0.998012208021698,0.9860456417376204
487,2021-05-21,0.9642145158656672,0.8626552355914109
488,2021-05-23,0.9989836245041444,0.9940347637509908
489,2021-05-26,0.9937750831500912,0.9506802196164932
490,2021-05-28,0.7692747454344916,0.6792692282807751
491,2021-05-31,0.994087126907103,0.9502424804366923
492,2021-06-02,0.9990846067355362,0.9953687110957576
493,2021-06-05,0.9942991274348112,0.9544358804068518
494,2021-06-07,0.9981142550440472,0.9916291493641428
495,2021-06-10,0.9946593775535094,0.9569370750517318
496,2021-06-12,0.9980170753536316,0.9859849106255956
497,2021-06-15,0.9861666400312454,0.9004627886443116
498,2021-06-17,0.8890765596390565,0.8239932489076757
499,2021-06-20,0.8876078931460795,0.7858579970872799
500,2021-06-22,0.9989152693605464,0.992753956871096
501,2021-06-25,0.9937939817498908,0.948467181977046
502,2021-06-27,0.9989032001582852,0.9929026328625596
503,2021-06-30,0.9943816316631954,0.953923961797646
504,2021-07-02,0.968159446896604,0.934005415406623
505,2021-07-05,0.9944774328461912,0.9551335287094712
506,2021-07-07,0.9985137436314953,0.9936082570692446
507,2021-07-10,0.9850101475176208,0.8909953178215104
508,2021-07-12,0.4633395027010805,0.3642234487321945
509,2021-07-15,0.7117434738463266,0.5297796245948477
510,2021-07-17,0.073951200318335,0.0258092109312716
511,2021-07-20,0.0514916317585511,0.0031075993134958
512,2021-07-22,0.8783396620102953,0.7792261078117758
513,2021-07-25,0.765484946004323,0.5290769245218819
514,2021-07-27,0.9191858069708004,0.8767632535185805
515,2021-07-30,0.724748746372592,0.4785351545806394
516,2021-08-01,0.9990845030825968,0.9956845377296532
517,2021-08-04,0.9937941806007176,0.949454566844882
518,2021-08-06,0.9986710647917412,0.9928029378699136
519,2021-08-09,0.9734014472426568,0.9161029009889334
520,2021-08-11,0.999060265914808,0.9960217752288304
521,2021-08-14,0.9944879672713132,0.9539326317549096
522,2021-08-16,0.91213629794582,0.8733636966516506
523,2021-08-19,0.9941119861413172,0.950189982683616
524,2021-08-21,0.8448533718098828,0.8013057936983342
525,2021-08-24,0.8871929682513143,0.7711461195213121
526,2021-08-26,0.4506825939333465,0.3850615135363395
527,2021-08-29,0.9936022170381684,0.9460806828731286
528,2021-08-31,0.9989362483659328,0.9924640692550902
529,2021-09-03,0.994434482498366,0.9526838086096152
530,2021-09-05,0.9974633523588232,0.988040427266103
531,2021-09-08,0.9947814076639928,0.9563351694147256
532,2021-09-10,0.2415936415514837,0.1589996078166261
533,2021-09-13,0.9932182754364292,0.9437607416529562
534,2021-09-15,0.9074292496856328,0.8593921651465735
535,2021-09-18,0.9883295902100676,0.9402446359613568
536,2021-09-20,0.9984270520582816,0.9913421533868838
537,2021-09-23,0.994194624374248,0.9540389513122628
538,2021-09-25,0.9991063705861648,0.995165028609094
539,2021-09-28,0.9937158339623228,0.9506896303302802
540,2021-09-30,0.9988969701418328,0.994742675217932
541,2021-10-03,0.9936435277965672,0.950305213561418
542,2021-10-05,0.9699217059865975,0.8969777410927305
543,2021-10-08,0.9618912474990244,0.8666810712935081
544,2021-10-10,0.9881152638877756,0.8926532867953072
545,2021-10-13,0.9828555994340016,0.8754733879815658
546,2021-10-15,0.7379625823596048,0.4661943340217689
547,2021-10-18,0.9927768064859572,0.9373037731663492
548,2021-10-20,0.9378575592541384,0.8171106048954074
549,2021-10-23,0.6133607006018758,0.4022141293946437
550,2021-10-25,0.6815887134154083,0.4290061212962999
551,2021-10-28,0.9321837350835152,0.685613479945131
552,2021-10-30,0.7824896690572902,0.4036686950518537
553,2021-11-02,0.8783701856493304,0.6930093979613589
554,2021-11-04,0.8527336942116976,0.5203597039172629
555,2021-11-07,0.8380930657295462,0.5258295457999039
556,2021-11-12,0.7364912581157963,0.3157658851027915
557,2021-11-14,0.907615375835978,0.6132618839825693
558,2021-11-17,0.9465985632572496,0.7472976780891056
559,2021-11-19,0.9113033985854392,0.7761076813438151
560,2021-11-22,0.8764030586329442,0.5314440264952931
561,2021-11-24,0.5169451088307715,0.3428897627258206
562,2021-11-27,0.8062217397943436,0.5080170902712022
563,2021-11-29,0.8426242939047259,0.4461419892458177
564,2021-12-02,0.9860866480632886,0.9004438888309563
565,2021-12-04,0.5816280529509931,0.2755638687321017
566,2021-12-07,0.5896658687763047,0.3714238691761835
567,2021-12-09,0.993969224603764,0.9603713558948636
568,2021-12-12,0.6758572301826794,0.3155735198402336
569,2021-12-17,0.149092674163528,0.0459038077351512
570,2021-12-19,0.5567118467255279,0.0999110037503269
571,2021-12-22,0.9226614970215282,0.7800957347425712
572,2021-12-24,0.507402551718847,0.3157984203802971
573,2021-12-27,0.1843556799589649,0.0519937393375253
574,2021-12-29,0.6394736451424758,0.4713062169862419
