,Date,cf_200,cf_2000
0,2020-01-09,0.6048452327591094,0.0624668674715666
1,2020-01-14,0.12357682975618103,0.0251573862931637
2,2020-01-16,0.6114091735921472,0.18711584701926331
3,2020-01-19,0.8613997522538983,0.4267402406515538
4,2020-01-21,0.7066263577731464,0.16525641643604624
5,2020-01-24,0.7372571440290656,0.1410165222181618
6,2020-01-26,0.6700975176064863,0.324204466193819
7,2020-01-29,0.6951957964359858,0.07827374537438295
8,2020-01-31,0.570928008852692,0.22730485471210174
9,2020-02-03,0.34843035287912005,0.19954665185739204
10,2020-02-05,0.6219413291427665,0.3492878091998526
11,2020-02-10,0.1779526397155881,0.0025264900779946
12,2020-02-13,0.7877564824270316,0.3981178683386686
13,2020-02-18,0.6376228551702585,0.051852206436132045
14,2020-02-20,0.8219872647411726,0.4397235882892634
