,Date,cf_200,cf_2000
0,2018-01-06,0.0017273614423213,5.442072383535017e-05
1,2018-01-11,0.9887310126218267,0.933841123606211
2,2018-01-16,0.2649518213078974,0.0693458354920701
3,2018-01-26,0.6443211753597937,0.5757327217752672
4,2018-01-31,1.0001423814023642,1.0001423814023642
5,2018-02-05,0.5610238399161435,0.06732468549416415
6,2018-02-10,0.9699207483528292,0.7988136920686523
7,2018-02-15,1.0001372519820322,1.0001423814023642
8,2018-02-20,1.0001185879029661,1.0001423814023642
9,2018-02-25,0.7637982126631331,0.639005352946851
10,2018-03-02,0.9963215322748824,0.9705188001099331
11,2018-03-07,0.7645543319311379,0.5832685176665248
12,2018-03-12,0.6884044233308942,0.3502122766387947
13,2018-03-17,0.9609013714911168,0.8239771990753963
14,2018-03-22,0.9143745801180302,0.577088941930574
15,2018-03-27,0.9970548140262178,0.9836686771577494
16,2018-04-01,0.8815410184373675,0.7248075691596502
17,2018-04-06,0.8167914203626734,0.49006696156671925
18,2018-04-11,0.9372421502574083,0.7529551295486778
19,2018-04-16,0.9885391237520098,0.9471275053915931
20,2018-04-21,0.9415057074359716,0.7556252053747332
21,2018-04-26,0.6553702513164843,0.35767427227324716
22,2018-05-01,0.0184513542430008,0.007319908192108974
23,2018-05-06,0.9185179757594801,0.7267056129025085
24,2018-05-11,0.687566188459412,0.5515879613582126
25,2018-05-16,0.8644639681937397,0.4940432267889865
26,2018-05-21,0.8656161558129568,0.5664428057696281
27,2018-05-26,0.00015157075854734816,0.0
28,2018-05-31,0.0105921674247329,0.00230025986229865
29,2018-06-05,0.3591104898916334,0.09920361681864279
30,2018-06-10,7.282578615436154e-07,0.0
31,2018-06-15,0.0,0.0
32,2018-06-20,0.021568460103912952,0.0015913232054206039
33,2018-06-25,0.24710451295040295,0.14449477014749426
34,2018-06-30,0.7991999558333286,0.45186590266499144
35,2018-07-05,0.0,0.0
36,2018-07-10,0.0,0.0
37,2018-07-15,0.6278161438399128,0.2947439492145443
38,2018-07-20,0.12375243106364305,0.05508583382162955
39,2018-07-25,0.18394594937619188,0.10408501840796046
40,2018-07-30,0.0,0.0
41,2018-08-04,8.151814736807998e-05,0.0
42,2018-08-09,0.0,0.0
43,2018-08-14,0.0,0.0
44,2018-08-19,0.17394066976663944,0.08979596498806806
45,2018-08-24,0.0,0.0
46,2018-08-29,0.5187443652152974,0.29657610820614255
47,2018-09-03,0.00407208356028105,0.00010725252142733245
48,2018-09-08,0.5765845166112636,0.23354741008926846
49,2018-09-13,0.2798124714763255,0.09135721340954464
50,2018-09-18,0.02541624012954215,0.01230663721752845
51,2018-09-23,0.23397939301125936,0.07893456386233194
52,2018-09-28,0.9572117739227558,0.7797556329116102
53,2018-10-03,0.5663733463466271,0.0884569913664359
54,2018-10-08,0.02171416543487185,0.004537419044874137
55,2018-10-13,0.033488523757617954,0.0110986765047277
56,2018-10-18,0.7652353823714595,0.36704153147019686
57,2018-10-23,0.6565532014029841,0.43354249736978634
58,2018-10-28,0.7983300082783418,0.6995599744547023
59,2018-11-02,0.8387421509189849,0.3637713768453979
60,2018-11-07,0.38239817493378325,0.06992973247473686
61,2018-11-12,0.0066623885136211725,8.755450932205113e-06
62,2018-11-17,0.1610951586916971,0.085785275104682
63,2018-11-22,0.8462750449199157,0.37702289548655993
64,2018-11-27,0.6982658153292032,0.14058866624396074
65,2018-12-02,0.7587303749733154,0.18532050356044688
66,2018-12-07,0.23255875606032206,0.00970874804398405
67,2018-12-12,0.09489955276668224,0.0404138810723267
68,2018-12-17,0.7182635154256474,0.5132669202117484
69,2018-12-27,0.48360564082254365,0.06505320972143674
70,2019-01-01,0.44858326633780665,0.08652041964538525
71,2019-01-06,0.1224170409476627,0.05818298509994635
72,2019-01-11,0.12122765714775395,0.0042289828239518
73,2019-01-16,1.0001423814023642,1.0001423814023642
74,2019-01-21,0.9656519973403412,0.8841403572370918
75,2019-01-26,0.8466469425189806,0.5928881082809927
76,2019-01-31,0.7365149620886599,0.3381001414025663
77,2019-02-05,1.0001224853793844,0.999841840718114
78,2019-02-10,0.9072607923485574,0.768673067105359
79,2019-02-15,0.9866137377306771,0.9538009107546956
80,2019-02-20,1.0001340731863335,0.9998278973642534
81,2019-02-25,0.9958501568643571,0.9449983487433871
82,2019-03-02,1.0001335205628807,1.0001423814023642
83,2019-03-07,0.547023258571286,0.38356219063401775
84,2019-03-12,0.9676119473018023,0.936401046824615
85,2019-03-17,0.9966882730979049,0.9790599946673597
86,2019-03-22,0.9985473961386511,0.9849955290607997
87,2019-03-27,0.33952429141325263,0.1245622107829151
88,2019-04-01,0.9608509670830097,0.894475405061231
89,2019-04-06,0.83866105109407,0.39734063272207415
90,2019-04-11,0.36620138496478216,0.26556835909476106
91,2019-04-16,0.7809839606147313,0.36288689604938035
92,2019-04-21,0.9523516152488589,0.758403406967144
93,2019-04-26,0.6261083045115925,0.17990306694827765
94,2019-05-01,0.00737339057885415,0.00054908312709405
95,2019-05-06,0.06401393389113555,0.0299183876785572
96,2019-05-11,0.03127393395300165,0.00199349049625585
97,2019-05-16,0.6056995853943525,0.24505736954561966
98,2019-05-26,0.0145592683378899,0.00268844866458405
99,2019-05-31,0.24098382472277824,0.0920296597010137
100,2019-06-05,0.5749089475565264,0.37520213838187844
101,2019-06-10,0.0001778273287369228,0.0
102,2019-06-15,0.04702056197487053,0.02059862162658805
103,2019-06-20,0.12151434539539295,0.0404695915735191
104,2019-06-25,0.00034837207885840944,0.0
105,2019-06-30,0.7398442391016601,0.5573114851658076
106,2019-07-05,0.0,0.0
107,2019-07-10,0.130369610917079,0.06815437073455706
108,2019-07-15,0.0,0.0
109,2019-07-20,0.18355813897720313,0.04559387871359905
110,2019-07-25,0.15533942157116704,0.02594383460842755
111,2019-07-30,0.0004879809087397385,0.0
112,2019-08-04,0.16517133684970706,0.10884520174477433
113,2019-08-09,0.012637449761230237,0.005520009069441342
114,2019-08-14,0.09078237279857404,0.0359268443740833
115,2019-08-19,0.5073533368698411,0.27977808775422164
116,2019-08-24,0.03817243602582045,0.01344604430606575
117,2019-08-29,0.21892477390605475,0.08213112322254025
118,2019-09-03,0.0,0.0
119,2019-09-08,0.04435934169331815,0.00881311181936025
120,2019-09-13,0.0,0.0
121,2019-09-18,0.11004607810722175,0.028595754281196352
122,2019-09-23,0.0,0.0
123,2019-09-28,0.7259852985531352,0.09681317426624385
124,2019-10-03,0.8351404770898612,0.4028835951005981
125,2019-10-08,0.4993640475779911,0.1931288928063825
126,2019-10-13,0.5846459523299775,0.26868643748195836
127,2019-10-18,0.07537288713906255,0.00749221498606555
128,2019-10-23,0.8910116724643049,0.5179563124484072
129,2019-10-28,0.7521212361882057,0.31943921800551023
130,2019-11-02,0.8951886874210695,0.7267025330108211
131,2019-11-07,0.31427675482947026,0.01472722646888205
132,2019-11-12,0.8653499945629978,0.4479964573086201
133,2019-11-17,0.7800325451629708,0.30091314804912905
134,2019-11-22,0.9986350721844572,0.9902815516065222
135,2019-11-27,0.9682136864226669,0.8355165242378391
136,2019-12-02,0.7897484652567501,0.25427208703097237
137,2019-12-07,0.7959683890004039,0.44756797302917084
138,2019-12-12,0.8606020507681,0.5114976234076284
139,2019-12-17,0.9982101873008035,0.9940019772331654
140,2019-12-22,0.9275824914046632,0.6920334715806002
141,2019-12-27,0.943769843974729,0.8773525413487031
142,2020-01-06,0.82729615052724,0.2695225163008165
143,2020-01-11,0.6756867283621861,0.21748373862389053
144,2020-01-16,0.975274435033207,0.911846626724176
145,2020-01-21,0.998135252013327,0.9892550412521098
146,2020-01-26,0.9644805637862608,0.7332417574682464
147,2020-01-31,1.000115766887788,0.9995310420302286
148,2020-02-05,0.8135844726085524,0.721058781399246
149,2020-02-10,0.9962473189979275,0.9894074641612092
150,2020-02-15,0.9997144494659789,0.9966625347710998
151,2020-02-20,0.9957870674525404,0.9757936442475075
152,2020-02-25,1.0000801108024344,0.9990640963304588
153,2020-03-01,0.9940780418344985,0.9882820725310821
154,2020-03-06,0.9671113384980279,0.8109610725180906
155,2020-03-11,0.9989121198044799,0.9817999637289265
156,2020-03-16,0.24848407979972936,0.13544993262948601
157,2020-03-21,0.9111921233497815,0.681932064324728
158,2020-03-26,0.9984330168298824,0.9832936556763764
159,2020-03-31,0.7664492696202856,0.357579975517758
160,2020-04-05,0.985462349280855,0.8803184513837996
161,2020-04-10,0.8542082939443544,0.4670393780837123
162,2020-04-15,0.7093454218496871,0.509536861293561
163,2020-04-20,0.9996473373714905,0.9973337323809035
164,2020-04-25,0.843299322903034,0.6712557439943148
165,2020-04-30,0.5777732315756527,0.20808646017219465
166,2020-05-05,0.9830723137156832,0.8433840683577893
167,2020-05-10,0.6197245673776008,0.29762103379096605
168,2020-05-15,0.6146953171690687,0.18625347244273735
169,2020-05-20,0.27098352494027234,0.0903484489538052
170,2020-05-25,0.8204939220498297,0.4618270558680446
171,2020-05-30,0.7244079468631499,0.4316917528725362
172,2020-06-04,0.08032523903296665,0.0318417650855886
173,2020-06-09,0.3229252094358806,0.0968411472273217
174,2020-06-14,0.4798174163955829,0.2975690690351729
175,2020-06-19,0.0,0.0
176,2020-06-24,0.4641461495720076,0.1508794052709986
177,2020-06-29,0.18696697398575995,0.06337045518457275
178,2020-07-04,0.00046512035847462766,0.0
179,2020-07-09,0.8843984093901607,0.5417461258627188
180,2020-07-14,8.763726331158077e-05,0.0
181,2020-07-19,0.6728664553489523,0.30966228499455595
182,2020-07-24,0.856082709652261,0.5257886250242847
183,2020-07-29,0.0937328121923667,0.01881852850444205
184,2020-08-03,1.7345778156766112e-05,0.0
185,2020-08-08,0.0040791475317238,0.0010325746236484
186,2020-08-13,0.0,0.0
187,2020-08-18,0.14512705034953377,0.023637341075288452
188,2020-08-23,0.0233137035483877,0.0038023551030224997
189,2020-08-28,0.5028270959678405,0.23398640721363104
190,2020-09-02,0.6966162321388782,0.4246348891602776
191,2020-09-07,0.1646453963589715,0.03860430069853435
192,2020-09-12,0.0626003463207168,0.0022964254797739
193,2020-09-17,0.5349799324345443,0.27400251261396713
194,2020-09-22,0.5870550201001434,0.329915817223307
195,2020-09-27,0.172006446032764,0.0360256502548325
196,2020-10-02,0.6232858964674897,0.4174723676062684
197,2020-10-07,0.6713362198647692,0.4308623858620795
198,2020-10-12,0.013030240093467335,0.00030957882379523247
199,2020-10-17,6.097508113153568e-05,0.0
200,2020-10-22,0.5633893439697245,0.1052520107550933
201,2020-10-27,0.793011156611559,0.4325871289543215
202,2020-11-01,0.41825959562753434,0.20405468944183225
203,2020-11-06,0.7959820265676905,0.33173834576885675
204,2020-11-11,0.9873951397689644,0.9080718830977548
205,2020-11-16,0.9832988699086025,0.9081037028623706
206,2020-11-21,0.5325538003319905,0.42852930379263543
207,2020-11-26,0.8415447466103625,0.36387466639339217
208,2020-12-01,0.9385246126624641,0.690186063100853
209,2020-12-06,0.8204617846199074,0.24506047932389757
210,2020-12-11,0.929753303444391,0.7218756267903657
211,2020-12-16,0.33505226975156377,0.23772917031407254
212,2020-12-21,0.847575992243913,0.3432665086329709
213,2020-12-26,0.26171061476217994,0.15271344263629225
214,2020-12-31,0.6986520880703817,0.5491587400930524
215,2021-01-05,0.993716089793818,0.9617118156487678
216,2021-01-10,0.8551359895134552,0.4822041617765581
217,2021-01-15,0.311230993431964,0.0599718489373009
218,2021-01-20,1.0001265583451908,0.9998412798792462
219,2021-01-25,0.9958113890711429,0.9640669652364064
220,2021-01-30,0.8822177853523363,0.45925856691912714
221,2021-02-04,0.9986058793470136,0.9905467825747124
222,2021-02-09,1.000133544487464,1.0001423814023642
223,2021-02-14,0.5678250284672053,0.409067063837294
224,2021-02-19,0.08696275422205585,0.02587967583734135
225,2021-02-24,0.9987253811659864,0.9827281533507782
226,2021-03-01,0.8028072339565746,0.4963273916765469
227,2021-03-06,0.8682208459760026,0.4464042251541144
228,2021-03-11,0.8936054969836302,0.6837581260404482
229,2021-03-16,0.9637555515030186,0.7024148395017678
230,2021-03-21,0.03799944996866285,0.006011856186637163
231,2021-03-26,0.02495898656792915,0.00558678347363125
232,2021-03-31,0.2204883326775338,0.1475678414490185
233,2021-04-05,0.20252120933961537,0.06931999410096405
234,2021-04-10,0.9879371654632829,0.9328385625969037
235,2021-04-15,0.4055180237865039,0.2106243636851874
236,2021-04-20,0.896352728709465,0.6354151978297451
237,2021-04-25,0.7764404508186682,0.4230385347057965
238,2021-04-30,0.8275487435464222,0.4610908129514362
239,2021-05-05,0.9253745858944893,0.6464765527192975
240,2021-05-10,0.9321091588909427,0.6893392627407267
241,2021-05-15,0.9012452322615108,0.6833496681082667
242,2021-05-20,0.042988609361728186,0.0176868614820792
243,2021-05-25,0.4729641518201229,0.34400294221665617
244,2021-05-30,0.01607954778100975,0.00313284139477615
245,2021-06-04,0.8679362317043011,0.5184924895377346
246,2021-06-09,0.0023486121313428,0.0
247,2021-06-14,0.0,0.0
248,2021-06-19,0.2988989607800072,0.08291584039036501
249,2021-06-24,0.16349312588157516,0.0467946165416408
250,2021-06-29,0.0658890830922218,0.0139369485306623
251,2021-07-04,0.9227033444076571,0.7647578573575573
252,2021-07-09,0.0378922048856239,0.01620042642784577
253,2021-07-14,0.652123998258036,0.18500492891271114
254,2021-07-19,0.0,0.0
255,2021-07-24,0.0780437367096411,0.03723604586589465
256,2021-07-29,0.25610387301966375,0.12691345743859814
257,2021-08-03,0.0,0.0
258,2021-08-08,0.44236943040403554,0.21916506215254566
259,2021-08-13,0.00818836098403955,7.289556500203732e-05
260,2021-08-18,0.44473874037617844,0.21188727673509686
261,2021-08-23,0.6386546464795246,0.420852678230192
262,2021-08-28,0.0,0.0
263,2021-09-02,0.0005596426787983097,0.0
264,2021-09-07,0.00019615476214306386,0.0
265,2021-09-12,0.41701688931967884,0.156971818571441
266,2021-09-17,0.1106381322997924,0.0400132855271193
267,2021-09-22,0.0,0.0
268,2021-09-27,0.01051776485745345,0.00331555942782765
269,2021-10-02,0.3413655579752357,0.0843735281941571
270,2021-10-07,0.0,0.0
271,2021-10-12,0.041416518652012,0.0035937821316826503
272,2021-10-17,0.0292522618848715,0.00156600299408515
273,2021-10-22,0.0466047878553694,0.01742495211866825
274,2021-10-27,0.7489421588925655,0.1437852450396937
275,2021-11-01,0.5580902476543186,0.19978577480739015
276,2021-11-06,0.08984355790078359,0.0087311740078623
277,2021-11-11,0.33706363828055097,0.13551916733306185
278,2021-11-16,0.31422925385224687,0.0353975293101821
279,2021-11-21,0.9243320133861896,0.5920381569300703
280,2021-11-26,0.6009995481138293,0.07223376508582034
281,2021-12-01,0.04096214425455655,0.0064543481072983
282,2021-12-06,0.7038632865341643,0.20220098518585833
283,2021-12-11,0.8231987114310233,0.42581521473825656
284,2021-12-16,0.6834652014963529,0.05850317757190645
285,2021-12-21,0.8550868413972986,0.5839757147231717
286,2021-12-26,0.8721356733554713,0.34512395585079836
287,2021-12-31,0.7569389747631758,0.4100404223275477
