,Date,cf_200,cf_2000
0,2018-01-03,0.002856491387125692,0.0
1,2018-01-13,0.10417551958271759,0.0395952348092748
2,2018-01-18,0.1298895263379016,0.0432209284516584
3,2018-01-23,0.5994864052277096,0.33954575371112394
4,2018-02-02,0.4887978623034124,0.2582021894096794
5,2018-02-07,0.0136265812361482,0.000177030194739325
6,2018-02-12,0.13712717968872506,0.03663822050344385
7,2018-02-17,0.5721228478900308,0.29314296593873235
8,2018-02-22,0.5271059504321715,0.26386789544470846
9,2018-02-27,0.041141576292037005,0.0034300109314209155
10,2018-03-04,0.103049296461575,0.0262784139045887
11,2018-03-09,0.3839407819996509,0.207144388306458
12,2018-03-14,0.6508371041444689,0.3942876859865572
13,2018-03-19,0.6684882779703494,0.24918327960293404
14,2018-03-24,0.47906144683028695,0.23254957216670613
15,2018-03-29,0.23791145334873284,0.16865532063542982
16,2018-04-03,0.0019296107902256,0.0
17,2018-04-08,0.1228469717506093,0.02181718291813355
18,2018-04-13,0.5173751490132469,0.279195934550405
19,2018-04-18,0.3195911349334992,0.14233373155945775
20,2018-04-23,0.535780938342663,0.32984894653307295
21,2018-04-28,0.524585871080832,0.2679973385341126
22,2018-05-03,0.5862457445060527,0.33398068252859164
23,2018-05-08,0.7373166829290302,0.49878693026771725
24,2018-05-13,0.6300739210543767,0.32467282930351626
25,2018-05-18,0.3433215663579734,0.18755752126008565
26,2018-05-23,0.7282818990324065,0.35990397006183
27,2018-05-28,0.7980115355928705,0.5340132272324454
28,2018-06-02,0.06479985940929153,0.0012018322283612127
29,2018-06-07,0.0,0.0
30,2018-06-12,0.0,0.0
31,2018-06-17,0.03428064120523275,0.021017470663702603
32,2018-06-22,0.2947143702953744,0.1293291656903363
33,2018-06-27,0.1276584265595441,0.0366873940573879
34,2018-07-02,0.5293313495957136,0.3736858275279076
35,2018-07-07,0.16209779972390886,0.050052684048557845
36,2018-07-12,0.0025581093368943,0.0
37,2018-07-17,0.0076205057920663,0.0011320943580152
38,2018-07-22,0.1109501632039718,0.04751165236236545
39,2018-07-27,0.0004682813969389413,0.0
40,2018-08-01,0.5543692846248318,0.3869091166838723
41,2018-08-06,0.6866591729195679,0.5114717800339641
42,2018-08-11,0.0,0.0
43,2018-08-16,0.283079419121273,0.19917013060680294
44,2018-08-21,0.00359402978505137,0.0004606570472602871
45,2018-08-26,0.0,0.0
46,2018-08-31,0.3653891587263372,0.18562263631268427
47,2018-09-05,0.6524048898502226,0.45103814106682283
48,2018-09-10,0.5742230428911945,0.3908715803579034
49,2018-09-15,0.0,0.0
50,2018-09-20,0.1536027986881268,0.0625280237529595
51,2018-09-25,0.6989377009453926,0.5816543523555674
52,2018-09-30,0.41092981714311666,0.18482487674302375
53,2018-10-05,0.6576446373784546,0.4629133884057174
54,2018-10-10,0.45397576521363725,0.18130696834333004
55,2018-10-15,0.4702779829721779,0.28073574982781724
56,2018-10-20,0.02987389739264095,0.00660195989092785
57,2018-10-25,0.5066892769167471,0.23643646130493456
58,2018-10-30,0.0,0.0
59,2018-11-04,0.31825682543677886,0.061171712607219944
60,2018-11-09,0.05927299328817065,0.01781177297824295
61,2018-11-14,0.6651803856870591,0.28872849534333583
62,2018-11-19,8.318730926324319e-05,0.0
63,2018-11-24,0.2438434691633641,0.061979624223117445
64,2018-11-29,0.2046210885277991,0.051856618408272
65,2018-12-04,0.0,0.0
66,2018-12-09,0.3835928405450728,0.1948226827169633
67,2018-12-14,0.01357531165477635,0.0021087012735879623
68,2018-12-19,0.04724340245938845,0.0054412192899732995
69,2018-12-24,0.0,0.0
70,2018-12-29,0.0,0.0
71,2019-01-03,0.010543139339542701,0.000278225224938953
72,2019-01-08,0.09900661220712034,0.0399817067023618
73,2019-01-13,0.07626875040976411,0.021901990200736
74,2019-01-23,0.13722904301581482,0.03825459421567065
75,2019-01-28,0.12310325667450095,0.050742781497171804
76,2019-02-02,0.0436697419588146,0.00690146778999255
77,2019-02-07,0.6841523709941253,0.41066786662318755
78,2019-02-12,0.10325796722691925,0.047847313130400825
79,2019-02-17,0.7050427266299486,0.43666602335874566
80,2019-02-22,0.27122314631326977,0.1127892973800513
81,2019-02-27,0.44188774263903485,0.23648091538837204
82,2019-03-04,0.6573270505305753,0.4212072946726932
83,2019-03-09,0.4135398828236293,0.1899580197594138
84,2019-03-14,0.0688722874351281,0.00807781306199885
85,2019-03-19,0.48934322910682737,0.29876259438695857
86,2019-03-24,0.4868931197695743,0.2098994408216103
87,2019-03-29,0.3547402678877893,0.1685038090587109
88,2019-04-03,0.3994932926570556,0.2472008408280569
89,2019-04-08,0.6215705890839527,0.2619510993119898
90,2019-04-13,0.0759362945258076,0.02042217982112885
91,2019-04-18,0.42930945501190015,0.27771316895503806
92,2019-04-23,0.6273665276656455,0.3282049914140164
93,2019-04-28,0.3814209703258701,0.2022001732533845
94,2019-05-03,0.7555367975354617,0.6004616829375717
95,2019-05-08,4.725086093605198e-06,0.0
96,2019-05-13,0.5669110095162441,0.3522592375908472
97,2019-05-18,0.7257371225056166,0.4919859571448326
98,2019-05-23,0.20912812771008887,0.08532487176298545
99,2019-05-28,0.7023151846363461,0.42228227066496227
100,2019-06-02,0.5619380148235076,0.24569499424257307
101,2019-06-07,0.3142174137194968,0.16675190093881084
102,2019-06-12,0.0492598882867064,0.0258156969336813
103,2019-06-17,0.41020327678953455,0.193882824555709
104,2019-06-22,0.7435028833444861,0.6059740814820063
105,2019-06-27,0.0178815471746207,0.00026753903146864764
106,2019-07-02,0.0,0.0
107,2019-07-07,0.7859749215816033,0.6058567102276565
108,2019-07-12,0.5535656975946404,0.2768373545225133
109,2019-07-17,0.0,0.0
110,2019-07-22,0.131832072006267,0.0276773218958291
111,2019-07-27,0.15775535346422856,0.055758800352190455
112,2019-08-01,0.15382939960767408,0.0993420024789121
113,2019-08-06,2.4797129956562515e-06,0.0
114,2019-08-11,0.2150762885028113,0.0677514918397588
115,2019-08-16,0.09456274599557135,0.040766377273925604
116,2019-08-21,0.1925433588275015,0.10676943081358765
117,2019-08-26,0.16625810142810774,0.05789615689213045
118,2019-08-31,0.0003673517680707904,0.0
119,2019-09-05,0.17458952598710312,0.10867965432700614
120,2019-09-10,0.0034981688015246074,9.98218950214432e-06
121,2019-09-15,0.05146108060910276,0.0165358301292314
122,2019-09-20,0.1431374798420027,0.07987269795706875
123,2019-09-25,0.6064461197464872,0.3320974972923779
124,2019-09-30,0.1274167060658812,0.0851678645533806
125,2019-10-05,0.7053099641421551,0.5400397644674925
126,2019-10-10,0.7445178854854716,0.5177560622511314
127,2019-10-15,0.6096827440427508,0.4348064874451567
128,2019-10-20,0.42751009471540413,0.21278803927637707
129,2019-10-25,0.1221328783036873,0.01316422417260675
130,2019-10-30,0.0137257228861758,0.0022300443798248
131,2019-11-04,0.1568204572761697,0.04032086894226605
132,2019-11-09,0.028987129036034027,0.00252853301091415
133,2019-11-14,0.035691446887085296,0.0034503152476667237
134,2019-11-19,0.11503271627880984,0.0432971212308004
135,2019-11-24,0.044487418100502094,0.010402885111592214
136,2019-11-29,0.11656053423840834,0.03016128725147705
137,2019-12-04,0.0232487492738484,0.004194578564716491
138,2019-12-09,0.3773840521717884,0.20871269644147666
139,2019-12-14,0.34439566053324105,0.22309610739795643
140,2019-12-19,0.23789179745002456,0.11730667443719414
141,2019-12-24,0.7197982705335855,0.41450026866290574
142,2019-12-29,0.0978442944526665,0.0586402096993652
143,2020-01-03,0.1519120667768415,0.04813354508082455
144,2020-01-08,0.1379186369714298,0.058940332975693246
145,2020-01-13,0.2521264568831514,0.10645855565395194
146,2020-01-18,0.02795075137941365,0.00692544484986795
147,2020-01-23,0.6005332035059461,0.46602750011879956
148,2020-01-28,0.43410212910164014,0.20849244610243145
149,2020-02-02,0.045118129484457356,0.012362708615062752
150,2020-02-07,0.0006602966310274882,0.0
151,2020-02-12,0.5559283033603044,0.31644673818097674
152,2020-02-17,0.23047799990662232,0.09829355973253595
153,2020-02-22,0.41854210278264087,0.21047519466231107
154,2020-02-27,0.35056512929463224,0.14033932214309744
155,2020-03-03,0.19308959769666112,0.09329064344735186
156,2020-03-08,0.38751875258809004,0.17413519950246686
157,2020-03-13,0.3949835794751575,0.1401179900102533
158,2020-03-18,0.49418384402352894,0.31917801886393377
159,2020-03-23,0.7657802231476558,0.4916246942291983
160,2020-03-28,0.48372690854545414,0.24387708361517557
161,2020-04-02,0.044058920200399,0.003554444985038868
162,2020-04-07,0.6261441624245706,0.4229878201828703
163,2020-04-12,0.41598850744739324,0.27244570126327017
164,2020-04-17,0.32888407222703664,0.1613089434025436
165,2020-04-22,0.3151623550315764,0.19019695202511605
166,2020-04-27,0.4040515358187674,0.2382980715496552
167,2020-05-02,0.6922916524370886,0.3952639399716829
168,2020-05-07,0.7961944144694413,0.6331495728653176
169,2020-05-12,0.6897764319481732,0.4652250447689128
170,2020-05-22,0.1935860093094677,0.0551485934136486
171,2020-05-27,0.01095155620169385,6.373456055672316e-06
172,2020-06-01,0.31200661616561653,0.16305369660222396
173,2020-06-06,0.8388017891255086,0.5824789417512093
174,2020-06-11,0.03589253847369894,0.013087340599495
175,2020-06-16,0.3307991420801608,0.16779555779259256
176,2020-06-21,0.4170352672889629,0.24885234067894818
177,2020-06-26,0.0434236252602164,0.01342575575343729
178,2020-07-01,0.8855711652985814,0.7248284249766156
179,2020-07-06,0.636152471199795,0.4486672385565252
180,2020-07-11,0.007002052584891651,0.00017463451718673981
181,2020-07-16,0.36668190741412715,0.1342636917523475
182,2020-07-21,0.5809065950442457,0.3708920092393536
183,2020-07-26,0.7115399318748858,0.4927282407792319
184,2020-07-31,0.0246225013776845,0.0016934128708658825
185,2020-08-05,0.10234593225260086,0.02505855766608658
186,2020-08-10,0.0005740781046435556,0.0
187,2020-08-15,0.006183526289142337,0.00023312743974129272
188,2020-08-20,0.01298254639692015,7.047578332363644e-05
189,2020-08-25,0.7442170387718094,0.5833434157340462
190,2020-08-30,0.0070808253246961,0.00291461097786345
191,2020-09-04,0.8344043798639289,0.6079694659988295
192,2020-09-09,0.6487308364966724,0.3192724195850911
193,2020-09-14,0.6050505789053752,0.3474681991620531
194,2020-09-19,0.0721768772731094,0.01997697003713465
195,2020-09-24,0.1131195727622718,0.025029582331526253
196,2020-09-29,0.4719103425403842,0.3144514708518831
197,2020-10-04,0.7018879277187717,0.510762537351588
198,2020-10-09,0.0002756337617946441,0.0
199,2020-10-14,2.9942973911725667e-06,0.0
200,2020-10-19,0.2591457046523735,0.102809252962263
201,2020-10-24,0.007520117683843,8.799567843445911e-06
202,2020-10-29,0.4220443104336067,0.17990856270165007
203,2020-11-03,0.3619006366019122,0.1892090478632732
204,2020-11-08,0.0246868238725584,0.0006970039080829162
205,2020-11-13,0.34363373769930367,0.05905818753583955
206,2020-11-18,0.4806488921216806,0.27076429574827204
207,2020-11-23,0.36990605569674,0.18560884577243764
208,2020-11-28,0.07526470651357729,0.0395533632343157
209,2020-12-03,0.1819024297198416,0.06924108565566035
210,2020-12-08,0.003786823803105366,0.00044398670779369074
211,2020-12-13,0.0058778721076413664,0.0013284559081081667
212,2020-12-18,0.0040718002272424,0.0002657591704940713
213,2020-12-23,0.1759116513508244,0.0780479239170326
214,2020-12-28,0.0917755798474353,0.0256066065892221
215,2021-01-02,0.2555627592992224,0.11302736402314975
216,2021-01-07,0.2588359782398399,0.10906580747446565
217,2021-01-12,0.316751517164202,0.16539802467445996
218,2021-01-17,0.006475994655893105,0.00080351053870465
219,2021-01-22,0.042198870140413305,0.009935367730581573
220,2021-01-27,0.005704327755641364,0.0006820887240871
221,2021-02-01,0.06070956111991855,0.01873515617334941
222,2021-02-06,0.012484641245966701,0.00266510800247365
223,2021-02-11,0.6648177908657904,0.5704881784021778
224,2021-02-16,0.22256255655403134,0.1115725770876539
225,2021-02-21,0.2182205667619587,0.10740499868258906
226,2021-02-26,0.9631326400530777,0.8681898670220976
227,2021-03-03,0.010634142944844951,0.0009160955736392955
228,2021-03-08,0.638989414270538,0.3998022005476986
229,2021-03-13,0.02365507464164065,0.0004795823700763878
230,2021-03-18,0.6350705642572855,0.44445793647040144
231,2021-03-23,0.04799610086638485,0.009697048412838657
232,2021-03-28,0.6746598294341012,0.4374626752401223
233,2021-04-02,0.7267405022514646,0.45854154556679816
234,2021-04-07,0.26536821207314965,0.14144115463595835
235,2021-04-12,0.8688685789759335,0.6600049788628856
236,2021-04-17,0.19907860490641366,0.09218136538371766
237,2021-04-22,0.3640064027274515,0.2789262378280813
238,2021-04-27,0.12992657686643688,0.01553047622900415
239,2021-05-02,0.8219497386918424,0.6353707226914502
240,2021-05-07,0.320104938055496,0.11191551532624694
241,2021-05-12,0.5240377721207079,0.2752889383326653
242,2021-05-17,0.6376141363596943,0.3702893547518422
243,2021-05-22,0.669123016894264,0.48230904674779806
244,2021-05-27,0.5593619951866011,0.3499285971333437
245,2021-06-01,0.7596518740576607,0.4606343922060721
246,2021-06-06,0.0612131370934043,0.03021778696444683
247,2021-06-11,0.09440946112255699,0.01275395820499615
248,2021-06-16,0.49794140930796754,0.3786608518977378
249,2021-06-21,0.23237457834169467,0.13313369367469224
250,2021-06-26,0.8745344951084358,0.7071000166261949
251,2021-07-01,0.47436715530733287,0.2543391478420113
252,2021-07-06,0.01302130037125195,0.0008293923052767517
253,2021-07-11,0.00031514578645682286,0.0
254,2021-07-16,0.5285084209820762,0.3118438140929206
255,2021-07-21,9.038153076151105e-05,0.0
256,2021-07-26,0.1721124250810065,0.07069188389220635
257,2021-07-31,0.2971892589700341,0.2229881132393049
258,2021-08-05,0.30152411439512866,0.1703633513015489
259,2021-08-10,0.3299528394812414,0.242525911403152
260,2021-08-15,0.0002738848792014647,0.0
261,2021-08-20,0.25972493537253083,0.16813419295602244
262,2021-08-25,0.0,0.0
263,2021-08-30,0.25456550989551097,0.12424367927324764
264,2021-09-04,0.7804874302457399,0.592706122328732
265,2021-09-09,0.37331758396876014,0.17126415145500465
266,2021-09-14,0.6131326607222836,0.3645860579005412
267,2021-09-19,0.00076705248170575,0.0
268,2021-09-24,0.47313931937460607,0.2599613066996949
269,2021-09-29,0.7047024044514527,0.5687599246937503
270,2021-10-04,0.0143930871222689,0.0057008856455879
271,2021-10-09,0.2107093351901621,0.07430733998528374
272,2021-10-14,0.0,0.0
273,2021-10-19,0.4447232016045952,0.18146556053099244
274,2021-10-24,0.0,0.0
275,2021-10-29,0.7481512702289337,0.4653484088267539
276,2021-11-03,0.7429876416456418,0.5394872166537019
277,2021-11-08,0.0,0.0
278,2021-11-13,0.05805180552964085,0.015109688224074278
279,2021-11-18,0.2554335298468754,0.09667707419864405
280,2021-11-23,0.28312873727442556,0.168604120473414
281,2021-11-28,0.00036451946187862817,0.0
282,2021-12-03,0.3896353384221611,0.24563848874746258
283,2021-12-08,0.5444023119589234,0.4061000695175025
284,2021-12-13,0.1199664066096297,0.058781581855329
285,2021-12-18,8.655379170552534e-05,0.0
286,2021-12-23,0.4291231165213732,0.17207881510580264
287,2021-12-28,0.027815310459444274,0.0021794292727211
