,Date,cf_200,cf_2000
0,2018-01-06,1.0000524523295258,1.0000598314734457
1,2018-01-11,1.0000598314734457,1.0000598314734457
2,2018-01-16,1.0000598314734457,1.0000598314734457
3,2018-01-26,0.3635981270763304,0.2161188402880981
4,2018-01-31,1.0000598314734457,1.0000598314734457
5,2018-02-05,0.9945309550800998,0.9847263567282236
6,2018-02-10,0.6977689093248728,0.6235708803831975
7,2018-02-15,0.7276165578917543,0.6218789302193166
8,2018-02-20,0.9396905179082168,0.8508068799072132
9,2018-03-02,1.0000598314734457,1.0000598314734457
10,2018-03-07,1.0000598314734457,1.0000598314734457
11,2018-03-12,0.9959966628617396,0.974425984081094
12,2018-03-17,0.9655505147200646,0.926310876974249
13,2018-03-22,1.0000598314734457,1.0000598314734457
14,2018-03-27,0.9853340335706828,0.9646520138788802
15,2018-04-01,0.0052805153889279,0.0028335912651597
16,2018-04-06,0.4824554208462689,0.4380799470414757
17,2018-04-11,0.1681571289440977,0.0945734104782317
18,2018-04-16,0.9827504737455592,0.9512777347611048
19,2018-04-21,0.6799006429379352,0.6369544293696594
20,2018-04-26,0.9930783311717306,0.9879166199999097
21,2018-05-01,0.9798103377704366,0.9584250560018232
22,2018-05-06,0.9973901530598293,0.9932163862731224
23,2018-05-11,0.8504032345855204,0.7953003914386257
24,2018-05-16,0.9999864089914444,0.9988955870415168
25,2018-05-21,1.0000598314734457,1.0000598314734457
26,2018-05-26,1.0000598314734457,1.0000598314734457
27,2018-05-31,0.7532437691186961,0.6492986071254535
28,2018-06-05,0.9927022715497236,0.9727640091573276
29,2018-06-10,1.0000598314734457,1.0000598314734457
30,2018-06-15,1.0000598314734457,1.0000598314734457
31,2018-06-20,1.0000598314734457,1.0000598314734457
32,2018-06-25,1.0000598314734457,1.0000598314734457
33,2018-06-30,1.0000598314734457,1.0000598314734457
34,2018-07-05,0.9974595821891112,0.9817501333791188
35,2018-07-10,0.9935765648199014,0.9542106355579592
36,2018-07-15,1.0000598314734457,1.0000598314734457
37,2018-07-20,1.0000598314734457,1.0000598314734457
38,2018-07-25,0.8979190947983886,0.7395550961483818
39,2018-07-30,1.0000598314734457,1.0000598314734457
40,2018-08-04,1.0000598314734457,1.0000598314734457
41,2018-08-09,1.0000598314734457,1.0000598314734457
42,2018-08-14,1.0000598314734457,1.0000598314734457
43,2018-08-19,1.0000598314734457,1.0000598314734457
44,2018-08-24,1.0000598314734457,1.0000598314734457
45,2018-08-29,1.0000598314734457,1.0000598314734457
46,2018-09-03,0.9506390297036316,0.8731389250120272
47,2018-09-08,1.0000598314734457,1.0000598314734457
48,2018-09-13,1.0000598314734457,1.0000598314734457
49,2018-09-18,0.9999351239412028,0.9981260229948647
50,2018-09-23,0.9946665338073237,0.9658406117263818
51,2018-09-28,1.0000598314734457,1.0000598314734457
52,2018-10-03,1.0000598314734457,1.0000598314734457
53,2018-10-08,1.0000598314734457,1.0000598314734457
54,2018-10-13,1.0000598314734457,1.0000598314734457
55,2018-10-18,0.9977441139220018,0.9815335856045972
56,2018-10-23,0.5969617593916324,0.4613016589946901
57,2018-10-28,0.8933000979584973,0.8458952092184983
58,2018-11-02,0.007382862429466,0.001930568527988
59,2018-11-07,0.9566172091482285,0.8693369166022135
60,2018-11-12,0.8816570376253814,0.6946626872679765
61,2018-11-17,0.1269109069979616,0.0131682526960923
62,2018-11-22,0.0,0.0
63,2018-11-27,0.9927491540724828,0.9552678252508594
64,2018-12-02,0.5794805210275535,0.455378950559127
65,2018-12-07,1.0000598314734457,1.0000598314734457
66,2018-12-12,1.0000598314734457,1.0000598314734457
67,2018-12-17,0.9066147803608826,0.853982021721427
68,2018-12-27,0.2607913058260757,0.1267582719380414
69,2019-01-01,0.761853361775012,0.6675344879935577
70,2019-01-06,0.7788877020645177,0.6989932977586976
71,2019-01-11,1.0000598314734457,1.0000598314734457
72,2019-01-16,0.9017149966048872,0.8504542175972728
73,2019-01-21,0.171214361443267,0.1296023180755896
74,2019-01-26,0.494010952595644,0.2621859828364796
75,2019-01-31,1.0000598314734457,1.0000598314734457
76,2019-02-05,1.0000598314734457,1.0000598314734457
77,2019-02-10,0.0,0.0
78,2019-02-15,0.0205193233138376,0.0005853505914291613
79,2019-02-20,1.0000598314734457,1.0000598314734457
80,2019-02-25,0.9978420382651658,0.9841863928748928
81,2019-03-02,0.2846936023722906,0.2516021931871959
82,2019-03-07,1.0000598314734457,1.0000598314734457
83,2019-03-12,1.0000598314734457,1.0000598314734457
84,2019-03-17,1.0000598314734457,1.0000598314734457
85,2019-03-22,0.5254546318602432,0.3324831224780939
86,2019-03-27,1.0000598314734457,1.0000598314734457
87,2019-04-01,0.2850194132797092,0.1276587658715302
88,2019-04-06,0.4422347975374331,0.3036306010247974
89,2019-04-11,1.0000598314734457,1.0000598314734457
90,2019-04-16,0.517330536232658,0.3484890593321622
91,2019-04-21,1.0000598314734457,1.0000598314734457
92,2019-04-26,1.0000598314734457,1.0000598314734457
93,2019-05-01,0.860168803415347,0.7362937453149897
94,2019-05-06,0.5515146504962711,0.4386892140171049
95,2019-05-11,0.6497378669447962,0.5148968594808397
96,2019-05-16,1.0000598314734457,1.0000598314734457
97,2019-05-26,1.0000598314734457,1.0000598314734457
98,2019-05-31,1.0000598314734457,1.0000598314734457
99,2019-06-05,1.0000598314734457,1.0000598314734457
100,2019-06-10,1.0000598314734457,1.0000598314734457
101,2019-06-15,1.0000598314734457,1.0000598314734457
102,2019-06-20,1.0000598314734457,1.0000598314734457
103,2019-06-25,1.0000598314734457,1.0000598314734457
104,2019-06-30,1.0000598314734457,1.0000598314734457
105,2019-07-05,1.0000598314734457,1.0000598314734457
106,2019-07-10,1.0000598314734457,1.0000598314734457
107,2019-07-15,1.0000598314734457,1.0000598314734457
108,2019-07-20,0.8881119159164763,0.7996274422158484
109,2019-07-25,0.962622482711306,0.9181125934593428
110,2019-07-30,1.0000598314734457,1.0000598314734457
111,2019-08-04,1.0000598314734457,1.0000598314734457
112,2019-08-09,1.0000598314734457,1.0000598314734457
113,2019-08-14,0.6384772578745248,0.5439909940008169
114,2019-08-19,1.0000598314734457,1.0000598314734457
115,2019-08-24,1.0000598314734457,1.0000598314734457
116,2019-08-29,1.0000598314734457,1.0000598314734457
117,2019-09-03,1.0000598314734457,1.0000598314734457
118,2019-09-08,1.0000598314734457,1.0000598314734457
119,2019-09-13,1.0000598314734457,1.0000598314734457
120,2019-09-18,1.0000598314734457,1.0000598314734457
121,2019-09-28,1.0000598314734457,1.0000598314734457
122,2019-10-03,0.9984334681535464,0.996273223771058
123,2019-10-08,0.9998564904813928,0.997610249772698
124,2019-10-13,1.0000598314734457,1.0000598314734457
125,2019-10-18,0.2624427065089508,0.1441709640865638
126,2019-10-23,0.3905715249333327,0.2316737421624307
127,2019-10-28,0.815582299116471,0.5712129941313053
128,2019-11-02,0.968583447408928,0.9457680568022462
129,2019-11-07,0.9879152364104248,0.957683259239673
130,2019-11-12,0.5002259609619485,0.4431179689305702
131,2019-11-17,0.0,0.0
132,2019-11-22,0.9809922465707068,0.939676024039701
133,2019-12-02,0.0895597820856327,0.0241357675957142
134,2019-12-07,0.0058021286247507,0.0
135,2019-12-12,0.7901879487127632,0.6585337211304948
136,2019-12-17,0.9972791855659092,0.9712824615368524
137,2019-12-22,0.9990601546112218,0.9929514681336734
138,2019-12-27,1.0000598314734457,1.0000598314734457
139,2020-01-06,1.0000598314734457,1.0000598314734457
140,2020-01-11,1.0000598314734457,1.0000598314734457
141,2020-01-16,0.9996294429043296,0.994291923628622
142,2020-01-21,0.9592764891182044,0.8702507935536778
143,2020-01-26,0.9998542300759832,0.9967332211551516
144,2020-01-31,1.0000598314734457,1.0000598314734457
145,2020-02-05,1.0000598314734457,1.0000598314734457
146,2020-02-10,0.9598563241612762,0.9370237209779564
147,2020-02-15,0.971814128856266,0.9373535238575464
148,2020-02-20,0.999057190293358,0.989083262653612
149,2020-02-25,0.0066046105260167,0.00027939283665914425
150,2020-03-01,1.0000598314734457,1.0000598314734457
151,2020-03-06,1.0000598314734457,1.0000598314734457
152,2020-03-11,1.0000598314734457,1.0000598314734457
153,2020-03-16,0.6480826858975531,0.3736509967253849
154,2020-03-21,1.0000598314734457,1.0000598314734457
155,2020-03-26,0.956965682347104,0.8863278168842864
156,2020-03-31,0.9637034350562412,0.9505005785158384
157,2020-04-05,0.9969659409065188,0.989440413219325
158,2020-04-10,0.8894332753444756,0.8635785571525891
159,2020-04-15,0.2030213076434081,0.0554175755719199
160,2020-04-20,0.2100384871911427,0.1156924187322853
161,2020-04-25,1.0000546660727017,1.0000598314734457
162,2020-04-30,0.9771869667404208,0.9404910457832358
163,2020-05-05,0.0,0.0
164,2020-05-10,0.9252145174108778,0.8576578948793412
165,2020-05-15,0.9551373558370726,0.9201035787281732
166,2020-05-20,0.6089500949328674,0.420887604088296
167,2020-05-25,0.4506164549490802,0.3249302105707807
168,2020-05-30,1.0000598314734457,1.0000598314734457
169,2020-06-04,0.5137370638769034,0.3562826970002716
170,2020-06-09,1.0000598314734457,1.0000598314734457
171,2020-06-14,1.0000598314734457,1.0000598314734457
172,2020-06-19,1.0000598314734457,1.0000598314734457
173,2020-06-24,0.9969238602531484,0.9750051712787368
174,2020-06-29,1.0000598314734457,1.0000598314734457
175,2020-07-04,1.0000598314734457,1.0000598314734457
176,2020-07-09,1.0000598314734457,1.0000598314734457
177,2020-07-14,0.7680673229539804,0.5778568844915072
178,2020-07-19,0.994978276252452,0.9828136652615492
179,2020-07-24,0.8963504447035652,0.869784931920506
180,2020-07-29,1.0000598314734457,1.0000598314734457
181,2020-08-03,1.0000598314734457,1.0000598314734457
182,2020-08-08,1.0000598314734457,1.0000598314734457
183,2020-08-13,1.0000598314734457,1.0000598314734457
184,2020-08-18,1.0000598314734457,1.0000598314734457
185,2020-08-23,1.0000598314734457,1.0000598314734457
186,2020-08-28,1.0000598314734457,1.0000598314734457
187,2020-09-02,1.0000598314734457,1.0000598314734457
188,2020-09-07,1.0000598314734457,1.0000598314734457
189,2020-09-12,1.0000598314734457,1.0000598314734457
190,2020-09-17,1.0000598314734457,1.0000598314734457
191,2020-09-22,1.0000598314734457,1.0000598314734457
192,2020-09-27,1.0000598314734457,1.0000598314734457
193,2020-10-02,1.0000598314734457,1.0000598314734457
194,2020-10-12,1.0000598314734457,1.0000598314734457
195,2020-10-17,1.0000598314734457,1.0000598314734457
196,2020-10-22,1.0000598314734457,1.0000598314734457
197,2020-10-27,1.0000598314734457,1.0000598314734457
198,2020-11-01,1.0000598314734457,1.0000598314734457
199,2020-11-06,0.4497290528467623,0.2346932317873423
200,2020-11-11,0.1297541056191266,0.066949773672432
201,2020-11-16,0.4890803956391671,0.1651370439235548
202,2020-11-21,0.0138864286015213,0.0056397693723806
203,2020-11-26,0.4931100535326868,0.3686081769458521
204,2020-12-01,0.0046229414263848,0.0
205,2020-12-06,0.0424224209529373,0.0022229323804225
206,2020-12-11,1.0000556807049903,1.0000598314734457
207,2020-12-16,0.2947311552335929,0.130310049960313
208,2020-12-21,0.2579151397942824,0.1656001535701132
209,2020-12-26,1.0000598314734457,1.0000598314734457
210,2020-12-31,0.7594832863710489,0.6952860552812244
211,2021-01-05,0.5174032193533763,0.2630027343381622
212,2021-01-10,0.6567542564900648,0.2877719160728147
213,2021-01-15,0.3735077074959294,0.0981351025973924
214,2021-01-20,0.6441000118091623,0.4132302819969148
215,2021-01-25,1.0000598314734457,1.0000598314734457
216,2021-01-30,0.982581591185275,0.946926582397637
217,2021-02-04,1.0000598314734457,1.0000598314734457
218,2021-02-09,1.0000598314734457,1.0000598314734457
219,2021-02-14,1.0000598314734457,1.0000598314734457
220,2021-02-19,1.0000598314734457,1.0000598314734457
221,2021-02-24,0.2291210778000753,0.0706901011204242
222,2021-03-01,0.9371227480041904,0.7747469384989899
223,2021-03-06,1.0000598314734457,1.0000598314734457
224,2021-03-11,0.729497075929217,0.5699863843581277
225,2021-03-16,0.0101998216829871,0.0008606848989324777
226,2021-03-21,1.0000598314734457,1.0000598314734457
227,2021-03-26,1.0000583556446614,1.0000598314734457
228,2021-03-31,0.7002282264314753,0.5943803456675314
229,2021-04-05,1.0000598314734457,1.0000598314734457
230,2021-04-10,0.3224833533657196,0.177492680332342
231,2021-04-15,1.0000598314734457,1.0000598314734457
232,2021-04-20,1.0000598314734457,1.0000598314734457
233,2021-04-25,0.8430615767169447,0.7312093690183368
234,2021-04-30,1.0000598314734457,1.0000598314734457
235,2021-05-05,1.0000598314734457,1.0000598314734457
236,2021-05-10,1.0000598314734457,1.0000598314734457
237,2021-05-15,1.0000598314734457,1.0000598314734457
238,2021-05-20,0.7776911698989895,0.6741523853193043
239,2021-05-25,0.9207480257724404,0.8610178625453788
240,2021-05-30,1.0000598314734457,1.0000598314734457
241,2021-06-04,0.9944109673061838,0.968876424743132
242,2021-06-09,1.0000598314734457,1.0000598314734457
243,2021-06-14,1.0000598314734457,1.0000598314734457
244,2021-06-19,1.0000598314734457,1.0000598314734457
245,2021-06-24,1.0000598314734457,1.0000598314734457
246,2021-06-29,0.8013714345156684,0.5796772834859418
247,2021-07-04,1.0000598314734457,1.0000598314734457
248,2021-07-09,1.0000598314734457,1.0000598314734457
249,2021-07-14,0.9994723483600952,0.9956094498224216
250,2021-07-19,1.0000598314734457,1.0000598314734457
251,2021-07-24,1.0000598314734457,1.0000598314734457
252,2021-07-29,1.0000598314734457,1.0000598314734457
253,2021-08-03,1.0000598314734457,1.0000598314734457
254,2021-08-08,0.9631297988557844,0.9140844110328846
255,2021-08-13,1.0000598314734457,1.0000598314734457
256,2021-08-18,1.0000598314734457,1.0000598314734457
257,2021-08-23,1.0000598314734457,1.0000598314734457
258,2021-08-28,1.0000598314734457,1.0000598314734457
259,2021-09-02,1.0000598314734457,1.0000598314734457
260,2021-09-07,1.0000598314734457,1.0000598314734457
261,2021-09-12,1.0000598314734457,1.0000598314734457
262,2021-09-17,1.0000598314734457,1.0000598314734457
263,2021-09-22,1.0000598314734457,1.0000598314734457
264,2021-09-27,1.0000598314734457,1.0000598314734457
265,2021-10-02,1.0000598314734457,1.0000598314734457
266,2021-10-07,1.0000598314734457,1.0000598314734457
267,2021-10-12,1.0000598314734457,1.0000598314734457
268,2021-10-17,1.0000598314734457,1.0000598314734457
269,2021-10-22,1.0000598314734457,1.0000598314734457
270,2021-10-27,0.3975218078390398,0.1937195954175992
271,2021-11-01,0.9135450393808072,0.8622116163185312
272,2021-11-06,1.0000598314734457,1.0000598314734457
273,2021-11-11,0.946744426421366,0.9182837939389524
274,2021-11-16,0.4435851834067943,0.2572364560542873
275,2021-11-21,0.917146338331512,0.7904018581581456
276,2021-11-26,1.0000583556446614,1.0000598314734457
277,2021-12-01,0.9983221031263344,0.9925175730243048
278,2021-12-06,0.9928926892734028,0.9685635248055132
279,2021-12-11,0.9932424520138504,0.9818228509682074
280,2021-12-16,0.620176651786008,0.4615591057509202
281,2021-12-21,0.9966052024129364,0.9926304587339212
282,2021-12-26,0.8075742383566865,0.7661345660034093
283,2021-12-31,0.0952060262950801,0.0442272854025308
