,Date,cf_200,cf_2000
0,2018-01-03,0.0,0.0
1,2018-01-06,0.9114447272818702,0.6761271507125295
2,2018-01-08,0.5842603730504431,0.1844261371173842
3,2018-01-11,0.9999151530366122,0.9999275100243645
4,2018-01-13,0.9972116117598897,0.9897186596123441
5,2018-01-16,0.9999246782364937,0.9999275100243645
6,2018-01-23,0.9987512508930336,0.9997542642573389
7,2018-01-26,0.8178385065785971,0.5754368667094838
8,2018-01-28,0.8906727230854288,0.6773895312714096
9,2018-01-31,0.5966124632589371,0.35102564497690686
10,2018-02-02,0.921826608730931,0.8061799488630107
11,2018-02-05,0.9998995966867824,0.9991322977570132
12,2018-02-10,0.0965859924899395,0.02187824362901435
13,2018-02-12,0.9944669671014894,0.9713428699303774
14,2018-02-15,0.7555547531433477,0.4319081836559274
15,2018-02-17,0.9946314124983264,0.9844298618900335
16,2018-02-20,0.8737892792515789,0.6671343887955192
17,2018-02-22,0.1854392960215009,0.0317439715412706
18,2018-02-25,0.9998012012843713,0.99944252137405
19,2018-02-27,0.5726094678183175,0.21385006798662504
20,2018-03-02,0.5510741337406797,0.2593587543168448
21,2018-03-04,0.9266469116106699,0.7225800736261958
22,2018-03-07,0.0334865123806701,0.004461850732665116
23,2018-03-09,0.7861076175899328,0.5755960408134796
24,2018-03-12,0.2126330888530202,0.0348523942182427
25,2018-03-14,0.528360811571703,0.2734256617296696
26,2018-03-17,0.0387304466512389,0.0036478904199899
27,2018-03-19,0.9565844321646271,0.8285077315068046
28,2018-03-22,0.8036101310655629,0.4849078699691465
29,2018-03-24,0.637143130724164,0.23993716954893468
30,2018-03-27,0.2676811217081211,0.0521259270292873
31,2018-03-29,0.9920850896306481,0.9631509923799223
32,2018-04-01,0.1072379074714412,0.0130561208139563
33,2018-04-03,0.9734508288398521,0.8849056264545769
34,2018-04-06,0.04044151741695635,0.013652707685081993
35,2018-04-08,0.6287597146766437,0.18318011275562524
36,2018-04-11,0.27808646212150684,0.03148254295288695
37,2018-04-13,0.0994709802385073,0.0023576564406848
38,2018-04-16,0.9885446155965886,0.9406932531594507
39,2018-04-18,0.3732896302422375,0.07097117332006675
40,2018-04-21,0.051145990017854547,0.0025717391284025876
41,2018-04-23,0.26380926573433455,0.07770191231861795
42,2018-04-26,0.3412492942942972,0.07988533155960174
43,2018-04-28,0.33420378829016234,0.0291137561730103
44,2018-05-01,0.03766432996392495,0.00180519190481345
45,2018-05-03,0.023524467048557502,0.0005170076151489241
46,2018-05-06,0.1151544684190888,0.01672163237771665
47,2018-05-08,0.316478316308076,0.017963001685622648
48,2018-05-11,0.07546843240395086,0.01176648880953805
49,2018-05-13,0.0327798484638305,0.00229017880370865
50,2018-05-16,0.3532004836475537,0.05448280020719335
51,2018-05-18,0.15130584164340866,0.0014212314132558
52,2018-05-21,0.8496905659882225,0.5875171156200978
53,2018-05-23,0.3845447057070268,0.0488510438577155
54,2018-05-26,0.12739450130091745,0.00799712410811255
55,2018-05-28,0.13334560246863295,0.0439985001575061
56,2018-05-31,0.1392456569723894,0.01523077949579145
57,2018-06-02,0.04185228996219185,0.005539304284207545
58,2018-06-05,0.9636508742973335,0.8385397030039805
59,2018-06-07,0.033220761253853204,0.0002616989294600104
60,2018-06-10,0.356534441761338,0.10789824504461484
61,2018-06-12,0.0269151200008793,0.0018495974823088
62,2018-06-15,0.051082236890771855,0.0013425519031923104
63,2018-06-17,0.05641044391095795,0.00103148751904995
64,2018-06-20,0.2972616974213706,0.0366762684600859
65,2018-06-22,0.1409417030485595,0.0184533986052052
66,2018-06-25,0.1298157174415883,0.01529188883978445
67,2018-06-27,0.0005146106272109,0.0
68,2018-06-30,0.15738685838462566,0.00928031296999185
69,2018-07-02,0.0002904659481248846,0.0
70,2018-07-05,0.0263501448171624,0.0005593368053813378
71,2018-07-07,0.0484013726108697,0.00309633587785235
72,2018-07-10,0.00027690166669883424,0.0
73,2018-07-12,0.0012016657253975406,0.0
74,2018-07-15,1.6879506947224676e-05,0.0
75,2018-07-17,0.019537726817327555,1.5055824378390834e-05
76,2018-07-20,0.00033790742203510074,0.0
77,2018-07-22,0.00793624832488835,1.1686048640948685e-05
78,2018-07-25,0.32579412091416515,0.07352531534818324
79,2018-07-27,0.3453748222207865,0.10327145238167745
80,2018-07-30,0.0196917771263493,0.0011589096047721031
81,2018-08-01,0.000317415158755626,0.0
82,2018-08-04,0.0017203626058533501,0.0
83,2018-08-06,0.0331195319941645,0.0012294801656218427
84,2018-08-09,0.18321353643947685,0.0282412037620196
85,2018-08-11,0.0284396182609779,1.8271634894729803e-06
86,2018-08-14,0.15232602416601473,0.0201066093339175
87,2018-08-16,0.01618446453614075,3.0122276940746893e-05
88,2018-08-19,0.03610887409735415,0.0009700362439106981
89,2018-08-21,0.0044496607113038,0.0
90,2018-08-24,0.0019571935265877997,0.0
91,2018-08-26,3.682544030628429e-05,0.0
92,2018-08-29,0.07359043199084915,0.008114829162794565
93,2018-08-31,0.0043638032954860404,0.0
94,2018-09-03,0.29373549187076553,0.03343033727684645
95,2018-09-05,0.00487936991127191,5.014475388799824e-07
96,2018-09-08,0.0215600269520645,1.009654259628497e-05
97,2018-09-10,0.0012245170989233659,0.0
98,2018-09-13,0.00042909136065244106,0.0
99,2018-09-18,0.3779492640756996,0.06009603456333945
100,2018-09-20,0.04928064299913635,0.0017908191169345529
101,2018-09-23,0.0112546472118366,3.193223268503816e-05
102,2018-09-25,0.17595069366651245,0.01769749978968015
103,2018-09-28,1.1558317839408267e-05,0.0
104,2018-09-30,0.15668456508992665,0.00550546256751645
105,2018-10-03,0.00015348038481047147,0.0
106,2018-10-05,0.2161105970135246,0.0342965591766807
107,2018-10-08,0.0192846512603041,6.297142615959544e-05
108,2018-10-10,0.18081605533222844,0.00751699689764225
109,2018-10-13,0.0033119705249956503,0.0
110,2018-10-15,0.0001952891881688447,0.0
111,2018-10-18,0.08997809176397151,0.0074156090445843
112,2018-10-20,0.28761430193950765,0.07359126246653801
113,2018-10-23,0.8769187700357535,0.6656216657709811
114,2018-10-25,0.2837551175927632,0.0825435153059085
115,2018-10-28,0.9810466203407953,0.9465505961934371
116,2018-10-30,0.37875380726407215,0.11300523867460965
117,2018-11-02,0.9999275100243645,0.9999275100243645
118,2018-11-04,0.12985662955305216,0.014777219943466851
119,2018-11-07,0.34364996956772165,0.1438142776409797
120,2018-11-09,0.9967835590584568,0.9906579347677127
121,2018-11-12,0.9332960284808882,0.8273396622133646
122,2018-11-14,0.15816876638840305,0.03115638054585055
123,2018-11-17,0.0760165471420599,0.00614587033792655
124,2018-11-19,0.9044008026660764,0.6200031819567406
125,2018-11-22,0.999715761989894,0.9985034674749602
126,2018-11-24,0.9169221462800291,0.7204766673456835
127,2018-11-27,0.981018327423566,0.8814183864668769
128,2018-11-29,0.9653690187549315,0.8058739899079147
129,2018-12-02,0.9998335563434368,0.9985738211151041
130,2018-12-04,0.9974834476216559,0.997224969449253
131,2018-12-07,0.9444963548052481,0.8488908086606488
132,2018-12-09,0.9832239023695214,0.8841589581024536
133,2018-12-12,0.9892344205803043,0.9314897572643162
134,2018-12-14,0.997549373532839,0.9969696562220456
135,2018-12-17,0.9201985029465749,0.8297662186200361
136,2018-12-19,0.0006610744737955,0.0
137,2018-12-24,0.9965673234022308,0.9888976229501611
138,2018-12-27,0.9998442945564728,0.9999275100243645
139,2018-12-29,0.0,0.0
140,2019-01-01,0.9793929029109032,0.9327100368376608
141,2019-01-03,0.6641803627315619,0.254076316394088
142,2019-01-06,0.999899355951356,0.9999275100243645
143,2019-01-08,0.44621945230417315,0.15585494957894275
144,2019-01-11,0.9998793134966812,0.9993546797922436
145,2019-01-13,0.9970328952776607,0.9944382688952578
146,2019-01-16,0.9998977955784477,0.9999275100243645
147,2019-01-21,0.9142070280186241,0.7058330104936283
148,2019-01-23,0.9971678588441639,0.9964600784533062
149,2019-01-26,0.9567896965167105,0.8023059120809746
150,2019-01-28,0.6465027322795545,0.1915547220293371
151,2019-01-31,0.9998958068438522,0.9999275100243645
152,2019-02-02,0.37411717086620866,0.1331741493638502
153,2019-02-05,0.9974881297336381,0.9945891725915446
154,2019-02-07,0.9969423665744352,0.991609779875865
155,2019-02-10,0.0220436660237597,0.0092187991715497
156,2019-02-12,0.773122724048981,0.45652064505885326
157,2019-02-15,0.0974970651826074,0.00474096883331815
158,2019-02-17,0.0585032672880772,0.00422552205696655
159,2019-02-20,0.23261014906120792,0.057030670908856496
160,2019-02-22,0.9964828977265558,0.9900063315859922
161,2019-02-25,0.3023183509179179,0.1100632963463262
162,2019-02-27,0.0050129375901506,2.3624216493773744e-05
163,2019-03-02,0.6276018941857564,0.34408142388665164
164,2019-03-04,0.1779311118169716,0.00610929547489275
165,2019-03-07,0.3853607202610909,0.1262856025592882
166,2019-03-09,0.13845690694920504,0.09251445325797052
167,2019-03-12,0.9553222854274859,0.832831536925477
168,2019-03-14,0.997755599920457,0.9982633199145655
169,2019-03-17,0.597793083275003,0.27393744114979335
170,2019-03-19,0.1176015563370138,0.02111488234262525
171,2019-03-22,0.5074859268960878,0.17679630073095504
172,2019-03-24,0.2416465079195678,0.04125059468997805
173,2019-03-27,0.07229331043286619,0.0069268613534312
174,2019-03-29,0.6426520938939483,0.4025179176786841
175,2019-04-01,0.02405987272433945,0.000425260655591686
176,2019-04-03,0.0042875053150208,0.0002002362618300504
177,2019-04-06,0.9841933034515564,0.90629700662967
178,2019-04-08,0.0231801586035341,0.0009056285807933699
179,2019-04-11,0.9890530176361785,0.9413777367154306
180,2019-04-13,0.9974043336352549,0.9957050626800338
181,2019-04-16,0.07582506004287876,0.0037232022544835004
182,2019-04-18,0.5934937706854997,0.2473097106700188
183,2019-04-21,0.0373101235268007,0.0004362859855043383
184,2019-04-23,0.040907470337125953,0.00046911956200300505
185,2019-04-26,0.9331710841176708,0.7675481137509159
186,2019-04-28,0.17929454208354895,0.0201395365479016
187,2019-05-01,0.0663475119186267,0.0040900609059328005
188,2019-05-03,0.2788875342602935,0.0719728713753726
189,2019-05-06,0.051121436929504604,0.006839856422227542
190,2019-05-08,0.07090425774912815,0.00206245987420743
191,2019-05-11,0.0801159854423702,0.0035122517281283
192,2019-05-13,0.00041901819904797716,0.0
193,2019-05-16,0.20912042141007586,0.0228197624809264
194,2019-05-18,0.46742112182521056,0.13572097281650541
195,2019-05-23,0.09577417023421425,0.012769930038805917
196,2019-05-26,0.26454052525548927,0.0450532713052609
197,2019-05-28,0.621183176488869,0.3003007470971217
198,2019-05-31,0.05982935395929805,0.0110052770311864
199,2019-06-02,0.382315105441219,0.0942864515092583
200,2019-06-05,0.21702337823028672,0.0535447196706105
201,2019-06-07,0.24107261436424743,0.06903827216627925
202,2019-06-10,0.1571858655330217,0.02794661369335082
203,2019-06-12,0.18107423007843734,0.013933894088057201
204,2019-06-15,0.11836514035832385,0.00831207724641435
205,2019-06-17,0.1845612145834675,0.029434007932492803
206,2019-06-20,0.18579862225313676,0.02663536480576845
207,2019-06-22,0.5104752779129336,0.127972065647752
208,2019-06-25,0.21000463909530645,0.03142930210613195
209,2019-06-27,0.0146388486469959,0.0
210,2019-06-30,0.2150725622417358,0.033649242194068646
211,2019-07-02,0.04778654603624015,0.0010237439703889054
212,2019-07-05,0.0018188751263518866,0.0
213,2019-07-07,0.0291567320584463,0.0
214,2019-07-10,0.0,0.0
215,2019-07-12,0.0,0.0
216,2019-07-15,0.00020664969435945133,0.0
217,2019-07-17,0.5852695745315594,0.2128030620596463
218,2019-07-20,0.012286889427193099,7.819202018359694e-05
219,2019-07-22,0.029491452845028653,0.0004580907235548898
220,2019-07-25,0.0907019764577304,0.00708724711500085
221,2019-07-27,0.3412465771663544,0.11427634454856006
222,2019-07-30,0.3155610042450617,0.0511942301176052
223,2019-08-01,0.007742258997479934,2.8231049733815314e-05
224,2019-08-04,7.322194351265139e-05,0.0
225,2019-08-06,4.484592525663347e-05,0.0
226,2019-08-09,0.004856982240050812,2.5428299246698194e-06
227,2019-08-11,0.7122775502367827,0.45064194654783896
228,2019-08-14,0.2204039737165658,0.04081870129198565
229,2019-08-16,0.758425014208957,0.4505255092686448
230,2019-08-19,0.0863100911467275,0.01292981092101145
231,2019-08-21,0.014691064289402771,0.0001417076796067695
232,2019-08-24,0.34641917728220056,0.07205204147635626
233,2019-08-26,0.709716335654839,0.3889128156951599
234,2019-08-29,0.0022381360944039,0.0
235,2019-08-31,0.0033070584189621,0.0
236,2019-09-03,0.011386195847725,0.0
237,2019-09-05,0.03816343343080855,0.001835557459292
238,2019-09-08,0.0670429531120604,0.0021724240771409963
239,2019-09-10,0.11392404836293604,0.012501929795230002
240,2019-09-13,0.00561099954367205,0.0
241,2019-09-15,0.0004550445491394906,0.0
242,2019-09-18,0.11172537780984429,0.0101826071642891
243,2019-09-20,0.009256107597953577,6.55277841418426e-05
244,2019-09-23,0.0,0.0
245,2019-09-28,0.28428535394463716,0.08299974228267135
246,2019-09-30,0.1136802602476968,0.0059758374480966
247,2019-10-03,0.529253318106338,0.1334453136889189
248,2019-10-05,0.31937201417968425,0.0681073512382834
249,2019-10-08,0.1514842597862269,0.009676213688559199
250,2019-10-10,0.08195578463162985,0.00204801321372275
251,2019-10-13,0.0879547238126746,0.005300013434492818
252,2019-10-15,0.00176378775233895,0.0
253,2019-10-18,0.9811879718976818,0.9246156868682874
254,2019-10-20,0.3821603446815137,0.15070310521270935
255,2019-10-23,0.22928540801297742,0.05970548913003055
256,2019-10-25,0.1175912852107744,0.026475362640772
257,2019-10-28,0.8601641934614266,0.6641143335767425
258,2019-10-30,0.7825993267079431,0.6124346579645227
259,2019-11-02,0.38957171966521786,0.0758320151209297
260,2019-11-04,0.4316006110293017,0.0924328304618761
261,2019-11-07,0.9999127912597705,0.9999275100243645
262,2019-11-09,0.9269037793755022,0.7641682540530497
263,2019-11-12,0.9835536124753772,0.9179773058317774
264,2019-11-14,0.9977288330375758,0.9979275519191352
265,2019-11-17,0.34732647665940664,0.16066601028497648
266,2019-11-19,0.0,0.0
267,2019-11-22,0.9657460674514247,0.9461140550397347
268,2019-11-24,0.9970245511406572,0.9935036635206724
269,2019-11-27,0.999483961088413,0.9944457693761786
270,2019-11-29,0.959678666462136,0.8118428855761552
271,2019-12-02,0.31106368007790697,0.10057556073040294
272,2019-12-04,0.10167526845026029,0.01140544007067895
273,2019-12-07,0.9994308520137759,0.9961463648943426
274,2019-12-09,0.9007516788615948,0.7181105932635142
275,2019-12-12,0.9401945738760624,0.7779661978101012
276,2019-12-14,0.30660852636131253,0.1081050772526841
277,2019-12-17,0.3245536449027501,0.0698626588119866
278,2019-12-19,0.11188375529504181,0.04793662242825905
279,2019-12-22,0.5722346423417867,0.2606721049415878
280,2019-12-24,0.9795483874986496,0.9186562273420138
281,2019-12-27,0.5168474788594064,0.31743379073970013
282,2019-12-29,0.9971429363244007,0.9975328831514825
283,2020-01-03,0.7149503866813317,0.39823726239141494
284,2020-01-06,0.10975545371534615,0.0563231912263185
285,2020-01-08,0.237426108003055,0.045142439206075455
286,2020-01-11,0.9999073654235637,0.9999275100243645
