,Date,cf_200,cf_2000
287,2020-01-13,0.9974621916362445,0.9965855797787755
288,2020-01-16,0.9999147852005337,0.9999275100243645
289,2020-01-18,0.9954058143172613,0.9727846293165263
290,2020-01-21,0.25923552255144156,0.07695453317138895
291,2020-01-23,0.0365605774627139,0.0026013634754077845
292,2020-01-26,0.9998905705246603,0.9996415572410176
293,2020-01-28,0.9332205560822602,0.8270112125860121
294,2020-01-31,0.6202576704167436,0.29358107105067066
295,2020-02-02,0.5656362782660695,0.2185383136331501
296,2020-02-05,0.47958000566210335,0.14140822110208578
297,2020-02-07,0.7024678229115017,0.3459541843989985
298,2020-02-10,0.28996332625599985,0.07814182644377245
299,2020-02-12,0.9883823217425183,0.9639547517939482
300,2020-02-15,0.9526810583517966,0.755119771835568
301,2020-02-17,0.7814433075100542,0.48252601127276973
302,2020-02-20,0.2900842418786599,0.0792802605642905
303,2020-02-22,0.961138973888395,0.8019157115228553
304,2020-02-25,0.6268850793636827,0.20704317846389836
305,2020-02-27,0.0905777080778101,0.0136645339583945
306,2020-03-01,0.98125677714399,0.9035336656213406
307,2020-03-03,0.02682428103078035,0.0004955777239180361
308,2020-03-06,0.6749006025913409,0.29049828854813714
309,2020-03-08,0.0405867790867702,0.00125432549549715
310,2020-03-11,0.133099954729623,0.01815114141302345
311,2020-03-13,0.9950813057120615,0.974984031533124
312,2020-03-16,0.277770706656229,0.07966316705886045
313,2020-03-18,0.36275962849484994,0.10517446119495996
314,2020-03-21,0.18387814154375576,0.01903428882230575
315,2020-03-23,0.42930032072375157,0.09471983604483089
316,2020-03-26,0.5568455359407287,0.2644195965570211
317,2020-03-28,0.9253250146393812,0.7683292799022485
318,2020-03-31,0.963498908405403,0.9230633623577318
319,2020-04-02,0.013433073283956399,1.707986839993417e-05
320,2020-04-05,0.32520321602080127,0.09900812861747245
321,2020-04-07,0.0759000742567233,0.00129643031436135
322,2020-04-10,0.07610755120180744,0.005338404587843146
323,2020-04-12,0.25204446549666426,0.03686074991372995
324,2020-04-15,0.9984192657900329,0.9888072861205102
325,2020-04-17,0.18139130176679752,0.0134334230242565
326,2020-04-20,0.41280522652619667,0.08478853027698735
327,2020-04-22,0.10367214120544034,0.0141741232954613
328,2020-04-25,0.100809697186952,0.01318923393209695
329,2020-04-27,0.4241337662871112,0.07185004589246495
330,2020-04-30,0.00916608015116525,7.108365471236086e-06
331,2020-05-02,0.5940634360127945,0.20001192352867456
332,2020-05-05,0.0169198017665304,0.0010764797444680725
333,2020-05-07,0.10988593799842204,0.0131727633629674
334,2020-05-10,0.8835013840795316,0.5977531578669639
335,2020-05-12,0.08099784359324845,0.01099474474557845
336,2020-05-15,0.40197499068768694,0.08549770443867971
337,2020-05-20,0.0,0.0
338,2020-05-22,0.0,0.0
339,2020-05-25,5.686692376988869e-05,0.0
340,2020-05-27,0.0,0.0
341,2020-05-30,0.37576925561029917,0.208556502999662
342,2020-06-01,0.03579524834456965,0.0009094233320849604
343,2020-06-04,0.004591448840417949,1.6875144045536075e-05
344,2020-06-06,0.0142486686178755,0.0
345,2020-06-09,0.031071089648591198,0.0008811867592776727
346,2020-06-11,0.29766788397343635,0.054891242291858156
347,2020-06-14,0.1867047317440544,0.01760126854859035
348,2020-06-16,0.12073195980852361,0.0147190015809691
349,2020-06-19,0.03238940333569655,0.0003721142841029927
350,2020-06-21,0.2760824432305592,0.04100009101978195
351,2020-06-24,0.5613427943151983,0.20989272523016245
352,2020-06-26,0.02134445590938345,0.0002011974586186412
353,2020-06-29,0.10352036979970339,0.0086144419876338
354,2020-07-01,0.0026921482678195,0.0
355,2020-07-04,0.04304330730963575,0.0010391526235058398
356,2020-07-06,0.030127096611784802,0.00022955696427155544
357,2020-07-09,0.057698360433306,0.0039052686822063504
358,2020-07-11,0.03365140218555155,2.123753382165053e-05
359,2020-07-14,0.042011166321046,0.00138834223152185
360,2020-07-16,0.0059273180703699,0.0
361,2020-07-21,0.0025662581890181,0.0
362,2020-07-24,0.01702736545864398,0.00252655105384455
363,2020-07-26,0.5324029748308476,0.14954027299040323
364,2020-07-29,0.0,0.0
365,2020-07-31,0.1030073429895765,0.013204664156797651
366,2020-08-03,0.09445111442157907,0.004492406207911733
367,2020-08-05,0.2859478289234068,0.0672900588094571
368,2020-08-08,0.0013276708354104994,0.0
369,2020-08-10,0.05809576807025555,0.00795356865171405
370,2020-08-13,0.4236939458691903,0.13743320187475078
371,2020-08-15,0.02106309519016795,0.0006175931911866
372,2020-08-18,0.2841257995997474,0.0647680342922108
373,2020-08-20,0.5467416460665906,0.25112357202492586
374,2020-08-23,0.00843097457478965,0.00024023963629210088
375,2020-08-25,0.7490577798780076,0.4476516271707214
376,2020-08-28,0.3023333527803393,0.0402607621229751
377,2020-08-30,0.13186746232009966,0.0043173189016527
378,2020-09-02,0.6969774422332597,0.36244621943794564
379,2020-09-04,0.0057527518598004,0.0
380,2020-09-07,0.0016876426225564001,0.0
381,2020-09-09,0.025434701256711698,8.149840258343952e-05
382,2020-09-12,0.003920436590632741,6.351295652754844e-05
383,2020-09-14,0.12533553937433395,0.00627098020131145
384,2020-09-17,0.10577218695232424,0.0025064772685632368
385,2020-09-19,0.06884514589145045,0.009562683671286813
386,2020-09-22,0.0019420689097790257,0.0
387,2020-09-24,0.0008144864074850432,0.0
388,2020-09-27,0.3211295783613227,0.10692633292908496
389,2020-09-29,0.5143763177815461,0.17269932826678694
390,2020-10-02,0.16787199732070882,0.02376824871286915
391,2020-10-04,0.1545181032103311,0.01401625640976355
392,2020-10-07,0.04269599296550425,0.0005927872667569196
393,2020-10-09,0.9346245939391282,0.7292254881004008
394,2020-10-12,0.842330848399451,0.4246707600707802
395,2020-10-14,0.6943948050531337,0.24240763905571375
396,2020-10-17,0.8301948456411519,0.49169631695661287
397,2020-10-19,0.5440189936214284,0.19543485528915927
398,2020-10-22,0.24883778540850643,0.0677860741245918
399,2020-10-24,0.007347850281847724,0.0004284329472365898
400,2020-10-27,0.30305956748886104,0.0916655456234097
401,2020-10-29,0.9976385732013497,0.9937341812093827
402,2020-11-01,0.7676470374455697,0.43317512583292705
403,2020-11-03,0.2320613688576464,0.028342771477859498
404,2020-11-06,0.40365780971699977,0.1253875270023226
405,2020-11-08,0.12697722200199263,0.007970504091128301
406,2020-11-11,0.999811870507879,0.9986564082697795
407,2020-11-13,0.9988914417068011,0.9997548491954292
408,2020-11-16,0.9428933582207881,0.859077084226371
409,2020-11-18,0.28335183117539825,0.0583829106233117
410,2020-11-21,0.981273193173477,0.8971980633062311
411,2020-11-23,0.8722439761010039,0.7174416366796471
412,2020-11-26,0.4664007544379306,0.21103089959851068
413,2020-11-28,0.0977922863228972,0.0023102865358794666
414,2020-12-01,0.9999275100243645,0.9999275100243645
415,2020-12-03,0.09367519029473331,0.0156485937042064
416,2020-12-06,0.9541692346615291,0.800592143102675
417,2020-12-08,0.9974775998781095,0.994844250381699
418,2020-12-11,0.9999275100243645,0.9999275100243645
419,2020-12-13,0.8573446397969334,0.5807095937200173
420,2020-12-16,0.9999275100243645,0.9999275100243645
421,2020-12-18,0.43859608405394196,0.11865022608292575
422,2020-12-21,0.9999275100243645,0.9999275100243645
423,2020-12-23,0.9983695192251508,0.999753896907912
424,2020-12-26,0.6464125228565041,0.31101257021074513
425,2020-12-28,0.997576655661336,0.999021493473059
426,2020-12-31,0.9999275100243645,0.9999275100243645
427,2021-01-02,0.9983841964576013,0.9995035502815016
428,2021-01-05,0.767574272431973,0.46761041495172406
429,2021-01-07,0.17699547187413153,0.08673408289740425
430,2021-01-10,0.9999242736953695,0.9999275100243645
431,2021-01-12,0.9708830426369603,0.8856782322359329
432,2021-01-15,0.9999275100243645,0.9999275100243645
433,2021-01-17,0.9944998724659856,0.9899180536674771
434,2021-01-20,0.6593599989810676,0.23847943721457138
435,2021-01-22,0.9339713359195654,0.7353797237888975
436,2021-01-25,0.9997724109801378,0.9997618055688404
437,2021-01-27,0.9445023705617559,0.8015799836510724
438,2021-01-30,0.5546413508293301,0.21789435936808899
439,2021-02-01,0.9977114832121163,0.9997385556663644
440,2021-02-04,0.9995402323227164,0.9951438339815677
441,2021-02-06,0.998079833456426,0.9982190843453089
442,2021-02-09,0.9994068150755715,0.9938416665115746
443,2021-02-11,0.1166682017937582,0.0254944297418513
444,2021-02-14,0.882544664165337,0.8122145615317861
445,2021-02-16,0.12502959905450461,0.00942353438901445
446,2021-02-19,0.40910972077987173,0.11849284926032835
447,2021-02-21,0.9973150089136998,0.9934771916947096
448,2021-02-24,0.9893091884638935,0.9152489044847382
449,2021-02-26,0.9981447491059525,0.9990473688737308
450,2021-03-01,0.11146525252265582,0.0098266949859059
451,2021-03-03,0.20950943440154304,0.08361125158531989
452,2021-03-06,0.0009122061243520352,0.0
453,2021-03-08,0.9919534947457311,0.9608364639486755
454,2021-03-11,0.7103954187427398,0.33631484677955303
455,2021-03-13,0.996292891561774,0.9807342431447729
456,2021-03-16,0.7537799631258708,0.39879486728670177
457,2021-03-18,0.8353428997802375,0.4742649946421332
458,2021-03-21,0.0,0.0
459,2021-03-23,0.9969176154095635,0.9841788654465295
460,2021-03-26,0.22380246535827603,0.0575829841227044
461,2021-03-28,0.997840921477412,0.996949122759872
462,2021-03-31,0.0225803140952266,0.0005256504544483017
463,2021-04-02,0.12280554302634,0.0224945623178136
464,2021-04-05,0.8157012008749944,0.603077096503208
465,2021-04-07,0.15400796574819964,0.016752467593503052
466,2021-04-10,0.1482304986320273,0.021135444129014552
467,2021-04-12,0.01107263788192595,0.00020367673132548129
468,2021-04-15,0.4709018629683194,0.2153196868216952
469,2021-04-17,0.1683755702289404,0.00748530119065305
470,2021-04-20,0.049756309230311255,0.007561967898203993
471,2021-04-22,0.6164787350922474,0.240673938869612
472,2021-04-25,0.24324700861390705,0.04753895781241295
473,2021-04-27,0.5569085830890188,0.260290218639985
474,2021-04-30,0.9509191629443512,0.8430923875444751
475,2021-05-02,0.0810075548174924,0.00854550832672595
476,2021-05-05,0.1394214937812112,0.01143825697706755
477,2021-05-07,0.00262885964393175,0.0
478,2021-05-10,0.1490250936780381,0.03000665175613945
479,2021-05-12,0.08519980536914926,0.013242736466156299
480,2021-05-15,0.08525301111839725,0.007452607877269456
481,2021-05-17,0.010570526760718,0.0
482,2021-05-20,0.15824282117244431,0.031963058489315396
483,2021-05-22,0.3074503796512698,0.0407039501785847
484,2021-05-25,0.32406925207138615,0.06645273651360445
485,2021-05-27,0.022705564784949103,0.00012005596799512893
486,2021-05-30,0.00024761066382583794,0.0
487,2021-06-01,0.1124624786661242,0.006545851831371077
488,2021-06-04,0.0004742719963983328,0.0
489,2021-06-06,0.12873864782487798,0.018720714098642108
490,2021-06-09,0.0,0.0
491,2021-06-11,0.045560688764965454,0.00263648398931865
492,2021-06-14,0.16106298889672366,0.0103525764711543
493,2021-06-16,0.33292479203425507,0.07742254497653304
494,2021-06-19,0.2557790964489909,0.029516257566350297
495,2021-06-21,0.330475503604466,0.044126887180978056
496,2021-06-24,0.05262521362682635,0.0006974664283590456
497,2021-06-26,0.36974755808943355,0.08230859299549001
498,2021-06-29,0.028466587070796898,0.00044689231935392433
499,2021-07-01,0.0095439584114262,0.0011164466540172
500,2021-07-04,0.1699318169240417,0.012336844164264301
501,2021-07-06,0.03164593501500985,0.0026830464476403
502,2021-07-09,0.00430621620750678,0.0
503,2021-07-11,0.0057793572613447,0.0
504,2021-07-14,0.08073689081675264,0.00565986503762006
505,2021-07-16,0.1741059981790334,0.02142918855170365
506,2021-07-19,0.27218943982705396,0.054680570450743954
507,2021-07-21,0.15049592886305285,0.01574643441996485
508,2021-07-24,0.2702432914336876,0.047487769374437105
509,2021-07-26,5.088960954887899e-06,0.0
510,2021-07-29,0.0044395157744672,0.0
511,2021-07-31,0.23927604192932916,0.04685973758483415
512,2021-08-03,0.4946593831392343,0.1958428558200886
513,2021-08-05,0.4954407460996352,0.22100663402397658
514,2021-08-08,0.0355373952199557,0.00168920962450335
515,2021-08-10,0.0060231233815472,0.0
516,2021-08-13,0.001553210037848484,1.543035431561004e-05
517,2021-08-15,0.0062861973650469,6.495317640136477e-05
518,2021-08-18,0.0192191498357066,0.0003882772858579736
519,2021-08-20,0.01035107306811725,0.0
520,2021-08-23,0.2244620195622204,0.03123344259605615
521,2021-08-25,0.0,0.0
522,2021-08-28,0.0,0.0
523,2021-08-30,0.002368649691476783,0.0
524,2021-09-02,0.16094225554616687,0.01594801795216105
525,2021-09-04,0.014035799624428,0.00043512341789020084
526,2021-09-07,0.0010656423340377934,0.0
527,2021-09-09,0.0,0.0
528,2021-09-12,0.0998816124894269,0.00384718239485165
529,2021-09-14,0.27490438491792724,0.025443995989319602
530,2021-09-17,0.09453368229202445,0.008556235691951228
531,2021-09-19,0.5505660147947447,0.22845329711599516
532,2021-09-22,0.3402912162555698,0.05343412294907235
533,2021-09-24,0.0259763960645091,1.868734820627685e-05
534,2021-09-27,0.1917318415311844,0.02016403352120005
535,2021-09-29,0.8316672321058722,0.5994861119349406
536,2021-10-02,0.8106873207883217,0.4748637370079953
537,2021-10-04,0.07438513589865889,0.00742591889905925
538,2021-10-07,0.11756163110982296,0.016159277488751102
539,2021-10-09,0.5761193342504787,0.2184008962789708
540,2021-10-12,0.789881969053995,0.3646258919421619
541,2021-10-14,0.227073106857334,0.028997781927556095
542,2021-10-17,0.697652248469373,0.3193736930682215
543,2021-10-19,0.3512581157993909,0.05324021398518585
544,2021-10-22,0.0,0.0
545,2021-10-24,0.790772590731665,0.4367814848189884
546,2021-10-27,0.5713922826851447,0.2017665721755767
547,2021-10-29,0.9325003938286027,0.7249021071366633
548,2021-11-01,0.0584843061811954,0.00455441468747475
549,2021-11-03,0.9203198753003871,0.6908072272152678
550,2021-11-06,0.9704018867114227,0.8598605589986008
551,2021-11-08,0.6713851945652717,0.2672260203599632
552,2021-11-11,0.9584504484832939,0.8463397757659368
553,2021-11-13,0.6791233540886636,0.4402052984371644
554,2021-11-16,0.5409671006599692,0.1589351920047759
555,2021-11-18,0.998422713599183,0.9991608950503599
556,2021-11-21,0.22049528217966885,0.041367974193558296
557,2021-11-23,0.06219427381398943,0.0142463709569665
558,2021-11-26,0.3734462836730694,0.10737049873785709
559,2021-11-28,0.8010433417656699,0.5296299534659477
560,2021-12-01,0.9998988421383592,0.9999275100243645
561,2021-12-03,0.3683877116920327,0.3273442790550493
562,2021-12-06,0.99073494360308,0.9643442197346556
563,2021-12-08,0.22062253655888592,0.0212814755657568
564,2021-12-11,0.02329867840833345,0.00118032451569699
565,2021-12-13,0.8157340220661198,0.718160958455994
566,2021-12-16,0.9999275100243645,0.9999275100243645
567,2021-12-18,0.9844944747641967,0.9112134534714257
568,2021-12-21,0.9999275100243645,0.9999275100243645
569,2021-12-23,0.2592797463450968,0.02609102254670035
570,2021-12-26,0.3108343037712741,0.0605626825798819
571,2021-12-28,0.36307010992627975,0.13706011613591096
572,2021-12-31,0.3125201394766678,0.10550698910339185
