,Date,cf_200,cf_2000
0,2018-01-05,0.00014218716317496602,0.0
1,2018-01-10,0.008918868586073499,8.281851869089387e-05
2,2018-01-15,0.4634445508316044,0.225319024218159
3,2018-01-25,0.0669963992760462,0.002066116420019857
4,2018-01-30,0.12005691817151909,0.012496318386515399
5,2018-02-04,0.02677519157771395,0.00099516667061215
6,2018-02-09,0.0709343386062134,0.007310990310901
7,2018-02-14,0.22439271246939174,0.0186219904546679
8,2018-02-19,0.5319762405547779,0.13661181558047186
9,2018-02-24,0.5353287348132032,0.21550471077770805
10,2018-03-01,0.3068967301965127,0.03084347767915015
11,2018-03-06,0.0,0.0
12,2018-03-11,0.1408664002158402,0.034536567097356065
13,2018-03-16,0.0954690754065877,0.01648222701473025
14,2018-03-21,0.0,0.0
15,2018-03-26,0.6119333083029537,0.3627684064960601
16,2018-03-31,0.1507455562266356,0.011321973910956799
17,2018-04-05,0.1439587267441243,0.07359767758071645
18,2018-04-10,0.9146655042440355,0.7090239564108338
19,2018-04-15,0.1122485223277246,0.010298466082734799
20,2018-04-20,0.8137335643442405,0.5085313231959521
21,2018-04-25,0.0,0.0
22,2018-05-05,0.9987692340330744,0.9884706544881641
23,2018-05-10,0.10728482349199481,0.00637993358251925
24,2018-05-15,0.9984352981318014,0.987718057970522
25,2018-05-20,0.0355203263382565,0.0007129031138905625
26,2018-05-25,0.4854066620435846,0.19791716596871856
27,2018-05-30,8.554407482784638e-06,0.0
28,2018-06-04,0.0,0.0
29,2018-06-09,0.0,0.0
30,2018-06-14,0.060051880114015355,0.0017502730381295016
31,2018-06-19,0.0,0.0
32,2018-06-24,0.24506488877145166,0.1147721689105925
33,2018-06-29,0.7685704459460185,0.31608648119673094
34,2018-07-04,0.660247792055711,0.1800941723478636
35,2018-07-09,0.0407464514414637,0.012813878380783444
36,2018-07-14,0.5685891247396182,0.05205946092209085
37,2018-07-19,0.7605215087251566,0.1253970332407854
38,2018-07-24,0.7563789301372157,0.26404603041334673
39,2018-07-29,0.8410055493992201,0.5519025442488735
40,2018-08-03,0.31484290065070386,0.040314315817887296
41,2018-08-08,0.0,0.0
42,2018-08-13,0.7484936979888053,0.3631435701308277
43,2018-08-18,0.5873616962600563,0.19149311105930497
44,2018-08-23,0.3775359546952689,0.06837201784637656
45,2018-08-28,0.7788723554244852,0.3371935495542753
46,2018-09-02,0.0,0.0
47,2018-09-07,0.7781253835838786,0.3248897159343713
48,2018-09-12,0.25776103986850346,0.0695991564379959
49,2018-09-17,0.6998172564968612,0.2122778337745698
50,2018-09-22,0.5207046732457106,0.0685512221172709
51,2018-09-27,3.033995631707652e-05,0.0
52,2018-10-02,0.0902837818054576,0.03276780925019182
53,2018-10-07,0.5193946457398086,0.11645847560634645
54,2018-10-12,0.00193801802775495,0.0
55,2018-10-17,0.0221867703182727,5.67271594439046e-05
56,2018-10-22,0.3809692409293079,0.03824166457627675
57,2018-10-27,0.675348840916667,0.13609890732726598
58,2018-11-01,0.0,0.0
59,2018-11-06,0.17434417401971825,0.014444914052320651
60,2018-11-11,0.300925382676801,0.07431128903954755
61,2018-11-16,0.7607260515747395,0.20210431606585288
62,2018-11-21,0.5379334447545859,0.10916415109180666
63,2018-11-26,0.090997907466301,0.023080219979190998
64,2018-12-01,0.011226668480921551,0.0004136530347994734
65,2018-12-06,0.6156685341446986,0.19590929080362846
66,2018-12-11,0.0006173407773616423,0.0
67,2018-12-16,0.6768587738053595,0.3398673121849864
68,2018-12-21,0.8390307707832658,0.4063802451321561
69,2018-12-26,0.4502663593888143,0.18902845119294945
70,2018-12-31,0.0019291812442092235,0.0
71,2019-01-05,0.0440451702443997,0.01641565818391965
72,2019-01-10,0.21035352172335856,0.0253878780843735
73,2019-01-15,0.17783823323492987,0.060454186828978906
74,2019-01-20,0.00250303596243725,0.0
75,2019-01-25,0.3091347617618035,0.0158803811947367
76,2019-01-30,0.4403587938361162,0.14324165048874482
77,2019-02-04,0.0017638704463006933,0.0
78,2019-02-09,0.00526915710453305,0.00055370284431935
79,2019-02-14,0.38800490819850786,0.15010732020157636
80,2019-02-19,0.723911632075366,0.3562005452650602
81,2019-02-24,0.07982419104479645,0.0123537908204495
82,2019-03-01,0.0135736865783837,0.0039489885981021
83,2019-03-06,0.020497386924614155,0.0007518062910172
84,2019-03-11,0.33368447179159455,0.1431838223003141
85,2019-03-16,0.48703980177924383,0.20009355230128245
86,2019-03-21,0.0591275395015672,0.00768912055820435
87,2019-03-26,0.0,0.0
88,2019-03-31,0.7188338655036197,0.324068890151219
89,2019-04-05,0.08964592877783409,0.03793167421453634
90,2019-04-10,0.0,0.0
91,2019-04-15,0.0,0.0
92,2019-04-20,0.711738279501731,0.16744691120095162
93,2019-04-25,0.0,0.0
94,2019-04-30,0.0,0.0
95,2019-05-05,0.9537618543303987,0.7983375800713668
96,2019-05-10,0.08592474056120004,0.04849504016672805
97,2019-05-15,0.0,0.0
98,2019-05-20,0.05109244462619665,0.0002833115201012156
99,2019-05-25,0.9641533395635449,0.8468296548932186
100,2019-05-30,0.9853681763938312,0.9112907767862106
101,2019-06-04,0.1549617942982468,0.04123037229467255
102,2019-06-09,0.01736348632278285,0.00204453476543875
103,2019-06-14,0.0,0.0
104,2019-06-19,1.728547852738309e-05,0.0
105,2019-06-24,0.011829790065305146,0.00302683272994125
106,2019-06-29,0.1316662265379701,0.057659283764398855
107,2019-07-04,0.0,0.0
108,2019-07-09,0.0006566717172643,0.0
109,2019-07-14,0.23072260920452184,0.1137451948661052
110,2019-07-19,0.03114205274917225,0.0185316302240311
111,2019-07-24,0.8769131660192034,0.5725800094916424
112,2019-07-29,0.6472940128616635,0.22920350836533332
113,2019-08-03,0.8215824458890519,0.3145167891515133
114,2019-08-08,0.7674648932506423,0.1818413233681074
115,2019-08-13,0.5865631535486462,0.18560408549472807
116,2019-08-18,0.33614547313144205,0.05791814113620545
117,2019-08-23,0.7445209068262433,0.23344284931513704
118,2019-08-28,0.13202162553947472,0.008814036750122
119,2019-09-02,0.681359544806956,0.21494061511271018
120,2019-09-07,0.7345805456587041,0.21205575846424896
121,2019-09-12,0.34791406491362165,0.08919810933871755
122,2019-09-17,0.0466970398795564,0.012008359711098251
123,2019-09-22,0.2215099626882776,0.14143291789473175
124,2019-09-27,0.9086417494946086,0.6238854681965189
125,2019-10-02,0.7675112304412877,0.2737303810594325
126,2019-10-07,0.4041075069818971,0.13826282304936743
127,2019-10-12,0.0,0.0
128,2019-10-17,0.0304193089053255,0.003368808960962917
129,2019-10-22,0.15624297108627472,0.0427537206542544
130,2019-10-27,0.0,0.0
131,2019-11-01,0.6940448073443188,0.2987836353304209
132,2019-11-06,0.5874603818123788,0.3310548163078577
133,2019-11-11,0.065772871116663,0.0193044982264912
134,2019-11-16,0.6480388493964389,0.13920788087008723
135,2019-11-21,0.24882087946486894,0.0134213819453523
136,2019-12-01,0.694989798157747,0.5334660407138765
137,2019-12-06,0.0,0.0
138,2019-12-11,0.4288933707623667,0.1947051849871084
139,2019-12-16,0.0046829287166213,3.345648768307633e-05
140,2019-12-21,0.4652085463252795,0.15740580582777955
141,2019-12-26,0.00039464763974706216,0.0
142,2019-12-31,7.991947877456173e-06,0.0
143,2020-01-05,0.15082400466731088,0.019443545163798297
144,2020-01-10,0.30861931667429626,0.02704948121329325
145,2020-01-15,0.00019389754284762758,0.0
146,2020-01-20,0.4962679486660996,0.1850798302087513
147,2020-01-25,0.00021111032973766044,0.0
148,2020-01-30,0.2694540120934516,0.0942096592329916
149,2020-02-04,0.9001960409499508,0.5597737554161146
150,2020-02-09,0.27494519522197836,0.020012709682116048
151,2020-02-14,0.0,0.0
152,2020-02-19,0.0,0.0
153,2020-02-24,0.5644524893727813,0.12787581146790544
154,2020-02-29,0.139329819260296,0.01094536411402435
155,2020-03-05,0.14584534925995019,0.078202475107566
156,2020-03-10,0.041029440895309605,3.359116264498186e-05
157,2020-03-15,0.5912258076273882,0.40430282451628907
158,2020-03-20,0.24564288926923722,0.09153149300721546
159,2020-03-25,0.6137504641160232,0.4204105359755062
160,2020-03-30,0.0,0.0
161,2020-04-04,0.0,0.0
162,2020-04-09,0.8277377300709792,0.7533369193557388
163,2020-04-14,0.00025211719290466864,0.0
164,2020-04-19,0.5910797779988759,0.1241685467582796
165,2020-04-24,0.3081136655901848,0.0129721959222436
166,2020-04-29,0.8992499846646627,0.7298683815201943
167,2020-05-04,0.0,0.0
168,2020-05-09,0.011488411579587101,0.00040843174519555593
169,2020-05-14,0.9773219425456039,0.8828463716713091
170,2020-05-19,0.07502146707040794,0.0348394946531663
171,2020-05-24,0.0,0.0
172,2020-05-29,0.8585136886034533,0.40689223756395676
173,2020-06-03,0.1323468483852862,0.07822756650589956
174,2020-06-08,0.9258883272108499,0.701900077055011
175,2020-06-13,0.0144787664020823,0.003066915658026551
176,2020-06-18,0.15390088983097194,0.0508502279326809
177,2020-06-23,0.0,0.0
178,2020-06-28,0.00028325078596142455,0.0
179,2020-07-03,0.0,0.0
180,2020-07-08,0.4039971271404339,0.1929814790128348
181,2020-07-13,0.0,0.0
182,2020-07-18,0.2978550237238238,0.15341676098410628
183,2020-07-23,0.0055712495473188,0.00011564818693260109
184,2020-07-28,0.5254728108192995,0.07318256688468175
185,2020-08-02,0.4303684682458734,0.034154996931307496
186,2020-08-07,0.6579102097394554,0.20182969586281418
187,2020-08-12,0.9075521584397878,0.7131238678984055
188,2020-08-17,0.7380900914745869,0.3157523492206453
189,2020-08-22,0.6079692534533384,0.23424305714946084
190,2020-08-27,0.2723367997878975,0.16310978623568906
191,2020-09-01,0.6284111187399313,0.17257583624706765
192,2020-09-06,0.7786064151339915,0.2716165835875939
193,2020-09-11,0.01969106417235175,0.00352083712055945
194,2020-09-16,0.006072332662584625,0.0002769632470374587
195,2020-09-21,0.0,0.0
196,2020-09-26,0.18190991014631913,0.05597142699965275
197,2020-10-01,0.0,0.0
198,2020-10-11,0.07838421781237355,0.00484453202577215
199,2020-10-16,0.00106404199128915,0.0
200,2020-10-21,0.6170474955672731,0.18558969432754718
201,2020-10-26,0.1213035644392091,0.00373554905070115
202,2020-10-31,0.27841858695468497,0.04654116165672005
203,2020-11-05,0.8743746891773478,0.5131459342515539
204,2020-11-10,0.0092027831419434,6.10967669319978e-05
205,2020-11-15,0.585370864654098,0.20889680102736413
206,2020-11-20,0.8037842747571051,0.5394342074762195
207,2020-11-25,0.5962664859086163,0.31256560509430553
208,2020-11-30,0.030752698416898303,0.0005707811233171841
209,2020-12-05,0.7610426274307797,0.31666152715173534
210,2020-12-10,0.0,0.0
211,2020-12-15,0.11532569748683591,0.01450532407814165
212,2020-12-20,0.34039060100406154,0.0848701059294637
213,2020-12-25,0.4105784946433582,0.0492914508814934
214,2020-12-30,0.0,0.0
215,2021-01-04,0.0511130512811359,0.00065165716173335
216,2021-01-09,0.0023006092503684,7.075224444453847e-05
217,2021-01-14,0.0960334966051608,0.0142734338450538
218,2021-01-19,0.07392411946982955,0.0029870986624572497
219,2021-01-24,0.0009059402056242447,0.0
220,2021-01-29,0.2663571775252793,0.029830923454609852
221,2021-02-03,0.5314386324858614,0.0769231816523195
222,2021-02-08,0.34460815721774035,0.11726451377628205
223,2021-02-13,0.3955846540435525,0.0947928091339213
224,2021-02-18,0.1541909703020172,0.03887487403820675
225,2021-02-23,0.7032623404387142,0.43886335044092556
226,2021-02-28,0.0,0.0
227,2021-03-05,0.16356319225394356,0.0274266425225971
228,2021-03-10,0.33141192802812863,0.0769860479697223
229,2021-03-15,0.6544791950024262,0.2723451082260536
230,2021-03-20,0.1634289399975959,0.010636653226784299
231,2021-03-25,0.0,0.0
232,2021-04-04,0.048582175985306196,0.00289779782636145
233,2021-04-09,0.25800549296544606,0.15108247965991453
234,2021-04-14,0.0,0.0
235,2021-04-19,0.6858137692974378,0.3121999807374781
236,2021-04-24,0.0,0.0
237,2021-04-29,0.7350977632878415,0.49958278618142044
238,2021-05-04,0.9978287578651066,0.9812525560757177
239,2021-05-09,0.0408217065262792,0.003423707537719
240,2021-05-14,0.1758953679146302,0.04731920598551595
241,2021-05-19,0.0150222524069012,0.0082205548838909
242,2021-05-24,0.2002125470215133,0.1362181695122801
243,2021-05-29,0.0,0.0
244,2021-06-08,0.7863570809011544,0.6463587833091806
245,2021-06-13,0.1433520309878135,0.0155533126928903
246,2021-06-18,0.8470121915368506,0.5103136605501253
247,2021-06-23,0.0,0.0
248,2021-06-28,0.01499559998869635,0.00190362452596125
249,2021-07-03,0.097220322625189,0.031355415296825395
250,2021-07-08,0.04690031710695865,0.004819335644260311
251,2021-07-13,0.42492500798154864,0.10823176476160826
252,2021-07-18,0.6109407923042914,0.0740783602410545
253,2021-07-23,0.7471786040091941,0.22759826093595348
254,2021-07-28,0.6494135240729915,0.43498933259636785
255,2021-08-02,0.19570734975355064,0.057099705777758754
256,2021-08-07,0.0,0.0
257,2021-08-12,0.12638661439512988,0.0810784249230049
258,2021-08-17,0.8498424037538612,0.463370194502036
259,2021-08-22,0.007808495742904807,0.0003300902202527773
260,2021-08-27,0.8507164260666573,0.5272379397310516
261,2021-09-01,0.7591226948754377,0.2569653716972913
262,2021-09-06,5.680551187407574e-05,0.0
263,2021-09-11,0.7713979130478424,0.2625006030623247
264,2021-09-16,0.7498053100620823,0.26056398091796185
265,2021-09-21,0.4310895951739399,0.16384741572425884
266,2021-09-26,0.28179937625877194,0.02465668923669935
267,2021-10-01,0.0,0.0
268,2021-10-06,0.6412099382575727,0.4120341210796696
269,2021-10-11,0.13439439986772178,0.0450832935338231
270,2021-10-16,0.8770566059220671,0.6009379079409206
271,2021-10-21,0.49682174577722577,0.3077543861346952
272,2021-10-26,0.2109871574396851,0.0779798172041603
273,2021-10-31,0.6589836849603139,0.08823258413138779
274,2021-11-05,0.7875812636035457,0.2788277013106894
275,2021-11-10,0.0645358282189395,0.0162835855536187
276,2021-11-15,0.42232432846749857,0.1748450112060706
277,2021-11-20,0.1599295664122596,0.0927404374830369
278,2021-11-25,0.21047370576242125,0.03435934232857045
279,2021-11-30,0.6894475442534039,0.19429999741420864
280,2021-12-05,0.4186989083497819,0.17945247846903561
281,2021-12-10,0.16974942103410384,0.00636638317058545
282,2021-12-15,0.40036368239944653,0.19774690459627128
283,2021-12-20,0.19591555802877939,0.0212831961559964
284,2021-12-25,0.0002588957869446618,0.0
285,2021-12-30,0.22198826038312602,0.12161317478220005
