,Date,cf_200,cf_2000
0,2018-01-01,0.7699388674410784,0.6249018458466672
1,2018-01-03,0.971496321519665,0.8858415703249036
2,2018-01-06,0.9994419996776079,0.9968662908165573
3,2018-01-08,0.6429473016072226,0.5378530627032623
4,2018-01-13,0.5010906228346179,0.473415855120049
5,2018-01-16,0.0,0.0
6,2018-01-18,0.0,0.0
7,2018-01-21,0.9905363803335593,0.9634093393088938
8,2018-01-23,0.8629955777836761,0.6593863801217422
9,2018-01-26,0.7801717724859829,0.663271670911751
10,2018-01-28,0.9153516676871297,0.7995111120559759
11,2018-02-02,0.9951021428175197,0.9647825791472153
12,2018-02-05,0.729578471618772,0.5580707735460525
13,2018-02-07,0.948967297592348,0.8813864156554365
14,2018-02-10,0.17623188141632898,0.12487901276269613
15,2018-02-12,0.5883014709099591,0.43120505955837163
16,2018-02-15,0.9949510527558135,0.9711547021848371
17,2018-02-17,0.9989751126834208,0.9990562537117946
18,2018-02-20,0.6577721630368503,0.6087292152430689
19,2018-02-22,0.9277087659330915,0.8179355516384144
20,2018-02-25,0.9997064967581766,0.998756300731618
21,2018-02-27,0.0,0.0
22,2018-03-02,0.9976170906455434,0.9808015509438036
23,2018-03-04,0.0,0.0
24,2018-03-07,0.1679274149352417,0.08428510467676283
25,2018-03-09,0.9989654772543749,0.9980352774710948
26,2018-03-12,0.32031596441221544,0.24423682150277534
27,2018-03-14,0.543966467693124,0.5302688640076925
28,2018-03-17,0.6329868980631613,0.5453060594054794
29,2018-03-19,0.001214411700700585,0.0
30,2018-03-22,0.9996547736442242,0.9991903170591954
31,2018-03-24,0.0,0.0
32,2018-03-27,0.611405589859103,0.5052835464273008
33,2018-03-29,0.0046029440195613,8.639735068158744e-06
34,2018-04-01,0.0,0.0
35,2018-04-03,0.0,0.0
36,2018-04-06,0.10831717661002838,0.08561034356083186
37,2018-04-08,0.0,0.0
38,2018-04-11,0.999677183589056,0.9993104794431265
39,2018-04-13,0.0034422367896089004,0.0
40,2018-04-16,0.9996026543400386,0.9987370972713423
41,2018-04-18,0.9972244908421376,0.9875180104793742
42,2018-04-21,0.9594834654858495,0.920051622038141
43,2018-04-23,0.0,0.0
44,2018-04-26,0.17804077518754988,0.05038692001091777
45,2018-04-28,0.9988003310395503,0.9976535390042807
46,2018-05-01,0.0,0.0
47,2018-05-03,0.9307453063342599,0.86925974009582
48,2018-05-06,0.0007875032362214618,0.0
49,2018-05-08,0.8525346467923719,0.7821864530588691
50,2018-05-11,0.0,0.0
51,2018-05-13,0.019102534252742998,0.0004862015960977194
52,2018-05-16,0.0,0.0
53,2018-05-18,0.0,0.0
54,2018-05-21,0.7213266947412658,0.6389679967098552
55,2018-05-23,0.7295222039067667,0.6801333780306345
56,2018-05-26,0.9974804755484956,0.9802426511756779
57,2018-05-28,0.9978987456145196,0.9868009396098636
58,2018-05-31,0.9870290631059938,0.9306455449506853
59,2018-06-02,0.9986946118915914,0.9968963410452092
60,2018-06-05,0.9724083859560256,0.9088531641511066
61,2018-06-07,0.0005315697452746536,0.0
62,2018-06-10,0.0,0.0
63,2018-06-12,0.9935817346755198,0.9590623722137035
64,2018-06-15,0.347457962112575,0.19249229441119942
65,2018-06-17,0.0,0.0
66,2018-06-20,0.8963984779365269,0.8001178549791579
67,2018-06-22,0.14224550166298455,0.0699520502829579
68,2018-06-25,0.021324711956536332,0.007549506094537833
69,2018-06-27,0.0,0.0
70,2018-06-30,0.008391457882063432,0.00046707862030998817
71,2018-07-02,0.05064479099162995,0.0044345828821294505
72,2018-07-05,0.08947821629356269,0.03433491883223157
73,2018-07-07,0.7406791019203125,0.6193407516918102
74,2018-07-10,0.0,0.0
75,2018-07-12,0.0,0.0
76,2018-07-15,0.14417177558208039,0.12502298147557142
77,2018-07-17,0.07510970552835795,0.02577767583995115
78,2018-07-20,0.5186050792818603,0.3641192635177814
79,2018-07-22,0.7743275874322574,0.6555919067895679
80,2018-07-25,0.11452246754753924,0.04760335234034723
81,2018-07-27,0.15078622781485634,0.0599703956261336
82,2018-07-30,0.9989710317426836,0.9931409620012843
83,2018-08-01,0.9982804406055272,0.9920722283966379
84,2018-08-04,0.9624049482650961,0.8992659652314376
85,2018-08-06,0.9802103894418227,0.9335069306740822
86,2018-08-09,0.23838293346513875,0.10277975972678484
87,2018-08-11,0.37111691839478056,0.19020037482942248
88,2018-08-14,0.638368051912183,0.472715547415838
89,2018-08-16,0.9876938854098458,0.9653832833817964
90,2018-08-19,0.4246554707676331,0.28684838314643585
91,2018-08-21,0.7303707016632317,0.4958932491859279
92,2018-08-24,0.05096181179233857,0.0018185847045297
93,2018-08-29,0.0014594524637884666,2.3077946096377124e-05
94,2018-08-31,0.8820963409693224,0.7512346996697032
95,2018-09-03,0.0,0.0
96,2018-09-05,0.7992134773943844,0.5036440274413827
97,2018-09-08,0.9995969788785333,0.9969847570204428
98,2018-09-10,0.9745341474869806,0.9077816116327926
99,2018-09-13,0.1873329864764869,0.14563006979371923
100,2018-09-15,0.00399512886709,0.0
101,2018-09-18,0.002531634832802636,7.33064808506739e-05
102,2018-09-20,0.0009876096100442293,0.0
103,2018-09-23,0.9850923370519493,0.9501764616061535
104,2018-09-25,0.998663709502386,0.9977553410631868
105,2018-09-28,0.0,0.0
106,2018-09-30,0.9651736726536879,0.8381527525273903
107,2018-10-03,0.9977418172354285,0.9913808294082823
108,2018-10-05,0.0,0.0
109,2018-10-08,0.5707656101793216,0.35396916302440196
110,2018-10-10,0.3793962447851673,0.1078740954804194
111,2018-10-13,0.9111724053517474,0.8262244848353828
112,2018-10-15,0.9742476625329374,0.8318323214541516
113,2018-10-18,0.7678812236173771,0.4063866753174186
114,2018-10-20,0.9989723624699739,0.9987132364599738
115,2018-10-23,0.7157870840857368,0.6103477970433552
116,2018-10-25,0.987071325510688,0.9483940928473615
117,2018-10-28,0.03981644760516564,0.015984469958509235
118,2018-10-30,0.981669971313057,0.9067478430431751
119,2018-11-02,0.9997678121256531,0.9997792669508024
120,2018-11-04,0.9946362246854505,0.9814702014172817
121,2018-11-07,0.0413499037006916,0.012856429834088698
122,2018-11-09,0.5685543946682281,0.13327578371821025
123,2018-11-12,0.9995571068213511,0.9972047220591728
124,2018-11-14,0.9971152992989822,0.9931917916874438
125,2018-11-17,0.1820827402722129,0.11757482431500273
126,2018-11-19,0.4224010956835129,0.18852288657002106
127,2018-11-22,0.46288550430107683,0.212315977495235
128,2018-11-24,0.49978853707369497,0.3788908292065901
129,2018-11-27,0.11547634661728763,0.06698762313706673
130,2018-11-29,0.0,0.0
131,2018-12-02,0.0,0.0
132,2018-12-04,0.22160369507294214,0.07181795584984915
133,2018-12-07,0.4116630982820782,0.2582333446384706
134,2018-12-09,0.9972635814061628,0.9956094754121546
135,2018-12-12,0.8059060081100647,0.696820042710185
136,2018-12-14,0.9943982026165858,0.9670755980841623
137,2018-12-17,0.8152513267069427,0.6787442883401575
138,2018-12-19,0.9969647567516815,0.9931389060020615
139,2018-12-24,0.9843147489656671,0.90312276837817
140,2018-12-27,0.5160918673256426,0.24477560196935708
141,2018-12-29,0.910315258069919,0.799793242522417
142,2019-01-01,0.20111483778038886,0.06657521713602327
143,2019-01-03,0.9968006311702333,0.9913016558759471
144,2019-01-06,0.9679484763364341,0.8983785026296816
145,2019-01-08,0.9969239301690092,0.9916168847003235
146,2019-01-11,0.56742358794188,0.4575389511891264
147,2019-01-13,0.9952865937410433,0.9704623697670807
148,2019-01-16,0.88130255754659,0.813221914091101
149,2019-01-21,0.24028786367445334,0.05672142363244124
150,2019-01-23,0.9967917085139374,0.9924675964569772
151,2019-01-26,0.9967273235892281,0.981908218359211
152,2019-01-28,0.9970081403567546,0.9863456810628911
153,2019-01-31,0.0,0.0
154,2019-02-02,0.00018983410441894208,0.0
155,2019-02-05,0.4496250673016105,0.4024079319518548
156,2019-02-07,0.8661066169771663,0.7793656677691198
157,2019-02-10,0.0,0.0
158,2019-02-12,0.9517865039764546,0.8434882010527895
159,2019-02-15,0.013914323606971401,0.0005775657277594359
160,2019-02-17,0.9969512259396902,0.9921470944759763
161,2019-02-20,0.7981445037569536,0.5567084171082994
162,2019-02-22,0.4860226873359088,0.2965850587420459
163,2019-02-25,0.5463493280305685,0.41012264150340183
164,2019-02-27,0.4486232452487101,0.28723164257368183
165,2019-03-02,0.42734641682481694,0.36972083868814054
166,2019-03-04,0.8436859411112771,0.7247851442305627
167,2019-03-07,0.9991741725686079,0.9936777011864173
168,2019-03-09,0.0029663993541602,0.00028151353256626686
169,2019-03-12,9.524867044477742e-05,0.0
170,2019-03-14,0.5634342160034714,0.44983133893019867
171,2019-03-17,0.9985650621802288,0.9931319530541428
172,2019-03-19,0.39355891530101045,0.35171491771386354
173,2019-03-22,0.9990369956131347,0.99240735915563
174,2019-03-24,0.9970299630982109,0.994018692420853
175,2019-03-27,0.007061782314245566,0.0036255641127522337
176,2019-03-29,0.9969952508992779,0.9937528600509986
177,2019-04-01,0.0335739155690833,0.005844200922959934
178,2019-04-03,0.9964423842588026,0.9881347725373012
179,2019-04-06,0.0,0.0
180,2019-04-08,0.99691645067592,0.9915233901374598
181,2019-04-11,0.6731442718219814,0.5251712190525515
182,2019-04-13,0.6104830214520538,0.4886814654543028
183,2019-04-16,0.03482938422983284,0.0192311604122586
184,2019-04-18,0.0,0.0
185,2019-04-21,0.012485545026882027,0.0004993214141187112
186,2019-04-23,0.0,0.0
187,2019-04-26,0.0,0.0
188,2019-04-28,0.8744237572906264,0.8246170960170449
189,2019-05-01,0.8507427141065871,0.8259719530339812
190,2019-05-03,0.996705084963563,0.9891891049159491
191,2019-05-06,0.9987401166694361,0.9913111612063314
192,2019-05-08,0.4806608192626843,0.3921206772258899
193,2019-05-11,0.8256002701278847,0.7248423649611678
194,2019-05-13,0.0,0.0
195,2019-05-16,0.9993596598316814,0.9968481926803124
196,2019-05-18,0.23081829047194435,0.14843151076246514
197,2019-05-23,0.9971403815954837,0.9929857263241261
198,2019-05-26,0.6557345815322413,0.582384584425343
199,2019-05-28,0.870913035749983,0.7833791141232989
200,2019-05-31,0.9977998082531739,0.9815651730523056
201,2019-06-02,0.9540102649830733,0.8807551599809901
202,2019-06-05,0.0,0.0
203,2019-06-07,0.4280191502522754,0.31207947288777693
204,2019-06-10,0.0630294429231526,0.012058884112659032
205,2019-06-12,0.99385166452187,0.9823726000026693
206,2019-06-15,0.9144315745356826,0.7851392697313697
207,2019-06-17,0.7278494253595205,0.4735685229532993
208,2019-06-20,0.09178936529055437,0.018999533605871234
209,2019-06-22,0.9972023077455232,0.9939457480466948
210,2019-06-25,0.2080622507612491,0.17110469755666266
211,2019-06-27,0.1479636997537159,0.09714000831690275
212,2019-06-30,0.029369991856617098,0.0029289255983330664
213,2019-07-02,0.5383353681115675,0.39378872225001393
214,2019-07-05,0.2507969071512916,0.1965618696335276
215,2019-07-07,0.1765108894147342,0.04624678569491385
216,2019-07-10,0.0,0.0
217,2019-07-12,0.18054993388408136,0.0635171083885824
218,2019-07-15,0.0033040825232935,0.00021424872761532555
219,2019-07-17,0.0,0.0
220,2019-07-20,0.0001903904231452038,0.0
221,2019-07-22,0.00318140708381645,0.0
222,2019-07-25,0.0,0.0
223,2019-07-27,0.1416844395525062,0.06758113646611566
224,2019-07-30,0.0016728260037470668,0.0
225,2019-08-01,0.0,0.0
226,2019-08-04,0.6343592782017966,0.44714475190932085
227,2019-08-06,0.9635945803262111,0.8804586892225318
228,2019-08-09,0.7110473394530489,0.5401238626325979
229,2019-08-11,0.8489435258766178,0.6822515882590849
230,2019-08-14,0.8207820389834123,0.6616400691941176
231,2019-08-16,0.9154570745165582,0.8281059971558011
232,2019-08-19,0.9760252737898386,0.92224672218713
233,2019-08-21,0.012953089453952401,0.0
234,2019-08-24,0.0,0.0
235,2019-08-26,0.3361275395705104,0.08498914460170334
236,2019-08-29,0.9041001515386674,0.8739505336475598
237,2019-08-31,0.9588026147074193,0.7992178401567025
238,2019-09-03,0.3041511740025578,0.24768409877708827
239,2019-09-05,0.0,0.0
240,2019-09-08,0.08251312260999157,0.013542242985396392
241,2019-09-10,0.0,0.0
242,2019-09-13,0.20771811349429367,0.11502159766115154
243,2019-09-15,0.4500683142992306,0.1774489279246669
244,2019-09-18,0.9973628430694421,0.9806531998680622
245,2019-09-20,0.0,0.0
246,2019-09-23,0.9996269158248792,0.9979205406500503
247,2019-09-25,0.0168045520732128,0.0009298890050113654
248,2019-09-28,0.8889142351382904,0.8610611732533505
249,2019-09-30,0.6056158310727444,0.37062188356087034
250,2019-10-03,0.7076917656171883,0.5294618766371276
251,2019-10-05,0.47698372265241035,0.2348960537718685
252,2019-10-08,0.999677972097663,0.999341542517584
253,2019-10-10,0.0,0.0
254,2019-10-13,0.997832577173548,0.9911494251512071
255,2019-10-15,0.9731004124048486,0.8485416692319909
256,2019-10-18,0.0624099285454677,0.008617917739041067
257,2019-10-20,0.9958453372635553,0.9772847827129053
258,2019-10-23,0.0,0.0
259,2019-10-25,0.5187615131141873,0.4399967715559393
260,2019-10-28,0.36471409035492436,0.1533768554898721
261,2019-10-30,0.9931718111562957,0.953371046280088
262,2019-11-02,0.004311850817735367,0.00019840558404149783
263,2019-11-04,0.9972042070890942,0.9949272375681865
264,2019-11-07,0.9994461795353167,0.9968549349151177
265,2019-11-09,0.9971703559868229,0.994737365486172
266,2019-11-12,0.05018546828673343,0.012349964243571035
267,2019-11-14,0.9957728330506627,0.9754507987011178
268,2019-11-17,0.0,0.0
269,2019-11-19,0.3959916864140133,0.29405922443570853
270,2019-11-22,0.9997686983841829,0.9997792669508022
271,2019-11-24,0.0,0.0
272,2019-11-27,0.5627154691901078,0.4444374033787328
273,2019-11-29,0.9963352939080388,0.983547727526277
274,2019-12-02,0.23377471714877174,0.0448617048089009
275,2019-12-04,0.9864051057115877,0.9767415585522108
276,2019-12-07,0.3156800028971111,0.19573249113111632
277,2019-12-09,0.02943446803940555,0.0082800093700053
278,2019-12-12,0.9684099825376319,0.9183218784449414
279,2019-12-14,0.9968180044498041,0.9901194620245499
280,2019-12-17,0.43614724559966583,0.26840204418726865
281,2019-12-19,0.9969539098453739,0.9928338885907153
282,2019-12-22,0.8283010198903952,0.5972351073746806
283,2019-12-24,0.9965913380075666,0.9870691541492813
284,2019-12-27,0.8244650629675044,0.7265303882973905
285,2019-12-29,0.0,0.0
