,Date,cf_200,cf_2000
286,2020-01-03,0.9970495353707911,0.9935238660495598
287,2020-01-06,0.0,0.0
288,2020-01-08,0.02409685784714595,0.000192435545648967
289,2020-01-11,0.9848950978607065,0.9119437882531923
290,2020-01-13,0.8262577201883932,0.692278880972909
291,2020-01-16,0.9715999487527857,0.9530428247234747
292,2020-01-18,0.9971233772235294,0.9951799839839801
293,2020-01-21,0.8711048241698646,0.7824879279150311
294,2020-01-23,0.9949916575819862,0.9751700897845399
295,2020-01-26,0.8577863487743254,0.7800790496062103
296,2020-01-28,0.0,0.0
297,2020-01-31,0.8297589379518895,0.693017836526031
298,2020-02-02,4.3557834599141604e-05,0.0
299,2020-02-05,0.7910762379968794,0.5891107753485759
300,2020-02-07,8.990712079211846e-05,0.0
301,2020-02-10,0.9991268421510667,0.9921219494999027
302,2020-02-12,0.0,0.0
303,2020-02-15,0.009098852873556945,1.2166935217964562e-06
304,2020-02-17,0.20207979182602298,0.0036836950075211
305,2020-02-20,0.8075367526453242,0.6857896846473821
306,2020-02-22,0.8203346263956968,0.679059052982558
307,2020-02-25,0.0002891124260153065,0.0
308,2020-02-27,0.9970216174442355,0.9925430022399976
309,2020-03-01,0.5789717573306713,0.47782859759364466
310,2020-03-03,0.29692788477493065,0.07259248186293765
311,2020-03-06,0.15276807442370335,0.0536334082343495
312,2020-03-08,0.9960168991775771,0.9824412759237193
313,2020-03-11,0.9993780476257023,0.9951236719859793
314,2020-03-13,0.570037516212851,0.4738265527527683
315,2020-03-16,0.9980683911596208,0.9944282776533782
316,2020-03-18,0.10575284161760415,0.047982794185327304
317,2020-03-21,0.020656831877229567,0.0079376430103659
318,2020-03-23,0.9948232998684496,0.9765239892213564
319,2020-03-26,0.0,0.0
320,2020-03-28,0.5686964192975367,0.49253560868591173
321,2020-03-31,0.6889810473601656,0.6110377592765502
322,2020-04-02,0.5898868120806682,0.43205428721309513
323,2020-04-05,0.9995784963091707,0.9982501102635495
324,2020-04-07,0.8341789039454394,0.6839090916518373
325,2020-04-10,0.8679722190241764,0.7689997583605871
326,2020-04-12,0.9941049210552323,0.973067584794227
327,2020-04-15,0.4139324480999724,0.3115226647597054
328,2020-04-17,0.02444284667543905,0.0016932816540231
329,2020-04-20,0.015880749672633084,0.0030251755630585665
330,2020-04-22,0.3799817014100382,0.0955013522793518
331,2020-04-25,0.7832894169491342,0.7206556252850591
332,2020-04-27,0.9746550886937718,0.9362720639413068
333,2020-04-30,0.0,0.0
334,2020-05-02,0.0,0.0
335,2020-05-05,0.0,0.0
336,2020-05-07,0.40886238389988094,0.35166870286160656
337,2020-05-10,0.0004901222992539264,0.0
338,2020-05-12,0.8827362983403837,0.7792613040801064
339,2020-05-15,0.0,0.0
340,2020-05-20,0.10744958484067442,0.061156475074581634
341,2020-05-22,0.0,0.0
342,2020-05-25,1.7706879432529927e-07,0.0
343,2020-05-27,0.9970174900396409,0.9908991511677319
344,2020-05-30,0.8170443905362692,0.7142185212979287
345,2020-06-01,0.8519431093631811,0.7922993308008668
346,2020-06-04,0.007916062814044866,0.0017746013859611571
347,2020-06-06,0.8469046430265379,0.742763640474349
348,2020-06-09,0.8477185617226398,0.7560438288216945
349,2020-06-11,0.8782853682339314,0.8163835585285131
350,2020-06-14,0.5552377593402783,0.36393389354334293
351,2020-06-16,0.5135267857980994,0.4306340543427756
352,2020-06-19,0.9491056910721061,0.8893894635350718
353,2020-06-21,0.351268569186388,0.25016196648591804
354,2020-06-24,0.0,0.0
355,2020-06-26,0.3042773150870137,0.176388048223864
356,2020-06-29,0.0,0.0
357,2020-07-01,0.12716747595610756,0.09961880621686794
358,2020-07-04,0.6996340582440155,0.5325616903750354
359,2020-07-06,0.4129588463934673,0.2455717274555075
360,2020-07-09,0.14947469979508757,0.05912960076833079
361,2020-07-11,0.10559219408740865,0.042339242763749646
362,2020-07-14,0.0012226742597584667,0.0
363,2020-07-16,0.9856377804722063,0.9564671852067204
364,2020-07-21,0.9237761359980416,0.8183752449990702
365,2020-07-24,0.0,0.0
366,2020-07-26,0.9618386238604952,0.9029234644626639
367,2020-07-29,0.0,0.0
368,2020-07-31,0.00334589009053395,0.0
369,2020-08-03,0.0,0.0
370,2020-08-05,0.0,0.0
371,2020-08-08,0.0,0.0
372,2020-08-10,0.0009080240331347776,0.0
373,2020-08-13,0.0,0.0
374,2020-08-15,0.0,0.0
375,2020-08-18,0.10991219631573647,0.026253170170758334
376,2020-08-20,0.20266658543042665,0.17338755542340634
377,2020-08-23,0.6336992575998172,0.492295873488981
378,2020-08-25,0.9558562678553827,0.8914259227620689
379,2020-08-28,0.0003840472235978076,0.0
380,2020-08-30,0.01545387501943285,0.0004416326968722168
381,2020-09-02,0.0,0.0
382,2020-09-04,0.9454694259877692,0.8279164834061828
383,2020-09-07,0.0,0.0
384,2020-09-09,0.23834509075803534,0.0476632048096632
385,2020-09-12,0.0,0.0
386,2020-09-14,0.32230867952916253,0.042389008266039946
387,2020-09-17,0.0,0.0
388,2020-09-19,0.9880589743773653,0.9372811290475738
389,2020-09-22,0.9997335017055868,0.9994626637513511
390,2020-09-24,0.8716968177696188,0.7485604480287245
391,2020-09-27,0.999718297194463,0.9994380277977496
392,2020-09-29,0.09332601627128664,0.05207930020123275
393,2020-10-02,0.019846853536769935,0.009676169372911573
394,2020-10-04,0.003599897814971352,9.166987549152306e-05
395,2020-10-07,0.6251948254539627,0.4614444217298241
396,2020-10-09,0.9972404044597027,0.9947645237553531
397,2020-10-12,0.8034712005460211,0.5388980769649961
398,2020-10-14,0.0,0.0
399,2020-10-17,0.9978098078835492,0.981995437676653
400,2020-10-19,0.9426400378560542,0.8157427992029611
401,2020-10-22,0.8191004735398703,0.6183501477184965
402,2020-10-24,0.9968906325710201,0.9930407978075617
403,2020-10-27,0.8414309747700356,0.7077638327711226
404,2020-10-29,0.996960501262265,0.9924918194748894
405,2020-11-01,0.0679399271300644,0.0276690127515706
406,2020-11-03,0.4761082257822641,0.12554839124149225
407,2020-11-06,0.0002604241833125542,0.0
408,2020-11-08,0.9972317664036703,0.9951855784469719
409,2020-11-11,0.9997598356191632,0.9997792669508022
410,2020-11-13,0.7040141127968067,0.5834984586039835
411,2020-11-16,0.7871945220041319,0.6617117368394905
412,2020-11-18,0.0,0.0
413,2020-11-21,0.49704581968786865,0.32659440144996926
414,2020-11-23,0.9244288455315308,0.799017942697845
415,2020-11-26,0.9939777687778418,0.972111508971602
416,2020-11-28,0.8861598312790923,0.6684842804458421
417,2020-12-01,0.9896661796570404,0.949878056564926
418,2020-12-03,0.8170049082153994,0.6185096028465902
419,2020-12-06,0.8722435979055714,0.7798158695563702
420,2020-12-08,0.7902858879560485,0.757517577312002
421,2020-12-11,0.5237342467696999,0.3922135064194561
422,2020-12-13,0.0,0.0
423,2020-12-16,0.625167946239713,0.49551983227157653
424,2020-12-18,0.43242030937263576,0.4077864036747193
425,2020-12-21,0.46291890200655167,0.3259462161444096
426,2020-12-23,0.0,0.0
427,2020-12-26,0.999596973159889,0.9974191992550691
428,2020-12-28,0.45094315593105816,0.37652536658699465
429,2020-12-31,0.27205159058780953,0.13282129971294485
430,2021-01-02,0.9919097512894365,0.958033148078741
431,2021-01-05,0.4545498885750081,0.29754577215826183
432,2021-01-07,0.47880810739775825,0.0881683923188506
433,2021-01-10,0.6932696996954039,0.5868657845230364
434,2021-01-12,0.28697628271399234,0.1075577479310961
435,2021-01-15,0.06339031741893017,0.034762641201504726
436,2021-01-17,0.781146591822113,0.6910197260881767
437,2021-01-20,0.9997232917129705,0.9995183124680156
438,2021-01-22,2.837812062458249e-06,0.0
439,2021-01-25,0.0,0.0
440,2021-01-27,0.7784079058121751,0.7039094234389145
441,2021-01-30,0.9985584022452091,0.9885449399983388
442,2021-02-01,0.00421619928888945,0.0
443,2021-02-04,0.9997111756846984,0.9995828557066982
444,2021-02-06,0.494008244736302,0.4483085572303137
445,2021-02-09,0.9994382334265294,0.9957783377619501
446,2021-02-11,0.000336931530166781,0.0
447,2021-02-14,0.0,0.0
448,2021-02-16,0.0,0.0
449,2021-02-19,0.8984322884669235,0.8705125248797042
450,2021-02-21,0.996324453619329,0.9821055765156321
451,2021-02-24,0.3737666989126642,0.3099376555503352
452,2021-02-26,0.9917625627393417,0.9537547320377238
453,2021-03-01,0.0,0.0
454,2021-03-03,0.26548933529312435,0.18340895185611472
455,2021-03-06,0.39398282825343617,0.30606292454278866
456,2021-03-08,0.9972329805756882,0.9934894225081152
457,2021-03-11,0.267951125192863,0.11917846646488202
458,2021-03-13,0.26678970347771946,0.18456595782150303
459,2021-03-16,0.9968623419358483,0.9802218354830972
460,2021-03-18,0.3504821596278262,0.3044413684200984
461,2021-03-21,0.8736120733194893,0.711510684280617
462,2021-03-23,0.9832415254554125,0.9471864839984795
463,2021-03-26,0.0,0.0
464,2021-03-28,0.0528515927757823,0.0019394517300606999
465,2021-03-31,0.9989463028413912,0.9929905255633903
466,2021-04-02,1.2561242337014114e-07,0.0
467,2021-04-05,0.9991953177192691,0.9969607683186851
468,2021-04-07,0.9967191652131462,0.9898453985617537
469,2021-04-10,0.923344999772516,0.856247017512317
470,2021-04-12,0.0,0.0
471,2021-04-15,0.788445221876139,0.7106077900211418
472,2021-04-17,0.9354162276036436,0.8185240736608846
473,2021-04-20,0.8905722318998494,0.8366395876733007
474,2021-04-22,0.0,0.0
475,2021-04-25,0.9986761764033307,0.9912363542021256
476,2021-04-27,0.0,0.0
477,2021-04-30,0.21775794221046016,0.12303429463554906
478,2021-05-02,0.9970861702638574,0.9926838908005267
479,2021-05-05,0.9991884091396469,0.9954191113626218
480,2021-05-07,0.8247847864554548,0.7466571101912178
481,2021-05-10,0.0,0.0
482,2021-05-12,0.18446055259268684,0.08426556781533395
483,2021-05-15,0.0,0.0
484,2021-05-17,0.0,0.0
485,2021-05-20,0.0,0.0
486,2021-05-22,0.9971703528810294,0.993267745605643
487,2021-05-25,0.904124426527277,0.8227053748040708
488,2021-05-27,0.1783271619716823,0.062472205329443004
489,2021-05-30,0.940062576432398,0.9019983524381172
490,2021-06-01,0.0,0.0
491,2021-06-04,0.9779283088535212,0.949473890885944
492,2021-06-06,0.5305644671656753,0.45300296411144303
493,2021-06-09,0.5556915981508105,0.45381294128922495
494,2021-06-11,0.03551069045087695,0.00416323895322255
495,2021-06-14,0.010153725836980966,0.003425021876978167
496,2021-06-16,0.9753198962022323,0.8916156593347472
497,2021-06-19,0.09157843174380324,0.052520866500192276
498,2021-06-21,0.19697855251262594,0.112133317731984
499,2021-06-24,0.08779790466202382,0.0513383865288233
500,2021-06-26,0.0,0.0
501,2021-06-29,0.6556338947842363,0.5581479123915739
502,2021-07-01,0.4761313068505627,0.3548634714862028
503,2021-07-04,8.622091488323015e-07,0.0
504,2021-07-06,0.21183328548420627,0.15296799136537353
505,2021-07-09,0.006446603715756138,0.0001805115671969261
506,2021-07-11,0.0,0.0
507,2021-07-14,0.0,0.0
508,2021-07-16,0.9201253352838741,0.8539911579755477
509,2021-07-19,0.6802094158931794,0.5046434936723131
510,2021-07-21,0.9734695710950942,0.9184616661541206
511,2021-07-24,0.9376388802561486,0.8570944367996108
512,2021-07-26,0.992260077998333,0.9784019093357357
513,2021-07-29,0.34041392034448004,0.28591211288645146
514,2021-07-31,0.9847689464733531,0.953170118607063
515,2021-08-03,0.793032755064108,0.6278180054613541
516,2021-08-05,0.7108299386481214,0.5660574986734837
517,2021-08-08,0.16272443490315722,0.09503036868461186
518,2021-08-10,0.9047217285738525,0.7843033700217918
519,2021-08-13,0.0,0.0
520,2021-08-15,0.997240717682532,0.9944488018042796
521,2021-08-18,0.6580881820224822,0.45345283929735225
522,2021-08-20,0.0,0.0
523,2021-08-23,0.0,0.0
524,2021-08-25,0.2441863005047894,0.06759827763524659
525,2021-08-28,0.8749839871279965,0.7166010033314936
526,2021-08-30,0.0,0.0
527,2021-09-02,0.13026748084612585,0.06337415585511434
528,2021-09-04,0.31371463364413577,0.2500650583906811
529,2021-09-07,0.0086122219250752,8.547418435807529e-05
530,2021-09-09,0.4483170957853237,0.15515088488083825
531,2021-09-12,0.7794004954449173,0.6297406014844187
532,2021-09-14,0.9175652953153154,0.9003890766776965
533,2021-09-17,0.5265611574897667,0.4558701760226818
534,2021-09-19,0.02065246400566885,0.0043165535392878
535,2021-09-22,0.7218659123104519,0.4294294576393242
536,2021-09-24,0.341179280196252,0.22324717359643514
537,2021-09-27,6.73781815945602e-06,0.0
538,2021-09-29,0.0,0.0
539,2021-10-02,0.989207705877902,0.9563353181495274
540,2021-10-04,0.0,0.0
541,2021-10-07,0.0018970239403368668,6.135433723371621e-05
542,2021-10-09,3.4707441883718795e-06,0.0
543,2021-10-12,0.14434887646940053,0.04820830050284863
544,2021-10-14,0.9912801033097893,0.9362845015334497
545,2021-10-17,0.9992517315286539,0.9935609284512279
546,2021-10-19,0.7766065770896026,0.24128819778760885
547,2021-10-22,0.9900906034663352,0.9603560273974753
548,2021-10-24,0.9787438897118763,0.9145183782317612
549,2021-10-27,0.9997508853602223,0.9997792669508022
550,2021-10-29,0.7154335949489772,0.46696510640804334
551,2021-11-01,0.3545129206020567,0.0623078815657199
552,2021-11-03,0.20869402016470884,0.07996741029163405
553,2021-11-06,0.4468177960915081,0.3348792972782843
554,2021-11-08,0.16737787044662925,0.0340520953027804
555,2021-11-11,0.4217684714041467,0.14856037267218006
556,2021-11-13,0.4479462141522286,0.22895664276314137
557,2021-11-16,0.9985403249253778,0.9864561852606725
558,2021-11-18,0.38394043315736553,0.17322534529595415
559,2021-11-21,0.0,0.0
560,2021-11-23,0.07384686919128,0.0072083738440505505
561,2021-11-26,0.539669506975272,0.4122489387797977
562,2021-11-28,0.9969249503475008,0.9911910355970563
563,2021-12-01,0.26181184850642497,0.031109042026798598
564,2021-12-03,0.9191605250418132,0.7407771959619571
565,2021-12-06,0.06113552260390911,0.02766770969304473
566,2021-12-08,0.9971092121211668,0.9936401053110027
567,2021-12-11,0.17655266534122646,0.08189748737390687
568,2021-12-13,0.9972764934555332,0.9952985355384105
569,2021-12-16,0.9833216501363174,0.9457796165979798
570,2021-12-18,0.013586748809471399,0.00329209143541945
571,2021-12-21,0.8031768646416254,0.7413945702255483
572,2021-12-23,0.8851901114991148,0.8167972830784147
573,2021-12-26,0.6169560813601077,0.4323400827934696
574,2021-12-28,0.0011018610481988,0.0
575,2021-12-31,0.7605475764145425,0.6303093806276544
