,Date,cf_200,cf_2000
0,2018-01-03,0.462415898744503,0.1829932928473325
1,2018-01-05,0.4852499043276915,0.3612722032406786
2,2018-01-08,0.0797140131198509,0.0284105550507064
3,2018-01-10,0.4255972945018159,0.2894174331644668
4,2018-01-15,0.0,0.0
5,2018-01-18,0.9947032799737802,0.9790429075558408
6,2018-01-23,0.0425127523798135,0.0081607251223349
7,2018-01-25,0.6086455902437601,0.292969274349991
8,2018-01-28,0.00012287894981978149,0.0
9,2018-01-30,0.441119576458823,0.0950515615204924
10,2018-02-04,0.9869642600002028,0.9664095536956274
11,2018-02-07,0.9625665233685112,0.813866446697266
12,2018-02-09,0.2459279434797517,0.0760846761880731
13,2018-02-12,0.3106683376298901,0.1478000792808851
14,2018-02-14,0.4302777360337505,0.192760795520935
15,2018-02-17,0.0146236300515585,0.0012730994372399
16,2018-02-19,0.7086999191990213,0.3520281378041563
17,2018-02-22,0.9745255470026748,0.8897341263899446
18,2018-02-24,0.0,0.0
19,2018-02-27,0.3017295953055828,0.1768123133309767
20,2018-03-01,0.0,0.0
21,2018-03-04,0.7825713784910222,0.7088194302812431
22,2018-03-06,0.8675097143211197,0.6493806214033548
23,2018-03-09,0.0,0.0
24,2018-03-11,0.7842529610067256,0.6462618523444102
25,2018-03-14,0.8065164345690694,0.6517246283511056
26,2018-03-16,0.0,0.0
27,2018-03-19,0.3926916253496286,0.2152771243382815
28,2018-03-21,0.0,0.0
29,2018-03-24,0.9961507792933846,0.973064732473097
30,2018-03-26,0.9999714913234504,1.0001103247910157
31,2018-03-29,0.0090633121181341,0.0022757270566173
32,2018-03-31,1.0000458289802023,1.0001127066205344
33,2018-04-03,0.0,0.0
34,2018-04-05,0.992463989522438,0.9557869639156776
35,2018-04-08,0.1727805191408345,0.0642812278188736
36,2018-04-10,0.9641812618862088,0.9127567458815758
37,2018-04-13,0.4659627749560933,0.2237671128811126
38,2018-04-15,0.0,0.0
39,2018-04-18,0.0,0.0
40,2018-04-20,0.9982784163613104,0.9903403919678456
41,2018-04-23,0.0,0.0
42,2018-04-25,0.0,0.0
43,2018-04-28,0.998795684611113,0.9897943627114314
44,2018-05-03,0.0,0.0
45,2018-05-05,0.5638450704989577,0.3271416719703704
46,2018-05-08,0.000990644542311242,0.0
47,2018-05-10,0.0785397721139039,0.0256617052472962
48,2018-05-13,0.0,0.0
49,2018-05-15,0.8848359986335972,0.8417829953976174
50,2018-05-18,0.0,0.0
51,2018-05-20,0.999949985965541,1.0001133868420211
52,2018-05-23,0.0,0.0
53,2018-05-25,0.9999040929114308,0.9999482390937796
54,2018-05-28,0.0,0.0
55,2018-05-30,0.0,0.0
56,2018-06-02,0.8698444253531974,0.7180448315180498
57,2018-06-04,0.6234886499900901,0.4421379944144356
58,2018-06-07,0.7932914732082552,0.5572369737159407
59,2018-06-09,0.0981604946465808,0.0439345526805658
60,2018-06-12,0.0187405614170282,0.0113686741584331
61,2018-06-14,0.7181975525109958,0.5081392744262121
62,2018-06-17,0.0,0.0
63,2018-06-19,0.0300685188960201,0.0046976567113594
64,2018-06-22,0.7753540100052639,0.5338380184395444
65,2018-06-24,0.8834529767456546,0.7827730822338896
66,2018-06-27,0.0,0.0
67,2018-06-29,0.5888155046958111,0.4410825809589428
68,2018-07-04,0.0,0.0
69,2018-07-07,0.0,0.0
70,2018-07-09,0.0570429002843023,0.030876433327839
71,2018-07-12,0.0405420833701574,0.017536300246807
72,2018-07-14,0.3104821486879711,0.1440757014718466
73,2018-07-17,0.033787029100676,0.0106285502474689
74,2018-07-19,0.04826067806708,0.0202302492307768
75,2018-07-22,0.5349226916438716,0.3303002864676985
76,2018-07-24,0.0023601993622997,0.0
77,2018-07-27,0.6074693701085112,0.3680483691532535
78,2018-07-29,0.2739685506654334,0.2078761128461145
79,2018-08-01,0.9881522675121358,0.9329235818320172
80,2018-08-03,0.9375945473715384,0.8430545798535102
81,2018-08-06,0.0,0.0
82,2018-08-08,0.2100012246831506,0.0855541615506814
83,2018-08-11,0.5478485024376728,0.2445746235981486
84,2018-08-13,0.2845380980585789,0.0686749301532424
85,2018-08-16,0.0,0.0
86,2018-08-18,0.6225704439803883,0.3910994426426051
87,2018-08-21,0.0958586271339427,0.0312427160368329
88,2018-08-23,0.993032134844339,0.9603114875069853
89,2018-08-26,0.00033887218654147166,0.0
90,2018-08-28,0.0,0.0
91,2018-08-31,0.0,0.0
92,2018-09-02,0.0007655615799711175,0.0
93,2018-09-05,0.5243541340256117,0.2762420905401724
94,2018-09-07,0.0,0.0
95,2018-09-10,0.0,0.0
96,2018-09-12,0.0699567842462421,0.0248161946693979
97,2018-09-15,0.0,0.0
98,2018-09-17,0.356163124691789,0.1772657027935901
99,2018-09-22,0.0,0.0
100,2018-09-25,0.0,0.0
101,2018-09-27,0.0,0.0
102,2018-09-30,0.0,0.0
103,2018-10-02,0.8994684492005883,0.7716921366842046
104,2018-10-05,0.1400382614901556,0.0163474425419268
105,2018-10-07,0.7352091768628831,0.5096837470164266
106,2018-10-10,0.0066302999247053,0.0014689221234087
107,2018-10-12,0.0,0.0
108,2018-10-15,0.0,0.0
109,2018-10-17,0.0006004250767219169,0.0
110,2018-10-20,0.0414154784501242,0.0082348945931733
111,2018-10-22,0.9985155634784054,0.986876793738601
112,2018-10-25,0.9940553650499604,0.962279160560516
113,2018-10-27,0.0,0.0
114,2018-10-30,0.6388543866825521,0.4491591485745645
115,2018-11-01,0.8309675655890634,0.5777682565391232
116,2018-11-04,0.9981254664819008,0.9952933248739532
117,2018-11-06,0.0,0.0
118,2018-11-09,0.0,0.0
119,2018-11-11,0.5872906721940693,0.2629404129456348
120,2018-11-14,0.938950625694587,0.7931872438045897
121,2018-11-16,0.9999476149997176,0.9989960902494268
122,2018-11-19,0.0,0.0
123,2018-11-21,0.7012185696360799,0.5820014824428486
124,2018-11-24,0.7403002141201215,0.3294766155453156
125,2018-11-26,0.9268569510838872,0.7349758330594495
126,2018-11-29,0.9367751974015248,0.8173365497452975
127,2018-12-01,0.2796089398158067,0.1255874401209296
128,2018-12-04,0.5711015941766142,0.3477279167336534
129,2018-12-06,0.0,0.0
130,2018-12-09,0.4788514326561229,0.0786486164593749
131,2018-12-11,2.432933988334474e-05,0.0
132,2018-12-14,0.6617154823472476,0.24156729672313865
133,2018-12-16,0.8064478214013636,0.6427908299021655
134,2018-12-19,0.8689591721847612,0.6465068597225395
135,2018-12-21,0.9449849918273902,0.7588312457316577
136,2018-12-24,0.6245876251021678,0.3020101543478043
137,2018-12-26,0.3501034790499104,0.1409127080471638
138,2018-12-29,0.4321480172706914,0.1634324383062485
139,2018-12-31,0.9780023981758734,0.8959059042682341
140,2019-01-03,0.5113383193157165,0.0948851629339727
141,2019-01-05,0.456390425786482,0.1855228186781062
142,2019-01-08,0.2950543345584911,0.0801363069111938
143,2019-01-10,0.1323030093593053,0.0762343003159812
144,2019-01-13,0.4237646426814704,0.3213216726542562
145,2019-01-15,0.0,0.0
146,2019-01-18,0.4913419094376345,0.1975164506401795
147,2019-01-20,0.0,0.0
148,2019-01-23,0.4731402930913554,0.2006849581647417
149,2019-01-25,0.7224890921337448,0.4469106855330742
150,2019-01-28,0.0253271850540038,0.005302670058405
151,2019-01-30,0.4606840477772287,0.2452728978894762
152,2019-02-02,0.7084638430265356,0.508046366020111
153,2019-02-04,0.9130288198028798,0.6645025250698227
154,2019-02-07,0.8262944922019123,0.6992482391067714
155,2019-02-09,0.0,0.0
156,2019-02-12,0.373290866968934,0.1289302364344098
157,2019-02-14,0.3525256116614214,0.0888308121428699
158,2019-02-17,0.3371745304030885,0.0940877770420481
159,2019-02-19,0.0,0.0
160,2019-02-22,0.8735865917927914,0.681420336316997
161,2019-02-24,1.000005544764742,1.0001110087324767
162,2019-02-27,0.5580031107446,0.4320811610869935
163,2019-03-01,0.1469391926687545,0.1044045087337715
164,2019-03-04,0.0,0.0
165,2019-03-06,9.91563038000414e-05,0.0
166,2019-03-09,0.9994058593076304,0.9987795756597956
167,2019-03-11,0.0,0.0
168,2019-03-14,0.4502172569607494,0.3107922558461073
169,2019-03-16,0.8779229374334501,0.6931855831464804
170,2019-03-19,0.2318979176183132,0.1779554086312209
171,2019-03-21,0.0,0.0
172,2019-03-24,0.3974254373564215,0.1615394503708128
173,2019-03-26,0.4361484264253539,0.3042966424272972
174,2019-03-29,0.6250446544866419,0.4024685243178568
175,2019-03-31,0.0023791571063467,0.0
176,2019-04-03,0.4778844240738073,0.2383024756627232
177,2019-04-05,0.9916517022828892,0.963837193831955
178,2019-04-08,0.7360005135552957,0.640327132964839
179,2019-04-10,0.0,0.0
180,2019-04-13,0.919827215181312,0.7874389000838748
181,2019-04-15,0.7471480449975393,0.6073932531795633
182,2019-04-18,0.9612405033616748,0.8325167914241874
183,2019-04-20,0.9590777410686314,0.8580210395881037
184,2019-04-23,0.9982603696617464,0.986326051006672
185,2019-04-25,0.0,0.0
186,2019-04-28,0.8456830817505849,0.5755180794162701
187,2019-04-30,0.0,0.0
188,2019-05-03,0.8470170572341325,0.6505247434524969
189,2019-05-05,0.9996862689546034,1.0001121414986411
190,2019-05-08,0.9828552036891002,0.9179371854811976
191,2019-05-10,0.9995320778386564,0.9981704019924328
192,2019-05-13,0.9917562856823444,0.955093776661368
193,2019-05-15,0.0017812665278018,4.46785837316611e-05
194,2019-05-18,0.8545109808001821,0.6789777014348737
195,2019-05-20,0.7919290398655628,0.643614890206594
196,2019-05-23,0.8168221068172169,0.5865715306530926
197,2019-05-25,0.9996513786735411,1.000110647263015
198,2019-05-28,0.084669870534441,0.0253247114771075
199,2019-05-30,0.9993997344721998,0.998262240345984
200,2019-06-02,0.828024343933118,0.607347764035474
201,2019-06-04,0.98140749070813,0.9251874998484784
202,2019-06-07,0.0,0.0
203,2019-06-09,0.6866433546603029,0.4855360711032609
204,2019-06-12,0.4641995620610907,0.3057068672641078
205,2019-06-14,0.8910643596588861,0.7383000045225987
206,2019-06-17,0.0531144931846791,0.0109852999798279
207,2019-06-19,0.0099264597084977,0.0007568019145186628
208,2019-06-22,0.1294677006986881,0.0580799383863083
209,2019-06-24,0.0,0.0
210,2019-06-27,0.001557304426104,3.678858158134121e-05
211,2019-06-29,0.0,0.0
212,2019-07-02,0.4747489413649262,0.2815893632035983
213,2019-07-04,0.0,0.0
214,2019-07-07,0.0009112276604212026,0.0
215,2019-07-09,0.0,0.0
216,2019-07-12,0.0,0.0
217,2019-07-14,0.0,0.0
218,2019-07-17,0.0367347302285456,0.0135517162146676
219,2019-07-19,0.0,0.0
220,2019-07-22,0.0,0.0
221,2019-07-24,0.0081113604165513,7.956790369728515e-06
222,2019-07-27,0.0004165935487920927,0.0
223,2019-07-29,0.9709906231942848,0.8836222212936511
224,2019-08-01,0.779906993335498,0.597744147419694
225,2019-08-03,0.9891339958720308,0.9341440664360106
226,2019-08-06,0.959659259716264,0.8738627316445537
227,2019-08-08,0.1783257777263813,0.0989365789092463
228,2019-08-11,0.00034528715076162514,0.0
229,2019-08-13,0.0354739796007291,0.0056775966952786
230,2019-08-16,0.003658690316233,0.0004613461875018787
231,2019-08-18,0.6256513038806001,0.491192465388094
232,2019-08-21,0.1037090415815865,0.0201455039966554
233,2019-08-23,0.0226785637883482,0.005324647008829
234,2019-08-26,0.696287731375614,0.4186151713864476
235,2019-08-28,1.23494240340898e-06,0.0
236,2019-08-31,0.5126372151031298,0.2779457252399039
237,2019-09-02,0.0006638136514102442,0.0
238,2019-09-05,0.0,0.0
239,2019-09-07,0.0015541876347951,0.0
240,2019-09-10,0.6433061480813715,0.4195507901787542
241,2019-09-12,0.1989796189852054,0.087854409973296
242,2019-09-15,0.8815124264414492,0.7106874478456504
243,2019-09-17,0.8445903888587899,0.6926029661647453
244,2019-09-20,0.2216511358632673,0.1307292115270442
245,2019-09-22,0.0,0.0
246,2019-09-25,0.6933653109571428,0.455236074925224
247,2019-09-27,0.9982529562154996,0.987912274907222
248,2019-09-30,0.994928928468287,0.961229391513142
249,2019-10-02,0.948007544315456,0.9369120368842246
250,2019-10-05,0.546094706494644,0.3702064210366919
251,2019-10-07,0.0019077555380283,0.0
252,2019-10-10,0.9985012482619876,0.9915777511675208
253,2019-10-12,0.0,0.0
254,2019-10-15,0.511645615421987,0.2625793763798471
255,2019-10-17,0.7832204759355638,0.6453466496340359
256,2019-10-20,0.0018238495282155,0.0
257,2019-10-22,0.0,0.0
258,2019-10-25,0.0,0.0
259,2019-10-27,0.0020964745027749,0.0
260,2019-10-30,0.791129771995166,0.5398587848536787
261,2019-11-01,0.1975381314210164,0.0875685332941576
262,2019-11-04,0.998610407315768,0.9892735725847884
263,2019-11-06,0.8445964623845132,0.5556428334402379
264,2019-11-09,0.131581353219458,0.0954646356217014
265,2019-11-11,0.0071008451004998,0.00020513726980799985
266,2019-11-16,0.5622085037686593,0.3550480601523686
267,2019-11-19,0.0989738439182885,0.0297931976858705
268,2019-11-21,0.6182354679335685,0.2299518088326073
269,2019-11-24,0.0,0.0
270,2019-11-29,0.9789099644768016,0.8867229058375636
271,2019-12-01,0.425968138423527,0.197701949593711
272,2019-12-04,0.6283176694869755,0.4001418336958961
273,2019-12-06,0.6132066877181034,0.2383729991837189
274,2019-12-09,0.9990817832916844,0.9949609943061072
275,2019-12-11,0.9957296046932914,0.9899242164038456
276,2019-12-14,0.4560620511929834,0.3562458045349259
277,2019-12-16,0.9974446701271388,0.9781518459516548
278,2019-12-19,0.6277718796058441,0.4931216271376605
279,2019-12-21,0.7195622637558643,0.59683737424846
280,2019-12-24,0.8749729311127072,0.608256661104219
281,2019-12-26,0.0,0.0
282,2019-12-29,0.9933169764857636,0.9552279274544662
283,2019-12-31,0.4624395707182411,0.2560160213102287
284,2020-01-03,0.3168787362240834,0.2008356437575217
285,2020-01-05,0.7169975851072031,0.5139137000176919
286,2020-01-08,0.0,0.0
287,2020-01-10,0.5219382273236665,0.2876506490299646
288,2020-01-13,0.0,0.0
289,2020-01-15,0.0,0.0
290,2020-01-18,8.106309669488132e-06,0.0
291,2020-01-20,0.5975523536517581,0.263459930526606
292,2020-01-23,0.0,0.0
293,2020-01-25,0.6097008280400747,0.2617372262422685
294,2020-01-28,0.0,0.0
295,2020-01-30,0.9164876392731792,0.8194845173407749
296,2020-02-02,0.4565808827323317,0.1781220882922899
297,2020-02-04,0.4259226703220327,0.1624872488847527
298,2020-02-07,0.6956654325149781,0.4855238209190671
299,2020-02-09,0.4110678541270332,0.0983701214957497
300,2020-02-12,0.9996647213451656,0.9989033137209468
301,2020-02-14,0.0,0.0
302,2020-02-17,0.0451499187037411,0.0057233415200021
303,2020-02-19,0.1349164329536162,0.029812725588526
304,2020-02-22,0.0,0.0
305,2020-02-24,0.7180189603552884,0.5279644099256657
306,2020-02-27,0.1092947433840381,0.0300867450535542
307,2020-02-29,0.1920818345281217,0.1220603340981337
308,2020-03-03,0.6680463312965584,0.3953978965636823
309,2020-03-05,0.0911609395789207,0.0401152031246856
310,2020-03-08,0.0,0.0
311,2020-03-10,0.0,0.0
312,2020-03-13,0.216881791548569,0.1741754701996846
313,2020-03-15,0.5972747044971175,0.3645793364163843
314,2020-03-18,0.5863332683724195,0.3822592894624487
315,2020-03-20,0.3392046471140572,0.1448705705606186
316,2020-03-23,0.2482177143541255,0.0937500724109569
317,2020-03-25,0.732681717158337,0.4339436923525459
318,2020-03-28,0.5063560748365393,0.3811885034106188
319,2020-03-30,0.524084438886893,0.3790784113224387
320,2020-04-02,0.0,0.0
321,2020-04-04,0.7289592150685725,0.5893182287625078
322,2020-04-07,0.2782169741017717,0.1342234323555485
323,2020-04-09,0.7401498015309267,0.5090864373257107
324,2020-04-12,0.605887200854005,0.4560967295249916
325,2020-04-14,0.9070065628184298,0.8196090051498665
326,2020-04-17,0.8447228489783667,0.6776764295871647
327,2020-04-19,0.0098143354739562,7.47486982486099e-05
328,2020-04-22,0.006608555791339,0.0004099213989294418
329,2020-04-24,0.1146650473222084,0.08351892108785056
330,2020-04-27,0.3725987572954035,0.1364754724097512
331,2020-04-29,0.3684115759928721,0.2032324551137949
332,2020-05-02,0.442534178904292,0.3378291971462326
333,2020-05-04,0.0291496199795962,0.0158595617737819
334,2020-05-07,0.1679343772860534,0.0544060227573232
335,2020-05-09,0.0,0.0
336,2020-05-12,0.3535960652778331,0.1330601524221072
337,2020-05-14,0.9660636727069076,0.8999312925070615
338,2020-05-17,0.1648064045871298,0.0686315871503694
339,2020-05-19,0.0,0.0
340,2020-05-22,0.0,0.0
341,2020-05-24,0.6098407641630467,0.5586185745191723
342,2020-05-27,0.7675546097093793,0.4790066479146186
343,2020-05-29,0.9893522252359236,0.9497513354760688
344,2020-06-01,0.431196985215077,0.2835992567962468
345,2020-06-03,0.977113209231654,0.9364228353377484
346,2020-06-06,0.500064965963707,0.3303534748111468
347,2020-06-08,0.9846799144778072,0.9273705509228516
348,2020-06-11,0.4050489778849738,0.2820296803007289
349,2020-06-13,0.0,0.0
350,2020-06-16,0.1665386944066989,0.0887183338876142
351,2020-06-18,0.3236328143952585,0.1208585936075159
352,2020-06-21,0.5399802205816566,0.3658076594931431
353,2020-06-23,0.0608018374350007,0.0241674816917601
354,2020-06-26,0.0,0.0
355,2020-06-28,0.0,0.0
356,2020-07-01,0.0,0.0
357,2020-07-03,0.4984103521302201,0.2335618652442256
358,2020-07-06,0.0,0.0
359,2020-07-08,0.0,0.0
360,2020-07-11,0.0031633994506797,2.003270279812079e-06
361,2020-07-13,0.0115709024728569,0.0015512622154638
362,2020-07-16,0.00018199706136191852,0.0
363,2020-07-18,0.0,0.0
364,2020-07-21,0.0,0.0
365,2020-07-23,0.002359125147784,0.0
366,2020-07-26,0.0,0.0
367,2020-07-28,0.0,0.0
368,2020-07-31,0.0,0.0
369,2020-08-02,0.8781112693661277,0.8031634664174339
370,2020-08-05,0.668638298352279,0.5448517672164797
371,2020-08-07,0.0,0.0
372,2020-08-10,0.2580977651822844,0.1479053385906329
373,2020-08-12,0.0,0.0
374,2020-08-15,0.7969250882394994,0.5972142131274976
375,2020-08-17,0.2241853133310185,0.1275231104755534
376,2020-08-20,0.9963280049979902,0.98138213843863
377,2020-08-22,0.4235577606597647,0.2735120140274337
378,2020-08-25,0.1998428612784259,0.1407673693787789
379,2020-08-27,0.2682536990602016,0.0921410229444396
380,2020-08-30,0.2635221702833752,0.1329577309583885
381,2020-09-01,0.0044834155885,0.00010213952859895894
382,2020-09-04,0.0657022454727854,0.0201470678693317
383,2020-09-06,0.0929362845410127,0.0179260027854119
384,2020-09-09,0.7295662310208914,0.480327730203477
385,2020-09-11,0.0747095454124582,0.0355626887410253
386,2020-09-14,1.2335000968458628e-05,0.0
387,2020-09-16,0.2287411302489174,0.0734267054077319
388,2020-09-19,0.0296336908976588,0.0062595719905266
389,2020-09-21,0.0,0.0
390,2020-09-24,0.0022501773400907,1.9327977990618624e-05
391,2020-09-26,0.0120071554521812,0.00011050437228394676
392,2020-09-29,0.5965090136851906,0.3712081327928228
393,2020-10-01,0.0,0.0
394,2020-10-04,0.0,0.0
395,2020-10-09,1.1890658734170413e-06,0.0
396,2020-10-11,0.0,0.0
397,2020-10-14,0.7225306395183877,0.6196948072362075
398,2020-10-16,0.0954210160611758,0.0143703173288019
399,2020-10-19,0.0080195588327411,0.0011827868674167
400,2020-10-21,0.5589711100736545,0.3943649178700173
401,2020-10-24,0.7520379535908192,0.5469198694115006
402,2020-10-26,0.6112576010204906,0.4303999952712884
403,2020-10-31,1.0000090340152508,0.9995216665200444
404,2020-11-03,0.4534170878274838,0.2100023618888923
405,2020-11-05,0.4583127401105741,0.2628955547963447
406,2020-11-08,0.778773086087096,0.5582308929541367
407,2020-11-10,0.5832282014244439,0.2207970576258915
408,2020-11-13,0.9927760235680436,0.9773959453688552
409,2020-11-15,0.992988938613366,0.968995376233748
410,2020-11-18,0.4594882433092793,0.2600007754226917
411,2020-11-20,0.0,0.0
412,2020-11-23,0.7043564873366922,0.3790953826817334
413,2020-11-25,0.1599089148410802,0.0700602461933029
414,2020-11-28,0.8049789421232147,0.4617698928221715
415,2020-11-30,0.1400548868490691,0.0437566814529828
416,2020-12-03,0.0071877018974157,9.456336312709696e-07
417,2020-12-05,0.5941742507430061,0.4984003749704538
418,2020-12-08,0.7196061483472606,0.5013075457948895
419,2020-12-10,0.0,0.0
420,2020-12-13,0.0,0.0
421,2020-12-15,0.0250913782967373,0.0003206546810567921
422,2020-12-18,0.8035450342921514,0.5550122804362424
423,2020-12-20,0.3015116179390139,0.0855227309003769
424,2020-12-23,0.8109675143341614,0.6917686693031702
425,2020-12-25,0.8691665590627261,0.6669725609331224
426,2020-12-28,0.4993832934782046,0.3812266813955841
427,2020-12-30,0.0,0.0
428,2021-01-02,0.8797995437842061,0.6960527739075895
429,2021-01-04,0.7940963219320827,0.5566210513950453
430,2021-01-07,0.954437359850104,0.9291736238535636
431,2021-01-09,0.9331924669537174,0.7840312728118223
432,2021-01-12,0.0,0.0
433,2021-01-14,0.0174196421369846,0.0016795349662323
434,2021-01-17,0.0,0.0
435,2021-01-19,0.904927824024418,0.6729758453539484
436,2021-01-22,0.3009302586686479,0.1093506672258319
437,2021-01-24,0.0,0.0
438,2021-01-27,0.0,0.0
439,2021-01-29,0.4402237969781217,0.2037166036806104
440,2021-02-01,0.9988242643925908,0.9929166955824024
441,2021-02-03,0.579806253809438,0.3290295396098157
442,2021-02-06,0.3531554180885551,0.238648671743494
443,2021-02-08,0.5129472406535109,0.1487142505758436
444,2021-02-11,0.5607818261024541,0.2948692595264678
445,2021-02-13,0.9997706624220496,0.99919981850747
446,2021-02-16,0.3441569519257957,0.1583928513954499
447,2021-02-18,0.6788473458668703,0.3126876924421337
448,2021-02-21,0.1650980875647639,0.1424962338295767
449,2021-02-23,0.6930773369801715,0.3532793144459419
450,2021-02-26,0.1307988208670773,0.0853019617759554
451,2021-02-28,0.999888087983611,1.000113914728928
452,2021-03-03,0.762474679515102,0.5052565174373916
453,2021-03-05,0.5812856288727849,0.431482301300903
454,2021-03-08,0.7342946560839321,0.6981106439889051
455,2021-03-10,0.935235688662266,0.7996517034742621
456,2021-03-13,0.0,0.0
457,2021-03-15,0.3886480058098324,0.2126755269777268
458,2021-03-18,0.4450870602534256,0.1851316748123458
459,2021-03-20,0.032420404461737,0.0083074509163042
460,2021-03-23,0.6124804210814615,0.4724311632079179
461,2021-03-25,0.0387527650098123,0.0057365907333341
462,2021-03-28,0.0,0.0
463,2021-04-02,0.8757725707164803,0.7530079508274706
464,2021-04-04,0.0008670502018128269,0.0
465,2021-04-07,0.842550398074937,0.686709631301103
466,2021-04-09,0.1760167897495983,0.0633411884850298
467,2021-04-12,0.9431741331876136,0.8672043955005478
468,2021-04-14,0.0,0.0
469,2021-04-17,0.0,0.0
470,2021-04-19,0.1040026898950051,0.0115758222386114
471,2021-04-22,0.992141493660308,0.965691854096796
472,2021-04-24,0.1558443360330689,0.0909585791481174
473,2021-04-27,0.9989207813495148,0.99165675158928
474,2021-04-29,0.0,0.0
475,2021-05-02,0.4357444228750416,0.2834993032313018
476,2021-05-04,0.9115220032675344,0.7772717295741706
477,2021-05-07,0.0,0.0
478,2021-05-09,0.0613993067994457,0.0109146468638911
479,2021-05-12,0.9321552447255936,0.8336599796648205
480,2021-05-14,1.1922724995036884e-05,0.0
481,2021-05-17,0.0,0.0
482,2021-05-19,0.0,0.0
483,2021-05-22,0.0,0.0
484,2021-05-24,0.4438346361026591,0.2599302636443412
485,2021-05-27,0.0,0.0
486,2021-05-29,0.6516320695901104,0.4679942409784849
487,2021-06-01,0.5029152014347549,0.3148814391297666
488,2021-06-06,0.0961101574216423,0.0537049541239614
489,2021-06-08,0.0026096879385862,0.0003483765930807928
490,2021-06-11,0.6319736532011166,0.5528344316310314
491,2021-06-13,0.0353577485168588,0.0049782618099264
492,2021-06-16,0.0543684071126865,0.0066676783111653
493,2021-06-18,0.0297494239364908,0.0083593657974529
494,2021-06-21,0.4418424981439086,0.2108945512666053
495,2021-06-23,3.381670175337344e-07,0.0
496,2021-06-26,0.0324413281012182,0.0156686022546146
497,2021-06-28,0.6612942164934458,0.4410815554436515
498,2021-07-01,0.0,0.0
499,2021-07-03,0.01192454642375,0.0001354699022220102
500,2021-07-06,0.6273267880468127,0.4033770432888244
501,2021-07-08,0.0,0.0
502,2021-07-11,0.0014111217723394,0.0
503,2021-07-13,0.0418201487889731,0.0078167591773612
504,2021-07-16,0.3886743558980091,0.1699167415011802
505,2021-07-18,0.8716015328981637,0.7761644827957408
506,2021-07-21,0.4828322256685236,0.2929288812346947
507,2021-07-23,0.102958792599167,0.027637247132602
508,2021-07-26,0.3781068992856921,0.2521037305332195
509,2021-07-28,0.2597212904607663,0.116932646584677
510,2021-07-31,0.0970540130619911,0.0289641685267753
511,2021-08-02,0.5035054198466026,0.3261082749855234
512,2021-08-05,0.973850502147892,0.8919634639149928
513,2021-08-07,0.5510514091025,0.376773499582536
514,2021-08-10,0.2524763878488236,0.1881973818796108
515,2021-08-12,0.0,0.0
516,2021-08-15,0.0,0.0
517,2021-08-17,0.0,0.0
518,2021-08-20,0.5906781580733705,0.4432310987493241
519,2021-08-22,0.0,0.0
520,2021-08-25,0.1077281199495477,0.0370661142333314
521,2021-08-27,0.7502946678408664,0.5459206179403795
522,2021-08-30,0.0599736974350196,0.0128821307820852
523,2021-09-01,0.0,0.0
524,2021-09-04,0.0,0.0
525,2021-09-06,0.0,0.0
526,2021-09-09,0.408268763233037,0.1657116583037782
527,2021-09-11,0.0488970287382264,0.0086829152664162
528,2021-09-14,0.0,0.0
529,2021-09-16,0.1839491241999219,0.0167926697131711
530,2021-09-19,0.9989564273312024,0.9928680373700844
531,2021-09-21,0.5326730491104527,0.2603250343200885
532,2021-09-24,0.0551538127437339,0.0211314735604208
533,2021-09-26,0.0022298687543325,2.398177672139158e-05
534,2021-09-29,0.2633395698684636,0.1784785187091564
535,2021-10-01,0.0,0.0
536,2021-10-04,0.9986146727716048,0.9893377164689532
537,2021-10-06,0.0106908674408812,0.00027797746040421703
538,2021-10-09,0.1896344767249719,0.0335231363224884
539,2021-10-11,0.3525678074558377,0.2157931662435502
540,2021-10-14,0.8405838130662044,0.7498220510366621
541,2021-10-16,0.0,0.0
542,2021-10-19,0.23655266837478,0.1200978574105587
543,2021-10-21,0.8269401431593423,0.4568697246632781
544,2021-10-24,0.8612754172569702,0.7014694346260616
545,2021-10-26,0.0,0.0
546,2021-10-29,0.9607751825793522,0.8448532014572446
547,2021-10-31,0.2696978265483142,0.1850913752033417
548,2021-11-03,0.956284415711076,0.8435919147827016
549,2021-11-05,0.9900914867899008,0.9457219139504704
550,2021-11-08,0.0289825804213934,0.0092888499806525
551,2021-11-10,0.3189330676631,0.0995952535022627
552,2021-11-13,0.8041964483294631,0.6803071235312763
553,2021-11-15,0.0336077852093671,0.0044644818846347
554,2021-11-18,0.1187137663234893,0.0481068704635098
555,2021-11-20,0.9997736738912067,0.9969091899897976
556,2021-11-23,0.5663958276833279,0.3478817489516991
557,2021-11-25,0.1669796698342354,0.0703259085990922
558,2021-11-28,0.949033506206518,0.8304569878410342
559,2021-11-30,0.9999628197849092,1.0001130133515022
560,2021-12-03,0.5523121154644723,0.4142193455924826
561,2021-12-05,0.4762781650367043,0.2050985027100115
562,2021-12-08,0.0,0.0
563,2021-12-10,0.0,0.0
564,2021-12-13,0.497163880268468,0.1636603203615441
565,2021-12-15,0.7647002781322227,0.6246723489804312
566,2021-12-18,0.2889827791326198,0.0299730802784003
567,2021-12-20,0.2819330750712987,0.0744900824942793
568,2021-12-23,0.8799588508102816,0.5783349684608048
569,2021-12-25,0.0,0.0
570,2021-12-28,0.6721223995072815,0.3212778930006636
571,2021-12-30,0.3543044938662403,0.1982003574868041
