,Date,cf_200,cf_2000
0,2018-01-01,0.9173734291314137,0.8272734123175707
1,2018-01-04,0.0,0.0
2,2018-01-06,0.6556832340306259,0.616682715942857
3,2018-01-11,0.5566523423914103,0.1962901326880218
4,2018-01-14,0.0,0.0
5,2018-01-19,0.9983472649611584,0.9959871294873919
6,2018-01-21,0.9472687608427485,0.9360641523639661
7,2018-01-24,0.9990767793905734,0.9993673702811336
8,2018-01-26,0.9998926234909997,0.9993874236934721
9,2018-01-31,0.9999119159104524,0.9999119159104524
10,2018-02-03,0.04529570078123845,0.01380144502291045
11,2018-02-08,0.9242871151187252,0.878127275372308
12,2018-02-10,0.9865361436141922,0.9751110082507382
13,2018-02-13,0.02919576986319795,0.00601872648305075
14,2018-02-15,0.9999017792154857,0.9999119159104524
15,2018-02-18,0.9983666581166539,0.9978325388772371
16,2018-02-20,0.0,0.0
17,2018-02-23,0.268217246653755,0.14759923723155638
18,2018-02-25,0.1077302568833001,0.07916942446365705
19,2018-02-28,0.036030883810959896,0.0128995114284978
20,2018-03-02,0.014852781983659434,0.0004372171668056333
21,2018-03-05,0.9991196922075204,0.9998990023121977
22,2018-03-07,0.9998909885401988,0.999373472113303
23,2018-03-10,0.22324751122862518,0.17147326942062865
24,2018-03-12,0.9981170225137275,0.9789050589935588
25,2018-03-15,0.9991582624976885,0.9999182965730562
26,2018-03-17,0.831793701531321,0.7347076095136026
27,2018-03-20,0.1429404577603844,0.07206003032440815
28,2018-03-22,0.0,0.0
29,2018-03-25,0.6683768991728658,0.45896272076246913
30,2018-03-27,0.9966501704540661,0.9914756234283959
31,2018-03-30,0.0248804837395056,0.005629934010548201
32,2018-04-01,0.9999119159104524,0.9999119159104524
33,2018-04-04,0.9773168158991765,0.938728238936981
34,2018-04-06,0.1470041056525547,0.0796073452702866
35,2018-04-09,0.9977888869769294,0.987010064540139
36,2018-04-11,0.9998017202264609,0.9978443571274311
37,2018-04-14,0.0,0.0
38,2018-04-16,0.02209352817013675,0.01263763476108385
39,2018-04-19,0.474596342725328,0.19719225012770436
40,2018-04-21,0.9726295778330665,0.9495441438474246
41,2018-04-24,0.011271499029392135,0.0
42,2018-04-26,0.999755544629557,0.9976303859287853
43,2018-04-29,0.8879799760085942,0.8310976992333294
44,2018-05-01,0.9998544746389749,0.9988553017060868
45,2018-05-04,0.9946233774072013,0.9955502308086539
46,2018-05-06,0.999863739360181,0.9993655153527379
47,2018-05-09,0.9971450185350939,0.9811458956223031
48,2018-05-11,0.0031678706946646497,0.0003615942745906541
49,2018-05-14,0.9947202265086708,0.972210740568425
50,2018-05-16,0.9231583675199816,0.8298463739570838
51,2018-05-19,0.64567039044926,0.2587288274297047
52,2018-05-21,0.9992601720930354,0.9961281602209936
53,2018-05-24,0.9988719949804715,0.9969156536130035
54,2018-05-26,0.9998171977607107,0.9979607656244667
55,2018-05-29,0.9982190275594243,0.9923211933928273
56,2018-05-31,0.750019409758101,0.7020333750675828
57,2018-06-03,0.6795173884571891,0.5759417387521094
58,2018-06-05,0.9998938224549204,0.9999119159104524
59,2018-06-08,0.9982390855883894,0.9906400437173783
60,2018-06-10,0.27090095558042643,0.17212517587034276
61,2018-06-13,0.20173182983673954,0.0879711574506272
62,2018-06-15,0.9999119159104524,0.9999119159104521
63,2018-06-18,0.3599570072903798,0.17845389503027712
64,2018-06-20,0.9999119159104524,0.9999119159104521
65,2018-06-23,0.9942155938061313,0.9727285531957691
66,2018-06-25,0.9802717808620608,0.8999646863936509
67,2018-06-28,0.7139509556676361,0.5591358744270093
68,2018-06-30,0.9999119159104524,0.9999119159104524
69,2018-07-03,0.9988011687102958,0.9937273797343908
70,2018-07-05,0.9998882636221968,0.9994049721654035
71,2018-07-08,0.9982088529122858,0.9899211319484256
72,2018-07-10,0.9999119159104521,0.9999119159104524
73,2018-07-13,0.9987532463282778,0.9926999710550204
74,2018-07-15,0.9999119159104524,0.9999119159104521
75,2018-07-18,0.998178017196405,0.9895631107122176
76,2018-07-20,0.9999119159104524,0.9999119159104524
77,2018-07-23,0.998739584112287,0.9930659725726947
78,2018-07-25,0.9761851630736316,0.9268621508917413
79,2018-07-28,0.9753023047414607,0.8572825011066111
80,2018-07-30,0.9999119159104524,0.9999119159104524
81,2018-08-02,0.9970980397304485,0.9751277395328812
82,2018-08-04,0.9999119159104524,0.9999119159104521
83,2018-08-07,0.9865616043100345,0.9126120559088747
84,2018-08-09,0.9908891603943464,0.9548332488333697
85,2018-08-12,0.9987799583062669,0.9945300468421863
86,2018-08-14,0.9999119159104521,0.9999119159104524
87,2018-08-17,0.9981267273874854,0.9888094491070787
88,2018-08-19,0.9999119159104524,0.9999119159104524
89,2018-08-22,0.9982248680209648,0.9884671484244052
90,2018-08-24,0.9999119159104524,0.9999119159104524
91,2018-08-27,0.9981133300872072,0.9888268083839307
92,2018-08-29,0.9964292313011223,0.9658585231735048
93,2018-09-01,0.9982549437553239,0.9888746906049501
94,2018-09-03,0.9999119159104524,0.9999119159104521
95,2018-09-06,0.9981658826030709,0.9908184457952076
96,2018-09-08,0.9999119159104524,0.9999119159104524
97,2018-09-11,0.9989288483289314,0.9977533344727798
98,2018-09-13,0.9999119159104524,0.9999119159104521
99,2018-09-18,0.7412372096463603,0.5571845406157133
100,2018-09-21,0.8620490389109599,0.7377860597734073
101,2018-09-23,0.9999119159104524,0.9999119159104524
102,2018-09-26,0.36398045360026005,0.21246836913403
103,2018-09-28,0.998110702528888,0.9942002362221968
104,2018-10-01,0.6190535266469243,0.480151845224975
105,2018-10-03,0.9999119159104524,0.9999119159104524
106,2018-10-06,0.502799717891607,0.2710302725098224
107,2018-10-08,0.9999119159104524,0.9999119159104524
108,2018-10-11,0.9989144126912681,0.9976305050722327
109,2018-10-13,0.99220082410445,0.939719408123528
110,2018-10-16,0.553854811757756,0.24741653806239444
111,2018-10-18,0.9995061268511862,0.996404446965259
112,2018-10-21,0.9989619728996109,0.9985796692408242
113,2018-10-23,0.9816656525212171,0.9573077344168592
114,2018-10-26,0.24729797955737137,0.13417355701023645
115,2018-10-28,0.9669213790395474,0.7533048656210204
116,2018-10-31,0.00139457841369905,0.0
117,2018-11-02,0.9998861926845155,0.999422956624215
118,2018-11-05,0.9983220047333576,0.9963411490990078
119,2018-11-07,0.9677607237416389,0.9494782774349868
120,2018-11-10,0.0071595576935013,0.0
121,2018-11-12,0.9068505095047441,0.8519998499791182
122,2018-11-15,0.9986871979718448,0.9962110915743096
123,2018-11-17,0.972715003575876,0.9259443948822363
124,2018-11-20,0.2037712884321293,0.13124152778949363
125,2018-11-22,0.02890468014313766,0.00025178840749696783
126,2018-11-25,0.9990970051998793,0.9975475234882515
127,2018-11-27,0.0,0.0
128,2018-12-02,0.9965716389657452,0.9843777411541397
129,2018-12-05,0.9986928891526254,0.995414549738872
130,2018-12-07,0.6323656075285736,0.569652670464587
131,2018-12-10,0.9673652595643754,0.9374955957435788
132,2018-12-12,0.0065565295572039,0.0040091664664408
133,2018-12-15,0.0,0.0
134,2018-12-17,0.005751141123272253,1.68581767582751e-05
135,2018-12-20,0.998873407344132,0.9966420356344285
136,2018-12-22,0.9856574103472294,0.9797567412552619
137,2018-12-25,0.08258886497133425,0.0413614514215502
138,2018-12-27,0.07840627882318625,0.0525797066227303
139,2018-12-30,0.0,0.0
140,2019-01-01,0.3074723126489307,0.2455354062056168
141,2019-01-04,0.0003116215459918171,0.0
142,2019-01-06,0.6496893104168041,0.5730995385536628
143,2019-01-09,0.0,0.0
144,2019-01-11,0.02156717492558165,0.0136359326347762
145,2019-01-14,0.6667739100026566,0.6292778826533625
146,2019-01-16,0.16551739158671705,0.1102445985479164
147,2019-01-19,0.0032366249613519985,0.0
148,2019-01-21,0.0,0.0
149,2019-01-24,0.9983962322322931,0.9921808686821485
150,2019-01-26,0.9999119159104524,0.9999119159104521
151,2019-01-31,0.0,0.0
152,2019-02-03,0.9987091683492033,0.9950721172733469
153,2019-02-05,0.9955154645651705,0.9912507388502048
154,2019-02-08,0.2965433443265021,0.2775543495767947
155,2019-02-10,0.08601705647082471,0.0512211540661174
156,2019-02-13,0.0,0.0
157,2019-02-15,0.5105122032803063,0.28099738735337465
158,2019-02-18,0.0584460821985572,0.0050667164270262
159,2019-02-20,0.26043604281622795,0.1257058241254671
160,2019-02-23,0.99631536854098,0.9782813658849544
161,2019-02-25,0.33399264114490185,0.17710395293807715
162,2019-02-28,0.12770006196117886,0.0848538591562064
163,2019-03-02,0.0025371609601380304,4.178934247510624e-05
164,2019-03-05,0.2652280811673242,0.17959742844437807
165,2019-03-07,0.9998195956885525,0.9982377262901663
166,2019-03-10,0.9990533117036453,0.9971714050656033
167,2019-03-12,0.9947893838075901,0.9807875602421717
168,2019-03-15,0.9969533232622854,0.9836498002831819
169,2019-03-17,0.9963184186755476,0.9630230332474436
170,2019-03-20,0.8259472263974124,0.6793680339154474
171,2019-03-22,0.0009504513990165,0.0
172,2019-03-25,0.4769615098873575,0.33409405906630985
173,2019-03-27,0.0,0.0
174,2019-03-30,0.8845884244308664,0.7341708423342316
175,2019-04-01,0.48226231503700767,0.3428732866400937
176,2019-04-04,0.9618036252879567,0.8958336919516335
177,2019-04-06,0.9986122079290711,0.993072811024483
178,2019-04-09,0.056315960373711754,0.011430818814150666
179,2019-04-11,0.716308489295906,0.41286831551287195
180,2019-04-14,0.9419970726797863,0.8879466410345392
181,2019-04-16,0.0,0.0
182,2019-04-19,0.1556153586522582,0.0703677144875555
183,2019-04-21,0.0,0.0
184,2019-04-24,0.17444617781638294,0.0482717474217459
185,2019-04-26,0.8269482221091404,0.48686636322052607
186,2019-04-29,0.9666968854500326,0.8503754811963484
187,2019-05-01,0.8799807968372162,0.7139654327362202
188,2019-05-04,0.8556580977858839,0.7499487104181073
189,2019-05-06,0.9951024356373327,0.988584976760705
190,2019-05-09,0.9921011137431137,0.9752472993397776
191,2019-05-11,0.9993147029778726,0.9964036830351717
192,2019-05-14,0.9979175076473673,0.9867939111096794
193,2019-05-16,0.7827338028382934,0.5449592012287783
194,2019-05-19,0.4663672878154117,0.2361469438463196
195,2019-05-21,0.9473084798466421,0.9122441803779335
196,2019-05-24,0.6024227461283936,0.3915978170222527
197,2019-05-26,0.8416845832044999,0.7675587731427176
198,2019-05-29,0.0,0.0
199,2019-05-31,0.13066009418864175,0.04347238395145775
200,2019-06-03,0.9049816265927708,0.7761771488859319
201,2019-06-05,0.32367849622090183,0.1968274536310421
202,2019-06-08,0.9982963756204396,0.9911194941020935
203,2019-06-10,0.4709231312663007,0.09617084817948794
204,2019-06-13,0.8375837787520131,0.5263479824596894
205,2019-06-15,0.9998868466648361,0.9993512367824087
206,2019-06-18,0.912590778581224,0.8485123710127223
207,2019-06-20,0.9700688887376246,0.928545905848662
208,2019-06-23,0.9981467163730802,0.988614921294567
209,2019-06-25,0.9225192900176822,0.8296148913957273
210,2019-06-28,0.10615921050044744,0.05638336986010895
211,2019-06-30,0.9809236678616848,0.9384767231898887
212,2019-07-03,0.9976100502975815,0.9820765273770208
213,2019-07-05,0.2778861837310419,0.14654891396100392
214,2019-07-08,0.6474731897117676,0.5668856626924497
215,2019-07-10,0.9999014717154302,0.9999119159104524
216,2019-07-13,0.9951207837545994,0.9778650573025066
217,2019-07-15,0.9999119159104524,0.9999119159104524
218,2019-07-18,0.9982105214681554,0.9897949932220452
219,2019-07-20,0.9961761872455102,0.9836609534228442
220,2019-07-23,0.9981676473493972,0.9889769894904921
221,2019-07-25,0.9999119159104524,0.9999119159104521
222,2019-07-28,0.0,0.0
223,2019-07-30,0.9967221024085366,0.9708678121550458
224,2019-08-02,0.9893092217918564,0.971464895739105
225,2019-08-04,0.9999119159104521,0.9999119159104524
226,2019-08-07,0.9981258746689339,0.98911937512975
227,2019-08-09,0.9999119159104524,0.9999119159104521
228,2019-08-12,0.9982000235270597,0.9897831267686352
229,2019-08-14,0.4639685576458693,0.24749712468715335
230,2019-08-17,0.9946794789929825,0.9578311527203174
231,2019-08-19,0.9999119159104521,0.9999119159104521
232,2019-08-22,0.9500656699531052,0.8574039494889536
233,2019-08-24,0.9999119159104524,0.9999119159104524
234,2019-08-27,0.5100422365460451,0.22925006651267604
235,2019-08-29,0.998895840855943,0.9939511160953742
236,2019-09-01,0.9983166059773791,0.9912489919968785
237,2019-09-03,0.9297123971986396,0.8482353337071453
238,2019-09-06,0.9839657963558659,0.8744559084091454
239,2019-09-08,0.2969102551000429,0.2015721647961548
240,2019-09-11,0.9982232256839823,0.9897126076743163
241,2019-09-13,0.7937696826472802,0.6039453505756455
242,2019-09-16,0.9983104512572096,0.9906604858456145
243,2019-09-18,0.9999119159104524,0.9999119159104524
244,2019-09-21,0.9983285678470166,0.9905372982020242
245,2019-09-23,0.9999119159104524,0.9999119159104524
246,2019-09-26,0.9983394999483712,0.9907881024272718
247,2019-09-28,0.9865594123668487,0.9362650944551991
248,2019-10-01,0.9983307599939293,0.9912944895483723
249,2019-10-03,0.612226616579726,0.43579654507314525
250,2019-10-06,0.9938684561057437,0.9710930373855508
251,2019-10-08,0.9999119159104521,0.9999119159104524
252,2019-10-11,0.9983963057509928,0.9918323358838572
253,2019-10-13,0.9092252665026015,0.7589048851126465
254,2019-10-16,0.9985423585082628,0.9947405525493508
255,2019-10-18,0.9999119159104521,0.9999119159104524
256,2019-10-21,0.9040387191243765,0.772819707453053
257,2019-10-23,0.9999119159104524,0.9999119159104521
258,2019-10-26,0.9791964509719318,0.9502382337547813
259,2019-10-28,0.9999119159104521,0.9999119159104524
260,2019-10-31,0.9966447469245558,0.9699605030678963
261,2019-11-02,0.44005010183956417,0.3902953175120056
262,2019-11-05,0.9982232404951354,0.9908061464068199
263,2019-11-07,0.9999119159104524,0.9999119159104524
264,2019-11-10,0.3985618643395237,0.2524459559590826
265,2019-11-12,0.9999119159104524,0.9999119159104524
266,2019-11-15,0.9299119467783741,0.7381030111711074
267,2019-11-17,0.9995295554164443,0.9952840241729706
268,2019-11-20,0.5500483728887773,0.4326203227493037
269,2019-11-22,0.9998995992810843,0.9994516227615937
270,2019-11-25,0.9985328806390792,0.9938141032403718
271,2019-11-27,0.9998981823237234,0.9994235016078155
272,2019-11-30,0.9986480119647494,0.9939885969591626
273,2019-12-02,0.9999119159104524,0.9999119159104524
274,2019-12-05,0.0131856970746734,0.0070528048163756
275,2019-12-07,0.9505997997782698,0.9391737834540987
276,2019-12-10,0.0,0.0
277,2019-12-12,0.0,0.0
278,2019-12-15,0.21087805130043855,0.078569600057951
279,2019-12-17,0.9419818685281764,0.9294337722281194
280,2019-12-20,0.27683127149310466,0.2012001019309636
281,2019-12-22,0.31380758800506997,0.23980578465939195
282,2019-12-25,0.9990581217355932,0.9974782358506822
283,2019-12-27,0.9692384767416683,0.9281725264722536
284,2019-12-30,0.17178529064287407,0.12182180260783515
285,2020-01-01,0.24434899555834044,0.1574169085784565
286,2020-01-04,0.0010457962849705965,0.0
287,2020-01-06,0.12588797979183713,0.0472226909938148
288,2020-01-09,0.9988386758349396,0.9950927322315577
289,2020-01-11,0.0,0.0
