,Date,cf_200,cf_2000
290,2020-01-14,0.05396878846086905,0.0289325435927454
291,2020-01-16,0.26009430932188665,0.1793480332126966
292,2020-01-19,0.00011071379235376948,0.0
293,2020-01-21,0.0440476294549582,0.01663713240247055
294,2020-01-24,0.6773393387695374,0.5533766823166568
295,2020-01-26,0.041429516784138566,0.01868086193785555
296,2020-01-29,0.9843928685397167,0.9305472163164623
297,2020-01-31,0.9846624269611697,0.9735604376361306
298,2020-02-03,0.0,0.0
299,2020-02-05,0.3257720673814209,0.16726093445532703
300,2020-02-08,0.9991306014073269,0.9985338038636928
301,2020-02-10,0.4023818227833227,0.26491560949184595
302,2020-02-13,0.9785756697375125,0.9380588525072464
303,2020-02-15,0.0,0.0
304,2020-02-18,0.9588059853743497,0.8411514526311676
305,2020-02-20,0.7595505694403144,0.626086754615828
306,2020-02-23,0.8132192759872634,0.6303146287037875
307,2020-02-25,0.7502501976916792,0.42792085488869064
308,2020-02-28,0.9990475134437102,0.9974546456056408
309,2020-03-01,0.48801911363162,0.23594159425815658
310,2020-03-04,0.99918345225372,0.9988851713919172
311,2020-03-06,0.16378574807791005,0.10124264960318559
312,2020-03-09,0.9988117616938557,0.996501880426237
313,2020-03-11,0.999836054193283,0.9990812519067934
314,2020-03-14,0.9987963631798931,0.9961946290619408
315,2020-03-16,0.9999119159104524,0.9999119159104524
316,2020-03-19,0.9985751668770995,0.9943311802945474
317,2020-03-21,0.0,0.0
318,2020-03-24,0.9984628366096076,0.992205523105357
319,2020-03-26,0.9990780359961486,0.9952431369550396
320,2020-03-29,0.9985311383258473,0.9926830692657345
321,2020-03-31,0.6607406800930988,0.4977786407608985
322,2020-04-03,0.1507166453172456,0.06613306288992239
323,2020-04-05,0.9991198136640402,0.9964117756209879
324,2020-04-08,0.116842265373564,0.0384808290007564
325,2020-04-10,0.9999119159104521,0.9999119159104521
326,2020-04-13,0.8201190301838132,0.7342287341201998
327,2020-04-15,0.9999119159104524,0.9999119159104524
328,2020-04-18,0.9983141158373516,0.9900655929755655
329,2020-04-20,0.9990319041294244,0.993797477935543
330,2020-04-23,0.7745518890040831,0.6778523341975227
331,2020-04-25,0.651847772041604,0.5037851681260355
332,2020-04-28,0.28360612165610144,0.02459729622746685
333,2020-04-30,0.9999119159104524,0.9999119159104524
334,2020-05-03,0.9982761566408915,0.988823916715134
335,2020-05-05,0.8878721589387328,0.8218724579346368
336,2020-05-08,0.8660647328788599,0.6954283454310157
337,2020-05-10,0.9999049401203678,0.9999119159104524
338,2020-05-13,0.2628795558805754,0.04320541414687665
339,2020-05-15,0.4995891578026522,0.3093176225597474
340,2020-05-18,0.08158353814636246,0.0033811234846245998
341,2020-05-20,0.12837450166812,0.0011671253158542806
342,2020-05-23,0.99813485774716,0.987675503032829
343,2020-05-25,0.9998707151502654,0.9992975013994136
344,2020-05-28,0.9978997416827138,0.9845203443982042
345,2020-05-30,0.9998471718587303,0.9991755340696546
346,2020-06-02,0.9980889075485047,0.9874367483369195
347,2020-06-04,0.7474932627541657,0.5836289249669288
348,2020-06-07,0.0,0.0
349,2020-06-09,0.9986274830023937,0.983775187913486
350,2020-06-12,0.9982416401860301,0.9897791672096781
351,2020-06-14,0.8272436880783853,0.5373719723560476
352,2020-06-17,0.9981285749305615,0.9884852379431074
353,2020-06-19,0.9998898985729979,0.9999119159104524
354,2020-06-22,0.9554302816710707,0.9034281600519196
355,2020-06-24,0.9999119159104524,0.9999119159104524
356,2020-06-27,0.9981325303223647,0.9877439463269172
357,2020-06-29,0.5460546556440871,0.44538518147136996
358,2020-07-02,0.998258628724161,0.9889640564870861
359,2020-07-04,0.9999119159104524,0.9999119159104524
360,2020-07-07,0.9982234944480057,0.988797942804462
361,2020-07-09,0.9999119159104524,0.9999119159104524
362,2020-07-12,0.950058485455805,0.8320088138234887
363,2020-07-14,0.9999119159104521,0.9999119159104521
364,2020-07-17,0.9718782776719954,0.8455365026917594
365,2020-07-19,0.9999119159104521,0.9999119159104524
366,2020-07-22,0.9236474515262738,0.8408284055251349
367,2020-07-24,0.9992472008944594,0.9954720516597474
368,2020-07-27,0.9780879798687971,0.8679819114159368
369,2020-07-29,0.9999119159104524,0.9999119159104524
370,2020-08-01,0.9123394876739777,0.7456218232292368
371,2020-08-03,0.9989881128086315,0.9946000674516742
372,2020-08-06,0.6606076729482779,0.5554934207424618
373,2020-08-08,0.5633397105477885,0.22236748153822566
374,2020-08-11,0.998234569438588,0.9892511035271441
375,2020-08-13,0.9999119159104521,0.9999119159104521
376,2020-08-16,0.983934304636112,0.9330145111151995
377,2020-08-18,0.9999119159104524,0.9999119159104521
378,2020-08-21,0.9983614793064525,0.9908215493075326
379,2020-08-23,0.5955853776967708,0.3789514642356917
380,2020-08-26,0.9830963657510072,0.9235177169111607
381,2020-08-28,0.9999119159104521,0.9999119159104524
382,2020-08-31,0.8625809125731141,0.6850120537573778
383,2020-09-02,0.5106283469516399,0.3908227577201102
384,2020-09-05,0.8770348937533667,0.7943268586067662
385,2020-09-07,0.9998970923565227,0.9999119159104524
386,2020-09-10,0.7595032952546199,0.6609630605906558
387,2020-09-12,0.9999119159104521,0.9999119159104521
388,2020-09-15,0.9982524245501472,0.9902253825180372
389,2020-09-17,0.9922223396808871,0.9225638609821636
390,2020-09-20,0.9981629581661905,0.9882589684703599
391,2020-09-22,0.9999119159104521,0.9999119159104524
392,2020-09-25,0.9981242828011481,0.988170594369582
393,2020-09-27,0.9999119159104524,0.9999119159104524
394,2020-09-30,0.9580192847578706,0.9157327978422611
395,2020-10-02,0.9905485047861657,0.9804989779649512
396,2020-10-05,0.9775377475265581,0.9047774247742679
397,2020-10-07,0.9999119159104521,0.9999119159104524
398,2020-10-10,0.9984565273527752,0.993883081725217
399,2020-10-12,0.9999119159104524,0.9999119159104524
400,2020-10-15,0.9983039294470029,0.9929410823562255
401,2020-10-17,0.9999119159104524,0.9999119159104524
402,2020-10-20,0.9985318089785253,0.9949236492479786
403,2020-10-22,0.29718876223091584,0.23341476927612376
404,2020-10-25,0.7641646426486686,0.6325546731666867
405,2020-10-27,0.9657456723415068,0.8973362169652035
406,2020-10-30,0.9984177713961946,0.9931887259388039
407,2020-11-01,0.9977427692146228,0.977188484987913
408,2020-11-04,0.9987195729667784,0.9953480354951432
409,2020-11-06,0.9315395002450249,0.7591049373012464
410,2020-11-09,0.9035840498854648,0.8753873688243803
411,2020-11-11,0.24698063026058853,0.1430767346916944
412,2020-11-14,0.5424482499297748,0.46664856624527523
413,2020-11-16,0.9999119159104524,0.9999119159104524
414,2020-11-19,0.9991188002325474,0.9975372477729413
415,2020-11-21,0.9996850986702155,0.9985165698723928
416,2020-11-24,0.3150016018561169,0.24538368728615934
417,2020-11-26,0.031225210136161384,0.00518365227366085
418,2020-11-29,0.6854783938200575,0.45443026230108186
419,2020-12-01,0.6470541083629842,0.4939688582862622
420,2020-12-04,0.9987508716371191,0.9950337120923499
421,2020-12-06,0.9998677722388235,0.9992520497671443
422,2020-12-09,0.8155792143728247,0.7513949584381976
423,2020-12-11,0.9989497202217077,0.9946045018603717
424,2020-12-14,0.9991005477492038,0.9980846147752152
425,2020-12-16,0.947079311438102,0.8938005364447206
426,2020-12-19,0.0,0.0
427,2020-12-21,0.0,0.0
428,2020-12-24,0.03125650078058365,0.0185741755590039
429,2020-12-26,0.3620134191946516,0.2876401686743107
430,2020-12-29,0.9841553699230183,0.9440887244065495
431,2020-12-31,0.0119267664437055,0.0077979553716062
432,2021-01-03,0.999022358698286,0.9969237537470127
433,2021-01-05,0.9956734617598969,0.977634294288641
434,2021-01-08,0.9992121607752285,0.9974233220182687
435,2021-01-10,0.9999119159104524,0.9999119159104524
436,2021-01-13,0.5064184072983673,0.38108866315627576
437,2021-01-15,0.9325043538233575,0.7830815090038961
438,2021-01-18,0.9221662626630871,0.8806989067870923
439,2021-01-20,0.0,0.0
440,2021-01-23,0.02253868864784065,0.00392060806309945
441,2021-01-25,0.6267269040115836,0.5733805808057238
442,2021-01-28,0.9981894107909342,0.988655586139781
443,2021-01-30,0.0381223673726317,0.01794897562655475
444,2021-02-02,0.9989019453083063,0.9953415002902926
445,2021-02-04,0.9999065750711686,0.9999119159104521
446,2021-02-07,0.34481806910116414,0.27781471351502
447,2021-02-09,0.20338654989194,0.1627278321038796
448,2021-02-12,0.00016355654740056672,0.0
449,2021-02-14,0.967586143706082,0.8825322145138694
450,2021-02-17,0.9956016954028823,0.9962962781164006
451,2021-02-19,0.0039582499945669,0.00094218679403305
452,2021-02-22,0.9993167996173358,0.9976815682870054
453,2021-02-24,0.6531100197048305,0.3818074860218006
454,2021-02-27,0.0,0.0
455,2021-03-01,0.9998994902843641,0.9994516227615937
456,2021-03-04,0.0,0.0
457,2021-03-06,0.35455443313519874,0.331538593658377
458,2021-03-09,0.9429937454942711,0.8906050673821515
459,2021-03-11,0.9997106720563746,0.9981637241238651
460,2021-03-14,0.9979875818805846,0.9846000235507706
461,2021-03-16,0.9990417224296477,0.9951902651943656
462,2021-03-19,0.5329936288572774,0.37471274402738014
463,2021-03-21,0.8929281130919225,0.7217578089612753
464,2021-03-24,0.6593979568632624,0.4623349890295763
465,2021-03-26,0.9996947998879517,0.9971338410234184
466,2021-03-29,0.1993420545236222,0.0043258758237831995
467,2021-03-31,0.3772929468209948,0.0242736130715625
468,2021-04-03,0.0,0.0
469,2021-04-05,0.989173843959168,0.966946483707942
470,2021-04-08,0.9076950550704168,0.8621174603392847
471,2021-04-10,0.9998928414844399,0.9999119159104524
472,2021-04-13,0.9974907292570445,0.9824406480419712
473,2021-04-15,0.9999119159104521,0.9999119159104524
474,2021-04-18,0.7735387479023048,0.6486726665072113
475,2021-04-20,0.4720056584966913,0.3943982631285097
476,2021-04-23,0.7762283354347528,0.6529622155387282
477,2021-04-25,0.9999119159104521,0.9999119159104524
478,2021-04-28,0.9982188522763358,0.9893880165999661
479,2021-04-30,0.9147307453841903,0.8410159038622678
480,2021-05-03,0.9969309532402686,0.9820098397674801
481,2021-05-05,0.3675283376156508,0.2293382387543046
482,2021-05-08,0.9977648704767672,0.985382325599135
483,2021-05-10,0.9507206031832792,0.9348519673297204
484,2021-05-13,0.9982332513079744,0.9893631067859633
485,2021-05-15,0.9999119159104524,0.9999119159104524
486,2021-05-18,0.9981747298371634,0.9892533097091059
487,2021-05-20,0.9999119159104521,0.9999119159104521
488,2021-05-23,0.9981633139143105,0.9887455156260112
489,2021-05-25,0.8915014838796235,0.8714452222816588
490,2021-05-28,0.5112971169729936,0.38015366045173504
491,2021-05-30,0.9993832318203622,0.995470464997409
492,2021-06-02,0.9972934115720025,0.9835401916805107
493,2021-06-04,0.9999119159104524,0.9999119159104524
494,2021-06-07,0.9981149517274062,0.987920614617573
495,2021-06-09,0.7756433991878369,0.6396656407247784
496,2021-06-12,0.8967875220406011,0.7035385611685514
497,2021-06-14,0.9999119159104521,0.9999119159104524
498,2021-06-17,0.9980968377945626,0.9878742617350529
499,2021-06-19,0.9999119159104524,0.9999119159104521
500,2021-06-22,0.9863967580674615,0.9710245477341989
501,2021-06-24,0.994765774601672,0.9765923564905584
502,2021-06-27,0.9979254267161032,0.9861054174153452
503,2021-06-29,0.47489859167150755,0.19792830688676966
504,2021-07-02,0.9688391135793092,0.9340478808472541
505,2021-07-04,0.38201773868879585,0.251235237174366
506,2021-07-07,0.9290623571025892,0.8661584523131631
507,2021-07-09,0.9999119159104521,0.9999119159104524
508,2021-07-12,0.5033082974851072,0.17867771902592022
509,2021-07-14,0.9999119159104521,0.9999119159104524
510,2021-07-17,0.5163684205064978,0.10051880624648314
511,2021-07-19,0.9912745225392967,0.963294104339727
512,2021-07-22,0.9981352739505065,0.9884364574923722
513,2021-07-24,0.9999119159104524,0.9999119159104524
514,2021-07-27,0.998153688759991,0.989715633107341
515,2021-07-29,0.139063078888238,0.048911585601847496
516,2021-08-01,0.9981456343814306,0.9883977264854693
517,2021-08-03,0.7577391190241707,0.6098122386843539
518,2021-08-06,0.9165208201863075,0.6618405567116639
519,2021-08-08,0.9999119159104521,0.9999119159104521
520,2021-08-11,0.9981255853590716,0.9881558718534624
521,2021-08-13,0.9999119159104524,0.9999119159104524
522,2021-08-16,0.9981852152529669,0.989082367665998
523,2021-08-18,0.9999119159104524,0.9999119159104521
524,2021-08-21,0.9980602723130676,0.9875440655471053
525,2021-08-23,0.9882261762574359,0.9474245938189777
526,2021-08-26,0.9981901142061388,0.9886550450988156
527,2021-08-28,0.9999119159104524,0.9999119159104521
528,2021-08-31,0.9982058023232447,0.9889071690213548
529,2021-09-02,0.9999119159104524,0.9999119159104521
530,2021-09-05,0.9974755583675563,0.9830291744542048
531,2021-09-07,0.9999119159104521,0.9999119159104524
532,2021-09-10,0.9981896545823673,0.9885846113041168
533,2021-09-12,0.9999119159104521,0.9999119159104521
534,2021-09-15,0.9981874643902251,0.9887078471404276
535,2021-09-17,0.9999119159104524,0.9999119159104524
536,2021-09-20,0.9982255360248646,0.990055828485738
537,2021-09-22,0.9999119159104521,0.9999119159104521
538,2021-09-25,0.9981685052079465,0.9885951635045103
539,2021-09-27,0.9999119159104524,0.9999119159104524
540,2021-09-30,0.598287581902274,0.3940766498768077
541,2021-10-02,0.9999119159104524,0.9999119159104521
542,2021-10-05,0.6553062475803374,0.5766977631908472
543,2021-10-07,0.5158639156203411,0.5006822797246382
544,2021-10-10,0.9985894731264975,0.9935761915355066
545,2021-10-12,0.9999119159104524,0.9999119159104524
546,2021-10-15,0.9985066612851444,0.992803224935042
547,2021-10-17,0.9999119159104524,0.9999119159104521
548,2021-10-20,0.3873465209207012,0.31226834948299204
549,2021-10-22,0.014364614927976914,0.00404057338361475
550,2021-10-25,0.9985449782885323,0.9930824983971881
551,2021-10-27,0.03625398783690935,0.0276278179977085
552,2021-10-30,0.9924786486759651,0.9846905191808635
553,2021-11-01,0.9999119159104524,0.9999119159104521
554,2021-11-04,0.9985688409169314,0.9925823659809672
555,2021-11-06,0.9999119159104524,0.9999119159104524
556,2021-11-11,0.9588248321996542,0.9367758391112815
557,2021-11-14,0.0,0.0
558,2021-11-16,0.00373821733701485,0.0007252641753504
559,2021-11-19,0.9986870162011656,0.9936726528096889
560,2021-11-21,0.9872270040196165,0.9622872122440508
561,2021-11-24,0.9985428348153851,0.9939301479029755
562,2021-11-26,0.9999119159104524,0.9999119159104524
563,2021-11-29,0.9477631127589835,0.8376414383795072
564,2021-12-01,0.6040789843999999,0.49939936348450553
565,2021-12-04,0.0,0.0
566,2021-12-06,0.5132010827681254,0.3715509230827674
567,2021-12-09,0.9983938225845609,0.9895755021678139
568,2021-12-11,0.0,0.0
569,2021-12-16,0.03595028840116275,0.0030929640186796213
570,2021-12-19,0.41275472667026214,0.3301538833783639
571,2021-12-21,0.9007032295451757,0.7678264866961473
572,2021-12-24,0.0,0.0
573,2021-12-26,0.9997681042108464,0.9987197938193685
574,2021-12-29,0.9240896121229571,0.8817106204463026
575,2021-12-31,0.9999049038280599,0.9998186804423244
