,Date,cf_200,cf_2000
0,2018-01-02,0.9982090762810031,0.9944276947045828
1,2018-01-04,0.47336483317470324,0.30702727430049487
2,2018-01-07,0.9222244587805039,0.8416286237054664
3,2018-01-12,0.1137622503993299,0.02876372311580393
4,2018-01-14,0.9999498837798804,0.9999826645784862
5,2018-01-17,0.022060397079357464,0.0013374115894136
6,2018-01-19,0.004988408144052063,0.0002432031519585035
7,2018-01-22,0.29705354724795685,0.20576613448851652
8,2018-01-24,0.0,0.0
9,2018-01-27,0.0,0.0
10,2018-02-01,0.18573420213476646,0.09420837019468233
11,2018-02-03,0.5818759090146005,0.4785373109867719
12,2018-02-06,0.7418597793456102,0.5459778395643942
13,2018-02-08,0.353239747206531,0.2361107806079085
14,2018-02-11,0.0,0.0
15,2018-02-16,0.0,0.0
16,2018-02-18,0.2426141846584528,0.0718241334025213
17,2018-02-21,0.3164934738187047,0.25453384448075134
18,2018-02-23,0.9829712360338536,0.9526659479260775
19,2018-02-26,0.17416516863273604,0.038882162118112
20,2018-02-28,0.488366997348438,0.3096633728623087
21,2018-03-03,0.0,0.0
22,2018-03-05,0.5873441376319535,0.45342384399443714
23,2018-03-08,0.19115818837478513,0.05770854113619933
24,2018-03-10,0.9941798430180893,0.9733424862415854
25,2018-03-13,0.47373137816019645,0.22739806561427614
26,2018-03-15,0.07294248605650824,0.015590333378909657
27,2018-03-18,0.17665066348099043,0.010409159227165
28,2018-03-20,0.012166312305349175,0.00022741387240518565
29,2018-03-23,0.11267659295133868,0.022872429903552868
30,2018-03-25,0.0920718685947069,0.015572092742067225
31,2018-03-28,0.7812461060897147,0.42120026600376503
32,2018-03-30,0.2904917483444897,0.17843693631132582
33,2018-04-02,0.4316321830202263,0.104910961352924
34,2018-04-04,0.06134880498873322,0.0059907220705383655
35,2018-04-07,0.2055099289909195,0.08098565433486753
36,2018-04-09,0.9023553573357536,0.6558470374545526
37,2018-04-12,0.0,0.0
38,2018-04-14,0.027250474770307325,0.004565104775896
39,2018-04-17,0.0138745734424083,0.00035506253538903336
40,2018-04-19,0.3627025127068223,0.24580428873046317
41,2018-04-22,0.4031892324382132,0.056829780158926334
42,2018-04-24,0.9820740239279393,0.9197127092990502
43,2018-04-27,0.9795163124284394,0.9192468118813705
44,2018-04-29,0.09712478958477641,0.004152530456318127
45,2018-05-02,0.7646866707113622,0.48317408111640864
46,2018-05-04,0.9812690241287838,0.9288043919042177
47,2018-05-07,0.9676350168988611,0.8708849835160772
48,2018-05-09,0.2822369226312954,0.09846059196298296
49,2018-05-12,0.00017850366922084434,0.0
50,2018-05-14,0.9305601279153674,0.811400047054553
51,2018-05-17,0.025396459841298267,0.00043265030317009984
52,2018-05-19,0.6417587822373197,0.4360980164321293
53,2018-05-22,0.2786501417890594,0.14547385397393406
54,2018-05-24,0.5223006623463597,0.232049206140947
55,2018-05-27,0.43260972361112643,0.18534134262792665
56,2018-05-29,0.9946110627292862,0.9733285962083572
57,2018-06-01,0.7047252346718412,0.3316271709885485
58,2018-06-03,0.9961448574817682,0.986754553532792
59,2018-06-06,0.893965974741811,0.6752964715501703
60,2018-06-08,0.9029507982287855,0.8209671017708711
61,2018-06-11,0.29041172505286095,0.04284627624432627
62,2018-06-13,0.9994042600407922,0.9962606585724672
63,2018-06-16,0.5146818035036652,0.21744844667731886
64,2018-06-18,0.15177861540511645,0.01996494766998968
65,2018-06-21,0.7031140911018431,0.43465261060126936
66,2018-06-23,0.7987888306245219,0.5928351946605851
67,2018-06-26,0.9957820354256116,0.9864321091400413
68,2018-06-28,0.7379194341560836,0.5804459596460053
69,2018-07-01,0.8150765871405229,0.5895318140792817
70,2018-07-03,0.9974582826274885,0.9879389941778625
71,2018-07-06,0.43445769407742224,0.2245539199882408
72,2018-07-08,0.9995973399884657,0.9967884340154236
73,2018-07-11,0.9975406593773141,0.9909709197309052
74,2018-07-13,0.9999758917816051,0.9999826645784862
75,2018-07-16,0.8588416030140126,0.6682615278661744
76,2018-07-18,0.9908439287680252,0.9603707988678207
77,2018-07-21,0.400043938564931,0.2780110418455833
78,2018-07-23,0.9872385375588036,0.9603801607630954
79,2018-07-26,0.9717408766025436,0.9373092368230607
80,2018-07-28,0.9963941928795359,0.9887392125574848
81,2018-07-31,0.03407151623965549,0.0030509115787991665
82,2018-08-02,0.8470876585424485,0.7817945354837184
83,2018-08-05,0.8954157840959288,0.7258436172401862
84,2018-08-07,0.9999519559510794,0.9998178061561014
85,2018-08-10,0.9975988504801601,0.9956860946107419
86,2018-08-12,0.6898390055899124,0.5212989470973518
87,2018-08-15,0.9981756119587607,0.9899855404034025
88,2018-08-17,0.039881770893083174,0.005793409307844515
89,2018-08-20,0.9960532458439323,0.9711911946145504
90,2018-08-22,0.3018224720397318,0.23321535286601677
91,2018-08-25,0.9974761420271369,0.9836918717138854
92,2018-08-27,0.10335744717662057,0.009733161542164274
93,2018-08-30,0.6932323444237815,0.5308572778644662
94,2018-09-01,0.9999826645784862,0.9999826645784862
95,2018-09-04,0.99856364169085,0.9988911984657705
96,2018-09-06,0.4341485795805495,0.33020503634974396
97,2018-09-09,0.9975017975641922,0.9943302239158639
98,2018-09-11,0.959548208195484,0.9327470104388631
99,2018-09-14,0.691939788875473,0.37116752146508286
100,2018-09-16,0.9999793802662498,0.9999826645784862
101,2018-09-19,0.9853788403057046,0.9584377428020882
102,2018-09-21,0.9746056281406636,0.895694575205949
103,2018-09-24,0.9986461998924557,0.9985058221410084
104,2018-09-26,0.9890599913402689,0.9641144398063553
105,2018-09-29,0.17144904127491026,0.03625935873990321
106,2018-10-01,0.0198529354337938,0.001235351874978422
107,2018-10-04,0.0,0.0
108,2018-10-06,0.061378358383722895,0.0003629018933684294
109,2018-10-09,0.0,0.0
110,2018-10-11,0.7417336046620544,0.3839771748094064
111,2018-10-14,0.9798109472512134,0.9089893563164365
112,2018-10-16,0.9991580130499234,1.0000170666623016
113,2018-10-19,0.997778766637111,0.99737716143128
114,2018-10-21,0.9660808656439576,0.9120241935954493
115,2018-10-24,0.8030892260278831,0.6644298832327875
116,2018-10-26,0.9748136001430591,0.927029141603849
117,2018-10-29,0.17870404983046848,0.016438759156951536
118,2018-10-31,0.0,0.0
119,2018-11-03,0.31166024205907555,0.14174482244238976
120,2018-11-05,0.33344998581121404,0.17573660107804737
121,2018-11-08,0.9980199787000249,0.9952213535971927
122,2018-11-10,0.9931574843780536,0.9637757687038524
123,2018-11-13,0.9960982806495776,0.9799088436849139
124,2018-11-15,0.9999631036785601,0.9997431514049083
125,2018-11-18,0.9982057456045953,0.9948594436135899
126,2018-11-20,0.999975913389433,0.9999826645784862
127,2018-11-23,0.0,0.0
128,2018-11-25,0.999972713512099,0.9999826645784862
129,2018-11-28,0.09763699748517812,0.04296194814610336
130,2018-11-30,0.0,0.0
131,2018-12-03,0.39469145024803715,0.2910539918783744
132,2018-12-05,0.9998470791728127,0.9990320829044594
133,2018-12-08,0.048775840313245784,0.029855376207408066
134,2018-12-10,0.011687467781200092,0.0039567051206159
135,2018-12-13,0.22993502468853624,0.1501944422290501
136,2018-12-15,0.0386475720834603,0.010248317940146575
137,2018-12-18,0.0,0.0
138,2018-12-20,0.373958972773043,0.20280414422799944
139,2018-12-23,2.650466813467522e-05,0.0
140,2018-12-25,0.00340751501861952,0.0
141,2018-12-28,0.997079648080199,0.9846367546399435
142,2018-12-30,0.13681288196791883,0.05904675730895208
143,2019-01-02,0.20205477633387073,0.1674689263802205
144,2019-01-04,0.4661584658323718,0.3220231521278636
145,2019-01-07,0.7047683354427869,0.5604512757816233
146,2019-01-09,0.0,0.0
147,2019-01-12,0.9103220852043621,0.8521326718305867
148,2019-01-14,0.9762018972964108,0.9298915446750089
149,2019-01-17,0.24402554717407188,0.10940177406254577
150,2019-01-19,0.00031491045876097144,0.0
151,2019-01-22,0.6789446371081627,0.5528528168668179
152,2019-01-24,0.9995565664947663,0.994627105706134
153,2019-01-27,0.9990084736797721,0.9971746471216325
154,2019-01-29,0.923811064318257,0.8602332190003745
155,2019-02-01,0.46101802942169495,0.17400099982267092
156,2019-02-03,0.16492164358510514,0.04996450828295173
157,2019-02-06,0.07346285058929607,0.0150905964642713
158,2019-02-08,0.43990869601108157,0.31595534428342853
159,2019-02-11,0.0,0.0
160,2019-02-13,0.0,0.0
161,2019-02-16,0.034804028934399066,0.009244653382778733
162,2019-02-18,0.17344571191877795,0.09183365360435206
163,2019-02-21,0.3525015177948874,0.14547351805772116
164,2019-02-23,0.0071812860582225885,0.000622377973753525
165,2019-02-26,0.0,0.0
166,2019-02-28,0.118723652924108,0.03223801101985975
167,2019-03-03,0.595778008865585,0.33543701632145834
168,2019-03-05,0.49842400416839333,0.3087175098464947
169,2019-03-08,0.2244098939045184,0.09219214860734633
170,2019-03-10,0.8836989032536653,0.7126680464617052
171,2019-03-13,0.5656131675703575,0.2717142961105016
172,2019-03-15,0.9999778800020158,0.9999826645784862
173,2019-03-18,0.998796679815073,0.9973031916395115
174,2019-03-20,0.676045667991953,0.5521377586006739
175,2019-03-23,0.16756856853631028,0.053718395655169636
176,2019-03-25,0.612910466629209,0.42588288193749957
177,2019-03-28,0.1568177308762596,0.004796817699644682
178,2019-03-30,0.5815197820317748,0.23966486706136586
179,2019-04-02,0.0,0.0
180,2019-04-04,0.10769570962765933,0.0283963991558151
181,2019-04-07,0.1707304037556839,0.12974806243163958
182,2019-04-09,0.08932970388295405,0.01426030677955753
183,2019-04-12,0.5448397586264707,0.0865641002192969
184,2019-04-14,0.0035538332902464555,2.340375774266959e-05
185,2019-04-17,0.3809505194635312,0.22232513934575404
186,2019-04-19,0.9999527015034244,0.9995858895820157
187,2019-04-22,0.984681604637271,0.9440572909771904
188,2019-04-24,0.4384365645870238,0.0900484633000989
189,2019-04-27,0.9846109161117074,0.9199623764454851
190,2019-04-29,0.6611990216408464,0.571316850587318
191,2019-05-02,0.981219256731794,0.9509099560310522
192,2019-05-04,0.6708993321161436,0.5785725147825931
193,2019-05-07,0.9326355983490564,0.7498382287805038
194,2019-05-09,0.3533551204442503,0.15604759179292685
195,2019-05-12,0.9855496166245022,0.9610682295682055
196,2019-05-14,0.5836727158804469,0.39672062000551006
197,2019-05-17,0.0,0.0
198,2019-05-19,0.0,0.0
199,2019-05-22,0.00010075131078610121,0.0
200,2019-05-24,0.6709298079857504,0.41822333015569313
201,2019-05-27,0.9241914027001378,0.7617806523203292
202,2019-05-29,0.43474264258654,0.2018308418504367
203,2019-06-01,0.46610141510195696,0.35227165470447913
204,2019-06-03,0.8167913613926329,0.6559682732253092
205,2019-06-06,0.25724068528951644,0.11705706962265877
206,2019-06-08,0.4204984816882751,0.0906159604128859
207,2019-06-11,0.9979846428549844,0.9938687254648162
208,2019-06-13,0.7227570121480169,0.5214632761280664
209,2019-06-16,0.9663385900447107,0.8840407739085983
210,2019-06-18,0.9076811357027907,0.7420906285456171
211,2019-06-21,0.28658728098237807,0.03265281920814267
212,2019-06-23,0.9360753081360147,0.826769182476522
213,2019-06-26,0.28376043999919703,0.14613510400944765
214,2019-06-28,4.3593246868916633e-05,0.0
215,2019-07-01,0.9906549137833031,0.9704087414461909
216,2019-07-03,0.7721135478563647,0.5665866287818314
217,2019-07-06,0.968257245473537,0.9207833427743278
218,2019-07-08,0.047473281192991455,0.00775546416113505
219,2019-07-11,0.997847749843233,0.9929094055154914
220,2019-07-13,0.5262544184562404,0.33450497691246855
221,2019-07-16,0.2857370615397078,0.1539429312664967
222,2019-07-18,0.831362516565086,0.7033475519998056
223,2019-07-21,0.9980502000785113,0.9930686004083364
224,2019-07-23,0.0010947850895561778,0.00011365126682937033
225,2019-07-26,0.0,0.0
226,2019-07-28,0.9997520713276706,0.998324000525033
227,2019-07-31,0.963834620458124,0.9287632395052009
228,2019-08-02,0.6276225585631792,0.4745028797291031
229,2019-08-05,0.9743307323988715,0.9186426391443329
230,2019-08-07,0.4985465170758686,0.33106403379639493
231,2019-08-10,0.702001350755011,0.4724840738022735
232,2019-08-12,0.9476055901208656,0.8274797846368588
233,2019-08-15,0.991255888165773,0.9631499096887876
234,2019-08-17,0.9906768941374322,0.97107611680114
235,2019-08-20,0.9857270812826662,0.9575505056042243
236,2019-08-22,0.890151087534441,0.7400635610624808
237,2019-08-25,0.9975754231034911,0.9894979079154856
238,2019-08-27,0.9986561025326216,0.9971399403889661
239,2019-08-30,0.9316363184889099,0.8163529457439163
240,2019-09-01,0.9999826645784862,0.9999826645784862
241,2019-09-04,0.8829207580859433,0.7540460642965874
242,2019-09-06,0.003826566336389125,0.0
243,2019-09-09,0.4443557092362942,0.06587155791937277
244,2019-09-11,0.7301252268032628,0.5416338350193378
245,2019-09-14,0.9981978112132359,0.9946667276402814
246,2019-09-16,0.4671604401732827,0.22154536479054582
247,2019-09-19,0.06310328446930703,0.019827027150401633
248,2019-09-21,0.8810560342241195,0.7876619661254926
249,2019-09-24,0.5939352640740433,0.44479652134052
250,2019-09-26,0.9852640165604645,0.9611582217123887
251,2019-09-29,0.44815505042827913,0.25926079854977974
252,2019-10-01,0.275175552482615,0.09053139861297682
253,2019-10-04,0.03114610610990935,3.155407777291319e-05
254,2019-10-06,0.9999733881666903,0.9999826645784862
255,2019-10-09,0.0741938756212103,0.009015532473330218
256,2019-10-11,0.9992732394745517,0.997157630962715
257,2019-10-14,0.9974189382737763,0.9808719497776751
258,2019-10-16,0.4297232845458676,0.25222516626985025
259,2019-10-19,0.0049547393201294,0.00041233487738223337
260,2019-10-21,0.10239656781572942,0.021132316552490715
261,2019-10-24,0.9949038706143577,0.9821915556012165
262,2019-10-26,0.8084600942565288,0.6526310912121127
263,2019-10-29,0.7523567544581296,0.5376751894771292
264,2019-10-31,0.8661106903516073,0.8065287588570456
265,2019-11-03,0.9845122531896543,0.9092548178350807
266,2019-11-05,0.9999811643142522,0.9999826645784862
267,2019-11-08,0.9987553832183004,0.9974094282848837
268,2019-11-10,0.5367443917808838,0.3445473280221523
269,2019-11-13,0.8300769849803661,0.6253958119406873
270,2019-11-15,0.6876796916672245,0.5290601487214761
271,2019-11-18,0.557603328240186,0.3373237148594354
272,2019-11-20,0.6001408407424901,0.512557833491295
273,2019-11-23,0.9144099360310528,0.7387887838675294
274,2019-11-28,0.17038605965231216,0.0626101080047414
275,2019-11-30,0.9311987962463144,0.8010531786409554
276,2019-12-03,0.0076244822767832995,8.814628915351491e-05
277,2019-12-05,0.22140471974306025,0.1890467753560171
278,2019-12-08,0.008853066146702266,7.608097691318577e-05
279,2019-12-10,0.9967950392836148,0.9863974818219988
280,2019-12-13,0.0,0.0
281,2019-12-15,0.4625471443105009,0.3060039328396781
282,2019-12-18,0.14294702921883498,0.030634574479577934
283,2019-12-20,0.07787338109610635,0.042113387603995925
284,2019-12-23,0.0,0.0
285,2019-12-25,0.06767249383811866,0.021329239105094374
286,2019-12-28,0.9390708313726993,0.8656435772939809
287,2019-12-30,0.026212546442676312,0.01403052540606655
288,2020-01-02,0.04383745208272463,0.0016437754756398557
289,2020-01-04,0.0,0.0
