,Date,cf_200,cf_2000
290,2020-01-07,0.7773658411753881,0.5687945166302499
291,2020-01-09,0.6516542204727176,0.4287617093935849
292,2020-01-12,0.0,0.0
293,2020-01-14,0.003241627978224732,1.963581129844141e-05
294,2020-01-17,0.8926256273733967,0.7566398843294856
295,2020-01-19,0.9999756516704175,0.9999826645784862
296,2020-01-22,0.0191426902968849,0.0045390126689004
297,2020-01-24,0.05999621095863872,0.01097686699506245
298,2020-01-27,0.18280435498120032,0.04083815136625843
299,2020-01-29,0.7804742408232306,0.6012611894027138
300,2020-02-01,6.008828882895484e-06,0.0
301,2020-02-03,0.9776622949132361,0.9634841856467566
302,2020-02-06,0.0013796355727602,0.0
303,2020-02-08,0.22071802939358726,0.12144712023547605
304,2020-02-11,0.9988715688323416,0.9973275897477283
305,2020-02-13,0.9999732854427991,0.9999826645784862
306,2020-02-16,0.0,0.0
307,2020-02-18,0.9993100454496605,0.9934905871044036
308,2020-02-21,0.9497754617683313,0.8919100922468747
309,2020-02-23,0.03071707771592605,0.006545467109440225
310,2020-02-26,0.482412388607879,0.3435797848666992
311,2020-02-28,0.9994202537830177,0.9957734941177562
312,2020-03-02,0.21777079595588822,0.15423363770853257
313,2020-03-04,0.8402437675432851,0.6754826229412026
314,2020-03-07,0.0,0.0
315,2020-03-09,0.11008569125107885,0.009166033849080275
316,2020-03-12,0.9986203331960225,0.9958961242161429
317,2020-03-14,0.35460865968865707,0.17881128877388314
318,2020-03-17,0.513816742914512,0.36110572368421834
319,2020-03-19,0.5681791344985307,0.44322636096106244
320,2020-03-22,0.46010217966711303,0.2710577773136778
321,2020-03-24,0.2652182494129306,0.030978364676890625
322,2020-03-27,0.5859399863416321,0.2593462791615883
323,2020-03-29,0.03289996810776035,1.942953472976343e-06
324,2020-04-01,0.2003642772974664,0.0196994680189571
325,2020-04-03,0.6305859312006978,0.4111073398123094
326,2020-04-06,0.15549734884093913,0.013087309580888702
327,2020-04-08,0.9999735525147351,0.9999826645784862
328,2020-04-11,0.12946228578629973,0.0081342756406084
329,2020-04-13,0.7612169070351735,0.3671880831242754
330,2020-04-16,0.31515748373197877,0.15777506687879486
331,2020-04-18,0.9990949836033214,0.9958706160792383
332,2020-04-21,0.8697710094888161,0.6412013007504095
333,2020-04-23,0.1954279611616378,0.0625883337034938
334,2020-04-26,0.9419875695544047,0.7654468453331885
335,2020-04-28,0.9990997941072416,0.9918444928798997
336,2020-05-01,0.6359248307716331,0.49159078751541124
337,2020-05-03,0.9336817061530744,0.7943239352544321
338,2020-05-06,0.2687136913697055,0.07155053756100543
339,2020-05-08,0.9999826645784862,0.9999826645784862
340,2020-05-11,0.16420644752727812,0.08523612402029412
341,2020-05-13,0.008264177920342326,0.0
342,2020-05-16,0.045435112373682564,0.012387032294526071
343,2020-05-18,0.13258748183738336,0.027537399753564777
344,2020-05-21,0.09952022795800208,0.02887052385130823
345,2020-05-23,0.8381315867477845,0.5319960180742591
346,2020-05-26,0.3578946577104203,0.059815905339973004
347,2020-05-28,0.9994372385234158,0.9966054570195643
348,2020-05-31,0.8805299479582945,0.584483454378843
349,2020-06-02,0.9965065915571718,0.9790556048784336
350,2020-06-05,0.5932764892341307,0.3113631274116211
351,2020-06-07,0.10927210976666014,0.010758939388866875
352,2020-06-10,0.851563999084175,0.6627566870678009
353,2020-06-12,0.06708418537842514,0.020241622113293896
354,2020-06-15,0.0,0.0
355,2020-06-17,0.01153421120164265,3.871086540755218e-05
356,2020-06-20,0.5955967465977176,0.34550228451734205
357,2020-06-22,0.9918389020862759,0.9735932999107938
358,2020-06-25,0.9775532046424313,0.9206922083508506
359,2020-06-27,0.03457387475952727,0.004704171537394791
360,2020-06-30,0.06378009698564503,0.00022473139000396178
361,2020-07-02,0.9997518595017889,0.9964743212016166
362,2020-07-05,0.9385765575432942,0.8479061907454958
363,2020-07-07,0.9914200673437051,0.972458771664596
364,2020-07-10,0.9977487810327245,0.9915356522148908
365,2020-07-12,0.9999565319724801,0.9999826645784862
366,2020-07-15,0.9982625685115168,0.9959753275481521
367,2020-07-17,0.9999778800020158,0.9999826645784862
368,2020-07-20,0.9978251739711713,0.9921526139360113
369,2020-07-22,0.0,0.0
370,2020-07-25,0.9972855257404915,0.9818914174083365
371,2020-07-27,0.7727104743852504,0.6806628616863637
372,2020-07-30,0.8538486719120324,0.669399417277465
373,2020-08-01,0.5225390513216908,0.44791124642595875
374,2020-08-04,0.9982398982076776,0.9945451246486705
375,2020-08-06,0.9921123586342657,0.9743068552694033
376,2020-08-09,0.9976018823908422,0.9886867239554351
377,2020-08-11,0.9889735571314008,0.9720139504777607
378,2020-08-14,0.9981096676230466,0.9939962919872015
379,2020-08-16,0.49082535452116616,0.31383016922658896
380,2020-08-19,0.26340668841365233,0.1591318674052035
381,2020-08-21,0.9996972675261374,0.9980226532492777
382,2020-08-24,0.0005650621569251333,0.0
383,2020-08-26,0.9647009888951678,0.9020009399785418
384,2020-08-29,0.9974427072555829,0.9873989805567921
385,2020-08-31,0.1918092577786867,0.14286368350841847
386,2020-09-03,0.9979437759985411,0.9927070772313922
387,2020-09-05,0.9999811643142522,0.9999826645784862
388,2020-09-08,0.9978624429135637,0.9925663685771638
389,2020-09-10,0.9999507394291867,0.9995594981436786
390,2020-09-13,0.9957874921947544,0.9702939467610147
391,2020-09-15,0.7776228960457015,0.5520093737387708
392,2020-09-18,0.10172741488943716,0.058750477015072196
393,2020-09-20,0.8928603102730787,0.7434355453317131
394,2020-09-23,0.929205698975004,0.8297353761132799
395,2020-09-25,0.48933572544833076,0.30518683887613174
396,2020-09-28,0.9983378996218427,0.9962727401567154
397,2020-09-30,0.9999811643142522,0.9999826645784862
398,2020-10-03,0.9979733621064185,0.991027644145456
399,2020-10-08,0.9963925039045268,0.9792525342218261
400,2020-10-10,0.0,0.0
401,2020-10-13,0.0,0.0
402,2020-10-15,0.9982023222594731,0.9866213473768316
403,2020-10-18,0.5009279188719536,0.3433086224801334
404,2020-10-20,0.8971260085016334,0.7559575869799328
405,2020-10-23,0.9911554453222329,0.9695582993232751
406,2020-10-25,0.22576295514080347,0.16676453798651936
407,2020-10-28,0.9982884550560236,0.9960339416897334
408,2020-10-30,0.9104026524903044,0.821672885757655
409,2020-11-04,0.9975228795106057,0.9906803052445661
410,2020-11-07,0.10803461065378721,0.04386350794659993
411,2020-11-09,0.0,0.0
412,2020-11-12,0.9979048170348866,0.9935351758187506
413,2020-11-14,0.2264581790125908,0.12303016308204434
414,2020-11-17,0.0,0.0
415,2020-11-19,0.09393374912646754,0.0075521266643103005
416,2020-11-22,0.9983742108842515,0.9943474311564907
417,2020-11-24,0.7124284463960955,0.5906199550573168
418,2020-11-27,0.9983801723235937,0.994814082481526
419,2020-11-29,0.9999778800020158,0.9999826645784862
420,2020-12-02,0.998488888572452,0.9956293505420276
421,2020-12-04,0.9961112637577574,0.9828271884272326
422,2020-12-07,0.9983705143315073,0.9955088845038569
423,2020-12-09,0.9712093613246002,0.9417199547878015
424,2020-12-12,0.9981143117048429,0.9945448833337243
425,2020-12-14,0.7638690753521434,0.5933322534485416
426,2020-12-17,2.875506448573255e-06,0.0
427,2020-12-19,0.6320450468136992,0.5190756929468768
428,2020-12-22,0.09889445564893123,0.017409503954937545
429,2020-12-24,0.9999778800020158,0.9999826645784862
430,2020-12-27,0.9385891077368167,0.883328231975329
431,2020-12-29,0.6099670900375354,0.5773646737020828
432,2021-01-01,0.8247393734865378,0.7451523843029674
433,2021-01-03,0.019589980128447426,0.001547774424479425
434,2021-01-06,0.796303750347987,0.7262352938746145
435,2021-01-08,0.1844301281366348,0.09547863311726293
436,2021-01-11,0.9983597728260576,0.9960187296555082
437,2021-01-13,0.1538112737906433,0.07982918766338107
438,2021-01-16,0.5915598680897075,0.4482577757883313
439,2021-01-18,0.9545881801118989,0.8872481695258324
440,2021-01-21,0.012693751009395399,0.001042641545904789
441,2021-01-23,0.7553152938326321,0.6621887904143549
442,2021-01-26,0.3729921259173791,0.18555789160147482
443,2021-01-28,0.003680839203710225,0.0
444,2021-01-31,0.8241421254269953,0.7278449828006205
445,2021-02-02,0.002516922790711762,0.0
446,2021-02-05,0.016198512897225365,0.00039186428603664496
447,2021-02-07,0.8769257069879334,0.7780092822740511
448,2021-02-10,0.9987937159889705,0.9975769273142513
449,2021-02-12,0.056312830325414724,0.024447258822158126
450,2021-02-15,0.0,0.0
451,2021-02-17,0.7566434083057247,0.6341671631865227
452,2021-02-20,0.7310429191516268,0.463282847764031
453,2021-02-22,0.2830944197794379,0.1626210669868166
454,2021-02-25,0.0,0.0
455,2021-02-27,0.33523294061629133,0.14164481813444588
456,2021-03-02,0.9988999624660861,0.9961025760000662
457,2021-03-04,0.9997301924546941,0.9970745684183994
458,2021-03-07,0.9324679472183272,0.8284534203156011
459,2021-03-09,0.7895604383649955,0.5380921422253329
460,2021-03-12,0.9989941002060556,0.9974065379790308
461,2021-03-14,0.9983959365077733,0.9935771963320827
462,2021-03-17,0.9849805389070257,0.9339086124665018
463,2021-03-19,0.0124181711575961,0.0015023985379372879
464,2021-03-22,0.024445334272576235,0.0
465,2021-03-24,0.057227452327661625,0.03246729143329252
466,2021-03-27,0.9986210304855022,0.9968643221570943
467,2021-03-29,0.31048971852161206,0.06579917488059307
468,2021-04-01,0.9984928226317242,0.9958594818241792
469,2021-04-03,0.8891965727012103,0.772230597335551
470,2021-04-06,0.9984733595812605,0.9959979190924475
471,2021-04-08,0.38221021540989725,0.13719646650516334
472,2021-04-11,0.9682227860038813,0.8808439758564583
473,2021-04-13,0.39082438065428465,0.25669348345154686
474,2021-04-16,0.6279415245795809,0.3258611344769758
475,2021-04-18,0.9999780040566066,0.9999826645784862
476,2021-04-21,0.9983088394750294,0.9951417220579039
477,2021-04-23,0.5857667372942122,0.4171029869628072
478,2021-04-26,0.004653114282384367,0.0005471302936128055
479,2021-04-28,0.9988806566950408,0.9963406424514255
480,2021-05-01,0.029666666640425332,0.0036307897809973824
481,2021-05-03,0.5592212224248713,0.3835584602631196
482,2021-05-06,0.9699572271416873,0.9031857202047173
483,2021-05-08,0.8906655214453114,0.7158284501004624
484,2021-05-11,0.7428654307812601,0.4502394176467097
485,2021-05-13,0.9006513526740773,0.7752444176847394
486,2021-05-16,0.9571635402013788,0.8855515168557493
487,2021-05-18,0.9995540943521097,0.9967431547264517
488,2021-05-21,0.008199995147485267,0.0
489,2021-05-23,0.06603282474872979,0.003859676214996475
490,2021-05-26,0.36714336753766674,0.08909381661298864
491,2021-05-28,0.9991662135180296,0.9931123292838282
492,2021-05-31,0.9973936669139171,0.9869610225901303
493,2021-06-02,0.9999826645784862,0.9999826645784862
494,2021-06-05,0.997527251451504,0.9871204956235496
495,2021-06-07,0.9892124213820397,0.9443644139025464
496,2021-06-10,0.0,0.0
497,2021-06-12,0.9142079525866649,0.8165670716222873
498,2021-06-15,0.9975567552550246,0.9870574005755971
499,2021-06-17,0.9718968984680159,0.9411423884226084
500,2021-06-20,0.9974882692633226,0.98877017675555
501,2021-06-22,0.8364804902302875,0.6852745577845036
502,2021-06-25,0.766209197465466,0.6045856671229822
503,2021-06-27,0.9993011747567438,0.9965373664905643
504,2021-06-30,0.955133944807074,0.8720661969971362
505,2021-07-02,0.9780397221674237,0.9354691780995267
506,2021-07-05,0.9796514335057086,0.9202981097780709
507,2021-07-07,0.7130192727954976,0.5321703258962276
508,2021-07-10,0.9972852145895965,0.9841456898257958
509,2021-07-12,0.9999122611642695,0.9994337706980886
510,2021-07-15,0.8422791174783194,0.668990385544726
511,2021-07-17,0.9363338201484989,0.8348062034525663
512,2021-07-20,0.00023866703523158016,0.0
513,2021-07-22,0.7215480814775642,0.5166848807854366
514,2021-07-25,0.9894267320151555,0.9275100278188352
515,2021-07-27,0.2571449411388553,0.18076666393268095
516,2021-07-30,0.730245521680918,0.4047943551004561
517,2021-08-01,0.15436814842027904,0.03315899460804561
518,2021-08-04,0.9960463643918386,0.9935977771217219
519,2021-08-06,0.30158006494631956,0.17108144557187363
520,2021-08-09,0.9982670956382756,0.9952470460611362
521,2021-08-11,0.9999164179347801,0.9993911587505511
522,2021-08-14,0.9954531475358138,0.9761564797945567
523,2021-08-16,0.7802912778444016,0.6389407636606319
524,2021-08-19,0.9571232240855188,0.8073017971108459
525,2021-08-21,0.046742265020428476,0.007102962982622709
526,2021-08-24,0.9688397895210178,0.857393775903918
527,2021-08-26,0.9208025915611956,0.861889514701074
528,2021-08-29,0.9982717844542669,0.9953778845545029
529,2021-08-31,0.9990496355383642,0.9936441149545295
530,2021-09-03,0.9981192824627501,0.994486074993787
531,2021-09-05,0.9999778800020158,0.9999826645784862
532,2021-09-08,0.997489227214229,0.9862046369236092
533,2021-09-10,0.09880500098794061,0.0357862240279726
534,2021-09-13,0.9972064564905403,0.9854761975489774
535,2021-09-15,0.9999811643142522,0.9999826645784862
536,2021-09-18,0.5354477808427043,0.32386489993450435
537,2021-09-20,0.8384208442871235,0.6985249831140377
538,2021-09-23,0.9867324339355829,0.934656343290898
539,2021-09-25,0.9999811643142522,0.9999826645784862
540,2021-09-28,0.20420471452517505,0.008155295756312167
541,2021-09-30,0.9999581194002458,0.9999826645784862
542,2021-10-03,0.9981639498650403,0.9955652174254306
543,2021-10-05,0.5961926306291409,0.4053321420982419
544,2021-10-08,0.001500156465609223,0.0
545,2021-10-10,0.11679751240761993,0.02094772505059065
546,2021-10-13,0.0,0.0
547,2021-10-15,0.9999034020172995,0.9986089964730919
548,2021-10-18,0.034534924803072534,0.0017624424997700163
549,2021-10-20,0.0009089114861675004,0.0
550,2021-10-23,0.1829970814765786,0.12307840039417693
551,2021-10-25,0.0,0.0
552,2021-10-28,0.5276880907676725,0.42558496943023716
553,2021-10-30,0.5568270176819697,0.3789742288440691
554,2021-11-02,0.5494223121204602,0.30666706371146746
555,2021-11-04,0.0,0.0
556,2021-11-07,0.5362028218203111,0.2893796790121754
557,2021-11-09,0.0,0.0
558,2021-11-12,0.8930822773677575,0.7651560570549049
559,2021-11-14,0.1756997466257586,0.08483490016855898
560,2021-11-17,0.9987839837023621,0.9987159059321234
561,2021-11-19,0.026601911790125776,0.002640571690594135
562,2021-11-22,0.9988261816000489,0.997667295407218
563,2021-11-24,0.9819676974149711,0.9333082855578501
564,2021-11-27,0.08186129119846469,0.009923935687941898
565,2021-11-29,0.9995704742069689,0.9971487558681956
566,2021-12-02,0.9989629443971045,0.9982368060055619
567,2021-12-04,0.9519348535531729,0.8343650246512466
568,2021-12-07,0.04970277182830577,0.007573920856397367
569,2021-12-09,0.7086451145782602,0.508949994242786
570,2021-12-12,0.0589862159284815,0.0143840775981627
571,2021-12-14,0.0,0.0
572,2021-12-17,0.5001452778045657,0.2590201295183608
573,2021-12-19,0.0,0.0
574,2021-12-22,0.017840971638605596,0.0013111612020697
575,2021-12-24,0.506199694883849,0.3519335394796854
576,2021-12-27,0.008004918001141087,0.0011683320091863333
577,2021-12-29,0.0,0.0
