,Date,cf_200,cf_2000
0,2018-01-03,0.0,0.0
1,2018-01-05,0.4058956551055732,0.2145626010752969
2,2018-01-08,6.199530230790249e-06,0.0
3,2018-01-10,0.0207805996729445,0.00032270383025323376
4,2018-01-13,0.6365372528453691,0.3248693540719258
5,2018-01-15,0.0,0.0
6,2018-01-18,0.006007297600956484,0.00061179222216155
7,2018-01-20,0.0,0.0
8,2018-01-23,0.0,0.0
9,2018-01-25,0.6412515995785213,0.4886191813100791
10,2018-01-28,0.06059348761070821,0.0131091935225861
11,2018-01-30,0.00022658616050505695,0.0
12,2018-02-02,0.5900732451105184,0.22122443733388947
13,2018-02-04,0.1339221532957003,0.0286997759153642
14,2018-02-07,0.45168166101330964,0.22161513061145227
15,2018-02-09,0.1112142103599966,0.0158985877943724
16,2018-02-12,0.8261778243997054,0.49584765546090664
17,2018-02-14,0.0,0.0
18,2018-02-17,0.8489340743054828,0.36050645608688703
19,2018-02-19,0.0008162901803676418,0.0
20,2018-02-22,0.37747728741654807,0.1940111233339459
21,2018-02-24,0.0,0.0
22,2018-02-27,0.20141821050504993,0.01000837045839175
23,2018-03-01,0.0,0.0
24,2018-03-04,0.6838313892479695,0.3363283786384099
25,2018-03-06,0.3517503843394411,0.1669116156665047
26,2018-03-09,0.0066780898974233,9.691597241247521e-05
27,2018-03-11,0.1954876624140823,0.0225296925869459
28,2018-03-14,0.0,0.0
29,2018-03-16,0.3728084165721853,0.2052708196728536
30,2018-03-19,0.1287781835729363,0.01027770052272705
31,2018-03-21,0.0004902700343051243,0.0
32,2018-03-24,0.10761643241768715,0.01247348873560055
33,2018-03-26,0.0,0.0
34,2018-03-29,0.02001644174275731,0.0030438076763768
35,2018-03-31,0.868439046198744,0.4757281272321325
36,2018-04-03,0.46729217912621335,0.19218144353154926
37,2018-04-05,0.2710505291222614,0.1609805004871396
38,2018-04-08,0.13284265367543535,0.0341925564511357
39,2018-04-10,0.6515900980493541,0.2191220812225887
40,2018-04-13,0.45066961774045,0.1235541444999894
41,2018-04-15,0.5522183366413755,0.1848588678014391
42,2018-04-18,0.899888635370548,0.8853247190821085
43,2018-04-20,0.8959206598677092,0.4629767332944731
44,2018-04-23,0.01490877114859075,0.0050746064207461
45,2018-04-25,0.8226552152624479,0.47020961514688475
46,2018-04-28,0.7774823010081566,0.33944527957627135
47,2018-04-30,0.7740983343327406,0.3093391028708392
48,2018-05-03,0.10319591706853075,0.0292351656734359
49,2018-05-05,0.5356253855814673,0.1739363507912917
50,2018-05-08,0.0,0.0
51,2018-05-13,0.0,0.0
52,2018-05-15,8.855543258752286e-05,0.0
53,2018-05-18,0.9760556540641672,0.9579475574441714
54,2018-05-20,0.9992002797246672,1.000445944540213
55,2018-05-23,0.9999599920121951,0.9999671295451495
56,2018-05-25,0.0038001752455922,3.055253204692402e-05
57,2018-05-28,0.9728029140265787,0.8695719198950378
58,2018-05-30,0.0,0.0
59,2018-06-02,0.020508889281349734,0.00472103294403565
60,2018-06-04,0.0003997454913721408,0.0
61,2018-06-07,0.016635349764250098,0.0026952892855397
62,2018-06-09,0.2813211112495886,0.1447429862398075
63,2018-06-12,0.9184602733119398,0.888764115978008
64,2018-06-14,0.0,0.0
65,2018-06-17,3.1606536957238684e-05,0.0
66,2018-06-19,0.0318288658147754,0.0029155745562366
67,2018-06-22,0.9983509304379764,0.9881109993580971
68,2018-06-24,0.9988227694972835,0.9969981783449
69,2018-06-27,0.14990382318198806,0.0614050326797882
70,2018-06-29,0.9970676859750456,0.9931965583406944
71,2018-07-02,0.5373278852259333,0.3126466965345397
72,2018-07-04,0.247119031211918,0.0695256529940946
73,2018-07-07,0.6167495871500103,0.23836204883882736
74,2018-07-09,0.9988620838252958,0.9979436614251246
75,2018-07-12,0.9255151849877574,0.7561461865725446
76,2018-07-14,0.926514340230706,0.8402604835036604
77,2018-07-17,0.03668655581563675,0.0070330776545771
78,2018-07-19,0.7210594968931853,0.2636079848839575
79,2018-07-22,0.1596511003411897,0.083261155453693
80,2018-07-24,0.186212700131696,0.0810821062275631
81,2018-07-27,0.0210795433650989,0.00600310108144065
82,2018-07-29,0.0,0.0
83,2018-08-01,0.9949209225806932,0.9646836425643144
84,2018-08-03,0.842342598849529,0.6582008268861901
85,2018-08-06,0.19108500134080095,0.06008827589592535
86,2018-08-08,0.0,0.0
87,2018-08-11,0.9668090701732648,0.902836793277804
88,2018-08-13,0.1575786512577663,0.0263574870544776
89,2018-08-16,0.0726394652384243,0.012379692370284849
90,2018-08-18,0.4759312873998376,0.3141128065440653
91,2018-08-21,0.02257489641432105,0.0028310914973773502
92,2018-08-23,0.0128733256418894,0.00016760813172180872
93,2018-08-26,0.0,0.0
94,2018-08-28,0.0,0.0
95,2018-08-31,0.0,0.0
96,2018-09-02,0.9970216991847104,0.9987841489185808
97,2018-09-05,0.30774254785586413,0.0052157054164422
98,2018-09-07,0.0218844832649564,0.0043582739504
99,2018-09-10,0.4660215438576068,0.22815230836171224
100,2018-09-12,0.0141511349899386,0.0084566479683861
101,2018-09-15,0.8949354018915305,0.6018202284538279
102,2018-09-17,0.2942681734616167,0.2278390891175774
103,2018-09-20,0.0014409446641231,0.0
104,2018-09-22,0.01854521591407,0.0
105,2018-09-25,0.8896170386770956,0.5984016631094831
106,2018-09-27,0.3406226158518073,0.2938153233209263
107,2018-09-30,0.11810297597272129,0.0024131518820360498
108,2018-10-02,0.843321733431127,0.4199836479663041
109,2018-10-05,0.0045716725726756505,0.0
110,2018-10-07,0.6307187152919845,0.1575748142948703
111,2018-10-10,0.7147082948524328,0.5487474286315512
112,2018-10-12,0.0,0.0
113,2018-10-15,0.3909978660372201,0.2082732510341054
114,2018-10-17,0.0,0.0
115,2018-10-20,0.1697737148219849,0.00027197726681863594
116,2018-10-22,0.1499103228685703,0.0014671823230091
117,2018-10-25,0.1307832135575343,0.03694041356813095
118,2018-10-27,0.5086062306801458,0.278215152821018
119,2018-10-30,0.31441079604706496,0.162867560100997
120,2018-11-01,0.0,0.0
121,2018-11-04,0.0,0.0
122,2018-11-06,0.0,0.0
123,2018-11-09,0.0,0.0
124,2018-11-11,0.6616152727671224,0.3276497480238782
125,2018-11-14,0.9998051485472004,0.9974623797258807
126,2018-11-16,0.0591166827646701,0.0
127,2018-11-19,0.5066749378877611,0.018183818951685752
128,2018-11-21,0.736418266370863,0.383816729089417
129,2018-11-24,0.3535933012349808,0.1934383837443917
130,2018-11-26,0.5978228086926543,0.2869745992085748
131,2018-11-29,0.6952697575883555,0.4234935261698879
132,2018-12-01,0.0,0.0
133,2018-12-04,0.0,0.0
134,2018-12-06,0.9174268813923878,0.8041037227693256
135,2018-12-09,0.5536494536287526,0.13112324549919058
136,2018-12-11,0.0,0.0
137,2018-12-14,0.0,0.0
138,2018-12-16,0.00012844142603290974,0.0
139,2018-12-19,0.7209893387049322,0.3529954003413872
140,2018-12-21,0.0,0.0
141,2018-12-24,0.5235886944392668,0.4050632549765514
142,2018-12-26,0.0285391475342913,0.0005818888829454462
143,2018-12-29,0.0,0.0
144,2018-12-31,0.3616475322911682,0.0022255522112127
145,2019-01-03,0.052065871212898046,1.6645499887733804e-05
146,2019-01-05,0.21706934478642462,0.00446017597824885
147,2019-01-08,0.0061436059274455,0.00381885103494315
148,2019-01-10,0.0394077043781872,0.00016695861553341792
149,2019-01-13,0.25613752708563686,0.06248374853732105
150,2019-01-15,0.0,0.0
151,2019-01-18,0.48231303096005107,0.392438871016293
152,2019-01-20,0.6331473368039302,0.3772418798037015
153,2019-01-23,0.23672549209843846,0.086566539267477
154,2019-01-25,0.2423857935433647,0.1223624000249826
155,2019-01-28,0.31090310144746175,0.1236357396354599
156,2019-01-30,2.521124733333761e-06,0.0
157,2019-02-02,0.6470340703810056,0.25602088802920286
158,2019-02-04,0.0,0.0
159,2019-02-07,0.40462410686430256,0.14041813172177386
160,2019-02-09,0.0148744302822363,0.0015187035519925
161,2019-02-12,0.6504614149110672,0.05787926725727
162,2019-02-14,0.9945128553268776,0.9702064040740328
163,2019-02-17,0.0104768761480578,0.0004891962461207638
164,2019-02-19,0.1240194986791792,0.0127148365282908
165,2019-02-22,0.0,0.0
166,2019-02-24,0.00045173493977377033,0.0
167,2019-02-27,0.7263598804523236,0.6656089332238173
168,2019-03-01,0.0,0.0
169,2019-03-04,0.6136726452548626,0.3631513384658996
170,2019-03-06,0.4093084788655579,0.2440053720950688
171,2019-03-09,0.0,0.0
172,2019-03-11,0.9352846888782403,0.666403642629726
173,2019-03-14,0.20420461172996146,0.1248479372387508
174,2019-03-16,0.0018837041597024,0.0
175,2019-03-19,0.6657073364752144,0.4210571336583884
176,2019-03-21,0.8914136037583544,0.521027675589884
177,2019-03-24,0.3502121453530995,0.16128770950321658
178,2019-03-26,0.9174484358961164,0.5969677503109515
179,2019-03-29,0.5393341587850918,0.06581596215560945
180,2019-03-31,0.0017037719966212,0.0
181,2019-04-03,0.6021947914629386,0.2685942572416244
182,2019-04-05,0.0192213015582491,0.0005065309447194958
183,2019-04-08,0.7575474203354859,0.6103782099866403
184,2019-04-10,0.3543186834391152,0.0121461333691077
185,2019-04-13,0.4765285506886502,0.1810918873731085
186,2019-04-15,0.0007037618759387948,0.0
187,2019-04-18,0.00114609449551895,0.00013236494703876167
188,2019-04-20,0.9966839517423652,0.98223454550572
189,2019-04-23,0.0557568121149261,0.00354976836647
190,2019-04-25,0.0228513679756942,0.0060531031589503
191,2019-04-28,0.9362332267400768,0.8307140292643518
192,2019-04-30,0.4577401193026133,0.2415182763277465
193,2019-05-03,0.4040100160733484,0.22658798635590013
194,2019-05-05,0.6364838625929037,0.0986902712581374
195,2019-05-08,0.0517445555890316,0.0081116536617451
196,2019-05-10,9.53443104625609e-05,0.0
197,2019-05-13,0.9998231284394223,0.9985830860305539
198,2019-05-15,0.6401241257278123,0.5177711026236222
199,2019-05-18,0.08038091411572515,0.005358025009161269
200,2019-05-23,0.09723852043307095,0.04470149642984495
201,2019-05-25,0.0075694405690438,0.0004581014263810662
202,2019-05-28,0.019297259051056902,0.0010566574423306
203,2019-05-30,0.9928884527628512,0.961391511075014
204,2019-06-02,0.0,0.0
205,2019-06-04,0.6937845380301315,0.1305206952897403
206,2019-06-07,0.5314907803253158,0.14325966271232626
207,2019-06-09,0.9700072729489392,0.8188797462480255
208,2019-06-12,0.01387634766502405,5.909135346373414e-05
209,2019-06-14,0.0675863264014806,0.0160632160118871
210,2019-06-17,0.537821977466595,0.4167513253170258
211,2019-06-19,0.0,0.0
212,2019-06-22,0.0,0.0
213,2019-06-24,0.0,0.0
214,2019-06-27,5.40263803096998e-05,0.0
215,2019-06-29,0.8561134045855272,0.5555636699914905
216,2019-07-02,0.008876842031460738,0.0008757579772523
217,2019-07-04,0.5454707242026801,0.4467284774943088
218,2019-07-07,0.9089289098714208,0.6865865071991822
219,2019-07-09,0.9970595765375436,0.9982779194846182
220,2019-07-12,0.27338538781279675,0.19206141199224197
221,2019-07-14,0.975932002507873,0.81245896201374
222,2019-07-17,0.7063062379603733,0.11319790860209156
223,2019-07-19,0.0,0.0
224,2019-07-22,0.8120546417974663,0.4195057419778324
225,2019-07-24,0.118340158688486,0.097350773929603
226,2019-07-27,0.4144287101958587,0.0640100537852216
227,2019-07-29,0.0471972468419728,7.4135995519490015e-06
228,2019-08-01,0.4842988069311731,0.17587875925797336
229,2019-08-03,0.6277018784310534,0.295959197918092
230,2019-08-06,0.24545100073280857,0.038168431970184255
231,2019-08-08,0.0234897901543938,0.0016149413582295
232,2019-08-11,0.1782336409841696,0.02221894588982685
233,2019-08-13,0.6586456196778018,0.26788768218486
234,2019-08-16,0.0,0.0
235,2019-08-18,0.3950493185832092,0.085820165533801
236,2019-08-21,0.9058846986334863,0.678926703223298
237,2019-08-23,0.9961497730630176,0.9859816325535262
238,2019-08-26,0.01731606590356165,0.0008878406368621647
239,2019-08-28,0.0278891232394797,0.0012358731129796
240,2019-08-31,0.03712092719408015,0.0141348828487631
241,2019-09-02,0.8134466210650243,0.2622497005165699
242,2019-09-05,0.22630906648146115,0.10436854158423381
243,2019-09-07,0.6933073535474515,0.0998384186442598
244,2019-09-10,0.64397505104639,0.2678665966754544
245,2019-09-12,0.039580930487441,0.0170876985019449
246,2019-09-15,0.8633364283269235,0.5763839813569102
247,2019-09-17,0.0078379300667172,2.1452932764409857e-05
248,2019-09-20,0.9999490581018944,0.9999671295451495
249,2019-09-22,0.5559443777717981,0.1714035299937088
250,2019-09-25,0.0,0.0
251,2019-09-27,0.0,0.0
252,2019-09-30,0.9487375745803154,0.8991072223780767
253,2019-10-02,0.223556559489448,0.1643994324851958
254,2019-10-05,0.00365098801513555,9.736003951643818e-05
255,2019-10-07,0.0,0.0
256,2019-10-10,0.42060623558670873,0.2208085228580445
257,2019-10-12,0.0,0.0
258,2019-10-15,0.0,0.0
259,2019-10-17,0.3981456461155703,0.1130170040606843
260,2019-10-20,0.4083445892634514,0.1001503370786951
261,2019-10-22,0.793633412440057,0.4271771311769128
262,2019-10-25,0.1729610620286962,0.11925217380703446
263,2019-10-27,0.0,0.0
264,2019-10-30,0.0,0.0
265,2019-11-01,0.0004619393430866556,0.0
266,2019-11-04,0.5263023656658905,0.23557042917811075
267,2019-11-06,0.0,0.0
268,2019-11-09,0.09153511584878504,0.0164955341241139
269,2019-11-11,0.0948550312435782,0.0295918543897932
270,2019-11-14,0.17671937472268795,0.02233190068033905
271,2019-11-16,0.0703927959438035,0.0154862721594403
272,2019-11-19,0.0,0.0
273,2019-11-21,0.5161189257186573,0.4099803448789156
274,2019-11-24,0.0,0.0
275,2019-11-26,0.5412097153893467,0.4056191739456306
276,2019-11-29,0.4285795665449341,0.31151911402422816
277,2019-12-01,0.0872159914205089,0.004057524526684
278,2019-12-04,0.0,0.0
279,2019-12-06,0.0005734859784649406,0.0
280,2019-12-09,0.11299096510831524,0.0453572034058023
281,2019-12-11,0.0289602149634501,0.0032597331069987
282,2019-12-14,0.00376715864804515,0.0
283,2019-12-16,2.0897734151564763e-06,0.0
284,2019-12-19,0.3134313415194607,0.11598707541596201
285,2019-12-21,0.5738794707778287,0.3436044426698368
286,2019-12-24,0.8030683638716127,0.5700647334523781
287,2019-12-26,0.3032865585330694,0.2261214188317375
288,2019-12-29,0.02699633662934915,0.0
289,2019-12-31,0.0251685016609794,0.0020327921507098
290,2020-01-03,0.23419820493825355,0.08068221891888816
291,2020-01-05,0.0063935340897774,0.0
292,2020-01-08,0.0005247210055044355,0.0
