,Date,cf_200,cf_2000
293,2020-01-10,0.9605353622868208,0.8650991446766924
294,2020-01-13,0.0,0.0
295,2020-01-15,0.8574780467533177,0.4924590155709643
296,2020-01-18,0.0,0.0
297,2020-01-20,0.9923776776154944,0.9451022935667622
298,2020-01-23,0.02144126834862505,0.00756794296778705
299,2020-01-25,0.0006877043325321083,0.0
300,2020-01-28,0.5030955612919565,0.1576690032306819
301,2020-01-30,0.0,0.0
302,2020-02-02,0.0,0.0
303,2020-02-04,0.3231683800676344,0.1454215601209142
304,2020-02-07,0.0,0.0
305,2020-02-09,0.0,0.0
306,2020-02-12,0.4513744118005625,0.17636989714332146
307,2020-02-14,0.0995255000699953,0.0329047913806288
308,2020-02-17,0.757217779495108,0.3881984989812505
309,2020-02-19,0.3824410421406116,0.1563349495200175
310,2020-02-22,0.059661768242536245,0.0064336015331089
311,2020-02-24,1.633728368852922e-06,0.0
312,2020-02-27,0.18453699972732515,0.0638624782200683
313,2020-02-29,0.5959239005329728,0.3257930042605554
314,2020-03-03,0.0219793265991243,0.0
315,2020-03-05,0.5510104652494425,0.1108876188870574
316,2020-03-08,0.7061589354829303,0.43199117306210805
317,2020-03-10,0.0,0.0
318,2020-03-13,0.5763020225705933,0.30218165963339155
319,2020-03-15,0.0510667741933249,0.012274523593105
320,2020-03-18,0.7463271057127582,0.426577320259671
321,2020-03-20,0.0,0.0
322,2020-03-23,0.04086977036858325,0.00653549240258825
323,2020-03-25,0.9970426764429378,0.9978822426348588
324,2020-03-28,0.6880398393354585,0.25841278960182734
325,2020-03-30,0.2647722867273138,0.0432071937650074
326,2020-04-02,0.00028608632699074076,0.0
327,2020-04-04,0.8561755940526098,0.6340948831224421
328,2020-04-07,0.7579024299811621,0.5396128754698111
329,2020-04-09,0.0,0.0
330,2020-04-12,0.0,0.0
331,2020-04-14,0.3152424387753545,0.0477909798667642
332,2020-04-17,0.0064265531095306,3.475389739892601e-05
333,2020-04-19,0.3438127563180013,0.1235968159278482
334,2020-04-22,0.0406320098832567,0.00011690730972388128
335,2020-04-24,0.0521442351392622,0.0067050733085677
336,2020-04-27,0.1694057276954788,0.023707665391630252
337,2020-04-29,0.0,0.0
338,2020-05-02,0.0005928213020654542,0.0
339,2020-05-04,0.0,0.0
340,2020-05-07,0.1522619899548818,0.11260201822468766
341,2020-05-09,0.1037311826456877,0.0408303666222206
342,2020-05-12,0.09680859722309515,0.03019142971629345
343,2020-05-14,0.4078321223834809,0.0864732974080454
344,2020-05-17,0.7725131059753179,0.382033316874802
345,2020-05-19,0.9611690985982684,0.7394891980154814
346,2020-05-22,0.5188826943697757,0.3339615242564107
347,2020-05-24,0.7267855750765666,0.3610682517249011
348,2020-05-27,0.9998121367856364,0.9987120427943603
349,2020-05-29,0.9676724788731622,0.8398091798804588
350,2020-06-01,0.9531545000330202,0.8492583714357791
351,2020-06-03,0.7845089164334894,0.7306642143957981
352,2020-06-06,0.2477605845748059,0.08610766139510484
353,2020-06-08,0.0892376112482749,0.026106759834905
354,2020-06-11,0.27294656536862094,0.0587965945899899
355,2020-06-13,0.0038502172052997,0.0
356,2020-06-16,0.19529230399238556,0.0079848341053158
357,2020-06-18,0.2326797152254452,0.0697184814390491
358,2020-06-21,0.9086535142330943,0.6932414404990268
359,2020-06-23,0.9687753900474456,0.9174899437263484
360,2020-06-26,0.01653821010910565,0.002832296513854
361,2020-06-28,0.2429532326832442,0.0617067069012843
362,2020-07-01,0.11981479004386279,0.020174435012349952
363,2020-07-03,0.8320212979389914,0.4775885349327967
364,2020-07-06,0.5710779146187668,0.28761384728206907
365,2020-07-08,0.9947580164142072,0.971621464691703
366,2020-07-11,0.6104965999643204,0.30845700889517536
367,2020-07-13,0.995611013027726,0.9760993028029042
368,2020-07-16,0.012353148238725149,7.07488313579402e-06
369,2020-07-18,0.0123671660888456,0.0
370,2020-07-21,0.9999189972456939,0.9990840423769047
371,2020-07-23,0.0835673493984237,0.0169477597354636
372,2020-07-26,0.8656902967670672,0.6979480100340831
373,2020-07-28,0.0228944067598334,0.0093514620671879
374,2020-07-31,0.0,0.0
375,2020-08-02,0.3815230718270833,0.1418094410411684
376,2020-08-05,0.4581563427190609,0.4328976361215326
377,2020-08-07,0.9951519545818088,0.9899921086746444
378,2020-08-10,0.7658139265346684,0.5129930447845679
379,2020-08-12,0.0,0.0
380,2020-08-15,0.39744894648989126,0.16180123930806165
381,2020-08-17,0.3724442856510772,0.1495715955999879
382,2020-08-20,0.6096320873483462,0.23391978321163898
383,2020-08-22,0.1843044996965381,0.0563866937865176
384,2020-08-25,0.3673863179724143,0.1680587353495323
385,2020-08-27,0.7545023465245306,0.6093597412403282
386,2020-08-30,0.8269584091919424,0.6121889810170462
387,2020-09-01,0.9662346226028646,0.9381082955473122
388,2020-09-04,0.4975181626012153,0.37683913244046285
389,2020-09-06,0.6974103711479955,0.2952116331689242
390,2020-09-09,0.83180412594165,0.4448119807755182
391,2020-09-11,0.6171450907360816,0.0561387195302499
392,2020-09-14,0.0,0.0
393,2020-09-16,0.7981584377958059,0.526054112863646
394,2020-09-19,0.6876698112242676,0.35805168494101147
395,2020-09-21,0.0807273910564571,0.0155089156674128
396,2020-09-24,0.08152516809391225,0.005736150920750288
397,2020-09-26,0.000203055072342902,0.0
398,2020-09-29,0.00034914983075172564,0.0
399,2020-10-01,0.0,0.0
400,2020-10-04,0.4518095560552976,0.157476732085423
401,2020-10-06,0.0008914544821627939,0.0
402,2020-10-09,0.38867534443431406,0.09600393615478894
403,2020-10-11,0.093459019652484,0.0191036025035541
404,2020-10-14,0.28809980498946663,0.06585390603051725
405,2020-10-16,0.6524500735682474,0.1200912524198567
406,2020-10-19,0.023967714578316143,0.01060497609111775
407,2020-10-21,0.6631221690671271,0.2930514795872024
408,2020-10-24,0.0280635306301371,0.00023447622451449853
409,2020-10-26,0.5730203655200856,0.2121075445673304
410,2020-10-29,0.7244535378685313,0.6328262709997989
411,2020-10-31,0.003645030592221,0.0
412,2020-11-03,0.6452445408136495,0.27685573789897
413,2020-11-05,0.9350382521156448,0.5429610778632324
414,2020-11-08,0.002510888418963,5.207814479035858e-05
415,2020-11-10,0.0029325836296392,1.8331394024607144e-06
416,2020-11-13,0.0,0.0
417,2020-11-15,0.0,0.0
418,2020-11-18,9.19698411460634e-06,0.0
419,2020-11-20,0.6510354246422364,0.4013027089478984
420,2020-11-23,0.7943678445988761,0.2879694310548948
421,2020-11-25,0.0,0.0
422,2020-11-28,0.3811265414997205,0.13503630520012766
423,2020-11-30,0.996870626047895,0.9967045245043884
424,2020-12-03,0.0,0.0
425,2020-12-05,0.3776911772945328,0.0713332942637095
426,2020-12-08,0.5390271902881698,0.19141188836965928
427,2020-12-10,0.1173739871353863,0.0212386066427753
428,2020-12-13,0.00025292707210463624,0.0
429,2020-12-15,0.6720563969608421,0.2200328175515532
430,2020-12-18,1.607927985407732e-06,0.0
431,2020-12-20,0.0,0.0
432,2020-12-23,0.595861559107841,0.2638870753673358
433,2020-12-28,0.3553282685359569,0.10515726237740791
434,2020-12-30,0.3600959080298126,0.2033959568002671
435,2021-01-02,0.6080686350611513,0.2716577171076743
436,2021-01-04,0.225892763057107,0.0841979793615312
437,2021-01-07,0.5482121541089906,0.24377693170883985
438,2021-01-09,0.1932524707356795,0.0050987696572915
439,2021-01-12,0.0010479895832068917,0.0
440,2021-01-14,0.7814357813298772,0.338955125434315
441,2021-01-17,0.029816537470965902,0.0155546745821789
442,2021-01-19,0.0,0.0
443,2021-01-22,0.60346780034292,0.27882253540795265
444,2021-01-24,0.2962203158157254,0.0856933271428519
445,2021-01-27,1.4507918603322676e-05,0.0
446,2021-01-29,0.0,0.0
447,2021-02-01,0.00208149335927,1.6749880407991487e-05
448,2021-02-03,0.5106046548963147,0.2431083702310217
449,2021-02-06,0.6676364134789677,0.3141145148995878
450,2021-02-08,0.0,0.0
451,2021-02-11,0.0473121533536062,0.01478891930228255
452,2021-02-13,1.1282044107828365e-06,0.0
453,2021-02-16,0.7244708851628376,0.4279953752666966
454,2021-02-18,0.7929850200949926,0.4495736687217349
455,2021-02-21,0.0,0.0
456,2021-02-23,0.0,0.0
457,2021-02-26,0.6627234530820397,0.19912930881024218
458,2021-02-28,0.0502872837864179,0.0
459,2021-03-03,0.8569849096323172,0.7904213784425209
460,2021-03-05,0.0048493863277208,0.0002697965166271964
461,2021-03-08,0.0,0.0
462,2021-03-10,0.0,0.0
463,2021-03-13,0.5513188387911026,0.3312048518889207
464,2021-03-15,0.0486945272788736,0.0042704266088791
465,2021-03-18,0.8157446039680102,0.4179393281154762
466,2021-03-20,0.8450005735886514,0.3737002741616866
467,2021-03-23,0.24123425319415126,0.0466675979890203
468,2021-03-25,0.4640564750050904,0.3154646045526325
469,2021-03-28,0.5621803065329517,0.10810233245149915
470,2021-03-30,0.4219997989261458,0.2825962196508503
471,2021-04-02,0.233314253688992,0.19062917112898445
472,2021-04-04,0.0694205093901629,0.0
473,2021-04-07,0.7855378227804448,0.5369285669981947
474,2021-04-09,0.0,0.0
475,2021-04-12,0.645220596921761,0.3307005083880278
476,2021-04-14,0.9486181837973362,0.7110370701590032
477,2021-04-17,0.6327107878403357,0.25253697659131985
478,2021-04-19,2.308348233721182e-07,0.0
479,2021-04-22,0.41288978468010534,0.2895468455844488
480,2021-04-24,0.0054559703569182,0.0014791651759973
481,2021-04-27,0.6953108854223221,0.4188988429278155
482,2021-04-29,0.0134290425911947,0.0
483,2021-05-02,0.6761723880306674,0.2297348412061396
484,2021-05-04,0.0,0.0
485,2021-05-07,0.0,0.0
486,2021-05-09,0.4001878366745904,0.0680962560651323
487,2021-05-12,0.41738179735238856,0.0588507391281004
488,2021-05-14,0.0,0.0
489,2021-05-17,0.8312176760607597,0.388119954484334
490,2021-05-19,0.6100069568472265,0.1227437368881365
491,2021-05-22,0.4817375699128945,0.1100815627668834
492,2021-05-24,0.6251197515499001,0.1474108317163528
493,2021-05-27,0.0937676743200546,0.0005740165776510837
494,2021-05-29,0.24517611699512948,0.1633746436398749
495,2021-06-01,0.06350081757470605,0.0311764528597213
496,2021-06-03,0.9212789122909332,0.5537452068258425
497,2021-06-06,0.00041846325820236226,0.0
498,2021-06-08,0.2885847194655647,0.1500724686998567
499,2021-06-11,0.7678006622202139,0.5668133578595889
500,2021-06-13,0.9970209201049628,0.9972693334083038
501,2021-06-16,0.014112683624406649,0.0008092694442363769
502,2021-06-18,0.1155724851172763,0.0
503,2021-06-21,9.165189516824072e-05,0.0
504,2021-06-23,0.8987861879243326,0.5218488061378046
505,2021-06-26,0.0,0.0
506,2021-06-28,0.0,0.0
507,2021-07-01,0.02917776949714775,0.007304464858423442
508,2021-07-03,0.0462162779510915,0.0224005796695125
509,2021-07-06,0.4216400204329135,0.17603880196239674
510,2021-07-08,0.2654850602947902,0.1295061567452141
511,2021-07-11,7.189191807896504e-05,0.0
512,2021-07-13,0.0268446600933042,0.0013957127796221
513,2021-07-16,0.6645035498933498,0.6427737075339691
514,2021-07-18,0.997127518445854,0.9990844811288034
515,2021-07-21,0.6457080583462385,0.42654233150005094
516,2021-07-23,0.0,0.0
517,2021-07-26,0.0,0.0
518,2021-07-28,0.4059355782664244,0.1835117552368937
519,2021-07-31,0.0011710246307327,0.0
520,2021-08-02,0.1931704143031264,0.069267278657834
521,2021-08-05,0.08461120901612701,0.01696210199844185
522,2021-08-07,0.6503641920335987,0.1368558866898222
523,2021-08-10,0.7498487300828541,0.716905100304043
524,2021-08-12,0.4999073263733593,0.3498227087099504
525,2021-08-15,0.1877073761986291,0.08631482519118949
526,2021-08-17,1.1229320843430666e-05,0.0
527,2021-08-20,0.25095052872911083,0.1299860534475276
528,2021-08-22,0.7570641566817079,0.7068635932525114
529,2021-08-25,0.9993993495584068,0.9905435890558392
530,2021-08-27,0.6152703592853181,0.2857924706756223
531,2021-08-30,0.2670997832698993,0.0022316640529197497
532,2021-09-01,0.9944312670067657,0.954680806504054
533,2021-09-04,0.17168669063184777,0.010645035231394349
534,2021-09-06,0.902049428108046,0.8601731863906613
535,2021-09-09,0.5169955663007402,0.40103111724473617
536,2021-09-11,0.2232991958606538,0.0986637795124286
537,2021-09-14,0.6181968583589432,0.4538946626561677
538,2021-09-16,0.5048099297404464,0.4085604217275404
539,2021-09-19,0.065764388594831,0.0119484679617071
540,2021-09-21,0.6494990181097202,0.0464014731620786
541,2021-09-24,0.10787474163254876,0.01214120414736655
542,2021-09-26,0.3924469641698536,0.1012436142846202
543,2021-09-29,0.7816606319286208,0.6019353725222121
544,2021-10-01,0.8907893911658905,0.6100717874133282
545,2021-10-04,0.32060364926985324,0.040818069393155104
546,2021-10-06,0.0495502412867608,0.0343149532370847
547,2021-10-09,0.22578142750395835,0.0424263569138397
548,2021-10-11,0.4513512155035488,0.0273800032019308
549,2021-10-14,0.1218471921234952,0.0051095272872079
550,2021-10-16,0.6581129113680637,0.3749343935248136
551,2021-10-19,0.1363942795667809,0.0759276517335372
552,2021-10-21,0.4331604625218934,0.1671359514154916
553,2021-10-24,0.5371056292760961,0.31800753195250064
554,2021-10-26,0.7484551518878867,0.287109963795929
555,2021-10-29,0.6184328694254867,0.32696628717879883
556,2021-10-31,0.758886539172871,0.443189747881504
557,2021-11-03,0.7032964528987949,0.41519329809775307
558,2021-11-05,0.0123121653569652,0.0009788145250271825
559,2021-11-08,0.48288275409951475,0.3206367240395538
560,2021-11-10,0.1085546369473109,0.0475582134504947
561,2021-11-13,0.0021784950732197488,0.0
562,2021-11-15,0.0101394553244779,0.0034298620516624
563,2021-11-18,0.1670216254088899,0.00236990811042935
564,2021-11-20,1.7730308650134037e-05,0.0
565,2021-11-23,0.998958280323522,0.9898810785631624
566,2021-11-25,0.2147007812602737,0.0573313928017065
567,2021-11-28,0.0,0.0
568,2021-11-30,0.011206430113271,0.0
569,2021-12-03,0.0,0.0
570,2021-12-05,0.5539213916009811,0.3088953034148274
571,2021-12-08,0.29123456074629384,0.0900255987042882
572,2021-12-10,0.0119865113129839,0.00010974042601716618
573,2021-12-13,0.0,0.0
574,2021-12-15,0.0013148419988037,0.0
575,2021-12-18,0.0,0.0
576,2021-12-20,0.0173396132872872,0.0
577,2021-12-23,0.7274313117683694,0.4740363273771616
578,2021-12-25,0.7588607344409896,0.4718893873662914
579,2021-12-28,9.067449127076672e-07,0.0
580,2021-12-30,0.0024938731120147,6.858568738781721e-05
