,Date,cf_200,cf_2000
0,2018-01-01,0.7609306801234483,0.5325548734158446
1,2018-01-03,0.581811975647552,0.26045829582167307
2,2018-01-08,0.0,0.0
3,2018-01-11,0.0,0.0
4,2018-01-16,0.9950342953533359,0.9890355775437767
5,2018-01-18,0.0,0.0
6,2018-01-21,0.49304334171048314,0.28567801127257747
7,2018-01-23,0.07700935838298016,0.01103212825789388
8,2018-01-28,0.0025821952930713842,9.811425772093875e-06
9,2018-01-31,0.0,0.0
10,2018-02-05,0.9621695851639371,0.7123085037989463
11,2018-02-07,0.8773445305456764,0.7004891316061446
12,2018-02-10,0.9802829101684193,0.866701487084824
13,2018-02-12,0.9994854421390759,0.9956030102461417
14,2018-02-15,0.0,0.0
15,2018-02-17,0.011539151253042963,0.00397016687047154
16,2018-02-20,0.0,0.0
17,2018-02-22,0.9717839707866114,0.8728517535368164
18,2018-02-25,0.0,0.0
19,2018-02-27,0.3959701393019287,0.17316335736460053
20,2018-03-02,0.9981134354974124,0.9997049324658889
21,2018-03-04,0.9997771728250038,0.9997841632444325
22,2018-03-07,7.871011367197985e-06,0.0
23,2018-03-09,0.00024028725689628517,0.0
24,2018-03-12,0.028117395183370697,0.006236724928768533
25,2018-03-14,0.9890358420160347,0.9696850234017915
26,2018-03-17,0.9971824530508085,0.9991559694916977
27,2018-03-19,0.12124534659780344,0.040742206401276085
28,2018-03-22,0.99725413272931,0.9899116613182916
29,2018-03-24,0.9997820750794988,0.9997841632444325
30,2018-03-27,0.0,0.0
31,2018-03-29,0.08869042249396773,0.05059447013073837
32,2018-04-01,0.35798820554451144,0.015973608624533
33,2018-04-03,0.9979022718100732,0.9770833032041167
34,2018-04-06,0.08157376728330752,0.0005609601067154295
35,2018-04-08,0.0019969935289628265,0.0
36,2018-04-11,0.08036880790868393,0.0065513484441063
37,2018-04-13,0.9926651082480096,0.9425168395200867
38,2018-04-16,0.0,0.0
39,2018-04-18,0.7061261652844424,0.6060383724230685
40,2018-04-21,0.9980537681313547,0.9982398999490852
41,2018-04-23,0.8745950396026011,0.7755181758564632
42,2018-04-26,0.9714858561950752,0.8758964259460127
43,2018-04-28,0.9997789995243069,0.9997841632444324
44,2018-05-01,0.15919231668268644,0.02699671381034427
45,2018-05-03,0.12240180906155185,0.00017304666891711386
46,2018-05-06,0.8519351200602409,0.5899320611012538
47,2018-05-08,0.9997794648733317,0.9997841632444325
48,2018-05-11,0.9356086369325151,0.629289626957593
49,2018-05-13,0.7689447177223079,0.6649670347164965
50,2018-05-16,0.5577513188300592,0.19395463426684192
51,2018-05-18,0.00507308435439716,0.0008430719688963577
52,2018-05-21,0.9710708206784645,0.9380001898077291
53,2018-05-23,0.9780113572305279,0.9619249457444867
54,2018-05-26,0.0,0.0
55,2018-05-28,0.1953845953316809,0.03491254948911986
56,2018-05-31,0.0,0.0
57,2018-06-02,0.9461452690532349,0.9155556801608651
58,2018-06-05,0.15101298679587397,0.005386628662489134
59,2018-06-07,0.027027582440517763,5.284801830466359e-05
60,2018-06-10,0.9975602900820087,0.9950402482091393
61,2018-06-12,0.5713036419795008,0.3806537791152746
62,2018-06-15,0.9967163444672863,0.9960721938698466
63,2018-06-17,0.0,0.0
64,2018-06-20,0.4456236049605362,0.10162465560608765
65,2018-06-22,0.4738310811755973,0.3195156251455543
66,2018-06-25,0.9966989954718654,0.996463332451158
67,2018-06-27,0.8903642713219906,0.7440971894033969
68,2018-06-30,1.4619545562967922e-05,0.0
69,2018-07-02,0.5133424127252886,0.06783909772580214
70,2018-07-05,0.7198532885575349,0.36276874093279093
71,2018-07-07,0.7818875036039354,0.4261250262899151
72,2018-07-10,0.2985005386239289,0.009542097138482433
73,2018-07-12,0.14058306717361618,0.044136799277806074
74,2018-07-15,0.5663040582156208,0.31589982813408907
75,2018-07-17,0.1917844322600545,0.0018055390305159857
76,2018-07-20,0.47783046940421436,0.09450907676849009
77,2018-07-22,0.009698526915707639,0.00555028218302138
78,2018-07-25,0.21831461461264814,0.0040524848270893
79,2018-07-27,0.0,0.0
80,2018-07-30,0.96227729453074,0.9048725080026309
81,2018-08-01,0.0,0.0
82,2018-08-04,0.9184803217366023,0.8688176511812178
83,2018-08-06,0.0,0.0
84,2018-08-09,0.282521522953817,0.038419074473062066
85,2018-08-11,0.354662731969954,0.048497285018862656
86,2018-08-14,0.05681905692507894,2.1108685183521196e-05
87,2018-08-16,0.9985976516479956,0.9813973904409725
88,2018-08-19,0.9908372359412517,0.935244187678096
89,2018-08-21,0.0,0.0
90,2018-08-24,0.43065682424947527,0.18111068028091046
91,2018-08-26,0.1409334182722442,0.0015272237701204512
92,2018-08-29,0.0009187380621854666,0.0
93,2018-08-31,0.5982303993183273,0.3368175985760984
94,2018-09-03,0.8968494178387552,0.6114877146848293
95,2018-09-05,0.0,0.0
96,2018-09-08,0.23075416483546682,0.0011438963201542997
97,2018-09-10,0.9996327679450957,0.9972617014008408
98,2018-09-13,0.6536939636762523,0.4696367427215178
99,2018-09-15,0.0,0.0
100,2018-09-18,0.0026717368795526,0.0
101,2018-09-20,0.00141212153641954,0.0
102,2018-09-23,0.973952233496684,0.8699429302337699
103,2018-09-25,0.0,0.0
104,2018-09-28,0.13028331623621045,0.012257118468128833
105,2018-09-30,0.0016169699883831032,0.0
106,2018-10-03,0.0,0.0
107,2018-10-05,0.0,0.0
108,2018-10-08,0.0,0.0
109,2018-10-10,0.0,0.0
110,2018-10-13,0.0022627133621879003,0.0
111,2018-10-15,0.0,0.0
112,2018-10-18,0.0,0.0
113,2018-10-20,5.043256237992179e-06,0.0
114,2018-10-23,0.0,0.0
115,2018-10-25,0.010614403352446272,8.878401392402867e-06
116,2018-10-28,0.0,0.0
117,2018-10-30,0.1462009883334805,0.08635904444885587
118,2018-11-02,0.08173188398573179,0.00021732166322343554
119,2018-11-04,0.6835035617532446,0.3947892932979933
120,2018-11-07,0.0,0.0
121,2018-11-09,0.0,0.0
122,2018-11-12,0.02968875341198963,0.005701260554765133
123,2018-11-14,0.9628328395683277,0.9027205514673444
124,2018-11-17,8.51848255159219e-06,0.0
125,2018-11-19,0.6964275610643493,0.4178148408751854
126,2018-11-22,0.9996358115251046,0.999979854199423
127,2018-11-24,0.0,0.0
128,2018-11-27,0.0,0.0
129,2018-11-29,0.003190579377542206,0.0
130,2018-12-02,0.0,0.0
131,2018-12-04,0.0,0.0
132,2018-12-07,0.9981495917646371,0.9943166218073535
133,2018-12-09,6.340831116977608e-05,0.0
134,2018-12-12,0.9241653863671176,0.8757371175190286
135,2018-12-14,0.30604206261607353,0.1084439182481334
136,2018-12-17,0.0,0.0
137,2018-12-19,0.0,0.0
138,2018-12-22,0.0,0.0
139,2018-12-24,0.998572188262982,0.9906109400398255
140,2018-12-27,0.0,0.0
141,2018-12-29,0.0,0.0
142,2019-01-01,0.9997681390762482,0.9999786299341641
143,2019-01-03,0.03922236676490202,0.00556511495631832
144,2019-01-06,0.9212416305033613,0.6651482314113687
145,2019-01-08,0.0,0.0
146,2019-01-11,0.5234877104252775,0.39983935714029234
147,2019-01-13,0.9035582558335712,0.7826439479815739
148,2019-01-16,0.9991623472472931,0.9991020761601259
149,2019-01-18,0.016731637446794463,0.0007190400649672799
150,2019-01-21,0.9994574606984372,0.9997283827137204
151,2019-01-23,0.21464647901555284,0.031894273654711716
152,2019-01-26,0.12211720250142517,0.011390710844769334
153,2019-01-28,0.99976559489192,0.9995137530145082
154,2019-01-31,0.9960894803505301,0.9762970771672307
155,2019-02-02,0.8653886965841995,0.3671441613686661
156,2019-02-05,0.9154631483053212,0.8631177259773212
157,2019-02-07,0.0,0.0
158,2019-02-10,0.73484703808665,0.446893804406533
159,2019-02-12,0.7355133557890058,0.5689914687915382
160,2019-02-15,0.0,0.0
161,2019-02-17,0.9938011269977972,0.928665246701739
162,2019-02-20,0.9977656329684886,0.9815962017602509
163,2019-02-22,0.0,0.0
164,2019-02-25,0.9267726145170733,0.5157700280053873
165,2019-02-27,0.9111861712718948,0.8828694544361412
166,2019-03-02,0.6993029137934651,0.18124817928945539
167,2019-03-04,0.46837447411252997,0.0764657961016768
168,2019-03-07,0.9948534161985886,0.9685602132109338
169,2019-03-09,0.9391336893173708,0.8459712261036305
170,2019-03-12,0.056985978373613265,0.03800409380193513
171,2019-03-14,0.0,0.0
172,2019-03-17,0.9979758218689319,0.9914617204931675
173,2019-03-19,0.9870720908004647,0.9171231908995386
174,2019-03-22,0.11941831850065987,0.0015880188802140335
175,2019-03-24,0.9997797225344988,0.9997841632444324
176,2019-03-27,0.0,0.0
177,2019-03-29,0.9943774981010698,0.9735268130148607
178,2019-04-01,0.19151111893191478,0.04704165311847063
179,2019-04-03,0.07587885592779328,0.018521755509181538
180,2019-04-06,0.43615167707024954,0.319948429624922
181,2019-04-08,0.0,0.0
182,2019-04-11,0.9974044919498238,0.9875107537090501
183,2019-04-13,0.028107371505091093,0.00023083571951746875
184,2019-04-16,0.8986127528793459,0.8803152558861447
185,2019-04-18,0.0,0.0
186,2019-04-21,0.9287034366079836,0.8168992878633842
187,2019-04-23,0.0,0.0
188,2019-04-26,0.0,0.0
189,2019-04-28,0.9954072168825944,0.9608343133327033
190,2019-05-01,0.0,0.0
191,2019-05-03,0.00147961577512922,0.0
192,2019-05-06,0.13638486781019227,0.012600056848395033
193,2019-05-08,0.973862559554594,0.9371033921411591
194,2019-05-11,0.5125843069236958,0.0504553646005056
195,2019-05-13,0.37100653803142136,0.05884354571750774
196,2019-05-16,0.0,0.0
197,2019-05-18,0.14111634370204199,0.010566824044792273
198,2019-05-21,0.998427158177944,0.9908014352306566
199,2019-05-23,0.0,0.0
200,2019-05-26,0.0,0.0
201,2019-05-28,0.9997841632444325,0.9997841632444324
202,2019-05-31,0.0003909185147884049,0.0
203,2019-06-02,0.0076276931054525595,8.877528093486778e-06
204,2019-06-05,0.01742525494617197,0.0
205,2019-06-07,0.9953263547343282,0.9589885612414288
206,2019-06-10,0.0,0.0
207,2019-06-12,0.10099774138703137,0.0030656604712729603
208,2019-06-15,0.0,0.0
209,2019-06-17,0.9149505227384844,0.6465590163410018
210,2019-06-20,0.4734867026637161,0.0770222523475841
211,2019-06-22,0.8258881787160905,0.48257894721394584
212,2019-06-25,0.0,0.0
213,2019-06-27,0.5481239696586132,0.07954592791301121
214,2019-06-30,0.9971423205606388,0.9894215072341707
215,2019-07-02,0.6804079404307108,0.204057558152398
216,2019-07-05,0.15264625376203636,0.0021122831820657
217,2019-07-07,0.9561649451892074,0.7310151077214716
218,2019-07-10,0.006851175185157629,1.3006826854650631e-05
219,2019-07-12,0.0,0.0
220,2019-07-15,0.07745235506283514,0.013763051610783466
221,2019-07-17,0.19049648275519127,0.01465492734482573
222,2019-07-20,0.27759887797355637,0.08594600282239477
223,2019-07-22,0.32374271519879494,0.14969503860138644
224,2019-07-25,0.9675766913939605,0.8819566323740711
225,2019-07-27,0.00266247826666478,0.0
226,2019-07-30,0.20309182682675095,0.0016122062198771706
227,2019-08-01,0.8323030904866211,0.73725619657952
228,2019-08-04,0.4861018676169597,0.17924185697061415
229,2019-08-06,0.221168668396332,0.010813668852353412
230,2019-08-09,0.0007052137636195333,0.0
231,2019-08-11,0.06787252089524422,0.0038967195617713194
232,2019-08-14,0.1794674859963357,0.0157882318316232
233,2019-08-16,0.5067638629550618,0.3029403131448423
234,2019-08-19,0.9699333891559193,0.8410563944719205
235,2019-08-21,0.23734137749861076,0.03146752965882098
236,2019-08-24,0.9643304615393201,0.72764118094523
237,2019-08-26,0.2985645730563448,0.01634907866383798
238,2019-08-29,0.0048258848906325555,8.675688211466093e-05
239,2019-08-31,0.9536763722442391,0.7959581127777763
240,2019-09-03,0.1097779165359178,0.0197372607699519
241,2019-09-05,0.10114043870537479,0.03685801325708724
242,2019-09-08,0.0092811276797626,0.0
243,2019-09-10,0.0,0.0
244,2019-09-13,0.0,0.0
245,2019-09-15,0.9766911677766071,0.8022310927421848
246,2019-09-18,0.0,0.0
247,2019-09-20,0.0006549499176114981,0.0
248,2019-09-23,0.0165876128248648,1.6143114203682523e-05
249,2019-09-25,0.1585008623325688,0.0626350304227087
250,2019-09-28,0.9366772925123171,0.6342622635704754
251,2019-09-30,0.0,0.0
252,2019-10-03,0.0,0.0
253,2019-10-05,0.9565767801368483,0.8588235542961922
254,2019-10-08,0.9994443040966798,0.9960921280325142
255,2019-10-10,0.9997841632444325,0.9997841632444324
256,2019-10-13,0.09956871376863763,0.0008989639855433293
257,2019-10-15,7.754779758251657e-05,0.0
258,2019-10-18,0.0,0.0
259,2019-10-20,0.0,0.0
260,2019-10-23,0.003305832917389294,0.0
261,2019-10-25,0.06379494149177228,0.00017929199572226662
262,2019-10-28,1.2284811059605903e-05,0.0
263,2019-10-30,0.4205192101041516,0.06898441640401258
264,2019-11-02,0.0,0.0
265,2019-11-04,0.08543840743958961,0.017131461841598382
266,2019-11-07,0.0005238587723989666,0.0
267,2019-11-09,0.0,0.0
268,2019-11-12,0.0,0.0
269,2019-11-14,0.13705535177641667,0.002672699073072067
270,2019-11-17,0.0,0.0
271,2019-11-19,0.0,0.0
272,2019-11-22,0.9997066282806877,0.9999812482028316
273,2019-11-24,0.0,0.0
274,2019-11-27,0.0,0.0
275,2019-11-29,0.3761326227869645,0.09986510422972694
276,2019-12-02,0.9990312802822235,0.9982941484076461
277,2019-12-04,0.09081897603526969,0.0123069692204745
278,2019-12-07,0.23870099167253955,0.07110469250242578
279,2019-12-09,0.0,0.0
280,2019-12-12,0.8951229065199482,0.7999727530322748
281,2019-12-14,0.0,0.0
282,2019-12-17,0.0,0.0
283,2019-12-19,0.669955021788579,0.6422388004721755
284,2019-12-22,0.0,0.0
285,2019-12-24,0.0,0.0
286,2019-12-27,0.0,0.0
287,2019-12-29,0.0,0.0
288,2020-01-01,0.20433102830146074,0.07843658502517399
289,2020-01-03,0.0,0.0
290,2020-01-06,0.0,0.0
291,2020-01-08,0.9624857122762173,0.7502133292288907
292,2020-01-11,0.9988437044329211,0.997541944350655
