,Date,cf_200,cf_2000
293,2020-01-13,0.9997524614755898,0.9994676759916065
294,2020-01-16,0.8979494035808878,0.8145061510903099
295,2020-01-18,0.0,0.0
296,2020-01-21,0.4375252522315256,0.29350041664141036
297,2020-01-23,0.0101379346173737,2.3861527856989463e-05
298,2020-01-26,0.0,0.0
299,2020-01-28,0.12458809716856792,0.0001723597911137253
300,2020-01-31,0.0,0.0
301,2020-02-02,0.19878465244553328,0.09810523212292124
302,2020-02-05,0.37538170216177186,0.25133155505370275
303,2020-02-07,0.9973475538229382,0.9801625719059709
304,2020-02-10,0.4667633430091443,0.3188555758483019
305,2020-02-12,0.0,0.0
306,2020-02-15,0.0,0.0
307,2020-02-17,0.7853240558967797,0.6501865197296436
308,2020-02-20,0.4448946884509768,0.2889937086367388
309,2020-02-22,0.9997719006324308,0.9997841632444325
310,2020-02-25,0.9965712793123663,0.9885574594525499
311,2020-02-27,0.0,0.0
312,2020-03-01,0.403450143546435,0.27326232242962495
313,2020-03-03,0.9056306973212562,0.8165380926461886
314,2020-03-06,0.9996932745072287,0.9997002025567192
315,2020-03-08,0.07136687659818818,0.06400619992245864
316,2020-03-11,0.9948130195685181,0.9657828425517908
317,2020-03-13,0.0,0.0
318,2020-03-16,0.0006990310816988968,0.0
319,2020-03-18,0.6107369051733346,0.4522387986937305
320,2020-03-21,0.9986973469148448,0.9957417974442447
321,2020-03-23,0.0,0.0
322,2020-03-26,0.9976967288071908,0.9871463219664776
323,2020-03-28,0.9962722385373672,0.9618018192593357
324,2020-03-31,0.0022439153883114234,0.0
325,2020-04-02,0.2375147358670064,0.012690308655213678
326,2020-04-05,0.9992114070903039,0.9963097496364576
327,2020-04-07,0.9996357667100275,0.9992175060300506
328,2020-04-10,0.024198920578515568,0.0006286317631216666
329,2020-04-12,0.25877903255273893,0.14394900116388948
330,2020-04-15,0.511029763624355,0.1465303204070888
331,2020-04-17,0.4919900666343313,0.06611468391287668
332,2020-04-20,0.0005855155067752333,0.0
333,2020-04-22,0.9997682154439296,0.9997841632444325
334,2020-04-25,0.07860143469395363,0.0068240688383388
335,2020-04-27,0.9997813415149551,0.9997841632444325
336,2020-04-30,0.7815095709168106,0.4751590241048503
337,2020-05-02,0.0,0.0
338,2020-05-05,0.9987181920885023,0.9977416862552874
339,2020-05-07,0.01888653323689215,0.0
340,2020-05-10,1.2197867959055172e-06,0.0
341,2020-05-12,0.9312699694221376,0.6331108171768601
342,2020-05-15,0.0,0.0
343,2020-05-17,0.9929812810856795,0.9598030481931543
344,2020-05-20,0.9993287705718847,0.9994356527320586
345,2020-05-22,0.9997841632444325,0.9997841632444325
346,2020-05-25,2.4395735918110345e-07,0.0
347,2020-05-27,0.04542551374983013,0.00618818499986107
348,2020-05-30,5.2275297404069264e-05,0.0
349,2020-06-01,0.6016943712274021,0.3944175492238888
350,2020-06-04,0.3209688321855584,0.027942697578936332
351,2020-06-06,7.185535684467167e-05,0.0
352,2020-06-09,0.00011735116294840914,0.0
353,2020-06-11,0.0,0.0
354,2020-06-14,0.9989999428018036,0.9999919820984667
355,2020-06-16,0.0286453075151056,0.006696472144548081
356,2020-06-19,0.05651816896474123,0.010628961795955077
357,2020-06-21,0.00103012600737036,0.0
358,2020-06-24,0.0,0.0
359,2020-06-26,0.9990846411101764,0.9902342664470554
360,2020-06-29,0.998848713361045,0.9918270835143271
361,2020-07-01,0.5067893748471252,0.21811680083178953
362,2020-07-04,0.13633101861046396,0.015677706214842633
363,2020-07-06,0.0031922048367752976,2.9012127893147508e-05
364,2020-07-09,3.9189367313979987e-05,0.0
365,2020-07-11,0.004231772893302072,1.366670402027523e-05
366,2020-07-14,0.12242817529418737,0.016090785779386534
367,2020-07-16,0.9368887209325567,0.7006964751367998
368,2020-07-19,0.0013445077387699202,0.0
369,2020-07-21,0.20880006996253292,0.09943844809461903
370,2020-07-24,0.9990579983208057,0.9999888361035824
371,2020-07-26,0.6268823561923691,0.07062305007749074
372,2020-07-29,0.026693586747710968,0.0002664481444806417
373,2020-07-31,0.4063643591073354,0.02216624066963242
374,2020-08-03,0.026295498211192703,0.0
375,2020-08-05,3.660836327211042e-07,0.0
376,2020-08-08,0.056726829254935635,0.0048904197914245336
377,2020-08-10,0.013288910814182037,0.00080357097407672
378,2020-08-13,0.990158761344622,0.920162419822515
379,2020-08-15,0.7730441390707485,0.47710623337067676
380,2020-08-18,2.2408764236320498e-05,0.0
381,2020-08-20,0.07269952357522506,0.0003262933992686722
382,2020-08-23,0.3705594456885131,0.20555804388518176
383,2020-08-25,0.05376392746038929,0.00023629444708877915
384,2020-08-28,0.009704037677769,2.583934867800759e-06
385,2020-08-30,0.08866665409374679,0.0014195032610330087
386,2020-09-02,0.0529670190919329,0.012955673040450866
387,2020-09-04,0.06339001141050188,0.008782428325623844
388,2020-09-07,0.0019512629061686686,0.0
389,2020-09-09,0.0,0.0
390,2020-09-12,0.0,0.0
391,2020-09-14,0.1451826497190633,0.00041499296011102035
392,2020-09-17,0.9992236030473691,0.9927898849422618
393,2020-09-19,0.4429409228631915,0.23537367656031233
394,2020-09-22,0.0003390772980179,0.0
395,2020-09-24,0.04025043450607351,0.0004119090200218214
396,2020-09-27,0.049101448915327105,0.0
397,2020-09-29,0.007511585732665663,9.48870089870976e-05
398,2020-10-02,0.012365285908704901,0.0
399,2020-10-04,0.3222917106442155,0.09143600926934894
400,2020-10-07,0.09443277537659013,0.004809973807628133
401,2020-10-09,0.0,0.0
402,2020-10-12,0.9998818296607608,0.9999911587268793
403,2020-10-14,0.8491531197570745,0.43595379465296524
404,2020-10-17,0.006281625471590067,0.0007928438081350667
405,2020-10-19,0.2002221912349122,0.01172120724490906
406,2020-10-22,0.0,0.0
407,2020-10-24,0.6467042785779382,0.1769644459656775
408,2020-10-27,0.0,0.0
409,2020-10-29,0.867035840173404,0.6031654786415728
410,2020-11-01,0.0,0.0
411,2020-11-03,0.0,0.0
412,2020-11-06,0.12993038475478838,0.08289671638337774
413,2020-11-08,0.9997795641580174,0.9997841632444324
414,2020-11-11,0.03801466702091084,9.081952594405524e-06
415,2020-11-13,0.0,0.0
416,2020-11-18,0.0,0.0
417,2020-11-21,0.332921226559523,0.13103969624987064
418,2020-11-23,8.236881736224844e-07,0.0
419,2020-11-26,0.0,0.0
420,2020-11-28,2.339101885699249e-05,0.0
421,2020-12-01,0.00842042892604085,0.0
422,2020-12-03,0.0030345641006249936,0.0
423,2020-12-06,5.8993387131433975e-05,0.0
424,2020-12-08,0.00019798940337570537,0.0
425,2020-12-11,0.2280358238829554,0.004899594271537133
426,2020-12-13,0.04368434656543556,5.491254490816564e-07
427,2020-12-16,0.0,0.0
428,2020-12-18,0.4722193389103867,0.4094069180949864
429,2020-12-21,0.0,0.0
430,2020-12-23,0.0,0.0
431,2020-12-26,0.9453463397511298,0.9323603412461963
432,2020-12-28,0.6131348538104688,0.5860773908746209
433,2020-12-31,0.0,0.0
434,2021-01-02,0.0,0.0
435,2021-01-05,0.0,0.0
436,2021-01-07,0.9997480618915023,0.9995036665020323
437,2021-01-10,0.0,0.0
438,2021-01-12,0.0066690958229363205,0.0003098104053672889
439,2021-01-15,0.0,0.0
440,2021-01-17,0.007573168519059906,0.0
441,2021-01-20,0.0025308615055961,0.0
442,2021-01-22,0.0017310805332462198,0.00028720777920386
443,2021-01-25,0.029184732164591765,0.0007295297304528457
444,2021-01-27,0.9813757612060933,0.934000122779684
445,2021-01-30,0.9974127952894437,0.9871660192202443
446,2021-02-01,0.9268383104458998,0.7646372474126646
447,2021-02-04,0.016078071488191233,0.0007162386208805706
448,2021-02-06,0.027593423679038658,0.00169557648795766
449,2021-02-09,0.959084997673988,0.8509959823732908
450,2021-02-11,0.9988477303811489,0.9876744690102234
451,2021-02-14,0.9986840405302014,0.9980268179465335
452,2021-02-16,0.9997613195142803,0.9995787193244103
453,2021-02-19,0.7711258943700607,0.35166269010066603
454,2021-02-21,0.49276393182300754,0.3463564420434147
455,2021-02-24,0.0,0.0
456,2021-02-26,0.6358393995556191,0.566339702804116
457,2021-03-01,0.3847667616770802,0.013762804517047733
458,2021-03-03,0.0,0.0
459,2021-03-06,0.9991130877228391,0.9949054978597734
460,2021-03-08,0.0,0.0
461,2021-03-11,0.0,0.0
462,2021-03-13,1.0176215672566004e-05,0.0
463,2021-03-16,0.9996661661280175,0.9990236118755064
464,2021-03-18,0.9997813415149549,0.9997841632444325
465,2021-03-21,0.9996606645399927,0.9999900440480357
466,2021-03-23,0.3039688846344062,0.09893440904217832
467,2021-03-26,0.9985893547025845,0.9924382020533381
468,2021-03-28,0.0,0.0
469,2021-03-31,2.3392964785783367e-05,0.0
470,2021-04-02,0.9997753317015885,0.9997841632444325
471,2021-04-05,0.6193827993051789,0.44525786327918304
472,2021-04-07,0.00237273386689036,0.0
473,2021-04-10,0.011353568843287165,0.0
474,2021-04-12,0.5829190521592208,0.522600948739562
475,2021-04-15,0.0,0.0
476,2021-04-17,0.3193499039176603,0.21146887328226463
477,2021-04-20,0.0,0.0
478,2021-04-22,0.4308998158686709,0.05695439404999765
479,2021-04-25,0.26376702899317944,0.0079232932161128
480,2021-04-27,0.03870026766945976,0.009737465284584872
481,2021-04-30,0.0513550449347025,0.0007171025230686
482,2021-05-02,0.9997815957685294,0.9997841632444325
483,2021-05-05,0.1852639383254179,0.011112652214642499
484,2021-05-07,0.11492642483845641,0.01065772240529286
485,2021-05-10,0.0,0.0
486,2021-05-12,0.17527054903177863,0.0307936357031684
487,2021-05-15,5.825978036062804e-06,0.0
488,2021-05-17,0.004815906770916008,0.0
489,2021-05-20,0.0638605424458102,0.0035815562538473
490,2021-05-22,0.02460928100789938,0.00367494040260284
491,2021-05-25,0.0445293401735985,0.016525882322242
492,2021-05-27,0.09248309383669098,0.0006459075979086883
493,2021-05-30,0.9987798106814179,0.9981416226514505
494,2021-06-01,0.05162134586050941,0.00257886289625806
495,2021-06-04,0.0018732058402560383,0.0
496,2021-06-06,0.2938519382003365,0.108072676411669
497,2021-06-09,0.9972478391388933,0.9883662258836878
498,2021-06-11,0.9997841632444325,0.9997841632444325
499,2021-06-14,0.008966773299526767,0.0
500,2021-06-16,0.9860790432210683,0.8899570419920886
501,2021-06-19,0.0001818199705616319,0.0
502,2021-06-21,0.0,0.0
503,2021-06-24,0.089386793527644,0.0050186674985514
504,2021-06-26,0.048117758277306924,0.00682234964114818
505,2021-06-29,0.04348052698581014,0.0035952762077494003
506,2021-07-01,0.7497519452571502,0.46849808459854536
507,2021-07-04,0.9952036808112542,0.9667913048807106
508,2021-07-06,8.579429295429206e-06,0.0
509,2021-07-09,0.9796289973587781,0.8782463913271273
510,2021-07-11,0.5563996635343585,0.42979228316487256
511,2021-07-14,0.044000128965242934,0.0
512,2021-07-16,0.5283538600834226,0.31995580521166794
513,2021-07-19,0.0,0.0
514,2021-07-21,0.3508875716012822,0.13417507024233433
515,2021-07-24,0.0,0.0
516,2021-07-26,0.19444713200348823,0.09160751658381812
517,2021-07-29,3.303532715297422e-05,0.0
518,2021-07-31,0.14345167118028906,0.0024787587703815187
519,2021-08-03,0.9376916098621008,0.7373707059778777
520,2021-08-05,0.10463017605371987,0.0320348209447971
521,2021-08-08,0.7554375040241607,0.4224008490173821
522,2021-08-10,0.1395799666415542,0.0005107585375049845
523,2021-08-13,0.008407439964840767,0.0
524,2021-08-15,0.9990816779603786,0.9927204187964879
525,2021-08-18,0.7376726121672613,0.5885757305134284
526,2021-08-20,0.9701236016122838,0.8939699034494311
527,2021-08-23,0.9983271953200465,0.9895062897758673
528,2021-08-25,0.9404728865299337,0.8694339462453797
529,2021-08-28,0.0,0.0
530,2021-08-30,0.0013266890073530115,0.0
531,2021-09-02,0.05075800624735463,0.0157215485114882
532,2021-09-04,0.0,0.0
533,2021-09-07,0.0,0.0
534,2021-09-09,0.4403425760172722,0.01973160160805548
535,2021-09-12,0.0015035566842359332,0.0
536,2021-09-14,0.0,0.0
537,2021-09-17,0.07972399839594196,0.0200271339630504
538,2021-09-19,0.8747732672732681,0.8052964834829842
539,2021-09-22,0.2736056216101192,0.0006318711766639575
540,2021-09-24,0.0,0.0
541,2021-09-27,0.0003142106847268068,0.0
542,2021-09-29,0.15816129117254513,0.01724016495554445
543,2021-10-02,0.0,0.0
544,2021-10-04,0.791426978786901,0.47916202632826277
545,2021-10-07,0.9826609819015957,0.7470754771008621
546,2021-10-09,0.003830448961868465,0.0
547,2021-10-12,0.0,0.0
548,2021-10-14,0.0,0.0
549,2021-10-17,0.0,0.0
550,2021-10-19,0.9997841632444325,0.9997841632444325
551,2021-10-22,0.0010197705011249665,0.0
552,2021-10-24,0.055272559219821604,0.0
553,2021-10-27,0.0012914134545817478,0.0
554,2021-10-29,0.6754927646110837,0.4271968134427012
555,2021-11-01,0.0,0.0
556,2021-11-03,0.028713580214280505,0.001361357705335012
557,2021-11-06,0.01664097803871656,0.0018700656479112333
558,2021-11-08,0.01903220866070255,0.00014262008191426355
559,2021-11-11,0.0,0.0
560,2021-11-16,0.003415185105277498,0.0
561,2021-11-18,0.0013477508911781,0.0
562,2021-11-21,0.0,0.0
563,2021-11-23,0.002247605071389333,0.0
564,2021-11-26,0.0025331613811192333,0.000101351564832579
565,2021-11-28,0.0,0.0
566,2021-12-01,0.0,0.0
567,2021-12-03,0.9996466283428631,0.9990883869836681
568,2021-12-06,0.0,0.0
569,2021-12-08,0.8743094081966831,0.7452033148933291
570,2021-12-11,0.0,0.0
571,2021-12-13,0.0032259999700813198,0.0
572,2021-12-16,0.0,0.0
573,2021-12-18,0.2826221326845363,0.21791990942385336
574,2021-12-21,0.0,0.0
575,2021-12-23,0.2853555098414667,0.22852035289266187
576,2021-12-26,0.9988581732684866,0.9964585121470751
577,2021-12-28,0.8262717158819719,0.8134804009598582
578,2021-12-31,0.00029115389573425564,0.0
