,Date,cf_200,cf_2000
0,2018-01-02,0.954135878520777,0.7929639660790432
1,2018-01-04,0.9999446716013576,0.9989218278426288
2,2018-01-07,0.9172013181962428,0.7996467538596875
3,2018-01-09,0.9999203066380724,1.0000251887231564
4,2018-01-14,0.05315707038277001,0.0189609405395869
5,2018-01-17,0.0,0.0
6,2018-01-22,0.9956957983530577,0.9781606610931421
7,2018-01-24,0.9909907376979935,0.951753994907372
8,2018-01-27,0.9957549134747393,0.9777645199585117
9,2018-01-29,0.000689828479076,0.0
10,2018-02-03,1.0000251887231564,1.0000251887231564
11,2018-02-06,0.9971897284849554,0.9982888064607556
12,2018-02-08,0.7742113379465185,0.5467329378778425
13,2018-02-11,0.9971862624005374,0.996797481108157
14,2018-02-13,0.9553592602128365,0.8405849442627802
15,2018-02-16,0.44908068023221415,0.20405756377351103
16,2018-02-18,1.0000208064005691,1.0000251887231564
17,2018-02-21,0.9768487239831314,0.8887446060811535
18,2018-02-23,0.931811618670899,0.7903806491501171
19,2018-02-26,0.0123028832108675,0.0
20,2018-02-28,0.861940975771025,0.7065847596438852
21,2018-03-03,0.5701570469652062,0.25132738472127125
22,2018-03-05,0.00618264857699017,0.00012077450209545405
23,2018-03-08,0.7151785300589515,0.3703972220613762
24,2018-03-10,0.0465846356842297,0.021397217206699806
25,2018-03-13,0.5775562836328582,0.19768014772216375
26,2018-03-15,0.8742256995650093,0.7280718112069212
27,2018-03-18,0.004494748421613939,2.601975371009734e-05
28,2018-03-20,0.2587719880552434,0.13098533212818364
29,2018-03-23,0.6784552276865052,0.38096310528413097
30,2018-03-25,0.0528231282464715,0.024632557794929167
31,2018-03-28,0.9871215796209156,0.9430927022166284
32,2018-03-30,0.07325168725409481,0.0405616270951352
33,2018-04-02,0.9907930132423348,0.9683087152427895
34,2018-04-04,0.42817710166768586,0.1234987204917285
35,2018-04-07,0.8346003536835509,0.6526636316690091
36,2018-04-09,0.15517458717928756,0.03058724203483795
37,2018-04-12,0.06128584364880969,0.00624996432241725
38,2018-04-14,0.7422362447686096,0.6251716816298092
39,2018-04-17,0.6230171157746313,0.3966775179362869
40,2018-04-19,0.7477003725702124,0.4565875359698429
41,2018-04-22,0.9962210694616418,0.9910139369526765
42,2018-04-24,0.15740240166111916,0.04958788121086375
43,2018-04-27,0.6134936630889458,0.345677719979086
44,2018-04-29,0.17824876406119866,0.02936556953977705
45,2018-05-02,0.7158766689864478,0.38924550287628434
46,2018-05-04,0.43949126250083975,0.17997796320953155
47,2018-05-07,0.6552315834548407,0.27078267881868723
48,2018-05-09,0.3227575266204596,0.0975632815248227
49,2018-05-12,0.0008460417590004,0.0
50,2018-05-14,0.0011870616307937,0.0
51,2018-05-17,0.6962136008717785,0.40499899513085347
52,2018-05-19,0.15880630863030976,0.041715612111173694
53,2018-05-22,0.01640644754784065,0.0002713500085538212
54,2018-05-24,0.0729109496915538,0.001878513358628
55,2018-05-29,0.0002387160354943488,0.0
56,2018-06-01,0.2911948836067465,0.1427374768155084
57,2018-06-03,0.40992510564274076,0.2739741596127953
58,2018-06-06,0.7283958897152509,0.4892336994092683
59,2018-06-08,0.38637513617792174,0.14924724547819485
60,2018-06-11,0.8531447037981946,0.602322884387144
61,2018-06-13,0.2242386427807033,0.04972701892379765
62,2018-06-16,0.421536002337458,0.15145166120559933
63,2018-06-18,0.0,0.0
64,2018-06-21,0.22354037946351923,0.031201753765437247
65,2018-06-23,0.17960228115208865,0.06229330006171785
66,2018-06-26,0.15807145811078793,0.0317509296265883
67,2018-06-28,0.6978126348158413,0.36740277992079584
68,2018-07-01,0.1134151591249502,0.00454311407993885
69,2018-07-03,0.13896798285472656,0.021609533881075352
70,2018-07-06,0.1053651119302655,0.0032481811602240365
71,2018-07-08,0.9644029975506898,0.9188996355786673
72,2018-07-11,0.7517435948273958,0.38061710244024116
73,2018-07-13,0.2100690947729603,0.08722402317911984
74,2018-07-16,0.04631877702949215,0.0001225230011214128
75,2018-07-18,0.0,0.0
76,2018-07-21,0.16560451400652937,0.0125433988023051
77,2018-07-23,0.7876493633785479,0.4303857700424362
78,2018-07-26,0.28380070215269765,0.0144635656315444
79,2018-07-28,0.010626926276765451,1.81474440760821e-05
80,2018-07-31,0.0,0.0
81,2018-08-02,0.5242152834201974,0.1567025510686435
82,2018-08-05,0.16612035905153538,0.01566518851746905
83,2018-08-07,0.7063726860182766,0.36223885160617164
84,2018-08-10,0.37337999388249404,0.10047575116910709
85,2018-08-12,0.0005640015714430083,0.0
86,2018-08-15,0.42721635373713857,0.08607070757175254
87,2018-08-17,0.4234571113247603,0.25623772693423474
88,2018-08-20,0.00964000602500375,0.00011338262580919606
89,2018-08-22,0.04288513334690353,0.010769797695492677
90,2018-08-25,0.15614004286898925,0.017256568732843
91,2018-08-27,0.0614356598722805,0.0224255782619662
92,2018-08-30,0.05663020082939825,0.0157036036246185
93,2018-09-01,6.011998799243611e-05,0.0
94,2018-09-04,6.77330194112535e-05,0.0
95,2018-09-06,0.9963430189673603,0.9844039132945683
96,2018-09-09,0.0,0.0
97,2018-09-11,0.021084339798224452,0.0033155492667794
98,2018-09-14,0.9302840770782319,0.8586848252277468
99,2018-09-19,0.9788683080957454,0.8993576623408327
100,2018-09-21,1.0000251887231564,1.0000251887231564
101,2018-09-24,0.023773751440655598,0.00043820713131214185
102,2018-09-26,0.1095047613580786,0.03791176915265085
103,2018-09-29,0.9971736772892499,0.9978911287027277
104,2018-10-01,1.0000251887231564,1.0000251887231564
105,2018-10-04,0.8941220777115237,0.6510731792331363
106,2018-10-06,1.0000005889458592,1.0000251887231564
107,2018-10-11,0.794493101560135,0.46278157937078274
108,2018-10-14,3.277651752934981e-06,0.0
109,2018-10-16,0.8971847247371576,0.8021715487953409
110,2018-10-19,0.5849582073113564,0.3735650418944226
111,2018-10-21,0.0453122424860719,0.0147236073425078
112,2018-10-24,0.1866592938780276,0.03919033024763662
113,2018-10-26,0.7770277554900523,0.6770253923147294
114,2018-10-29,0.2110102117544791,0.047456131848377
115,2018-10-31,0.0167392305849099,0.000311007956106657
116,2018-11-03,0.7454524852650453,0.4445908855647741
117,2018-11-05,0.8405916729584961,0.7200791188920631
118,2018-11-08,0.06635266659895475,0.004449014025177225
119,2018-11-10,0.0,0.0
120,2018-11-15,0.9949772021672756,0.9714116830988804
121,2018-11-18,0.8114249941451968,0.5809105307549535
122,2018-11-20,0.43679285670253387,0.3401572423982619
123,2018-11-23,0.11914422056076321,0.02113190938822915
124,2018-11-25,0.054137830407946654,0.015482544444506927
125,2018-11-28,0.01204408935080105,0.0
126,2018-11-30,0.00060753759914625,0.0
127,2018-12-03,2.0137697801750028e-05,0.0
128,2018-12-08,0.6458642490904315,0.4694030514603267
129,2018-12-10,0.9990678061812276,0.9987822228377694
130,2018-12-13,0.028933589549171,0.001640055245166877
131,2018-12-15,0.18984018921284368,0.07161027461361244
132,2018-12-18,0.9230173189146115,0.6882458483404332
133,2018-12-20,0.000164623881363825,0.0
134,2018-12-23,0.742016039191339,0.5098343488323631
135,2018-12-25,0.9976211346777322,0.9818758251517247
136,2018-12-28,0.9926253660676536,0.979884018722416
137,2018-12-30,0.9949252997498905,0.9791615018945553
138,2019-01-02,0.9960342333171539,0.9859738308980106
139,2019-01-04,0.9998648453874877,1.0000251887231564
140,2019-01-07,0.9968075125218891,0.9930625209542516
141,2019-01-09,0.834537708509746,0.6985786848816531
142,2019-01-12,0.0044705810089446,0.0
143,2019-01-14,0.9999305264746949,1.0000251887231564
144,2019-01-17,0.6784787709079273,0.3314214609511489
145,2019-01-19,0.7135719807301586,0.4282658178885741
146,2019-01-22,0.7021021417007303,0.3637653957498385
147,2019-01-24,1.0000129350271307,1.0000251887231564
148,2019-01-27,0.17178493289906188,0.04013705244351875
149,2019-01-29,0.9998805232062907,0.9991025696486847
150,2019-02-01,0.1830830829633929,0.07264162929572315
151,2019-02-03,0.036400028668013305,0.0069562523691931
152,2019-02-06,0.02687384542869275,0.00303914223146385
153,2019-02-08,1.0000251887231564,1.0000251887231564
154,2019-02-11,0.9922205704348841,0.944200392089105
155,2019-02-13,0.984224740711504,0.9026901864630978
156,2019-02-16,0.9971385520139442,0.9931657045028472
157,2019-02-18,0.8117340090240681,0.680871478612323
158,2019-02-21,0.9946557826881963,0.9663641960694157
159,2019-02-23,0.1371841949456992,0.0915788591615384
160,2019-02-26,0.994699304367141,0.9679466476696219
161,2019-02-28,0.07368585270090061,0.0309508634558318
162,2019-03-03,0.9963016180841956,0.988400798863956
163,2019-03-05,0.861377411478077,0.7728254775278309
164,2019-03-08,0.995479893845468,0.9860199339276937
165,2019-03-10,1.0000251887231564,1.0000251887231564
166,2019-03-13,0.9965068294434377,0.9905158116667387
167,2019-03-15,1.0000175196586287,1.0000251887231564
168,2019-03-18,0.7629752787566318,0.5181153670672534
169,2019-03-20,0.8683996681647681,0.5985532299644778
170,2019-03-23,0.9963621497947139,0.9882884614922033
171,2019-03-25,0.15036768915788123,0.035526407043693954
172,2019-03-28,0.9967844915154649,0.9943999557896752
173,2019-03-30,0.7361899822047513,0.4975962599067104
174,2019-04-02,0.996523396398806,0.9925153691097603
175,2019-04-04,0.04543532917768835,0.01000025696327465
176,2019-04-07,0.22047526830244044,0.049441204204440856
177,2019-04-09,1.0000159471822516,1.0000251887231564
178,2019-04-12,0.9918265264577493,0.9583620124154599
179,2019-04-14,0.5680218630719455,0.34453834821844037
180,2019-04-17,0.9695364116266973,0.892734195326922
181,2019-04-19,0.9999914012058138,0.9991775091864958
182,2019-04-22,0.8256354914484851,0.6284591188942068
183,2019-04-24,0.3020981360555084,0.05637763811911955
184,2019-04-27,0.5263387133676718,0.2252777230520072
185,2019-04-29,0.5651002136494867,0.35253772996624044
186,2019-05-02,0.3719816934781851,0.1515334570077061
187,2019-05-04,0.9992211224557276,0.9925682672764164
188,2019-05-07,0.8033523509010708,0.5401612598435
189,2019-05-09,0.027805284201501367,0.0031193983395652893
190,2019-05-12,0.1686955884528116,0.03524509921053675
191,2019-05-14,0.1009045550324478,0.011030454394853301
192,2019-05-17,0.3388772270662471,0.13370434824920902
193,2019-05-19,0.998263929258103,0.9926503948136118
194,2019-05-22,0.3274879643859121,0.10045154047003245
195,2019-05-24,0.10077291484083416,0.009033655250348624
196,2019-05-27,0.14520400638805595,0.0086815492475057
197,2019-05-29,0.9995906819624112,0.9960562749177305
198,2019-06-01,0.0004881666216895172,0.0
199,2019-06-03,0.6469296257930646,0.38052828623527224
200,2019-06-06,0.0011436883080498555,0.0
201,2019-06-08,0.5905473266503742,0.2657356924977505
202,2019-06-11,0.1321091542493281,0.0004885562816576796
203,2019-06-13,0.03308823683145705,0.003032013165127958
204,2019-06-16,0.5655461192154737,0.1689825154345874
205,2019-06-18,0.8522810278093396,0.6154746446268837
206,2019-06-21,0.2861921878121766,0.03296973604338415
207,2019-06-23,0.04382301080662219,0.0063349142132427
208,2019-06-26,0.6143187620683086,0.3588714891347972
209,2019-06-28,0.36807871293499517,0.12756922894206146
210,2019-07-01,0.0009923940303167868,0.0
211,2019-07-03,0.46272521800519417,0.21575329439182933
212,2019-07-06,0.7496179761715076,0.36544976055739764
213,2019-07-08,0.2293505383998235,0.02037821672344405
214,2019-07-11,0.0,0.0
215,2019-07-13,0.045152675980406995,0.000541787336923249
216,2019-07-16,0.03209448404775945,0.0005519691827220447
217,2019-07-18,0.24210373120699935,0.0365974793594078
218,2019-07-21,0.11142337573302351,0.0136410056402477
219,2019-07-23,0.01398505065928325,2.111719833906196e-06
220,2019-07-26,0.0362192823827146,0.00012845397591882467
221,2019-07-28,0.00319273294603835,0.0
222,2019-07-31,0.0,0.0
223,2019-08-02,0.1837017612304671,0.0655270068935333
224,2019-08-05,0.02094808184494315,8.287201246395068e-06
225,2019-08-07,0.020836850442468753,2.2261046582427815e-05
226,2019-08-10,0.0,0.0
227,2019-08-12,0.5589414420638072,0.23369703267855868
228,2019-08-15,0.0176244069082147,0.0021712680843682
229,2019-08-17,0.10304068707320375,0.01231748313376595
230,2019-08-20,0.0002035857295271097,0.0
231,2019-08-22,0.3201183510515174,0.11822753830443605
232,2019-08-25,0.9647356408455177,0.8028876106488911
233,2019-08-27,0.94384606354095,0.7773628605577272
234,2019-08-30,0.332291002093393,0.07561463040694386
235,2019-09-01,0.7194166725710127,0.31367650950950576
236,2019-09-04,0.13690863245668095,0.055756427495235746
237,2019-09-06,0.9520769957036629,0.8623253586934942
238,2019-09-09,0.0,0.0
239,2019-09-11,0.12196262652583426,0.011689088326964
240,2019-09-14,0.03930192054076885,0.001124111284972357
241,2019-09-16,0.3532347375348086,0.12977159627782164
242,2019-09-19,0.9089682059995479,0.7223919542713478
243,2019-09-21,0.1555807722984843,0.03641223652675933
244,2019-09-26,0.005866932837567895,0.00073034144866435
245,2019-09-29,0.00022804792126402467,0.0
246,2019-10-01,0.2513084518625271,0.07772366994313704
247,2019-10-04,0.9971049648358183,0.9931322918368408
248,2019-10-06,0.49370646690645564,0.23784378371915119
249,2019-10-09,0.9975227816520138,0.9906887137858085
250,2019-10-11,0.9995835327749203,0.9945285236706447
251,2019-10-14,0.9981166748563526,0.9990290651339111
252,2019-10-16,0.8865310669648948,0.6016848616432577
253,2019-10-19,0.0,0.0
254,2019-10-21,0.08000397537502241,0.00863289662753985
255,2019-10-24,0.6914369129822091,0.5907265050752265
256,2019-10-26,0.0,0.0
257,2019-10-29,0.8810883722777099,0.7430308773743655
258,2019-10-31,0.41213616327887,0.32469549575424506
259,2019-11-03,0.9704499783507919,0.8762550328504728
260,2019-11-05,0.0832696064008277,0.01071514767847105
261,2019-11-08,0.9918311582655607,0.9612905308220464
262,2019-11-10,0.0031661249310550497,0.0
263,2019-11-13,0.019707558421936885,0.005233450314259167
264,2019-11-15,0.0,0.0
265,2019-11-18,0.0,0.0
266,2019-11-20,0.0,0.0
267,2019-11-23,0.9955554263719548,0.9803321307126801
268,2019-11-25,0.850026521591831,0.5512789218362047
269,2019-11-28,0.07757139891979535,0.010332344212854349
270,2019-11-30,0.4346402275378463,0.2386203081458499
271,2019-12-03,0.9973592175330074,0.9953424476863075
272,2019-12-05,1.0000208772951622,1.0000251887231564
273,2019-12-08,0.0019484899653989,0.0
274,2019-12-10,1.000016389890515,1.0000251887231564
275,2019-12-13,0.8558534688398565,0.5726260199314788
276,2019-12-15,0.19298438790752587,0.04862402617909415
277,2019-12-18,0.9948786380160288,0.9685663151575572
278,2019-12-20,0.2497162435822632,0.14375260822020963
279,2019-12-23,0.5305802498917069,0.4038516102556792
280,2019-12-25,0.0037485109233042,0.0003187387813078817
281,2019-12-28,0.996317844138726,0.9902982625590576
282,2019-12-30,0.06636573202512269,0.027870094105675956
283,2020-01-02,0.5077201286792128,0.1695286743530025
284,2020-01-04,0.4317635709526772,0.211184157323293
