,Date,cf_200,cf_2000
285,2020-01-07,0.997201306950112,0.9955915160154518
286,2020-01-09,0.9948066804739712,0.958495391109274
287,2020-01-12,0.9860785125282794,0.9207745324110244
288,2020-01-14,0.311104885254478,0.1210921834261073
289,2020-01-17,0.8925572799370394,0.7310569943315147
290,2020-01-19,0.01709710210895525,0.0033310172045403
291,2020-01-22,0.0,0.0
292,2020-01-24,0.025059509899946,0.00422591609768435
293,2020-01-27,0.995271211556706,0.9752457570190356
294,2020-01-29,0.4191178964760899,0.2505892428967996
295,2020-02-01,0.9954746998910486,0.9803749279207963
296,2020-02-03,1.0000251887231564,1.0000251887231564
297,2020-02-06,0.9931238509455995,0.9750362341985492
298,2020-02-08,0.7376569471183709,0.5002784877972084
299,2020-02-11,0.0338490822244937,0.0072609949574945
300,2020-02-13,1.0000251887231564,1.0000251887231564
301,2020-02-16,0.9972432842489802,0.9957729513294573
302,2020-02-18,0.20927484085510573,0.1109565797856913
303,2020-02-21,0.6329630636608744,0.317654231774011
304,2020-02-23,0.07170492205869824,0.00865702996432445
305,2020-02-26,0.9965077449795132,0.9899600908908275
306,2020-02-28,0.11772922907067865,0.047673143083941105
307,2020-03-02,0.997800621989676,0.9976221172334662
308,2020-03-04,0.0012528619047581,0.0
309,2020-03-07,0.6194690694249194,0.413666653675587
310,2020-03-09,0.08015077557070865,0.02901645933769615
311,2020-03-12,0.24302112647765123,0.1055576479315139
312,2020-03-14,0.5054654474644587,0.2749460106322851
313,2020-03-17,0.01549430808219505,0.0
314,2020-03-19,0.8772533090100585,0.8145851243214983
315,2020-03-22,0.9801598675475487,0.9279667305188577
316,2020-03-24,0.48741729610820084,0.17665153765334404
317,2020-03-27,0.9967009076164636,0.9947704999355409
318,2020-03-29,0.3640488231982115,0.12570532695458114
319,2020-04-01,0.9971008244134665,0.995482866793798
320,2020-04-03,0.9909303779889225,0.976580618408248
321,2020-04-06,0.9833723256523542,0.9424561322076468
322,2020-04-08,0.6142573831432426,0.4259074522257701
323,2020-04-11,0.9730311964510909,0.8848443417055291
324,2020-04-13,0.6057680670711527,0.41987297131018414
325,2020-04-16,0.6565951967198147,0.3318597645742078
326,2020-04-18,0.9278950308396116,0.8515441575775432
327,2020-04-21,0.9964890390647179,0.9930997998213276
328,2020-04-23,1.000006840513954,1.0000251887231564
329,2020-04-26,0.2056461336720251,0.0651851912898894
330,2020-04-28,0.7715824841532752,0.563027844418799
331,2020-05-01,0.554103716632691,0.20310746763735815
332,2020-05-03,0.9375025576906174,0.786850413010723
333,2020-05-06,0.0495285583601181,0.0007038945902934
334,2020-05-08,0.7808547521446016,0.5456138597612223
335,2020-05-11,0.9482216831392557,0.8567784466202675
336,2020-05-13,0.4397416406150412,0.11451162417219521
337,2020-05-16,0.007677027286945495,9.492777183160761e-05
338,2020-05-18,0.7111525637969052,0.4416005251691395
339,2020-05-21,0.41588158035154177,0.15057624541004744
340,2020-05-23,0.010953542743552471,0.0031789867503054
341,2020-05-26,0.2160671037866471,0.01623641465869495
342,2020-05-28,0.1803271426039928,0.01433615795248945
343,2020-05-31,0.6122724179500557,0.2102438619917743
344,2020-06-02,0.06804693216025964,0.00944778582135415
345,2020-06-05,0.0,0.0
346,2020-06-07,0.0443177573242579,0.0148415796829338
347,2020-06-10,0.06918815260812884,0.0051268903377283005
348,2020-06-12,0.837819719949517,0.6750974702473683
349,2020-06-15,0.0104102656886432,2.9268120450859134e-05
350,2020-06-17,0.05225124201472815,0.0060876903747488
351,2020-06-20,0.15422417012999518,0.009532778101980749
352,2020-06-22,0.01102967777579095,0.0006014992324720473
353,2020-06-25,0.01308249031952575,0.00010625473916156418
354,2020-06-27,0.5421928923413208,0.15512305219224815
355,2020-06-30,0.0,0.0
356,2020-07-02,0.38620420270078426,0.07631686546035571
357,2020-07-05,0.21485746475338108,0.0733983107065682
358,2020-07-07,0.053160243171800695,0.0021694835561389
359,2020-07-10,0.23194261172106662,0.0098829752167294
360,2020-07-12,0.015751935008751,0.0003056414080252709
361,2020-07-15,0.011327150299324339,2.7349712569715176e-06
362,2020-07-17,0.39348838862037916,0.10349387770277066
363,2020-07-20,0.9023499749303818,0.8030894126306064
364,2020-07-22,0.0079196715715293,0.0008293051587397
365,2020-07-25,0.0021281815109237,0.0
366,2020-07-27,0.30621835369026057,0.07169600871130286
367,2020-07-30,0.0,0.0
368,2020-08-01,0.0014553725861687487,0.0
369,2020-08-04,0.7914663026194872,0.40754213192469213
370,2020-08-06,0.18366200523553217,0.01749913194437655
371,2020-08-09,0.5558901224525965,0.1965377196479427
372,2020-08-11,0.17626235797469297,0.06380580966802125
373,2020-08-14,0.06759374636625334,0.009911590726051401
374,2020-08-16,0.0014964517060526,0.0
375,2020-08-19,0.1178600839107688,0.0021020893407021576
376,2020-08-21,0.37386067851430976,0.0720565669520323
377,2020-08-24,0.2193804692387642,0.0352957217065576
378,2020-08-26,9.274775450735813e-05,0.0
379,2020-08-29,0.0,0.0
380,2020-08-31,0.6967730520925521,0.34470728888454155
381,2020-09-03,0.8858908902951828,0.5892706711584383
382,2020-09-05,0.39940411254770436,0.07270170230161585
383,2020-09-08,0.10155591976577655,0.0157796102432034
384,2020-09-10,0.0061485393797301256,1.255016027264111e-05
385,2020-09-13,0.99838993862019,0.9977653337668542
386,2020-09-15,1.0000251887231564,1.0000251887231564
387,2020-09-18,0.0,0.0
388,2020-09-20,0.9992938297540135,0.9950712837715556
389,2020-09-23,0.0,0.0
390,2020-09-25,0.24601479320082215,0.0609919879083664
391,2020-09-28,0.9910069117446318,0.9337914343316417
392,2020-09-30,0.0043908844260051,0.0
393,2020-10-03,0.9959340948808684,0.9897940554973088
394,2020-10-05,0.1382497520789737,0.01118562977162805
395,2020-10-08,0.0426585920596395,0.00238809927372235
396,2020-10-10,0.45412367424160655,0.24445643982382045
397,2020-10-13,0.0,0.0
398,2020-10-15,0.5714042132818764,0.3514341379712451
399,2020-10-18,0.4293689296478689,0.14167469332845864
400,2020-10-20,0.00524190924743198,0.0
401,2020-10-23,0.1299989178632151,0.0253955950298936
402,2020-10-25,1.0000251887231564,1.0000251887231564
403,2020-10-28,0.5571612646838031,0.3665223547280737
404,2020-10-30,6.847379042418692e-07,0.0
405,2020-11-02,0.9969856223026186,0.9934638253096234
406,2020-11-04,0.3667536344384613,0.16301234727241795
407,2020-11-07,0.03768509917916235,0.0008231827588649236
408,2020-11-09,0.0,0.0
409,2020-11-12,1.083292503523022e-06,0.0
410,2020-11-14,0.7949584517950958,0.6279529110318328
411,2020-11-17,0.0,0.0
412,2020-11-19,0.5428268543042284,0.3676113700948259
413,2020-11-22,0.07347858081138026,0.0388462766349626
414,2020-11-24,0.679622250984455,0.4055578526380007
415,2020-11-27,0.9949087218893278,0.9767540596544878
416,2020-11-29,0.9794903555658925,0.8929879266028111
417,2020-12-02,0.9972157364914485,0.9941989548328645
418,2020-12-04,0.9998644211562735,1.0000001120501285
419,2020-12-07,0.9924530512418951,0.946817028582803
420,2020-12-09,0.24155552173832914,0.0747699079427816
421,2020-12-12,0.9615872748299741,0.9216834059691299
422,2020-12-14,0.806314836418179,0.6137734960454077
423,2020-12-17,0.1119406146655702,0.0272627301570111
424,2020-12-19,0.7254526478412969,0.5837200407683487
425,2020-12-22,0.0,0.0
426,2020-12-24,0.2153256350019103,0.10030553863805945
427,2020-12-27,0.9848964844111345,0.9361564171428673
428,2020-12-29,0.999693975959894,0.9979845324261836
429,2021-01-01,0.03121721834886265,0.0009549124224453
430,2021-01-03,0.9999726488727347,0.9991559790198314
431,2021-01-06,0.9964292137101314,0.9906883567143481
432,2021-01-08,0.9998293925638364,1.0000251887231564
433,2021-01-11,0.0,0.0
434,2021-01-13,0.0,0.0
435,2021-01-16,0.24346655070332354,0.06930201611566669
436,2021-01-18,0.9957940812667323,0.9848578458989812
437,2021-01-21,0.08450522033013094,0.01107014415101165
438,2021-01-23,0.0,0.0
439,2021-01-26,0.0313896159403858,0.007008719315622049
440,2021-01-28,0.3918403948538146,0.17264130298763436
441,2021-01-31,0.9963192037278688,0.9862809135109505
442,2021-02-02,1.0000251887231564,1.0000251887231564
443,2021-02-05,0.30723413998161,0.10736487200801251
444,2021-02-07,0.9978727658764144,0.9910392588142811
445,2021-02-10,0.9763305709514054,0.8850507605996736
446,2021-02-12,0.9932904058335135,0.9739612907649361
447,2021-02-15,0.9969878816550175,0.990715308929969
448,2021-02-17,0.729973031715488,0.5476713743088267
449,2021-02-20,0.6215778203863422,0.3298651857306908
450,2021-02-22,0.065654946012889,0.02495026445071785
451,2021-02-25,0.0,0.0
452,2021-02-27,0.6836715458384235,0.4691223695417958
453,2021-03-02,0.0038129620863309,0.0
454,2021-03-04,0.9954637773238226,0.977440093320552
455,2021-03-07,0.16261494065323606,0.0610697683127495
456,2021-03-09,0.9513434211740202,0.8005640975417718
457,2021-03-12,0.48811243935950926,0.32949141010679817
458,2021-03-14,1.0000153284973352,1.0000251887231564
459,2021-03-17,0.9640663242757167,0.8583685477501513
460,2021-03-19,0.9875579322837549,0.9256172062892873
461,2021-03-22,0.6523250104230534,0.29730983384801185
462,2021-03-24,0.32396293424522193,0.24985633732243745
463,2021-03-27,0.9960343091638446,0.9840058259065234
464,2021-03-29,0.24037832199732728,0.0983422010353848
465,2021-04-01,0.9425510100317314,0.76014669314448
466,2021-04-03,0.905189409752856,0.8039400391533662
467,2021-04-06,0.9934738326014672,0.9753448709803654
468,2021-04-08,0.4144709999787044,0.083140718008374
469,2021-04-11,0.9962257947552979,0.9886099350068871
470,2021-04-13,0.31717364648389546,0.0920171590337647
471,2021-04-16,0.9968527617426627,0.9954012176560035
472,2021-04-18,0.9775509764232384,0.9162194831610581
473,2021-04-21,0.9661434776139464,0.8540158493252192
474,2021-04-23,0.1481156581719295,0.0189439058037328
475,2021-04-26,0.9919979080127856,0.9431389053222992
476,2021-04-28,0.00401743515634085,0.0012832493151869
477,2021-05-01,0.0,0.0
478,2021-05-03,1.0000251887231564,1.0000251887231564
479,2021-05-06,0.8701589893045152,0.7299263012133952
480,2021-05-08,0.9986377232154093,0.9844735833081726
481,2021-05-11,0.0268095662908895,0.0010078743868655
482,2021-05-13,0.24304419038220645,0.03660211300253975
483,2021-05-16,0.6843920183063178,0.5158219486041825
484,2021-05-18,0.004469522278275824,0.0
485,2021-05-21,0.05326834689081035,0.00200181773979497
486,2021-05-23,0.032346168622535,0.00537360717865685
487,2021-05-26,0.3101386040862403,0.0536484519302904
488,2021-05-28,0.5409781737566517,0.20503843160584675
489,2021-05-31,0.7280679796933929,0.4195280962892839
490,2021-06-02,0.7249817158817466,0.45746799771731345
491,2021-06-05,0.13734322503854904,0.025880108276174853
492,2021-06-07,0.9641104960138559,0.8434823735344114
493,2021-06-10,0.183526279228488,0.018333330535159
494,2021-06-12,0.003335192039646141,0.0
495,2021-06-15,0.3132258350522982,0.0529969808429145
496,2021-06-17,0.7235816754588,0.4583575144954055
497,2021-06-20,0.004794314822450597,0.0
498,2021-06-22,2.711562100797802e-05,0.0
499,2021-06-25,0.0038385528843523187,1.044108723982704e-05
500,2021-06-27,0.1214772023276385,0.0208399432092509
501,2021-06-30,0.00906782100488725,0.00052367723577035
502,2021-07-02,0.7629434965097233,0.4143754869241366
503,2021-07-05,0.6955732041250511,0.2663640374019284
504,2021-07-07,0.00481279255388475,0.0
505,2021-07-10,0.00216950829251195,0.0
506,2021-07-12,0.024099346194408202,0.00055340517420825
507,2021-07-15,0.09500197840206251,0.032367510760709296
508,2021-07-17,0.0662769738932429,0.0013799324442154482
509,2021-07-20,0.3222610903784222,0.03124243561405345
510,2021-07-22,0.4093506423026331,0.23970906481099805
511,2021-07-25,0.01972186337830525,7.220630187558894e-05
512,2021-07-27,0.1631921107957122,0.049043626228431426
513,2021-07-30,0.10154040338974135,0.02230161048471385
514,2021-08-01,0.4432621376963568,0.1366510892230151
515,2021-08-04,0.0003299383389961334,0.0
516,2021-08-06,2.2692194375282664e-06,0.0
517,2021-08-09,0.44443509625954625,0.08284605092768915
518,2021-08-11,0.03738017645700965,0.0083950169518548
519,2021-08-14,0.0808375557939431,0.0017906286223108503
520,2021-08-16,0.07360491962219015,0.005217184769556729
521,2021-08-19,0.432230707630048,0.07256207083361646
522,2021-08-21,0.20443256899186657,0.034250963346943955
523,2021-08-24,0.9849364523749928,0.9129466204134189
524,2021-08-26,0.2948509017631802,0.0670495109614555
525,2021-08-29,0.5235425203446331,0.17965141275277324
526,2021-08-31,0.2214122208558661,0.076034653363823
527,2021-09-03,0.6937924567587703,0.22929941193535125
528,2021-09-05,1.0000251887231564,1.0000251887231564
529,2021-09-08,0.6322556935384979,0.19173979884111506
530,2021-09-10,0.6748589975121516,0.4125170750164358
531,2021-09-13,0.00064183951331385,0.0
532,2021-09-15,0.8967178697170323,0.704717988966929
533,2021-09-18,0.00526284439211345,8.689440024385409e-05
534,2021-09-20,0.6103549581555816,0.3294391138481325
535,2021-09-23,0.5842782210844564,0.3390215237485445
536,2021-09-25,0.0917497509542715,0.010053619316752051
537,2021-09-28,0.3515365265244672,0.17698584285171073
538,2021-09-30,0.2025543093419962,0.02669388718014075
539,2021-10-03,0.1608613537858002,0.006530846225400851
540,2021-10-05,0.982197078862532,0.926214273881536
541,2021-10-08,0.2433561755716506,0.012570293006246899
542,2021-10-10,1.0000208772951622,1.0000251887231564
543,2021-10-13,0.010097818145397749,5.096612663808316e-05
544,2021-10-15,0.9996909860568017,0.998590067585474
545,2021-10-18,0.9967973213998981,0.9948332388673754
546,2021-10-20,1.0000251887231564,1.0000251887231564
547,2021-10-23,0.9301383880137548,0.7186276847340018
548,2021-10-25,0.8639160237822476,0.8028153789316645
549,2021-10-28,0.00173982748413825,0.0
550,2021-10-30,0.3477987582608734,0.1644304153845136
551,2021-11-02,0.0,0.0
552,2021-11-04,0.9838255205570219,0.9057540957383605
553,2021-11-07,0.8599738113122108,0.7463340941202607
554,2021-11-14,0.720965303572173,0.5154463113226044
555,2021-11-17,0.1635171613240774,0.0458767964269807
556,2021-11-19,0.0,0.0
557,2021-11-22,0.9311032267402791,0.8226438018163107
558,2021-11-24,0.001723785513693,0.0
559,2021-11-27,0.8846287357732288,0.7773249566441669
560,2021-11-29,1.0000251887231564,1.0000251887231564
561,2021-12-02,0.9970611512606864,0.9937669259171178
562,2021-12-04,0.6151251978257282,0.35627541114007
563,2021-12-07,0.0,0.0
564,2021-12-09,0.9975982369542244,0.9816439377613222
565,2021-12-12,0.887715737919349,0.5980439202750613
566,2021-12-17,0.00074949302489215,0.0
567,2021-12-19,0.24953519698815402,0.12663070450476244
568,2021-12-22,0.9960598611855006,0.9904693832905374
569,2021-12-24,0.9998981149050542,0.9996683080712262
570,2021-12-27,0.996194139924208,0.9866432766028832
571,2021-12-29,0.9995207234875727,0.996199104337424
