,Date,cf_200,cf_2000
0,2018-01-03,0.9918495094624444,0.9793963297067292
1,2018-01-08,0.999220980825243,0.9961220554355512
2,2018-01-13,0.9996758232387568,0.9973946519276112
3,2018-01-18,0.9998339097595096,0.9990362601624068
4,2018-01-23,0.0150028690412407,0.0007021676296770556
5,2018-01-28,0.8774886169113396,0.7630190513327618
6,2018-02-02,0.9999003232815432,0.9999003232815432
7,2018-02-07,0.983973621815222,0.9636927536177968
8,2018-02-12,0.9665007964400254,0.8833692693779415
9,2018-02-17,0.3858803490968168,0.2014026701621981
10,2018-02-22,0.977172550675944,0.9698280284827158
11,2018-02-27,0.4648038821817675,0.2639111754831872
12,2018-03-04,0.998945675440461,0.9928110879082408
13,2018-03-09,0.999885459711929,0.999670238660578
14,2018-03-14,0.9997752287303387,0.9986510961012464
15,2018-03-19,0.9611910057880214,0.8299314525794783
16,2018-03-24,0.8884529828281575,0.766198467424631
17,2018-03-29,0.0,0.0
18,2018-04-03,0.6059553018516225,0.3737159808134176
19,2018-04-08,0.0286785845574442,0.0079860040733626
20,2018-04-13,0.8553586384435187,0.7254931105038456
21,2018-04-18,0.9940023213920656,0.9454884893369994
22,2018-04-23,0.9494509909851658,0.8638591110420267
23,2018-04-28,0.8054966895530254,0.7527578240715214
24,2018-05-03,0.97246648948173,0.7961016985951904
25,2018-05-08,0.731042191695368,0.3440364285422741
26,2018-05-13,0.0,0.0
27,2018-05-18,0.6422068557541831,0.4245961352670482
28,2018-05-23,0.0007718843917990723,0.0
29,2018-06-02,0.7250080446564634,0.4265734502691106
30,2018-06-07,3.522580081991917e-06,0.0
31,2018-06-12,0.7162393401352712,0.4801829466032313
32,2018-06-17,0.9819324172172278,0.9139534201638028
33,2018-06-22,0.6111936462911405,0.1815032473538752
34,2018-06-27,0.173764001784127,0.1301257406439414
35,2018-07-02,0.2019341339991081,0.0163202853530432
36,2018-07-07,0.4337393717559449,0.2898197462584655
37,2018-07-12,0.0572414047681441,0.0062659209753784
38,2018-07-17,0.0772148981195379,0.0279741830964956
39,2018-07-22,0.3089476662788034,0.2393445932855264
40,2018-07-27,8.076171702159723e-06,0.0
41,2018-08-01,0.8647328312318899,0.7586836424792651
42,2018-08-06,0.0070495528120628,0.0006016747918108994
43,2018-08-11,0.7804624812325608,0.5403978044566111
44,2018-08-16,0.00028172048997198774,0.0
45,2018-08-21,0.0018280185905166,0.0
46,2018-08-26,0.1736417879655578,0.002286635606102
47,2018-08-31,0.0259488333096843,0.0037097923258616
48,2018-09-05,0.335077990259943,0.1831758691182153
49,2018-09-10,0.5574643771803143,0.318907582855817
50,2018-09-15,0.9077758453621102,0.6999520956063072
51,2018-09-20,0.7887706400365941,0.3580405614432673
52,2018-09-25,0.6200112457737376,0.4185664940039757
53,2018-09-30,0.0646193023547499,0.0094436537759912
54,2018-10-05,0.9942588683219395,0.97767069504949
55,2018-10-10,0.0253452025717375,0.0006133871560658789
56,2018-10-15,0.3339385880632453,0.1520183861631733
57,2018-10-20,0.3368242479305002,0.2141320801694887
58,2018-10-25,0.2193307567521559,0.1508830449571717
59,2018-10-30,0.0373245210138461,0.0077864798140595
60,2018-11-04,0.6898502692211422,0.5311171324824809
61,2018-11-09,0.69517984831632,0.5935819658967212
62,2018-11-14,0.5912137398561231,0.5327885103094072
63,2018-11-19,0.7430783171338109,0.5647315195256831
64,2018-11-24,0.9695939933833706,0.9339534718485264
65,2018-11-29,0.7769462534603068,0.6301087706017611
66,2018-12-04,0.0289935487020264,0.0018209616378798
67,2018-12-09,0.2756967921151936,0.1868989060756426
68,2018-12-14,0.9118949318438532,0.830776041272145
69,2018-12-19,0.999772651232718,0.9985131140619374
70,2018-12-24,0.9970419643364752,0.990690322865707
71,2018-12-29,0.536175965499779,0.4438159679771419
72,2019-01-03,0.9996769401543926,0.9975467242872486
73,2019-01-08,0.9998498043281724,0.999824373018312
74,2019-01-13,0.99862815637242,0.9956635186087808
75,2019-01-18,0.9259188100109246,0.827793332386296
76,2019-01-23,0.9992162554129378,0.9943822445413968
77,2019-01-28,0.4138613650889666,0.2057384372664945
78,2019-02-02,0.8928926379114015,0.75911317612808
79,2019-02-07,0.99966267800089,0.9972729940399016
80,2019-02-12,0.0423106221021977,0.0145103378847359
81,2019-02-17,0.5310155443726524,0.3954200101106637
82,2019-02-22,0.1224430052775897,0.0688225641810216
83,2019-02-27,0.7306188351437163,0.5783018709822744
84,2019-03-04,0.9267785786484044,0.8806850461721467
85,2019-03-09,0.9995136127218104,0.9976231041334166
86,2019-03-14,0.962198406413746,0.9193520620442552
87,2019-03-19,0.3248357434890267,0.2539580198346559
88,2019-03-24,0.6354647149706428,0.4908858238702278
89,2019-03-29,0.9792476080939996,0.937422358443476
90,2019-04-03,0.9513903001951832,0.9080144518977582
91,2019-04-08,0.9971306302546368,0.9814971621009944
92,2019-04-13,0.0028845628303589,0.0
93,2019-04-18,0.6245467898331822,0.3945174684897882
94,2019-04-23,0.9819677558888584,0.9272220214469494
95,2019-04-28,0.2972293062975458,0.2116285358407171
96,2019-05-03,0.6279215431826639,0.4318477102006419
97,2019-05-08,0.3381257855092464,0.1904450744724642
98,2019-05-13,0.4479698847064762,0.305802945798783
99,2019-05-18,0.547068070512706,0.4345443128074284
100,2019-05-23,0.0005888251199131072,0.0
101,2019-05-28,0.0424558982913105,0.005689663599094
102,2019-06-02,0.2259016748741266,0.0492883798610737
103,2019-06-07,0.2897159512715888,0.1564996700230268
104,2019-06-12,0.1102654331308875,0.0075518102796791
105,2019-06-22,2.8524307005397968e-05,0.0
106,2019-06-27,0.0054028645964893,0.0011355595352118
107,2019-07-02,0.0093792274540841,0.0
108,2019-07-07,0.0137313608259539,0.0016344771580442
109,2019-07-12,0.0,0.0
110,2019-07-17,0.2558537703456627,0.0677725735236924
111,2019-07-22,0.0,0.0
112,2019-07-27,0.003612362915789,0.00024692427208889686
113,2019-08-01,0.2538389343906505,0.1316956523288998
114,2019-08-06,0.7026228801101275,0.5568215000821868
115,2019-08-11,0.0528094895901744,0.0080100320789626
116,2019-08-16,3.522580081991917e-06,0.0
117,2019-08-21,0.1051100729961475,0.0291694809402945
118,2019-08-26,0.0244502283491058,0.0025473408988043
119,2019-08-31,0.0808731475684638,0.0102580968651099
120,2019-09-05,0.0199185805226666,0.001568345307646
121,2019-09-10,0.0068385334667917,0.0
122,2019-09-15,0.7461157056943535,0.3370212667947302
123,2019-09-20,0.0008853417939406356,0.0
124,2019-09-25,0.9976737376422372,0.9749640361588476
125,2019-09-30,0.00011590147635627066,0.0
126,2019-10-05,0.0146495177023513,9.047016649603632e-05
127,2019-10-10,0.0019975606562515,3.264830319894948e-05
128,2019-10-15,0.6978462537696065,0.4864058910908261
129,2019-10-25,0.7782880468349033,0.5873801093827993
130,2019-10-30,0.7962584222430182,0.6992642083242332
131,2019-11-04,0.3186562886302453,0.1019168334307627
132,2019-11-09,0.301493591138082,0.2286697752433529
133,2019-11-14,0.726780040915028,0.4099330754258887
134,2019-11-19,0.6470837140701631,0.5509147778275556
135,2019-11-24,0.0019267872885687,0.0
136,2019-11-29,0.8988695523332721,0.6491383732057392
137,2019-12-04,0.9999003232815432,0.9999003232815432
138,2019-12-09,0.8567418668612431,0.8134951798334908
139,2019-12-14,0.3190866512179882,0.1604444182718934
140,2019-12-19,0.9999003232815432,0.9999003232815432
141,2019-12-24,0.9998258336002972,0.9988700974824416
142,2019-12-29,0.9999003232815432,0.9999003232815432
143,2020-01-03,0.0004584509101831432,0.0
144,2020-01-08,0.8185822723325488,0.7350643901695542
145,2020-01-13,0.7272028505924223,0.584152591794478
146,2020-01-18,0.9936138925005856,0.9759556281324968
147,2020-01-23,0.9782325895308616,0.9324560599492652
148,2020-01-28,0.9999003232815432,0.9999003232815432
149,2020-02-02,0.9998824526313712,0.9995378411994476
150,2020-02-07,0.2661988515223162,0.0895309398400667
151,2020-02-12,0.9988989809544748,0.9954333113460986
152,2020-02-17,0.9998350266751452,0.998994676534122
153,2020-02-22,0.464638294300619,0.3386582867468327
154,2020-02-27,0.7652704857337728,0.6924088092628781
155,2020-03-03,0.9998871780436764,0.9999003232815432
156,2020-03-08,0.975110110866831,0.9264965427940172
157,2020-03-13,0.00019872506657676357,0.0
158,2020-03-18,0.9525240679483892,0.8753917545372667
159,2020-03-23,0.6471814359335604,0.5402346192647534
160,2020-03-28,0.9990391240486524,0.9942955547047448
161,2020-04-02,0.8602767043763656,0.7754576154977181
162,2020-04-07,0.6417751286088763,0.4951375086220662
163,2020-04-12,0.0,0.0
164,2020-04-17,0.8391528799014334,0.7746191555216168
165,2020-04-22,0.9998547874902394,0.9992199498261948
166,2020-04-27,0.9675715438710064,0.9123907544479736
167,2020-05-02,0.4678049947375584,0.2713775688394189
168,2020-05-07,0.3310700667020669,0.2082502201536742
169,2020-05-12,0.0926193618427211,0.0375259020822198
170,2020-05-17,0.0727044929166287,0.0309173531688386
171,2020-05-22,0.0003310665976935042,0.0
172,2020-05-27,0.5289684536461041,0.2915559934673474
173,2020-06-01,0.0039978706432987,0.0
174,2020-06-06,0.3932857410021628,0.2652576518171871
175,2020-06-11,0.0669910533339242,0.0376263675486404
176,2020-06-16,0.3810563978784088,0.074586300681681
177,2020-06-21,0.011316450070276,0.0
178,2020-06-26,0.0278938436748972,0.0007996256786121653
179,2020-07-01,0.0,0.0
180,2020-07-06,7.732492862909087e-07,0.0
181,2020-07-11,1.409032032796767e-05,0.0
182,2020-07-16,0.1294862604518286,0.0861152049522671
183,2020-07-21,0.7185999671064128,0.4520061459133597
184,2020-07-26,0.0139462981841027,0.0
185,2020-07-31,0.0200450271651065,0.0024864260383621
186,2020-08-05,0.0033278071784339,3.806104820298584e-05
187,2020-08-10,0.0004326759339734463,0.0
188,2020-08-15,0.2605132694665136,0.0102153390434642
189,2020-08-20,0.0006313150839628442,0.0
190,2020-08-25,1.2715654930117166e-05,0.0
191,2020-08-30,0.0488183507641916,0.0027817213491378
192,2020-09-04,0.7540127655471972,0.5659396125393714
193,2020-09-09,0.0010479246160989,0.0
194,2020-09-14,0.0004284660211925291,0.0
195,2020-09-19,0.002561603052307,7.474743100812118e-05
196,2020-09-24,0.1966179484575813,0.0218256197993973
197,2020-09-29,0.0,0.0
198,2020-10-04,0.0871102480773064,0.0316126073771189
199,2020-10-09,0.9765108315648154,0.9405580069411028
200,2020-10-14,0.1282364887962175,0.0606341170428798
201,2020-10-19,0.0620783492699842,0.0131831011385335
202,2020-10-24,0.9598557191629744,0.840284561734669
203,2020-10-29,0.977593963450706,0.952312860043988
204,2020-11-03,0.880063824097168,0.7552398023260798
205,2020-11-08,0.7286816411663878,0.5337848105120447
206,2020-11-13,0.9600972589919936,0.9242245062692116
207,2020-11-18,0.9998379478391158,0.998721633619474
208,2020-11-23,0.9180257390462292,0.823845952057506
209,2020-11-28,0.9638007507681154,0.9374595606627332
210,2020-12-03,0.9999003232815432,0.9999003232815432
211,2020-12-08,0.4477909177595707,0.3110949544126243
212,2020-12-13,0.998348698352582,0.988534074272591
213,2020-12-18,0.9997784935606588,0.9990668464675092
214,2020-12-23,0.5787981555144002,0.4427870999970489
215,2020-12-28,0.9998762666370808,0.999648587680562
216,2021-01-02,0.8569106929554167,0.6407525207471876
217,2021-01-07,0.9999003232815432,0.9999003232815432
218,2021-01-12,0.9998975739507476,0.9999003232815432
219,2021-01-17,0.9478594721208043,0.9097650023653332
220,2021-01-22,0.8674218084425458,0.7437622845979335
221,2021-01-27,0.5099105794309664,0.4179230003279857
222,2021-02-01,0.7534774691566353,0.546464217065488
223,2021-02-06,0.9998961133687624,0.9999003232815432
224,2021-02-11,0.9995144718876842,0.9968055218880448
225,2021-02-16,0.1839449866589735,0.0992412773555297
226,2021-02-21,0.9998678468115192,0.9999003232815432
227,2021-02-26,0.9819330742264252,0.9501890431094996
228,2021-03-03,0.3502895058804983,0.209605270626165
229,2021-03-08,0.1183154747114835,0.0786973888345323
230,2021-03-13,0.9985109947861156,0.9879536790860736
231,2021-03-18,0.258361161715981,0.1855083242088233
232,2021-03-23,0.8972358723463869,0.7492917023060455
233,2021-03-28,0.6037750990400935,0.3350466967434021
234,2021-04-02,0.9331745803694046,0.8752133317287484
235,2021-04-07,0.9639299693155132,0.8402845111955
236,2021-04-12,0.0532314367324165,0.0299199690694894
237,2021-04-17,0.6464948417803585,0.5286049692038224
238,2021-04-22,0.9343515102576082,0.8461676340166854
239,2021-04-27,0.9233031202768404,0.8216094961184871
240,2021-05-02,0.3769939819776917,0.1486441072080246
241,2021-05-07,0.0114761936019177,0.0008459347192022542
242,2021-05-12,0.0685860088617804,0.0019574376099517
243,2021-05-17,0.3810038509566482,0.2810361747983819
244,2021-05-22,0.991425768853557,0.9404000794502684
245,2021-05-27,0.3138839581190935,0.1878018284249256
246,2021-06-01,0.1569468904559939,0.0478107591004079
247,2021-06-06,0.0244663361930618,0.0038015512411682
248,2021-06-11,0.6068549539797401,0.3906159837911856
249,2021-06-16,0.1010719869883337,0.0530595068594086
250,2021-06-21,0.0031862166424553,3.763146526615756e-05
251,2021-06-26,0.5345475331632802,0.4758652152437262
252,2021-07-01,0.496260955940026,0.3816355777663743
253,2021-07-06,0.0032924095444393,4.123996193551512e-06
254,2021-07-11,0.4113972686031966,0.1783269741244643
255,2021-07-16,0.0,0.0
256,2021-07-21,0.0086479341012901,0.0009224863985450542
257,2021-07-26,0.0071272000601564,0.0
258,2021-07-31,0.0,0.0
259,2021-08-05,0.3534074457902217,0.1657279962784842
260,2021-08-10,0.5107747176850007,0.1524656113131296
261,2021-08-15,0.0215390088025014,0.0006147331826012724
262,2021-08-20,0.2405247026394903,0.023080880008766
263,2021-08-25,0.8364515114510065,0.767640579365131
264,2021-08-30,0.1565140753708418,0.0811599587004693
265,2021-09-04,0.0010583205231701,0.0
266,2021-09-09,0.00011452681095842016,0.0
267,2021-09-14,0.0,0.0
268,2021-09-19,0.3750718517050861,0.0308924312938022
269,2021-09-29,0.1145347287615695,0.0610439287198524
270,2021-10-04,0.2948125070615853,0.174709610189435
271,2021-10-09,0.4412276627233379,0.3240655565394521
272,2021-10-14,0.08781139616348,0.0240376171390963
273,2021-10-19,0.7269615408850855,0.4889961464827007
274,2021-10-24,0.9841628765153766,0.8706750582172478
275,2021-10-29,0.4180022140738257,0.2803077032158592
276,2021-11-03,0.7795838394578415,0.5930853959867545
277,2021-11-08,0.1381939689129798,0.0306673520721386
278,2021-11-13,0.1993381686919159,0.0727760550322763
279,2021-11-18,0.5887504351506683,0.3460423053006647
280,2021-11-23,0.9305418542183648,0.8626825231355337
281,2021-11-28,0.7116254920350298,0.5991759925416046
282,2021-12-03,0.987515704962546,0.9375219310512442
283,2021-12-08,0.7517281986777476,0.6875152581962917
284,2021-12-13,0.9971384486640869,0.9904147883700252
285,2021-12-18,0.9998597706523068,0.9994260637192848
286,2021-12-23,0.9788223209865394,0.9563404416539808
287,2021-12-28,0.6354237162490077,0.5428421209795982
