,Date,cf_200,cf_2000
0,2019-08-14,0.1131565538357066,0.0040247260207566
1,2019-08-19,0.0002877244887017999,0.0
2,2019-08-24,0.54190517829745,0.1957798131463126
3,2019-08-29,0.2226114348144856,0.043271217852132
4,2019-09-03,0.6137147972139947,0.4096210299855774
5,2019-09-08,0.049865377402913,0.0008379673337889686
6,2019-09-13,0.5330229149097306,0.0354690518470877
7,2019-09-18,0.8390998164094458,0.1949210149861466
8,2019-09-23,0.8089720876811329,0.3535197169595402
9,2019-09-28,0.0,0.0
10,2019-10-03,0.8510374458770137,0.4771663481800791
11,2019-10-08,0.8896127782632394,0.5756369135794401
12,2019-10-13,0.6336340377637122,0.3109478977447587
13,2019-10-18,0.81514124947029,0.3458030556393631
14,2019-10-23,0.8075314879800378,0.314868969686083
