Date,cf_200,cf_2000
2018-01-01,0.293574,0.004551
2018-01-06,0.225978,0.180836
2018-01-11,0.015002,0.000091
2018-01-16,0.011067,0.000291
2018-01-21,0.437177,0.108632
2018-01-26,0.554067,0.237344
2018-01-31,0.388787,0.299136
2018-02-05,0.512919,0.314278
2018-02-10,0.857771,0.696729
2018-02-15,0.005135,0.001210
2018-02-20,0.616328,0.288223
2018-02-25,0.344743,0.018908
2018-03-02,0.893667,0.692567
2018-03-07,0.840779,0.503244
2018-03-12,0.671150,0.349070
2018-03-17,0.080328,0.007115
2018-03-22,0.176410,0.000307
2018-03-27,0.437473,0.052810
2018-04-01,0.016087,0.000000
2018-04-06,0.289640,0.001404
2018-04-11,0.301546,0.080123
2018-04-16,0.002828,0.000000
2018-04-21,0.695414,0.399559
2018-04-26,0.340801,0.051149
2018-05-01,1.000020,1.000021
2018-05-06,0.986177,0.935261
2018-05-11,0.318264,0.133171
2018-05-16,0.739351,0.561923
2018-05-21,0.001383,0.000000
2018-05-26,0.028461,0.000000
2018-05-31,0.447480,0.092704
2018-06-05,1.000020,1.000021
2018-06-10,0.999900,0.998437
2018-06-15,0.852628,0.470409
2018-06-20,0.324499,0.162908
2018-06-25,0.277408,0.120945
2018-06-30,0.000361,0.000000
2018-07-05,1.000020,1.000021
2018-07-10,0.048539,0.023961
2018-07-15,0.000852,0.000000
2018-07-20,0.000005,0.000000
2018-07-25,1.000001,0.999600
2018-07-30,0.000490,0.000000
2018-08-04,0.858966,0.515016
2018-08-09,0.492192,0.114565
2018-08-14,0.178331,0.043744
2018-08-19,0.018834,0.008940
2018-08-24,0.001520,0.000000
2018-08-29,0.000000,0.000000
2018-09-03,0.000769,0.000000
2018-09-08,0.990992,0.918152
2018-09-13,0.063155,0.001610
2018-09-18,0.224420,0.145496
2018-09-23,0.000000,0.000000
2018-09-28,0.001334,0.000000
2018-10-03,0.000000,0.000000
2018-10-08,0.000000,0.000000
2018-10-13,0.011172,0.004461
2018-10-18,0.378088,0.177142
2018-10-23,0.371610,0.172325
2018-10-28,0.824723,0.671487
2018-11-02,0.000016,0.000000
2018-11-07,0.037492,0.000082
2018-11-12,0.049892,0.005194
2018-11-17,0.322343,0.090136
2018-11-22,0.008819,0.000218
2018-11-27,0.087687,0.009098
2018-12-02,0.267578,0.125292
2018-12-07,0.222423,0.084698
2018-12-12,0.032022,0.003879
2018-12-17,0.803247,0.723080
2018-12-22,0.120231,0.035002
2018-12-27,0.054957,0.011515
2019-01-01,0.002108,0.000000
2019-01-06,0.906457,0.865598
2019-01-11,0.670828,0.193119
2019-01-16,0.616414,0.477677
2019-01-21,0.371989,0.133241
2019-01-26,0.040320,0.002377
2019-01-31,0.397256,0.033181
2019-02-05,0.113144,0.002308
2019-02-10,0.003379,0.000033
2019-02-15,0.740555,0.503221
2019-02-20,0.118530,0.018055
2019-02-25,0.250438,0.089271
2019-03-02,0.124363,0.018247
2019-03-07,0.559365,0.037774
2019-03-12,0.382489,0.008259
2019-03-17,0.003333,0.000000
2019-03-22,0.493031,0.195236
2019-03-27,0.051734,0.000070
2019-04-01,0.996037,0.962748
2019-04-06,0.000257,0.000000
2019-04-11,0.037854,0.000000
2019-04-16,0.234656,0.000728
2019-04-21,0.080584,0.000000
2019-04-26,0.000000,0.000000
2019-05-01,0.342701,0.116874
2019-05-06,0.028165,0.000000
2019-05-11,0.009062,0.000000
2019-05-16,0.206905,0.002537
2019-05-26,0.670256,0.619463
2019-05-31,0.001322,0.000000
2019-06-05,0.794904,0.318305
2019-06-10,1.000020,1.000021
2019-06-15,0.334597,0.319146
2019-06-20,0.981505,0.977232
2019-06-25,0.000118,0.000000
2019-06-30,0.165030,0.048829
2019-07-05,0.952982,0.770852
2019-07-10,0.000000,0.000000
2019-07-15,0.000000,0.000000
2019-07-20,0.176236,0.070426
2019-07-25,0.018365,0.000000
2019-07-30,0.000000,0.000000
2019-08-04,0.002973,0.000000
2019-08-09,0.067856,0.000252
2019-08-14,0.000001,0.000000
2019-08-19,0.000144,0.000000
2019-08-24,0.011743,0.001939
2019-08-29,0.000174,0.000000
2019-09-03,0.003597,0.000271
2019-09-08,0.000000,0.000000
2019-09-13,1.000020,1.000021
2019-09-18,0.898171,0.700480
2019-09-28,0.000000,0.000000
2019-10-03,0.005281,0.000000
2019-10-08,0.013065,0.000067
2019-10-13,0.002371,0.000180
2019-10-18,0.007870,0.000489
2019-10-23,0.219348,0.003335
2019-10-28,0.192646,0.080923
2019-11-02,0.653097,0.517165
2019-11-07,0.748013,0.458259
2019-11-12,0.531787,0.149899
2019-11-17,0.117389,0.024499
2019-11-22,0.166270,0.064203
2019-11-27,0.891569,0.726147
2019-12-02,0.002364,0.000000
2019-12-07,0.391560,0.295952
2019-12-12,0.547248,0.239552
2019-12-17,0.148624,0.000000
2019-12-22,0.068325,0.024695
2019-12-27,0.382707,0.088099
2020-01-06,0.451706,0.060715
2020-01-11,0.319667,0.117631
2020-01-16,0.041219,0.000141
2020-01-21,0.144672,0.000160
2020-01-26,0.294550,0.003357
2020-01-31,0.442544,0.123621
2020-02-05,0.921440,0.641210
2020-02-10,0.074960,0.011086
2020-02-15,0.553335,0.400968
2020-02-20,0.624517,0.207354
2020-02-25,0.707268,0.563802
2020-03-01,0.284558,0.119837
2020-03-06,0.251461,0.053524
2020-03-11,0.071807,0.004144
2020-03-16,0.229949,0.101014
2020-03-21,0.403179,0.151374
2020-03-26,0.000652,0.000000
2020-03-31,0.023586,0.000182
2020-04-05,0.052482,0.008107
2020-04-10,0.986945,0.890621
2020-04-15,0.203264,0.000268
2020-04-20,0.114530,0.038422
2020-04-25,0.151266,0.087244
2020-04-30,0.912281,0.860290
2020-05-05,0.527324,0.080470
2020-05-10,1.000020,1.000021
2020-05-15,0.997894,0.983766
2020-05-20,0.995270,0.958784
2020-05-25,0.027815,0.000004
2020-05-30,1.000012,1.000021
2020-06-04,0.000000,0.000000
2020-06-09,0.399345,0.275147
2020-06-14,1.000009,0.999594
2020-06-19,1.000013,1.000021
2020-06-24,0.978786,0.917435
2020-06-29,0.999709,0.997020
2020-07-04,0.999928,0.999327
2020-07-09,0.561015,0.289239
2020-07-14,0.302465,0.000067
2020-07-19,0.885431,0.861628
2020-07-24,0.815210,0.664651
2020-07-29,0.000000,0.000000
2020-08-03,0.003332,0.000000
2020-08-08,0.002762,0.000000
2020-08-13,0.166263,0.000381
2020-08-18,1.000021,1.000021
2020-08-23,0.009103,0.002941
2020-08-28,0.000000,0.000000
2020-09-02,0.109393,0.000617
2020-09-07,0.003984,0.000000
2020-09-12,0.000000,0.000000
2020-09-17,0.134228,0.002155
2020-09-22,0.000000,0.000000
2020-09-27,0.048986,0.000887
2020-10-02,0.990028,0.905743
2020-10-07,0.000756,0.000000
2020-10-12,0.019233,0.001215
2020-10-17,0.009790,0.000008
2020-10-27,0.000175,0.000000
2020-11-01,0.000013,0.000000
2020-11-06,0.068450,0.001198
2020-11-11,0.126418,0.001323
2020-11-16,0.000181,0.000000
2020-11-21,0.089598,0.002675
2020-11-26,0.053461,0.000139
2020-12-01,0.058748,0.000013
2020-12-06,0.106513,0.017088
2020-12-11,0.224114,0.151667
2020-12-16,0.344151,0.226772
2020-12-21,0.119739,0.063626
2020-12-26,0.222162,0.054975
2020-12-31,0.196886,0.045438
2021-01-05,0.391174,0.259889
2021-01-10,0.385700,0.187133
2021-01-15,0.080244,0.027371
2021-01-20,0.792724,0.515282
2021-01-25,0.339852,0.159849
2021-01-30,0.289485,0.068634
2021-02-04,0.312444,0.029529
2021-02-09,0.002894,0.000000
2021-02-14,0.467320,0.124769
2021-02-19,0.492176,0.140261
2021-02-24,0.032187,0.000063
2021-03-01,0.325153,0.033647
2021-03-06,0.233500,0.148459
2021-03-11,0.054570,0.003018
2021-03-16,0.265381,0.025957
2021-03-21,0.170137,0.074370
2021-03-26,0.147821,0.032624
2021-03-31,0.305937,0.078336
2021-04-05,0.332149,0.199587
2021-04-10,0.999813,0.997088
2021-04-15,0.969036,0.938089
2021-04-20,0.967022,0.924177
2021-04-25,0.900035,0.747245
2021-04-30,0.914828,0.558311
2021-05-05,0.706653,0.453278
2021-05-10,0.982120,0.948041
2021-05-15,1.000012,1.000021
2021-05-20,0.782249,0.493347
2021-05-25,1.000020,1.000021
2021-05-30,0.452418,0.069787
2021-06-04,0.901429,0.847432
2021-06-09,0.028447,0.000000
2021-06-14,1.000012,1.000021
2021-06-19,0.288675,0.155670
2021-06-24,0.324809,0.082430
2021-06-29,0.981826,0.973813
2021-07-04,0.014329,0.000000
2021-07-09,0.918306,0.763642
2021-07-14,0.023350,0.000000
2021-07-19,0.985131,0.957843
2021-07-24,1.000009,0.999606
2021-07-29,0.018049,0.000003
2021-08-03,1.000020,1.000021
2021-08-08,0.041438,0.000000
2021-08-13,0.013611,0.000000
2021-08-18,0.381203,0.080148
2021-08-23,0.018568,0.002773
2021-08-28,0.989235,0.878848
2021-09-02,0.000000,0.000000
2021-09-07,0.010357,0.000002
2021-09-12,0.035959,0.027649
2021-09-17,0.103374,0.024652
2021-09-22,0.006573,0.000000
2021-09-27,0.020577,0.000108
2021-10-02,0.041898,0.003667
2021-10-07,0.314858,0.170200
2021-10-12,0.025596,0.011932
2021-10-17,0.031862,0.000092
2021-10-22,0.521282,0.333069
2021-10-27,0.021763,0.000803
2021-11-01,0.435419,0.343186
2021-11-06,0.005328,0.000000
2021-11-11,0.000000,0.000000
2021-11-16,0.000004,0.000000
2021-11-21,0.077906,0.025285
2021-11-26,0.802387,0.769056
2021-12-01,0.182338,0.030847
2021-12-06,0.671026,0.417730
2021-12-11,0.246523,0.008493
2021-12-16,0.356908,0.045279
2021-12-21,0.404715,0.302476
2021-12-26,0.984992,0.934477
2021-12-31,0.932566,0.557601
