Date,cf_200,cf_2000
2018-01-01,0.997844,0.984043
2018-01-06,0.785488,0.385776
2018-01-09,0.681239,0.428337
2018-01-14,0.995999,0.977855
2018-01-16,0.836354,0.576141
2018-01-19,0.586188,0.372935
2018-01-21,0.997735,0.985744
2018-01-26,0.250732,0.100011
2018-01-29,0.029692,0.009696
2018-02-05,0.047641,0.007037
2018-02-08,0.823307,0.465144
2018-02-10,0.439212,0.276140
2018-02-13,0.048705,0.011464
2018-02-15,0.412406,0.054512
2018-02-18,0.996365,0.970171
2018-02-20,0.997944,0.989383
2018-02-23,0.996108,0.978479
2018-02-25,0.997643,0.985211
2018-02-28,0.998618,0.989056
2018-03-02,0.991137,0.960719
2018-03-05,0.998053,0.986077
2018-03-07,0.965953,0.854780
2018-03-10,0.998023,0.986436
2018-03-12,0.997915,0.987366
2018-03-15,0.997559,0.984290
2018-03-17,0.997955,0.987206
2018-03-20,0.997928,0.985064
2018-03-22,0.997768,0.986389
2018-03-25,0.705741,0.532560
2018-03-27,0.991595,0.955713
2018-03-30,0.817391,0.487424
2018-04-01,0.997699,0.986610
2018-04-04,0.997571,0.983812
2018-04-06,0.997892,0.989180
2018-04-09,0.956257,0.874885
2018-04-11,0.953503,0.885693
2018-04-14,0.979507,0.921504
2018-04-16,0.997679,0.987617
2018-04-19,0.997901,0.987571
2018-04-21,0.865024,0.717212
2018-04-24,0.917825,0.762558
2018-04-26,0.612522,0.299266
2018-04-29,0.997723,0.987106
2018-05-01,0.997511,0.985218
2018-05-04,0.997222,0.984014
2018-05-06,0.949762,0.859042
2018-05-09,0.386160,0.227867
2018-05-11,0.997460,0.986015
2018-05-14,0.997256,0.983431
2018-05-16,0.997590,0.987833
2018-05-19,0.997732,0.985858
2018-05-21,0.997656,0.989030
2018-05-24,0.996748,0.982018
2018-05-26,0.997473,0.986547
2018-05-29,0.996585,0.981998
2018-05-31,0.997135,0.985745
2018-06-03,0.295625,0.175038
2018-06-05,0.983280,0.911926
2018-06-08,0.994915,0.976373
2018-06-10,0.851345,0.675885
2018-06-13,0.988500,0.951174
2018-06-15,0.933132,0.772408
2018-06-18,0.998761,0.989862
2018-06-20,0.998127,0.988655
2018-06-23,0.962573,0.841106
2018-06-25,0.997736,0.984118
2018-06-28,0.640894,0.428697
2018-06-30,0.997556,0.982063
2018-07-03,0.585667,0.386950
2018-07-05,0.997666,0.984591
2018-07-08,0.601479,0.368291
2018-07-10,0.997516,0.982210
2018-07-13,0.779023,0.614931
2018-07-15,0.981239,0.908331
2018-07-18,0.324851,0.226814
2018-07-20,0.997228,0.977156
2018-07-23,0.970628,0.903409
2018-07-25,0.797631,0.588678
2018-07-28,0.976005,0.934895
2018-07-30,0.998024,0.989063
2018-08-02,0.207631,0.111174
2018-08-04,0.785749,0.632892
2018-08-07,0.998747,0.992280
2018-08-09,0.998334,0.992336
2018-08-12,0.998363,0.988796
2018-08-14,0.997399,0.985760
2018-08-17,0.998424,0.988257
2018-08-19,0.997414,0.986159
2018-08-22,0.998395,0.988358
2018-08-24,0.997295,0.981894
2018-08-27,0.998106,0.986482
2018-08-29,0.913433,0.803359
2018-09-01,0.990628,0.942332
2018-09-03,0.997755,0.984372
2018-09-06,0.998470,0.988778
2018-09-08,0.997621,0.984138
2018-09-11,0.998001,0.985510
2018-09-13,0.997117,0.979479
2018-09-16,0.998398,0.987023
2018-09-18,0.997557,0.983399
2018-09-21,0.998334,0.987401
2018-09-23,0.997292,0.982713
2018-09-26,0.998288,0.986778
2018-09-28,0.997179,0.980049
2018-10-01,0.997902,0.984420
2018-10-03,0.945844,0.866171
2018-10-06,0.275381,0.194731
2018-10-08,0.987757,0.954791
2018-10-11,0.998327,0.987550
2018-10-13,0.445865,0.313531
2018-10-16,0.928537,0.857858
2018-10-18,0.997727,0.985838
2018-10-21,0.982969,0.928414
2018-10-23,0.924313,0.783873
2018-10-26,0.977335,0.951098
2018-10-28,0.997084,0.980200
2018-10-31,0.996447,0.978383
2018-11-02,0.997230,0.980604
2018-11-05,0.997656,0.981998
2018-11-07,0.714624,0.322099
2018-11-10,0.996859,0.978240
2018-11-15,0.995923,0.973302
2018-11-17,0.718292,0.544389
2018-11-20,0.995643,0.974581
2018-11-22,0.996500,0.975543
2018-11-25,0.996380,0.974759
2018-11-27,0.996518,0.976781
2018-11-30,0.994408,0.971674
2018-12-02,0.996510,0.975584
2018-12-05,0.995739,0.973954
2018-12-07,0.996289,0.973498
2018-12-10,0.995128,0.972889
2018-12-12,0.996180,0.974534
2018-12-15,0.879052,0.697965
2018-12-17,0.637570,0.426336
2018-12-20,0.995859,0.975318
2018-12-22,0.992125,0.960255
2018-12-25,0.885797,0.806512
2018-12-27,0.806618,0.630253
2018-12-30,0.727988,0.516814
2019-01-01,0.810158,0.438173
2019-01-04,0.667134,0.339435
2019-01-06,0.997240,0.982558
2019-01-09,0.955347,0.905468
2019-01-11,0.837957,0.696876
2019-01-14,0.929891,0.821180
2019-01-16,0.984763,0.952171
2019-01-19,0.713799,0.451609
2019-01-21,0.993546,0.967551
2019-01-24,0.466682,0.148982
2019-01-26,0.590713,0.150472
2019-01-29,0.140210,0.023711
2019-01-31,0.034625,0.000635
2019-02-03,0.000950,0.000000
2019-02-05,0.931492,0.673419
2019-02-08,0.307679,0.075712
2019-02-10,0.057537,0.004191
2019-02-13,0.985718,0.924778
2019-02-15,0.773555,0.622258
2019-02-18,0.997533,0.985231
2019-02-20,0.563675,0.150932
2019-02-23,0.990254,0.954170
2019-02-25,0.997498,0.984911
2019-02-28,0.997238,0.979687
2019-03-02,0.762436,0.511805
2019-03-05,0.998499,0.988272
2019-03-07,0.997372,0.984068
2019-03-10,0.990223,0.954165
2019-03-12,0.997381,0.984147
2019-03-15,0.996262,0.974766
2019-03-17,0.997399,0.985735
2019-03-20,0.998198,0.985743
2019-03-22,0.997406,0.984191
2019-03-25,0.998184,0.985466
2019-03-27,0.805797,0.641948
2019-03-30,0.984303,0.936514
2019-04-01,0.378723,0.076821
2019-04-04,0.744813,0.484066
2019-04-06,0.997398,0.984076
2019-04-09,0.998354,0.986677
2019-04-11,0.997347,0.984260
2019-04-14,0.997640,0.980709
2019-04-16,0.997133,0.982318
2019-04-19,0.997589,0.981993
2019-04-21,0.996740,0.980082
2019-04-24,0.995756,0.973919
2019-04-26,0.801443,0.497524
2019-04-29,0.997250,0.982725
2019-05-01,0.996965,0.981987
2019-05-04,0.997140,0.981506
2019-05-06,0.996550,0.979063
2019-05-09,0.306367,0.174607
2019-05-11,0.975785,0.938922
2019-05-14,0.997426,0.982529
2019-05-16,0.996777,0.983042
2019-05-19,0.996415,0.979172
2019-05-21,0.976462,0.915676
2019-05-24,0.996826,0.980768
2019-05-26,0.718804,0.645290
2019-05-29,0.997238,0.984101
2019-05-31,0.993327,0.968587
2019-06-03,0.996629,0.980712
2019-06-05,0.996764,0.983632
2019-06-08,0.996460,0.979724
2019-06-10,0.799380,0.616070
2019-06-13,0.236427,0.160106
2019-06-15,0.045392,0.018576
2019-06-18,0.997863,0.986339
2019-06-20,0.996824,0.984118
2019-06-23,0.997935,0.985763
2019-06-25,0.419310,0.268892
2019-06-28,0.481455,0.318740
2019-06-30,0.875349,0.775325
2019-07-03,0.992064,0.964752
2019-07-05,0.996736,0.981659
2019-07-08,0.997890,0.986043
2019-07-10,0.997209,0.984152
2019-07-13,0.988225,0.966700
2019-07-15,0.996254,0.980028
2019-07-18,0.997785,0.983305
2019-07-20,0.996944,0.980949
2019-07-23,0.470907,0.317006
2019-07-25,0.995583,0.973819
2019-07-28,0.997924,0.985651
2019-07-30,0.997070,0.981817
2019-08-02,0.997632,0.984920
2019-08-04,0.997014,0.982373
2019-08-07,0.997851,0.984750
2019-08-09,0.984880,0.957509
2019-08-12,0.997617,0.984516
2019-08-14,0.994709,0.975362
2019-08-17,0.997030,0.983765
2019-08-19,0.997059,0.980259
2019-08-22,0.996605,0.982087
2019-08-24,0.996522,0.977407
2019-08-27,0.996503,0.982299
2019-08-29,0.996534,0.978892
2019-09-01,0.994988,0.975281
2019-09-03,0.995910,0.976981
2019-09-06,0.250544,0.103921
2019-09-08,0.444046,0.209521
2019-09-11,0.993289,0.963355
2019-09-13,0.723276,0.408413
2019-09-16,0.966300,0.919386
2019-09-18,0.978461,0.947044
2019-09-21,0.997942,0.984555
2019-09-26,0.997640,0.984330
2019-09-28,0.997469,0.986099
2019-10-01,0.340233,0.224896
2019-10-03,0.992397,0.950802
2019-10-06,0.998063,0.984963
2019-10-08,0.997393,0.986199
2019-10-11,0.998246,0.985132
2019-10-13,0.751018,0.529991
2019-10-16,0.934307,0.864796
2019-10-18,0.947845,0.882029
2019-10-21,0.997351,0.982067
2019-10-23,0.997448,0.983900
2019-10-26,0.997022,0.981576
2019-10-28,0.997210,0.981304
2019-10-31,0.509361,0.343170
2019-11-02,0.989366,0.954097
2019-11-05,0.991741,0.948377
2019-11-07,0.997032,0.981977
2019-11-10,0.594466,0.432906
2019-11-12,0.083100,0.016292
2019-11-15,0.959823,0.860250
2019-11-17,0.595706,0.406237
2019-11-20,0.904480,0.747862
2019-11-22,0.885269,0.705364
2019-11-25,0.996512,0.978189
2019-11-27,0.997181,0.981654
2019-11-30,0.997154,0.980176
2019-12-02,0.997318,0.982179
2019-12-05,0.992586,0.962093
2019-12-07,0.997164,0.981092
2019-12-10,0.964786,0.897938
2019-12-12,0.994601,0.963217
2019-12-15,0.997155,0.982557
2019-12-17,0.997151,0.982092
2019-12-20,0.997057,0.979604
2019-12-22,0.996950,0.977929
2019-12-25,0.955172,0.887780
2019-12-27,0.499886,0.325930
2019-12-30,0.986740,0.940264
2020-01-01,0.326041,0.037533
2020-01-04,0.740197,0.539771
2020-01-06,0.989754,0.943434
2020-01-09,0.998080,0.985623
2020-01-11,0.762854,0.513533
2020-01-14,0.674567,0.422062
2020-01-16,0.000016,0.000000
2020-01-19,0.402408,0.165037
2020-01-21,0.255771,0.016646
2020-01-24,0.791452,0.749651
2020-01-26,0.739645,0.357843
2020-01-29,0.894530,0.792620
2020-01-31,0.997306,0.983854
2020-02-03,0.987278,0.938804
2020-02-05,0.997310,0.984235
2020-02-08,0.575359,0.300681
2020-02-10,0.430146,0.082619
2020-02-13,0.924238,0.813208
2020-02-15,0.204122,0.026387
2020-02-18,0.901903,0.769700
2020-02-20,0.517638,0.161540
2020-02-23,0.997538,0.984740
2020-02-25,0.995546,0.971662
2020-02-28,0.997827,0.986357
2020-03-01,0.856749,0.528187
2020-03-04,0.886981,0.693770
2020-03-06,0.995324,0.972227
2020-03-09,0.434580,0.155027
2020-03-11,0.372522,0.073496
2020-03-14,0.696696,0.411951
2020-03-16,0.790654,0.641465
2020-03-19,0.998681,0.990666
2020-03-21,0.997534,0.986002
2020-03-24,0.974608,0.909841
2020-03-26,0.997499,0.985791
2020-03-29,0.998011,0.986734
2020-03-31,0.963647,0.882904
2020-04-03,0.997766,0.986209
2020-04-05,0.897508,0.683959
2020-04-08,0.433283,0.120177
2020-04-10,0.995182,0.976157
2020-04-13,0.997644,0.985435
2020-04-15,0.997338,0.984538
2020-04-18,0.967728,0.888363
2020-04-20,0.997463,0.985888
2020-04-23,0.997650,0.985645
2020-04-25,0.997417,0.986421
2020-04-28,0.997770,0.986638
2020-04-30,0.997530,0.986234
2020-05-03,0.960975,0.904935
2020-05-05,0.997496,0.986726
2020-05-08,0.997543,0.985331
2020-05-10,0.992956,0.965710
2020-05-13,0.996974,0.980428
2020-05-15,0.997417,0.985375
2020-05-18,0.996892,0.980806
2020-05-20,0.997492,0.985341
2020-05-23,0.996658,0.979312
2020-05-25,0.997285,0.986192
2020-05-28,0.996673,0.979842
2020-05-30,0.804686,0.662512
2020-06-02,0.997607,0.984638
2020-06-04,0.826988,0.710722
2020-06-07,0.439808,0.220241
2020-06-09,0.941937,0.895721
2020-06-12,0.962805,0.912968
2020-06-14,0.985524,0.958009
2020-06-17,0.682033,0.530444
2020-06-19,0.997555,0.988522
2020-06-22,0.997628,0.985575
2020-06-24,0.841806,0.779729
2020-06-27,0.997819,0.986981
2020-06-29,0.990924,0.969898
2020-07-02,0.997841,0.986464
2020-07-04,0.997368,0.985961
2020-07-07,0.332834,0.253992
2020-07-09,0.997395,0.984819
2020-07-12,0.997519,0.984662
2020-07-14,0.997320,0.983990
2020-07-17,0.924628,0.706688
2020-07-19,0.997352,0.985190
2020-07-22,0.997436,0.984329
2020-07-24,0.883785,0.830797
2020-07-27,0.997717,0.985796
2020-07-29,0.988141,0.959750
2020-08-01,0.997735,0.985851
2020-08-03,0.997441,0.985310
2020-08-06,0.930290,0.840396
2020-08-08,0.997255,0.984993
2020-08-11,0.982565,0.935905
2020-08-13,0.997091,0.983765
2020-08-16,0.988919,0.947519
2020-08-18,0.985691,0.936372
2020-08-21,0.995089,0.974281
2020-08-23,0.277100,0.074525
2020-08-26,0.596780,0.512449
2020-08-28,0.997360,0.988412
2020-08-31,0.458054,0.312458
2020-09-02,0.997598,0.989233
2020-09-05,0.998261,0.987663
2020-09-07,0.997478,0.987149
2020-09-10,0.998272,0.988274
2020-09-12,0.916154,0.721011
2020-09-15,0.074841,0.009420
2020-09-17,0.997417,0.983962
2020-09-20,0.998377,0.989304
2020-09-22,0.997381,0.984150
2020-09-25,0.997987,0.986626
2020-09-27,0.997384,0.982813
2020-09-30,0.996512,0.978785
2020-10-02,0.950610,0.838063
2020-10-05,0.968332,0.880355
2020-10-07,0.856222,0.641964
2020-10-10,0.998308,0.987335
2020-10-12,0.990899,0.952383
2020-10-15,0.998298,0.987452
2020-10-17,0.997374,0.982513
2020-10-20,0.939655,0.861344
2020-10-22,0.639454,0.472199
2020-10-25,0.942508,0.875488
2020-10-30,0.997912,0.984490
2020-11-01,0.997312,0.982083
2020-11-06,0.994855,0.962764
2020-11-09,0.997152,0.980394
2020-11-11,0.997237,0.981661
2020-11-14,0.995178,0.975177
2020-11-16,0.997143,0.980864
2020-11-19,0.994836,0.974336
2020-11-21,0.996334,0.973961
2020-11-24,0.970092,0.898624
2020-11-26,0.997141,0.981174
2020-11-29,0.996756,0.978708
2020-12-01,0.991453,0.965005
2020-12-04,0.996758,0.979754
2020-12-06,0.997168,0.980291
2020-12-09,0.835338,0.586977
2020-12-11,0.996390,0.974973
2020-12-16,0.996663,0.974210
2020-12-19,0.730084,0.617164
2020-12-21,0.991880,0.953238
2020-12-24,0.470971,0.304258
2020-12-26,0.492890,0.149269
2020-12-29,0.671171,0.434034
2020-12-31,0.935768,0.791168
2021-01-03,0.920101,0.708787
2021-01-05,0.662740,0.308665
2021-01-08,0.997044,0.980503
2021-01-10,0.994277,0.966530
2021-01-13,0.915483,0.863373
2021-01-15,0.994410,0.973297
2021-01-18,0.386052,0.227433
2021-01-20,0.656798,0.243616
2021-01-23,0.027645,0.003257
2021-01-25,0.427214,0.219526
2021-01-28,0.996407,0.973225
2021-01-30,0.997431,0.984494
2021-02-02,0.851575,0.739141
2021-02-04,0.973305,0.887462
2021-02-07,0.993040,0.964323
2021-02-09,0.997394,0.984436
2021-02-12,0.981638,0.930803
2021-02-14,0.997324,0.980295
2021-02-17,0.997399,0.982931
2021-02-19,0.990071,0.964705
2021-02-22,0.895006,0.824644
2021-02-24,0.928751,0.827450
2021-02-27,0.719559,0.375974
2021-03-01,0.899724,0.677126
2021-03-04,0.986352,0.936228
2021-03-06,0.911212,0.623283
2021-03-09,0.874996,0.693966
2021-03-11,0.996672,0.978514
2021-03-14,0.906424,0.755572
2021-03-16,0.997488,0.984918
2021-03-19,0.733032,0.536363
2021-03-21,0.834387,0.739051
2021-03-24,0.997771,0.986847
2021-03-26,0.997571,0.987966
2021-03-29,0.997683,0.986038
2021-03-31,0.546646,0.445877
2021-04-03,0.997683,0.985907
2021-04-05,0.886023,0.707114
2021-04-08,0.721344,0.492416
2021-04-10,0.997463,0.985927
2021-04-13,0.808951,0.676653
2021-04-15,0.997312,0.984993
2021-04-18,0.997812,0.985520
2021-04-20,0.996563,0.980948
2021-04-23,0.951481,0.908405
2021-04-25,0.996430,0.972671
2021-04-28,0.940176,0.839314
2021-04-30,0.997321,0.984783
2021-05-03,0.997249,0.981954
2021-05-05,0.990754,0.972421
2021-05-08,0.997591,0.985215
2021-05-10,0.939205,0.886232
2021-05-13,0.107103,0.039230
2021-05-15,0.997403,0.984296
2021-05-18,0.997230,0.983306
2021-05-20,0.930581,0.864371
2021-05-23,0.996383,0.978726
2021-05-25,0.996926,0.982619
2021-05-28,0.201757,0.118431
2021-05-30,0.997421,0.991123
2021-06-02,0.998518,0.988936
2021-06-04,0.802163,0.720981
2021-06-07,0.988817,0.944098
2021-06-09,0.997189,0.984862
2021-06-12,0.998389,0.987706
2021-06-14,0.997163,0.981923
2021-06-17,0.886126,0.792003
2021-06-19,0.997073,0.982512
2021-06-22,0.654205,0.520368
2021-06-24,0.997221,0.982175
2021-06-29,0.997284,0.984449
2021-07-02,0.998277,0.986378
2021-07-04,0.997378,0.983775
2021-07-07,0.998315,0.986866
2021-07-09,0.997460,0.983704
2021-07-12,0.385214,0.217249
2021-07-14,0.552964,0.320433
2021-07-17,0.968138,0.901106
2021-07-19,0.992605,0.976407
2021-07-22,0.998353,0.988175
2021-07-24,0.344688,0.131207
2021-07-27,0.925063,0.833093
2021-07-29,0.264229,0.077014
2021-08-01,0.901775,0.774667
2021-08-03,0.721005,0.481203
2021-08-06,0.998340,0.989334
2021-08-08,0.996993,0.982787
2021-08-11,0.351040,0.212067
2021-08-13,0.984938,0.932903
2021-08-16,0.997706,0.986295
2021-08-18,0.996389,0.982355
2021-08-21,0.997271,0.984678
2021-08-23,0.996254,0.979001
2021-08-26,0.828852,0.630290
2021-08-28,0.996322,0.980826
2021-08-31,0.997879,0.987548
2021-09-02,0.996342,0.981970
2021-09-05,0.997725,0.986760
2021-09-07,0.705815,0.536145
2021-09-10,0.997740,0.986430
2021-09-12,0.763800,0.622283
2021-09-15,0.997617,0.985165
2021-09-17,0.982773,0.955099
2021-09-20,0.432441,0.324505
2021-09-22,0.798431,0.579658
2021-09-25,0.997679,0.984917
2021-09-27,0.996587,0.981036
2021-09-30,0.997661,0.984293
2021-10-02,0.996555,0.979546
2021-10-05,0.994324,0.971611
2021-10-07,0.385288,0.166106
2021-10-10,0.971453,0.893374
2021-10-12,0.975095,0.943749
2021-10-15,0.997692,0.984919
2021-10-17,0.996615,0.979299
2021-10-20,0.997573,0.983249
2021-10-22,0.996642,0.979706
2021-10-25,0.997428,0.982546
2021-10-27,0.982988,0.928118
2021-10-30,0.997643,0.983778
2021-11-01,0.996387,0.978243
2021-11-04,0.997277,0.981406
2021-11-06,0.996434,0.977440
2021-11-09,0.996757,0.979511
2021-11-11,0.996505,0.977678
2021-11-14,0.997047,0.979310
2021-11-16,0.996122,0.975915
2021-11-19,0.996715,0.979629
2021-11-21,0.809228,0.607615
2021-11-24,0.947422,0.910896
2021-11-26,0.930932,0.787414
2021-11-29,0.995821,0.974446
2021-12-01,0.995717,0.974753
2021-12-04,0.756699,0.582212
2021-12-06,0.080939,0.004345
2021-12-09,0.789957,0.600199
2021-12-11,0.942146,0.829901
2021-12-14,0.642460,0.492686
2021-12-16,0.529522,0.213979
2021-12-19,0.088897,0.017564
2021-12-21,0.020026,0.000070
2021-12-24,0.072349,0.021707
2021-12-26,0.058975,0.003288
2021-12-29,0.997827,0.983224
2021-12-31,0.996415,0.978674
