Date,cf_200,cf_2000
2019-02-14,0.931881,0.677294
2019-02-17,0.000005,0.000000
