Date,cf_200,cf_2000
2018-01-03,0.859862,0.495163
2018-01-08,0.875474,0.594064
2018-01-18,0.171554,0.012996
2018-01-23,0.000000,0.000000
2018-01-28,0.001951,0.000000
2018-02-07,0.928496,0.699840
2018-02-12,0.050172,0.000110
2018-02-17,0.967323,0.893610
2018-02-22,0.806339,0.436188
2018-02-27,0.156174,0.016484
2018-03-04,0.512097,0.228264
2018-03-09,0.006977,0.000000
2018-03-14,0.088793,0.017646
2018-03-19,0.055890,0.004652
2018-03-24,0.000000,0.000000
2018-03-29,0.076012,0.000305
2018-04-03,0.225224,0.005406
2018-04-08,0.999832,0.997392
2018-04-13,0.000000,0.000000
2018-04-18,1.000044,0.999667
2018-04-23,0.076806,0.029313
2018-04-28,0.999936,0.999043
2018-05-03,0.167599,0.124909
2018-05-08,0.999062,0.987673
2018-05-13,0.735273,0.456714
2018-05-18,0.000000,0.000000
2018-05-23,0.865361,0.686151
2018-05-28,0.997062,0.988581
2018-06-02,0.009316,0.001633
2018-06-07,0.971009,0.894933
2018-06-12,0.001960,0.000000
2018-06-17,0.165311,0.137309
2018-06-22,0.997398,0.986199
2018-06-27,0.133159,0.050223
2018-07-02,0.078389,0.012346
2018-07-07,0.344149,0.242816
2018-07-12,0.572938,0.432100
2018-07-17,0.000000,0.000000
2018-07-22,0.107824,0.058281
2018-07-27,0.063465,0.004831
2018-08-01,0.239950,0.109817
2018-08-06,0.758850,0.641261
2018-08-11,0.002735,0.000060
2018-08-16,0.171327,0.046517
2018-08-21,0.059979,0.000100
2018-08-26,0.998090,0.979225
2018-08-31,0.000000,0.000000
2018-09-05,0.982991,0.920315
2018-09-10,0.560383,0.364015
2018-09-15,0.000270,0.000000
2018-09-20,0.000000,0.000000
2018-09-25,0.000000,0.000000
2018-09-30,0.009383,0.001483
2018-10-05,0.921407,0.700440
2018-10-10,0.000234,0.000000
2018-10-15,0.280210,0.117314
2018-10-20,0.609773,0.376961
2018-10-25,0.538503,0.358686
2018-10-30,0.998861,0.983163
2018-11-04,0.465295,0.141833
2018-11-09,1.000039,0.999697
2018-11-14,0.000000,0.000000
2018-11-19,0.999480,0.994999
2018-11-24,0.000000,0.000000
2018-11-29,0.092931,0.002537
2018-12-04,0.999842,0.998234
2018-12-09,0.467451,0.196228
2018-12-14,0.122428,0.070828
2018-12-19,0.274058,0.146137
2018-12-24,0.286273,0.034148
2018-12-29,0.980116,0.897869
2019-01-03,0.000155,0.000000
2019-01-08,0.135501,0.005044
2019-01-13,0.314281,0.214848
2019-01-18,0.000000,0.000000
2019-01-23,0.000000,0.000000
2019-01-28,0.999389,0.991198
2019-02-02,0.121064,0.031606
2019-02-07,0.908917,0.768255
2019-02-12,0.000000,0.000000
2019-02-17,0.241548,0.015496
2019-02-22,0.999938,0.998654
2019-02-27,0.199923,0.005608
2019-03-04,0.998256,0.983898
2019-03-09,0.000000,0.000000
2019-03-14,0.827908,0.445301
2019-03-19,0.178345,0.007121
2019-03-24,0.987157,0.946149
2019-03-29,0.899258,0.771066
2019-04-03,0.322378,0.063512
2019-04-08,0.123995,0.000400
2019-04-13,0.231509,0.099117
2019-04-18,0.681188,0.436380
2019-04-23,0.058746,0.001511
2019-04-28,0.031802,0.003709
2019-05-03,0.396957,0.188285
2019-05-08,0.331251,0.183216
2019-05-13,0.000542,0.000000
2019-05-18,0.951687,0.876512
2019-05-23,0.002332,0.000000
2019-05-28,0.000000,0.000000
2019-06-02,0.044110,0.017481
2019-06-07,0.983169,0.955731
2019-06-12,0.042550,0.013740
2019-06-17,0.616150,0.361581
2019-06-22,0.698016,0.539943
2019-06-27,0.464819,0.330182
2019-07-02,0.331213,0.217497
2019-07-07,0.992709,0.981109
2019-07-12,0.841042,0.748041
2019-07-17,0.865842,0.784415
2019-07-22,0.080007,0.029007
2019-07-27,0.003814,0.000039
2019-08-01,0.830001,0.709117
2019-08-06,0.999834,0.998529
2019-08-11,0.768634,0.555581
2019-08-16,0.980150,0.933343
2019-08-21,0.369302,0.201466
2019-08-26,0.753932,0.564707
2019-08-31,0.000000,0.000000
2019-09-05,0.183205,0.066574
2019-09-10,0.000485,0.000000
2019-09-15,0.503615,0.331515
2019-09-20,0.114046,0.059216
2019-09-25,0.881764,0.805601
2019-09-30,1.000024,0.999776
2019-10-05,0.000000,0.000000
2019-10-10,0.331494,0.210562
2019-10-15,0.000000,0.000000
2019-10-20,0.000000,0.000000
2019-10-25,0.907336,0.584440
2019-10-30,0.000000,0.000000
2019-11-04,0.000000,0.000000
2019-11-09,0.171262,0.056980
2019-11-14,0.006245,0.000029
2019-11-19,1.000014,0.999671
2019-11-24,0.937154,0.810388
2019-11-29,1.000049,1.000055
2019-12-04,0.498513,0.324169
2019-12-09,0.784913,0.493036
2019-12-14,0.099352,0.029111
2019-12-19,0.594968,0.396400
2019-12-24,1.000040,0.999672
2019-12-29,0.771997,0.698037
2020-01-03,0.026180,0.000035
2020-01-08,0.708274,0.463707
2020-01-13,0.999963,0.999186
2020-01-18,0.936218,0.795419
2020-01-23,0.229960,0.016050
2020-01-28,0.236047,0.083711
2020-02-02,0.935432,0.723156
2020-02-07,0.527658,0.066269
2020-02-12,0.595922,0.366857
2020-02-17,0.257544,0.165354
2020-02-22,0.411286,0.168499
2020-02-27,0.947166,0.787194
2020-03-03,0.999908,0.997694
2020-03-08,1.000055,1.000055
2020-03-13,0.877400,0.774007
2020-03-18,0.131678,0.055527
2020-03-23,1.000049,1.000055
2020-03-28,0.524963,0.417481
2020-04-02,0.002216,0.000013
2020-04-07,0.999944,0.998163
2020-04-12,0.973707,0.928563
2020-04-17,0.523807,0.089846
2020-04-22,0.999979,0.999413
2020-04-27,0.000704,0.000000
2020-05-02,0.969753,0.795171
2020-05-07,0.813403,0.470677
2020-05-12,0.000000,0.000000
2020-05-17,1.000049,1.000055
2020-05-22,0.000000,0.000000
2020-05-27,0.994186,0.955505
2020-06-01,0.140329,0.006294
2020-06-06,0.000288,0.000000
2020-06-11,0.186364,0.048800
2020-06-16,0.998668,0.994129
2020-06-21,0.999386,0.997204
2020-06-26,0.118018,0.041640
2020-07-01,0.048919,0.003286
2020-07-06,0.000000,0.000000
2020-07-11,0.010176,0.000104
2020-07-16,0.000000,0.000000
2020-07-21,0.713102,0.654046
2020-07-26,0.983001,0.957832
2020-07-31,1.000050,1.000055
2020-08-05,1.000055,1.000055
2020-08-10,1.000028,1.000055
2020-08-15,0.258505,0.065235
2020-08-20,0.019787,0.000052
2020-08-25,0.722686,0.521583
2020-08-30,0.000000,0.000000
2020-09-04,0.118720,0.008143
2020-09-09,0.080790,0.000955
2020-09-14,0.000001,0.000000
2020-09-19,0.430290,0.159525
2020-09-24,1.000055,1.000055
2020-09-29,0.311029,0.230610
2020-10-04,0.000000,0.000000
2020-10-09,0.017933,0.000203
2020-10-14,0.588677,0.537711
2020-10-19,1.000055,1.000055
2020-10-24,0.594655,0.495379
2020-10-29,0.000000,0.000000
2020-11-08,0.079999,0.051052
2020-11-13,0.291223,0.077400
2020-11-18,0.029659,0.000486
2020-11-23,1.000003,0.999413
2020-11-28,0.000000,0.000000
2020-12-03,0.270107,0.052090
2020-12-08,0.379574,0.096264
2020-12-13,0.615066,0.365401
2020-12-18,0.921927,0.751514
2020-12-23,0.955809,0.846292
2020-12-28,0.638522,0.164961
2021-01-02,1.000016,0.999655
2021-01-07,0.088751,0.020562
2021-01-12,0.000000,0.000000
2021-01-17,0.029470,0.006260
2021-01-22,0.252016,0.004181
2021-01-27,0.000000,0.000000
2021-02-01,0.264163,0.056831
2021-02-06,0.298320,0.003570
2021-02-11,0.193814,0.082872
2021-02-16,0.164980,0.002474
2021-02-21,0.990511,0.932023
2021-02-26,0.992758,0.920305
2021-03-03,0.075493,0.002264
2021-03-08,0.510501,0.154556
2021-03-13,0.921695,0.741689
2021-03-18,0.002553,0.000000
2021-03-23,0.000000,0.000000
2021-03-28,0.017221,0.000049
2021-04-02,0.559248,0.225687
2021-04-07,0.995529,0.970334
2021-04-12,0.075887,0.011897
2021-04-17,0.125316,0.012629
2021-04-22,1.000037,0.999684
2021-04-27,0.807518,0.537278
2021-05-02,1.000043,1.000055
2021-05-07,0.939764,0.838727
2021-05-12,0.960985,0.768925
2021-05-17,0.757888,0.634860
2021-05-22,0.303859,0.102345
2021-05-27,1.000055,1.000055
2021-06-01,0.858333,0.741266
2021-06-06,0.000000,0.000000
2021-06-11,0.117703,0.006688
2021-06-16,0.138569,0.019259
2021-06-21,0.026101,0.002072
2021-06-26,0.000000,0.000000
2021-07-01,0.868501,0.774529
2021-07-06,0.510949,0.385121
2021-07-11,0.699791,0.580920
2021-07-16,0.108143,0.004904
2021-07-21,0.977292,0.953906
2021-07-26,0.000000,0.000000
2021-07-31,0.997583,0.981917
2021-08-05,0.503290,0.385213
2021-08-10,0.000000,0.000000
2021-08-15,0.156702,0.015247
2021-08-20,0.064867,0.008755
2021-08-25,0.000000,0.000000
2021-08-30,1.000052,1.000055
2021-09-04,0.166780,0.061726
2021-09-09,0.244526,0.035128
2021-09-14,0.000000,0.000000
2021-09-19,0.037827,0.007865
2021-09-24,0.114007,0.003057
2021-09-29,0.001630,0.000000
2021-10-04,0.000000,0.000000
2021-10-09,0.000857,0.000000
2021-10-14,0.139844,0.015146
2021-10-19,0.941540,0.658475
2021-10-24,0.614179,0.087776
2021-10-29,0.999781,0.996653
2021-11-03,0.000008,0.000000
2021-11-08,0.979041,0.853573
2021-11-13,0.921863,0.806023
2021-11-18,0.000000,0.000000
2021-11-23,0.626351,0.509184
2021-11-28,0.000000,0.000000
2021-12-03,0.870898,0.518557
2021-12-08,0.679473,0.387980
2021-12-13,0.039782,0.010081
2021-12-18,0.159203,0.073332
2021-12-23,0.331494,0.008110
2021-12-28,0.978052,0.854353
