Date,cf_200,cf_2000
2019-02-16,0.107457,0.00338063
