Date,cf_200,cf_2000
2018-01-09,0.493602,0.287642
2018-01-14,0.997150,0.976218
2018-01-19,0.932278,0.827415
2018-01-29,0.962810,0.887441
2018-02-08,0.038675,0.000567
2018-02-13,0.999939,0.999489
2018-02-18,0.022268,0.001447
2018-02-23,0.244902,0.033906
2018-02-28,0.606140,0.534962
2018-03-05,0.844888,0.777130
2018-03-10,0.572711,0.113882
2018-03-15,0.997829,0.991510
2018-03-20,0.964576,0.850197
2018-03-25,0.968938,0.873164
2018-03-30,0.376692,0.277717
2018-04-04,0.000395,0.000000
2018-04-09,0.000000,0.000000
2018-04-14,0.803443,0.593157
2018-04-19,0.077024,0.044074
2018-04-24,0.352072,0.229372
2018-04-29,0.105520,0.036353
2018-05-04,0.531344,0.387077
2018-05-09,0.350946,0.129859
2018-05-14,0.394856,0.188871
2018-05-19,0.500174,0.428893
2018-05-24,0.529768,0.338523
2018-05-29,0.064089,0.015547
2018-06-03,0.914027,0.882354
2018-06-08,0.000000,0.000000
2018-06-13,0.417978,0.364032
2018-06-18,0.306205,0.278872
2018-06-23,0.161463,0.050199
2018-06-28,0.000000,0.000000
2018-07-03,0.380049,0.168604
2018-07-08,0.780848,0.691395
2018-07-13,0.000000,0.000000
2018-07-18,0.125865,0.076893
2018-07-23,0.999408,0.994027
2018-07-28,0.000353,0.000000
2018-08-02,0.409260,0.343208
2018-08-07,0.113319,0.013843
2018-08-12,0.293437,0.131549
2018-08-17,0.000017,0.000000
2018-08-22,0.000000,0.000000
2018-08-27,0.000000,0.000000
2018-09-01,0.832264,0.760167
2018-09-06,0.217969,0.049019
2018-09-11,0.682552,0.583139
2018-09-16,0.000000,0.000000
2018-09-21,0.001086,0.000000
2018-09-26,0.060916,0.031250
2018-10-01,0.180226,0.006749
2018-10-06,0.010297,0.002322
2018-10-11,0.949357,0.854760
2018-10-16,0.000230,0.000000
2018-10-21,0.260584,0.021869
2018-10-26,0.510306,0.297811
2018-10-31,0.872902,0.506042
2018-11-05,0.639978,0.193254
2018-11-10,0.002027,0.000119
2018-11-15,0.665485,0.394537
2018-11-20,0.726398,0.487872
2018-11-25,0.877505,0.734193
2018-11-30,0.594812,0.472384
2018-12-05,0.396008,0.248058
2018-12-10,0.000000,0.000000
2018-12-15,0.979292,0.898700
2018-12-20,0.775639,0.369847
2018-12-25,0.679643,0.458660
2018-12-30,0.866811,0.698175
2019-01-04,0.999980,0.999985
2019-01-09,0.048939,0.009553
2019-01-14,0.999983,0.999985
2019-01-19,0.999958,0.999423
2019-01-24,0.546095,0.365555
2019-01-29,0.821557,0.707777
2019-02-03,0.998665,0.994508
2019-02-08,0.472833,0.409644
2019-02-13,0.998534,0.995892
2019-02-18,0.005455,0.000138
2019-02-23,0.333197,0.161035
2019-02-28,0.999469,0.995361
2019-03-05,0.999905,0.999304
2019-03-10,0.999834,0.998640
2019-03-15,0.999968,0.999985
2019-03-20,0.999982,0.999985
2019-03-25,0.755744,0.704176
2019-03-30,0.993901,0.957058
2019-04-04,0.019455,0.000119
2019-04-09,0.786563,0.589986
2019-04-14,0.229357,0.024230
2019-04-19,0.106648,0.082187
2019-04-24,0.002219,0.000064
2019-04-29,0.649634,0.263975
2019-05-04,0.206711,0.063107
2019-05-09,0.000139,0.000000
2019-05-14,0.919866,0.840861
2019-05-19,0.801387,0.726365
2019-05-24,0.306358,0.210071
2019-05-29,0.000000,0.000000
2019-06-03,0.000000,0.000000
2019-06-08,0.278609,0.177685
2019-06-13,0.159556,0.036319
2019-06-18,0.157223,0.053860
2019-06-23,0.188785,0.047949
2019-06-28,0.006731,0.000000
2019-07-03,0.002437,0.000012
2019-07-08,0.000000,0.000000
2019-07-13,0.138340,0.035339
2019-07-18,0.878504,0.805676
2019-07-23,0.866950,0.739320
2019-07-28,0.000000,0.000000
2019-08-02,0.454442,0.323243
2019-08-07,0.646472,0.357626
2019-08-12,0.013250,0.000150
2019-08-17,0.006412,0.000000
2019-08-22,0.448079,0.369242
2019-08-27,0.000000,0.000000
2019-09-01,0.734230,0.558366
2019-09-06,0.055297,0.006447
2019-09-11,0.863657,0.725047
2019-09-16,0.615728,0.159704
2019-09-21,0.296009,0.079292
2019-09-26,0.326942,0.154116
2019-10-01,0.041322,0.003612
2019-10-06,0.000000,0.000000
2019-10-11,0.103006,0.012661
2019-10-16,0.421042,0.053621
2019-10-21,0.209031,0.023930
2019-10-26,0.002494,0.000000
2019-10-31,0.132226,0.042506
2019-11-05,0.999165,0.993136
2019-11-10,0.983285,0.958742
2019-11-15,0.000001,0.000000
2019-11-20,0.749831,0.342599
2019-11-25,0.036666,0.001797
2019-11-30,0.781778,0.629314
2019-12-05,0.731484,0.482022
2019-12-10,0.504413,0.363742
2019-12-15,0.700541,0.392444
2019-12-20,0.999525,0.993160
2019-12-25,0.995274,0.979861
2019-12-30,0.973623,0.862267
2020-01-04,0.901124,0.838688
2020-01-09,0.018849,0.000925
2020-01-14,0.002477,0.000239
2020-01-19,0.922840,0.879043
2020-01-24,0.999899,0.998654
2020-01-29,0.995975,0.966878
2020-02-03,0.537666,0.266272
2020-02-08,0.999941,0.999444
2020-02-13,0.847771,0.460659
2020-02-18,0.999940,0.999688
2020-02-23,0.235152,0.197283
2020-02-28,0.971278,0.848481
2020-03-04,0.724825,0.649802
2020-03-09,0.750739,0.663663
2020-03-14,0.999985,0.999985
2020-03-19,0.732646,0.645999
2020-03-24,0.030743,0.000711
2020-03-29,0.524619,0.286907
2020-04-03,0.884979,0.845284
2020-04-08,0.999907,0.998858
2020-04-13,0.998658,0.994061
2020-04-18,0.001571,0.000010
2020-04-23,0.000395,0.000000
2020-04-28,0.152219,0.018098
2020-05-03,0.028622,0.013364
2020-05-08,0.006336,0.000015
2020-05-13,0.448917,0.386699
2020-05-18,0.003479,0.000023
2020-05-23,0.021877,0.009087
2020-05-28,0.012752,0.005463
2020-06-02,0.065513,0.008442
2020-06-07,0.117247,0.036632
2020-06-12,0.441863,0.234992
2020-06-17,0.000000,0.000000
2020-06-22,0.010647,0.001132
2020-06-27,0.225619,0.126949
2020-07-02,0.140705,0.068690
2020-07-07,0.000876,0.000000
2020-07-12,0.000000,0.000000
2020-07-17,0.007194,0.000557
2020-07-22,0.005991,0.000361
2020-07-27,0.482842,0.174972
2020-08-01,0.000000,0.000000
2020-08-06,0.732819,0.646439
2020-08-11,0.835132,0.739945
2020-08-16,0.017471,0.000858
2020-08-21,0.769914,0.709186
2020-08-26,0.000741,0.000000
2020-08-31,0.999985,0.999985
2020-09-05,0.028199,0.003508
2020-09-10,0.004319,0.000311
2020-09-15,0.016294,0.003517
2020-09-20,0.999974,0.999985
2020-09-25,0.129031,0.046762
2020-09-30,0.162703,0.006384
2020-10-05,0.243640,0.108530
2020-10-10,0.047750,0.001273
2020-10-15,0.984380,0.970246
2020-10-20,0.999966,0.999985
2020-10-25,0.236119,0.032168
2020-10-30,0.999963,0.999443
2020-11-09,0.124005,0.060093
2020-11-14,0.280049,0.115821
2020-11-19,0.568755,0.502295
2020-11-24,0.075748,0.006261
2020-11-29,0.929243,0.773070
2020-12-04,0.999983,0.999985
2020-12-09,0.999329,0.994351
2020-12-19,0.023331,0.000011
2020-12-24,0.286078,0.159855
2020-12-29,0.003775,0.000000
2021-01-03,0.389060,0.226843
2021-01-08,0.989228,0.970113
2021-01-13,0.648974,0.500705
2021-01-18,0.999982,0.999985
2021-01-23,0.999965,0.999772
2021-01-28,0.000000,0.000000
2021-02-02,0.985573,0.931644
2021-02-07,0.001494,0.000000
2021-02-12,0.304013,0.224738
2021-02-17,0.448013,0.150172
2021-02-22,0.204903,0.012280
2021-02-27,0.284123,0.227705
2021-03-04,0.727872,0.672187
2021-03-09,0.999938,0.999255
2021-03-14,0.958254,0.903097
2021-03-19,0.186343,0.020240
2021-03-24,0.503084,0.454120
2021-03-29,0.999940,0.999402
2021-04-03,0.410124,0.306438
2021-04-08,0.000000,0.000000
2021-04-13,0.938470,0.860121
2021-04-18,0.141855,0.056063
2021-04-23,0.680221,0.519444
2021-04-28,0.591945,0.436019
2021-05-03,0.379280,0.151732
2021-05-08,0.000970,0.000000
2021-05-13,0.412380,0.271346
2021-05-18,0.292637,0.186115
2021-05-23,0.407057,0.342276
2021-05-28,0.035376,0.003390
2021-06-02,0.003565,0.000025
2021-06-07,0.720282,0.533989
2021-06-12,0.134292,0.091337
2021-06-17,0.965278,0.949458
2021-06-22,0.000000,0.000000
2021-07-02,0.472992,0.387242
2021-07-07,0.000000,0.000000
2021-07-12,0.391987,0.344494
2021-07-17,0.697964,0.578303
2021-07-22,0.235582,0.206186
2021-07-27,0.520810,0.299427
2021-08-01,0.885765,0.800545
2021-08-06,0.000000,0.000000
2021-08-11,0.966930,0.941016
2021-08-16,0.229130,0.063912
2021-08-21,0.000000,0.000000
2021-08-26,0.000000,0.000000
2021-08-31,0.316628,0.076265
2021-09-05,0.008485,0.000000
2021-09-10,0.288985,0.186067
2021-09-15,0.483493,0.295035
2021-09-20,0.989689,0.968129
2021-09-25,0.000058,0.000000
2021-09-30,0.000000,0.000000
2021-10-05,0.311878,0.081236
2021-10-10,0.001247,0.000000
2021-10-15,0.769423,0.412086
2021-10-20,0.046571,0.024544
2021-10-25,0.010122,0.000011
2021-10-30,0.782426,0.635767
2021-11-04,0.355132,0.010753
2021-11-09,0.279032,0.183640
2021-11-14,0.049216,0.023357
2021-11-19,0.690208,0.591737
2021-11-24,0.000335,0.000000
2021-11-29,0.621844,0.232900
2021-12-04,0.999985,0.999985
2021-12-09,0.999898,0.999088
2021-12-14,0.681669,0.316810
2021-12-19,0.939731,0.838888
2021-12-24,0.923876,0.810315
2021-12-29,0.141127,0.007950
