Date,cf_200,cf_2000
2018-01-01,0.169702,0.044806
2018-01-03,0.049474,0.000046
2018-01-06,0.210828,0.067029
2018-01-08,0.031849,0.000006
2018-01-11,0.410465,0.074675
2018-01-13,0.377642,0.004546
2018-01-16,0.319501,0.046443
2018-01-18,0.488752,0.046155
2018-01-21,0.086198,0.017518
2018-01-23,0.462435,0.026705
2018-01-26,0.584805,0.162689
2018-01-28,0.735597,0.250124
2018-01-31,0.208136,0.026603
2018-02-02,0.106510,0.006229
2018-02-05,0.057984,0.002285
2018-02-07,0.376622,0.035401
2018-02-10,0.457384,0.151493
2018-02-12,0.876314,0.381925
2018-02-15,0.597102,0.115517
2018-02-17,0.912990,0.559967
2018-02-20,0.731687,0.357153
2018-02-22,0.484417,0.050212
2018-02-25,0.827360,0.455848
2018-03-02,0.000000,0.000000
2018-03-04,0.000000,0.000000
2018-03-07,0.978207,0.885254
2018-03-09,0.170689,0.034248
2018-03-12,0.004181,0.000571
2018-03-17,0.010493,0.000013
2018-03-19,0.532282,0.050234
2018-03-22,0.845918,0.486875
2018-03-24,0.875135,0.668442
2018-03-27,0.500866,0.069235
2018-03-29,0.842592,0.396207
2018-04-01,0.766968,0.319578
2018-04-03,0.795513,0.161065
2018-04-06,0.174466,0.084764
2018-04-08,0.133187,0.026469
2018-04-11,0.263384,0.123778
2018-04-13,0.026929,0.006607
2018-04-16,0.679942,0.312652
2018-04-18,0.000000,0.000000
2018-04-21,0.355839,0.166714
2018-04-23,0.528441,0.309923
2018-04-26,0.652885,0.110734
2018-04-28,0.326556,0.071271
2018-05-01,0.000000,0.000000
2018-05-03,0.295823,0.067892
2018-05-06,0.004529,0.000508
2018-05-08,0.000000,0.000000
2018-05-11,0.676850,0.252715
2018-05-13,0.000000,0.000000
2018-05-16,0.180221,0.046201
2018-05-18,0.922561,0.625854
2018-05-21,0.415618,0.089692
2018-05-23,0.645462,0.115072
2018-05-26,0.624929,0.147658
2018-05-28,0.738709,0.358386
2018-05-31,0.376140,0.156427
2018-06-02,0.692593,0.059469
2018-06-05,0.688521,0.225240
2018-06-07,0.668008,0.167120
2018-06-10,0.586218,0.072666
2018-06-12,0.005461,0.000000
2018-06-15,0.539186,0.043208
2018-06-17,0.061239,0.005141
2018-06-22,0.062420,0.004838
2018-06-25,0.402597,0.146095
2018-06-27,0.816764,0.242002
2018-06-30,0.711967,0.201378
2018-07-02,0.375672,0.085549
2018-07-05,0.552680,0.318138
2018-07-07,0.703670,0.194100
2018-07-10,0.460995,0.100649
2018-07-12,0.314250,0.069967
2018-07-15,0.565749,0.298180
2018-07-17,0.500581,0.082143
2018-07-20,0.417163,0.125399
2018-07-22,0.257697,0.038440
2018-07-25,0.575841,0.159830
2018-07-27,0.816225,0.308280
2018-07-30,0.780030,0.337955
2018-08-01,0.802666,0.345970
2018-08-04,0.210437,0.022234
2018-08-06,0.711559,0.175250
2018-08-09,0.774267,0.319240
2018-08-11,0.354588,0.164696
2018-08-14,0.239981,0.047261
2018-08-16,0.227769,0.061901
2018-08-19,0.102676,0.039908
2018-08-21,0.567408,0.186638
2018-08-24,0.621848,0.119176
2018-08-26,0.675360,0.307909
2018-08-29,0.570880,0.102878
2018-08-31,0.563507,0.104581
2018-09-03,0.493546,0.100495
2018-09-05,0.093932,0.007359
2018-09-08,0.066256,0.020452
2018-09-10,0.845141,0.598636
2018-09-13,0.853160,0.584361
2018-09-18,0.774839,0.197110
2018-09-20,0.376540,0.175978
2018-09-23,0.754479,0.294686
2018-09-25,0.361629,0.121248
2018-09-28,0.043085,0.007817
2018-09-30,0.678515,0.142713
2018-10-03,0.627968,0.227327
2018-10-05,0.683395,0.251038
2018-10-08,0.676888,0.189984
2018-10-10,0.990758,0.894479
2018-10-13,0.849364,0.509030
2018-10-15,0.150504,0.040458
2018-10-18,0.414349,0.131871
2018-10-20,0.851551,0.375734
2018-10-23,0.225854,0.107435
2018-10-25,0.335442,0.110173
2018-10-28,0.919619,0.657270
2018-10-30,0.890238,0.437322
2018-11-02,0.591906,0.233659
2018-11-04,0.008819,0.002465
2018-11-07,0.777054,0.373552
2018-11-09,0.784757,0.410103
2018-11-12,0.849640,0.542793
2018-11-14,0.827991,0.511844
2018-11-17,0.774595,0.558033
2018-11-19,0.436060,0.181931
2018-11-22,0.883427,0.723487
2018-11-24,0.779593,0.554824
2018-11-27,0.865843,0.623569
2018-11-29,0.772161,0.319846
2018-12-02,0.257889,0.108226
2018-12-04,0.743971,0.292451
2018-12-07,0.857221,0.538179
2018-12-09,0.000000,0.000000
2018-12-12,0.652128,0.422824
2018-12-14,0.764259,0.289728
2018-12-17,0.780708,0.450934
2018-12-19,0.827925,0.521754
2018-12-22,0.829214,0.557249
2018-12-24,0.424340,0.009912
2018-12-27,0.548466,0.204920
2018-12-29,0.047509,0.012949
2019-01-01,0.673055,0.292263
2019-01-03,0.289497,0.011265
2019-01-06,0.049952,0.017111
2019-01-08,0.529225,0.063327
2019-01-11,0.017795,0.002594
2019-01-13,0.182716,0.009348
2019-01-16,0.077668,0.018739
2019-01-18,0.577424,0.068118
2019-01-21,0.444495,0.128034
2019-01-23,0.572731,0.079274
2019-01-26,0.081202,0.024900
2019-01-28,0.000000,0.000000
2019-01-31,0.509131,0.147427
2019-02-02,0.277301,0.046645
2019-02-05,0.045481,0.002270
2019-02-07,0.373038,0.062700
2019-02-10,0.576146,0.066650
2019-02-12,0.350005,0.001165
2019-02-15,0.483209,0.315254
2019-02-17,0.539149,0.178440
2019-02-20,0.906621,0.639010
2019-02-22,0.684936,0.121864
2019-02-25,0.503936,0.176550
2019-02-27,0.558716,0.131309
2019-03-02,0.797134,0.406530
2019-03-04,0.729503,0.447105
2019-03-07,0.224752,0.078184
2019-03-09,0.611466,0.285563
2019-03-12,0.596441,0.237403
2019-03-14,0.707081,0.306179
2019-03-17,0.877866,0.701394
2019-03-19,0.611334,0.172803
2019-03-22,0.736911,0.334088
2019-03-24,0.948729,0.760678
2019-03-27,0.826784,0.467715
2019-03-29,0.839020,0.565976
2019-04-01,0.933244,0.843252
2019-04-03,0.808818,0.618952
2019-04-06,0.822907,0.576436
2019-04-08,0.277703,0.023477
2019-04-11,0.675412,0.283187
2019-04-13,0.659871,0.244544
2019-04-16,0.849071,0.522887
2019-04-18,0.638672,0.114033
2019-04-21,0.529718,0.130611
2019-04-23,0.724165,0.315100
2019-04-26,0.676175,0.436011
2019-04-28,0.750562,0.267911
2019-05-01,0.580718,0.109205
2019-05-03,0.730546,0.105304
2019-05-06,0.477792,0.169677
2019-05-08,0.028653,0.006365
2019-05-11,0.057082,0.010197
2019-05-13,0.235685,0.110109
2019-05-16,0.456034,0.215571
2019-05-18,0.413475,0.109608
2019-05-23,0.000000,0.000000
2019-05-26,0.201939,0.037177
2019-05-28,0.000000,0.000000
2019-05-31,0.634622,0.368541
2019-06-02,0.925845,0.511491
2019-06-05,0.374689,0.119460
2019-06-07,0.654097,0.157672
2019-06-10,0.410093,0.186197
2019-06-12,0.024636,0.001118
2019-06-15,0.099358,0.032170
2019-06-17,0.598681,0.145131
2019-06-20,0.175379,0.024843
2019-06-22,0.841576,0.323722
2019-06-25,0.492979,0.052539
2019-06-27,0.296894,0.075185
2019-06-30,0.180025,0.051926
2019-07-02,0.890650,0.497225
2019-07-05,0.595728,0.068622
2019-07-07,0.031569,0.006055
2019-07-10,0.387413,0.111038
2019-07-12,0.196594,0.071280
2019-07-15,0.351581,0.118047
2019-07-17,0.112854,0.032492
2019-07-20,0.549708,0.259429
2019-07-22,0.945620,0.722208
2019-07-25,0.372531,0.275471
2019-07-27,0.781809,0.501885
2019-07-30,0.031812,0.000930
2019-08-01,0.480771,0.158495
2019-08-04,0.627844,0.180483
2019-08-06,0.392995,0.220878
2019-08-09,0.916414,0.691992
2019-08-11,0.903075,0.449467
2019-08-14,0.600708,0.199443
2019-08-16,0.800520,0.576068
2019-08-19,0.605049,0.142033
2019-08-21,0.731032,0.345197
2019-08-24,0.308696,0.172445
2019-08-26,0.467049,0.272821
2019-08-29,0.311080,0.082041
2019-08-31,0.816959,0.311449
2019-09-03,0.374992,0.079212
2019-09-05,0.768986,0.402890
2019-09-10,0.192837,0.061538
2019-09-13,0.757400,0.469615
2019-09-15,0.769888,0.247910
2019-09-18,0.784949,0.462950
2019-09-20,0.806568,0.399689
2019-09-25,0.225845,0.058032
2019-09-28,0.696030,0.222572
2019-09-30,0.243559,0.050062
2019-10-03,0.014162,0.000772
2019-10-05,0.235312,0.041169
2019-10-08,0.301608,0.194221
2019-10-10,0.264142,0.104887
2019-10-13,0.013455,0.000549
2019-10-15,0.515013,0.281140
2019-10-18,0.022390,0.007027
2019-10-20,0.788609,0.517562
2019-10-23,0.486369,0.144888
2019-10-25,0.415947,0.037844
2019-10-28,0.055107,0.011471
2019-10-30,0.914896,0.529059
2019-11-02,0.637456,0.191657
2019-11-04,0.835161,0.360031
2019-11-07,0.475373,0.135596
2019-11-09,0.643881,0.173009
2019-11-12,0.000000,0.000000
2019-11-14,0.515448,0.158940
2019-11-17,0.749921,0.288951
2019-11-19,0.069558,0.017305
2019-11-22,0.537752,0.199131
2019-11-24,0.292622,0.044643
2019-11-29,0.761613,0.302124
2019-12-02,0.858009,0.706181
2019-12-04,0.630498,0.092481
2019-12-07,0.703172,0.394704
2019-12-09,0.104271,0.030214
2019-12-12,0.739913,0.366267
2019-12-14,0.668036,0.236324
2019-12-17,0.403117,0.053997
2019-12-19,0.685837,0.103576
2019-12-22,0.277699,0.045414
2019-12-24,0.741467,0.266764
2019-12-27,0.571296,0.083627
2019-12-29,0.492126,0.028776
2020-01-03,0.693525,0.155125
2020-01-06,0.575769,0.150183
2020-01-08,0.624094,0.153907
2020-01-11,0.648263,0.241391
2020-01-13,0.651221,0.350755
2020-01-16,0.646027,0.265167
2020-01-18,0.187204,0.004769
2020-01-21,0.642430,0.286559
2020-01-23,0.044094,0.005534
2020-01-26,0.001760,0.000000
2020-01-28,0.019258,0.005109
2020-01-31,0.000000,0.000000
2020-02-02,0.366719,0.064450
2020-02-05,0.556799,0.251872
2020-02-07,0.415323,0.093622
2020-02-10,0.749173,0.263781
2020-02-12,0.688142,0.268744
2020-02-15,0.346331,0.136471
2020-02-17,0.568135,0.155609
2020-02-20,0.614241,0.178519
2020-02-22,0.523148,0.060849
2020-02-25,0.511505,0.083344
2020-02-27,0.823811,0.464227
2020-03-01,0.188232,0.093638
2020-03-03,0.511764,0.167866
2020-03-06,0.578137,0.176217
2020-03-08,0.710108,0.244779
2020-03-11,0.195475,0.030994
2020-03-13,0.669628,0.185048
2020-03-16,0.428480,0.125102
2020-03-18,0.618084,0.040200
2020-03-21,0.864046,0.395391
2020-03-23,0.720260,0.420048
2020-03-26,0.465879,0.244314
2020-03-28,0.208411,0.111500
2020-03-31,0.653956,0.318045
2020-04-02,0.806756,0.295350
2020-04-05,0.753376,0.396243
2020-04-07,0.832271,0.275989
2020-04-10,0.106441,0.042234
2020-04-12,0.000000,0.000000
2020-04-15,0.346126,0.056940
2020-04-17,0.126328,0.012964
2020-04-20,0.000092,0.000000
2020-04-22,0.270303,0.090002
2020-04-25,0.000000,0.000000
2020-04-27,0.739233,0.359302
2020-04-30,0.191307,0.034776
2020-05-02,0.393833,0.100669
2020-05-05,0.034048,0.014827
2020-05-07,0.000000,0.000000
2020-05-10,0.001352,0.000000
2020-05-12,0.005340,0.000314
2020-05-15,0.453042,0.228559
2020-05-17,0.913718,0.510383
2020-05-20,0.004610,0.000000
2020-05-22,0.448643,0.270328
2020-05-25,0.341767,0.225656
2020-05-27,0.495228,0.213940
2020-05-30,0.562536,0.214468
2020-06-01,0.424448,0.171396
2020-06-04,0.681326,0.117655
2020-06-06,0.000000,0.000000
2020-06-09,0.437984,0.066737
2020-06-11,0.551116,0.067303
2020-06-14,0.390685,0.065877
2020-06-16,0.565238,0.106071
2020-06-19,0.642957,0.168940
2020-06-21,0.030866,0.004848
2020-06-24,0.181318,0.051368
2020-06-26,0.277138,0.161407
2020-06-29,0.338768,0.176376
2020-07-01,0.630424,0.066271
2020-07-04,0.294930,0.070629
2020-07-06,0.830308,0.213479
2020-07-09,0.438134,0.191145
2020-07-11,0.607681,0.124432
2020-07-14,0.479754,0.072729
2020-07-16,0.849802,0.487120
2020-07-19,0.423378,0.064179
2020-07-21,0.012070,0.000000
2020-07-24,0.684483,0.267242
2020-07-26,0.512844,0.206627
2020-07-29,0.364551,0.060669
2020-07-31,0.022857,0.000783
2020-08-03,0.000609,0.000000
2020-08-05,0.176712,0.041161
2020-08-08,0.834876,0.547983
2020-08-10,0.459282,0.070840
2020-08-13,0.702483,0.459506
2020-08-15,0.842085,0.351834
2020-08-18,0.520239,0.377991
2020-08-20,0.826107,0.264578
2020-08-23,0.357232,0.187134
2020-08-25,0.626785,0.193841
2020-08-28,0.401888,0.094452
2020-08-30,0.652469,0.274253
2020-09-02,0.711772,0.293887
2020-09-04,0.840507,0.383443
2020-09-07,0.082105,0.011687
2020-09-09,0.816850,0.198567
2020-09-12,0.850511,0.527871
2020-09-14,0.953842,0.874067
2020-09-17,0.599446,0.245974
2020-09-19,0.874692,0.545983
2020-09-22,0.287342,0.129122
2020-09-24,0.871600,0.481643
2020-09-27,0.689394,0.316076
2020-09-29,0.761741,0.288190
2020-10-02,0.960158,0.890352
2020-10-04,0.300711,0.179436
2020-10-09,0.387794,0.140344
2020-10-12,0.598656,0.334554
2020-10-14,0.828663,0.523309
2020-10-17,0.734831,0.332818
2020-10-19,0.387127,0.060776
2020-10-22,0.736728,0.294684
2020-10-24,0.044319,0.009085
2020-10-27,0.272852,0.067306
2020-10-29,0.953544,0.865286
2020-11-01,0.673910,0.242135
2020-11-03,0.287684,0.027599
2020-11-06,0.716044,0.376975
2020-11-08,0.336908,0.093049
2020-11-11,0.784368,0.562436
2020-11-13,0.916988,0.486141
2020-11-16,0.620352,0.107594
2020-11-21,0.896487,0.666503
2020-11-23,0.822428,0.320398
2020-11-26,0.557240,0.248267
2020-11-28,0.690845,0.194206
2020-12-01,0.213506,0.070381
2020-12-03,0.519138,0.140592
2020-12-06,0.815247,0.508496
2020-12-08,0.867547,0.433443
2020-12-11,0.549685,0.194543
2020-12-13,0.550619,0.023106
2020-12-16,0.753109,0.517933
2020-12-18,0.897426,0.674701
2020-12-21,0.274673,0.041850
2020-12-23,0.446497,0.143282
2020-12-26,0.552881,0.130247
2020-12-28,0.458711,0.040787
2020-12-31,0.543145,0.270324
2021-01-02,0.647141,0.217700
2021-01-05,0.181521,0.023432
2021-01-07,0.371201,0.002983
2021-01-10,0.000000,0.000000
2021-01-12,0.202135,0.004180
2021-01-15,0.777770,0.458523
2021-01-17,0.607059,0.098179
2021-01-20,0.452620,0.354839
2021-01-22,0.288685,0.079750
2021-01-25,0.230674,0.079643
2021-01-27,0.493114,0.000469
2021-01-30,0.342770,0.103903
2021-02-01,0.568800,0.097379
2021-02-04,0.732476,0.292959
2021-02-06,0.646872,0.214055
2021-02-09,0.002784,0.000015
2021-02-11,0.107490,0.017381
2021-02-14,0.128852,0.028702
2021-02-16,0.247267,0.038940
2021-02-19,0.858650,0.533131
2021-02-21,0.735108,0.511311
2021-02-24,0.727692,0.440930
2021-02-26,0.675050,0.145597
2021-03-01,0.726371,0.374336
2021-03-03,0.544660,0.040582
2021-03-06,0.817657,0.439165
2021-03-08,0.497440,0.107805
2021-03-11,0.735569,0.270550
2021-03-13,0.559199,0.133128
2021-03-16,0.855991,0.484201
2021-03-18,0.731048,0.098960
2021-03-21,0.793387,0.423134
2021-03-23,0.723865,0.273491
2021-03-26,0.894928,0.600760
2021-03-28,0.500427,0.116450
2021-03-31,0.690576,0.436993
2021-04-02,0.788880,0.513562
2021-04-05,0.007159,0.000154
2021-04-07,0.522738,0.240513
2021-04-10,0.375659,0.180942
2021-04-12,0.493699,0.054166
2021-04-15,0.627719,0.293371
2021-04-17,0.646525,0.273158
2021-04-20,0.442619,0.065549
2021-04-22,0.535386,0.260712
2021-04-25,0.892772,0.614633
2021-04-27,0.806803,0.607346
2021-04-30,0.302680,0.110479
2021-05-02,0.254337,0.084574
2021-05-05,0.005550,0.000011
2021-05-07,0.666603,0.139797
2021-05-10,0.492227,0.228638
2021-05-12,0.755226,0.353606
2021-05-15,0.530528,0.104157
2021-05-17,0.555438,0.274362
2021-05-20,0.588865,0.126554
2021-05-22,0.854809,0.335608
2021-05-25,0.201987,0.015741
2021-05-27,0.025046,0.001317
2021-05-30,0.471654,0.127694
2021-06-01,0.862596,0.441225
2021-06-04,0.887097,0.490445
2021-06-06,0.405842,0.081050
2021-06-09,0.001398,0.000023
2021-06-11,0.780059,0.200438
2021-06-14,0.706940,0.323309
2021-06-16,0.321088,0.077669
2021-06-19,0.143971,0.026983
2021-06-21,0.059660,0.021118
2021-06-24,0.652290,0.256820
2021-06-26,0.404725,0.068386
2021-06-29,0.103947,0.020025
2021-07-01,0.543204,0.208301
2021-07-04,0.843140,0.377822
2021-07-06,0.037312,0.001409
2021-07-09,0.049890,0.003253
2021-07-11,0.557714,0.275995
2021-07-14,0.721316,0.189656
2021-07-16,0.748439,0.186770
2021-07-19,0.748343,0.173159
2021-07-21,0.794002,0.447174
2021-07-24,0.545731,0.175251
2021-07-26,0.790838,0.523627
2021-07-29,0.234125,0.100749
2021-07-31,0.848706,0.660122
2021-08-03,0.818884,0.587350
2021-08-05,0.751343,0.278270
2021-08-08,0.700732,0.219338
2021-08-10,0.719749,0.178835
2021-08-13,0.434899,0.070213
2021-08-15,0.002551,0.000000
2021-08-18,0.507495,0.042409
2021-08-20,0.001580,0.000000
2021-08-23,0.475604,0.243305
2021-08-25,0.247763,0.053289
2021-08-28,0.713178,0.272618
2021-08-30,0.657359,0.293040
2021-09-02,0.498014,0.198469
2021-09-04,0.679632,0.124415
2021-09-07,0.872095,0.605890
2021-09-09,0.794722,0.269915
2021-09-12,0.289404,0.056452
2021-09-14,0.879682,0.538356
2021-09-17,0.707427,0.208477
2021-09-19,0.631597,0.074190
2021-09-22,0.546592,0.204018
2021-09-24,0.724889,0.199327
2021-09-27,0.712607,0.250647
2021-09-29,0.262635,0.077778
2021-10-02,0.645503,0.346236
2021-10-04,0.752420,0.317341
2021-10-07,0.434872,0.229131
2021-10-09,0.877217,0.566834
2021-10-12,0.730205,0.284686
2021-10-14,0.459385,0.037738
2021-10-17,0.856558,0.684895
2021-10-19,0.743576,0.379027
2021-10-22,0.861806,0.495290
2021-10-24,0.902765,0.583585
2021-10-27,0.701721,0.208572
2021-10-29,0.779124,0.336894
2021-11-01,0.240679,0.085059
2021-11-03,0.745118,0.390036
2021-11-06,0.783591,0.424609
2021-11-08,0.816930,0.344211
2021-11-11,0.699292,0.345193
2021-11-13,0.908170,0.582640
2021-11-16,0.732882,0.426827
2021-11-18,0.865670,0.390629
2021-11-21,0.800346,0.445916
2021-11-23,0.815490,0.388836
2021-11-26,0.579797,0.177272
2021-11-28,0.466858,0.200160
2021-12-01,0.797136,0.686155
2021-12-03,0.671144,0.149300
2021-12-06,0.815462,0.592740
2021-12-08,0.826423,0.467995
2021-12-11,0.665380,0.237312
2021-12-13,0.234622,0.083080
2021-12-16,0.717586,0.250720
2021-12-18,0.652411,0.265623
2021-12-21,0.069228,0.010627
2021-12-23,0.596572,0.139897
2021-12-26,0.253274,0.192526
2021-12-28,0.257293,0.155009
2021-12-31,0.742793,0.324882
