Date,cf_200,cf_2000
2018-01-01,0.997921,0.982965
2018-01-04,0.999351,0.999602
2018-01-06,0.999206,0.997777
2018-01-09,0.998574,0.995838
2018-01-11,0.999538,0.999616
2018-01-14,0.998566,0.988503
2018-01-16,0.997980,0.982778
2018-01-19,0.954519,0.923091
2018-01-21,0.999774,1.000175
2018-01-24,0.894337,0.820299
2018-01-26,0.945209,0.924332
2018-01-29,0.937523,0.847493
2018-01-31,0.992396,0.970280
2018-02-03,0.097019,0.024189
2018-02-05,0.999727,1.000176
2018-02-08,0.998486,0.991804
2018-02-10,0.998163,0.996641
2018-02-13,0.999056,0.992880
2018-02-15,0.999612,0.999997
2018-02-18,0.997933,0.981788
2018-02-20,0.959314,0.846546
2018-02-23,0.000088,0.000000
2018-02-25,0.999479,0.999596
2018-02-28,0.947991,0.910483
2018-03-02,0.926757,0.882898
2018-03-05,0.999284,0.998881
2018-03-07,0.875289,0.727348
2018-03-10,0.996067,0.981131
2018-03-12,0.999559,1.000176
2018-03-15,0.999180,0.996651
2018-03-17,0.999493,0.999689
2018-03-20,0.998488,0.993656
2018-03-22,0.562029,0.480871
2018-03-25,0.903310,0.862961
2018-03-27,0.999291,0.998737
2018-03-30,0.172962,0.119815
2018-04-01,0.000000,0.000000
2018-04-04,0.951168,0.686569
2018-04-06,0.978990,0.963039
2018-04-09,0.898179,0.823874
2018-04-11,0.923226,0.857445
2018-04-14,0.651688,0.188724
2018-04-16,0.999414,0.998207
2018-04-19,0.992451,0.933141
2018-04-21,0.649183,0.515202
2018-04-24,0.995157,0.982711
2018-04-26,0.578849,0.431350
2018-04-29,0.998542,0.995091
2018-05-01,0.925507,0.791559
2018-05-04,0.809286,0.716552
2018-05-06,0.852779,0.785624
2018-05-09,0.704569,0.529756
2018-05-11,0.025395,0.002769
2018-05-14,0.214236,0.142851
2018-05-16,0.997639,0.992967
2018-05-19,0.998493,0.994120
2018-05-21,0.474007,0.358540
2018-05-24,0.961417,0.924995
2018-05-26,0.973824,0.880169
2018-05-29,0.003383,0.000096
2018-05-31,0.785832,0.378935
2018-06-03,0.022625,0.006768
2018-06-05,0.971055,0.802416
2018-06-08,0.997524,0.989790
2018-06-10,0.917963,0.800500
2018-06-13,0.935717,0.835167
2018-06-15,0.999744,1.000176
2018-06-18,0.933501,0.828806
2018-06-20,0.000000,0.000000
2018-06-23,0.004854,0.000000
2018-06-25,0.122339,0.000045
2018-06-28,0.027426,0.003690
2018-06-30,0.000000,0.000000
2018-07-03,0.128507,0.007333
2018-07-05,0.009058,0.000447
2018-07-08,0.309623,0.252603
2018-07-10,0.000000,0.000000
2018-07-13,0.366741,0.142910
2018-07-15,0.062259,0.000110
2018-07-18,0.069378,0.018373
2018-07-20,0.002727,0.000000
2018-07-23,0.484792,0.009067
2018-07-25,0.002098,0.000000
2018-07-28,0.003452,0.000000
2018-07-30,0.033257,0.000037
2018-08-02,0.028425,0.000433
2018-08-04,0.126296,0.001154
2018-08-07,0.004088,0.000000
2018-08-09,0.462599,0.120028
2018-08-12,0.542362,0.060140
2018-08-14,0.201556,0.001680
2018-08-17,0.000000,0.000000
2018-08-19,0.080726,0.013596
2018-08-22,0.120085,0.001190
2018-08-24,0.000000,0.000000
2018-08-27,0.006697,0.000493
2018-08-29,0.155618,0.000840
2018-09-01,0.000171,0.000000
2018-09-03,0.002373,0.000000
2018-09-06,0.000002,0.000000
2018-09-08,0.062945,0.003022
2018-09-11,0.092144,0.000018
2018-09-13,0.547514,0.181482
2018-09-16,0.000000,0.000000
2018-09-18,0.052080,0.032702
2018-09-21,0.777844,0.643137
2018-09-23,0.667308,0.186023
2018-09-26,0.837314,0.491677
2018-09-28,0.989826,0.887387
2018-10-01,0.053385,0.008830
2018-10-03,0.619026,0.136540
2018-10-06,0.531418,0.490604
2018-10-08,0.609510,0.445950
2018-10-11,0.288257,0.142582
2018-10-13,0.667147,0.486467
2018-10-16,0.531889,0.351447
2018-10-18,0.987112,0.906278
2018-10-21,0.998644,0.989400
2018-10-23,0.755226,0.650592
2018-10-26,0.995350,0.984300
2018-10-28,0.999203,0.996907
2018-10-31,0.999240,0.998566
2018-11-02,0.999242,0.997847
2018-11-05,0.785010,0.606061
2018-11-07,0.932807,0.849836
2018-11-10,0.532060,0.327740
2018-11-12,0.995793,0.984032
2018-11-15,0.887979,0.679741
2018-11-17,0.263125,0.148217
2018-11-20,0.217501,0.124248
2018-11-22,0.753101,0.619500
2018-11-25,0.998421,0.989760
2018-11-27,0.998071,0.998608
2018-11-30,0.998461,0.990006
2018-12-02,0.943042,0.875005
2018-12-05,0.857638,0.724128
2018-12-07,0.997364,0.996873
2018-12-10,0.998372,0.988517
2018-12-12,0.977039,0.890262
2018-12-15,0.998422,0.989915
2018-12-17,0.997981,0.999192
2018-12-20,0.672218,0.619657
2018-12-22,0.723227,0.590316
2018-12-25,0.998276,0.986932
2018-12-27,0.997933,0.996799
2018-12-30,0.679178,0.641243
2019-01-01,0.998342,0.999417
2019-01-04,0.998336,0.987343
2019-01-06,0.400065,0.259667
2019-01-09,0.713657,0.591412
2019-01-11,0.998348,0.999503
2019-01-14,0.998413,0.989223
2019-01-16,0.998986,1.000010
2019-01-19,0.012407,0.005835
2019-01-21,0.998820,1.000144
2019-01-24,0.998513,0.990607
2019-01-26,0.999151,0.999495
2019-01-29,0.998360,0.987838
2019-01-31,0.998146,0.995761
2019-02-03,0.989912,0.964642
2019-02-05,0.380829,0.163581
2019-02-08,0.998373,0.988377
2019-02-10,0.998258,0.998545
2019-02-13,0.998359,0.988198
2019-02-15,0.997915,0.995717
2019-02-18,0.998111,0.984310
2019-02-20,0.575544,0.480190
2019-02-23,0.998346,0.988179
2019-02-25,0.997930,0.998303
2019-02-28,0.935494,0.851665
2019-03-02,0.997429,0.993251
2019-03-05,0.998391,0.988277
2019-03-07,0.995813,0.988681
2019-03-10,0.806901,0.724256
2019-03-12,0.997831,0.996330
2019-03-15,0.979321,0.918267
2019-03-17,0.439183,0.240580
2019-03-20,0.998359,0.987659
2019-03-22,0.968816,0.935685
2019-03-25,0.436322,0.244832
2019-03-27,0.764977,0.647010
2019-03-30,0.998434,0.989742
2019-04-01,0.361926,0.274869
2019-04-04,0.993487,0.958321
2019-04-06,0.621094,0.555079
2019-04-09,0.726437,0.585030
2019-04-11,0.611218,0.480407
2019-04-14,0.974423,0.845905
2019-04-16,0.613612,0.443830
2019-04-19,0.824723,0.720335
2019-04-21,0.997860,0.992954
2019-04-24,0.365567,0.272397
2019-04-26,0.954557,0.918077
2019-04-29,0.968248,0.911839
2019-05-01,0.496957,0.333994
2019-05-04,0.072750,0.011533
2019-05-06,0.999014,1.000174
2019-05-09,0.588484,0.155135
2019-05-11,0.092610,0.033437
2019-05-14,0.490836,0.384957
2019-05-16,0.541060,0.400370
2019-05-19,0.793955,0.413737
2019-05-21,0.076977,0.034247
2019-05-24,0.554434,0.409540
2019-05-26,0.762866,0.679330
2019-05-29,0.000000,0.000000
2019-05-31,0.517222,0.063849
2019-06-03,0.519494,0.106248
2019-06-05,0.489919,0.227233
2019-06-10,0.271879,0.008166
2019-06-13,0.982499,0.945260
2019-06-15,0.997854,0.996964
2019-06-18,0.887861,0.830533
2019-06-20,0.984120,0.852568
2019-06-23,0.896292,0.560365
2019-06-25,0.531245,0.440009
2019-06-28,0.414168,0.168787
2019-06-30,0.887265,0.515179
2019-07-03,0.501855,0.062951
2019-07-05,0.025474,0.000476
2019-07-08,0.021384,0.000000
2019-07-10,0.444583,0.045362
2019-07-13,0.474629,0.024812
2019-07-15,0.018408,0.005173
2019-07-18,0.000000,0.000000
2019-07-20,0.083419,0.022644
2019-07-23,0.007533,0.000000
2019-07-25,0.214079,0.108771
2019-07-28,0.004850,0.000000
2019-07-30,0.024627,0.000017
2019-08-02,0.012774,0.000000
2019-08-04,0.307805,0.029928
2019-08-07,0.018775,0.000000
2019-08-09,0.725337,0.126823
2019-08-12,0.441495,0.042805
2019-08-14,0.036984,0.000000
2019-08-17,0.143838,0.000067
2019-08-19,0.000000,0.000000
2019-08-22,0.000055,0.000000
2019-08-24,0.338580,0.005866
2019-08-27,0.034370,0.001437
2019-08-29,0.282727,0.023747
2019-09-01,0.704691,0.566088
2019-09-03,0.303835,0.028237
2019-09-06,0.558786,0.060706
2019-09-08,0.143095,0.000811
2019-09-11,0.629737,0.169748
2019-09-13,0.323077,0.025521
2019-09-16,0.105758,0.000304
2019-09-18,0.283782,0.140200
2019-09-21,0.966863,0.781038
2019-09-23,0.453719,0.258084
2019-09-26,0.680068,0.267812
2019-09-28,0.950791,0.688819
2019-10-01,0.041661,0.001899
2019-10-06,0.470701,0.104488
2019-10-08,0.053023,0.000000
2019-10-11,0.048639,0.002692
2019-10-13,0.880486,0.554461
2019-10-16,0.731806,0.255016
2019-10-18,0.901931,0.799181
2019-10-21,0.593314,0.171878
2019-10-23,0.488684,0.376546
2019-10-26,0.117373,0.018536
2019-10-28,0.117025,0.036841
2019-10-31,0.234615,0.104476
2019-11-02,0.998881,1.000068
2019-11-05,0.998363,0.988056
2019-11-07,0.998744,0.999958
2019-11-10,0.910766,0.841976
2019-11-12,0.686476,0.505279
2019-11-15,0.998091,0.985760
2019-11-17,0.997926,0.997142
2019-11-20,0.998399,0.989626
2019-11-22,0.937897,0.912765
2019-11-27,0.998232,1.000106
2019-11-30,0.998031,0.985026
2019-12-02,0.391878,0.212072
2019-12-05,0.998387,0.988639
2019-12-07,0.997884,0.992919
2019-12-10,0.998386,0.988985
2019-12-12,0.998028,0.999164
2019-12-15,0.909880,0.821238
2019-12-17,0.997874,0.996901
2019-12-20,0.998372,0.988642
2019-12-22,0.997998,0.999265
2019-12-25,0.998452,0.991514
2019-12-27,0.973711,0.924450
2019-12-30,0.998500,0.990850
2020-01-01,0.998242,0.999536
2020-01-04,0.998347,0.987137
2020-01-06,0.010281,0.000000
2020-01-09,0.998395,0.988891
2020-01-11,0.997704,0.982392
2020-01-14,0.998396,0.988943
2020-01-16,0.997905,0.998071
2020-01-19,0.998064,0.983809
2020-01-21,0.997377,0.978487
2020-01-24,0.998361,0.988525
2020-01-26,0.997861,0.997061
2020-01-29,0.998272,0.987266
2020-01-31,0.998180,0.999511
2020-02-05,0.998013,0.997995
2020-02-08,0.998414,0.988701
2020-02-10,0.339153,0.135654
2020-02-13,0.992119,0.949812
2020-02-15,0.998567,1.000016
2020-02-18,0.998353,0.987188
2020-02-23,0.998382,0.988256
2020-02-25,0.998597,1.000158
2020-02-28,0.998149,0.985035
2020-03-01,0.997932,0.996003
2020-03-04,0.998346,0.987246
2020-03-06,0.998670,0.999985
2020-03-09,0.757681,0.555310
2020-03-11,0.970557,0.935510
2020-03-14,0.981853,0.936488
2020-03-16,0.764832,0.665565
2020-03-19,0.998242,0.986697
2020-03-21,0.627840,0.582746
2020-03-24,0.651042,0.474922
2020-03-26,0.761719,0.622409
2020-03-29,0.998373,0.988080
2020-03-31,0.861678,0.751304
2020-04-03,0.998405,0.989076
2020-04-05,0.941123,0.879878
2020-04-08,0.219918,0.131501
2020-04-10,0.016161,0.004878
2020-04-13,0.993842,0.973795
2020-04-15,0.966022,0.822190
2020-04-18,0.905699,0.627110
2020-04-20,0.991838,0.987206
2020-04-23,0.004100,0.000773
2020-04-25,0.998564,1.000148
2020-04-28,0.994297,0.978741
2020-04-30,0.874080,0.824285
2020-05-03,0.593716,0.368128
2020-05-05,0.453437,0.364457
2020-05-08,0.820238,0.630293
2020-05-10,0.174728,0.088454
2020-05-13,0.746699,0.266069
2020-05-15,0.863467,0.821393
2020-05-18,0.953338,0.918809
2020-05-20,0.998163,0.999841
2020-05-23,0.860948,0.737081
2020-05-25,0.076182,0.026562
2020-05-28,0.114068,0.044948
2020-05-30,0.996509,0.983939
2020-06-02,0.313385,0.229775
2020-06-04,0.029343,0.005366
2020-06-07,0.557177,0.314677
2020-06-09,0.000000,0.000000
2020-06-12,0.020639,0.004802
2020-06-14,0.037493,0.020725
2020-06-17,0.908300,0.776318
2020-06-19,0.649337,0.202402
2020-06-22,0.218731,0.148771
2020-06-24,0.937662,0.874546
2020-06-27,0.630519,0.203249
2020-06-29,0.144415,0.008209
2020-07-02,0.854286,0.753966
2020-07-04,0.000000,0.000000
2020-07-07,0.895745,0.632476
2020-07-09,0.492539,0.089453
2020-07-12,0.267268,0.029862
2020-07-14,0.008073,0.000000
2020-07-17,0.015143,0.000000
2020-07-19,0.022782,0.000000
2020-07-22,0.465457,0.032018
2020-07-24,0.367590,0.087447
2020-07-27,0.005546,0.000000
2020-07-29,0.356040,0.000666
2020-08-01,0.089715,0.000137
2020-08-03,0.000000,0.000000
2020-08-06,0.122294,0.007755
2020-08-08,0.074616,0.001024
2020-08-11,0.000000,0.000000
2020-08-13,0.244902,0.054443
2020-08-16,0.268441,0.000582
2020-08-18,0.004432,0.000017
2020-08-21,0.005183,0.000087
2020-08-23,0.107579,0.000000
2020-08-26,0.175153,0.003142
2020-08-28,0.069106,0.002767
2020-08-31,0.265058,0.145181
2020-09-02,0.000002,0.000000
2020-09-05,0.004047,0.000000
2020-09-07,0.418554,0.028249
2020-09-10,0.075647,0.000590
2020-09-12,0.451010,0.113949
2020-09-15,0.420233,0.314198
2020-09-17,0.000000,0.000000
2020-09-20,0.063765,0.017029
2020-09-22,0.973012,0.928040
2020-09-25,0.053501,0.014464
2020-09-27,0.629592,0.186562
2020-09-30,0.035797,0.005247
2020-10-02,0.573127,0.154386
2020-10-07,0.745648,0.685100
2020-10-10,0.414172,0.046856
2020-10-12,0.878835,0.443862
2020-10-15,0.257993,0.163225
2020-10-17,0.974807,0.898486
2020-10-20,0.853389,0.699164
2020-10-22,0.998435,0.997678
2020-10-25,0.423754,0.347441
2020-10-27,0.998022,0.999262
2020-10-30,0.998368,0.988281
2020-11-01,0.996813,0.975079
2020-11-04,0.705925,0.566517
2020-11-06,0.997913,0.995121
2020-11-09,0.998359,0.987863
2020-11-11,0.983125,0.962017
2020-11-14,0.998351,0.987967
2020-11-19,0.993482,0.977787
2020-11-21,0.998127,1.000099
2020-11-24,0.998335,0.987346
2020-11-26,0.997948,0.999697
2020-11-29,0.998365,0.988087
2020-12-01,0.998201,0.999747
2020-12-04,0.998395,0.988968
2020-12-06,0.998000,1.000017
2020-12-09,0.983780,0.940415
2020-12-11,0.998056,0.999972
2020-12-14,0.998387,0.988605
2020-12-16,0.998011,0.999919
2020-12-19,0.998301,0.986702
2020-12-21,0.997891,0.991880
2020-12-24,0.998415,0.989047
2020-12-26,0.998047,0.999738
2020-12-29,0.998370,0.988885
2020-12-31,0.996967,0.989029
2021-01-03,0.998388,0.988885
2021-01-05,0.998226,0.999722
2021-01-08,0.998386,0.988631
2021-01-10,0.998023,0.998945
2021-01-13,0.998375,0.989206
2021-01-15,0.998105,0.999854
2021-01-18,0.998404,0.988708
2021-01-20,0.998076,0.999000
2021-01-23,0.998302,0.987533
2021-01-25,0.998204,0.998880
2021-01-28,0.998392,0.988598
2021-01-30,0.998076,0.998885
2021-02-02,0.998379,0.988875
2021-02-04,0.997901,0.990961
2021-02-07,0.993829,0.956230
2021-02-09,0.998253,0.999929
2021-02-12,0.998370,0.988806
2021-02-14,0.998357,0.999406
2021-02-17,0.996301,0.979953
2021-02-19,0.953823,0.892625
2021-02-22,0.998331,0.988366
2021-02-24,0.997937,0.995373
2021-02-27,0.997845,0.981529
2021-03-01,0.997953,0.995977
2021-03-04,0.998412,0.990058
2021-03-06,0.997836,0.988977
2021-03-09,0.998419,0.989700
2021-03-11,0.988373,0.968686
2021-03-14,0.986664,0.963423
2021-03-16,0.947982,0.901881
2021-03-19,0.860463,0.802747
2021-03-21,0.840660,0.754660
2021-03-24,0.887648,0.788403
2021-03-26,0.997635,0.992708
2021-03-29,0.690050,0.569552
2021-03-31,0.990320,0.954391
2021-04-03,0.998366,0.988128
2021-04-05,0.997823,0.997008
2021-04-08,0.645343,0.568171
2021-04-10,0.998129,0.999939
2021-04-13,0.998382,0.988311
2021-04-15,0.997984,0.999620
2021-04-18,0.660294,0.566340
2021-04-20,0.998113,0.999869
2021-04-23,0.989824,0.952663
2021-04-25,0.667182,0.488764
2021-04-28,0.997886,0.982664
2021-04-30,0.998103,1.000137
2021-05-03,0.872166,0.768923
2021-05-05,0.978813,0.958273
2021-05-08,0.975542,0.947380
2021-05-10,0.035369,0.000270
2021-05-13,0.134377,0.054145
2021-05-15,0.263970,0.190916
2021-05-18,0.625796,0.559567
2021-05-20,0.997476,0.993011
2021-05-23,0.889566,0.812194
2021-05-25,0.997935,0.996110
2021-05-28,0.983482,0.914981
2021-05-30,0.014528,0.002036
2021-06-02,0.998380,0.988838
2021-06-04,0.582320,0.401979
2021-06-07,0.565079,0.418714
2021-06-09,0.998002,0.998762
2021-06-12,0.018260,0.000859
2021-06-14,0.977690,0.776116
2021-06-17,0.961010,0.854453
2021-06-19,0.698849,0.515164
2021-06-22,0.021135,0.003346
2021-06-24,0.995107,0.989651
2021-06-27,0.982321,0.957452
2021-06-29,0.138504,0.118159
2021-07-02,0.309027,0.248189
2021-07-04,0.617584,0.186013
2021-07-07,0.998371,0.989125
2021-07-09,0.035823,0.000000
2021-07-12,0.504751,0.134849
2021-07-14,0.082135,0.000269
2021-07-17,0.202429,0.000006
2021-07-19,0.450356,0.117937
2021-07-22,0.053188,0.000009
2021-07-24,0.148420,0.038591
2021-07-27,0.000000,0.000000
2021-07-29,0.004156,0.000000
2021-08-01,0.121648,0.000173
2021-08-03,0.025220,0.000008
2021-08-06,0.137158,0.000046
2021-08-08,0.000000,0.000000
2021-08-11,0.000000,0.000000
2021-08-13,0.000000,0.000000
2021-08-16,0.000000,0.000000
2021-08-18,0.117468,0.000496
2021-08-21,0.275001,0.010429
2021-08-23,0.020860,0.005650
2021-08-26,0.000000,0.000000
2021-08-28,0.984324,0.892856
2021-08-31,0.302819,0.221727
2021-09-02,0.002781,0.000712
2021-09-05,0.000000,0.000000
2021-09-07,0.000000,0.000000
2021-09-10,0.000000,0.000000
2021-09-12,0.397012,0.258333
2021-09-15,0.055517,0.001828
2021-09-17,0.556142,0.407655
2021-09-20,0.813268,0.593806
2021-09-22,0.010322,0.000602
2021-09-25,0.998388,0.988751
2021-09-27,0.906319,0.869436
2021-09-30,0.436183,0.043201
2021-10-02,0.730145,0.233765
2021-10-05,0.997516,0.974175
2021-10-07,0.775181,0.403093
2021-10-10,0.947216,0.768077
2021-10-12,0.998485,1.000147
2021-10-15,0.994168,0.967234
2021-10-17,0.006388,0.000000
2021-10-20,0.611446,0.455359
2021-10-22,0.995450,0.967326
2021-10-25,0.998345,0.987899
2021-10-27,0.974203,0.923827
2021-10-30,0.996097,0.977269
2021-11-01,0.984040,0.951667
2021-11-04,0.998329,0.987700
2021-11-06,0.997960,0.999070
2021-11-11,0.972890,0.913153
2021-11-14,0.997642,0.985000
2021-11-16,0.996719,0.972714
2021-11-19,0.998375,0.988415
2021-11-21,0.998147,0.999912
2021-11-24,0.998332,0.987634
2021-11-26,0.998227,0.999984
2021-11-29,0.998396,0.988968
2021-12-01,0.995996,0.990253
2021-12-04,0.944643,0.879173
2021-12-06,0.997944,0.997095
2021-12-09,0.998403,0.988916
2021-12-11,0.997564,0.990920
2021-12-14,0.998116,0.988462
2021-12-16,0.334041,0.216634
2021-12-19,0.998438,0.989636
2021-12-21,0.998072,0.998558
2021-12-24,0.998339,0.987926
2021-12-26,0.997938,0.997375
2021-12-29,0.973711,0.879598
2021-12-31,0.997899,0.993784
