Date,cf_200,cf_2000
2018-01-03,0.221691,0.066308
2018-01-05,0.053598,0.014700
2018-01-08,0.595533,0.486587
2018-01-10,0.744374,0.245046
2018-01-13,0.655237,0.132769
2018-01-15,0.742315,0.296250
2018-01-18,0.876930,0.434768
2018-01-20,0.570200,0.125420
2018-01-23,0.690865,0.254996
2018-01-25,0.848553,0.417591
2018-01-28,0.401508,0.078618
2018-01-30,0.201409,0.103163
2018-02-02,0.725076,0.508717
2018-02-04,0.523188,0.127896
2018-02-07,0.625317,0.194845
2018-02-09,0.803175,0.520237
2018-02-12,0.624941,0.305947
2018-02-14,0.643637,0.162534
2018-02-17,0.108490,0.019619
2018-02-19,0.566555,0.164401
2018-02-22,0.847742,0.361400
2018-02-24,0.512149,0.182728
2018-02-27,0.667882,0.233655
2018-03-01,0.466252,0.088929
2018-03-04,0.666000,0.289060
2018-03-06,0.912077,0.720581
2018-03-09,0.742981,0.149599
2018-03-11,0.936425,0.571385
2018-03-14,0.761232,0.128803
2018-03-16,0.862125,0.406642
2018-03-19,0.683929,0.141872
2018-03-21,0.850684,0.429707
2018-03-24,0.587139,0.214831
2018-03-26,0.547143,0.179141
2018-03-29,0.822159,0.349743
2018-03-31,0.371216,0.153924
2018-04-03,0.001167,0.000000
2018-04-05,0.796554,0.317154
2018-04-08,0.905187,0.625246
2018-04-10,0.632529,0.304245
2018-04-13,0.635758,0.303251
2018-04-15,0.822017,0.367176
2018-04-18,0.891012,0.686095
2018-04-20,0.433242,0.124033
2018-04-23,0.178024,0.066486
2018-04-25,0.766254,0.351521
2018-04-28,0.740754,0.336158
2018-04-30,0.815870,0.306853
2018-05-03,0.291803,0.103358
2018-05-05,0.413236,0.094067
2018-05-08,0.726587,0.374049
2018-05-10,0.780280,0.279675
2018-05-13,0.745686,0.327788
2018-05-15,0.462858,0.181817
2018-05-18,0.604786,0.195711
2018-05-20,0.675561,0.220549
2018-05-23,0.656876,0.215776
2018-05-25,0.710987,0.262168
2018-05-28,0.870077,0.637657
2018-05-30,0.741742,0.269402
2018-06-02,0.691697,0.192571
2018-06-04,0.866614,0.470052
2018-06-07,0.796002,0.413699
2018-06-09,0.748531,0.342859
2018-06-12,0.829226,0.388849
2018-06-14,0.924747,0.707577
2018-06-17,0.934113,0.625906
2018-06-19,0.334671,0.097950
2018-06-22,0.057214,0.007839
2018-06-24,0.367764,0.116562
2018-06-27,0.619096,0.411890
2018-06-29,0.024765,0.002895
2018-07-02,0.734211,0.330687
2018-07-04,0.647208,0.179639
2018-07-07,0.917000,0.780086
2018-07-09,0.000000,0.000000
2018-07-12,0.884952,0.677563
2018-07-14,0.103259,0.023438
2018-07-17,0.705667,0.252331
2018-07-19,0.650269,0.294818
2018-07-22,0.167442,0.029293
2018-07-24,0.783966,0.359208
2018-07-27,0.826218,0.431199
2018-08-01,0.763709,0.405953
2018-08-03,0.878750,0.455952
2018-08-06,0.713544,0.214662
2018-08-08,0.942463,0.620223
2018-08-11,0.868363,0.530212
2018-08-13,0.855006,0.467603
2018-08-16,0.542901,0.186774
2018-08-18,0.707049,0.232183
2018-08-21,0.729758,0.352007
2018-08-23,0.848968,0.459470
2018-08-26,0.653601,0.365516
2018-08-28,0.651527,0.233852
2018-08-31,0.777211,0.413240
2018-09-02,0.921677,0.659775
2018-09-05,0.529605,0.280532
2018-09-07,0.795001,0.334880
2018-09-10,0.299479,0.138427
2018-09-12,0.778286,0.393302
2018-09-15,0.017632,0.007227
2018-09-17,0.816939,0.524034
2018-09-20,0.057170,0.019422
2018-09-22,0.673958,0.236270
2018-09-25,0.677528,0.185887
2018-09-27,0.165042,0.039018
2018-09-30,0.043558,0.008726
2018-10-02,0.838675,0.415519
2018-10-05,0.285690,0.090664
2018-10-07,0.000000,0.000000
2018-10-10,0.705272,0.482260
2018-10-15,0.000000,0.000000
2018-10-17,0.240231,0.046307
2018-10-20,0.819078,0.364152
2018-10-22,0.619373,0.163079
2018-10-25,0.049271,0.014515
2018-10-27,0.854044,0.569246
2018-10-30,0.886219,0.622366
2018-11-01,0.786145,0.365243
2018-11-04,0.000695,0.000000
2018-11-06,0.119673,0.034793
2018-11-09,0.739229,0.249403
2018-11-11,0.368366,0.112043
2018-11-14,0.589846,0.240174
2018-11-16,0.505521,0.166232
2018-11-19,0.807236,0.511860
2018-11-21,0.917757,0.714280
2018-11-24,0.753588,0.431367
2018-11-26,0.578452,0.076565
2018-11-29,0.982912,0.881834
2018-12-01,0.149079,0.022041
2018-12-04,0.795542,0.307308
2018-12-06,0.736778,0.187013
2018-12-09,0.774416,0.254641
2018-12-11,0.657348,0.100374
2018-12-14,0.767541,0.229494
2018-12-16,0.450125,0.100669
2018-12-19,0.184103,0.072527
2018-12-21,0.873187,0.483898
2018-12-24,0.844850,0.324083
2018-12-26,0.138503,0.023941
2018-12-29,0.570701,0.184401
2018-12-31,0.463048,0.195658
2019-01-03,0.787311,0.304985
2019-01-05,0.669055,0.318187
2019-01-08,0.879072,0.454801
2019-01-10,0.238212,0.089434
2019-01-13,0.697171,0.106447
2019-01-15,0.919285,0.735312
2019-01-18,0.845304,0.325072
2019-01-20,0.544404,0.179323
2019-01-23,0.556390,0.147657
2019-01-25,0.426051,0.276092
2019-01-28,0.600676,0.211747
2019-01-30,0.944114,0.750790
2019-02-02,0.212735,0.099395
2019-02-04,0.708809,0.269914
2019-02-07,0.780231,0.277268
2019-02-09,0.690365,0.233339
2019-02-12,0.496376,0.096299
2019-02-14,0.813584,0.383335
2019-02-17,0.764847,0.304435
2019-02-19,0.761977,0.478240
2019-02-22,0.428116,0.200292
2019-02-24,0.592010,0.427589
2019-02-27,0.177544,0.056193
2019-03-01,0.840443,0.558595
2019-03-04,0.572199,0.164983
2019-03-06,0.292666,0.087705
2019-03-09,0.485877,0.174582
2019-03-11,0.766308,0.316617
2019-03-14,0.830835,0.529515
2019-03-16,0.774925,0.283026
2019-03-19,0.913923,0.663932
2019-03-21,0.639128,0.471726
2019-03-24,0.797899,0.319815
2019-03-26,0.856844,0.455679
2019-03-29,0.671277,0.137324
2019-03-31,0.876553,0.543647
2019-04-03,0.723015,0.374872
2019-04-05,0.890223,0.495576
2019-04-08,0.579512,0.185665
2019-04-10,0.340418,0.109994
2019-04-13,0.120593,0.045613
2019-04-15,0.428249,0.238482
2019-04-18,0.909233,0.672430
2019-04-20,0.794726,0.387398
2019-04-23,0.810050,0.528709
2019-04-25,0.722735,0.325222
2019-04-28,0.708471,0.289314
2019-04-30,0.843915,0.548502
2019-05-03,0.229118,0.056302
2019-05-05,0.127426,0.016572
2019-05-08,0.655916,0.264023
2019-05-10,0.742225,0.197505
2019-05-13,0.677569,0.157161
2019-05-15,0.725212,0.199018
2019-05-18,0.686604,0.198818
2019-05-23,0.126930,0.040745
2019-05-25,0.682461,0.176621
2019-05-28,0.006518,0.001025
2019-05-30,0.000000,0.000000
2019-06-02,0.702065,0.338191
2019-06-04,0.848447,0.400508
2019-06-07,0.721683,0.212097
2019-06-09,0.393473,0.120877
2019-06-12,0.770850,0.335025
2019-06-14,0.806305,0.320042
2019-06-17,0.701252,0.199985
2019-06-19,0.562000,0.170457
2019-06-22,0.717067,0.434766
2019-06-24,0.472034,0.099329
2019-06-27,0.738336,0.290439
2019-06-29,0.553670,0.165210
2019-07-02,0.857226,0.430316
2019-07-04,0.864729,0.502894
2019-07-07,0.448245,0.173495
2019-07-09,0.830332,0.338308
2019-07-12,0.685321,0.353998
2019-07-14,0.571140,0.193323
2019-07-17,0.799470,0.533459
2019-07-19,0.305547,0.090657
2019-07-22,0.797799,0.328272
2019-07-24,0.938307,0.756894
2019-07-27,0.944004,0.695357
2019-07-29,0.208158,0.044922
2019-08-01,0.469340,0.136790
2019-08-03,0.904991,0.631297
2019-08-06,0.310330,0.094723
2019-08-08,0.454942,0.115725
2019-08-11,0.861289,0.481651
2019-08-13,0.770884,0.373678
2019-08-16,0.445058,0.210448
2019-08-18,0.722023,0.260844
2019-08-21,0.727925,0.267356
2019-08-23,0.819421,0.320768
2019-08-26,0.947849,0.699683
2019-08-28,0.000139,0.000000
2019-08-31,0.670465,0.246571
2019-09-02,0.798752,0.256894
2019-09-05,0.790633,0.416725
2019-09-07,0.462372,0.103642
2019-09-10,0.789616,0.307652
2019-09-12,0.813461,0.277066
2019-09-15,0.743493,0.410230
2019-09-17,0.036139,0.014742
2019-09-20,0.439258,0.168318
2019-09-22,0.484275,0.259371
2019-09-25,0.000000,0.000000
2019-09-27,0.902244,0.536656
2019-09-30,0.690787,0.177590
2019-10-02,0.892426,0.690556
2019-10-05,0.895507,0.568164
2019-10-07,0.935970,0.712920
2019-10-10,0.756771,0.403174
2019-10-12,0.821034,0.382345
2019-10-15,0.912063,0.589600
2019-10-17,0.922092,0.716029
2019-10-20,0.762117,0.240101
2019-10-22,0.455069,0.225999
2019-10-25,0.344713,0.068163
2019-10-27,0.729256,0.240019
2019-10-30,0.292666,0.049635
2019-11-01,0.565849,0.114372
2019-11-04,0.743310,0.385324
2019-11-06,0.615398,0.172413
2019-11-09,0.686201,0.138557
2019-11-11,0.806912,0.282078
2019-11-14,0.646687,0.334622
2019-11-16,0.844236,0.390300
2019-11-19,0.798952,0.370823
2019-11-21,0.990241,0.951754
2019-11-24,0.976208,0.803194
2019-11-26,0.675823,0.158212
2019-11-29,0.467536,0.349091
2019-12-01,0.486654,0.271043
2019-12-04,0.797399,0.437562
2019-12-06,0.705235,0.235178
2019-12-09,0.544675,0.116163
2019-12-11,0.747816,0.432502
2019-12-14,0.714821,0.407933
2019-12-16,0.546445,0.214849
2019-12-19,0.712520,0.136855
2019-12-21,0.094657,0.033672
2019-12-24,0.743109,0.232381
2019-12-26,0.387572,0.107693
2019-12-29,0.648714,0.436037
2019-12-31,0.456959,0.112063
2020-01-03,0.298324,0.112721
2020-01-05,0.661046,0.234325
2020-01-08,0.344011,0.134427
2020-01-10,0.625284,0.169415
2020-01-13,0.700007,0.258962
2020-01-15,0.522589,0.182220
2020-01-18,0.577315,0.190549
2020-01-20,0.444125,0.072211
2020-01-23,0.867911,0.640043
2020-01-25,0.212649,0.121398
2020-01-28,0.665299,0.215616
2020-01-30,0.615942,0.126567
2020-02-02,0.834236,0.464121
2020-02-04,0.844909,0.365397
2020-02-07,0.549629,0.292399
2020-02-09,0.727044,0.243433
2020-02-12,0.672237,0.205669
2020-02-14,0.450975,0.093501
2020-02-17,0.875675,0.459833
2020-02-19,0.650018,0.224669
2020-02-22,0.872966,0.515090
2020-02-24,0.820054,0.676371
2020-02-27,0.884306,0.441504
2020-02-29,0.703442,0.293984
2020-03-03,0.699644,0.216156
2020-03-05,0.749835,0.275264
2020-03-08,0.019297,0.000223
2020-03-10,0.430283,0.118559
2020-03-13,0.673853,0.395125
2020-03-15,0.876633,0.516818
2020-03-18,0.545142,0.249019
2020-03-20,0.350969,0.110153
2020-03-23,0.012986,0.002261
2020-03-25,0.029644,0.009242
2020-03-28,0.773241,0.342990
2020-03-30,0.930918,0.663602
2020-04-02,0.801723,0.505244
2020-04-04,0.851341,0.450637
2020-04-12,0.963808,0.798179
2020-04-14,0.757052,0.245229
2020-04-17,0.833357,0.475459
2020-04-19,0.811733,0.364799
2020-04-22,0.299469,0.104046
2020-04-24,0.580850,0.213714
2020-04-27,0.885195,0.634348
2020-04-29,0.745261,0.410773
2020-05-02,0.561539,0.291078
2020-05-04,0.766944,0.284128
2020-05-07,0.902778,0.526170
2020-05-09,0.752699,0.228110
2020-05-12,0.658483,0.437741
2020-05-14,0.931865,0.701938
2020-05-17,0.767881,0.239551
2020-05-19,0.752516,0.333541
2020-05-22,0.672235,0.190271
2020-05-24,0.797170,0.258454
2020-05-27,0.736383,0.318579
2020-05-29,0.611543,0.111938
2020-06-01,0.211367,0.082420
2020-06-03,0.797431,0.379142
2020-06-06,0.724982,0.282202
2020-06-08,0.718665,0.285458
2020-06-11,0.023199,0.016006
2020-06-13,0.915795,0.579047
2020-06-16,0.645575,0.342969
2020-06-18,0.801980,0.304338
2020-06-21,0.966894,0.800600
2020-06-23,0.114581,0.082240
2020-06-26,0.543888,0.253368
2020-06-28,0.459461,0.171750
2020-07-01,0.766076,0.300282
2020-07-03,0.930547,0.634809
2020-07-06,0.594801,0.190160
2020-07-08,0.240007,0.035337
2020-07-11,0.971903,0.861351
2020-07-13,0.690033,0.401285
2020-07-16,0.761371,0.419681
2020-07-18,0.388312,0.154338
2020-07-21,0.500407,0.233192
2020-07-23,0.754185,0.300170
2020-07-26,0.740800,0.355581
2020-07-28,0.319004,0.049416
2020-07-31,0.888046,0.619339
2020-08-02,0.858110,0.544613
2020-08-05,0.860621,0.483549
2020-08-07,0.670236,0.367649
2020-08-10,0.822755,0.485331
2020-08-12,0.384912,0.190572
2020-08-15,0.820224,0.463712
2020-08-17,0.862015,0.504829
2020-08-20,0.802035,0.384226
2020-08-22,0.000000,0.000000
2020-08-25,0.756400,0.392398
2020-08-27,0.673245,0.236734
2020-08-30,0.723981,0.404713
2020-09-01,0.346277,0.135418
2020-09-04,0.751693,0.316808
2020-09-06,0.699971,0.381442
2020-09-09,0.813670,0.481375
2020-09-11,0.781978,0.337368
2020-09-14,0.855601,0.507355
2020-09-16,0.836356,0.308072
2020-09-19,0.821300,0.415901
2020-09-21,0.921467,0.736407
2020-09-24,0.057358,0.014194
2020-09-26,0.872255,0.433546
2020-09-29,0.568004,0.077422
2020-10-01,0.275166,0.171637
2020-10-04,0.002834,0.000001
2020-10-06,0.609398,0.209894
2020-10-09,0.720525,0.349689
2020-10-11,0.647811,0.213843
2020-10-14,0.285133,0.057292
2020-10-16,0.099759,0.030452
2020-10-19,0.961341,0.756591
2020-10-21,0.795880,0.394292
2020-10-24,0.833461,0.332406
2020-10-26,0.682763,0.277311
2020-10-29,0.488209,0.080537
2020-10-31,0.693438,0.237387
2020-11-03,0.423624,0.155264
2020-11-05,0.712026,0.135258
2020-11-08,0.128164,0.010702
2020-11-10,0.000000,0.000000
2020-11-13,0.742357,0.195871
2020-11-15,0.653626,0.215672
2020-11-18,0.657848,0.390837
2020-11-20,0.631785,0.281886
2020-11-23,0.588051,0.074111
2020-11-25,0.112693,0.028486
2020-11-28,0.841692,0.449257
2020-12-03,0.725592,0.215454
2020-12-05,0.377368,0.144479
2020-12-08,0.845939,0.503368
2020-12-13,0.769357,0.167971
2020-12-15,0.947997,0.717322
2020-12-18,0.835128,0.326763
2020-12-20,0.642227,0.112428
2020-12-23,0.773860,0.470176
2020-12-25,0.178304,0.061022
2020-12-28,0.676981,0.384604
2020-12-30,0.762645,0.318838
2021-01-02,0.382011,0.163520
2021-01-04,0.158342,0.068738
2021-01-07,0.831505,0.396900
2021-01-09,0.649070,0.250117
2021-01-12,0.854014,0.464188
2021-01-14,0.424942,0.091105
2021-01-17,0.440251,0.230235
2021-01-19,0.704042,0.157593
2021-01-22,0.748976,0.179130
2021-01-24,0.463217,0.163383
2021-01-27,0.278633,0.126242
2021-01-29,0.756793,0.526234
2021-02-01,0.934302,0.666493
2021-02-03,0.450062,0.270856
2021-02-06,0.784651,0.464372
2021-02-08,0.549222,0.219590
2021-02-11,0.324356,0.162029
2021-02-13,0.691517,0.199281
2021-02-16,0.648756,0.397550
2021-02-18,0.473042,0.101864
2021-02-21,0.864747,0.469957
2021-02-23,0.852053,0.492436
2021-02-26,0.606856,0.196686
2021-02-28,0.605688,0.193146
2021-03-03,0.415324,0.154606
2021-03-05,0.775196,0.320332
2021-03-08,0.881595,0.428409
2021-03-10,0.862270,0.538561
2021-03-13,0.938130,0.692649
2021-03-15,0.121867,0.009504
2021-03-18,0.552397,0.267798
2021-03-20,0.636319,0.175057
2021-03-23,0.762858,0.382761
2021-03-25,0.751425,0.325231
2021-03-28,0.711425,0.395269
2021-03-30,0.752783,0.237391
2021-04-02,0.493528,0.250279
2021-04-04,0.801870,0.353966
2021-04-07,0.538363,0.215190
2021-04-09,0.808452,0.406217
2021-04-12,0.759763,0.506069
2021-04-14,0.527817,0.345296
2021-04-17,0.828031,0.466370
2021-04-19,0.890039,0.545683
2021-04-22,0.693699,0.288334
2021-04-24,0.277171,0.117581
2021-04-27,0.205331,0.134197
2021-04-29,0.683808,0.406314
2021-05-02,0.848181,0.421491
2021-05-04,0.517074,0.255641
2021-05-07,0.884879,0.558912
2021-05-09,0.722515,0.247702
2021-05-12,0.492151,0.263886
2021-05-14,0.728347,0.238076
2021-05-17,0.911309,0.660942
2021-05-19,0.869282,0.452526
2021-05-22,0.555175,0.291236
2021-05-24,0.217271,0.082828
2021-05-27,0.395861,0.272162
2021-05-29,0.829651,0.389034
2021-06-01,0.466858,0.189528
2021-06-03,0.520297,0.257775
2021-06-06,0.036285,0.013210
2021-06-08,0.000000,0.000000
2021-06-11,0.447226,0.203582
2021-06-13,0.652470,0.255989
2021-06-16,0.746326,0.326366
2021-06-18,0.855159,0.405595
2021-06-21,0.375106,0.093416
2021-06-23,0.127210,0.011296
2021-06-26,0.399839,0.157715
2021-06-28,0.805801,0.369721
2021-07-01,0.006122,0.000775
2021-07-03,0.659302,0.285005
2021-07-06,0.815699,0.405621
2021-07-08,0.706565,0.516551
2021-07-11,0.042304,0.008981
2021-07-13,0.835212,0.493433
2021-07-16,0.664924,0.330683
2021-07-18,0.721038,0.314702
2021-07-21,0.877436,0.676383
2021-07-23,0.764769,0.533697
2021-07-26,0.627092,0.296808
2021-07-28,0.740170,0.370868
2021-07-31,0.408852,0.184583
2021-08-02,0.670950,0.250701
2021-08-05,0.814667,0.390383
2021-08-07,0.837756,0.415483
2021-08-10,0.000562,0.000000
2021-08-12,0.769648,0.320879
2021-08-15,0.000000,0.000000
2021-08-17,0.819865,0.436849
2021-08-20,0.742692,0.228251
2021-08-22,0.630366,0.326592
2021-08-25,0.870531,0.662771
2021-08-27,0.732497,0.271603
2021-08-30,0.920852,0.769437
2021-09-01,0.870220,0.495485
2021-09-06,0.787269,0.372094
2021-09-09,0.684023,0.227482
2021-09-11,0.405446,0.188787
2021-09-16,0.897247,0.532574
2021-09-19,0.774838,0.354198
2021-09-21,0.587956,0.242118
2021-09-24,0.826825,0.324305
2021-09-26,0.764641,0.305033
2021-09-29,0.708210,0.185424
2021-10-01,0.869373,0.563735
2021-10-04,0.859652,0.462341
2021-10-06,0.680764,0.208658
2021-10-09,0.836825,0.365995
2021-10-11,0.067761,0.014475
2021-10-14,0.200138,0.032571
2021-10-16,0.724794,0.171588
2021-10-19,0.813475,0.371795
2021-10-21,0.418840,0.171623
2021-10-24,0.391047,0.188263
2021-10-26,0.892276,0.532661
2021-10-29,0.724498,0.133376
2021-10-31,0.747129,0.261748
2021-11-03,0.157940,0.030477
2021-11-05,0.755415,0.204614
2021-11-08,0.424297,0.180683
2021-11-10,0.637822,0.263097
2021-11-13,0.656414,0.131414
2021-11-15,0.747158,0.295593
2021-11-18,0.535911,0.271982
2021-11-20,0.765373,0.206851
2021-11-23,0.834253,0.339000
2021-11-25,0.443286,0.076593
2021-11-28,0.809715,0.281837
2021-11-30,0.847404,0.351894
2021-12-03,0.834338,0.353962
2021-12-05,0.670339,0.228780
2021-12-08,0.792638,0.350488
2021-12-10,0.617377,0.243183
2021-12-13,0.592876,0.172380
2021-12-15,0.670920,0.259518
2021-12-18,0.552095,0.135326
2021-12-20,0.468196,0.086253
2021-12-23,0.816503,0.616646
2021-12-25,0.836753,0.412584
2021-12-28,0.934756,0.568196
2021-12-30,0.877905,0.549763
