Date,cf_200,cf_2000
2018-01-02,0.667417,0.444597
2018-01-04,0.471334,0.273701
2018-01-07,0.573133,0.337490
2018-01-09,0.454826,0.256533
2018-01-12,0.694576,0.101682
2018-01-14,0.758849,0.195999
2018-01-17,0.198999,0.018749
2018-01-19,0.608172,0.349345
2018-01-22,0.804883,0.277677
2018-01-24,0.826517,0.416018
2018-01-27,0.569293,0.117145
2018-01-29,0.000000,0.000000
2018-02-01,0.442523,0.172267
2018-02-06,0.769925,0.267548
2018-02-08,0.592223,0.076585
2018-02-11,0.958518,0.808810
2018-02-13,0.999448,0.997606
2018-02-16,0.995461,0.966591
2018-02-18,0.508112,0.300631
2018-02-21,0.523194,0.355230
2018-02-23,0.766884,0.529918
2018-02-26,0.527346,0.478812
2018-02-28,0.331753,0.134379
2018-03-03,0.995980,0.969820
2018-03-05,0.703374,0.569791
2018-03-08,0.995709,0.969363
2018-03-10,0.999289,0.993642
2018-03-13,0.737865,0.364954
2018-03-15,0.848938,0.535894
2018-03-18,0.983860,0.832189
2018-03-20,0.997434,0.984148
2018-03-23,0.994872,0.963243
2018-03-25,0.998845,0.991073
2018-03-28,0.995140,0.962130
2018-03-30,0.999463,0.998331
2018-04-02,0.724184,0.430395
2018-04-04,0.997983,0.980861
2018-04-07,0.775776,0.465375
2018-04-09,0.904048,0.719746
2018-04-12,0.722212,0.147643
2018-04-14,0.999199,0.992524
2018-04-17,0.833256,0.534600
2018-04-19,0.120940,0.020101
2018-04-22,0.994865,0.964639
2018-04-24,0.482080,0.089573
2018-04-27,0.553767,0.484756
2018-04-29,0.999264,0.992704
2018-05-02,0.811916,0.421088
2018-05-04,0.996775,0.973366
2018-05-07,0.995003,0.962591
2018-05-09,0.863390,0.668895
2018-05-12,0.000000,0.000000
2018-05-14,0.980867,0.844814
2018-05-17,0.994800,0.961270
2018-05-19,0.648721,0.228240
2018-05-22,0.992619,0.942352
2018-05-24,0.996610,0.972569
2018-05-27,0.995031,0.961099
2018-05-29,0.771739,0.740498
2018-06-01,0.994807,0.961164
2018-06-03,0.685129,0.578627
2018-06-06,0.996023,0.970505
2018-06-08,0.601189,0.071752
2018-06-11,0.000000,0.000000
2018-06-13,0.000000,0.000000
2018-06-16,0.995262,0.963890
2018-06-18,0.997610,0.984954
2018-06-21,0.188208,0.103480
2018-06-23,0.066407,0.034830
2018-06-26,0.429017,0.264036
2018-06-28,0.171106,0.151562
2018-07-01,0.141060,0.104996
2018-07-03,0.996919,0.977804
2018-07-06,0.152444,0.121902
2018-07-08,0.866755,0.837462
2018-07-11,0.746344,0.593326
2018-07-13,0.968622,0.928366
2018-07-16,0.145107,0.063449
2018-07-18,0.229541,0.205163
2018-07-21,0.251998,0.118496
2018-07-23,0.757318,0.673954
2018-07-26,0.781704,0.643097
2018-07-28,0.114299,0.036074
2018-07-31,0.001574,0.000000
2018-08-02,0.933990,0.856150
2018-08-05,0.509961,0.478526
2018-08-07,0.479587,0.298184
2018-08-10,0.988725,0.953965
2018-08-15,0.977284,0.930358
2018-08-17,0.733313,0.648170
2018-08-20,0.964224,0.903873
2018-08-22,0.998519,0.996453
2018-08-25,0.995217,0.963182
2018-08-27,0.364941,0.227946
2018-08-30,0.571745,0.505639
2018-09-01,0.819411,0.632782
2018-09-04,0.717661,0.460952
2018-09-06,0.423390,0.363532
2018-09-09,0.233833,0.113347
2018-09-11,0.830017,0.267034
2018-09-14,0.994726,0.956892
2018-09-16,0.598313,0.093922
2018-09-19,0.823800,0.444501
2018-09-21,0.819062,0.309314
2018-09-24,0.792569,0.548980
2018-09-26,0.870561,0.553512
2018-09-29,0.420114,0.008004
2018-10-01,0.620302,0.141363
2018-10-04,0.992790,0.939276
2018-10-06,0.791111,0.312937
2018-10-09,0.942426,0.721604
2018-10-11,0.999430,0.997841
2018-10-14,0.675330,0.098821
2018-10-16,0.998917,0.989440
2018-10-19,0.017733,0.004797
2018-10-21,0.133842,0.017214
2018-10-24,0.560252,0.406253
2018-10-26,0.596659,0.371412
2018-10-29,0.987929,0.935284
2018-10-31,0.851608,0.678439
2018-11-03,0.611250,0.492235
2018-11-05,0.890192,0.669192
2018-11-08,0.559108,0.109703
2018-11-10,0.930785,0.785458
2018-11-13,0.906554,0.569987
2018-11-15,0.705565,0.233399
2018-11-18,0.742969,0.280396
2018-11-20,0.998921,0.999331
2018-11-23,0.996090,0.972330
2018-11-25,0.548946,0.370570
2018-11-28,0.995198,0.956595
2018-11-30,0.998385,0.992430
2018-12-03,0.891240,0.588643
2018-12-05,0.951415,0.881896
2018-12-10,0.636355,0.421624
2018-12-13,0.585990,0.343482
2018-12-15,0.993104,0.988815
2018-12-18,0.904751,0.644179
2018-12-23,0.837876,0.667592
2018-12-25,0.742451,0.176525
2018-12-28,0.715008,0.127246
2018-12-30,0.391861,0.212496
2019-01-02,0.744526,0.204611
2019-01-04,0.795908,0.428779
2019-01-07,0.716368,0.249392
2019-01-09,0.661464,0.309921
2019-01-12,0.996195,0.972418
2019-01-14,0.919146,0.834999
2019-01-17,0.462857,0.163212
2019-01-19,0.921740,0.856084
2019-01-22,0.800545,0.521462
2019-01-24,0.297929,0.096134
2019-01-27,0.601465,0.182386
2019-01-29,0.920375,0.871900
2019-02-01,0.892066,0.479797
2019-02-03,0.879552,0.679184
2019-02-06,0.927925,0.580633
2019-02-08,0.998903,0.993686
2019-02-11,0.000000,0.000000
2019-02-13,0.779977,0.463092
2019-02-16,0.219583,0.021896
2019-02-18,0.010263,0.000500
2019-02-21,0.006778,0.000000
2019-02-23,0.011392,0.000576
2019-02-26,0.929408,0.826777
2019-02-28,0.912936,0.766415
2019-03-03,0.995231,0.961964
2019-03-05,0.872491,0.675312
2019-03-08,0.689837,0.058012
2019-03-10,0.128300,0.095699
2019-03-13,0.030560,0.000785
2019-03-15,0.149394,0.038651
2019-03-18,0.987682,0.891743
2019-03-20,0.898127,0.799199
2019-03-23,0.925910,0.674218
2019-03-25,0.998727,0.995300
2019-03-28,0.161793,0.140404
2019-03-30,0.984871,0.891508
2019-04-02,0.054720,0.027642
2019-04-04,0.975660,0.953034
2019-04-07,0.972660,0.852519
2019-04-09,0.997469,0.980512
2019-04-12,0.986274,0.895011
2019-04-14,0.961350,0.861760
2019-04-17,0.995134,0.962279
2019-04-19,0.912544,0.855772
2019-04-22,0.995406,0.966206
2019-04-24,0.076166,0.057835
2019-04-27,0.270622,0.145130
2019-04-29,0.990030,0.947030
2019-05-02,0.859130,0.593425
2019-05-04,0.997887,0.986152
2019-05-07,0.964291,0.805533
2019-05-09,0.835514,0.612251
2019-05-12,0.878950,0.506574
2019-05-14,0.991901,0.959311
2019-05-17,0.885523,0.786327
2019-05-19,0.988803,0.961184
2019-05-24,0.373476,0.179456
2019-05-27,0.943936,0.749402
2019-05-29,0.691547,0.527743
2019-06-01,0.808544,0.658939
2019-06-03,0.892351,0.723907
2019-06-06,0.977920,0.943061
2019-06-08,0.656603,0.273843
2019-06-11,0.767539,0.670912
2019-06-13,0.338938,0.145804
2019-06-16,0.918499,0.845101
2019-06-18,0.478392,0.281883
2019-06-21,0.463544,0.370121
2019-06-23,0.814101,0.632197
2019-06-26,0.407974,0.322903
2019-06-28,0.901682,0.738423
2019-07-01,0.000000,0.000000
2019-07-03,0.647716,0.574442
2019-07-06,0.785263,0.683212
2019-07-08,0.953925,0.927925
2019-07-11,0.000081,0.000000
2019-07-13,0.352482,0.299755
2019-07-16,0.360190,0.267969
2019-07-18,0.477316,0.342086
2019-07-21,0.968587,0.893590
2019-07-23,0.408930,0.370348
2019-07-26,0.795041,0.679066
2019-07-28,0.993384,0.946447
2019-07-31,0.811001,0.637046
2019-08-02,0.000000,0.000000
2019-08-05,0.650817,0.573589
2019-08-07,0.001054,0.000000
2019-08-10,0.902048,0.738375
2019-08-12,0.485768,0.296842
2019-08-15,0.577719,0.273084
2019-08-17,0.905459,0.867792
2019-08-20,0.995906,0.970044
2019-08-22,0.998969,0.999736
2019-08-25,0.994620,0.958676
2019-08-27,0.805956,0.644159
2019-08-30,0.934566,0.771871
2019-09-01,0.951040,0.782253
2019-09-04,0.956844,0.758567
2019-09-06,0.995379,0.985143
2019-09-09,0.931401,0.874961
2019-09-11,0.695714,0.552529
2019-09-14,0.209728,0.150616
2019-09-16,0.771085,0.317382
2019-09-19,0.995244,0.962932
2019-09-21,0.926762,0.741667
2019-09-24,0.851431,0.592448
2019-09-26,0.355273,0.136466
2019-09-29,0.958893,0.744388
2019-10-01,0.274888,0.104261
2019-10-04,0.727204,0.181906
2019-10-06,0.636474,0.123558
2019-10-09,0.004998,0.000357
2019-10-11,0.913657,0.787493
2019-10-14,0.684935,0.490519
2019-10-16,0.790054,0.353226
2019-10-19,0.817735,0.377716
2019-10-21,0.741124,0.212980
2019-10-24,0.995854,0.970900
2019-10-26,0.981138,0.923425
2019-10-29,0.839364,0.378957
2019-10-31,0.842871,0.357826
2019-11-03,0.978053,0.789253
2019-11-05,0.514001,0.271635
2019-11-08,0.996099,0.971122
2019-11-10,0.998743,0.996033
2019-11-13,0.981079,0.866598
2019-11-15,0.963049,0.821895
2019-11-18,0.995846,0.967559
2019-11-20,0.081429,0.004487
2019-11-23,0.810353,0.687324
2019-11-25,0.501112,0.259208
2019-11-28,0.969660,0.875962
2019-11-30,0.788456,0.302324
2019-12-03,0.184714,0.045766
2019-12-05,0.935242,0.707205
2019-12-08,0.225237,0.089211
2019-12-10,0.822073,0.676297
2019-12-13,0.746636,0.599917
2019-12-15,0.738598,0.532835
2019-12-18,0.000006,0.000000
2019-12-20,0.810920,0.404325
2019-12-23,0.905857,0.641552
2019-12-25,0.873223,0.504369
2019-12-28,0.766300,0.354053
2019-12-30,0.579849,0.335547
2020-01-02,0.926685,0.728015
2020-01-04,0.705214,0.547833
2020-01-07,0.000000,0.000000
2020-01-09,0.005544,0.000000
2020-01-12,0.766476,0.555634
2020-01-14,0.917238,0.698264
2020-01-17,0.771151,0.414805
2020-01-19,0.833577,0.506317
2020-01-22,0.630198,0.217466
2020-01-24,0.788913,0.668067
2020-01-27,0.843392,0.711319
2020-01-29,0.403326,0.072872
2020-02-01,0.373588,0.254058
2020-02-03,0.010743,0.000024
2020-02-06,0.557786,0.509536
2020-02-08,0.946160,0.830232
2020-02-11,0.651888,0.174426
2020-02-13,0.594767,0.428128
2020-02-16,0.994199,0.949506
2020-02-18,0.680132,0.258703
2020-02-21,0.000000,0.000000
2020-02-23,0.543158,0.423145
2020-02-26,0.758243,0.609033
2020-02-28,0.724569,0.353836
2020-03-02,0.839203,0.284537
2020-03-04,0.031687,0.005178
2020-03-07,0.903120,0.612736
2020-03-09,0.752187,0.227086
2020-03-12,0.995448,0.966626
2020-03-14,0.000000,0.000000
2020-03-17,0.913740,0.635381
2020-03-19,0.002011,0.000000
2020-03-22,0.994611,0.959776
2020-03-24,0.983916,0.942541
2020-03-27,0.735792,0.261644
2020-03-29,0.349816,0.192136
2020-04-01,0.964860,0.759529
2020-04-03,0.885037,0.734646
2020-04-06,0.995291,0.962904
2020-04-08,0.978686,0.917104
2020-04-11,0.992305,0.953832
2020-04-13,0.693573,0.624068
2020-04-16,0.995107,0.962423
2020-04-18,0.452563,0.360803
2020-04-21,0.596175,0.336963
2020-04-23,0.998918,0.997398
2020-04-26,0.994345,0.954373
2020-04-28,0.835099,0.403304
2020-05-01,0.976517,0.905815
2020-05-03,0.998740,0.997163
2020-05-06,0.775458,0.499302
2020-05-11,0.995152,0.961574
2020-05-13,0.990887,0.926524
2020-05-16,0.186828,0.072751
2020-05-18,0.274303,0.177796
2020-05-21,0.419394,0.291402
2020-05-23,0.981977,0.873258
2020-05-26,0.995724,0.968526
2020-05-28,0.855369,0.714323
2020-05-31,0.995740,0.969555
2020-06-02,0.998489,0.994780
2020-06-05,0.057751,0.014212
2020-06-07,0.703618,0.374673
2020-06-10,0.000000,0.000000
2020-06-12,0.805845,0.613775
2020-06-15,0.936206,0.882935
2020-06-17,0.994750,0.964111
2020-06-20,0.000000,0.000000
2020-06-22,0.998151,0.986081
2020-06-25,0.990622,0.953924
2020-06-27,0.994683,0.963485
2020-06-30,0.994637,0.957952
2020-07-02,0.454973,0.293731
2020-07-05,0.821763,0.732953
2020-07-07,0.996328,0.969158
2020-07-10,0.635513,0.518254
2020-07-12,0.796540,0.644439
2020-07-15,0.995238,0.963622
2020-07-17,0.464968,0.310605
2020-07-20,0.004667,0.000000
2020-07-22,0.787823,0.692238
2020-07-25,0.964210,0.908831
2020-07-27,0.086903,0.060045
2020-07-30,0.068703,0.027796
2020-08-01,0.814580,0.528774
2020-08-04,0.000000,0.000000
2020-08-06,0.865679,0.618805
2020-08-09,0.464079,0.295411
2020-08-11,0.431948,0.279211
2020-08-14,0.603387,0.490039
2020-08-16,0.367250,0.233657
2020-08-19,0.990382,0.936337
2020-08-21,0.779228,0.683835
2020-08-24,0.830407,0.622817
2020-08-26,0.661480,0.599869
2020-08-29,0.988967,0.932313
2020-08-31,0.998729,0.997323
2020-09-03,0.538982,0.214836
2020-09-05,0.908700,0.755367
2020-09-08,0.938287,0.749415
2020-09-10,0.698505,0.621380
2020-09-13,0.722302,0.362432
2020-09-15,0.818293,0.467584
2020-09-18,0.599704,0.227038
2020-09-20,0.995417,0.972617
2020-09-23,0.775558,0.182751
2020-09-25,0.613480,0.149207
2020-09-28,0.958157,0.700370
2020-09-30,0.613121,0.127685
2020-10-03,0.931588,0.660692
2020-10-05,0.877998,0.600750
2020-10-08,0.967885,0.782263
2020-10-10,0.789417,0.711500
2020-10-13,0.852275,0.465754
2020-10-15,0.979362,0.892294
2020-10-18,0.601887,0.027835
2020-10-20,0.883043,0.580042
2020-10-23,0.996133,0.971375
2020-10-25,0.965518,0.894266
2020-10-28,0.738130,0.272268
2020-10-30,0.959787,0.834578
2020-11-02,0.934961,0.759882
2020-11-04,0.817126,0.521877
2020-11-07,0.930943,0.670383
2020-11-09,0.735659,0.375961
2020-11-12,0.679312,0.461960
2020-11-14,0.656904,0.278023
2020-11-19,0.859376,0.450880
2020-11-22,0.819211,0.447287
2020-11-24,0.803570,0.485612
2020-11-27,0.382134,0.117745
2020-11-29,0.133461,0.037202
2020-12-02,0.074895,0.008635
2020-12-04,0.924768,0.807285
2020-12-07,0.996323,0.975095
2020-12-09,0.993572,0.959783
2020-12-12,0.996327,0.974632
2020-12-14,0.710539,0.196694
2020-12-17,0.986997,0.913488
2020-12-19,0.880927,0.734014
2020-12-22,0.547698,0.239908
2020-12-24,0.967712,0.866797
2020-12-27,0.996146,0.970864
2021-01-01,0.874117,0.425960
2021-01-03,0.895688,0.536806
2021-01-06,0.783315,0.453632
2021-01-08,0.509395,0.118346
2021-01-11,0.154128,0.040350
2021-01-13,0.455028,0.046095
2021-01-16,0.905433,0.655913
2021-01-18,0.866461,0.502832
2021-01-21,0.768910,0.584163
2021-01-23,0.924468,0.831641
2021-01-26,0.942655,0.667123
2021-01-28,0.824108,0.424244
2021-01-31,0.890876,0.585704
2021-02-02,0.961973,0.786899
2021-02-05,0.986933,0.922891
2021-02-07,0.912238,0.736718
2021-02-10,0.801083,0.396058
2021-02-12,0.929409,0.808849
2021-02-15,0.991883,0.959419
2021-02-17,0.568758,0.428704
2021-02-20,0.018276,0.004633
2021-02-22,0.068725,0.030867
2021-02-25,0.704016,0.532459
2021-02-27,0.000000,0.000000
2021-03-02,0.694458,0.601171
2021-03-04,0.916415,0.734096
2021-03-07,0.996075,0.970751
2021-03-09,0.999011,0.998987
2021-03-12,0.995426,0.964954
2021-03-14,0.992340,0.978954
2021-03-17,0.994898,0.959994
2021-03-19,0.996944,0.974685
2021-03-22,0.995186,0.962643
2021-03-24,0.998953,0.999849
2021-03-27,0.979805,0.854484
2021-03-29,0.959340,0.784558
2021-04-01,0.326982,0.107174
2021-04-03,0.998234,0.990155
2021-04-06,0.992605,0.939726
2021-04-08,0.939335,0.870548
2021-04-11,0.836464,0.702265
2021-04-13,0.905721,0.571520
2021-04-16,0.786820,0.569247
2021-04-18,0.997720,0.986856
2021-04-21,0.995071,0.962168
2021-04-23,0.998730,0.998445
2021-04-26,0.991867,0.937066
2021-04-28,0.986312,0.968379
2021-05-01,0.000000,0.000000
2021-05-03,0.113596,0.067351
2021-05-06,0.342824,0.226305
2021-05-08,0.437345,0.196170
2021-05-11,0.429669,0.286407
2021-05-13,0.761675,0.657724
2021-05-16,0.769088,0.492875
2021-05-18,0.804176,0.598732
2021-05-21,0.994974,0.959338
2021-05-23,0.926681,0.706278
2021-05-26,0.294562,0.034432
2021-05-28,0.998225,0.985798
2021-05-31,0.995171,0.963441
2021-06-02,0.495761,0.025492
2021-06-05,0.866080,0.453673
2021-06-07,0.605229,0.104705
2021-06-10,0.778342,0.621417
2021-06-12,0.683332,0.545473
2021-06-15,0.000000,0.000000
2021-06-17,0.997462,0.981606
2021-06-20,0.976963,0.926047
2021-06-22,0.998502,0.993698
2021-06-25,0.299234,0.079120
2021-06-27,0.230238,0.150640
2021-06-30,0.857359,0.690530
2021-07-02,0.132423,0.089030
2021-07-05,0.422152,0.358355
2021-07-07,0.586118,0.559225
2021-07-10,0.004215,0.000020
2021-07-12,0.998937,0.991782
2021-07-15,0.720594,0.637373
2021-07-17,0.161546,0.092746
2021-07-20,0.000000,0.000000
2021-07-22,0.400192,0.203399
2021-07-25,0.977335,0.898108
2021-07-27,0.998916,0.992817
2021-07-30,0.794754,0.594448
2021-08-01,0.824097,0.687043
2021-08-04,0.302486,0.215558
2021-08-06,0.400147,0.222704
2021-08-09,0.932095,0.823626
2021-08-11,0.996249,0.969354
2021-08-14,0.753522,0.620996
2021-08-16,0.343343,0.194409
2021-08-19,0.540466,0.434994
2021-08-21,0.945006,0.909802
2021-08-24,0.905317,0.737365
2021-08-26,0.902978,0.691089
2021-08-29,0.384374,0.307569
2021-08-31,0.998377,0.987448
2021-09-03,0.922988,0.778856
2021-09-05,0.993195,0.952801
2021-09-08,0.485816,0.080670
2021-09-10,0.032417,0.002472
2021-09-13,0.899059,0.597086
2021-09-15,0.907328,0.811885
2021-09-18,0.495788,0.352352
2021-09-20,0.998747,0.992782
2021-09-23,0.909137,0.733275
2021-09-25,0.574606,0.087793
2021-09-28,0.952560,0.751686
2021-09-30,0.784813,0.296754
2021-10-03,0.890207,0.698847
2021-10-05,0.758754,0.393234
2021-10-08,0.678519,0.112613
2021-10-10,0.777790,0.310006
2021-10-13,0.973895,0.804011
2021-10-15,0.846999,0.322038
2021-10-18,0.499272,0.008524
2021-10-20,0.958497,0.801951
2021-10-23,0.918610,0.544733
2021-10-25,0.984736,0.868038
2021-10-28,0.967705,0.842370
2021-10-30,0.910513,0.734149
2021-11-02,0.938021,0.658697
2021-11-04,0.972597,0.840848
2021-11-07,0.996110,0.971616
2021-11-09,0.773414,0.331986
2021-11-12,0.996113,0.971165
2021-11-14,0.994014,0.980883
2021-11-17,0.910600,0.657254
2021-11-19,0.700498,0.296203
2021-11-22,0.945912,0.675139
2021-11-24,0.960974,0.793104
2021-11-27,0.988855,0.887552
2021-11-29,0.772755,0.363221
2021-12-02,0.927989,0.665283
2021-12-04,0.635300,0.233357
2021-12-07,0.634020,0.217122
2021-12-09,0.916329,0.798863
2021-12-12,0.937731,0.678365
2021-12-14,0.665158,0.199939
2021-12-17,0.948695,0.611426
2021-12-19,0.617590,0.137497
2021-12-22,0.732632,0.343396
2021-12-24,0.574443,0.306994
2021-12-27,0.718034,0.069831
2021-12-29,0.334006,0.123273
