Date,cf_200,cf_2000
2018-01-03,0.966375,0.782813
2018-01-08,0.658819,0.262293
2018-01-13,0.996299,0.964814
2018-01-23,0.547338,0.240739
2018-01-28,0.689258,0.481024
2018-02-02,0.785278,0.688570
2018-02-07,0.756187,0.409183
2018-02-12,0.073340,0.017192
2018-02-22,0.732925,0.485027
2018-02-27,0.315312,0.086600
2018-03-04,0.951529,0.888838
2018-03-09,0.962227,0.878517
2018-03-14,0.622501,0.405735
2018-03-19,0.957127,0.892833
2018-03-24,0.585468,0.285506
2018-03-29,0.952130,0.862928
2018-04-03,0.999288,0.999683
2018-04-08,0.996627,0.972522
2018-04-13,0.968392,0.776638
2018-04-18,0.965132,0.927012
2018-04-23,0.922383,0.810616
2018-04-28,0.955554,0.676599
2018-05-03,0.783163,0.653818
2018-05-08,0.741688,0.380499
2018-05-13,0.753714,0.287637
2018-05-18,0.903277,0.714575
2018-05-23,0.996971,0.983272
2018-05-28,0.914583,0.731315
2018-06-02,0.686522,0.168842
2018-06-07,0.057799,0.014861
2018-06-12,0.000000,0.000000
2018-06-17,0.108091,0.040165
2018-06-22,0.697157,0.229543
2018-06-27,0.136531,0.032947
2018-07-02,0.258230,0.187384
2018-07-07,0.588320,0.194690
2018-07-12,0.119674,0.092151
2018-07-17,0.627556,0.216293
2018-07-22,0.667414,0.223636
2018-07-27,0.243550,0.147982
2018-08-01,0.903488,0.596577
2018-08-06,0.000000,0.000000
2018-08-11,0.912743,0.510963
2018-08-16,0.813956,0.543772
2018-08-21,0.000000,0.000000
2018-08-26,0.892751,0.727304
2018-08-31,0.000000,0.000000
2018-09-05,0.148563,0.069055
2018-09-10,0.227327,0.092079
2018-09-20,0.801371,0.205612
2018-09-25,0.458037,0.410372
2018-09-30,0.815033,0.406865
2018-10-05,0.680571,0.507405
2018-10-10,0.896592,0.628679
2018-10-15,0.000000,0.000000
2018-10-20,0.008448,0.000000
2018-10-25,0.538990,0.011422
2018-10-28,0.456683,0.010327
2018-10-30,0.772673,0.363207
2018-11-04,0.000000,0.000000
2018-11-09,0.673324,0.230025
2018-11-14,0.780851,0.519005
2018-11-17,0.991751,0.950832
2018-11-19,0.993633,0.955542
2018-11-24,0.948137,0.678051
2018-11-29,0.345085,0.161262
2018-12-04,0.945617,0.622496
2018-12-09,0.925465,0.852885
2018-12-14,0.353276,0.296827
2018-12-24,0.980527,0.965296
2018-12-29,0.000690,0.000000
2019-01-03,0.780309,0.654083
2019-01-06,0.206929,0.092684
2019-01-08,0.400630,0.233253
2019-01-13,0.997039,0.987995
2019-01-18,0.000000,0.000000
2019-01-23,0.761743,0.348362
2019-01-28,0.864433,0.623154
2019-02-02,0.886747,0.589305
2019-02-07,0.662473,0.189382
2019-02-12,0.564687,0.220220
2019-02-17,0.849931,0.726748
2019-02-22,0.679673,0.505872
2019-02-27,0.900965,0.791819
2019-03-04,0.665227,0.291878
2019-03-09,0.928173,0.818361
2019-03-14,0.861715,0.413232
2019-03-19,0.994120,0.946438
2019-03-24,0.985711,0.949909
2019-03-29,0.997674,0.991156
2019-04-03,0.759181,0.359116
2019-04-08,0.997215,0.985535
2019-04-13,0.982008,0.890233
2019-04-18,0.629108,0.330762
2019-04-23,0.791096,0.572804
2019-04-28,0.148513,0.064620
2019-05-03,0.958023,0.839852
2019-05-08,0.949192,0.770957
2019-05-13,0.664572,0.273191
2019-05-18,0.606944,0.242198
2019-05-23,0.578665,0.176854
2019-05-28,0.272117,0.167904
2019-06-02,0.041044,0.003484
2019-06-07,0.730846,0.244967
2019-06-12,0.325755,0.189387
2019-06-17,0.998222,0.998131
2019-06-22,0.995869,0.973485
2019-06-27,0.279835,0.179534
2019-07-02,0.998004,0.996051
2019-07-07,0.000718,0.000000
2019-07-12,0.679905,0.499606
2019-07-17,0.005667,0.000000
2019-07-22,0.658833,0.211692
2019-07-27,0.875049,0.545843
2019-08-01,0.526734,0.029152
2019-08-06,0.607613,0.311893
2019-08-11,0.367787,0.128591
2019-08-16,0.929434,0.737080
2019-08-21,0.102457,0.052173
2019-08-26,0.259208,0.091005
2019-08-31,0.967016,0.814665
2019-09-05,0.812829,0.423935
2019-09-10,0.798915,0.493160
2019-09-15,0.008039,0.000150
2019-09-20,0.067477,0.019406
2019-09-25,0.018163,0.008582
2019-09-30,0.000367,0.000000
2019-10-05,0.923294,0.674338
2019-10-08,0.296271,0.063870
2019-10-10,0.266380,0.111502
2019-10-13,0.945467,0.686260
2019-10-15,0.721005,0.299543
2019-10-20,0.000000,0.000000
2019-10-25,0.603708,0.167370
2019-10-30,0.000000,0.000000
2019-11-04,0.545980,0.100782
2019-11-09,0.752889,0.278314
2019-11-14,0.140043,0.049557
2019-11-19,0.179803,0.042044
2019-11-24,0.594773,0.301673
2019-11-29,0.997726,0.991861
2019-12-04,0.920255,0.653749
2019-12-09,0.498090,0.025944
2019-12-14,0.896004,0.716271
2019-12-19,0.913408,0.871050
2019-12-24,0.934753,0.842007
2019-12-29,0.694134,0.401555
2020-01-03,0.585765,0.267351
2020-01-08,0.525522,0.172108
2020-01-13,0.997697,0.992735
2020-01-18,0.189936,0.010968
2020-01-23,0.034407,0.000244
2020-01-28,0.635917,0.285159
2020-02-07,0.240234,0.096536
2020-02-12,0.641158,0.308738
2020-02-17,0.600625,0.347859
2020-02-22,0.483718,0.253745
2020-02-27,0.851753,0.687700
2020-03-03,0.831586,0.528161
2020-03-08,0.982730,0.943584
2020-03-13,0.786918,0.445466
2020-03-18,0.997262,0.985604
2020-03-23,0.306029,0.205902
2020-03-28,0.967219,0.746657
2020-04-02,0.997266,0.989786
2020-04-07,0.877232,0.599457
2020-04-12,0.845350,0.662682
2020-04-17,0.883606,0.603170
2020-04-22,0.306269,0.130546
2020-04-27,0.990324,0.934527
2020-05-02,0.996210,0.979483
2020-05-07,0.685274,0.406751
2020-05-12,0.725734,0.346441
2020-05-17,0.348614,0.205094
2020-05-22,0.466860,0.108818
2020-05-27,0.298789,0.084395
2020-06-01,0.723258,0.419559
2020-06-06,0.358246,0.140393
2020-06-11,0.948149,0.823504
2020-06-16,0.990301,0.918125
2020-06-21,0.737598,0.638977
2020-06-26,0.000000,0.000000
2020-07-01,0.019650,0.005133
2020-07-06,0.783345,0.366190
2020-07-11,0.615309,0.315859
2020-07-16,0.709445,0.371103
2020-07-21,0.713474,0.230457
2020-07-26,0.671294,0.329556
2020-07-31,0.778590,0.479203
2020-08-05,0.821317,0.475327
2020-08-10,0.849027,0.543894
2020-08-15,0.876085,0.635253
2020-08-20,0.932964,0.800028
2020-08-25,0.157774,0.048549
2020-08-30,0.000000,0.000000
2020-09-04,0.039968,0.002102
2020-09-09,0.356243,0.121694
2020-09-14,0.707923,0.292991
2020-09-19,0.403887,0.062030
2020-09-24,0.667938,0.361725
2020-09-29,0.306727,0.142968
2020-10-04,0.910224,0.669452
2020-10-09,0.758359,0.226911
2020-10-14,0.915275,0.665897
2020-10-19,0.491732,0.119019
2020-10-24,0.489878,0.091431
2020-10-29,0.830747,0.521679
2020-11-03,0.879151,0.479191
2020-11-08,0.768118,0.302161
2020-11-13,0.810463,0.357106
2020-11-18,0.995637,0.978022
2020-11-23,0.804576,0.568393
2020-11-28,0.978176,0.849501
2020-12-03,0.896856,0.789452
2020-12-08,0.000000,0.000000
2020-12-13,0.304818,0.035071
2020-12-18,0.864685,0.792486
2020-12-23,0.997065,0.987452
2020-12-26,0.977991,0.905529
2020-12-28,0.493062,0.043242
2021-01-02,0.906427,0.768106
2021-01-07,0.673271,0.607839
2021-01-12,0.419040,0.351101
2021-01-17,0.822430,0.738896
2021-01-22,0.993439,0.971349
2021-01-27,0.900521,0.763447
2021-02-01,0.769145,0.536817
2021-02-06,0.780269,0.618225
2021-02-11,0.802612,0.644188
2021-02-16,0.738784,0.568690
2021-02-21,0.966591,0.828624
2021-02-26,0.469245,0.201284
2021-03-03,0.444495,0.205158
2021-03-06,0.991095,0.949834
2021-03-08,0.932047,0.863223
2021-03-13,0.997388,0.989501
2021-03-18,0.949664,0.839787
2021-03-23,0.571407,0.220475
2021-03-28,0.761037,0.600581
2021-04-02,0.864110,0.672092
2021-04-07,0.992292,0.967392
2021-04-12,0.594052,0.170442
2021-04-17,0.992627,0.945674
2021-04-22,0.631958,0.116894
2021-04-27,0.492604,0.011670
2021-05-02,0.996683,0.983365
2021-05-07,0.240751,0.028540
2021-05-12,0.000000,0.000000
2021-05-17,0.937027,0.704949
2021-05-22,0.815621,0.286634
2021-05-27,0.866075,0.559677
2021-06-01,0.273244,0.177404
2021-06-06,0.995182,0.955662
2021-06-11,0.298578,0.110226
2021-06-16,0.138322,0.021590
2021-06-21,0.654997,0.184388
2021-06-26,0.000000,0.000000
2021-07-01,0.048898,0.028405
2021-07-06,0.740805,0.379002
2021-07-11,0.627551,0.193009
2021-07-16,0.076439,0.039956
2021-07-21,0.725216,0.495652
2021-07-26,0.641288,0.279925
2021-07-31,0.672245,0.526362
2021-08-05,0.000000,0.000000
2021-08-10,0.863049,0.586368
2021-08-15,0.696549,0.340445
2021-08-20,0.820916,0.556095
2021-08-25,0.181617,0.085002
2021-08-30,0.741698,0.352874
2021-09-04,0.586439,0.397935
2021-09-09,0.546418,0.258939
2021-09-14,0.000000,0.000000
2021-09-19,0.014327,0.000466
2021-09-24,0.704183,0.191686
2021-09-29,0.346334,0.117626
2021-10-04,0.587672,0.231018
2021-10-09,0.000633,0.000000
2021-10-12,0.000000,0.000000
2021-10-14,0.925464,0.551346
2021-10-19,0.859895,0.668470
2021-10-24,0.130017,0.007900
2021-10-29,0.741983,0.228622
2021-11-01,0.962136,0.813788
2021-11-03,0.231016,0.050387
2021-11-13,0.910017,0.714021
2021-11-18,0.939982,0.741732
2021-11-23,0.893715,0.652358
2021-11-28,0.997278,0.993874
2021-12-03,0.883538,0.789023
2021-12-08,0.992064,0.955445
2021-12-18,0.359514,0.207806
2021-12-23,0.952938,0.661403
2021-12-26,0.469610,0.004017
2021-12-28,0.883561,0.638131
