Date,cf_200,cf_2000
2018-01-03,0.220946,0.043332
2018-01-13,0.000000,0.000000
2018-01-18,0.007602,0.000000
2018-01-23,0.023217,0.000144
2018-02-02,0.040272,0.005932
2018-02-07,0.000000,0.000000
2018-02-12,0.000034,0.000000
2018-02-17,0.000007,0.000000
2018-02-22,0.015329,0.000512
2018-02-27,0.180961,0.011525
2018-03-04,0.579066,0.085584
2018-03-09,0.002250,0.000000
2018-03-14,0.713327,0.300358
2018-03-19,0.483407,0.103367
2018-03-24,0.350700,0.038327
2018-03-29,0.265841,0.064739
2018-04-03,0.660499,0.058160
2018-04-08,0.012468,0.000000
2018-04-13,0.601633,0.102166
2018-04-18,0.001061,0.000000
2018-04-23,0.756070,0.490747
2018-04-28,0.607716,0.151642
2018-05-03,0.648295,0.145847
2018-05-08,0.442433,0.222366
2018-05-13,0.855904,0.664964
2018-05-18,0.857734,0.584817
2018-05-23,0.927949,0.718468
2018-05-28,0.722176,0.217767
2018-06-02,0.856945,0.609677
2018-06-07,0.009215,0.000654
2018-06-12,0.012922,0.002231
2018-06-17,0.493126,0.258373
2018-06-22,0.636670,0.369954
2018-06-27,0.049859,0.026567
2018-07-02,0.854894,0.736024
2018-07-07,0.484503,0.323124
2018-07-12,0.000000,0.000000
2018-07-17,0.153640,0.054176
2018-07-22,0.052854,0.022607
2018-07-27,0.796691,0.380354
2018-08-01,0.732148,0.293854
2018-08-06,0.849101,0.392854
2018-08-11,0.328823,0.124116
2018-08-16,0.000646,0.000173
2018-08-21,0.598982,0.371616
2018-08-31,0.227435,0.044477
2018-09-05,0.411643,0.207305
2018-09-10,0.000000,0.000000
2018-09-15,0.000000,0.000000
2018-09-20,0.549968,0.153484
2018-09-25,0.422407,0.126041
2018-09-30,0.527377,0.243940
2018-10-05,0.624771,0.316329
2018-10-10,0.550689,0.022888
2018-10-15,0.711208,0.303776
2018-10-20,0.854882,0.525644
2018-10-25,0.779329,0.464090
2018-10-30,0.000000,0.000000
2018-11-04,0.523498,0.087822
2018-11-09,0.355277,0.056847
2018-11-14,0.356700,0.091774
2018-11-19,0.862062,0.357383
2018-11-24,0.053357,0.001361
2018-11-29,0.147197,0.100095
2018-12-04,0.580879,0.286211
2018-12-09,0.091469,0.009180
2018-12-14,0.237507,0.024105
2018-12-19,0.632998,0.295164
2018-12-24,0.009641,0.000109
2018-12-29,0.000000,0.000000
2019-01-03,0.467138,0.019988
2019-01-08,0.584846,0.063428
2019-01-13,0.759693,0.304158
2019-01-23,0.195369,0.057013
2019-01-28,0.258236,0.045565
2019-02-02,0.016474,0.000252
2019-02-07,0.999494,0.995032
2019-02-12,0.119334,0.006237
2019-02-17,0.656884,0.276921
2019-02-22,0.887083,0.704783
2019-02-27,0.839232,0.520543
2019-03-04,0.484974,0.383900
2019-03-09,0.951158,0.756158
2019-03-14,0.000234,0.000000
2019-03-19,0.937359,0.590760
2019-03-24,0.277376,0.048051
2019-03-29,0.952421,0.715700
2019-04-03,0.000000,0.000000
2019-04-08,0.879421,0.519413
2019-04-13,0.201885,0.045628
2019-04-18,0.900488,0.732496
2019-04-23,0.905788,0.497931
2019-04-28,0.466921,0.136621
2019-05-03,0.000077,0.000000
2019-05-08,0.600780,0.175250
2019-05-13,0.784420,0.401348
2019-05-18,0.878144,0.750980
2019-05-23,0.560131,0.331847
2019-05-28,0.283789,0.140550
2019-06-02,0.863642,0.508587
2019-06-07,0.858842,0.542924
2019-06-12,0.175323,0.120972
2019-06-17,0.198050,0.059563
2019-06-22,0.975312,0.888862
2019-06-27,0.147414,0.098106
2019-07-02,0.336818,0.096370
2019-07-07,0.883507,0.703279
2019-07-12,0.850675,0.472780
2019-07-17,0.000000,0.000000
2019-07-22,0.151973,0.070083
2019-07-27,0.012913,0.006736
2019-08-01,0.308656,0.151398
2019-08-06,0.000000,0.000000
2019-08-11,0.562891,0.252684
2019-08-16,0.410059,0.274959
2019-08-21,0.095982,0.050323
2019-08-26,0.808803,0.319669
2019-08-31,0.190393,0.022301
2019-09-05,0.009946,0.000494
2019-09-10,0.917580,0.809339
2019-09-15,0.491126,0.170729
2019-09-20,0.066743,0.026039
2019-09-25,0.033509,0.001573
2019-09-30,0.000000,0.000000
2019-10-05,0.071007,0.025319
2019-10-10,0.786770,0.435401
2019-10-15,0.620137,0.205125
2019-10-20,0.216331,0.009277
2019-10-25,0.858478,0.382129
2019-10-30,0.122039,0.011091
2019-11-04,0.472726,0.120502
2019-11-09,0.000000,0.000000
2019-11-14,0.003310,0.000000
2019-11-19,0.000000,0.000000
2019-11-24,0.272478,0.013894
2019-11-29,0.032439,0.003975
2019-12-04,0.000014,0.000000
2019-12-09,0.745017,0.264464
2019-12-14,0.023962,0.002015
2019-12-19,0.637221,0.137764
2019-12-24,0.087322,0.015243
2019-12-29,0.181937,0.036720
2020-01-03,0.680737,0.440620
2020-01-08,0.411516,0.114930
2020-01-13,0.004986,0.000000
2020-01-18,0.054946,0.000876
2020-01-23,0.813279,0.635500
2020-01-28,0.303558,0.055645
2020-02-02,0.613386,0.114259
2020-02-07,0.397577,0.029884
2020-02-12,0.550258,0.102574
2020-02-17,0.352237,0.010450
2020-02-22,0.497676,0.053397
2020-02-27,0.611967,0.107831
2020-03-03,0.384740,0.072984
2020-03-08,0.821887,0.576930
2020-03-13,0.994329,0.990199
2020-03-18,0.963739,0.840154
2020-03-23,0.767117,0.517878
2020-03-28,0.875850,0.671404
2020-04-02,0.075616,0.004618
2020-04-07,0.080700,0.043635
2020-04-12,0.568541,0.178006
2020-04-17,0.411273,0.136714
2020-04-22,0.882779,0.586293
2020-04-27,0.223761,0.054419
2020-05-02,0.900590,0.576585
2020-05-07,0.807150,0.453556
2020-05-12,0.858319,0.526464
2020-05-22,0.000000,0.000000
2020-05-27,0.912206,0.729600
2020-06-01,0.905063,0.554713
2020-06-06,0.902082,0.617077
2020-06-11,0.623719,0.269464
2020-06-16,0.789167,0.324373
2020-06-21,0.717673,0.220960
2020-06-26,0.938754,0.618991
2020-07-01,0.605383,0.241217
2020-07-06,0.804124,0.567062
2020-07-11,0.883088,0.665406
2020-07-16,0.897607,0.545577
2020-07-21,0.240226,0.101249
2020-07-26,0.736120,0.336314
2020-07-31,0.173090,0.076598
2020-08-05,0.137265,0.020272
2020-08-10,0.580243,0.150696
2020-08-15,0.007626,0.001609
2020-08-20,0.000000,0.000000
2020-08-25,0.941250,0.825150
2020-08-30,0.601779,0.174952
2020-09-04,0.357559,0.082279
2020-09-09,0.867852,0.457525
2020-09-14,0.508402,0.188858
2020-09-19,0.618441,0.193692
2020-09-24,0.230122,0.048509
2020-09-29,0.407647,0.153481
2020-10-04,0.536619,0.210786
2020-10-09,0.556481,0.126325
2020-10-14,0.784057,0.309489
2020-10-19,0.456691,0.094729
2020-10-24,0.000000,0.000000
2020-10-29,0.332726,0.012200
2020-11-03,0.000000,0.000000
2020-11-08,0.279571,0.030601
2020-11-13,0.000000,0.000000
2020-11-18,0.551020,0.084278
2020-11-23,0.466155,0.064173
2020-11-28,0.057235,0.000391
2020-12-03,0.000000,0.000000
2020-12-08,0.000000,0.000000
2020-12-13,0.000000,0.000000
2020-12-18,0.330535,0.063809
2020-12-23,0.117015,0.006639
2020-12-28,0.002562,0.000000
2021-01-02,0.354785,0.051535
2021-01-07,0.179929,0.087896
2021-01-12,0.300214,0.057735
2021-01-17,0.002848,0.000000
2021-01-22,0.328438,0.109410
2021-01-27,0.000075,0.000000
2021-02-01,0.713986,0.460945
2021-02-06,0.369577,0.013212
2021-02-11,0.154085,0.035856
2021-02-16,0.370462,0.078160
2021-02-21,0.262479,0.046922
2021-02-26,0.429216,0.153649
2021-03-03,0.181344,0.019246
2021-03-08,0.879704,0.717608
2021-03-13,0.885021,0.571124
2021-03-18,0.473387,0.062552
2021-03-23,0.003305,0.000004
2021-03-28,0.937378,0.817199
2021-04-02,0.703989,0.330214
2021-04-07,0.303776,0.054426
2021-04-12,0.487886,0.042246
2021-04-17,0.828406,0.225847
2021-04-22,0.000000,0.000000
2021-04-27,0.804756,0.276271
2021-05-02,0.277968,0.070221
2021-05-07,0.777135,0.295657
2021-05-12,0.886399,0.589635
2021-05-17,0.893749,0.549894
2021-05-22,0.897722,0.511785
2021-05-27,0.942554,0.732100
2021-06-01,0.827834,0.486412
2021-06-06,0.116378,0.024080
2021-06-11,0.543764,0.143445
2021-06-16,0.936939,0.705138
2021-06-21,0.000000,0.000000
2021-06-26,0.165747,0.076961
2021-07-01,0.787537,0.319041
2021-07-06,0.768789,0.454885
2021-07-11,0.817118,0.444425
2021-07-16,0.160555,0.087619
2021-07-21,0.170002,0.036929
2021-07-26,0.051155,0.023430
2021-07-31,0.081334,0.030740
2021-08-05,0.805150,0.585710
2021-08-10,0.240026,0.180887
2021-08-15,0.496063,0.251972
2021-08-20,0.754695,0.355796
2021-08-25,0.796751,0.321500
2021-08-30,0.000000,0.000000
2021-09-04,0.450055,0.191516
2021-09-09,0.544845,0.199146
2021-09-14,0.499518,0.217812
2021-09-19,0.810135,0.292906
2021-09-24,0.739916,0.354776
2021-09-29,0.754383,0.264182
2021-10-04,0.471792,0.278565
2021-10-09,0.749449,0.221886
2021-10-14,0.004772,0.000131
2021-10-19,0.002161,0.000000
2021-10-24,0.226059,0.036798
2021-10-29,0.649948,0.142930
2021-11-03,0.779407,0.244129
2021-11-08,0.685932,0.106100
2021-11-13,0.004206,0.000000
2021-11-18,0.460102,0.203607
2021-11-23,0.295873,0.035346
2021-11-28,0.000040,0.000000
2021-12-03,0.311811,0.022454
2021-12-08,0.307957,0.037898
2021-12-13,0.456893,0.022297
2021-12-18,0.001203,0.000004
2021-12-23,0.099360,0.014428
2021-12-28,0.396192,0.036260
