Date,cf_200,cf_2000
2018-01-02,1.000249,1.000249
2018-01-07,1.000249,1.000249
2018-01-12,1.000249,1.000249
2018-01-17,1.000226,0.999832
2018-01-22,0.975892,0.958834
2018-01-27,0.995987,0.983330
2018-02-01,1.000249,1.000249
2018-02-06,0.636566,0.482348
2018-02-11,1.000249,1.000249
2018-02-16,0.149357,0.070602
2018-02-21,0.962794,0.875948
2018-02-26,1.000249,1.000249
2018-03-03,1.000249,1.000249
2018-03-08,1.000249,1.000249
2018-03-13,1.000249,1.000249
2018-03-18,1.000249,1.000249
2018-03-23,1.000249,1.000249
2018-03-28,1.000249,1.000249
2018-04-02,1.000249,1.000249
2018-04-07,1.000249,1.000249
2018-04-12,1.000249,1.000249
2018-04-17,1.000249,1.000249
2018-04-22,1.000249,1.000249
2018-04-27,1.000249,1.000249
2018-05-02,1.000249,1.000249
2018-05-07,1.000249,1.000249
2018-05-12,1.000249,1.000249
2018-05-17,1.000249,1.000249
2018-05-22,1.000249,1.000249
2018-06-01,1.000249,1.000249
2018-06-06,1.000249,1.000249
2018-06-11,0.993095,0.978741
2018-06-16,1.000249,1.000249
2018-06-21,0.947246,0.901049
2018-06-26,1.000249,1.000249
2018-07-01,0.610659,0.502713
2018-07-06,1.000249,1.000249
2018-07-11,0.997994,0.995339
2018-07-16,1.000249,1.000249
2018-07-21,1.000249,1.000249
2018-07-26,1.000249,1.000249
2018-07-31,0.997683,0.993760
2018-08-05,1.000249,1.000249
2018-08-10,1.000249,1.000249
2018-08-15,0.969369,0.936304
2018-08-20,0.936771,0.885616
2018-08-25,1.000249,1.000249
2018-08-30,1.000249,1.000249
2018-09-04,0.002429,0.000014
2018-09-09,0.986619,0.978391
2018-09-14,1.000249,1.000249
2018-09-19,0.313514,0.164941
2018-09-24,0.923865,0.854212
2018-09-29,0.748120,0.584529
2018-10-04,1.000249,1.000249
2018-10-09,1.000249,1.000249
2018-10-14,1.000249,1.000249
2018-10-19,1.000249,1.000249
2018-10-24,0.336980,0.194504
2018-10-29,1.000249,1.000249
2018-11-03,1.000249,1.000249
2018-11-08,1.000249,1.000249
2018-11-18,1.000249,1.000249
2018-11-23,1.000249,1.000249
2018-11-28,0.966722,0.940131
2018-12-03,1.000249,1.000249
2018-12-08,1.000249,1.000249
2018-12-13,1.000249,1.000249
2018-12-18,1.000249,1.000249
2018-12-23,1.000249,1.000249
2018-12-28,0.699041,0.400999
2019-01-02,1.000249,1.000249
2019-01-07,1.000012,0.997784
2019-01-12,1.000249,1.000249
2019-01-17,1.000249,1.000249
2019-01-22,1.000249,1.000249
2019-01-27,0.912048,0.850014
2019-02-01,1.000249,1.000249
2019-02-06,0.102901,0.034673
2019-02-11,1.000249,1.000249
2019-02-16,1.000249,1.000249
2019-02-21,0.998667,0.994118
2019-02-26,0.011403,0.003174
2019-03-03,1.000249,1.000249
2019-03-08,1.000249,1.000249
2019-03-13,1.000249,1.000249
2019-03-18,0.982475,0.881225
2019-03-23,1.000249,1.000249
2019-03-28,1.000249,1.000249
2019-04-02,1.000249,1.000249
2019-04-07,1.000249,1.000249
2019-04-12,1.000249,1.000249
2019-04-17,1.000249,1.000249
2019-04-22,1.000249,1.000249
2019-04-27,1.000249,1.000249
2019-05-02,1.000249,1.000249
2019-05-07,1.000249,1.000249
2019-05-12,1.000249,1.000249
2019-05-17,0.441142,0.222831
2019-05-27,0.993390,0.980763
2019-06-01,1.000249,1.000249
2019-06-06,0.869902,0.811394
2019-06-11,0.606329,0.447809
2019-06-16,1.000249,1.000249
2019-06-21,1.000249,1.000249
2019-06-26,1.000249,1.000249
2019-07-01,1.000249,1.000249
2019-07-06,1.000249,1.000249
2019-07-11,1.000249,1.000249
2019-07-16,1.000249,1.000249
2019-07-21,1.000015,0.997928
2019-07-26,1.000249,1.000249
2019-07-31,0.996246,0.991024
2019-08-05,0.946447,0.920967
2019-08-10,1.000155,0.999087
2019-08-15,0.916861,0.781809
2019-08-20,0.815111,0.698165
2019-08-25,0.972756,0.945912
2019-08-30,1.000249,1.000249
2019-09-04,1.000249,1.000249
2019-09-09,1.000249,1.000249
2019-09-14,1.000249,1.000249
2019-09-19,1.000249,1.000249
2019-09-29,1.000249,1.000249
2019-10-04,0.958377,0.927778
2019-10-14,0.784815,0.583180
2019-10-19,1.000249,1.000249
2019-10-24,1.000249,1.000249
2019-10-29,1.000249,1.000249
2019-11-03,1.000249,1.000249
2019-11-08,1.000249,1.000249
2019-11-13,0.865261,0.731317
2019-11-18,1.000249,1.000249
2019-11-23,1.000249,1.000249
2019-11-28,1.000249,1.000249
2019-12-03,1.000249,1.000249
2019-12-08,1.000203,1.000248
2019-12-13,0.844447,0.796485
2019-12-18,1.000075,0.998482
2019-12-23,1.000249,1.000249
2019-12-28,1.000249,1.000249
2020-01-02,1.000249,1.000249
2020-01-07,1.000249,1.000249
2020-01-12,0.680079,0.608409
2020-01-17,1.000249,1.000249
2020-01-22,1.000249,1.000249
2020-01-27,1.000249,1.000249
2020-02-01,0.675411,0.493383
2020-02-06,1.000249,1.000249
2020-02-11,1.000249,1.000249
2020-02-16,0.995655,0.988311
2020-02-21,1.000249,1.000249
2020-02-26,1.000249,1.000249
2020-03-02,1.000249,1.000249
2020-03-07,0.804835,0.724856
2020-03-12,0.771452,0.299403
2020-03-17,1.000249,1.000249
2020-03-22,0.999805,0.998249
2020-03-27,1.000249,1.000249
2020-04-01,1.000049,0.997771
2020-04-06,1.000249,1.000249
2020-04-11,0.990678,0.980912
2020-04-16,1.000249,1.000249
2020-04-21,1.000249,1.000249
2020-04-26,1.000249,1.000249
2020-05-01,1.000249,1.000249
2020-05-06,0.581500,0.501772
2020-05-11,0.890504,0.782099
2020-05-16,1.000249,1.000249
2020-05-21,1.000249,1.000249
2020-05-26,1.000249,1.000249
2020-05-31,1.000249,1.000249
2020-06-05,1.000249,1.000249
2020-06-10,1.000249,1.000249
2020-06-15,1.000249,1.000249
2020-06-20,1.000249,1.000249
2020-06-25,0.997692,0.991343
2020-06-30,1.000249,1.000249
2020-07-05,1.000249,1.000249
2020-07-10,1.000249,1.000249
2020-07-15,1.000249,1.000249
2020-07-20,0.999561,0.991732
2020-07-25,0.995568,0.990119
2020-07-30,0.713713,0.579130
2020-08-04,0.997067,0.990350
2020-08-09,0.988850,0.958533
2020-08-14,1.000249,1.000249
2020-08-19,1.000249,1.000249
2020-08-24,1.000249,1.000249
2020-08-29,1.000249,1.000249
2020-09-03,0.947701,0.851855
2020-09-08,0.520669,0.369966
2020-09-13,0.640638,0.561524
2020-09-18,0.880529,0.817798
2020-09-23,0.099328,0.036102
2020-09-28,1.000249,1.000249
2020-10-03,0.997841,0.991992
2020-10-08,1.000249,1.000249
2020-10-13,1.000249,1.000249
2020-10-18,1.000249,1.000249
2020-10-23,1.000249,1.000249
2020-10-28,1.000249,1.000249
2020-11-02,0.749805,0.670275
2020-11-07,0.997684,0.984112
2020-11-12,1.000249,1.000249
2020-11-17,1.000249,1.000249
2020-11-22,1.000249,1.000249
2020-11-27,1.000249,1.000249
2020-12-02,1.000249,1.000249
2020-12-12,1.000249,1.000249
2020-12-17,1.000249,1.000249
2020-12-22,0.999921,0.997231
2020-12-27,1.000249,1.000249
2021-01-01,1.000249,1.000249
2021-01-06,1.000249,1.000249
2021-01-11,1.000249,1.000249
2021-01-16,1.000249,1.000249
2021-01-21,0.997414,0.983912
2021-01-26,1.000249,1.000249
2021-01-31,1.000249,1.000249
2021-02-05,1.000249,1.000249
2021-02-10,0.990521,0.946633
2021-02-15,1.000249,1.000249
2021-02-20,1.000249,1.000249
2021-02-25,1.000249,1.000249
2021-03-02,1.000249,1.000249
2021-03-07,0.997743,0.985107
2021-03-12,1.000249,1.000249
2021-03-17,1.000249,1.000249
2021-03-22,1.000249,1.000249
2021-03-27,0.994571,0.992087
2021-04-01,1.000249,1.000249
2021-04-06,1.000249,1.000249
2021-04-11,1.000249,1.000249
2021-04-21,1.000249,1.000249
2021-04-26,1.000249,1.000249
2021-05-01,1.000249,1.000249
2021-05-06,0.997974,0.984761
2021-05-11,1.000249,1.000249
2021-05-16,1.000249,1.000249
2021-05-21,1.000249,1.000249
2021-05-26,1.000249,1.000249
2021-05-31,0.920328,0.795023
2021-06-05,0.998801,0.995412
2021-06-10,0.887612,0.798453
2021-06-15,1.000249,1.000249
2021-06-20,1.000249,1.000249
2021-06-25,1.000249,1.000249
2021-06-30,0.851840,0.748561
2021-07-05,1.000249,1.000249
2021-07-10,1.000249,1.000249
2021-07-15,1.000188,0.999340
2021-07-20,1.000249,1.000249
2021-07-25,1.000249,1.000249
2021-07-30,0.988960,0.972359
2021-08-04,1.000249,1.000249
2021-08-09,0.949202,0.911675
2021-08-14,0.999421,0.993777
2021-08-19,1.000249,1.000249
2021-08-24,0.280241,0.150427
2021-08-29,1.000249,1.000249
2021-09-03,0.988962,0.967222
2021-09-08,0.993202,0.983372
2021-09-13,1.000249,1.000249
2021-09-18,1.000249,1.000249
2021-09-23,1.000249,1.000249
2021-09-28,1.000249,1.000249
2021-10-03,1.000249,1.000249
2021-10-08,1.000249,1.000249
2021-10-13,0.943006,0.899153
2021-10-18,1.000249,1.000249
2021-10-23,0.992406,0.986951
2021-10-28,1.000249,1.000249
2021-11-02,0.997959,0.985335
2021-11-07,1.000249,1.000249
2021-11-12,1.000249,1.000249
2021-11-17,1.000249,1.000249
2021-11-22,1.000249,1.000249
2021-11-27,1.000249,1.000249
2021-12-02,1.000249,1.000249
2021-12-07,1.000249,1.000249
2021-12-12,1.000249,1.000249
2021-12-17,0.962480,0.887575
2021-12-22,1.000249,1.000249
2021-12-27,0.657226,0.452610
