Date,cf_200,cf_2000
2018-01-03,1.000164,1.000164
2018-01-08,1.000164,1.000164
2018-01-13,1.000163,1.000164
2018-01-18,1.000164,1.000164
2018-01-23,0.335091,0.074673
2018-01-28,1.000164,1.000164
2018-02-02,1.000164,1.000164
2018-02-07,0.279282,0.160476
2018-02-12,0.000000,0.000000
2018-02-17,0.999926,0.996640
2018-02-27,1.000164,1.000164
2018-03-04,1.000164,1.000164
2018-03-09,1.000164,1.000164
2018-03-14,1.000164,1.000164
2018-03-19,1.000161,1.000165
2018-03-24,1.000164,1.000164
2018-03-29,0.730945,0.132249
2018-04-03,1.000164,1.000164
2018-04-08,1.000164,1.000164
2018-04-13,0.873872,0.803763
2018-04-18,0.989467,0.970640
2018-04-23,0.991415,0.963312
2018-04-28,0.151149,0.082218
2018-05-03,0.000000,0.000000
2018-05-08,1.000164,1.000164
2018-05-13,0.997741,0.985887
2018-05-18,1.000164,1.000164
2018-05-23,0.739516,0.684831
2018-05-28,0.968019,0.784102
2018-06-02,0.999412,0.996169
2018-06-07,1.000164,1.000164
2018-06-12,1.000164,1.000164
2018-06-17,1.000164,1.000164
2018-06-22,1.000164,1.000164
2018-06-27,1.000164,1.000164
2018-07-02,1.000164,1.000164
2018-07-07,1.000164,1.000164
2018-07-12,1.000164,1.000164
2018-07-17,1.000164,1.000164
2018-07-22,1.000164,1.000164
2018-07-27,0.991650,0.927876
2018-08-01,1.000164,1.000164
2018-08-06,1.000164,1.000164
2018-08-11,1.000164,1.000164
2018-08-16,1.000164,1.000164
2018-08-21,1.000164,1.000164
2018-08-26,1.000164,1.000164
2018-08-31,1.000164,1.000164
2018-09-05,1.000164,1.000164
2018-09-10,0.999550,0.991798
2018-09-20,1.000164,1.000164
2018-09-25,1.000164,1.000164
2018-09-30,0.226931,0.186701
2018-10-05,0.949762,0.879061
2018-10-10,0.948669,0.842007
2018-10-15,1.000164,1.000164
2018-10-20,1.000164,1.000164
2018-10-25,0.938684,0.646476
2018-10-30,1.000164,1.000164
2018-11-04,1.000164,1.000164
2018-11-09,1.000164,1.000164
2018-11-14,0.995559,0.945360
2018-11-19,1.000164,1.000164
2018-11-24,0.996903,0.983386
2018-11-29,1.000164,1.000164
2018-12-04,1.000164,1.000164
2018-12-09,1.000164,1.000164
2018-12-14,1.000164,1.000164
2018-12-19,1.000164,1.000164
2018-12-24,1.000163,1.000164
2018-12-29,0.336743,0.190862
2019-01-03,1.000164,1.000164
2019-01-08,0.999630,0.998536
2019-01-13,0.996927,0.980280
2019-01-18,1.000164,1.000164
2019-01-23,0.960137,0.922260
2019-01-28,0.996670,0.986646
2019-02-02,1.000164,1.000164
2019-02-07,0.640491,0.288223
2019-02-12,0.699024,0.487006
2019-02-17,1.000164,1.000164
2019-02-22,1.000164,1.000164
2019-02-27,0.999545,0.989340
2019-03-04,0.998469,0.982781
2019-03-09,1.000164,1.000164
2019-03-14,1.000164,1.000164
2019-03-19,1.000163,1.000164
2019-03-24,0.967375,0.834153
2019-03-29,0.772560,0.395251
2019-04-03,1.000164,1.000164
2019-04-08,1.000164,1.000164
2019-04-13,0.822939,0.798100
2019-04-18,1.000164,1.000164
2019-04-23,0.984130,0.965093
2019-04-28,1.000164,1.000164
2019-05-03,1.000164,1.000164
2019-05-08,1.000164,1.000164
2019-05-13,0.896350,0.832608
2019-05-18,1.000164,1.000164
2019-05-23,0.442047,0.352934
2019-05-28,0.174057,0.057195
2019-06-02,0.485045,0.295682
2019-06-07,0.904510,0.872070
2019-06-12,1.000164,1.000164
2019-06-17,1.000164,1.000164
2019-06-22,1.000164,1.000164
2019-06-27,1.000152,1.000164
2019-07-02,1.000164,1.000164
2019-07-07,1.000164,1.000164
2019-07-12,1.000164,1.000164
2019-07-17,0.995247,0.968958
2019-07-22,1.000164,1.000164
2019-07-27,1.000164,1.000164
2019-08-01,1.000164,1.000164
2019-08-06,1.000164,1.000164
2019-08-11,1.000164,1.000164
2019-08-16,1.000164,1.000164
2019-08-21,1.000164,1.000164
2019-08-26,1.000164,1.000164
2019-08-31,1.000164,1.000164
2019-09-05,1.000164,1.000164
2019-09-10,1.000164,1.000164
2019-09-15,1.000146,0.999735
2019-09-20,1.000164,1.000164
2019-09-25,1.000164,1.000164
2019-09-30,1.000164,1.000164
2019-10-05,1.000164,1.000164
2019-10-10,0.206668,0.104958
2019-10-15,0.992876,0.976150
2019-10-25,0.911201,0.870462
2019-10-30,1.000164,1.000164
2019-11-04,1.000164,1.000164
2019-11-09,1.000164,1.000164
2019-11-14,1.000164,1.000164
2019-11-19,0.981696,0.864706
2019-11-24,0.997789,0.987646
2019-11-29,1.000164,1.000164
2019-12-04,1.000112,0.999440
2019-12-09,0.891006,0.770319
2019-12-14,1.000164,1.000164
2019-12-19,1.000164,1.000164
2019-12-24,1.000164,1.000164
2019-12-29,0.982558,0.943487
2020-01-03,1.000163,1.000164
2020-01-08,0.631123,0.548868
2020-01-13,0.000000,0.000000
2020-01-18,0.991116,0.967498
2020-01-23,1.000164,1.000164
2020-01-28,1.000164,1.000164
2020-02-02,0.761475,0.476233
2020-02-07,1.000164,1.000164
2020-02-12,1.000164,1.000164
2020-02-17,0.442134,0.194968
2020-02-22,1.000055,0.998078
2020-02-27,0.178967,0.085879
2020-03-03,0.589084,0.353702
2020-03-08,0.992134,0.963945
2020-03-13,1.000164,1.000164
2020-03-18,1.000164,1.000164
2020-03-23,0.999157,0.996812
2020-03-28,1.000164,1.000164
2020-04-02,1.000164,1.000164
2020-04-07,1.000164,1.000164
2020-04-12,1.000164,1.000164
2020-04-17,1.000164,1.000164
2020-04-22,1.000164,1.000164
2020-04-27,1.000164,1.000164
2020-05-02,1.000164,1.000164
2020-05-07,1.000164,1.000164
2020-05-12,1.000164,1.000164
2020-05-22,0.998968,0.991513
2020-05-27,1.000164,1.000164
2020-06-01,0.999535,0.995170
2020-06-06,0.232444,0.103145
2020-06-11,0.526057,0.387763
2020-06-16,1.000164,1.000164
2020-06-21,1.000164,1.000164
2020-06-26,1.000164,1.000164
2020-07-01,1.000164,1.000164
2020-07-06,1.000164,1.000164
2020-07-11,1.000164,1.000164
2020-07-16,1.000164,1.000164
2020-07-21,1.000164,1.000164
2020-07-26,1.000164,1.000164
2020-07-31,1.000164,1.000164
2020-08-05,1.000164,1.000164
2020-08-10,1.000164,1.000164
2020-08-15,1.000164,1.000164
2020-08-20,1.000164,1.000164
2020-08-25,1.000164,1.000164
2020-08-30,1.000164,1.000164
2020-09-04,1.000164,1.000164
2020-09-09,1.000164,1.000164
2020-09-14,1.000164,1.000164
2020-09-19,1.000164,1.000164
2020-09-24,1.000164,1.000164
2020-09-29,1.000164,1.000164
2020-10-04,1.000164,1.000164
2020-10-09,1.000164,1.000164
2020-10-14,0.632787,0.352186
2020-10-19,0.995757,0.972112
2020-10-24,0.890600,0.523503
2020-10-29,1.000164,1.000164
2020-11-03,0.763199,0.656518
2020-11-08,0.470344,0.245884
2020-11-13,1.000164,1.000164
2020-11-18,1.000164,1.000164
2020-11-23,0.184616,0.091035
2020-11-28,1.000164,1.000164
2020-12-03,1.000164,1.000164
2020-12-08,1.000164,1.000164
2020-12-13,0.999194,0.994471
2020-12-18,0.721951,0.647181
2020-12-23,1.000160,1.000164
2020-12-28,0.999815,0.996938
2021-01-02,0.315995,0.144065
2021-01-07,1.000164,1.000164
2021-01-12,0.354236,0.236634
2021-01-17,1.000164,1.000164
2021-01-22,0.989369,0.919846
2021-01-27,0.953706,0.671988
2021-02-01,1.000164,1.000164
2021-02-06,1.000164,1.000164
2021-02-11,1.000163,1.000164
2021-02-16,0.758789,0.194401
2021-02-21,1.000164,1.000164
2021-02-26,1.000164,1.000164
2021-03-03,0.995830,0.983452
2021-03-08,0.997069,0.976979
2021-03-13,0.953698,0.898909
2021-03-18,1.000164,1.000164
2021-03-23,0.965169,0.879956
2021-03-28,1.000164,1.000164
2021-04-02,1.000164,1.000164
2021-04-07,0.459378,0.152209
2021-04-12,1.000164,1.000164
2021-04-17,1.000164,1.000164
2021-04-22,0.893930,0.853549
2021-04-27,1.000164,1.000164
2021-05-02,1.000164,1.000164
2021-05-07,1.000164,1.000164
2021-05-12,1.000164,1.000164
2021-05-17,1.000164,1.000164
2021-05-22,1.000164,1.000164
2021-05-27,1.000164,1.000164
2021-06-01,1.000164,1.000164
2021-06-06,1.000164,1.000164
2021-06-11,0.903643,0.818673
2021-06-16,1.000164,1.000164
2021-06-21,1.000164,1.000164
2021-06-26,1.000164,1.000164
2021-07-01,1.000164,1.000164
2021-07-06,1.000164,1.000164
2021-07-11,1.000164,1.000164
2021-07-16,1.000164,1.000164
2021-07-21,1.000164,1.000164
2021-07-26,1.000164,1.000164
2021-07-31,1.000164,1.000164
2021-08-05,1.000164,1.000164
2021-08-10,1.000164,1.000164
2021-08-15,1.000164,1.000164
2021-08-20,1.000164,1.000164
2021-08-25,1.000164,1.000164
2021-08-30,1.000164,1.000164
2021-09-04,1.000164,1.000164
2021-09-09,1.000129,0.999708
2021-09-14,0.978831,0.908125
2021-09-19,1.000164,1.000164
2021-09-24,0.999593,0.993045
2021-09-29,1.000164,1.000164
2021-10-04,1.000164,1.000164
2021-10-09,1.000164,1.000164
2021-10-14,1.000164,1.000164
2021-10-19,0.960743,0.885619
2021-10-24,1.000163,1.000164
2021-10-29,0.271578,0.161130
2021-11-03,1.000164,1.000164
2021-11-08,1.000056,0.998886
2021-11-13,1.000164,1.000164
2021-11-18,0.994576,0.985222
2021-11-23,0.171882,0.106749
2021-11-28,0.055637,0.027741
2021-12-03,0.326795,0.238280
2021-12-08,1.000164,1.000164
2021-12-18,0.979711,0.942202
2021-12-23,0.000000,0.000000
2021-12-28,0.999229,0.996433
