Date,cf_200,cf_2000
2018-01-08,0.977392,0.944088
2018-01-13,1.000012,1.000012
2018-01-18,1.000012,1.000012
2018-01-28,0.981980,0.917083
2018-02-02,1.000012,1.000012
2018-02-07,0.999995,0.999589
2018-02-12,0.699512,0.470906
2018-02-17,0.839487,0.734145
2018-02-22,0.774736,0.714325
2018-02-27,0.200900,0.158063
2018-03-04,0.999339,0.994416
2018-03-09,0.971032,0.909214
2018-03-14,0.962497,0.920825
2018-03-19,0.058580,0.032866
2018-03-24,0.419264,0.355468
2018-03-29,0.970869,0.947439
2018-04-03,0.928015,0.872523
2018-04-08,0.039215,0.020604
2018-04-13,0.976984,0.921634
2018-04-18,0.750507,0.592321
2018-04-23,0.997932,0.994161
2018-04-28,0.740813,0.636503
2018-05-03,0.004739,0.000552
2018-05-08,1.000012,1.000012
2018-05-13,0.004344,0.001731
2018-05-18,0.927864,0.885510
2018-05-23,1.000000,1.000012
2018-05-28,0.068987,0.040999
2018-06-02,1.000012,1.000012
2018-06-07,0.967492,0.937276
2018-06-12,0.988002,0.972723
2018-06-17,1.000012,1.000012
2018-06-22,1.000012,1.000012
2018-06-27,0.694512,0.620591
2018-07-02,0.973292,0.936020
2018-07-07,1.000012,1.000012
2018-07-12,0.688138,0.618124
2018-07-22,0.992120,0.969769
2018-07-27,0.967009,0.953362
2018-08-01,0.595763,0.545776
2018-08-06,0.731575,0.657062
2018-08-11,0.999888,0.998859
2018-08-16,1.000006,1.000012
2018-08-21,0.995851,0.993714
2018-08-26,0.549822,0.510137
2018-08-31,1.000012,1.000012
2018-09-05,1.000012,1.000012
2018-09-10,1.000012,1.000012
2018-09-15,0.930626,0.889681
2018-09-20,1.000012,1.000012
2018-09-25,1.000012,1.000012
2018-09-30,1.000012,1.000012
2018-10-05,0.943469,0.844501
2018-10-10,1.000012,1.000012
2018-10-15,0.992964,0.973549
2018-10-20,1.000005,1.000012
2018-10-25,0.972274,0.921422
2018-10-30,0.858543,0.752733
2018-11-04,0.999962,0.999333
2018-11-09,0.982278,0.963567
2018-11-14,0.999954,0.999141
2018-11-19,1.000012,1.000012
2018-11-24,0.157674,0.083280
2018-11-29,1.000003,1.000012
2018-12-04,0.441938,0.293974
2018-12-09,0.999998,1.000012
2018-12-14,1.000012,1.000012
2018-12-19,1.000012,1.000012
2018-12-24,1.000012,1.000012
2018-12-29,0.641179,0.502684
2019-01-03,0.323795,0.177219
2019-01-08,0.805108,0.734442
2019-01-13,1.000012,1.000012
2019-01-18,0.009982,0.000377
2019-01-23,1.000012,1.000012
2019-01-28,1.000012,1.000012
2019-02-02,0.999990,0.999516
2019-02-07,0.985448,0.951746
2019-02-12,0.067911,0.023409
2019-02-17,0.371647,0.153121
2019-02-22,0.542559,0.341351
2019-02-27,0.998392,0.989195
2019-03-04,0.967147,0.896144
2019-03-09,0.748158,0.597590
2019-03-14,0.999213,0.994022
2019-03-19,0.947125,0.864851
2019-03-24,0.000000,0.000000
2019-03-29,0.999949,0.999380
2019-04-03,0.096833,0.063333
2019-04-08,0.266226,0.171535
2019-04-13,0.196519,0.082710
2019-04-18,0.999401,0.994578
2019-04-23,0.398222,0.278975
2019-04-28,1.000012,1.000012
2019-05-03,0.999347,0.997650
2019-05-08,0.973387,0.956661
2019-05-13,0.994642,0.979995
2019-05-18,0.850261,0.779201
2019-05-23,0.833605,0.684749
2019-05-28,0.999892,0.999139
2019-06-02,0.999899,0.998214
2019-06-07,0.871152,0.829404
2019-06-12,1.000002,0.999582
2019-06-17,0.999279,0.995782
2019-06-22,0.989297,0.970887
2019-06-27,0.782945,0.708689
2019-07-02,0.981210,0.965969
2019-07-07,0.998972,0.995966
2019-07-12,0.999892,0.998697
2019-07-17,0.988577,0.969650
2019-07-22,0.943611,0.832090
2019-07-27,0.958561,0.942679
2019-08-01,1.000012,1.000012
2019-08-06,0.999650,0.998224
2019-08-11,1.000012,1.000012
2019-08-16,1.000012,1.000012
2019-08-21,1.000012,1.000012
2019-08-26,1.000012,1.000012
2019-08-31,1.000012,1.000012
2019-09-05,1.000012,1.000012
2019-09-10,0.999926,0.999266
2019-09-15,1.000012,1.000012
2019-09-20,1.000012,1.000012
2019-09-30,1.000012,1.000012
2019-10-05,0.010658,0.005012
2019-10-10,0.996145,0.990073
2019-10-15,1.000012,1.000012
2019-10-25,1.000000,1.000012
2019-10-30,0.989893,0.974402
2019-11-04,0.891030,0.749672
2019-11-09,0.318091,0.141083
2019-11-14,0.999941,0.999289
2019-11-19,0.000061,0.000000
2019-11-24,1.000000,0.999608
2019-11-29,0.999898,0.998286
2019-12-04,0.999937,0.998870
2019-12-09,0.486264,0.329536
2019-12-14,1.000007,1.000012
2019-12-19,0.000000,0.000000
2019-12-24,0.999774,0.997952
2019-12-29,0.999746,0.996858
2020-01-03,0.765814,0.623478
2020-01-08,0.999618,0.995610
2020-01-13,0.999976,0.999550
2020-01-18,0.716806,0.581406
2020-01-23,0.996806,0.986171
2020-01-28,0.999830,0.998334
2020-02-02,0.999461,0.996521
2020-02-07,0.999986,0.999547
2020-02-12,0.352473,0.249609
2020-02-17,0.999560,0.996593
2020-02-22,0.999823,0.996914
2020-02-27,0.832608,0.682355
2020-03-03,0.992641,0.985713
2020-03-08,0.999932,0.999246
2020-03-13,0.999846,0.998202
2020-03-18,0.998108,0.992028
2020-03-23,0.457913,0.227287
2020-03-28,0.971602,0.907808
2020-04-02,0.988862,0.975545
2020-04-07,0.999546,0.995638
2020-04-12,0.000210,0.000000
2020-04-17,0.433955,0.068142
2020-04-22,0.014498,0.003496
2020-04-27,0.864415,0.753954
2020-05-02,0.784906,0.659442
2020-05-07,0.408286,0.324447
2020-05-12,0.414558,0.301823
2020-05-17,1.000012,1.000012
2020-05-22,0.497923,0.361539
2020-05-27,0.703981,0.649947
2020-06-01,1.000012,1.000012
2020-06-06,1.000012,1.000012
2020-06-11,0.999913,0.999371
2020-06-16,1.000012,1.000012
2020-06-21,1.000012,1.000012
2020-06-26,0.998482,0.992001
2020-07-01,0.471111,0.411259
2020-07-06,0.573714,0.453059
2020-07-11,0.930372,0.869697
2020-07-16,0.997634,0.993679
2020-07-21,1.000012,1.000012
2020-07-26,1.000012,1.000012
2020-07-31,1.000012,1.000012
2020-08-05,1.000012,1.000012
2020-08-10,0.999856,0.998995
2020-08-15,0.997941,0.989840
2020-08-20,1.000012,1.000012
2020-08-25,1.000012,1.000012
2020-08-30,0.968477,0.925154
2020-09-04,1.000012,1.000012
2020-09-09,1.000012,1.000012
2020-09-14,1.000012,1.000012
2020-09-19,1.000012,1.000012
2020-09-24,1.000012,1.000012
2020-09-29,0.716572,0.543084
2020-10-04,1.000007,1.000012
2020-10-09,0.467279,0.253783
2020-10-14,0.999975,0.999430
2020-10-19,0.999972,0.999426
2020-10-24,0.784853,0.709740
2020-10-29,1.000012,1.000012
2020-11-03,1.000012,1.000012
2020-11-08,1.000012,1.000012
2020-11-13,0.486142,0.345501
2020-11-18,0.149373,0.009260
2020-11-23,0.969978,0.893742
2020-11-28,0.558159,0.438961
2020-12-03,1.000000,0.999569
2020-12-08,0.188045,0.041449
2020-12-13,0.999336,0.994111
2020-12-18,0.940697,0.829681
2020-12-23,1.000012,1.000012
2020-12-28,1.000012,1.000012
2021-01-02,1.000012,1.000012
2021-01-07,1.000007,1.000012
2021-01-12,1.000012,1.000012
2021-01-17,1.000012,1.000012
2021-01-22,0.484419,0.423215
2021-01-27,1.000012,1.000012
2021-02-01,0.999987,0.999468
2021-02-06,0.999993,0.999556
2021-02-11,0.714559,0.538356
2021-02-16,1.000012,1.000012
2021-02-21,0.002235,0.000626
2021-02-26,0.000000,0.000000
2021-03-03,0.999845,0.998495
2021-03-08,1.000012,1.000012
2021-03-13,0.675397,0.547327
2021-03-18,0.669073,0.593008
2021-03-23,0.993169,0.984419
2021-03-28,1.000007,1.000012
2021-04-02,1.000012,1.000012
2021-04-07,1.000012,1.000012
2021-04-12,0.991874,0.982811
2021-04-17,1.000012,1.000012
2021-04-22,0.999915,0.998222
2021-04-27,0.536838,0.416591
2021-05-02,0.398412,0.202273
2021-05-07,0.998551,0.994273
2021-05-12,0.991887,0.980924
2021-05-17,0.978307,0.967083
2021-05-22,0.711270,0.650187
2021-05-27,0.916062,0.870736
2021-06-01,1.000012,1.000012
2021-06-06,1.000012,1.000012
2021-06-11,0.966917,0.946151
2021-06-16,0.951225,0.908275
2021-06-21,0.958148,0.921421
2021-06-26,0.935575,0.912878
2021-07-01,0.786423,0.700447
2021-07-06,0.956508,0.918607
2021-07-11,0.997254,0.989617
2021-07-16,0.822287,0.731871
2021-07-21,0.645403,0.606252
2021-07-26,0.984096,0.973036
2021-07-31,1.000012,1.000012
2021-08-05,0.563415,0.496681
2021-08-10,0.999111,0.994825
2021-08-15,0.977135,0.955349
2021-08-20,1.000012,1.000012
2021-08-25,0.700143,0.644262
2021-08-30,1.000012,1.000012
2021-09-04,1.000005,1.000012
2021-09-09,1.000012,1.000012
2021-09-14,1.000012,1.000012
2021-09-19,1.000012,1.000012
2021-09-24,0.975083,0.897050
2021-09-29,0.999981,0.999467
2021-10-04,0.999983,0.999503
2021-10-09,0.986642,0.979265
2021-10-14,1.000012,1.000012
2021-10-19,0.999980,0.999459
2021-10-24,1.000007,1.000012
2021-10-29,0.987563,0.972927
2021-11-03,1.000000,0.999601
2021-11-08,0.999888,0.997982
2021-11-13,1.000012,1.000012
2021-11-18,1.000012,1.000012
2021-11-23,0.999993,1.000012
2021-11-28,1.000012,1.000012
2021-12-03,0.963041,0.881070
2021-12-08,1.000012,1.000012
2021-12-13,1.000012,1.000012
2021-12-18,1.000012,1.000012
2021-12-23,0.063465,0.015349
2021-12-28,1.000012,1.000012
