Date,cf_200,cf_2000
2018-01-03,0.999620,0.995767
2018-01-08,0.137534,0.106899
2018-01-13,0.025566,0.009505
2018-01-18,0.000000,0.000000
2018-01-23,0.999906,0.996773
2018-01-28,0.998628,0.997769
2018-02-02,0.934655,0.880162
2018-02-07,0.978342,0.915097
2018-02-12,0.699635,0.336050
2018-02-17,1.000119,1.000173
2018-02-22,0.590006,0.278657
2018-02-27,0.000000,0.000000
2018-03-04,0.117898,0.088234
2018-03-09,0.057005,0.001243
2018-03-14,0.272157,0.116648
2018-03-19,0.000000,0.000000
2018-03-24,0.626046,0.384750
2018-03-29,0.566818,0.156715
2018-04-03,0.163935,0.017897
2018-04-08,0.028744,0.016220
2018-04-13,0.057302,0.029881
2018-04-18,1.000164,1.000173
2018-04-23,0.000000,0.000000
2018-04-28,0.998675,0.986764
2018-05-03,0.201283,0.041287
2018-05-08,0.204296,0.042562
2018-05-13,0.030219,0.000105
2018-05-18,0.000000,0.000000
2018-05-23,0.974614,0.903070
2018-05-28,0.987790,0.923646
2018-06-02,1.000158,1.000173
2018-06-07,0.941836,0.776484
2018-06-12,0.456310,0.112727
2018-06-17,0.001186,0.000000
2018-06-22,0.998509,0.992381
2018-06-27,0.031694,0.000053
2018-07-02,0.000110,0.000000
2018-07-07,0.953682,0.802175
2018-07-12,0.005257,0.000000
2018-07-17,0.633408,0.199416
2018-07-22,0.979846,0.933341
2018-07-27,0.392917,0.031988
2018-08-01,0.995508,0.965765
2018-08-06,0.131656,0.015088
2018-08-11,0.255596,0.046803
2018-08-16,0.273572,0.030574
2018-08-21,0.000000,0.000000
2018-08-31,0.348656,0.110965
2018-09-05,0.370790,0.033144
2018-09-10,0.531259,0.187298
2018-09-15,0.000000,0.000000
2018-09-20,0.000000,0.000000
2018-09-25,0.987961,0.946147
2018-09-30,0.533028,0.286409
2018-10-05,0.000000,0.000000
2018-10-10,0.275445,0.028428
2018-10-15,0.615978,0.349556
2018-10-20,1.000083,0.999875
2018-10-25,0.913518,0.871498
2018-10-30,1.000072,0.999719
2018-11-04,1.000113,1.000173
2018-11-09,0.195554,0.011628
2018-11-14,0.963659,0.861105
2018-11-19,0.788124,0.618891
2018-11-24,0.094991,0.046807
2018-11-29,0.089646,0.043727
2018-12-04,0.000000,0.000000
2018-12-09,1.000131,1.000173
2018-12-14,1.000082,0.999481
2018-12-19,0.923279,0.792495
2018-12-24,1.000075,1.000173
2018-12-29,1.000135,1.000173
2019-01-03,1.000082,0.999706
2019-01-08,1.000129,0.999714
2019-01-13,1.000098,0.999123
2019-01-23,0.945491,0.776356
2019-01-28,0.997225,0.983419
2019-02-02,0.000000,0.000000
2019-02-07,0.941338,0.807344
2019-02-12,0.986886,0.900419
2019-02-17,1.000135,1.000173
2019-02-22,0.714197,0.627874
2019-02-27,0.469430,0.279330
2019-03-04,0.928918,0.797200
2019-03-09,0.211881,0.098463
2019-03-14,0.840614,0.740272
2019-03-19,0.911808,0.874431
2019-03-24,0.963641,0.893226
2019-03-29,0.894611,0.745780
2019-04-03,0.931283,0.769813
2019-04-08,0.999703,0.995453
2019-04-13,0.643057,0.223153
2019-04-18,0.000701,0.000000
2019-04-23,0.008960,0.002374
2019-04-28,0.027386,0.003257
2019-05-03,1.000160,1.000173
2019-05-08,0.721186,0.560916
2019-05-13,0.000000,0.000000
2019-05-18,0.006101,0.000276
2019-05-23,1.000149,1.000173
2019-05-28,0.811974,0.699062
2019-06-02,0.998740,0.987305
2019-06-07,0.000000,0.000000
2019-06-12,0.687490,0.311418
2019-06-17,0.206701,0.003563
2019-06-22,0.977942,0.914250
2019-06-27,0.067630,0.001887
2019-07-02,0.241533,0.010486
2019-07-07,0.302641,0.022706
2019-07-12,0.092105,0.000257
2019-07-17,0.000293,0.000000
2019-07-22,0.000291,0.000000
2019-07-27,0.090544,0.001931
2019-08-01,0.125463,0.010354
2019-08-06,0.702996,0.536110
2019-08-11,0.319042,0.074259
2019-08-16,0.037044,0.000177
2019-08-21,0.107737,0.016791
2019-08-26,0.317964,0.061249
2019-08-31,0.190416,0.004427
2019-09-05,0.006672,0.000003
2019-09-10,0.153102,0.008841
2019-09-15,0.271835,0.015075
2019-09-20,0.000000,0.000000
2019-09-25,0.677216,0.500973
2019-09-30,0.999849,0.996850
2019-10-05,0.000227,0.000000
2019-10-10,0.000000,0.000000
2019-10-15,0.421758,0.094851
2019-10-20,0.544031,0.272409
2019-10-25,0.715805,0.648002
2019-10-30,0.998417,0.986273
2019-11-04,0.818825,0.461441
2019-11-09,1.000126,1.000173
2019-11-14,1.000053,1.000173
2019-11-19,0.901462,0.618227
2019-11-24,0.209100,0.108744
2019-11-29,0.950106,0.879186
2019-12-04,0.955790,0.893775
2019-12-09,0.173428,0.072468
2019-12-14,0.826898,0.545073
2019-12-19,0.992227,0.966427
2019-12-24,0.332077,0.191515
2019-12-29,0.000000,0.000000
2020-01-03,0.995902,0.980120
2020-01-08,0.000107,0.000000
2020-01-13,0.708566,0.363294
2020-01-18,1.000129,1.000173
2020-01-23,1.000051,0.999162
2020-01-28,0.021153,0.006596
2020-02-02,0.087746,0.039233
2020-02-07,0.547959,0.525075
2020-02-12,0.000000,0.000000
2020-02-17,0.075631,0.003321
2020-02-22,0.143819,0.008604
2020-02-27,0.242401,0.010507
2020-03-03,0.024594,0.001616
2020-03-08,1.000103,1.000173
2020-03-13,0.731433,0.614892
2020-03-18,0.925873,0.890085
2020-03-23,1.000137,1.000173
2020-03-28,0.529628,0.449656
2020-04-02,0.983025,0.956550
2020-04-07,0.987867,0.958425
2020-04-12,0.057892,0.008106
2020-04-17,0.000256,0.000000
2020-04-22,0.110168,0.006120
2020-04-27,0.230255,0.043065
2020-05-02,0.001879,0.000000
2020-05-07,0.745527,0.723009
2020-05-12,0.049274,0.006806
2020-05-22,0.028206,0.005894
2020-05-27,0.959506,0.781877
2020-06-01,0.668951,0.219845
2020-06-06,0.425216,0.269562
2020-06-11,0.514315,0.042981
2020-06-16,0.509490,0.047019
2020-06-21,0.933755,0.783816
2020-06-26,0.006121,0.000000
2020-07-01,0.000020,0.000000
2020-07-06,0.234466,0.028486
2020-07-11,0.069661,0.007301
2020-07-16,0.202871,0.009475
2020-07-21,0.386156,0.024143
2020-07-26,0.026103,0.003061
2020-07-31,0.289277,0.066585
2020-08-05,0.000000,0.000000
2020-08-10,0.000003,0.000000
2020-08-15,0.000000,0.000000
2020-08-20,0.272633,0.014053
2020-08-25,0.784945,0.418544
2020-08-30,0.009408,0.000003
2020-09-04,0.412862,0.037545
2020-09-09,0.027627,0.000207
2020-09-14,0.210419,0.023447
2020-09-19,0.591020,0.487562
2020-09-24,0.303209,0.087845
2020-09-29,0.535153,0.317119
2020-10-04,0.379278,0.145883
2020-10-09,0.861494,0.654676
2020-10-14,0.004797,0.001838
2020-10-19,0.974791,0.940760
2020-10-24,1.000072,1.000173
2020-10-29,1.000103,1.000173
2020-11-03,0.833503,0.477645
2020-11-08,1.000091,1.000173
2020-11-13,0.492917,0.294444
2020-11-18,0.000000,0.000000
2020-11-23,0.941690,0.770718
2020-11-28,1.000083,1.000173
2020-12-03,1.000101,1.000173
2020-12-08,0.996349,0.981828
2020-12-13,0.000000,0.000000
2020-12-18,0.160392,0.092108
2020-12-23,0.131368,0.044466
2020-12-28,0.863973,0.534849
2021-01-02,1.000152,1.000173
2021-01-07,0.996578,0.971863
2021-01-12,0.615475,0.506301
2021-01-17,1.000144,1.000173
2021-01-22,0.012520,0.000363
2021-01-27,0.967773,0.931616
2021-02-01,0.003592,0.000021
2021-02-06,0.000230,0.000000
2021-02-11,0.902166,0.693363
2021-02-16,0.093735,0.066264
2021-02-21,1.000047,0.998922
2021-02-26,1.000116,1.000173
2021-03-03,0.896534,0.623520
2021-03-08,0.993742,0.953815
2021-03-13,0.757503,0.593903
2021-03-18,0.757916,0.600675
2021-03-23,1.000131,1.000173
2021-03-28,0.000001,0.000000
2021-04-02,0.448967,0.330374
2021-04-07,1.000136,0.999814
2021-04-12,0.000000,0.000000
2021-04-17,0.029166,0.011991
2021-04-22,0.011323,0.000473
2021-04-27,0.000615,0.000000
2021-05-02,0.816046,0.446315
2021-05-07,0.053966,0.026613
2021-05-12,0.531791,0.351721
2021-05-17,0.000000,0.000000
2021-05-22,0.845529,0.463458
2021-05-27,0.000000,0.000000
2021-06-01,0.060125,0.030309
2021-06-06,0.264181,0.015751
2021-06-11,0.003473,0.000000
2021-06-16,0.340618,0.039437
2021-06-21,0.395355,0.036864
2021-06-26,0.000000,0.000000
2021-07-01,0.616429,0.156228
2021-07-06,0.083927,0.034871
2021-07-11,0.000000,0.000000
2021-07-16,0.834779,0.422743
2021-07-21,0.823479,0.508653
2021-07-26,0.907152,0.640387
2021-07-31,0.255718,0.007413
2021-08-05,0.382399,0.064333
2021-08-10,0.350899,0.110382
2021-08-15,0.780758,0.460577
2021-08-20,0.275818,0.015567
2021-08-25,0.000000,0.000000
2021-08-30,0.000000,0.000000
2021-09-04,0.644696,0.326672
2021-09-09,0.351581,0.071778
2021-09-14,0.379057,0.354779
2021-09-19,0.117893,0.051787
2021-09-24,0.611734,0.252168
2021-09-29,0.000000,0.000000
2021-10-04,0.000000,0.000000
2021-10-09,0.015277,0.001536
2021-10-14,0.231545,0.006818
2021-10-19,0.072764,0.001193
2021-10-24,0.997472,0.975222
2021-10-29,0.776383,0.490973
2021-11-03,0.856037,0.582715
2021-11-08,0.000000,0.000000
2021-11-13,0.934609,0.871221
2021-11-18,0.154188,0.064759
2021-11-23,0.302149,0.166447
2021-11-28,1.000077,1.000173
2021-12-03,0.991055,0.939002
2021-12-08,0.775716,0.728804
2021-12-13,1.000062,0.999777
2021-12-18,0.896349,0.865617
2021-12-23,0.984760,0.944341
2021-12-28,0.300502,0.240312
