Date,cf_200,cf_2000
2018-01-01,0.999838,0.999842
2018-01-03,0.000000,0.000000
2018-01-06,0.692787,0.593861
2018-01-08,0.800980,0.683180
2018-01-11,0.999820,0.999842
2018-01-13,0.998794,0.997358
2018-01-18,0.341420,0.228529
2018-01-21,0.248176,0.221765
2018-01-23,0.917595,0.849625
2018-01-26,0.270467,0.167711
2018-01-28,0.998944,0.997533
2018-01-31,0.999839,0.999842
2018-02-02,0.999073,0.997604
2018-02-07,0.998979,0.997615
2018-02-10,0.667943,0.369610
2018-02-12,0.999068,0.997596
2018-02-15,0.967495,0.864183
2018-02-17,0.000000,0.000000
2018-02-20,0.011167,0.001441
2018-02-22,0.915858,0.781538
2018-02-25,0.999711,0.998045
2018-02-27,0.000000,0.000000
2018-03-02,0.996295,0.983926
2018-03-04,0.000000,0.000000
2018-03-07,0.516636,0.304566
2018-03-09,0.996371,0.977765
2018-03-12,0.999748,0.998997
2018-03-14,0.998865,0.998728
2018-03-17,0.000000,0.000000
2018-03-19,0.998909,0.997393
2018-03-22,0.465116,0.213569
2018-03-24,0.999426,0.997655
2018-03-27,0.068178,0.042947
2018-03-29,0.998096,0.995913
2018-04-01,0.999841,0.999842
2018-04-03,0.000000,0.000000
2018-04-06,0.399306,0.149639
2018-04-08,0.999216,0.997902
2018-04-11,0.424354,0.301712
2018-04-13,0.000000,0.000000
2018-04-16,0.999842,0.999842
2018-04-18,0.996672,0.986752
2018-04-21,0.000000,0.000000
2018-04-23,0.001616,0.000000
2018-04-26,0.820783,0.636889
2018-04-28,0.997232,0.983234
2018-05-06,0.040022,0.013199
2018-05-08,0.935458,0.714483
2018-05-11,0.000000,0.000000
2018-05-13,0.999672,0.999907
2018-05-16,0.544149,0.287990
2018-05-18,0.628496,0.294856
2018-05-21,0.000000,0.000000
2018-05-23,0.999621,0.998847
2018-05-26,0.000000,0.000000
2018-05-28,0.986478,0.941565
2018-05-31,0.947515,0.812523
2018-06-02,0.686883,0.438047
2018-06-05,0.987850,0.964742
2018-06-07,0.356102,0.135215
2018-06-10,0.828456,0.615904
2018-06-12,0.988278,0.973327
2018-06-15,0.492863,0.324247
2018-06-17,0.000000,0.000000
2018-06-20,0.559093,0.317621
2018-06-22,0.303106,0.164610
2018-06-25,0.000000,0.000000
2018-06-27,0.624383,0.422120
2018-06-30,0.905814,0.729076
2018-07-05,0.809269,0.594589
2018-07-07,0.000000,0.000000
2018-07-10,0.000030,0.000000
2018-07-12,0.000000,0.000000
2018-07-15,0.003166,0.000000
2018-07-17,0.000037,0.000000
2018-07-20,0.307922,0.103982
2018-07-22,0.000623,0.000000
2018-07-25,0.583255,0.352280
2018-07-27,0.008892,0.000001
2018-07-30,0.444250,0.108074
2018-08-01,0.142405,0.018269
2018-08-04,0.673852,0.289066
2018-08-06,0.083783,0.009920
2018-08-09,0.000000,0.000000
2018-08-11,0.003177,0.000000
2018-08-14,0.255883,0.036554
2018-08-16,0.000203,0.000000
2018-08-19,0.000067,0.000000
2018-08-21,0.382700,0.240411
2018-08-24,0.800222,0.581487
2018-08-29,0.175352,0.062872
2018-08-31,0.000000,0.000000
2018-09-03,0.999783,0.998418
2018-09-05,0.252598,0.116589
2018-09-08,0.713348,0.469005
2018-09-10,0.000000,0.000000
2018-09-13,0.014559,0.001622
2018-09-15,0.000000,0.000000
2018-09-18,0.000000,0.000000
2018-09-25,0.000000,0.000000
2018-09-28,0.976877,0.902728
2018-09-30,0.912884,0.774471
2018-10-03,0.999836,0.999842
2018-10-05,0.987414,0.958560
2018-10-08,0.804442,0.631024
2018-10-10,0.955118,0.853799
2018-10-13,0.628685,0.424639
2018-10-15,0.000098,0.000000
2018-10-18,0.001378,0.000000
2018-10-20,0.079167,0.069128
2018-10-23,0.999830,0.999842
2018-10-25,0.000000,0.000000
2018-10-28,0.999661,0.997562
2018-10-30,0.998657,0.988964
2018-11-02,0.999837,0.999842
2018-11-04,0.000000,0.000000
2018-11-07,0.065977,0.018628
2018-11-09,0.998483,0.994624
2018-11-12,0.953281,0.942500
2018-11-14,0.514847,0.424638
2018-11-17,0.995005,0.974009
2018-11-19,0.998312,0.997436
2018-11-22,0.999824,0.999842
2018-11-24,0.998557,0.997726
2018-11-27,0.904790,0.857051
2018-11-29,0.995926,0.992338
2018-12-02,0.489542,0.397269
2018-12-04,0.998484,0.997734
2018-12-07,0.983652,0.918478
2018-12-09,0.949572,0.828889
2018-12-12,0.999824,0.999842
2018-12-14,0.997787,0.997067
2018-12-17,0.792191,0.729996
2018-12-19,0.858648,0.705575
2018-12-22,0.000000,0.000000
2018-12-24,0.997909,0.997316
2018-12-27,0.434462,0.273544
2018-12-29,0.985246,0.923134
2019-01-01,0.960856,0.861723
2019-01-03,0.997014,0.996067
2019-01-06,0.595607,0.437567
2019-01-08,0.935576,0.885173
2019-01-11,0.999471,0.997784
2019-01-13,0.997797,0.996894
2019-01-16,0.999820,0.999842
2019-01-18,0.536046,0.412793
2019-01-21,0.999804,0.999842
2019-01-23,0.998565,0.997527
2019-01-26,0.962712,0.927607
2019-01-28,0.706060,0.634789
2019-01-31,0.185274,0.091658
2019-02-02,0.974486,0.957097
2019-02-05,0.998074,0.988720
2019-02-07,0.607491,0.513724
2019-02-10,0.000000,0.000000
2019-02-12,0.127449,0.072516
2019-02-15,0.999028,0.993031
2019-02-17,0.998203,0.997530
2019-02-20,0.994391,0.970020
2019-02-22,0.010666,0.000898
2019-02-25,0.997486,0.986913
2019-02-27,0.824657,0.644983
2019-03-02,0.991619,0.962161
2019-03-04,0.990557,0.967585
2019-03-09,0.026705,0.004459
2019-03-12,0.999834,0.999842
2019-03-14,0.956495,0.843455
2019-03-17,0.731084,0.676151
2019-03-19,0.406544,0.263555
2019-03-22,0.998626,0.993591
2019-03-24,0.971703,0.938465
2019-03-27,0.186797,0.096420
2019-03-29,0.236809,0.088823
2019-04-01,0.999841,0.999842
2019-04-03,0.997433,0.997477
2019-04-06,0.750348,0.669128
2019-04-08,0.021440,0.003521
2019-04-11,0.065206,0.004323
2019-04-13,0.009615,0.001266
2019-04-16,0.756441,0.571784
2019-04-18,0.920511,0.812127
2019-04-21,0.944912,0.866100
2019-04-23,0.977256,0.912679
2019-04-26,0.161363,0.048214
2019-04-28,0.084541,0.039040
2019-05-01,0.996046,0.984680
2019-05-03,0.617071,0.555188
2019-05-06,0.599450,0.462902
2019-05-08,0.000000,0.000000
2019-05-11,0.559803,0.406358
2019-05-13,0.999326,0.997089
2019-05-16,0.610655,0.542780
2019-05-18,0.000000,0.000000
2019-05-21,0.553534,0.397253
2019-05-23,0.999111,0.997398
2019-05-26,0.695313,0.472528
2019-05-28,0.999367,0.997589
2019-05-31,0.998534,0.986745
2019-06-02,0.967964,0.909077
2019-06-05,0.000000,0.000000
2019-06-07,0.485500,0.353431
2019-06-10,0.613696,0.386852
2019-06-12,0.376588,0.176855
2019-06-15,0.142452,0.051147
2019-06-17,0.756595,0.652923
2019-06-20,0.008161,0.002597
2019-06-22,0.121960,0.018647
2019-06-25,0.667328,0.444713
2019-06-27,0.000000,0.000000
2019-06-30,0.890438,0.679173
2019-07-02,0.775548,0.617096
2019-07-05,0.679782,0.482735
2019-07-07,0.025229,0.000022
2019-07-10,0.051197,0.003490
2019-07-12,0.789716,0.523068
2019-07-15,0.000045,0.000000
2019-07-17,0.304625,0.028099
2019-07-20,0.000000,0.000000
2019-07-22,0.000000,0.000000
2019-07-25,0.889748,0.721580
2019-07-27,0.115386,0.015773
2019-07-30,0.973647,0.917915
2019-08-01,0.885431,0.785566
2019-08-04,0.000000,0.000000
2019-08-06,0.088498,0.017005
2019-08-09,0.000000,0.000000
2019-08-11,0.021028,0.000183
2019-08-14,0.412253,0.221085
2019-08-16,0.994949,0.975482
2019-08-19,0.467000,0.320515
2019-08-21,0.924344,0.796921
2019-08-24,0.000000,0.000000
2019-08-26,0.000000,0.000000
2019-08-29,0.621973,0.345950
2019-08-31,0.709821,0.484978
2019-09-03,0.999821,0.999384
2019-09-05,0.995380,0.972847
2019-09-08,0.911356,0.824730
2019-09-10,0.000000,0.000000
2019-09-13,0.000000,0.000000
2019-09-15,0.031377,0.005905
2019-09-18,0.852122,0.685353
2019-09-20,0.000000,0.000000
2019-09-23,0.726405,0.585630
2019-09-25,0.940042,0.879001
2019-09-28,0.870456,0.720095
2019-09-30,0.835626,0.605987
2019-10-03,0.563060,0.361884
2019-10-05,0.000000,0.000000
2019-10-08,0.999418,0.993255
2019-10-10,0.957240,0.868691
2019-10-13,0.275904,0.094986
2019-10-15,0.000000,0.000000
2019-10-18,0.728905,0.517458
2019-10-20,0.401190,0.366940
2019-10-23,0.900772,0.764472
2019-10-25,0.997114,0.977617
2019-10-28,0.999800,0.999092
2019-10-30,0.999213,0.997495
2019-11-02,0.000001,0.000000
2019-11-04,0.964137,0.889234
2019-11-07,0.008508,0.002037
2019-11-09,0.276914,0.132302
2019-11-12,0.647366,0.550504
2019-11-14,0.999034,0.997712
2019-11-17,0.000000,0.000000
2019-11-19,0.998866,0.997438
2019-11-22,0.717088,0.616962
2019-11-24,0.256396,0.161116
2019-11-27,0.843255,0.763466
2019-11-29,0.000000,0.000000
2019-12-02,0.999825,0.999842
2019-12-04,0.997521,0.997621
2019-12-07,0.999823,0.999842
2019-12-09,0.998020,0.997084
2019-12-12,0.999771,0.999305
2019-12-14,0.078555,0.031404
2019-12-17,0.869268,0.765003
2019-12-19,0.944451,0.757928
2019-12-22,0.998493,0.997213
2019-12-24,0.000914,0.000000
2019-12-27,0.999668,0.998471
2019-12-29,0.998075,0.997325
2020-01-01,0.999834,0.999842
2020-01-03,0.998440,0.997239
2020-01-06,0.462689,0.313436
2020-01-08,0.995979,0.986932
2020-01-11,0.045880,0.022256
2020-01-13,0.970447,0.879329
2020-01-16,0.000182,0.000000
2020-01-18,0.852943,0.689097
2020-01-21,0.578020,0.488122
2020-01-23,0.997512,0.997274
2020-01-26,0.019235,0.002332
2020-01-28,0.734560,0.519313
2020-01-31,0.999839,0.999842
2020-02-02,0.879018,0.612764
2020-02-05,0.096368,0.050637
2020-02-07,0.996725,0.980736
2020-02-10,0.998307,0.998942
2020-02-12,0.999453,0.996242
2020-02-15,0.991126,0.952681
2020-02-17,0.998322,0.996659
2020-02-20,0.465438,0.317175
2020-02-22,0.999462,0.996290
2020-02-25,0.593731,0.544066
2020-02-27,0.000000,0.000000
2020-03-01,0.986800,0.935600
2020-03-03,0.998702,0.992746
2020-03-06,0.862551,0.762784
2020-03-08,0.000000,0.000000
2020-03-11,0.999706,0.998982
2020-03-13,0.449934,0.190842
2020-03-16,0.708030,0.563494
2020-03-18,0.982484,0.972259
2020-03-21,0.247230,0.182894
2020-03-23,0.985117,0.947109
2020-03-26,0.000000,0.000000
2020-03-28,0.699043,0.482166
2020-03-31,0.473680,0.363305
2020-04-02,0.978649,0.922871
2020-04-05,0.955729,0.894899
2020-04-07,0.144789,0.073177
2020-04-10,0.000001,0.000000
2020-04-12,0.999367,0.997623
2020-04-15,0.077015,0.028287
2020-04-17,0.958114,0.901186
2020-04-20,0.999842,0.999842
2020-04-22,0.999266,0.997505
2020-04-25,0.936464,0.843751
2020-04-27,0.997635,0.991218
2020-04-30,0.986723,0.948234
2020-05-02,0.903174,0.854390
2020-05-05,0.950535,0.880822
2020-05-07,0.000000,0.000000
2020-05-10,0.961008,0.902351
2020-05-12,0.267246,0.124673
2020-05-15,0.469454,0.311283
2020-05-17,0.229403,0.104365
2020-05-20,0.611050,0.425581
2020-05-22,0.997882,0.991343
2020-05-25,0.447577,0.221526
2020-05-27,0.988872,0.938833
2020-05-30,0.007386,0.000295
2020-06-01,0.525340,0.476087
2020-06-04,0.970793,0.933535
2020-06-06,0.999200,0.998339
2020-06-09,0.006992,0.000024
2020-06-11,0.000000,0.000000
2020-06-14,0.981448,0.938862
2020-06-16,0.000000,0.000000
2020-06-19,0.430369,0.213518
2020-06-21,0.793365,0.433106
2020-06-24,0.884550,0.789992
2020-06-26,0.000000,0.000000
2020-06-29,0.061667,0.009003
2020-07-01,0.220015,0.112480
2020-07-04,0.000000,0.000000
2020-07-06,0.725377,0.593916
2020-07-09,0.123930,0.005417
2020-07-11,0.000000,0.000000
2020-07-14,0.172462,0.050013
2020-07-16,0.328560,0.068524
2020-07-19,0.768653,0.480267
2020-07-21,0.672580,0.358171
2020-07-24,0.495694,0.373479
2020-07-26,0.014230,0.000345
2020-07-29,0.354841,0.093761
2020-07-31,0.237351,0.027200
2020-08-03,0.237059,0.093892
2020-08-05,0.000000,0.000000
2020-08-08,0.046525,0.004304
2020-08-10,0.698242,0.363795
2020-08-13,0.971350,0.849795
2020-08-15,0.000000,0.000000
2020-08-18,0.003803,0.000062
2020-08-20,0.000642,0.000000
2020-08-23,0.081767,0.011276
2020-08-25,0.948102,0.857797
2020-08-28,0.303470,0.205292
2020-08-30,0.288199,0.090334
2020-09-02,0.494017,0.254341
2020-09-04,0.970869,0.925552
2020-09-07,0.708740,0.492527
2020-09-09,0.456981,0.262622
2020-09-12,0.008778,0.000457
2020-09-14,0.000078,0.000000
2020-09-17,0.990275,0.968732
2020-09-19,0.928798,0.835434
2020-09-22,0.175682,0.094966
2020-09-24,0.423493,0.108456
2020-09-27,0.058047,0.011698
2020-09-29,0.000000,0.000000
2020-10-02,0.140751,0.060667
2020-10-04,0.996941,0.991143
2020-10-07,0.995881,0.974869
2020-10-09,0.782289,0.515776
2020-10-12,0.790927,0.631484
2020-10-14,0.707557,0.612977
2020-10-17,0.999840,0.999842
2020-10-19,0.999170,0.997778
2020-10-22,0.999835,0.999842
2020-10-24,0.998984,0.997605
2020-10-27,0.000000,0.000000
2020-10-29,0.849790,0.679141
2020-11-01,0.643065,0.497213
2020-11-03,0.998358,0.996768
2020-11-06,0.999834,0.999842
2020-11-08,0.999118,0.997814
2020-11-11,0.992034,0.972987
2020-11-13,0.754988,0.687614
2020-11-16,0.000207,0.000000
2020-11-18,0.000000,0.000000
2020-11-21,0.000000,0.000000
2020-11-23,0.986098,0.942728
2020-11-26,0.000000,0.000000
2020-11-28,0.029588,0.006431
2020-12-01,0.012519,0.000560
2020-12-03,0.998321,0.997588
2020-12-06,0.645560,0.426626
2020-12-08,0.191893,0.084663
2020-12-11,0.856452,0.779682
2020-12-13,0.990487,0.958195
2020-12-16,0.999828,0.999842
2020-12-18,0.998271,0.997481
2020-12-21,0.950711,0.884826
2020-12-26,0.811284,0.708997
2020-12-28,0.830100,0.762444
2020-12-31,0.999824,0.999842
2021-01-02,0.998375,0.997533
2021-01-05,0.999826,0.999842
2021-01-07,0.997190,0.989479
2021-01-10,0.053114,0.020266
2021-01-12,0.994476,0.965822
2021-01-15,0.856796,0.775719
2021-01-17,0.998497,0.997790
2021-01-20,0.999834,0.999842
2021-01-22,0.996529,0.989923
2021-01-25,0.028060,0.003528
2021-01-27,0.835782,0.707607
2021-01-30,0.942695,0.903359
2021-02-01,0.952379,0.852548
2021-02-04,0.133227,0.051816
2021-02-06,0.998918,0.997897
2021-02-09,0.999839,0.999842
2021-02-11,0.918616,0.823629
2021-02-14,0.971421,0.926525
2021-02-16,0.998622,0.992675
2021-02-19,0.778387,0.723757
2021-02-21,0.907401,0.798951
2021-02-24,0.176957,0.073418
2021-02-26,0.998103,0.996318
2021-03-01,0.352180,0.191237
2021-03-03,0.997786,0.997622
2021-03-06,0.000210,0.000000
2021-03-08,0.313846,0.165080
2021-03-11,0.697039,0.550507
2021-03-13,0.441104,0.373399
2021-03-16,0.000000,0.000000
2021-03-18,0.000000,0.000000
2021-03-21,0.999682,0.997521
2021-03-23,0.999041,0.997279
2021-03-26,0.000000,0.000000
2021-03-28,0.982471,0.970944
2021-03-31,0.813963,0.671359
2021-04-02,0.000002,0.000000
2021-04-05,0.000000,0.000000
2021-04-07,0.749807,0.538371
2021-04-10,0.097609,0.019946
2021-04-12,0.158080,0.036843
2021-04-15,0.874518,0.721237
2021-04-17,0.999513,0.996448
2021-04-20,0.889698,0.682701
2021-04-22,0.158260,0.067437
2021-04-25,0.000000,0.000000
2021-04-27,0.899862,0.779202
2021-04-30,0.373126,0.230265
2021-05-02,0.988306,0.939164
2021-05-05,0.999842,0.999842
2021-05-07,0.996382,0.998200
2021-05-10,0.769163,0.562530
2021-05-12,0.891970,0.714896
2021-05-15,0.000000,0.000000
2021-05-17,0.633982,0.474060
2021-05-20,0.006891,0.001297
2021-05-22,0.917487,0.685167
2021-05-25,0.999740,0.998026
2021-05-27,0.946343,0.911099
2021-05-30,0.717947,0.593266
2021-06-01,0.418820,0.117886
2021-06-04,0.708908,0.324716
2021-06-06,0.744571,0.641764
2021-06-09,0.000000,0.000000
2021-06-11,0.068730,0.019981
2021-06-14,0.000029,0.000000
2021-06-16,0.000000,0.000000
2021-06-19,0.998802,0.990757
2021-06-21,0.412523,0.269941
2021-06-24,0.114133,0.026540
2021-06-26,0.943320,0.802460
2021-06-29,0.766922,0.533388
2021-07-01,0.000000,0.000000
2021-07-04,0.941287,0.780804
2021-07-06,0.204982,0.050437
2021-07-09,0.787605,0.623175
2021-07-11,0.026257,0.002288
2021-07-14,0.730350,0.522598
2021-07-16,0.132856,0.009370
2021-07-19,0.002001,0.000000
2021-07-21,0.000000,0.000000
2021-07-24,0.196637,0.029326
2021-07-26,0.000117,0.000000
2021-07-29,0.000148,0.000000
2021-07-31,0.997386,0.989296
2021-08-03,0.000759,0.000000
2021-08-05,0.770853,0.484891
2021-08-08,0.021719,0.002674
2021-08-10,0.446704,0.203713
2021-08-13,0.122421,0.013049
2021-08-15,0.024033,0.002035
2021-08-18,0.012929,0.000762
2021-08-20,0.846194,0.677255
2021-08-23,0.064239,0.013132
2021-08-25,0.055147,0.005807
2021-08-28,0.016182,0.001185
2021-08-30,0.029838,0.003891
2021-09-02,0.907042,0.715682
2021-09-04,0.000000,0.000000
2021-09-07,0.998390,0.993017
2021-09-09,0.993082,0.974660
2021-09-12,0.268344,0.037477
2021-09-14,0.167634,0.003804
2021-09-17,0.011564,0.000026
2021-09-19,0.000000,0.000000
2021-09-22,0.998296,0.988232
2021-09-24,0.000000,0.000000
2021-09-27,0.846998,0.662964
2021-09-29,0.997616,0.983903
2021-10-02,0.674037,0.597841
2021-10-04,0.000000,0.000000
2021-10-07,0.135875,0.027625
2021-10-09,0.000000,0.000000
2021-10-12,0.445681,0.407695
2021-10-14,0.004185,0.000025
2021-10-17,0.999836,0.999842
2021-10-19,0.474523,0.300860
2021-10-22,0.999825,0.999842
2021-10-24,0.769431,0.684729
2021-10-27,0.684036,0.554397
2021-10-29,0.335843,0.168706
2021-11-01,0.620679,0.349590
2021-11-03,0.919761,0.739223
2021-11-06,0.000000,0.000000
2021-11-08,0.997131,0.997061
2021-11-11,0.999486,0.996814
2021-11-13,0.998881,0.997563
2021-11-16,0.999839,0.999842
2021-11-18,0.941677,0.848334
2021-11-21,0.990672,0.970475
2021-11-23,0.998732,0.997506
2021-11-26,0.999822,0.999842
2021-11-28,0.919687,0.905081
2021-12-01,0.997883,0.985478
2021-12-03,0.998499,0.997551
2021-12-06,0.999802,0.999842
2021-12-08,0.342962,0.182179
2021-12-11,0.830277,0.747777
2021-12-13,0.998371,0.997442
2021-12-16,0.657925,0.623244
2021-12-18,0.998438,0.997363
2021-12-21,0.999808,0.999842
2021-12-23,0.009934,0.000007
2021-12-26,0.999807,0.999842
2021-12-28,0.997886,0.997589
2021-12-31,0.619405,0.386217
