Date,cf_200,cf_2000
2018-01-01,0.980787,0.953667
2018-01-04,0.000816,0.000000
2018-01-06,0.606830,0.464356
2018-01-11,0.954728,0.933526
2018-01-14,0.115051,0.099104
2018-01-19,1.000065,1.000084
2018-01-21,0.999437,0.996357
2018-01-24,0.888588,0.832432
2018-01-26,0.991417,0.973249
2018-01-31,0.999868,0.998731
2018-02-03,0.614276,0.455017
2018-02-08,0.997714,0.987793
2018-02-10,0.999975,1.000019
2018-02-13,0.609332,0.449096
2018-02-15,0.609367,0.512848
2018-02-18,0.995950,0.985257
2018-02-20,0.105482,0.064046
2018-02-23,0.970455,0.901416
2018-02-25,0.397723,0.319784
2018-02-28,0.003900,0.000986
2018-03-02,0.001228,0.000000
2018-03-05,0.714848,0.587222
2018-03-07,0.961804,0.953891
2018-03-10,0.269564,0.196001
2018-03-12,0.856036,0.787780
2018-03-15,1.000084,1.000084
2018-03-17,0.966451,0.933547
2018-03-20,0.497625,0.353754
2018-03-22,0.002624,0.000004
2018-03-25,0.558483,0.473441
2018-03-27,0.769103,0.627803
2018-03-30,0.017194,0.010400
2018-04-01,0.999974,1.000019
2018-04-04,0.998504,0.992339
2018-04-06,0.000000,0.000000
2018-04-09,1.000032,0.999970
2018-04-11,0.999970,1.000019
2018-04-14,0.199913,0.099992
2018-04-16,0.000000,0.000000
2018-04-19,0.210818,0.038051
2018-04-21,0.672699,0.579623
2018-04-24,0.000001,0.000000
2018-04-26,0.999795,1.000020
2018-04-29,0.971359,0.918175
2018-05-01,0.999702,0.999042
2018-05-04,1.000066,1.000084
2018-05-06,0.985900,0.960286
2018-05-09,0.955799,0.925787
2018-05-11,0.986602,0.964056
2018-05-14,0.011699,0.000370
2018-05-16,0.993018,0.972806
2018-05-19,1.000033,0.999952
2018-05-21,0.935782,0.878181
2018-05-24,1.000082,1.000084
2018-05-26,0.999727,1.000019
2018-05-29,0.999926,0.998450
2018-05-31,0.998784,0.991950
2018-06-03,0.800626,0.695347
2018-06-05,0.999559,1.000019
2018-06-08,0.978584,0.905535
2018-06-10,0.219919,0.100060
2018-06-13,0.000000,0.000000
2018-06-15,0.999536,1.000017
2018-06-18,0.997171,0.980582
2018-06-20,0.999566,1.000020
2018-06-23,0.764344,0.365683
2018-06-25,0.999524,1.000019
2018-06-28,1.000032,0.999554
2018-06-30,0.999540,1.000000
2018-07-03,1.000020,0.999551
2018-07-05,0.999517,0.999890
2018-07-08,0.997676,0.993903
2018-07-10,0.999453,1.000016
2018-07-13,1.000032,0.999473
2018-07-15,0.999498,0.999967
2018-07-18,1.000034,0.999837
2018-07-20,0.999512,0.999641
2018-07-23,0.994885,0.966640
2018-07-25,0.978831,0.963394
2018-07-28,1.000035,0.999851
2018-07-30,0.999541,1.000020
2018-08-02,1.000073,1.000084
2018-08-04,0.999543,1.000020
2018-08-07,0.999928,0.998823
2018-08-09,0.999559,1.000019
2018-08-12,1.000080,1.000084
2018-08-14,0.998719,0.995365
2018-08-17,0.999946,0.998393
2018-08-19,0.998642,0.994819
2018-08-22,1.000084,1.000084
2018-08-24,0.998774,0.996213
2018-08-27,1.000017,0.999672
2018-08-29,0.998646,0.996307
2018-09-01,1.000084,1.000084
2018-09-03,0.999595,1.000022
2018-09-06,0.997938,0.998690
2018-09-08,0.999631,1.000019
2018-09-11,1.000071,1.000084
2018-09-13,0.695892,0.566013
2018-09-18,0.704623,0.470981
2018-09-21,1.000079,1.000084
2018-09-23,0.999967,1.000020
2018-09-26,0.689889,0.612758
2018-09-28,0.999898,1.000019
2018-10-01,0.988865,0.983038
2018-10-03,0.999937,1.000020
2018-10-06,0.000000,0.000000
2018-10-08,1.000015,1.000047
2018-10-11,1.000067,1.000084
2018-10-13,0.999978,1.000021
2018-10-16,0.984137,0.941033
2018-10-18,0.968942,0.951459
2018-10-21,1.000062,1.000084
2018-10-23,0.806886,0.713919
2018-10-26,0.449181,0.284008
2018-10-28,0.425724,0.264320
2018-10-31,0.404241,0.239742
2018-11-02,0.998881,0.999174
2018-11-05,1.000048,1.000084
2018-11-07,0.489083,0.315406
2018-11-10,0.347381,0.305063
2018-11-12,0.298216,0.228198
2018-11-15,1.000059,1.000084
2018-11-17,0.884075,0.821419
2018-11-20,0.001388,0.000000
2018-11-22,0.745755,0.351143
2018-11-25,1.000078,1.000084
2018-11-27,0.000007,0.000000
2018-12-02,0.996813,0.995111
2018-12-05,0.769508,0.692693
2018-12-07,0.810005,0.702458
2018-12-10,1.000037,1.000084
2018-12-12,0.037154,0.018403
2018-12-15,0.000000,0.000000
2018-12-17,0.017105,0.006811
2018-12-20,0.218409,0.045566
2018-12-22,0.270310,0.181335
2018-12-25,0.194883,0.175359
2018-12-27,0.289984,0.272793
2018-12-30,0.000000,0.000000
2019-01-01,0.000000,0.000000
2019-01-04,0.000000,0.000000
2019-01-06,0.999997,1.000019
2019-01-09,0.957371,0.947961
2019-01-11,0.000000,0.000000
2019-01-14,0.995755,0.986788
2019-01-16,0.914896,0.901771
2019-01-19,0.376825,0.247469
2019-01-21,0.000000,0.000000
2019-01-24,0.887322,0.873248
2019-01-26,0.996787,0.986250
2019-01-31,0.001333,0.000000
2019-02-03,0.957731,0.892674
2019-02-05,0.494978,0.291422
2019-02-08,0.854922,0.833984
2019-02-10,0.074855,0.025291
2019-02-13,0.000000,0.000000
2019-02-15,0.974052,0.929553
2019-02-18,0.446710,0.059563
2019-02-20,0.237056,0.054714
2019-02-23,0.993279,0.983616
2019-02-25,0.532185,0.355222
2019-02-28,0.504121,0.392630
2019-03-02,0.044374,0.000312
2019-03-05,0.000000,0.000000
2019-03-07,0.958109,0.874664
2019-03-10,1.000060,0.999982
2019-03-12,0.999807,1.000017
2019-03-15,0.106549,0.072726
2019-03-17,0.998380,0.989523
2019-03-20,0.019717,0.000250
2019-03-22,0.676632,0.196163
2019-03-25,0.501086,0.420086
2019-03-27,0.000000,0.000000
2019-03-30,0.973319,0.923742
2019-04-01,0.393844,0.248143
2019-04-04,0.069150,0.014195
2019-04-06,0.999744,1.000019
2019-04-09,0.187705,0.080431
2019-04-11,0.982567,0.843612
2019-04-14,0.022237,0.003587
2019-04-16,0.147956,0.076337
2019-04-19,0.067927,0.034943
2019-04-21,0.002745,0.000000
2019-04-24,0.001159,0.000000
2019-04-26,0.859936,0.449271
2019-04-29,0.875727,0.764671
2019-05-01,0.999099,0.999573
2019-05-04,0.999765,0.996366
2019-05-06,0.624634,0.536121
2019-05-09,0.742047,0.595759
2019-05-11,0.876055,0.756426
2019-05-14,0.973566,0.897507
2019-05-16,0.987317,0.899232
2019-05-19,0.856821,0.527219
2019-05-21,0.249235,0.157252
2019-05-24,0.912347,0.731227
2019-05-26,0.958889,0.917557
2019-05-29,0.012069,0.003361
2019-05-31,0.689981,0.172042
2019-06-03,0.995413,0.970201
2019-06-05,0.940697,0.869076
2019-06-08,1.000038,0.999865
2019-06-10,0.595466,0.184957
2019-06-13,0.999339,0.992326
2019-06-15,0.998777,0.997422
2019-06-18,0.705357,0.578256
2019-06-20,0.674711,0.336178
2019-06-23,0.999307,0.993841
2019-06-25,0.998776,0.997165
2019-06-28,0.053492,0.006856
2019-06-30,0.998743,0.996040
2019-07-03,0.999752,0.996352
2019-07-05,0.558869,0.411437
2019-07-08,0.159135,0.055637
2019-07-10,0.998747,0.995294
2019-07-13,0.999834,0.997069
2019-07-15,0.998802,0.996845
2019-07-18,1.000019,1.000084
2019-07-20,0.998773,0.996520
2019-07-23,1.000031,1.000084
2019-07-25,0.998809,0.997076
2019-07-28,0.470362,0.390237
2019-07-30,0.309576,0.152806
2019-08-02,0.966432,0.911177
2019-08-04,0.982576,0.938596
2019-08-07,1.000058,1.000084
2019-08-09,0.998792,0.997631
2019-08-12,0.794384,0.667472
2019-08-14,0.869406,0.552901
2019-08-17,1.000048,1.000084
2019-08-19,0.998806,0.997636
2019-08-22,1.000021,0.999752
2019-08-24,0.998828,0.998269
2019-08-27,0.994013,0.976096
2019-08-29,0.998844,0.997937
2019-09-01,0.999841,0.998729
2019-09-03,0.520495,0.430780
2019-09-06,1.000049,1.000072
2019-09-08,0.811912,0.779723
2019-09-11,1.000003,0.999603
2019-09-13,0.999142,0.999341
2019-09-16,0.999357,0.993280
2019-09-18,0.996588,0.979769
2019-09-21,1.000059,1.000084
2019-09-23,0.998966,0.998475
2019-09-26,1.000081,1.000084
2019-09-28,0.992556,0.980312
2019-10-01,1.000049,0.999994
2019-10-03,0.999541,1.000019
2019-10-06,1.000069,1.000084
2019-10-08,0.999263,0.997404
2019-10-11,1.000045,1.000084
2019-10-13,0.912685,0.815061
2019-10-16,1.000069,1.000084
2019-10-18,0.999835,1.000021
2019-10-21,1.000025,1.000084
2019-10-23,0.998630,0.994581
2019-10-26,1.000060,0.999958
2019-10-28,0.999906,1.000021
2019-10-31,0.183098,0.057301
2019-11-02,0.996956,0.988324
2019-11-05,1.000065,1.000084
2019-11-07,0.999907,1.000022
2019-11-10,1.000061,1.000084
2019-11-12,0.999911,1.000020
2019-11-15,0.376321,0.273499
2019-11-17,0.985646,0.944654
2019-11-20,0.720907,0.593953
2019-11-22,0.823393,0.691545
2019-11-25,0.999614,0.998670
2019-11-27,0.621814,0.562704
2019-11-30,0.999887,0.997729
2019-12-02,0.999598,0.999644
2019-12-05,0.405452,0.292843
2019-12-07,0.028708,0.004408
2019-12-10,0.041504,0.000202
2019-12-12,0.013988,0.000005
2019-12-15,0.484540,0.428941
2019-12-17,0.998784,0.995120
2019-12-20,0.997138,0.985817
2019-12-22,0.999703,0.999654
2019-12-25,1.000079,1.000084
2019-12-27,0.999800,1.000017
2019-12-30,0.061111,0.015044
2020-01-01,0.977288,0.959965
2020-01-04,0.000774,0.000000
2020-01-06,0.842513,0.622836
2020-01-09,0.999122,0.991305
2020-01-11,0.003809,0.000003
2020-01-14,0.932381,0.892466
2020-01-16,0.039310,0.003885
2020-01-19,0.039425,0.007506
2020-01-21,0.001706,0.000104
2020-01-24,0.999258,0.993840
2020-01-26,0.999919,0.999879
2020-01-29,1.000082,1.000084
2020-01-31,0.999853,1.000016
2020-02-03,0.000000,0.000000
2020-02-05,0.091873,0.053835
2020-02-08,1.000084,1.000084
2020-02-10,0.000000,0.000000
2020-02-13,0.889296,0.851488
2020-02-15,0.000042,0.000000
2020-02-18,1.000071,1.000084
2020-02-20,0.546108,0.479778
2020-02-23,0.758052,0.676963
2020-02-25,0.969457,0.915257
2020-02-28,1.000075,1.000084
2020-03-01,0.941898,0.805043
2020-03-04,0.612687,0.350070
2020-03-06,0.221816,0.112520
2020-03-09,1.000048,0.999527
2020-03-11,0.999609,0.998894
2020-03-14,0.995683,0.987535
2020-03-16,0.999475,0.999154
2020-03-19,0.999998,0.999368
2020-03-21,0.018515,0.001960
2020-03-24,0.924544,0.838076
2020-03-26,0.999699,0.999297
2020-03-29,1.000057,1.000084
2020-03-31,0.394748,0.294082
2020-04-03,1.000078,1.000084
2020-04-05,0.085132,0.030619
2020-04-08,0.000000,0.000000
2020-04-10,0.700415,0.655938
2020-04-13,0.806083,0.606634
2020-04-15,0.981569,0.942230
2020-04-18,0.954016,0.898021
2020-04-20,0.998172,0.992217
2020-04-23,0.953267,0.890073
2020-04-25,0.060267,0.037684
2020-04-28,0.418402,0.246781
2020-04-30,0.998764,0.997708
2020-05-03,1.000079,1.000084
2020-05-05,0.296450,0.024444
2020-05-08,0.848758,0.641581
2020-05-10,0.641236,0.615684
2020-05-13,0.615850,0.425833
2020-05-15,0.682633,0.510457
2020-05-18,0.294788,0.032003
2020-05-20,0.998700,0.995551
2020-05-23,1.000058,1.000084
2020-05-25,0.998765,0.996366
2020-05-28,1.000020,1.000084
2020-05-30,0.998729,0.997037
2020-06-02,1.000031,0.999591
2020-06-04,0.997076,0.990913
2020-06-07,0.000002,0.000000
2020-06-09,0.998770,0.997818
2020-06-12,0.997677,0.975995
2020-06-14,0.614412,0.286424
2020-06-17,0.999216,0.992966
2020-06-19,0.998743,0.997105
2020-06-22,0.986465,0.950854
2020-06-24,0.998725,0.995522
2020-06-27,0.829425,0.705935
2020-06-29,0.212562,0.114915
2020-07-02,1.000075,1.000084
2020-07-04,0.998686,0.995251
2020-07-07,1.000033,0.999610
2020-07-09,0.952512,0.900221
2020-07-12,0.460077,0.098729
2020-07-14,0.998681,0.994941
2020-07-17,0.992286,0.952202
2020-07-19,0.998607,0.994953
2020-07-22,0.989363,0.963610
2020-07-24,0.998695,0.995310
2020-07-27,1.000037,0.999790
2020-07-29,0.998662,0.995220
2020-08-01,1.000078,1.000084
2020-08-03,0.998756,0.995871
2020-08-06,0.999212,0.995934
2020-08-08,0.830616,0.389269
2020-08-11,1.000066,1.000002
2020-08-13,0.830663,0.708426
2020-08-16,0.245998,0.107033
2020-08-18,0.998755,0.996626
2020-08-21,1.000060,1.000023
2020-08-23,0.686431,0.495224
2020-08-26,0.913565,0.690148
2020-08-28,0.998878,0.998862
2020-08-31,0.990095,0.969833
2020-09-02,0.906418,0.794688
2020-09-05,0.888513,0.815408
2020-09-07,0.998936,0.998551
2020-09-10,1.000050,1.000004
2020-09-12,0.999210,0.999570
2020-09-15,1.000038,0.999879
2020-09-17,0.954171,0.853129
2020-09-20,1.000074,1.000084
2020-09-22,0.998927,0.999072
2020-09-25,1.000032,1.000084
2020-09-27,0.999011,0.996248
2020-09-30,1.000062,1.000084
2020-10-02,0.999389,0.999919
2020-10-05,0.999095,0.994275
2020-10-07,0.894803,0.763537
2020-10-10,1.000063,1.000084
2020-10-12,0.999540,0.999785
2020-10-15,1.000025,1.000084
2020-10-17,0.999650,1.000020
2020-10-20,1.000049,1.000084
2020-10-22,0.958009,0.879678
2020-10-25,1.000032,1.000084
2020-10-27,0.991432,0.973786
2020-10-30,1.000058,1.000084
2020-11-01,0.999223,0.995513
2020-11-04,1.000026,1.000084
2020-11-06,0.999771,1.000020
2020-11-09,0.005738,0.000000
2020-11-11,0.000000,0.000000
2020-11-14,0.897828,0.807546
2020-11-16,0.962384,0.947666
2020-11-19,1.000069,1.000084
2020-11-21,0.999931,1.000023
2020-11-24,0.003499,0.000000
2020-11-26,0.718959,0.471928
2020-11-29,1.000046,0.999870
2020-12-01,0.639757,0.578869
2020-12-04,0.999911,0.998356
2020-12-06,0.999950,1.000020
2020-12-09,0.000138,0.000000
2020-12-11,0.078703,0.038446
2020-12-14,0.976130,0.959027
2020-12-16,0.960813,0.947969
2020-12-19,0.066624,0.038642
2020-12-21,0.000000,0.000000
2020-12-24,0.031735,0.011259
2020-12-26,0.288486,0.201694
2020-12-29,0.972671,0.963415
2020-12-31,0.000001,0.000000
2021-01-03,0.900000,0.886040
2021-01-05,0.498960,0.325708
2021-01-08,0.999858,0.997775
2021-01-10,0.999255,0.998091
2021-01-13,0.987995,0.971223
2021-01-15,0.695773,0.492454
2021-01-18,0.998674,0.992754
2021-01-20,0.353889,0.267448
2021-01-23,0.161885,0.084746
2021-01-25,0.686620,0.596611
2021-01-28,1.000057,1.000084
2021-01-30,0.278519,0.180928
2021-02-02,0.620566,0.469212
2021-02-04,0.999892,1.000023
2021-02-07,0.365217,0.231400
2021-02-09,0.090529,0.058109
2021-02-12,0.047582,0.018279
2021-02-14,0.999758,0.999932
2021-02-17,1.000076,1.000084
2021-02-19,0.000000,0.000000
2021-02-22,0.996936,0.984760
2021-02-24,0.693620,0.620364
2021-02-27,0.000000,0.000000
2021-03-01,0.999884,0.999403
2021-03-04,0.023177,0.006036
2021-03-06,0.000000,0.000000
2021-03-09,0.886318,0.777974
2021-03-11,0.999860,1.000021
2021-03-14,0.999991,0.999165
2021-03-16,0.004611,0.000899
2021-03-19,0.039762,0.017986
2021-03-21,0.940229,0.874807
2021-03-24,0.739624,0.689620
2021-03-26,0.792268,0.710466
2021-03-29,0.598201,0.519608
2021-03-31,0.923507,0.835730
2021-04-03,0.353951,0.204790
2021-04-05,0.971937,0.842149
2021-04-08,1.000075,1.000084
2021-04-10,0.999650,1.000006
2021-04-13,0.975595,0.926333
2021-04-15,0.999313,0.999816
2021-04-18,0.170573,0.092908
2021-04-20,0.998488,0.994932
2021-04-23,0.956138,0.883804
2021-04-25,0.998750,0.996948
2021-04-28,1.000065,1.000084
2021-04-30,0.996623,0.972737
2021-05-03,0.899927,0.821945
2021-05-05,0.183328,0.121880
2021-05-08,0.791754,0.709580
2021-05-10,0.024204,0.006478
2021-05-13,1.000049,0.999902
2021-05-15,0.998762,0.996688
2021-05-18,1.000035,1.000020
2021-05-20,0.998747,0.997281
2021-05-23,1.000051,0.999945
2021-05-25,0.802354,0.641096
2021-05-28,0.831835,0.727881
2021-05-30,0.998703,0.996169
2021-06-02,1.000019,0.999478
2021-06-04,0.998741,0.995373
2021-06-07,1.000028,0.999862
2021-06-09,0.997730,0.988093
2021-06-12,0.655178,0.428804
2021-06-14,0.998741,0.996069
2021-06-17,0.999829,0.996787
2021-06-19,0.998645,0.994811
2021-06-22,0.999919,0.998758
2021-06-24,0.998726,0.995499
2021-06-27,0.983808,0.961752
2021-06-29,0.622387,0.280340
2021-07-02,0.863130,0.770732
2021-07-04,0.782716,0.638918
2021-07-07,0.629629,0.528334
2021-07-09,0.998541,0.993259
2021-07-12,1.000045,0.999815
2021-07-14,0.959316,0.897685
2021-07-17,0.973975,0.951614
2021-07-19,0.998715,0.996153
2021-07-22,1.000025,0.999867
2021-07-24,0.998743,0.995766
2021-07-27,1.000013,0.999717
2021-07-29,0.545427,0.367445
2021-08-01,1.000042,0.999810
2021-08-03,0.998749,0.995756
2021-08-06,1.000034,0.999789
2021-08-08,0.998726,0.996204
2021-08-11,1.000047,0.999909
2021-08-13,0.998730,0.995271
2021-08-16,1.000042,0.999875
2021-08-18,0.998735,0.996058
2021-08-21,1.000046,0.999898
2021-08-23,0.998730,0.996593
2021-08-26,1.000059,0.999989
2021-08-28,0.998734,0.996146
2021-08-31,1.000041,0.999871
2021-09-02,0.998806,0.997409
2021-09-05,1.000068,1.000084
2021-09-07,0.998765,0.997740
2021-09-10,0.995717,0.991675
2021-09-12,0.998897,0.998630
2021-09-15,1.000048,0.999961
2021-09-17,0.998901,0.998966
2021-09-20,1.000050,0.999919
2021-09-22,0.999011,0.999261
2021-09-25,1.000050,1.000000
2021-09-27,0.999444,1.000000
2021-09-30,0.812518,0.739570
2021-10-02,0.999432,0.999957
2021-10-05,0.065511,0.018304
2021-10-07,0.000006,0.000000
2021-10-10,1.000054,1.000084
2021-10-12,0.999653,1.000023
2021-10-15,1.000062,1.000084
2021-10-17,0.999701,0.999684
2021-10-20,0.835574,0.762951
2021-10-22,0.967180,0.946765
2021-10-25,0.999668,0.996110
2021-10-27,0.000000,0.000000
2021-10-30,1.000074,1.000084
2021-11-01,0.999877,1.000024
2021-11-04,0.907928,0.843227
2021-11-06,0.999831,1.000006
2021-11-11,0.476471,0.443235
2021-11-14,0.000000,0.000000
2021-11-16,0.045995,0.022730
2021-11-19,1.000076,1.000084
2021-11-21,0.999834,0.999961
2021-11-24,1.000053,1.000024
2021-11-26,0.983163,0.952291
2021-11-29,0.982936,0.933951
2021-12-01,0.179717,0.079357
2021-12-04,0.000000,0.000000
2021-12-06,0.061012,0.035901
2021-12-09,0.850110,0.726466
2021-12-11,0.057144,0.007260
2021-12-16,0.021675,0.000000
2021-12-19,0.349640,0.255591
2021-12-21,0.473536,0.312280
2021-12-24,0.126500,0.063500
2021-12-26,0.929037,0.897276
2021-12-29,1.000072,1.000084
2021-12-31,0.996657,0.989665
