Date,cf_200,cf_2000
2018-01-01,0.007295,0.001927
2018-01-06,0.051754,0.008027
2018-01-11,0.003912,0.000000
2018-01-16,0.029680,0.000000
2018-01-21,0.945897,0.797441
2018-01-26,0.008476,0.000000
2018-01-31,0.191246,0.000121
2018-02-10,0.000000,0.000000
2018-02-15,0.826811,0.759942
2018-02-20,0.000000,0.000000
2018-02-25,0.627768,0.525276
2018-03-02,0.872137,0.830364
2018-03-07,0.529919,0.407335
2018-03-12,0.444746,0.196525
2018-03-17,0.064656,0.007957
2018-03-22,0.000000,0.000000
2018-03-27,0.980903,0.964748
2018-04-01,0.505237,0.380988
2018-04-06,0.642019,0.293579
2018-04-11,0.980247,0.918612
2018-04-16,0.150530,0.100786
2018-04-21,0.126988,0.043637
2018-04-26,0.000000,0.000000
2018-05-01,0.000000,0.000000
2018-05-06,0.678512,0.565666
2018-05-11,0.000762,0.000000
2018-05-16,0.607401,0.545297
2018-05-21,0.999876,0.999880
2018-05-26,0.000000,0.000000
2018-05-31,0.921090,0.815007
2018-06-05,0.000000,0.000000
2018-06-10,0.466049,0.254201
2018-06-15,0.341024,0.257185
2018-06-20,0.997693,0.982196
2018-06-25,0.000000,0.000000
2018-06-30,0.917066,0.901766
2018-07-05,0.980813,0.949708
2018-07-10,0.035775,0.026606
2018-07-15,0.018769,0.004819
2018-07-20,0.092089,0.057044
2018-07-25,0.012038,0.000157
2018-07-30,0.998198,0.984877
2018-08-04,0.806535,0.754249
2018-08-09,0.303437,0.216383
2018-08-14,0.606663,0.476807
2018-08-19,0.050127,0.003543
2018-08-24,0.997444,0.987892
2018-08-29,0.942502,0.850676
2018-09-03,0.307755,0.181423
2018-09-08,0.006054,0.001748
2018-09-13,0.520104,0.209498
2018-09-18,0.057066,0.003883
2018-09-23,0.975097,0.959470
2018-09-28,0.000000,0.000000
2018-10-03,0.000000,0.000000
2018-10-08,0.156173,0.027751
2018-10-13,0.000000,0.000000
2018-10-18,0.634323,0.250941
2018-10-23,0.770522,0.505472
2018-11-02,0.000000,0.000000
2018-11-07,0.014175,0.001370
2018-11-12,0.507712,0.080256
2018-11-17,0.300657,0.039240
2018-11-22,0.083394,0.002451
2018-11-27,0.000000,0.000000
2018-12-02,0.000039,0.000000
2018-12-07,0.803145,0.466393
2018-12-12,0.000000,0.000000
2018-12-17,0.000000,0.000000
2018-12-22,0.000000,0.000000
2018-12-27,0.246698,0.005615
2019-01-01,0.000004,0.000000
2019-01-06,0.055782,0.008446
2019-01-11,0.082925,0.003201
2019-01-16,0.038478,0.001914
2019-01-21,0.000000,0.000000
2019-01-26,0.992711,0.955364
2019-01-31,0.179468,0.046392
2019-02-05,0.000516,0.000000
2019-02-10,0.770505,0.365896
2019-02-15,0.980982,0.952165
2019-02-20,0.679192,0.249186
2019-02-25,0.262457,0.145882
2019-03-02,0.000000,0.000000
2019-03-07,0.762259,0.192865
2019-03-12,0.988036,0.952062
2019-03-17,0.793014,0.478836
2019-03-22,0.000000,0.000000
2019-03-27,0.704160,0.568081
2019-04-01,0.004729,0.000734
2019-04-06,0.000000,0.000000
2019-04-11,0.366528,0.256767
2019-04-16,0.000000,0.000000
2019-04-21,0.000000,0.000000
2019-04-26,0.810034,0.698824
2019-05-01,0.999858,0.999880
2019-05-06,0.000000,0.000000
2019-05-11,0.000033,0.000000
2019-05-16,0.353829,0.196823
2019-05-21,0.000000,0.000000
2019-05-26,0.000000,0.000000
2019-05-31,0.000000,0.000000
2019-06-05,0.000000,0.000000
2019-06-10,0.999856,0.999880
2019-06-15,0.031702,0.008260
2019-06-20,0.954417,0.932394
2019-06-25,0.859707,0.761679
2019-06-30,0.000000,0.000000
2019-07-05,0.993977,0.968885
2019-07-10,0.771698,0.685801
2019-07-15,0.956864,0.946800
2019-07-20,0.590328,0.528391
2019-07-25,0.147732,0.033098
2019-07-30,0.002719,0.000912
2019-08-04,0.159944,0.123307
2019-08-09,0.000603,0.000000
2019-08-14,0.488594,0.429387
2019-08-19,0.038450,0.008188
2019-08-24,0.645669,0.545860
2019-08-29,0.317493,0.215603
2019-09-03,0.000000,0.000000
2019-09-08,0.595983,0.113326
2019-09-13,0.885226,0.629983
2019-09-18,0.124816,0.025105
2019-09-23,0.192201,0.111099
2019-09-28,0.999772,0.999232
2019-10-03,0.616310,0.143069
2019-10-08,0.000000,0.000000
2019-10-13,0.028966,0.002272
2019-10-18,0.273165,0.151084
2019-10-23,0.001028,0.000000
2019-10-28,0.054677,0.002993
2019-11-02,0.996838,0.984658
2019-11-07,0.971728,0.931160
2019-11-12,0.000000,0.000000
2019-11-17,0.668685,0.287450
2019-11-22,0.049281,0.001552
2019-11-27,0.804911,0.522765
2019-12-02,0.000000,0.000000
2019-12-07,0.900774,0.630162
2019-12-12,0.266869,0.010501
2019-12-17,0.313316,0.208588
2019-12-22,0.896255,0.709084
2019-12-27,0.182756,0.021411
2020-01-01,0.166867,0.015106
2020-01-06,0.036695,0.002745
2020-01-11,0.000475,0.000000
2020-01-16,0.000000,0.000000
2020-01-21,0.308539,0.043430
2020-01-26,0.010289,0.001299
2020-01-31,0.974740,0.945926
2020-02-05,0.033906,0.013193
2020-02-10,0.000000,0.000000
2020-02-15,0.972269,0.924280
2020-02-20,0.536035,0.147896
2020-02-25,0.000000,0.000000
2020-03-01,0.000000,0.000000
2020-03-06,0.999808,0.999270
2020-03-11,0.000000,0.000000
2020-03-16,0.672243,0.460253
2020-03-21,0.367525,0.278303
2020-03-26,0.000000,0.000000
2020-03-31,0.000000,0.000000
2020-04-05,0.446724,0.325098
2020-04-10,0.961999,0.821106
2020-04-15,0.000000,0.000000
2020-04-20,0.220758,0.113620
2020-04-25,0.999873,0.999880
2020-04-30,0.999244,0.995474
2020-05-05,0.000000,0.000000
2020-05-10,0.758260,0.604431
2020-05-15,0.020072,0.013281
2020-05-20,0.999880,0.999880
2020-05-25,0.998338,0.987888
2020-05-30,0.009224,0.004198
2020-06-04,0.468774,0.276934
2020-06-09,0.067037,0.036680
2020-06-14,0.000000,0.000000
2020-06-19,0.027870,0.008238
2020-06-24,0.009553,0.000303
2020-06-29,0.101405,0.036884
2020-07-04,0.000145,0.000000
2020-07-09,0.000000,0.000000
2020-07-14,0.000000,0.000000
2020-07-19,0.324060,0.217941
2020-07-24,0.206225,0.101603
2020-07-29,0.000015,0.000000
2020-08-03,0.493483,0.325845
2020-08-08,0.004194,0.000265
2020-08-13,0.016353,0.002530
2020-08-18,0.091469,0.032961
2020-08-23,0.977059,0.918741
2020-08-28,0.999729,0.997932
2020-09-02,0.091935,0.013936
2020-09-07,0.999877,0.999880
2020-09-12,0.989200,0.904969
2020-09-17,0.958776,0.899482
2020-09-22,0.000000,0.000000
2020-09-27,0.000000,0.000000
2020-10-02,0.000030,0.000000
2020-10-07,0.738802,0.623770
2020-10-12,0.896286,0.684557
2020-10-17,0.721357,0.609391
2020-10-22,0.170883,0.116478
2020-10-27,0.000000,0.000000
2020-11-01,0.477028,0.083626
2020-11-06,0.027266,0.008132
2020-11-11,0.000000,0.000000
2020-11-21,0.814435,0.738504
2020-11-26,0.000000,0.000000
2020-12-01,0.000000,0.000000
2020-12-06,0.017616,0.003367
2020-12-11,0.226890,0.013157
2020-12-16,0.389998,0.084157
2020-12-21,0.000026,0.000000
2020-12-26,0.193031,0.121852
2020-12-31,0.000000,0.000000
2021-01-05,0.000000,0.000000
2021-01-10,0.105913,0.006609
2021-01-20,0.999877,0.999880
2021-01-25,0.066194,0.003466
2021-01-30,0.051120,0.000144
2021-02-04,0.003198,0.000189
2021-02-09,0.999880,0.999880
2021-02-14,0.090247,0.014522
2021-02-19,0.565672,0.495333
2021-03-01,0.000000,0.000000
2021-03-06,0.054941,0.009068
2021-03-11,0.014109,0.002088
2021-03-16,0.017851,0.000137
2021-03-21,0.980862,0.955842
2021-03-26,0.000000,0.000000
2021-03-31,0.870538,0.827360
2021-04-05,0.260612,0.205444
2021-04-10,0.889949,0.811376
2021-04-15,0.433856,0.301478
2021-04-20,0.503926,0.410122
2021-04-25,0.994640,0.971490
2021-04-30,0.000000,0.000000
2021-05-05,0.012351,0.005767
2021-05-10,0.000000,0.000000
2021-05-15,0.556366,0.260507
2021-05-20,0.000000,0.000000
2021-05-25,0.999778,0.998758
2021-05-30,0.000000,0.000000
2021-06-04,0.000000,0.000000
2021-06-09,0.000000,0.000000
2021-06-14,0.016027,0.008695
2021-06-19,0.466622,0.363808
2021-06-24,0.997582,0.995274
2021-06-29,0.003547,0.000000
2021-07-04,0.196823,0.097705
2021-07-09,0.000000,0.000000
2021-07-14,0.945003,0.894467
2021-07-19,0.000052,0.000000
2021-07-24,0.800074,0.670052
2021-07-29,0.999876,0.999880
2021-08-03,0.629490,0.546589
2021-08-08,0.012664,0.001446
2021-08-13,0.000000,0.000000
2021-08-18,0.549970,0.229326
2021-08-23,0.692439,0.517364
2021-08-28,0.998213,0.976466
2021-09-02,0.000000,0.000000
2021-09-07,0.999304,0.993784
2021-09-12,0.951013,0.902425
2021-09-17,0.634057,0.507504
2021-09-22,0.995970,0.967767
2021-09-27,0.999344,0.995088
2021-10-02,0.250666,0.088444
2021-10-07,0.929263,0.847853
2021-10-12,0.972667,0.910688
2021-10-17,0.328737,0.119828
2021-10-22,0.344130,0.227655
2021-10-27,0.000000,0.000000
2021-11-01,0.110094,0.003866
2021-11-06,0.997269,0.974046
2021-11-11,0.736230,0.193832
2021-11-16,0.533795,0.070285
2021-11-21,0.000000,0.000000
2021-11-26,0.206286,0.092905
2021-12-01,0.064492,0.043101
2021-12-06,0.003871,0.000000
2021-12-11,0.000000,0.000000
2021-12-16,0.000000,0.000000
2021-12-21,0.032287,0.006416
2021-12-26,0.191773,0.028882
2021-12-31,0.035473,0.004118
