Date,cf_200,cf_2000
2018-01-01,0.742178,0.611823
2018-01-04,0.986760,0.959199
2018-01-06,0.992841,0.962694
2018-01-11,0.364245,0.201748
2018-01-14,1.000177,1.000193
2018-01-19,0.268005,0.218008
2018-01-21,0.001837,0.000000
2018-01-24,0.570781,0.380090
2018-01-26,0.999394,1.000094
2018-01-31,0.931770,0.853919
2018-02-03,0.439688,0.354548
2018-02-08,1.000193,1.000193
2018-02-10,0.461886,0.309494
2018-02-13,0.949053,0.937935
2018-02-15,0.999280,1.000093
2018-02-18,1.000193,1.000193
2018-02-20,0.038302,0.008224
2018-02-23,0.095645,0.028182
2018-02-25,0.000000,0.000000
2018-02-28,0.270780,0.194277
2018-03-02,0.999368,0.998958
2018-03-05,0.094565,0.019641
2018-03-07,0.764534,0.360508
2018-03-10,0.127683,0.072876
2018-03-12,0.000000,0.000000
2018-03-15,1.000190,1.000193
2018-03-17,0.000000,0.000000
2018-03-20,0.103138,0.072974
2018-03-22,0.081573,0.031751
2018-03-25,0.001850,0.000000
2018-03-27,1.000013,1.000094
2018-03-30,0.000000,0.000000
2018-04-01,0.999981,1.000094
2018-04-04,0.995293,0.993117
2018-04-06,0.273002,0.036210
2018-04-09,0.083130,0.000470
2018-04-11,1.000019,1.000094
2018-04-14,0.000226,0.000000
2018-04-16,0.451066,0.199278
2018-04-19,0.936113,0.826161
2018-04-21,0.000000,0.000000
2018-04-24,0.000000,0.000000
2018-04-26,0.013829,0.002942
2018-04-29,0.314475,0.272918
2018-05-01,0.109367,0.083795
2018-05-04,1.000128,0.998735
2018-05-06,0.999891,0.997712
2018-05-09,0.779427,0.669392
2018-05-11,0.369381,0.229550
2018-05-14,1.000037,0.996815
2018-05-16,0.248160,0.083643
2018-05-19,0.880625,0.716106
2018-05-21,0.999537,0.996401
2018-05-24,0.999810,0.995023
2018-05-26,0.769809,0.657045
2018-05-29,0.414079,0.237456
2018-05-31,0.999390,0.994712
2018-06-03,1.000124,0.998985
2018-06-05,0.999640,0.998292
2018-06-08,1.000162,0.999628
2018-06-10,0.999133,0.992738
2018-06-13,0.998721,0.989710
2018-06-15,0.999582,0.997967
2018-06-18,0.599774,0.250619
2018-06-20,0.710508,0.259267
2018-06-23,0.499795,0.093054
2018-06-25,0.828533,0.491382
2018-06-28,0.161852,0.023912
2018-06-30,0.205636,0.034867
2018-07-03,1.000183,1.000193
2018-07-05,0.481318,0.292348
2018-07-08,0.986404,0.961488
2018-07-10,0.998717,0.990155
2018-07-13,0.633656,0.304987
2018-07-15,0.960559,0.804758
2018-07-18,1.000193,1.000193
2018-07-20,0.999018,0.993636
2018-07-23,1.000193,1.000193
2018-07-25,0.510119,0.064463
2018-07-28,0.571480,0.088859
2018-07-30,0.632567,0.315613
2018-08-02,1.000193,1.000193
2018-08-04,0.993116,0.970641
2018-08-07,1.000193,1.000193
2018-08-09,0.996944,0.989594
2018-08-12,0.568929,0.110561
2018-08-14,0.948376,0.791415
2018-08-17,1.000193,1.000193
2018-08-19,0.997401,0.992128
2018-08-22,0.854438,0.390516
2018-08-24,0.491088,0.046442
2018-08-27,0.137876,0.000265
2018-08-29,0.467778,0.017124
2018-09-01,1.000193,1.000193
2018-09-03,0.999878,1.000090
2018-09-06,1.000173,1.000193
2018-09-08,0.983181,0.897971
2018-09-11,0.999970,0.999094
2018-09-13,0.999986,1.000089
2018-09-18,0.901083,0.738144
2018-09-21,0.208523,0.005747
2018-09-23,0.621028,0.586274
2018-09-26,1.000166,0.999578
2018-09-28,0.947356,0.852366
2018-10-01,0.061118,0.008130
2018-10-03,0.999831,0.999242
2018-10-06,0.497931,0.308891
2018-10-08,0.245345,0.207325
2018-10-11,1.000074,0.998867
2018-10-13,0.301976,0.018502
2018-10-16,0.831665,0.584598
2018-10-18,0.513712,0.434534
2018-10-21,1.000021,0.997552
2018-10-23,0.999772,0.997259
2018-10-26,0.206195,0.106468
2018-10-28,0.320818,0.032358
2018-10-31,1.000193,1.000193
2018-11-02,0.999937,1.000093
2018-11-05,0.996842,0.984497
2018-11-07,0.287618,0.190476
2018-11-10,0.852702,0.821095
2018-11-12,0.999296,0.999929
2018-11-15,1.000193,1.000193
2018-11-17,0.999654,1.000090
2018-11-20,0.040327,0.014585
2018-11-22,0.015430,0.003470
2018-11-25,1.000181,1.000193
2018-11-27,0.997555,0.992372
2018-12-02,0.996187,0.995790
2018-12-05,0.111266,0.020228
2018-12-07,0.642061,0.482835
2018-12-10,1.000193,1.000193
2018-12-12,0.997665,0.998018
2018-12-15,0.000000,0.000000
2018-12-17,0.000000,0.000000
2018-12-20,1.000193,1.000193
2018-12-22,0.998139,0.998956
2018-12-25,0.762583,0.691017
2018-12-27,0.000000,0.000000
2018-12-30,0.564562,0.378358
2019-01-01,0.982289,0.941995
2019-01-04,1.000193,1.000193
2019-01-06,0.000000,0.000000
2019-01-09,0.943756,0.800495
2019-01-11,0.998197,0.998208
2019-01-14,0.005804,0.000061
2019-01-16,0.027637,0.015381
2019-01-19,0.012151,0.001999
2019-01-21,0.000000,0.000000
2019-01-24,0.963998,0.948728
2019-01-26,0.000000,0.000000
2019-01-31,0.997656,0.994887
2019-02-03,0.975245,0.938565
2019-02-05,0.739270,0.465854
2019-02-08,0.000000,0.000000
2019-02-10,0.997600,0.995897
2019-02-13,0.999201,0.991929
2019-02-15,0.017296,0.005288
2019-02-18,0.000000,0.000000
2019-02-20,0.142010,0.007178
2019-02-23,1.000193,1.000193
2019-02-25,0.449405,0.172044
2019-02-28,0.488462,0.430552
2019-03-02,0.022914,0.004849
2019-03-05,0.698830,0.605426
2019-03-07,0.574293,0.510110
2019-03-10,0.698175,0.429257
2019-03-12,0.996329,0.976556
2019-03-15,0.968996,0.773319
2019-03-17,0.000000,0.000000
2019-03-20,0.997017,0.975899
2019-03-22,0.071341,0.042813
2019-03-25,0.998722,0.990603
2019-03-27,0.918325,0.861538
2019-03-30,0.617624,0.102834
2019-04-01,0.998276,0.998859
2019-04-04,0.053069,0.002016
2019-04-06,0.304651,0.041634
2019-04-09,0.884059,0.725343
2019-04-11,0.952359,0.906051
2019-04-14,0.019562,0.005545
2019-04-16,0.840572,0.563404
2019-04-19,0.000000,0.000000
2019-04-21,0.232272,0.140076
2019-04-24,0.309490,0.100404
2019-04-26,0.443298,0.228585
2019-04-29,0.583030,0.371880
2019-05-01,0.999091,0.999324
2019-05-04,0.495652,0.373558
2019-05-06,0.999055,0.999210
2019-05-09,1.000175,0.999611
2019-05-11,0.950843,0.882952
2019-05-14,0.982187,0.913893
2019-05-16,0.976928,0.938253
2019-05-19,1.000114,0.999062
2019-05-21,0.801682,0.584882
2019-05-24,0.771536,0.660528
2019-05-26,0.998565,0.997410
2019-05-29,0.916840,0.831443
2019-05-31,0.998210,0.997471
2019-06-03,0.709159,0.544877
2019-06-05,0.998750,0.999886
2019-06-08,0.177167,0.007698
2019-06-10,0.818836,0.540781
2019-06-13,0.328063,0.119668
2019-06-15,0.000782,0.000000
2019-06-18,1.000184,1.000193
2019-06-20,0.479987,0.245679
2019-06-23,0.999887,0.998369
2019-06-25,0.899060,0.806701
2019-06-28,0.824918,0.763655
2019-06-30,0.998254,0.999445
2019-07-03,0.214371,0.032779
2019-07-05,0.916709,0.792422
2019-07-08,1.000193,1.000193
2019-07-10,0.998896,1.000077
2019-07-13,1.000193,1.000193
2019-07-15,0.998866,0.999497
2019-07-18,1.000193,1.000193
2019-07-20,0.215235,0.066754
2019-07-23,0.030452,0.012343
2019-07-25,0.998383,0.996544
2019-07-28,0.065431,0.022110
2019-07-30,0.967448,0.811031
2019-08-02,1.000141,0.999258
2019-08-04,0.998904,0.999957
2019-08-07,0.779034,0.593390
2019-08-09,0.998544,0.994891
2019-08-12,0.891796,0.827751
2019-08-14,0.030662,0.003863
2019-08-17,0.972321,0.860390
2019-08-19,0.935206,0.896042
2019-08-22,0.989398,0.964759
2019-08-24,0.998798,0.999827
2019-08-27,0.997481,0.966284
2019-08-29,0.286805,0.007762
2019-09-01,0.141826,0.027937
2019-09-03,0.488944,0.265309
2019-09-06,0.817997,0.361574
2019-09-08,0.477774,0.042421
2019-09-11,0.399593,0.025766
2019-09-13,0.997951,0.999754
2019-09-16,0.428395,0.258348
2019-09-18,0.050643,0.024371
2019-09-21,0.645468,0.493156
2019-09-23,0.898914,0.469471
2019-09-26,0.116810,0.050799
2019-09-28,0.986387,0.942226
2019-10-01,1.000193,1.000193
2019-10-03,0.998947,1.000049
2019-10-06,1.000184,1.000193
2019-10-08,0.998907,0.999825
2019-10-11,1.000169,1.000193
2019-10-13,0.000006,0.000000
2019-10-16,0.758609,0.626908
2019-10-18,0.998794,1.000008
2019-10-21,1.000160,0.999504
2019-10-23,0.991554,0.954356
2019-10-26,0.998978,0.994729
2019-10-28,0.000000,0.000000
2019-10-31,0.914142,0.866074
2019-11-02,0.952359,0.851518
2019-11-05,1.000191,1.000193
2019-11-07,0.999160,1.000091
2019-11-10,1.000193,1.000193
2019-11-12,0.999015,0.999567
2019-11-15,1.000176,0.999644
2019-11-17,0.999406,1.000091
2019-11-20,1.000193,1.000193
2019-11-22,0.999000,1.000094
2019-11-25,0.317351,0.199070
2019-11-27,0.076670,0.007847
2019-11-30,0.999211,0.985754
2019-12-02,0.543248,0.277295
2019-12-05,0.000000,0.000000
2019-12-07,0.986872,0.954860
2019-12-10,0.095056,0.041559
2019-12-12,0.000000,0.000000
2019-12-15,0.902903,0.884700
2019-12-17,0.000000,0.000000
2019-12-20,0.000000,0.000000
2019-12-22,0.967622,0.901004
2019-12-25,0.890885,0.790335
2019-12-27,0.430003,0.275319
2019-12-30,0.006448,0.000437
2020-01-01,0.000000,0.000000
2020-01-04,0.000000,0.000000
2020-01-06,0.171217,0.093039
2020-01-09,0.273259,0.250288
2020-01-11,0.912026,0.821463
2020-01-14,0.000000,0.000000
2020-01-16,0.960265,0.941986
2020-01-19,0.339296,0.213097
2020-01-21,0.000000,0.000000
2020-01-24,0.000080,0.000000
2020-01-26,0.000000,0.000000
2020-01-29,0.102063,0.047181
2020-01-31,0.994650,0.959497
2020-02-03,0.421926,0.296259
2020-02-05,0.196392,0.106542
2020-02-08,0.024428,0.004843
2020-02-10,0.997540,0.998084
2020-02-13,0.960875,0.898403
2020-02-15,0.251302,0.161108
2020-02-18,0.544729,0.387350
2020-02-20,0.981442,0.955155
2020-02-23,0.276847,0.192049
2020-02-25,0.000916,0.000000
2020-02-28,1.000189,1.000193
2020-03-01,0.600580,0.358963
2020-03-04,1.000193,1.000193
2020-03-06,0.978418,0.868830
2020-03-09,0.976514,0.914084
2020-03-11,0.159630,0.061760
2020-03-14,1.000060,0.998592
2020-03-16,0.001381,0.000010
2020-03-19,1.000100,0.998290
2020-03-21,0.000000,0.000000
2020-03-24,1.000193,1.000193
2020-03-26,0.998683,0.999957
2020-03-29,1.000193,1.000193
2020-03-31,0.029034,0.004201
2020-04-03,0.872726,0.710772
2020-04-05,0.306571,0.038597
2020-04-08,0.973715,0.857484
2020-04-10,0.985992,0.954477
2020-04-13,0.728063,0.471587
2020-04-15,0.998822,0.999061
2020-04-18,0.643192,0.455540
2020-04-20,0.996569,0.975145
2020-04-23,0.511202,0.385942
2020-04-25,0.914877,0.818134
2020-04-28,0.000000,0.000000
2020-04-30,0.998109,0.999047
2020-05-03,1.000181,1.000193
2020-05-05,0.759159,0.616910
2020-05-08,0.999998,0.998527
2020-05-10,0.998662,0.999251
2020-05-13,0.000000,0.000000
2020-05-15,0.577273,0.251403
2020-05-18,0.000000,0.000000
2020-05-20,0.098842,0.007545
2020-05-23,0.997891,0.986811
2020-05-25,0.998748,1.000046
2020-05-28,1.000179,0.999660
2020-05-30,0.998638,0.999172
2020-06-02,0.408193,0.221008
2020-06-04,0.998432,0.998314
2020-06-07,0.243244,0.138465
2020-06-09,0.373838,0.106528
2020-06-12,0.268195,0.023574
2020-06-14,0.830509,0.549498
2020-06-17,1.000158,0.999702
2020-06-19,0.477580,0.299208
2020-06-22,1.000157,0.999595
2020-06-24,0.998622,1.000047
2020-06-27,0.109495,0.006669
2020-06-29,0.895161,0.783133
2020-07-02,0.393112,0.185812
2020-07-04,0.998476,0.999000
2020-07-07,0.997123,0.989225
2020-07-09,0.868166,0.568356
2020-07-12,0.999830,0.997289
2020-07-14,0.998710,0.999468
2020-07-17,1.000193,1.000193
2020-07-19,0.763616,0.609658
2020-07-22,0.059498,0.043897
2020-07-24,0.246149,0.019447
2020-07-27,0.934573,0.777135
2020-07-29,0.965078,0.768214
2020-08-01,0.949314,0.757463
2020-08-03,0.998344,0.997565
2020-08-06,0.999630,0.997060
2020-08-08,0.089863,0.010665
2020-08-11,0.349557,0.174237
2020-08-13,0.733518,0.330647
2020-08-16,0.960894,0.728202
2020-08-18,0.001205,0.000000
2020-08-21,0.912212,0.837082
2020-08-23,0.079315,0.018306
2020-08-26,0.917096,0.730807
2020-08-28,0.998763,0.999955
2020-08-31,1.000193,1.000193
2020-09-02,0.998716,0.999513
2020-09-05,1.000193,1.000193
2020-09-07,0.896976,0.801795
2020-09-10,0.531628,0.327072
2020-09-12,0.998068,0.997679
2020-09-15,0.910955,0.707443
2020-09-17,0.006333,0.000000
2020-09-20,0.106857,0.001520
2020-09-22,0.389369,0.023939
2020-09-25,0.836292,0.653055
2020-09-27,0.979999,0.824996
2020-09-30,0.999986,0.996956
2020-10-02,0.998910,0.999883
2020-10-05,1.000151,0.999036
2020-10-07,0.378745,0.289715
2020-10-10,0.989221,0.956042
2020-10-12,0.998891,0.999001
2020-10-15,1.000135,0.998895
2020-10-17,0.998756,0.998675
2020-10-20,1.000095,0.998804
2020-10-22,0.888232,0.764895
2020-10-25,0.152199,0.027158
2020-10-27,0.557797,0.036557
2020-10-30,1.000193,1.000193
2020-11-01,0.520528,0.344531
2020-11-04,1.000183,1.000193
2020-11-06,0.367520,0.211271
2020-11-09,0.000358,0.000000
2020-11-11,0.455104,0.304679
2020-11-14,0.069774,0.014154
2020-11-16,0.997601,0.996302
2020-11-19,0.385279,0.362353
2020-11-21,0.997715,0.996333
2020-11-24,0.272623,0.222164
2020-11-26,0.000000,0.000000
2020-11-29,0.999341,0.994132
2020-12-01,0.886551,0.789095
2020-12-04,0.992624,0.973254
2020-12-06,0.997966,0.998523
2020-12-09,0.976747,0.936648
2020-12-11,0.683015,0.650715
2020-12-14,1.000193,1.000193
2020-12-16,0.997889,0.997229
2020-12-19,0.000000,0.000000
2020-12-21,0.997679,0.996400
2020-12-24,0.000000,0.000000
2020-12-26,0.946030,0.804944
2020-12-29,0.000002,0.000000
2020-12-31,0.264317,0.116720
2021-01-03,1.000193,1.000193
2021-01-05,0.998427,0.999527
2021-01-08,1.000186,1.000193
2021-01-10,0.998225,0.998592
2021-01-13,1.000193,1.000193
2021-01-15,0.548784,0.424418
2021-01-18,0.337939,0.170049
2021-01-20,0.000000,0.000000
2021-01-23,1.000151,1.000056
2021-01-25,0.003780,0.000000
2021-01-28,1.000193,1.000193
2021-01-30,0.489840,0.347581
2021-02-02,1.000193,1.000193
2021-02-04,0.867781,0.700192
2021-02-07,0.067317,0.009049
2021-02-09,0.997732,0.997048
2021-02-12,1.000177,1.000193
2021-02-14,0.262676,0.194008
2021-02-17,0.000000,0.000000
2021-02-19,0.135594,0.082974
2021-02-22,0.051198,0.032757
2021-02-24,0.444023,0.081293
2021-02-27,0.006506,0.000024
2021-03-01,0.000000,0.000000
2021-03-04,0.000106,0.000000
2021-03-06,0.314972,0.263619
2021-03-09,0.002941,0.000825
2021-03-11,0.993983,0.962608
2021-03-14,0.974998,0.908419
2021-03-16,0.997575,0.991831
2021-03-19,0.055385,0.044443
2021-03-21,0.000000,0.000000
2021-03-24,0.727453,0.621565
2021-03-26,0.004641,0.000000
2021-03-29,0.440182,0.347057
2021-03-31,0.000031,0.000000
2021-04-03,0.411100,0.221208
2021-04-05,0.376227,0.264237
2021-04-08,0.008632,0.002331
2021-04-10,0.999089,0.998739
2021-04-13,1.000133,0.998422
2021-04-15,0.998969,0.996828
2021-04-18,0.438483,0.192402
2021-04-20,0.264940,0.111278
2021-04-23,0.788058,0.647292
2021-04-25,0.997671,0.984726
2021-04-28,0.442742,0.350783
2021-04-30,0.624364,0.502027
2021-05-03,0.999164,0.994554
2021-05-05,0.037917,0.004835
2021-05-08,0.565693,0.247651
2021-05-10,0.462607,0.230231
2021-05-13,1.000144,0.999652
2021-05-15,0.998538,0.997001
2021-05-18,0.957897,0.809661
2021-05-20,0.995148,0.982187
2021-05-23,1.000075,0.997900
2021-05-25,0.996588,0.985025
2021-05-28,0.998588,0.984256
2021-05-30,0.990520,0.965900
2021-06-02,0.793167,0.601836
2021-06-04,0.996358,0.986022
2021-06-07,0.828722,0.735292
2021-06-09,0.612178,0.266550
2021-06-12,0.894655,0.786730
2021-06-14,0.998468,0.999619
2021-06-17,0.741258,0.374421
2021-06-19,0.998126,0.999395
2021-06-22,0.999475,0.994757
2021-06-24,0.886460,0.793627
2021-06-27,0.888933,0.787405
2021-06-29,0.994145,0.972919
2021-07-02,1.000184,1.000193
2021-07-04,0.782267,0.488397
2021-07-07,0.022605,0.009721
2021-07-09,0.986806,0.932782
2021-07-12,0.980338,0.897020
2021-07-14,0.755200,0.235903
2021-07-17,0.884183,0.613418
2021-07-19,0.597903,0.182299
2021-07-22,1.000193,1.000193
2021-07-24,0.304427,0.119771
2021-07-27,0.997393,0.982760
2021-07-29,0.923512,0.839972
2021-08-01,0.998210,0.983795
2021-08-03,0.998377,0.999495
2021-08-06,0.366491,0.266189
2021-08-08,0.998719,0.999812
2021-08-11,0.983433,0.946246
2021-08-13,0.994299,0.950335
2021-08-16,1.000193,1.000193
2021-08-18,0.998324,0.998990
2021-08-21,1.000125,0.999488
2021-08-23,0.998616,0.998827
2021-08-26,0.450115,0.347718
2021-08-28,0.998449,0.999050
2021-08-31,1.000193,1.000193
2021-09-02,0.998546,0.999421
2021-09-05,0.991918,0.967459
2021-09-07,0.799321,0.544705
2021-09-10,1.000193,1.000193
2021-09-12,0.999189,1.000092
2021-09-15,1.000193,1.000193
2021-09-17,0.107412,0.016002
2021-09-20,0.998170,0.995517
2021-09-22,0.940079,0.886718
2021-09-25,0.876531,0.758652
2021-09-27,0.635889,0.168581
2021-09-30,0.037851,0.000381
2021-10-02,0.975757,0.929752
2021-10-05,0.803965,0.565277
2021-10-07,0.015670,0.000032
2021-10-10,1.000091,0.997799
2021-10-12,0.999262,0.997545
2021-10-15,1.000121,0.998415
2021-10-17,0.999341,0.999295
2021-10-20,0.000506,0.000000
2021-10-22,0.000000,0.000000
2021-10-25,0.570414,0.488690
2021-10-27,0.996860,0.979140
2021-10-30,0.001623,0.000000
2021-11-01,0.606120,0.533066
2021-11-04,1.000166,1.000193
2021-11-06,0.999524,0.996757
2021-11-11,0.538247,0.498230
2021-11-14,0.000000,0.000000
2021-11-16,0.351817,0.188672
2021-11-19,0.000000,0.000000
2021-11-21,0.945530,0.859027
2021-11-24,0.000000,0.000000
2021-11-26,0.979040,0.943272
2021-11-29,0.680686,0.509571
2021-12-01,0.549929,0.340567
2021-12-04,0.331771,0.306749
2021-12-06,0.000000,0.000000
2021-12-09,1.000193,1.000193
2021-12-11,0.000000,0.000000
2021-12-16,0.015912,0.002153
2021-12-19,0.000000,0.000000
2021-12-21,0.801347,0.618863
2021-12-24,0.336993,0.154728
2021-12-26,0.997884,0.994613
2021-12-29,0.000000,0.000000
2021-12-31,0.000000,0.000000
