Date,cf_200,cf_2000
2018-01-02,0.013643,0.000744
2018-01-04,0.994951,0.973196
2018-01-07,0.000000,0.000000
2018-01-09,0.000000,0.000000
2018-01-10,0.000000,0.000000
2018-01-14,0.153682,0.014187
2018-01-15,0.997234,0.997064
2018-01-17,0.000065,0.000000
2018-01-20,0.996824,0.991133
2018-01-22,0.012654,0.000130
2018-01-24,0.000332,0.000000
2018-01-27,0.249424,0.062717
2018-01-29,0.870022,0.477995
2018-01-30,0.996622,0.987967
2018-02-03,0.966557,0.822825
2018-02-04,0.000000,0.000000
2018-02-06,0.999928,0.999931
2018-02-08,0.995582,0.962063
2018-02-09,0.704199,0.594542
2018-02-11,0.647670,0.366326
2018-02-14,0.000000,0.000000
2018-02-16,0.973924,0.825613
2018-02-18,0.873330,0.763090
2018-02-19,0.996597,0.988784
2018-02-21,0.999917,0.999511
2018-02-23,0.296605,0.216048
2018-02-24,0.996556,0.990557
2018-02-26,0.097700,0.025487
2018-02-28,0.000571,0.000000
2018-03-01,0.216114,0.192465
2018-03-03,0.999722,0.998317
2018-03-05,0.970155,0.928377
2018-03-06,0.000103,0.000000
2018-03-08,0.002411,0.000000
2018-03-10,0.976751,0.879393
2018-03-11,0.000000,0.000000
2018-03-13,0.999923,0.999931
2018-03-15,0.929169,0.605622
2018-03-16,0.897581,0.872792
2018-03-18,0.999929,0.999931
2018-03-20,0.998411,0.999747
2018-03-21,0.996759,0.996125
2018-03-23,0.999929,0.999931
2018-03-25,0.933582,0.775411
2018-03-26,0.000000,0.000000
2018-03-28,0.000000,0.000000
2018-03-30,0.992264,0.924651
2018-03-31,0.638227,0.268198
2018-04-02,0.972644,0.822408
2018-04-04,0.992312,0.977024
2018-04-05,0.335798,0.099606
2018-04-07,0.569788,0.201959
2018-04-09,0.960609,0.731916
2018-04-10,0.984256,0.919326
2018-04-12,0.946369,0.751619
2018-04-14,0.996998,0.999751
2018-04-15,0.995077,0.978702
2018-04-17,0.894535,0.783726
2018-04-19,0.998422,0.999752
2018-04-20,0.996783,0.989139
2018-04-22,0.996674,0.970653
2018-04-24,0.000000,0.000000
2018-04-25,0.598042,0.401833
2018-04-27,0.997118,0.970610
2018-04-29,0.998349,0.999752
2018-04-30,0.055979,0.007662
2018-05-02,0.000000,0.000000
2018-05-04,0.130619,0.013717
2018-05-05,0.000810,0.000000
2018-05-07,0.721570,0.507474
2018-05-09,0.022797,0.000953
2018-05-10,0.062216,0.000719
2018-05-12,0.149166,0.054042
2018-05-14,0.500061,0.215322
2018-05-15,0.637642,0.321593
2018-05-17,0.999922,0.999931
2018-05-19,0.778640,0.222087
2018-05-20,0.789473,0.592845
2018-05-22,0.993599,0.983058
2018-05-24,0.699131,0.409858
2018-05-25,0.003093,0.000000
2018-05-29,0.100818,0.045975
2018-05-30,0.000000,0.000000
2018-06-01,0.999926,0.999931
2018-06-03,0.000000,0.000000
2018-06-04,0.000000,0.000000
2018-06-06,0.000000,0.000000
2018-06-08,0.998621,0.997745
2018-06-09,0.000000,0.000000
2018-06-11,0.999930,0.999931
2018-06-13,0.000000,0.000000
2018-06-14,0.996978,0.997772
2018-06-16,0.181539,0.065250
2018-06-18,0.908284,0.623998
2018-06-19,0.458729,0.330085
2018-06-21,0.559888,0.385850
2018-06-23,0.000000,0.000000
2018-06-24,0.932428,0.673758
2018-06-26,0.439125,0.167394
2018-06-28,0.737218,0.447439
2018-06-29,0.001434,0.000000
2018-07-01,0.520166,0.244988
2018-07-03,0.311057,0.012990
2018-07-04,0.000000,0.000000
2018-07-06,0.360373,0.066471
2018-07-08,0.570595,0.290797
2018-07-09,0.001960,0.000000
2018-07-11,0.398943,0.176590
2018-07-13,0.325677,0.016040
2018-07-14,0.994729,0.981252
2018-07-16,0.061600,0.001591
2018-07-18,0.997506,0.991047
2018-07-19,0.000000,0.000000
2018-07-21,0.039041,0.000960
2018-07-23,0.008217,0.000179
2018-07-24,0.057301,0.000029
2018-07-26,0.004225,0.000000
2018-07-28,0.292381,0.020583
2018-07-29,0.793955,0.618385
2018-07-31,0.000000,0.000000
2018-08-02,0.998442,0.996856
2018-08-03,0.969534,0.777909
2018-08-05,0.023675,0.000108
2018-08-07,0.984340,0.949075
2018-08-08,0.019048,0.001074
2018-08-10,0.334767,0.219047
2018-08-12,0.335251,0.199665
2018-08-13,0.000000,0.000000
2018-08-15,0.547196,0.019617
2018-08-17,0.992480,0.945501
2018-08-18,0.607564,0.385982
2018-08-20,0.968044,0.878524
2018-08-22,0.990825,0.958057
2018-08-23,0.002924,0.000000
2018-08-25,0.013147,0.000874
2018-08-27,0.000000,0.000000
2018-08-28,0.000000,0.000000
2018-08-30,0.663311,0.443775
2018-09-01,0.766895,0.310277
2018-09-02,0.004530,0.000000
2018-09-04,0.000000,0.000000
2018-09-06,0.568921,0.248511
2018-09-07,0.772882,0.327663
2018-09-09,0.061799,0.038684
2018-09-11,0.389363,0.192535
2018-09-12,0.060041,0.001129
2018-09-14,0.010232,0.000000
2018-09-16,0.000000,0.000000
2018-09-17,0.000000,0.000000
2018-09-19,0.000413,0.000000
2018-09-21,0.000000,0.000000
2018-09-22,0.844193,0.457067
2018-09-24,0.000000,0.000000
2018-09-26,0.000000,0.000000
2018-09-27,0.000000,0.000000
2018-09-29,0.207344,0.065848
2018-10-01,0.552660,0.163091
2018-10-04,0.073330,0.005561
2018-10-06,0.015427,0.000081
2018-10-07,0.489343,0.310611
2018-10-09,0.124387,0.082451
2018-10-11,0.000000,0.000000
2018-10-12,0.044946,0.000000
2018-10-14,0.091082,0.003882
2018-10-16,0.022923,0.000000
2018-10-17,0.063347,0.000726
2018-10-19,0.000000,0.000000
2018-10-21,0.002614,0.000000
2018-10-22,0.000000,0.000000
2018-10-24,0.000052,0.000000
2018-10-26,0.000006,0.000000
2018-10-27,0.000000,0.000000
2018-10-29,0.000000,0.000000
2018-10-31,0.000000,0.000000
2018-11-01,0.000000,0.000000
2018-11-03,0.009176,0.000005
2018-11-05,0.000000,0.000000
2018-11-06,0.000000,0.000000
2018-11-08,0.000000,0.000000
2018-11-10,0.000066,0.000000
2018-11-11,0.995539,0.974410
2018-11-13,0.324063,0.074487
2018-11-15,0.000000,0.000000
2018-11-16,0.517903,0.107977
2018-11-18,0.009095,0.000002
2018-11-20,0.362648,0.080153
2018-11-21,0.998631,0.996732
2018-11-23,0.000000,0.000000
2018-11-25,0.016198,0.000000
2018-11-26,0.000510,0.000000
2018-11-28,0.000912,0.000000
2018-11-30,0.023546,0.005875
2018-12-01,0.000000,0.000000
2018-12-03,0.000000,0.000000
2018-12-05,0.000000,0.000000
2018-12-06,0.997756,0.995822
2018-12-08,0.154930,0.053193
2018-12-10,0.049088,0.010898
2018-12-11,0.000000,0.000000
2018-12-13,0.000000,0.000000
2018-12-15,0.948525,0.924507
2018-12-16,0.000000,0.000000
2018-12-18,0.000000,0.000000
2018-12-20,0.000000,0.000000
2018-12-21,0.903721,0.733244
2018-12-23,0.796641,0.661923
2018-12-25,0.007220,0.000531
2018-12-26,0.013860,0.000000
2018-12-28,0.999928,0.999931
2018-12-30,0.994014,0.988886
2018-12-31,0.998357,0.995632
2019-01-02,0.152737,0.128960
2019-01-04,0.083944,0.000000
2019-01-05,0.000000,0.000000
2019-01-07,0.000000,0.000000
2019-01-09,0.837717,0.644873
2019-01-10,0.645309,0.526490
2019-01-12,0.492524,0.437424
2019-01-14,0.993528,0.988900
2019-01-15,0.000000,0.000000
2019-01-17,0.991054,0.935843
2019-01-19,0.992839,0.977645
2019-01-20,0.998212,0.995325
2019-01-22,0.000000,0.000000
2019-01-24,0.986079,0.948035
2019-01-25,0.997089,0.994111
2019-01-27,0.999344,0.992550
2019-01-29,0.222022,0.014969
2019-01-30,0.992577,0.946437
2019-02-01,0.000000,0.000000
2019-02-03,0.000000,0.000000
2019-02-04,0.069364,0.016769
2019-02-06,0.000311,0.000000
2019-02-08,0.000000,0.000000
2019-02-09,0.997718,0.989929
2019-02-11,0.999930,0.999931
2019-02-13,0.000000,0.000000
2019-02-14,0.000000,0.000000
2019-02-16,0.999781,0.997716
2019-02-18,0.995839,0.998311
2019-02-19,0.263831,0.116942
2019-02-21,0.671406,0.647600
2019-02-23,0.723017,0.211229
2019-02-24,0.000000,0.000000
2019-02-26,0.999921,0.999931
2019-02-28,0.289439,0.007643
2019-03-01,0.982596,0.864566
2019-03-03,0.882245,0.542741
2019-03-05,0.603951,0.209665
2019-03-06,0.342465,0.022306
2019-03-08,0.999807,0.999104
2019-03-10,0.000000,0.000000
2019-03-11,0.996722,0.969154
2019-03-13,0.002378,0.000208
2019-03-15,0.000000,0.000000
2019-03-16,0.286221,0.035637
2019-03-18,0.072461,0.020345
2019-03-20,0.000000,0.000000
2019-03-21,0.000844,0.000000
2019-03-23,0.999778,0.997002
2019-03-25,0.996348,0.998594
2019-03-26,0.996484,0.984502
2019-03-28,0.274198,0.006590
2019-03-30,0.993098,0.986717
2019-03-31,0.287017,0.049380
2019-04-02,0.016774,0.000779
2019-04-04,0.991451,0.959613
2019-04-05,0.407685,0.121325
2019-04-07,0.049274,0.006879
2019-04-09,0.991925,0.967659
2019-04-10,0.997082,0.984372
2019-04-12,0.000000,0.000000
2019-04-14,0.993890,0.989394
2019-04-15,0.997961,0.988602
2019-04-17,0.462120,0.050383
2019-04-19,0.906136,0.661598
2019-04-20,0.963051,0.770422
2019-04-22,0.999928,0.999931
2019-04-24,0.341353,0.101712
2019-04-25,0.133331,0.013739
2019-04-27,0.909208,0.759854
2019-04-29,0.901005,0.816286
2019-04-30,0.997754,0.996970
2019-05-02,0.000000,0.000000
2019-05-04,0.000000,0.000000
2019-05-05,0.048894,0.000303
2019-05-07,0.093100,0.000676
2019-05-09,0.136611,0.012705
2019-05-10,0.414954,0.105736
2019-05-12,0.000201,0.000000
2019-05-14,0.145882,0.065328
2019-05-15,0.392497,0.030061
2019-05-17,0.000000,0.000000
2019-05-19,0.118110,0.006718
2019-05-20,0.998687,0.998745
2019-05-22,0.005316,0.001620
2019-05-24,0.996727,0.995155
2019-05-25,0.000149,0.000000
2019-05-27,0.999931,0.999931
2019-05-29,0.006302,0.000000
2019-05-30,0.994199,0.971902
2019-06-01,0.078881,0.009002
2019-06-03,0.496341,0.046682
2019-06-04,0.298230,0.205834
2019-06-06,0.201548,0.021110
2019-06-08,0.000000,0.000000
2019-06-09,0.000000,0.000000
2019-06-11,0.330093,0.109718
2019-06-13,0.228151,0.047276
2019-06-14,0.005333,0.000000
2019-06-16,0.890821,0.652670
2019-06-18,0.352826,0.017774
2019-06-19,0.642398,0.208538
2019-06-21,0.767445,0.311553
2019-06-23,0.198697,0.092100
2019-06-24,0.000000,0.000000
2019-06-26,0.000407,0.000000
2019-06-28,0.367673,0.204982
2019-06-29,0.000000,0.000000
2019-07-01,0.483587,0.055943
2019-07-03,0.466447,0.061835
2019-07-04,0.620101,0.186547
2019-07-06,0.868336,0.699576
2019-07-08,0.425707,0.342759
2019-07-09,0.033464,0.000007
2019-07-11,0.999930,0.999931
2019-07-13,0.973777,0.857031
2019-07-14,0.055019,0.007172
2019-07-16,0.000136,0.000000
2019-07-18,0.001890,0.000000
2019-07-19,0.006953,0.000000
2019-07-21,0.173038,0.083494
2019-07-23,0.488363,0.287657
2019-07-24,0.972980,0.879628
2019-07-26,0.275893,0.076867
2019-07-28,0.693311,0.216482
2019-07-29,0.000000,0.000000
2019-07-31,0.984570,0.864700
2019-08-02,0.978942,0.885380
2019-08-03,0.915831,0.655550
2019-08-05,0.000007,0.000000
2019-08-07,0.419750,0.082500
2019-08-08,0.000000,0.000000
2019-08-10,0.764005,0.641196
2019-08-12,0.441658,0.189116
2019-08-13,0.000504,0.000000
2019-08-15,0.517292,0.295179
2019-08-17,0.372590,0.158934
2019-08-18,0.000000,0.000000
2019-08-20,0.104997,0.002323
2019-08-22,0.043862,0.000286
2019-08-23,0.998182,0.996480
2019-08-25,0.996518,0.959455
2019-08-27,0.000000,0.000000
2019-08-28,0.000000,0.000000
2019-08-30,0.001130,0.000000
2019-09-01,0.110958,0.001574
2019-09-02,0.511018,0.042392
2019-09-04,0.035883,0.000449
2019-09-06,0.000000,0.000000
2019-09-07,0.020702,0.000000
2019-09-09,0.013233,0.002991
2019-09-11,0.409043,0.048134
2019-09-12,0.998144,0.997595
2019-09-14,0.504686,0.063916
2019-09-16,0.934296,0.663022
2019-09-17,0.888406,0.641184
2019-09-19,0.000495,0.000000
2019-09-21,0.000000,0.000000
2019-09-22,0.014518,0.000000
2019-09-24,0.000000,0.000000
2019-09-26,0.293760,0.028738
2019-09-27,0.082819,0.000223
2019-09-29,0.095604,0.008819
2019-10-01,0.000000,0.000000
2019-10-02,0.000000,0.000000
2019-10-04,0.999926,0.999931
2019-10-06,0.011974,0.000112
2019-10-07,0.164119,0.007714
2019-10-09,0.452313,0.219491
2019-10-11,0.000000,0.000000
2019-10-12,0.096944,0.004223
2019-10-14,0.000000,0.000000
2019-10-16,0.003090,0.000000
2019-10-17,0.311702,0.005450
2019-10-19,0.000000,0.000000
2019-10-21,0.012139,0.006449
2019-10-22,0.000000,0.000000
2019-10-24,0.000000,0.000000
2019-10-26,0.000000,0.000000
2019-10-27,0.000000,0.000000
2019-10-29,0.109800,0.007009
2019-10-31,0.004961,0.000000
2019-11-01,0.000000,0.000000
2019-11-03,0.000451,0.000000
2019-11-05,0.002001,0.000000
2019-11-06,0.000000,0.000000
2019-11-08,0.691094,0.239065
2019-11-10,0.966105,0.884631
2019-11-11,0.000000,0.000000
2019-11-13,0.050271,0.017240
2019-11-15,0.995838,0.997403
2019-11-16,0.000000,0.000000
2019-11-18,0.000000,0.000000
2019-11-20,0.000000,0.000000
2019-11-21,0.248101,0.112385
2019-11-23,0.000000,0.000000
2019-11-26,0.334752,0.102229
2019-11-28,0.000579,0.000000
2019-11-30,0.011900,0.000000
2019-12-01,0.998465,0.993172
2019-12-03,0.000000,0.000000
2019-12-05,0.000000,0.000000
2019-12-06,0.986062,0.874308
2019-12-08,0.999539,0.993035
2019-12-10,0.995697,0.998788
2019-12-11,0.995829,0.972282
2019-12-13,0.794809,0.602149
2019-12-15,0.994543,0.990502
2019-12-16,0.425237,0.062904
2019-12-18,0.983772,0.959937
2019-12-20,0.058729,0.044152
2019-12-21,0.000000,0.000000
2019-12-23,0.054259,0.004953
2019-12-25,0.000000,0.000000
2019-12-26,0.000000,0.000000
2019-12-28,0.003295,0.000000
2019-12-30,0.000000,0.000000
2019-12-31,0.460186,0.219927
2020-01-02,0.000000,0.000000
2020-01-04,0.000000,0.000000
