Date,cf_200,cf_2000
2020-01-05,0.015843,0.003206
2020-01-07,0.273473,0.086820
2020-01-09,0.000000,0.000000
2020-01-10,0.107755,0.007228
2020-01-12,0.204550,0.078976
2020-01-14,0.000000,0.000000
2020-01-15,0.997719,0.994137
2020-01-17,0.000000,0.000000
2020-01-19,0.994436,0.992391
2020-01-20,0.998623,0.997871
2020-01-22,0.000000,0.000000
2020-01-24,0.688638,0.598706
2020-01-25,0.000000,0.000000
2020-01-27,0.000026,0.000000
2020-01-29,0.995665,0.997944
2020-01-30,0.147712,0.000272
2020-02-01,0.000000,0.000000
2020-02-03,0.001096,0.000000
2020-02-04,0.971327,0.860276
2020-02-06,0.999834,0.998783
2020-02-08,0.200693,0.161908
2020-02-09,0.067049,0.000000
2020-02-11,0.040745,0.001977
2020-02-13,0.957752,0.687859
2020-02-14,0.028455,0.004237
2020-02-16,0.999567,0.994217
2020-02-18,0.699122,0.343945
2020-02-19,0.997783,0.989588
2020-02-21,0.999928,0.999931
2020-02-23,0.000000,0.000000
2020-02-24,0.001006,0.000000
2020-02-26,0.999892,0.999931
2020-02-28,0.995373,0.993208
2020-02-29,0.000000,0.000000
2020-03-02,0.015246,0.000607
2020-03-04,0.686399,0.358976
2020-03-05,0.997897,0.987749
2020-03-07,0.000000,0.000000
2020-03-09,0.000000,0.000000
2020-03-10,0.270113,0.036785
2020-03-12,0.000000,0.000000
2020-03-14,0.994459,0.994409
2020-03-15,0.995656,0.975327
2020-03-17,0.130115,0.010611
2020-03-19,0.197430,0.086019
2020-03-20,0.995376,0.977564
2020-03-22,0.999885,0.999513
2020-03-24,0.756343,0.557409
2020-03-25,0.149792,0.000000
2020-03-27,0.013310,0.003536
2020-03-29,0.960168,0.924641
2020-03-30,0.998360,0.989393
2020-04-01,0.866509,0.742443
2020-04-03,0.897599,0.872901
2020-04-04,0.158601,0.005657
2020-04-06,0.999928,0.999931
2020-04-08,0.000000,0.000000
2020-04-09,0.923921,0.623367
2020-04-11,0.357076,0.277978
2020-04-13,0.261168,0.020872
2020-04-14,0.994352,0.965300
2020-04-16,0.057788,0.000045
2020-04-18,0.023982,0.002060
2020-04-19,0.618648,0.208677
2020-04-21,0.997302,0.961400
2020-04-23,0.449794,0.235583
2020-04-24,0.000000,0.000000
2020-04-26,0.999929,0.999931
2020-04-28,0.000000,0.000000
2020-04-29,0.188329,0.096875
2020-05-01,0.977494,0.928417
2020-05-03,0.004764,0.000000
2020-05-04,0.996212,0.983218
2020-05-06,0.446831,0.065306
2020-05-08,0.022413,0.000153
2020-05-09,0.000000,0.000000
2020-05-11,0.008494,0.000180
2020-05-13,0.992874,0.985196
2020-05-14,0.000000,0.000000
2020-05-16,0.999929,0.999931
2020-05-18,0.944135,0.904938
2020-05-19,0.944519,0.880930
2020-05-21,0.009425,0.000112
2020-05-23,0.000000,0.000000
2020-05-24,0.003887,0.000000
2020-05-26,0.000000,0.000000
2020-05-28,0.398750,0.078654
2020-05-29,0.000000,0.000000
2020-05-31,0.839672,0.451043
2020-06-02,0.000000,0.000000
2020-06-03,0.000029,0.000000
2020-06-05,0.000000,0.000000
2020-06-07,0.000000,0.000000
2020-06-08,0.000000,0.000000
2020-06-10,0.000000,0.000000
2020-06-12,0.833085,0.672510
2020-06-13,0.990937,0.918363
2020-06-15,0.999907,0.999444
2020-06-17,0.986566,0.921212
2020-06-18,0.027985,0.001011
2020-06-20,0.570199,0.133990
2020-06-22,0.001526,0.000000
2020-06-23,0.997341,0.991669
2020-06-25,0.718265,0.616032
2020-06-27,0.768952,0.336084
2020-06-28,0.930614,0.655623
2020-06-30,0.110006,0.030439
2020-07-02,0.000000,0.000000
2020-07-03,0.227471,0.039061
2020-07-05,0.856348,0.679845
2020-07-07,0.431597,0.068011
2020-07-08,0.890546,0.799359
2020-07-10,0.124846,0.022590
2020-07-12,0.856891,0.645617
2020-07-13,0.980124,0.901637
2020-07-15,0.106483,0.003861
2020-07-17,0.293403,0.004316
2020-07-18,0.162214,0.054822
2020-07-20,0.836797,0.408189
2020-07-22,0.994265,0.974079
2020-07-23,0.504118,0.211147
2020-07-25,0.071890,0.028787
2020-07-27,0.044535,0.000397
2020-07-28,0.022675,0.000000
2020-07-30,0.999924,0.999931
2020-08-01,0.285276,0.079460
2020-08-02,0.001787,0.000000
2020-08-04,0.940704,0.681534
2020-08-06,0.485037,0.127446
2020-08-07,0.257985,0.038224
2020-08-09,0.886808,0.707827
2020-08-11,0.013433,0.000000
2020-08-12,0.091733,0.000235
2020-08-14,0.000000,0.000000
2020-08-16,0.130156,0.000318
2020-08-17,0.060065,0.002901
2020-08-19,0.253132,0.042472
2020-08-21,0.461524,0.108029
2020-08-22,0.001732,0.000000
2020-08-24,0.020116,0.000117
2020-08-26,0.000000,0.000000
2020-08-27,0.000361,0.000000
2020-08-29,0.003903,0.000000
2020-08-31,0.000000,0.000000
2020-09-01,0.158552,0.008882
2020-09-03,0.000000,0.000000
2020-09-05,0.167885,0.042397
2020-09-06,0.000000,0.000000
2020-09-08,0.000015,0.000000
2020-09-10,0.529259,0.365854
2020-09-11,0.223925,0.079427
2020-09-13,0.127809,0.020825
2020-09-15,0.001408,0.000000
2020-09-16,0.290346,0.006818
2020-09-18,0.000000,0.000000
2020-09-20,0.997705,0.999169
2020-09-21,0.962910,0.841959
2020-09-23,0.066813,0.005046
2020-09-25,0.000000,0.000000
2020-09-26,0.917508,0.792371
2020-09-28,0.000000,0.000000
2020-09-30,0.000000,0.000000
2020-10-01,0.239358,0.089568
2020-10-03,0.000092,0.000000
2020-10-06,0.000000,0.000000
2020-10-08,0.000000,0.000000
2020-10-10,0.059192,0.000001
2020-10-11,0.003419,0.000000
2020-10-13,0.966033,0.920640
2020-10-15,0.005360,0.000000
2020-10-16,0.350828,0.052963
2020-10-18,0.024389,0.000593
2020-10-20,0.000000,0.000000
2020-10-21,0.000413,0.000000
2020-10-23,0.479707,0.051069
2020-10-25,0.000000,0.000000
2020-10-26,0.000000,0.000000
2020-10-28,0.005599,0.000002
2020-10-30,0.000000,0.000000
2020-10-31,0.000000,0.000000
2020-11-02,0.011965,0.000940
2020-11-04,0.000000,0.000000
2020-11-05,0.223685,0.073721
2020-11-07,0.000000,0.000000
2020-11-09,0.000000,0.000000
2020-11-10,0.000000,0.000000
2020-11-12,0.051001,0.023954
2020-11-14,0.653422,0.303539
2020-11-15,0.000000,0.000000
2020-11-17,0.000000,0.000000
2020-11-19,0.000000,0.000000
2020-11-20,0.127785,0.048803
2020-11-22,0.000083,0.000000
2020-11-24,0.000000,0.000000
2020-11-25,0.000000,0.000000
2020-11-27,0.000033,0.000000
2020-11-29,0.183391,0.097890
2020-11-30,0.998197,0.995881
2020-12-02,0.000000,0.000000
2020-12-04,0.000000,0.000000
2020-12-05,0.999176,0.998904
2020-12-07,0.000000,0.000000
2020-12-09,0.000031,0.000000
2020-12-10,0.115671,0.007336
2020-12-12,0.991682,0.973305
2020-12-14,0.988584,0.953381
2020-12-17,0.000000,0.000000
2020-12-19,0.000000,0.000000
2020-12-20,0.000000,0.000000
2020-12-22,0.000000,0.000000
2020-12-24,0.908087,0.783397
2020-12-25,0.023422,0.002656
2020-12-27,0.565813,0.397803
2020-12-29,0.567916,0.499149
2020-12-30,0.661391,0.474939
2021-01-01,0.000000,0.000000
2021-01-03,0.000000,0.000000
2021-01-04,0.000794,0.000000
2021-01-06,0.002059,0.000140
2021-01-08,0.000000,0.000000
2021-01-09,0.000000,0.000000
2021-01-11,0.002528,0.000000
2021-01-13,0.000000,0.000000
2021-01-14,0.000000,0.000000
2021-01-16,0.575730,0.419125
2021-01-18,0.058736,0.005450
2021-01-19,0.077260,0.001123
2021-01-21,0.001648,0.000347
2021-01-23,0.994638,0.982297
2021-01-24,0.011707,0.000000
2021-01-26,0.382011,0.181505
2021-01-28,0.995071,0.997002
2021-01-29,0.997180,0.988875
2021-01-31,0.468290,0.361885
2021-02-02,0.000000,0.000000
2021-02-03,0.000000,0.000000
2021-02-05,0.000000,0.000000
2021-02-07,0.050148,0.002608
2021-02-08,0.997654,0.993710
2021-02-10,0.999812,0.998535
2021-02-12,0.992363,0.966311
2021-02-13,0.120339,0.007918
2021-02-15,0.999917,0.999931
2021-02-17,0.995124,0.994379
2021-02-18,0.997868,0.987985
2021-02-20,0.999928,0.999931
2021-02-22,0.000000,0.000000
2021-02-23,0.177540,0.014532
2021-02-25,0.986694,0.967233
2021-02-27,0.994234,0.993211
2021-02-28,0.049563,0.005198
2021-03-02,0.130562,0.061042
2021-03-04,0.160725,0.074765
2021-03-05,0.004822,0.000000
2021-03-07,0.584297,0.406115
2021-03-09,0.000000,0.000000
2021-03-10,0.684743,0.170067
2021-03-12,0.999829,0.998394
2021-03-14,0.994421,0.992321
2021-03-15,0.997956,0.989076
2021-03-17,0.406070,0.245478
2021-03-19,0.996114,0.998200
2021-03-20,0.998849,0.991182
2021-03-22,0.999925,0.999931
2021-03-24,0.137880,0.102866
2021-03-25,0.997021,0.986355
2021-03-27,0.000000,0.000000
2021-03-29,0.011822,0.000043
2021-03-30,0.017279,0.000000
2021-04-01,0.999926,0.999931
2021-04-03,0.994621,0.987010
2021-04-04,0.998143,0.988405
2021-04-06,0.708098,0.478900
2021-04-08,0.000000,0.000000
2021-04-09,0.000000,0.000000
2021-04-11,0.000000,0.000000
2021-04-13,0.000000,0.000000
2021-04-16,0.991816,0.980083
2021-04-18,0.000473,0.000000
2021-04-19,0.838117,0.332179
2021-04-21,0.084077,0.000458
2021-04-23,0.193001,0.063796
2021-04-24,0.997398,0.988101
2021-04-26,0.754971,0.614024
2021-04-28,0.305908,0.117784
2021-04-29,0.409287,0.006671
2021-05-01,0.158838,0.026785
2021-05-03,0.003075,0.000101
2021-05-04,0.022235,0.000438
2021-05-06,0.029926,0.000472
2021-05-08,0.000050,0.000000
2021-05-09,0.001574,0.000000
2021-05-11,0.925725,0.696160
2021-05-13,0.381886,0.211424
2021-05-14,0.379250,0.144883
2021-05-16,0.551120,0.324233
2021-05-18,0.993187,0.970336
2021-05-19,0.092366,0.009918
2021-05-21,0.000000,0.000000
2021-05-23,0.997702,0.998602
2021-05-24,0.154919,0.097813
2021-05-26,0.000000,0.000000
2021-05-28,0.997520,0.996228
2021-05-29,0.994653,0.977242
2021-05-31,0.673209,0.179287
2021-06-02,0.645964,0.272129
2021-06-03,0.400509,0.272951
2021-06-05,0.000003,0.000000
2021-06-07,0.167508,0.008614
2021-06-08,0.434370,0.118252
2021-06-10,0.000000,0.000000
2021-06-12,0.000000,0.000000
2021-06-13,0.262108,0.029008
2021-06-15,0.999920,0.999931
2021-06-17,0.470590,0.059072
2021-06-18,0.000000,0.000000
2021-06-20,0.171650,0.016209
2021-06-22,0.451693,0.138081
2021-06-23,0.000000,0.000000
2021-06-25,0.992069,0.977919
2021-06-27,0.991001,0.940991
2021-06-28,0.821298,0.380753
2021-06-30,0.000050,0.000000
2021-07-02,0.991093,0.940309
2021-07-03,0.993119,0.952685
2021-07-05,0.000000,0.000000
2021-07-07,0.997731,0.995786
2021-07-08,0.026907,0.005209
2021-07-10,0.177616,0.003411
2021-07-12,0.000000,0.000000
2021-07-13,0.000000,0.000000
2021-07-15,0.429908,0.058522
2021-07-17,0.000000,0.000000
2021-07-18,0.000000,0.000000
2021-07-20,0.428142,0.063859
2021-07-22,0.995609,0.989418
2021-07-23,0.130614,0.015092
2021-07-25,0.025497,0.005317
2021-07-27,0.672425,0.329525
2021-07-28,0.307052,0.088824
2021-07-30,0.061015,0.010340
2021-08-01,0.002200,0.000000
2021-08-02,0.002846,0.000000
2021-08-04,0.029531,0.011262
2021-08-06,0.009346,0.000000
2021-08-07,0.997324,0.989768
2021-08-09,0.755841,0.557338
2021-08-11,0.250140,0.005583
2021-08-12,0.015668,0.000104
2021-08-14,0.396901,0.118747
2021-08-16,0.812223,0.646362
2021-08-17,0.089304,0.008352
2021-08-19,0.000000,0.000000
2021-08-21,0.000000,0.000000
2021-08-22,0.293473,0.030437
2021-08-24,0.075539,0.002872
2021-08-26,0.830035,0.433412
2021-08-27,0.998545,0.997238
2021-08-29,0.000000,0.000000
2021-08-31,0.992328,0.922274
2021-09-01,0.998641,0.998612
2021-09-05,0.004404,0.000000
2021-09-06,0.000000,0.000000
2021-09-08,0.559696,0.269547
2021-09-10,0.084945,0.019293
2021-09-11,0.000000,0.000000
2021-09-13,0.012509,0.000222
2021-09-15,0.067667,0.000000
2021-09-16,0.000000,0.000000
2021-09-18,0.001832,0.000000
2021-09-20,0.000000,0.000000
2021-09-21,0.000000,0.000000
2021-09-23,0.999930,0.999931
2021-09-25,0.000000,0.000000
2021-09-26,0.001531,0.000000
2021-09-28,0.524880,0.455996
2021-09-30,0.997263,0.999109
2021-10-01,0.000000,0.000000
2021-10-03,0.000000,0.000000
2021-10-05,0.997454,0.998003
2021-10-06,0.963634,0.880576
2021-10-08,0.257015,0.098331
2021-10-10,0.000000,0.000000
2021-10-11,0.000000,0.000000
2021-10-13,0.045126,0.000430
2021-10-15,0.000000,0.000000
2021-10-16,0.000000,0.000000
2021-10-18,0.999927,0.999931
2021-10-20,0.000000,0.000000
2021-10-21,0.056830,0.000000
2021-10-23,0.064737,0.000706
2021-10-25,0.067970,0.000000
2021-10-26,0.865430,0.682129
2021-10-28,0.000000,0.000000
2021-10-30,0.000000,0.000000
2021-10-31,0.000000,0.000000
2021-11-02,0.019028,0.000000
2021-11-04,0.996434,0.996158
2021-11-05,0.575807,0.393594
2021-11-07,0.626175,0.524783
2021-11-09,0.882903,0.780441
2021-11-10,0.055766,0.000280
2021-11-12,0.019960,0.001851
2021-11-14,0.000000,0.000000
2021-11-15,0.000000,0.000000
2021-11-17,0.000000,0.000000
2021-11-19,0.027330,0.017258
2021-11-20,0.000000,0.000000
2021-11-22,0.000003,0.000000
2021-11-24,0.130995,0.068950
2021-11-25,0.998501,0.993663
2021-11-27,0.000000,0.000000
2021-11-29,0.000000,0.000000
2021-11-30,0.001327,0.000000
2021-12-02,0.999928,0.999931
2021-12-04,0.032604,0.008233
2021-12-05,0.000063,0.000000
2021-12-07,0.999791,0.998034
2021-12-09,0.000000,0.000000
2021-12-10,0.945537,0.699335
2021-12-12,0.931837,0.813477
2021-12-14,0.000000,0.000000
2021-12-15,0.000000,0.000000
2021-12-17,0.794416,0.362235
2021-12-19,0.000000,0.000000
2021-12-20,0.219976,0.058812
2021-12-22,0.679852,0.499442
2021-12-24,0.000000,0.000000
2021-12-25,0.547722,0.482426
2021-12-27,0.999927,0.999931
2021-12-29,0.000000,0.000000
2021-12-30,0.994954,0.957905
