Date,cf_200,cf_2000
2018-01-02,0.000000,0.000000
2018-01-03,0.649493,0.409690
2018-01-05,0.065513,0.011450
2018-01-07,0.868703,0.722365
2018-01-08,0.720140,0.343096
2018-01-10,0.000000,0.000000
2018-01-12,0.000000,0.000000
2018-01-13,0.000000,0.000000
2018-01-15,0.145863,0.089499
2018-01-17,0.484299,0.362258
2018-01-18,0.674820,0.566130
2018-01-20,0.411832,0.243539
2018-01-22,0.147220,0.127119
2018-01-23,0.313865,0.138815
2018-01-25,0.369260,0.208566
2018-01-27,0.000000,0.000000
2018-01-28,0.012237,0.002181
2018-01-30,0.017360,0.005693
2018-02-01,0.001439,0.000000
2018-02-02,0.479246,0.213620
2018-02-04,0.412452,0.240069
2018-02-06,0.000000,0.000000
2018-02-07,0.996690,0.989592
2018-02-09,0.000272,0.000000
2018-02-11,0.944821,0.811391
2018-02-12,0.621315,0.398776
2018-02-14,0.000000,0.000000
2018-02-16,0.417111,0.312078
2018-02-17,0.364241,0.153705
2018-02-19,0.000000,0.000000
2018-02-21,0.809490,0.532605
2018-02-22,0.250824,0.102186
2018-02-24,0.953890,0.677104
2018-02-26,0.198765,0.030609
2018-02-27,0.101521,0.015220
2018-03-01,0.000347,0.000000
2018-03-03,0.000000,0.000000
2018-03-04,0.000000,0.000000
2018-03-06,0.000000,0.000000
2018-03-08,0.053383,0.006058
2018-03-09,0.390943,0.265604
2018-03-11,0.008136,0.000003
2018-03-13,0.162714,0.084763
2018-03-14,0.048551,0.016625
2018-03-16,0.000000,0.000000
2018-03-18,0.000000,0.000000
2018-03-19,0.143835,0.000482
2018-03-21,0.152232,0.075535
2018-03-23,0.491467,0.164880
2018-03-24,0.883389,0.685343
2018-03-26,0.764581,0.571697
2018-03-28,0.181083,0.051856
2018-03-29,0.568390,0.255984
2018-03-31,0.000147,0.000000
2018-04-02,0.000000,0.000000
2018-04-03,0.000518,0.000000
2018-04-05,0.752764,0.533767
2018-04-07,0.000000,0.000000
2018-04-08,0.142662,0.099984
2018-04-10,0.000000,0.000000
2018-04-12,0.000000,0.000000
2018-04-13,0.000000,0.000000
2018-04-15,0.858844,0.783262
2018-04-17,0.000000,0.000000
2018-04-18,0.000000,0.000000
2018-04-20,0.971351,0.877075
2018-04-22,0.000000,0.000000
2018-04-23,0.050542,0.007468
2018-04-25,0.240931,0.037844
2018-04-27,0.000000,0.000000
2018-04-28,0.164236,0.067622
2018-04-30,0.297852,0.011144
2018-05-02,0.000000,0.000000
2018-05-03,0.372930,0.167433
2018-05-05,0.834401,0.729121
2018-05-07,0.203583,0.087802
2018-05-08,0.974092,0.900390
2018-05-10,0.531675,0.193428
2018-05-12,0.313038,0.149654
2018-05-13,0.013211,0.000258
2018-05-15,0.849205,0.778652
2018-05-17,0.308719,0.178608
2018-05-18,0.007338,0.000871
2018-05-20,0.015530,0.000144
2018-05-22,0.000017,0.000000
2018-05-23,0.000000,0.000000
2018-05-25,0.225162,0.125346
2018-05-27,0.998904,0.990554
2018-05-28,0.326859,0.196857
2018-05-30,0.000000,0.000000
2018-06-01,0.000000,0.000000
2018-06-02,0.021599,0.003724
2018-06-04,0.000000,0.000000
2018-06-06,0.000000,0.000000
2018-06-07,0.370933,0.278487
2018-06-09,0.000008,0.000000
2018-06-11,0.257439,0.210241
2018-06-12,0.110460,0.053741
2018-06-14,0.329634,0.072153
2018-06-16,0.006013,0.000000
2018-06-17,0.000000,0.000000
2018-06-19,0.004072,0.000017
2018-06-21,0.784655,0.639166
2018-06-22,0.507406,0.287038
2018-06-24,0.999739,0.997848
2018-06-26,0.001286,0.000000
2018-06-29,0.099469,0.075740
2018-07-01,0.998545,1.000551
2018-07-02,0.144218,0.045543
2018-07-04,0.614329,0.503265
2018-07-06,0.998976,0.994193
2018-07-07,0.697887,0.609138
2018-07-09,0.000000,0.000000
2018-07-11,0.000010,0.000000
2018-07-12,0.104033,0.035439
2018-07-14,0.855303,0.700233
2018-07-16,0.000000,0.000000
2018-07-17,0.000626,0.000000
2018-07-19,0.071113,0.008525
2018-07-21,0.192926,0.050782
2018-07-22,0.772689,0.436304
2018-07-24,0.010807,0.000414
2018-07-26,0.868027,0.705329
2018-07-27,0.043284,0.004666
2018-07-29,0.000000,0.000000
2018-07-31,0.851584,0.634126
2018-08-01,0.231881,0.074877
2018-08-03,0.000000,0.000000
2018-08-05,0.660548,0.445663
2018-08-06,0.000000,0.000000
2018-08-08,0.261875,0.129700
2018-08-10,0.350060,0.126126
2018-08-11,0.229013,0.088127
2018-08-13,0.001646,0.000008
2018-08-15,0.082995,0.034776
2018-08-16,0.416553,0.173319
2018-08-18,0.000018,0.000000
2018-08-20,0.008302,0.000000
2018-08-21,0.000000,0.000000
2018-08-23,0.000450,0.000000
2018-08-25,0.625371,0.353930
2018-08-26,0.000000,0.000000
2018-08-28,0.000851,0.000000
2018-08-30,0.930375,0.877743
2018-08-31,0.979161,0.911111
2018-09-02,0.678096,0.508212
2018-09-04,0.021767,0.007612
2018-09-05,0.694859,0.499407
2018-09-07,0.092329,0.007841
2018-09-09,0.371729,0.223660
2018-09-10,0.000000,0.000000
2018-09-12,0.848515,0.688172
2018-09-14,0.000000,0.000000
2018-09-15,0.100404,0.059357
2018-09-17,0.000000,0.000000
2018-09-19,0.058041,0.000878
2018-09-20,0.010498,0.000620
2018-09-22,0.635034,0.516509
2018-09-24,0.917463,0.785496
2018-09-25,0.228032,0.090934
2018-09-27,0.571608,0.486443
2018-09-29,0.903573,0.686991
2018-09-30,0.341187,0.180039
2018-10-02,0.791011,0.594960
2018-10-04,0.012396,0.000000
2018-10-05,0.013666,0.003865
2018-10-07,0.000000,0.000000
2018-10-09,0.134135,0.033591
2018-10-10,0.996639,0.985312
2018-10-12,0.000620,0.000009
2018-10-14,0.000000,0.000000
2018-10-15,0.003744,0.000323
2018-10-17,0.188675,0.066548
2018-10-19,0.438664,0.209293
2018-10-20,0.066292,0.003063
2018-10-22,0.842545,0.718120
2018-10-24,0.504250,0.345308
2018-10-25,0.226159,0.127850
2018-10-27,0.549418,0.105746
2018-10-29,0.843679,0.519546
2018-10-30,0.010695,0.000003
2018-11-01,0.124903,0.087221
2018-11-03,0.007934,0.000966
2018-11-04,0.246883,0.106376
2018-11-06,0.118087,0.054396
2018-11-08,0.288487,0.202417
2018-11-09,0.147947,0.116298
2018-11-11,0.041470,0.006979
2018-11-13,0.943114,0.736698
2018-11-14,0.000022,0.000000
2018-11-16,0.131743,0.096194
2018-11-18,0.776506,0.663805
2018-11-19,0.000000,0.000000
2018-11-21,0.003902,0.000000
2018-11-23,0.000090,0.000000
2018-11-24,0.295035,0.055983
2018-11-26,0.138511,0.028523
2018-11-28,0.000000,0.000000
2018-11-29,0.000000,0.000000
2018-12-01,0.005415,0.000241
2018-12-03,0.333736,0.079919
2018-12-04,0.618411,0.413128
2018-12-06,0.000000,0.000000
2018-12-08,0.829981,0.718314
2018-12-09,0.793517,0.580748
2018-12-11,0.398923,0.222074
2018-12-13,0.023922,0.001181
2018-12-14,0.544577,0.463360
2018-12-16,0.927654,0.863863
2018-12-18,0.000000,0.000000
2018-12-19,0.813107,0.665290
2018-12-21,0.058907,0.016671
2018-12-23,0.130288,0.092238
2018-12-24,0.940043,0.896028
2018-12-26,0.648658,0.503743
2018-12-28,0.904976,0.793124
2018-12-29,0.953507,0.826862
2018-12-31,0.005362,0.001158
2019-01-02,0.185033,0.064841
2019-01-03,0.032614,0.007384
2019-01-05,0.000000,0.000000
2019-01-07,0.000000,0.000000
2019-01-08,0.815630,0.530559
2019-01-10,0.000000,0.000000
2019-01-12,0.000000,0.000000
2019-01-13,0.777549,0.664785
2019-01-15,0.000000,0.000000
2019-01-17,0.505073,0.151569
2019-01-18,0.729815,0.600700
2019-01-20,0.445046,0.253574
2019-01-22,0.990087,0.943445
2019-01-23,0.998757,0.998192
2019-01-25,0.111897,0.042099
2019-01-27,0.000000,0.000000
2019-01-28,0.950099,0.824493
2019-01-30,0.782733,0.589952
2019-02-01,0.593170,0.242879
2019-02-02,0.309739,0.100862
2019-02-04,0.837413,0.668656
2019-02-06,0.000000,0.000000
2019-02-07,0.426705,0.190386
2019-02-09,0.318931,0.100969
2019-02-11,0.921367,0.660662
2019-02-12,0.000000,0.000000
2019-02-14,0.022469,0.007058
2019-02-16,0.000701,0.000000
2019-02-19,0.287771,0.110760
2019-02-21,0.000000,0.000000
2019-02-22,0.276297,0.148161
2019-02-24,0.691734,0.657027
2019-02-26,0.994255,0.986278
2019-02-27,0.997411,0.992100
2019-03-01,0.000001,0.000000
2019-03-03,0.500981,0.342853
2019-03-04,0.289622,0.175927
2019-03-06,0.144093,0.019669
2019-03-08,0.000000,0.000000
2019-03-09,0.728763,0.498400
2019-03-11,0.971866,0.903127
2019-03-13,0.549026,0.354257
2019-03-14,0.839603,0.534500
2019-03-16,0.000000,0.000000
2019-03-18,0.658532,0.481439
2019-03-19,0.000028,0.000000
2019-03-21,0.307455,0.203099
2019-03-23,0.435530,0.318256
2019-03-24,0.086341,0.009324
2019-03-26,0.336351,0.267797
2019-03-28,0.395294,0.173147
2019-03-29,0.823023,0.591286
2019-03-31,0.762320,0.634166
2019-04-02,0.000000,0.000000
2019-04-03,0.016510,0.000907
2019-04-05,0.991813,0.958873
2019-04-07,0.001868,0.000000
2019-04-08,0.013966,0.000000
2019-04-10,0.013816,0.006350
2019-04-12,0.173371,0.019652
2019-04-13,0.602329,0.377876
2019-04-15,0.169428,0.031874
2019-04-17,0.994332,0.979956
2019-04-18,0.890239,0.735546
2019-04-20,0.619296,0.507391
2019-04-22,0.994211,0.981755
2019-04-23,0.003942,0.000546
2019-04-25,0.000143,0.000000
2019-04-27,0.129667,0.050135
2019-04-28,0.423152,0.226304
2019-04-30,0.570128,0.470797
2019-05-02,0.000172,0.000000
2019-05-03,0.043613,0.007811
2019-05-05,0.000813,0.000000
2019-05-07,0.640299,0.142708
2019-05-08,0.000000,0.000000
2019-05-10,0.763816,0.552035
2019-05-12,0.993761,0.974004
2019-05-13,0.302383,0.131802
2019-05-15,0.983586,0.953063
2019-05-17,0.151495,0.097213
2019-05-18,0.012574,0.000049
2019-05-22,0.607499,0.338052
2019-05-23,0.932006,0.759554
2019-05-25,0.000000,0.000000
2019-05-27,0.002200,0.000000
2019-05-28,0.005574,0.000000
2019-05-30,0.069472,0.037716
2019-06-01,0.000000,0.000000
2019-06-02,0.000000,0.000000
2019-06-04,0.050118,0.031013
2019-06-06,0.791487,0.661575
2019-06-07,0.143221,0.027105
2019-06-09,0.398317,0.169586
2019-06-11,0.000735,0.000000
2019-06-12,0.000000,0.000000
2019-06-14,0.000085,0.000000
2019-06-16,0.000000,0.000000
2019-06-17,0.086128,0.005943
2019-06-19,0.026417,0.003482
2019-06-21,0.412136,0.138081
2019-06-22,0.029645,0.005490
2019-06-24,0.000000,0.000000
2019-06-26,0.000060,0.000000
2019-06-27,0.965857,0.942965
2019-06-29,0.393429,0.259490
2019-07-01,0.024568,0.000806
2019-07-02,0.062109,0.003134
2019-07-04,0.032195,0.006508
2019-07-06,0.453765,0.236045
2019-07-07,0.179562,0.067190
2019-07-09,0.000000,0.000000
2019-07-11,0.013032,0.001732
2019-07-12,0.139352,0.043556
2019-07-14,0.226047,0.064552
2019-07-16,0.575006,0.361779
2019-07-17,0.009295,0.000000
2019-07-19,0.029274,0.000411
2019-07-21,0.000547,0.000000
2019-07-22,0.088193,0.030412
2019-07-24,0.884887,0.721583
2019-07-26,0.114085,0.023425
2019-07-27,0.070012,0.057233
2019-07-29,0.001652,0.000000
2019-07-31,0.119662,0.018427
2019-08-01,0.006669,0.000960
2019-08-03,0.471534,0.316084
2019-08-05,0.161167,0.022736
2019-08-06,0.056684,0.005899
2019-08-08,0.744343,0.601296
2019-08-10,0.047471,0.001294
2019-08-11,0.000000,0.000000
2019-08-13,0.221087,0.076036
2019-08-15,0.038777,0.004532
2019-08-16,0.000046,0.000000
2019-08-18,0.026941,0.000557
2019-08-20,0.086415,0.025096
2019-08-21,0.026103,0.001679
2019-08-23,0.543487,0.275960
2019-08-25,0.994506,0.983152
2019-08-26,0.845560,0.596919
2019-08-28,0.000369,0.000000
2019-08-30,0.000000,0.000000
2019-08-31,0.035584,0.001064
2019-09-02,0.000000,0.000000
2019-09-04,0.378015,0.141841
2019-09-05,0.126252,0.057189
2019-09-07,0.581233,0.244714
2019-09-09,0.000000,0.000000
2019-09-10,0.137897,0.022624
2019-09-12,0.001162,0.000000
2019-09-14,0.060179,0.028378
2019-09-15,0.000000,0.000000
2019-09-17,0.836133,0.515423
2019-09-19,0.895875,0.862721
2019-09-20,0.941797,0.843331
2019-09-22,0.362190,0.229357
2019-09-24,0.000000,0.000000
2019-09-25,0.062401,0.023003
2019-09-27,0.018723,0.000557
2019-09-29,0.000000,0.000000
2019-09-30,0.054562,0.029218
2019-10-02,0.271402,0.167916
2019-10-04,0.000026,0.000000
2019-10-05,0.000000,0.000000
2019-10-07,0.000001,0.000000
2019-10-09,0.359680,0.209059
2019-10-10,0.000000,0.000000
2019-10-12,0.894526,0.717854
2019-10-14,0.294119,0.150816
2019-10-15,0.031363,0.003279
2019-10-17,0.963702,0.899279
2019-10-19,0.003337,0.000002
2019-10-20,0.000618,0.000000
2019-10-22,0.044146,0.012992
2019-10-24,0.000000,0.000000
2019-10-25,0.000000,0.000000
2019-10-27,0.999212,0.991357
2019-10-29,0.798683,0.441016
2019-10-30,0.317991,0.173999
2019-11-01,0.000000,0.000000
2019-11-03,0.054824,0.003281
2019-11-04,0.018112,0.000167
2019-11-06,0.069287,0.010720
2019-11-08,0.099112,0.015016
2019-11-09,0.534279,0.215867
2019-11-11,0.680318,0.530327
2019-11-13,0.538614,0.288856
2019-11-14,0.400832,0.138789
2019-11-16,0.000000,0.000000
2019-11-18,0.712545,0.401325
2019-11-19,0.088056,0.042381
2019-11-21,0.089959,0.005804
2019-11-23,0.000000,0.000000
2019-11-24,0.000000,0.000000
2019-11-26,0.000000,0.000000
2019-11-28,0.189355,0.053425
2019-11-29,0.517507,0.404525
2019-12-01,0.780454,0.607962
2019-12-03,0.872950,0.587116
2019-12-04,0.715836,0.531810
2019-12-06,0.083443,0.014769
2019-12-08,0.980924,0.880059
2019-12-09,0.764898,0.563219
2019-12-11,0.942919,0.752763
2019-12-13,0.059706,0.023887
2019-12-14,0.036302,0.005593
2019-12-16,0.700610,0.489717
2019-12-18,0.935848,0.666612
2019-12-19,0.234594,0.134153
2019-12-21,0.014765,0.000853
2019-12-23,0.127370,0.015068
2019-12-24,0.124945,0.072381
2019-12-26,0.000000,0.000000
2019-12-28,0.000000,0.000000
2019-12-29,0.000000,0.000000
2019-12-31,1.000018,1.000064
