Date,cf_200,cf_2000
2020-01-02,0.000000,0.000000
2020-01-03,0.998493,0.997009
2020-01-05,0.048095,0.010777
2020-01-07,0.000000,0.000000
2020-01-08,0.969953,0.930998
2020-01-10,0.929459,0.892908
2020-01-12,0.007206,0.000000
2020-01-13,0.000000,0.000000
2020-01-15,0.950270,0.897282
2020-01-17,0.000000,0.000000
2020-01-18,0.998792,0.995564
2020-01-20,0.691825,0.595433
2020-01-22,0.672042,0.500361
2020-01-23,0.197202,0.065122
2020-01-25,0.000559,0.000000
2020-01-27,0.991192,0.938256
2020-01-28,0.853492,0.750793
2020-01-30,0.000000,0.000000
2020-02-01,0.021788,0.000005
2020-02-02,0.000672,0.000000
2020-02-04,0.105835,0.035369
2020-02-06,0.568120,0.306135
2020-02-07,0.519479,0.246882
2020-02-09,0.120128,0.082975
2020-02-11,0.776844,0.434486
2020-02-12,0.882021,0.740720
2020-02-14,0.000000,0.000000
2020-02-16,0.106553,0.058377
2020-02-17,0.516525,0.266893
2020-02-19,0.129779,0.095282
2020-02-21,0.159340,0.055120
2020-02-22,0.651065,0.486668
2020-02-24,0.000000,0.000000
2020-02-26,0.985910,0.928557
2020-02-27,0.974011,0.895021
2020-02-29,0.121465,0.050213
2020-03-02,0.900078,0.700420
2020-03-03,0.394480,0.282747
2020-03-05,0.908802,0.745029
2020-03-07,0.061842,0.021142
2020-03-08,0.131686,0.021529
2020-03-10,0.602267,0.308667
2020-03-12,0.606575,0.235162
2020-03-13,0.419377,0.291832
2020-03-17,0.229146,0.049907
2020-03-18,0.000000,0.000000
2020-03-20,0.791922,0.505083
2020-03-22,0.022006,0.000000
2020-03-23,0.346623,0.209722
2020-03-25,0.973661,0.913926
2020-03-27,0.764373,0.556154
2020-03-28,0.034719,0.001842
2020-03-30,0.294859,0.120322
2020-04-01,0.102414,0.013976
2020-04-02,0.289769,0.071279
2020-04-04,0.004779,0.000144
2020-04-06,0.700864,0.485148
2020-04-07,0.467853,0.261172
2020-04-09,0.000000,0.000000
2020-04-11,0.691345,0.524174
2020-04-12,0.000000,0.000000
2020-04-14,0.169135,0.156434
2020-04-16,0.000000,0.000000
2020-04-17,0.428607,0.241028
2020-04-19,0.934067,0.778829
2020-04-21,0.994190,0.983487
2020-04-22,0.995005,0.966640
2020-04-24,0.835019,0.760313
2020-04-26,0.139892,0.089882
2020-04-27,0.656617,0.451020
2020-04-29,0.008383,0.000095
2020-05-01,0.749970,0.540231
2020-05-02,0.257823,0.110132
2020-05-04,0.149918,0.034307
2020-05-06,0.994478,0.983337
2020-05-07,0.925934,0.737639
2020-05-09,0.674041,0.526125
2020-05-11,0.216252,0.006799
2020-05-12,0.601609,0.419309
2020-05-14,0.654015,0.496092
2020-05-16,0.199330,0.093635
2020-05-17,0.000000,0.000000
2020-05-19,0.127514,0.022968
2020-05-21,0.019455,0.000563
2020-05-22,0.284149,0.068094
2020-05-24,0.124370,0.012657
2020-05-26,0.630233,0.381979
2020-05-27,0.654110,0.544848
2020-05-29,0.999931,0.998708
2020-05-31,0.994285,0.983264
2020-06-01,0.996957,0.985464
2020-06-03,0.020347,0.000379
2020-06-05,0.274746,0.051145
2020-06-06,0.004222,0.000000
2020-06-08,0.420066,0.204268
2020-06-10,0.000000,0.000000
2020-06-11,0.021259,0.006622
2020-06-13,0.000000,0.000000
2020-06-15,0.000000,0.000000
2020-06-16,0.000000,0.000000
2020-06-18,0.000000,0.000000
2020-06-20,0.503098,0.318003
2020-06-21,0.139881,0.012503
2020-06-23,0.238448,0.046118
2020-06-25,0.994433,0.984020
2020-06-26,0.191482,0.094008
2020-06-28,0.100654,0.013969
2020-06-30,0.099725,0.040521
2020-07-01,0.000000,0.000000
2020-07-03,0.000000,0.000000
2020-07-05,0.262315,0.050134
2020-07-06,0.222097,0.042789
2020-07-08,0.721546,0.638055
2020-07-10,0.653116,0.315527
2020-07-11,0.049296,0.007591
2020-07-13,0.028859,0.000658
2020-07-15,0.000000,0.000000
2020-07-16,0.116986,0.014603
2020-07-18,0.025939,0.008627
2020-07-20,0.041555,0.000938
2020-07-21,0.578269,0.432213
2020-07-23,0.000000,0.000000
2020-07-25,0.382780,0.106582
2020-07-26,0.132304,0.014795
2020-07-28,0.593932,0.222989
2020-07-30,0.000000,0.000000
2020-07-31,0.912883,0.798652
2020-08-02,0.311131,0.157491
2020-08-04,0.000000,0.000000
2020-08-05,0.000000,0.000000
2020-08-07,0.488174,0.267611
2020-08-09,0.056803,0.001958
2020-08-10,0.563388,0.242214
2020-08-12,0.562682,0.478950
2020-08-14,0.000000,0.000000
2020-08-15,0.085423,0.015466
2020-08-17,0.000069,0.000000
2020-08-19,0.435352,0.216377
2020-08-20,0.552117,0.230576
2020-08-22,0.260091,0.113114
2020-08-24,0.180376,0.085339
2020-08-25,0.000000,0.000000
2020-08-27,0.000402,0.000000
2020-08-29,0.000000,0.000000
2020-08-30,0.594387,0.526976
2020-09-01,0.805576,0.722512
2020-09-03,0.426462,0.146058
2020-09-04,0.212086,0.059656
2020-09-06,0.398457,0.343447
2020-09-08,0.540195,0.359778
2020-09-09,0.649496,0.393640
2020-09-11,0.002384,0.000000
2020-09-13,0.213144,0.143502
2020-09-14,0.637009,0.442520
2020-09-16,0.000000,0.000000
2020-09-18,0.978820,0.893066
2020-09-19,0.450939,0.139551
2020-09-21,0.666017,0.495483
2020-09-23,0.000000,0.000000
2020-09-24,0.211752,0.100359
2020-09-26,0.100672,0.030598
2020-09-28,0.145710,0.035428
2020-09-29,0.900831,0.690916
2020-10-01,0.061977,0.025688
2020-10-03,0.000000,0.000000
2020-10-04,0.191064,0.109896
2020-10-06,0.440334,0.243251
2020-10-08,0.707316,0.463414
2020-10-09,0.594961,0.176730
2020-10-11,0.026052,0.009816
2020-10-13,0.060600,0.000268
2020-10-14,0.022858,0.000707
2020-10-16,0.428594,0.260172
2020-10-18,0.004871,0.000000
2020-10-19,0.000000,0.000000
2020-10-21,0.001866,0.000000
2020-10-23,0.000000,0.000000
2020-10-24,0.000000,0.000000
2020-10-26,0.167046,0.033864
2020-10-28,0.056445,0.009816
2020-10-29,0.000000,0.000000
2020-10-31,0.000000,0.000000
2020-11-02,0.107788,0.019717
2020-11-03,0.550801,0.368508
2020-11-05,0.363947,0.174542
2020-11-07,0.295264,0.013046
2020-11-08,0.000000,0.000000
2020-11-10,0.383631,0.260938
2020-11-12,0.546268,0.252028
2020-11-13,0.736482,0.411887
2020-11-15,0.018425,0.002824
2020-11-17,0.000000,0.000000
2020-11-18,0.601023,0.253299
2020-11-20,0.000000,0.000000
2020-11-22,0.994662,0.981021
2020-11-23,0.000000,0.000000
2020-11-25,0.184596,0.093156
2020-11-27,0.010566,0.000000
2020-11-28,0.542288,0.353623
2020-11-30,0.142232,0.069851
2020-12-02,0.162645,0.026423
2020-12-03,0.000000,0.000000
2020-12-05,0.450660,0.164533
2020-12-07,0.000000,0.000000
2020-12-08,0.001627,0.000000
2020-12-10,0.008228,0.000201
2020-12-12,0.005227,0.000000
2020-12-13,0.000000,0.000000
2020-12-15,0.903710,0.844725
2020-12-17,0.955248,0.905233
2020-12-18,0.000000,0.000000
2020-12-20,0.667563,0.494735
2020-12-22,0.950609,0.813178
2020-12-23,0.000000,0.000000
2020-12-27,0.028564,0.000041
2020-12-28,0.626804,0.416274
2020-12-30,0.920496,0.792631
2021-01-01,0.072749,0.000415
2021-01-02,0.150757,0.016155
2021-01-04,0.093464,0.013285
2021-01-06,0.092102,0.006208
2021-01-07,0.000324,0.000000
2021-01-09,0.789555,0.730521
2021-01-11,0.000000,0.000000
2021-01-12,0.967225,0.840577
2021-01-14,0.000000,0.000000
2021-01-16,0.736624,0.547987
2021-01-17,0.000000,0.000000
2021-01-19,0.000000,0.000000
2021-01-21,0.105186,0.043995
2021-01-22,0.801857,0.642587
2021-01-24,0.967614,0.915629
2021-01-26,0.000000,0.000000
2021-01-27,0.000308,0.000000
2021-01-29,0.006090,0.000299
2021-01-31,0.275778,0.100873
2021-02-01,0.575878,0.298038
2021-02-03,0.000000,0.000000
2021-02-05,0.000000,0.000000
2021-02-06,0.000000,0.000000
2021-02-08,0.272855,0.070762
2021-02-10,0.301839,0.126722
2021-02-11,0.721272,0.611420
2021-02-13,0.865189,0.771326
2021-02-15,0.340643,0.247799
2021-02-16,0.398037,0.188879
2021-02-18,0.000000,0.000000
2021-02-20,0.000000,0.000000
2021-02-21,0.023449,0.001346
2021-02-23,0.832253,0.709906
2021-02-25,0.824195,0.607092
2021-02-26,0.976206,0.910651
2021-02-28,0.796794,0.622337
2021-03-02,0.000000,0.000000
2021-03-03,0.000000,0.000000
2021-03-05,0.000192,0.000000
2021-03-07,0.000000,0.000000
2021-03-08,0.091444,0.017302
2021-03-10,0.000000,0.000000
2021-03-12,0.139745,0.055576
2021-03-13,0.097810,0.013221
2021-03-15,0.766322,0.663948
2021-03-17,0.962960,0.856475
2021-03-18,0.021309,0.008763
2021-03-20,0.817820,0.686943
2021-03-22,0.604922,0.521516
2021-03-23,0.004935,0.000000
2021-03-25,0.007470,0.002144
2021-03-27,0.918601,0.713841
2021-03-28,0.000000,0.000000
2021-03-30,0.923961,0.793327
2021-04-01,0.162375,0.039967
2021-04-02,0.005730,0.000000
2021-04-04,0.739587,0.514081
2021-04-06,0.255326,0.060587
2021-04-07,0.190351,0.062236
2021-04-09,0.609779,0.428051
2021-04-11,0.606007,0.254674
2021-04-12,0.691138,0.566492
2021-04-14,0.934547,0.862538
2021-04-16,0.994260,0.981258
2021-04-17,0.408573,0.203638
2021-04-19,1.000034,1.000064
2021-04-21,0.759070,0.476017
2021-04-22,0.989967,0.934234
2021-04-24,0.611327,0.118804
2021-04-26,0.000000,0.000000
2021-04-27,0.000494,0.000000
2021-04-29,0.426651,0.145072
2021-05-01,0.701891,0.428053
2021-05-02,0.084139,0.019166
2021-05-04,0.014010,0.002021
2021-05-06,0.593648,0.392763
2021-05-07,0.328532,0.244240
2021-05-09,0.294626,0.163370
2021-05-11,0.517104,0.361098
2021-05-12,0.212590,0.100067
2021-05-14,0.000000,0.000000
2021-05-16,0.056613,0.005136
2021-05-17,0.294667,0.164100
2021-05-19,0.495266,0.357124
2021-05-21,0.006977,0.000000
2021-05-22,0.608083,0.477403
2021-05-24,0.283843,0.056031
2021-05-26,0.000000,0.000000
2021-05-27,0.206940,0.154519
2021-05-29,0.256778,0.194593
2021-05-31,0.283076,0.210439
2021-06-01,0.520059,0.483919
2021-06-03,0.806189,0.684807
2021-06-05,0.994526,0.980805
2021-06-06,0.322393,0.142166
2021-06-08,0.251303,0.097267
2021-06-10,0.275665,0.107651
2021-06-11,0.060647,0.007781
2021-06-13,0.870183,0.715036
2021-06-15,0.040893,0.003760
2021-06-16,0.103256,0.005929
2021-06-18,0.116228,0.064060
2021-06-20,0.000034,0.000000
2021-06-21,0.288825,0.101251
2021-06-23,0.166603,0.064493
2021-06-25,0.000000,0.000000
2021-06-26,0.000000,0.000000
2021-06-28,0.558368,0.375003
2021-06-30,0.000000,0.000000
2021-07-01,0.710769,0.534350
2021-07-03,0.000000,0.000000
2021-07-05,0.013872,0.000000
2021-07-06,0.000000,0.000000
2021-07-08,0.416097,0.319969
2021-07-10,0.020092,0.001112
2021-07-11,0.510082,0.325196
2021-07-13,0.000000,0.000000
2021-07-15,0.933401,0.827739
2021-07-16,0.690202,0.486095
2021-07-18,0.279113,0.144338
2021-07-20,0.540567,0.319784
2021-07-21,0.256633,0.099641
2021-07-23,0.488010,0.401760
2021-07-25,0.396528,0.311811
2021-07-26,0.001866,0.000000
2021-07-28,0.025486,0.002336
2021-07-30,0.000000,0.000000
2021-07-31,0.000000,0.000000
2021-08-02,0.405512,0.212295
2021-08-04,0.994366,0.982230
2021-08-05,0.280803,0.087751
2021-08-07,0.274977,0.120533
2021-08-09,0.023089,0.000054
2021-08-10,0.321758,0.105729
2021-08-12,0.400608,0.220044
2021-08-14,0.751125,0.500858
2021-08-15,0.000000,0.000000
2021-08-17,0.143778,0.091476
2021-08-19,0.021829,0.000318
2021-08-20,0.313777,0.149195
2021-08-22,0.083680,0.004683
2021-08-24,0.801610,0.685432
2021-08-25,0.072660,0.004456
2021-08-27,0.000749,0.000000
2021-08-29,0.000221,0.000000
2021-08-30,0.001374,0.000000
2021-09-01,0.062402,0.015556
2021-09-03,0.000000,0.000000
2021-09-04,0.001238,0.000000
2021-09-06,0.000017,0.000000
2021-09-08,0.994224,0.983404
2021-09-09,0.001640,0.000000
2021-09-11,0.573284,0.330417
2021-09-13,0.138663,0.094466
2021-09-14,0.000000,0.000000
2021-09-16,0.599878,0.308628
2021-09-18,0.006837,0.000331
2021-09-19,0.104714,0.031882
2021-09-21,0.000000,0.000000
2021-09-23,0.379325,0.139354
2021-09-24,0.381079,0.110267
2021-09-26,0.301218,0.175089
2021-09-28,0.000000,0.000000
2021-09-29,0.683894,0.339319
2021-10-01,0.832465,0.523014
2021-10-03,0.464877,0.186304
2021-10-04,0.139445,0.029547
2021-10-06,0.423070,0.197894
2021-10-08,0.392219,0.182566
2021-10-09,0.000000,0.000000
2021-10-11,0.037262,0.004461
2021-10-13,0.486611,0.292426
2021-10-14,0.000001,0.000000
2021-10-16,0.050822,0.026357
2021-10-18,0.000000,0.000000
2021-10-19,0.005047,0.000000
2021-10-21,0.731922,0.437409
2021-10-23,0.000000,0.000000
2021-10-24,0.500269,0.369510
2021-10-26,0.000057,0.000000
2021-10-28,0.000000,0.000000
2021-10-29,0.077212,0.007316
2021-10-31,0.000000,0.000000
2021-11-02,0.610352,0.477646
2021-11-03,0.138735,0.018281
2021-11-05,0.825052,0.708657
2021-11-07,0.901354,0.637741
2021-11-08,0.072097,0.009901
2021-11-10,0.927109,0.837140
2021-11-12,0.013734,0.000000
2021-11-13,0.004033,0.000000
2021-11-15,0.000012,0.000000
2021-11-17,0.992375,0.971889
2021-11-18,0.000000,0.000000
2021-11-20,0.343827,0.240664
2021-11-22,0.668942,0.625255
2021-11-23,0.918654,0.825861
2021-11-25,0.316530,0.177100
2021-11-27,0.002086,0.000000
2021-11-28,0.282820,0.107342
2021-11-30,0.000089,0.000000
2021-12-02,0.362640,0.179166
2021-12-03,0.061963,0.034163
2021-12-05,0.029656,0.000374
2021-12-07,0.000000,0.000000
2021-12-08,0.077271,0.004970
2021-12-10,0.968995,0.924029
2021-12-12,0.000000,0.000000
2021-12-13,0.000000,0.000000
2021-12-15,0.000000,0.000000
2021-12-17,0.994057,0.982874
2021-12-18,0.992903,0.985815
2021-12-20,0.000118,0.000000
2021-12-22,0.000000,0.000000
2021-12-23,0.000000,0.000000
2021-12-25,0.146736,0.002620
2021-12-27,0.008717,0.000000
2021-12-28,0.005854,0.000014
2021-12-30,0.586976,0.416987
