Date,cf_200,cf_2000
2018-01-03,0.406892,0.251609
2018-01-05,0.000000,0.000000
2018-01-06,0.001967,0.000000
2018-01-10,0.993237,0.945829
2018-01-11,0.000000,0.000000
2018-01-13,0.996748,0.966450
2018-01-16,0.854562,0.651244
2018-01-18,0.591153,0.537797
2018-01-20,0.998377,0.999129
2018-01-23,1.000027,1.000027
2018-01-25,0.000000,0.000000
2018-01-26,0.153354,0.063225
2018-01-30,0.998712,1.000932
2018-01-31,0.998330,0.998941
2018-02-02,0.956538,0.922755
2018-02-05,0.973822,0.921033
2018-02-07,0.994712,0.987562
2018-02-09,0.994330,0.953495
2018-02-10,0.007364,0.000695
2018-02-12,0.000000,0.000000
2018-02-14,0.032076,0.000235
2018-02-15,0.998204,0.996584
2018-02-17,0.999780,0.996702
2018-02-19,0.990568,0.922787
2018-02-20,0.995662,0.970211
2018-02-22,0.729538,0.612335
2018-02-24,0.991309,0.926247
2018-02-25,0.997911,0.993962
2018-02-27,0.111919,0.026597
2018-03-01,0.000000,0.000000
2018-03-02,0.089671,0.034321
2018-03-04,0.232770,0.008643
2018-03-06,0.973731,0.891797
2018-03-07,0.996701,0.998212
2018-03-09,1.000027,1.000027
2018-03-11,0.000000,0.000000
2018-03-12,0.000002,0.000000
2018-03-14,0.920039,0.736306
2018-03-16,0.000000,0.000000
2018-03-17,0.000000,0.000000
2018-03-19,0.000000,0.000000
2018-03-21,0.445529,0.291254
2018-03-22,0.997992,0.996696
2018-03-24,1.000027,1.000027
2018-03-26,0.999660,1.000947
2018-03-27,0.001955,0.000000
2018-03-29,0.473200,0.225967
2018-03-31,0.866502,0.401360
2018-04-01,0.998187,0.997055
2018-04-03,0.740337,0.537432
2018-04-05,0.000000,0.000000
2018-04-06,0.003161,0.000095
2018-04-08,0.905639,0.718883
2018-04-10,0.993321,0.941975
2018-04-11,0.575902,0.162777
2018-04-13,1.000017,1.000027
2018-04-15,0.999627,1.000927
2018-04-16,0.998460,0.999017
2018-04-18,0.002108,0.000000
2018-04-20,0.997945,0.993840
2018-04-21,0.884778,0.752749
2018-04-23,1.000027,1.000027
2018-04-25,0.044500,0.000938
2018-04-26,0.996805,0.991093
2018-04-28,1.000027,1.000027
2018-04-30,0.079392,0.037526
2018-05-01,0.382284,0.250272
2018-05-03,1.000027,1.000027
2018-05-05,0.665841,0.439071
2018-05-06,0.000000,0.000000
2018-05-08,0.003015,0.000000
2018-05-10,0.000000,0.000000
2018-05-11,0.000000,0.000000
2018-05-13,0.033674,0.000000
2018-05-15,0.142947,0.019845
2018-05-16,0.003643,0.000000
2018-05-18,0.000000,0.000000
2018-05-20,0.119407,0.102973
2018-05-21,0.072697,0.003112
2018-05-23,0.000000,0.000000
2018-05-25,0.554681,0.142874
2018-05-26,0.000064,0.000000
2018-05-28,0.000000,0.000000
2018-05-30,0.320510,0.170680
2018-05-31,0.158598,0.099941
2018-06-02,0.000439,0.000000
2018-06-04,0.000508,0.000000
2018-06-05,0.001603,0.000000
2018-06-07,0.987079,0.963025
2018-06-09,0.000000,0.000000
2018-06-10,0.012562,0.000000
2018-06-12,0.000000,0.000000
2018-06-14,0.001252,0.000000
2018-06-15,0.042987,0.000320
2018-06-17,0.696419,0.502550
2018-06-19,0.000000,0.000000
2018-06-20,0.000000,0.000000
2018-06-22,0.002400,0.000000
2018-06-24,0.015304,0.000570
2018-06-25,0.154103,0.007154
2018-06-27,0.124610,0.001675
2018-06-29,0.000000,0.000000
2018-06-30,0.192593,0.034059
2018-07-02,0.000000,0.000000
2018-07-04,0.109903,0.001239
2018-07-05,0.532441,0.368948
2018-07-07,0.000000,0.000000
2018-07-09,0.001870,0.000000
2018-07-10,0.000000,0.000000
2018-07-12,0.990396,0.931850
2018-07-14,0.002266,0.000000
2018-07-15,0.000674,0.000000
2018-07-17,0.000000,0.000000
2018-07-19,0.074725,0.000000
2018-07-20,0.027304,0.000108
2018-07-22,0.018145,0.002048
2018-07-24,0.254459,0.113293
2018-07-25,0.000000,0.000000
2018-07-27,0.996340,0.985110
2018-07-29,0.000000,0.000000
2018-07-30,0.112667,0.003074
2018-08-01,0.031870,0.000000
2018-08-03,0.640211,0.372769
2018-08-04,0.730032,0.286548
2018-08-06,0.099382,0.008980
2018-08-08,0.882680,0.436884
2018-08-09,0.344311,0.094164
2018-08-11,0.001740,0.000000
2018-08-13,0.005649,0.000000
2018-08-14,0.549371,0.349178
2018-08-16,0.349034,0.065073
2018-08-18,0.000000,0.000000
2018-08-19,0.000000,0.000000
2018-08-21,0.919840,0.553373
2018-08-23,0.000000,0.000000
2018-08-24,0.097441,0.003194
2018-08-26,0.004944,0.000000
2018-08-28,0.000000,0.000000
2018-08-29,0.000902,0.000000
2018-08-31,0.709708,0.511251
2018-09-02,0.039599,0.009359
2018-09-03,0.000505,0.000000
2018-09-05,0.751983,0.477207
2018-09-07,0.008621,0.000000
2018-09-08,0.060260,0.001875
2018-09-10,0.000000,0.000000
2018-09-12,0.000063,0.000000
2018-09-13,0.078172,0.002111
2018-09-17,0.189416,0.010759
2018-09-18,0.047385,0.000000
2018-09-20,0.042037,0.003113
2018-09-22,0.000000,0.000000
2018-09-23,0.163207,0.035609
2018-09-25,0.000000,0.000000
2018-09-27,0.054077,0.000180
2018-09-28,0.000000,0.000000
2018-09-30,0.030392,0.003352
2018-10-02,0.001302,0.000000
2018-10-03,0.001076,0.000000
2018-10-05,0.000025,0.000000
2018-10-07,0.006720,0.000000
2018-10-08,0.100665,0.014222
2018-10-10,0.061878,0.000042
2018-10-12,0.740011,0.538216
2018-10-13,0.001466,0.000000
2018-10-15,0.042927,0.004095
2018-10-17,0.000000,0.000000
2018-10-18,0.128172,0.009281
2018-10-20,0.300905,0.154778
2018-10-22,0.210977,0.042134
2018-10-23,0.000166,0.000000
2018-10-25,0.000000,0.000000
2018-10-27,0.000874,0.000000
2018-10-28,0.998374,0.999689
2018-10-30,0.411170,0.170301
2018-11-01,0.004246,0.000000
2018-11-02,0.028653,0.007251
2018-11-04,0.000000,0.000000
2018-11-06,0.049879,0.019807
2018-11-07,0.000000,0.000000
2018-11-09,0.753525,0.621388
2018-11-11,0.000000,0.000000
2018-11-14,0.042093,0.016596
2018-11-16,0.567235,0.542355
2018-11-17,0.000001,0.000000
2018-11-19,1.000027,1.000027
2018-11-21,0.995701,1.000458
2018-11-22,0.000000,0.000000
2018-11-24,0.000000,0.000000
2018-11-26,0.277626,0.040737
2018-11-27,0.998886,0.995574
2018-11-29,0.997635,0.995546
2018-12-01,0.995458,0.986850
2018-12-02,0.517356,0.394585
2018-12-04,0.057294,0.029255
2018-12-06,0.943479,0.870547
2018-12-07,0.952373,0.850989
2018-12-09,0.000000,0.000000
2018-12-11,0.994982,0.981771
2018-12-12,0.996100,0.974898
2018-12-14,0.000350,0.000000
2018-12-16,0.000000,0.000000
2018-12-17,0.042240,0.012606
2018-12-19,0.000000,0.000000
2018-12-21,0.000000,0.000000
2018-12-22,0.000000,0.000000
2018-12-24,0.000000,0.000000
2018-12-26,0.141380,0.017410
2018-12-27,0.172459,0.049735
2018-12-29,0.000448,0.000000
2018-12-31,0.996885,1.000960
2019-01-01,0.694475,0.565395
2019-01-03,0.999643,0.997492
2019-01-05,0.050336,0.005191
2019-01-06,0.999029,0.998042
2019-01-08,0.965108,0.909926
2019-01-10,0.000000,0.000000
2019-01-11,0.000000,0.000000
2019-01-13,0.259587,0.070060
2019-01-15,0.941571,0.658504
2019-01-16,0.626734,0.427336
2019-01-18,1.000027,1.000027
2019-01-20,0.995627,1.000946
2019-01-21,0.998889,0.998486
2019-01-23,0.847423,0.735987
2019-01-25,0.000000,0.000000
2019-01-26,0.865079,0.655683
2019-01-28,0.007070,0.000122
2019-01-30,0.011639,0.000000
2019-01-31,0.050506,0.004149
2019-02-02,0.018020,0.001628
2019-02-04,0.978660,0.898109
2019-02-05,0.807472,0.656194
2019-02-07,0.945781,0.858927
2019-02-09,0.000000,0.000000
2019-02-10,0.000001,0.000000
2019-02-12,0.994081,0.976995
2019-02-14,0.993931,0.994134
2019-02-15,0.989124,0.956157
2019-02-17,0.050593,0.027467
2019-02-19,0.990462,0.949801
2019-02-20,0.997361,0.987973
2019-02-22,0.982359,0.881020
2019-02-24,0.994368,0.999326
2019-02-25,0.000000,0.000000
2019-02-27,0.000000,0.000000
2019-03-01,0.000000,0.000000
2019-03-02,0.985276,0.957827
2019-03-04,0.509534,0.357532
2019-03-06,0.712318,0.466056
2019-03-07,0.988248,0.861141
2019-03-09,0.341563,0.271464
2019-03-11,0.287706,0.025952
2019-03-12,0.008393,0.000770
2019-03-14,0.999862,0.997430
2019-03-16,0.000012,0.000000
2019-03-17,0.000005,0.000000
2019-03-19,0.996615,0.981647
2019-03-21,0.530921,0.328940
2019-03-22,0.611325,0.131215
2019-03-24,0.460968,0.105607
2019-03-26,0.160094,0.001174
2019-03-27,0.984819,0.948177
2019-03-29,0.852878,0.393889
2019-03-31,0.651657,0.437118
2019-04-01,0.122462,0.005073
2019-04-03,0.010399,0.001630
2019-04-05,0.848088,0.537325
2019-04-06,0.999246,0.999130
2019-04-08,0.341031,0.204519
2019-04-10,0.290695,0.189647
2019-04-11,0.997451,0.988954
2019-04-13,0.829281,0.718076
2019-04-15,0.994378,0.998338
2019-04-16,0.022622,0.004551
2019-04-18,0.900084,0.768654
2019-04-20,0.002525,0.000000
2019-04-21,0.183990,0.068201
2019-04-23,0.999628,0.995042
2019-04-25,0.969353,0.886644
2019-04-26,0.162958,0.031526
2019-04-28,0.000000,0.000000
2019-04-30,0.000000,0.000000
2019-05-01,0.000525,0.000000
2019-05-03,0.580654,0.234075
2019-05-05,0.623935,0.336694
2019-05-06,0.018767,0.004120
2019-05-08,0.000020,0.000000
2019-05-10,0.836448,0.450919
2019-05-11,0.000000,0.000000
2019-05-13,0.997344,0.984767
2019-05-15,0.994525,1.000675
2019-05-16,0.998859,0.998920
2019-05-18,0.998934,0.985911
2019-05-20,0.993212,0.988747
2019-05-21,0.000000,0.000000
2019-05-23,0.525832,0.361588
2019-05-25,0.873009,0.392648
2019-05-26,0.940021,0.892551
2019-05-28,0.000116,0.000000
2019-05-30,0.013721,0.000000
2019-05-31,0.000145,0.000000
2019-06-02,0.252368,0.034753
2019-06-04,0.000000,0.000000
2019-06-05,0.038616,0.000424
2019-06-07,0.000887,0.000000
2019-06-09,0.133733,0.002212
2019-06-10,0.460808,0.290531
2019-06-12,0.000000,0.000000
2019-06-14,0.000000,0.000000
2019-06-15,0.009315,0.000024
2019-06-17,0.004337,0.000000
2019-06-19,0.020862,0.000000
2019-06-20,0.086379,0.005306
2019-06-22,0.003144,0.000000
2019-06-24,0.471712,0.032192
2019-06-25,0.998852,0.997121
2019-06-27,0.018140,0.000309
2019-06-29,0.053557,0.000014
2019-06-30,0.614580,0.334349
2019-07-02,0.000000,0.000000
2019-07-04,0.149122,0.007845
2019-07-05,0.310912,0.026935
2019-07-07,0.000000,0.000000
2019-07-09,0.000000,0.000000
2019-07-10,0.164198,0.012926
2019-07-12,0.000000,0.000000
2019-07-14,0.000000,0.000000
2019-07-15,0.131028,0.017521
2019-07-17,0.000000,0.000000
2019-07-19,0.975637,0.791057
2019-07-20,0.000000,0.000000
2019-07-22,0.022946,0.002257
2019-07-24,0.015866,0.000000
2019-07-25,0.075173,0.010285
2019-07-27,0.911207,0.762396
2019-07-29,0.000000,0.000000
2019-07-30,0.785686,0.626717
2019-08-01,0.000001,0.000000
2019-08-03,0.002388,0.000000
2019-08-04,0.002613,0.000000
2019-08-06,0.000000,0.000000
2019-08-08,0.006150,0.000000
2019-08-09,0.000000,0.000000
2019-08-11,0.107747,0.007047
2019-08-13,0.000813,0.000000
2019-08-14,0.193808,0.014389
2019-08-16,0.007132,0.000181
2019-08-18,0.341504,0.120639
2019-08-19,0.000501,0.000000
2019-08-21,0.004957,0.000000
2019-08-23,0.698904,0.222377
2019-08-24,0.891663,0.539431
2019-08-26,1.000027,1.000027
2019-08-28,0.449686,0.286259
2019-08-29,0.000000,0.000000
2019-08-31,0.000000,0.000000
2019-09-02,0.000000,0.000000
2019-09-03,0.007757,0.000000
2019-09-05,0.000000,0.000000
2019-09-07,0.149356,0.015254
2019-09-08,0.000000,0.000000
2019-09-10,0.202069,0.049096
2019-09-12,0.149872,0.000317
2019-09-13,0.995353,0.967642
2019-09-17,0.265526,0.015781
2019-09-18,0.653575,0.519204
2019-09-20,0.056251,0.000446
2019-09-22,0.000000,0.000000
2019-09-25,1.000027,1.000027
2019-09-27,0.000000,0.000000
2019-09-28,0.000005,0.000000
2019-09-30,0.003777,0.000000
2019-10-02,0.000000,0.000000
2019-10-03,0.021510,0.000000
2019-10-05,0.000000,0.000000
2019-10-07,0.017729,0.004412
2019-10-08,0.000000,0.000000
2019-10-10,0.951245,0.860836
2019-10-12,0.999704,1.000925
2019-10-13,0.001719,0.000000
2019-10-15,0.000000,0.000000
2019-10-17,0.000000,0.000000
2019-10-18,0.000000,0.000000
2019-10-20,0.006167,0.000000
2019-10-22,0.338499,0.156067
2019-10-23,0.000000,0.000000
2019-10-25,0.001081,0.000000
2019-10-27,0.132580,0.018793
2019-10-28,0.000000,0.000000
2019-10-30,0.000000,0.000000
2019-11-01,0.453901,0.058387
2019-11-02,0.011356,0.000000
2019-11-04,0.001569,0.000000
2019-11-06,0.094753,0.007009
2019-11-07,0.000000,0.000000
2019-11-09,0.526595,0.279959
2019-11-11,0.157807,0.042683
2019-11-12,0.150564,0.032678
2019-11-14,0.981879,0.942552
2019-11-16,0.000000,0.000000
2019-11-17,0.000000,0.000000
2019-11-19,0.000000,0.000000
2019-11-21,0.367177,0.150971
2019-11-22,0.000000,0.000000
2019-11-24,0.487220,0.441314
2019-11-26,0.000000,0.000000
2019-11-27,0.043358,0.003087
2019-11-29,0.000040,0.000000
2019-12-01,0.000000,0.000000
2019-12-02,0.000000,0.000000
2019-12-04,0.650104,0.558840
2019-12-06,0.000000,0.000000
2019-12-07,0.372329,0.212384
2019-12-09,0.999805,0.998500
2019-12-11,0.774168,0.481189
2019-12-12,0.900014,0.842515
2019-12-14,1.000027,1.000027
2019-12-16,0.000000,0.000000
2019-12-17,0.000000,0.000000
2019-12-19,0.013775,0.002398
2019-12-21,0.031617,0.001160
2019-12-22,0.998977,0.997520
2019-12-24,0.462372,0.213983
2019-12-26,0.049800,0.007106
2019-12-27,0.009049,0.000165
2019-12-29,0.293826,0.140818
2019-12-31,0.585668,0.543055
2020-01-01,0.155622,0.076804
2020-01-03,0.307876,0.231991
