Date,cf_200,cf_2000
2020-01-05,0.000000,0.000000
2020-01-06,0.998044,0.993904
2020-01-08,0.874445,0.807640
2020-01-10,0.994330,0.997894
2020-01-11,0.663756,0.379335
2020-01-13,0.999942,0.998855
2020-01-15,0.753816,0.331030
2020-01-16,0.958640,0.896282
2020-01-18,0.006902,0.000313
2020-01-20,0.992824,0.977842
2020-01-21,0.996423,0.977436
2020-01-23,0.231121,0.035614
2020-01-25,0.000000,0.000000
2020-01-26,0.507620,0.357657
2020-01-28,0.000000,0.000000
2020-01-30,0.000000,0.000000
2020-01-31,0.000000,0.000000
2020-02-04,0.802056,0.657523
2020-02-05,0.547212,0.361630
2020-02-07,0.835621,0.569363
2020-02-09,0.991899,0.972100
2020-02-10,0.962559,0.844045
2020-02-12,0.999769,0.997381
2020-02-14,0.993048,0.984379
2020-02-15,0.017373,0.001325
2020-02-17,0.995766,0.978865
2020-02-19,0.040392,0.002412
2020-02-20,0.994294,0.975209
2020-02-22,0.583480,0.188355
2020-02-24,0.993178,0.990603
2020-02-25,0.998048,0.995932
2020-02-27,1.000027,1.000027
2020-02-29,0.003349,0.000000
2020-03-01,0.997218,0.987725
2020-03-03,0.270442,0.008959
2020-03-05,0.008430,0.000000
2020-03-06,0.943989,0.867491
2020-03-08,0.993273,0.942227
2020-03-10,0.994266,1.000346
2020-03-11,0.939512,0.748295
2020-03-13,0.998181,0.995790
2020-03-15,0.993290,0.995670
2020-03-16,0.974125,0.884960
2020-03-18,0.465261,0.043666
2020-03-20,0.326814,0.177040
2020-03-21,0.060800,0.027181
2020-03-23,1.000027,1.000027
2020-03-25,0.508742,0.248362
2020-03-26,0.020348,0.000000
2020-03-28,1.000027,1.000027
2020-03-30,0.996671,0.999845
2020-03-31,0.554821,0.513582
2020-04-02,0.000000,0.000000
2020-04-04,0.232266,0.091434
2020-04-05,0.998464,0.996378
2020-04-07,0.169608,0.013307
2020-04-09,0.000000,0.000000
2020-04-10,0.430212,0.070577
2020-04-12,0.095684,0.002359
2020-04-14,0.000000,0.000000
2020-04-15,0.013875,0.000000
2020-04-17,0.010640,0.000000
2020-04-19,0.000000,0.000000
2020-04-20,0.994909,0.959751
2020-04-22,0.135719,0.049359
2020-04-24,0.000003,0.000000
2020-04-25,0.004955,0.000000
2020-04-27,1.000027,1.000027
2020-04-29,0.995783,1.000464
2020-04-30,0.948453,0.874832
2020-05-02,0.000116,0.000000
2020-05-04,0.990605,0.950137
2020-05-05,0.999447,0.998858
2020-05-07,0.006974,0.000039
2020-05-09,0.000000,0.000000
2020-05-10,0.006893,0.000000
2020-05-12,0.887412,0.553527
2020-05-14,0.355302,0.085912
2020-05-15,0.998061,0.985893
2020-05-17,0.113866,0.019664
2020-05-19,0.804397,0.653579
2020-05-20,0.015048,0.004557
2020-05-22,0.029378,0.000336
2020-05-24,0.995154,1.000742
2020-05-25,0.000000,0.000000
2020-05-27,0.710306,0.611743
2020-05-29,0.000000,0.000000
2020-05-30,0.000000,0.000000
2020-06-01,0.019722,0.000188
2020-06-03,0.000000,0.000000
2020-06-04,0.119704,0.024160
2020-06-06,0.000000,0.000000
2020-06-08,0.000000,0.000000
2020-06-09,0.012718,0.000623
2020-06-11,0.000000,0.000000
2020-06-13,0.020659,0.004625
2020-06-14,0.887216,0.692478
2020-06-16,0.598218,0.140645
2020-06-18,0.000000,0.000000
2020-06-19,0.483686,0.162549
2020-06-21,0.642700,0.462461
2020-06-23,0.000000,0.000000
2020-06-24,0.526410,0.234845
2020-06-26,0.000000,0.000000
2020-06-28,0.383423,0.183690
2020-06-29,0.157594,0.024384
2020-07-01,0.002269,0.000000
2020-07-03,0.020342,0.000000
2020-07-04,0.722291,0.257188
2020-07-06,0.006588,0.000000
2020-07-09,0.250250,0.013785
2020-07-11,0.000000,0.000000
2020-07-13,0.111378,0.000020
2020-07-14,0.830798,0.467104
2020-07-16,0.000391,0.000000
2020-07-18,0.000531,0.000000
2020-07-19,0.226484,0.009498
2020-07-21,0.024244,0.000280
2020-07-23,0.007638,0.000074
2020-07-24,0.000000,0.000000
2020-07-26,0.000141,0.000000
2020-07-28,0.999435,0.992850
2020-07-29,0.253471,0.058085
2020-07-31,0.926662,0.697299
2020-08-02,0.000000,0.000000
2020-08-03,0.013954,0.000000
2020-08-05,0.965822,0.841830
2020-08-07,0.840665,0.626976
2020-08-08,0.000848,0.000000
2020-08-10,0.009119,0.002479
2020-08-12,0.357771,0.028025
2020-08-13,0.036478,0.001816
2020-08-15,0.475222,0.245891
2020-08-17,0.160542,0.020237
2020-08-18,0.110543,0.032754
2020-08-20,0.000000,0.000000
2020-08-22,0.007166,0.000000
2020-08-23,0.083729,0.004928
2020-08-25,0.000000,0.000000
2020-08-27,0.000000,0.000000
2020-08-28,0.000000,0.000000
2020-08-30,0.045862,0.000852
2020-09-01,0.901681,0.522521
2020-09-02,0.000000,0.000000
2020-09-04,0.000098,0.000000
2020-09-06,0.000000,0.000000
2020-09-07,0.000000,0.000000
2020-09-09,0.024175,0.000077
2020-09-11,0.000000,0.000000
2020-09-12,0.001664,0.000000
2020-09-14,0.000000,0.000000
2020-09-16,0.000000,0.000000
2020-09-17,0.075009,0.004604
2020-09-19,0.307888,0.064465
2020-09-21,0.257605,0.084409
2020-09-22,0.381785,0.176813
2020-09-24,0.123528,0.016944
2020-09-26,0.007035,0.000000
2020-09-27,0.000658,0.000000
2020-09-29,0.000000,0.000000
2020-10-01,0.000000,0.000000
2020-10-02,0.066999,0.002922
2020-10-04,0.026736,0.002752
2020-10-06,0.000000,0.000000
2020-10-07,0.022010,0.002487
2020-10-09,0.000000,0.000000
2020-10-11,0.000000,0.000000
2020-10-12,0.011035,0.000000
2020-10-14,0.000000,0.000000
2020-10-16,0.271108,0.018309
2020-10-17,0.000000,0.000000
2020-10-21,0.000676,0.000000
2020-10-22,0.000002,0.000000
2020-10-24,0.000000,0.000000
2020-10-26,0.000004,0.000000
2020-10-27,0.590256,0.214190
2020-10-29,0.001589,0.000000
2020-10-31,0.187614,0.063116
2020-11-01,0.035952,0.000530
2020-11-03,0.801331,0.426577
2020-11-05,0.000000,0.000000
2020-11-06,0.022261,0.000337
2020-11-08,0.014485,0.000221
2020-11-10,0.000000,0.000000
2020-11-11,0.000000,0.000000
2020-11-13,0.934837,0.747023
2020-11-15,0.403053,0.382810
2020-11-16,0.000000,0.000000
2020-11-18,0.003396,0.000000
2020-11-20,0.000000,0.000000
2020-11-21,0.000000,0.000000
2020-11-23,0.032305,0.003247
2020-11-25,0.000000,0.000000
2020-11-26,0.711764,0.652532
2020-11-28,0.970369,0.913251
2020-11-30,0.000000,0.000000
2020-12-01,0.000008,0.000000
2020-12-03,0.135909,0.059552
2020-12-05,0.105999,0.015710
2020-12-06,0.000172,0.000000
2020-12-08,0.450889,0.321705
2020-12-10,0.000000,0.000000
2020-12-11,0.673136,0.592390
2020-12-13,0.217878,0.022431
2020-12-15,0.517263,0.291830
2020-12-16,0.000720,0.000000
2020-12-18,0.994071,0.971398
2020-12-20,0.086872,0.026143
2020-12-21,0.026790,0.003698
2020-12-23,0.004766,0.000000
2020-12-25,0.000000,0.000000
2020-12-26,0.000000,0.000000
2020-12-28,0.975381,0.919515
2020-12-30,0.000000,0.000000
2020-12-31,0.114589,0.011382
2021-01-02,0.000001,0.000000
2021-01-04,0.002313,0.000000
2021-01-05,0.998985,0.997793
2021-01-07,0.222758,0.075661
2021-01-09,0.000000,0.000000
2021-01-10,0.000000,0.000000
2021-01-12,0.116440,0.056104
2021-01-14,0.016914,0.001800
2021-01-15,0.283001,0.157653
2021-01-17,0.000000,0.000000
2021-01-19,0.012920,0.000130
2021-01-20,0.000000,0.000000
2021-01-22,1.000027,1.000027
2021-01-24,0.004672,0.000000
2021-01-25,0.000000,0.000000
2021-01-27,0.000001,0.000000
2021-01-29,0.000000,0.000000
2021-01-30,0.005543,0.000000
2021-02-01,1.000027,1.000027
2021-02-03,0.982245,0.904247
2021-02-04,0.102150,0.053823
2021-02-06,0.000000,0.000000
2021-02-08,0.873618,0.607942
2021-02-09,0.000000,0.000000
2021-02-11,0.325890,0.183638
2021-02-13,0.029418,0.000027
2021-02-14,0.908493,0.814982
2021-02-16,0.018735,0.000465
2021-02-18,0.993582,0.991045
2021-02-19,0.554512,0.235335
2021-02-21,0.786039,0.692568
2021-02-23,0.993892,0.995354
2021-02-24,0.855223,0.716640
2021-02-26,1.000027,1.000027
2021-02-28,0.993885,0.996883
2021-03-01,0.000000,0.000000
2021-03-03,0.000659,0.000000
2021-03-05,0.000000,0.000000
2021-03-06,0.005666,0.000014
2021-03-08,1.000027,1.000027
2021-03-10,0.451399,0.334406
2021-03-11,0.998135,0.996769
2021-03-13,0.841627,0.567908
2021-03-15,0.993226,0.988297
2021-03-16,0.998328,0.996955
2021-03-18,0.869856,0.684628
2021-03-20,0.993937,0.997887
2021-03-21,0.052234,0.028047
2021-03-23,0.979181,0.876673
2021-03-25,0.000000,0.000000
2021-03-26,0.998709,0.996298
2021-03-28,0.962500,0.873150
2021-03-30,0.989639,0.954264
2021-03-31,0.000000,0.000000
2021-04-02,0.023899,0.011684
2021-04-04,0.987742,0.935231
2021-04-05,0.034709,0.013698
2021-04-07,0.092084,0.052273
2021-04-09,0.000027,0.000000
2021-04-10,0.091839,0.031070
2021-04-12,1.000027,1.000027
2021-04-14,0.705239,0.649942
2021-04-15,0.573012,0.398009
2021-04-17,0.420538,0.226517
2021-04-19,0.985149,0.910085
2021-04-20,0.988008,0.928363
2021-04-22,0.000853,0.000000
2021-04-24,0.000112,0.000000
2021-04-25,0.038446,0.000410
2021-04-27,0.000000,0.000000
2021-04-29,0.000000,0.000000
2021-04-30,0.000015,0.000000
2021-05-02,0.000000,0.000000
2021-05-04,0.000049,0.000000
2021-05-05,0.059273,0.006344
2021-05-07,0.005782,0.000000
2021-05-09,0.980237,0.954790
2021-05-10,0.864481,0.508498
2021-05-12,0.000035,0.000000
2021-05-14,0.002591,0.000000
2021-05-15,0.377115,0.081741
2021-05-17,0.947507,0.825659
2021-05-19,0.004410,0.000000
2021-05-20,0.015599,0.000463
2021-05-22,0.000003,0.000000
2021-05-24,0.000000,0.000000
2021-05-25,0.402424,0.061563
2021-05-27,0.032270,0.008879
2021-05-29,0.000000,0.000000
2021-05-30,0.996836,0.984569
2021-06-01,0.000114,0.000000
2021-06-03,0.041600,0.011495
2021-06-04,0.000000,0.000000
2021-06-06,0.435428,0.095474
2021-06-08,0.000000,0.000000
2021-06-09,0.008337,0.000002
2021-06-11,0.023090,0.000000
2021-06-13,0.287043,0.021624
2021-06-14,0.063122,0.002950
2021-06-16,0.344318,0.190740
2021-06-18,0.000385,0.000000
2021-06-19,0.200803,0.013418
2021-06-21,0.987186,0.898171
2021-06-23,0.218217,0.001346
2021-06-24,0.000000,0.000000
2021-06-26,0.749508,0.508897
2021-06-28,0.681184,0.118840
2021-06-29,0.000000,0.000000
2021-07-01,0.893268,0.812115
2021-07-03,0.080070,0.032414
2021-07-04,0.558019,0.184360
2021-07-06,0.000000,0.000000
2021-07-08,0.869984,0.440824
2021-07-09,0.307005,0.027466
2021-07-11,0.000202,0.000000
2021-07-13,0.999114,1.000025
2021-07-14,0.445117,0.058554
2021-07-16,0.000000,0.000000
2021-07-18,0.000000,0.000000
2021-07-19,0.604885,0.197296
2021-07-21,0.535303,0.232611
2021-07-23,0.999662,0.999340
2021-07-24,0.906270,0.524637
2021-07-26,0.000005,0.000000
2021-07-28,0.000000,0.000000
2021-07-29,0.000021,0.000000
2021-07-31,0.000003,0.000000
2021-08-02,0.007166,0.000000
2021-08-03,0.000000,0.000000
2021-08-05,0.000000,0.000000
2021-08-07,0.085608,0.005966
2021-08-08,0.106319,0.000970
2021-08-10,0.898165,0.609216
2021-08-12,0.046709,0.000253
2021-08-13,0.352365,0.061149
2021-08-15,0.119171,0.002920
2021-08-17,0.756725,0.545013
2021-08-18,0.000000,0.000000
2021-08-20,0.000784,0.000000
2021-08-22,0.992322,0.985841
2021-08-23,0.214669,0.012576
2021-08-25,0.000540,0.000000
2021-08-27,0.237575,0.003327
2021-08-28,0.988643,0.895055
2021-08-30,0.000000,0.000000
2021-09-01,0.429234,0.246293
2021-09-02,0.985586,0.918289
2021-09-04,1.000027,1.000027
2021-09-06,0.000000,0.000000
2021-09-07,0.000000,0.000000
2021-09-09,0.013633,0.000117
2021-09-11,0.000000,0.000000
2021-09-12,0.000031,0.000000
2021-09-14,0.000206,0.000000
2021-09-16,0.000014,0.000000
2021-09-17,0.000000,0.000000
2021-09-19,0.028536,0.000702
2021-09-21,0.142254,0.126592
2021-09-22,0.005900,0.000000
2021-09-24,0.813964,0.759288
2021-09-26,0.254454,0.179104
2021-09-27,0.000000,0.000000
2021-09-29,0.210573,0.027241
2021-10-01,0.173129,0.051553
2021-10-02,0.000000,0.000000
2021-10-04,0.971693,0.860704
2021-10-06,0.000000,0.000000
2021-10-07,0.026397,0.006624
2021-10-09,0.198289,0.095561
2021-10-11,0.000000,0.000000
2021-10-12,0.000486,0.000000
2021-10-14,0.000270,0.000000
2021-10-16,0.805367,0.554039
2021-10-17,0.015247,0.001280
2021-10-19,0.070572,0.005097
2021-10-21,0.109085,0.013882
2021-10-22,0.397982,0.148865
2021-10-24,0.742130,0.647594
2021-10-26,0.010874,0.000000
2021-10-27,0.270850,0.080468
2021-10-29,1.000027,1.000027
2021-10-31,0.006655,0.000248
2021-11-01,0.000000,0.000000
2021-11-03,0.013902,0.002014
2021-11-05,0.152494,0.037968
2021-11-06,0.000000,0.000000
2021-11-10,0.169167,0.051383
2021-11-11,0.027490,0.004675
2021-11-13,0.192074,0.108858
2021-11-15,0.031190,0.004762
2021-11-16,0.040030,0.008903
2021-11-18,1.000021,1.000027
2021-11-20,0.404260,0.269809
2021-11-21,0.000111,0.000000
2021-11-23,0.089506,0.034472
2021-11-25,0.744335,0.699051
2021-11-26,0.000000,0.000000
2021-11-28,0.000000,0.000000
2021-11-30,0.000035,0.000000
2021-12-01,0.000166,0.000000
2021-12-03,0.183336,0.135155
2021-12-05,0.377489,0.137774
2021-12-06,0.986126,0.943292
2021-12-08,0.384201,0.207410
2021-12-10,0.995295,1.000564
2021-12-11,0.561225,0.257594
2021-12-15,0.000316,0.000000
2021-12-16,0.425098,0.301976
2021-12-18,0.015100,0.000790
2021-12-20,0.905451,0.655443
2021-12-21,0.766923,0.631692
2021-12-23,0.000000,0.000000
2021-12-25,0.008520,0.000000
2021-12-26,0.999522,0.999071
2021-12-28,0.182928,0.039658
2021-12-30,0.000000,0.000000
2021-12-31,0.916632,0.854237
