Date,cf_200,cf_2000
2018-01-03,0.847318,0.715607
2018-01-06,0.004469,0.000645
2018-01-11,0.915849,0.768762
2018-01-13,1.000050,1.000096
2018-01-16,0.669986,0.566918
2018-01-18,0.035534,0.003466
2018-01-23,1.000060,1.000096
2018-01-26,0.002243,0.000000
2018-01-31,1.000094,1.000095
2018-02-02,0.810105,0.734443
2018-02-05,1.000094,1.000095
2018-02-07,0.981682,0.956970
2018-02-10,0.239452,0.064247
2018-02-12,0.000482,0.000000
2018-02-15,1.000094,1.000095
2018-02-17,0.999932,1.000097
2018-02-20,0.989424,0.943035
2018-02-22,0.072049,0.025870
2018-02-25,0.880478,0.818783
2018-02-27,0.452884,0.318018
2018-03-02,0.003292,0.000354
2018-03-04,0.769913,0.578467
2018-03-07,1.000146,1.000146
2018-03-09,1.000077,1.000096
2018-03-12,0.000000,0.000000
2018-03-14,0.454900,0.378489
2018-03-17,0.000000,0.000000
2018-03-19,0.000000,0.000000
2018-03-22,1.000094,1.000095
2018-03-24,1.000024,1.000096
2018-03-27,0.000822,0.000000
2018-03-29,0.000000,0.000000
2018-04-01,1.000092,1.000095
2018-04-03,0.463200,0.289901
2018-04-06,0.016464,0.006987
2018-04-08,0.023076,0.003918
2018-04-11,0.926258,0.706789
2018-04-13,1.000004,0.999447
2018-04-16,1.000094,1.000095
2018-04-18,0.640458,0.605911
2018-04-21,0.021128,0.003763
2018-04-23,1.000048,1.000096
2018-04-26,0.336898,0.198334
2018-04-28,1.000072,1.000095
2018-05-01,0.999534,0.996444
2018-05-03,1.000052,1.000096
2018-05-06,0.000000,0.000000
2018-05-08,0.004518,0.000027
2018-05-11,0.000000,0.000000
2018-05-13,0.000525,0.000000
2018-05-16,0.009461,0.000199
2018-05-18,0.000000,0.000000
2018-05-21,0.006597,0.000000
2018-05-23,0.000000,0.000000
2018-05-26,0.003053,0.000001
2018-05-28,0.000000,0.000000
2018-05-31,0.000000,0.000000
2018-06-02,0.000000,0.000000
2018-06-05,0.000000,0.000000
2018-06-07,0.977773,0.935134
2018-06-10,0.049261,0.007685
2018-06-12,0.176066,0.064232
2018-06-15,0.009058,0.000000
2018-06-17,0.631257,0.487472
2018-06-20,0.000000,0.000000
2018-06-22,0.245886,0.030318
2018-06-25,0.018911,0.001618
2018-06-27,0.182173,0.026472
2018-06-30,0.074584,0.011577
2018-07-02,0.000000,0.000000
2018-07-05,0.584752,0.398002
2018-07-07,0.000585,0.000000
2018-07-10,0.000082,0.000000
2018-07-12,1.000057,1.000095
2018-07-15,0.000000,0.000000
2018-07-17,0.216128,0.152003
2018-07-20,0.001418,0.000000
2018-07-22,0.055156,0.000246
2018-07-25,0.000145,0.000000
2018-07-27,0.995613,0.985922
2018-07-30,0.459291,0.058111
2018-08-01,0.037537,0.000126
2018-08-04,0.761760,0.439084
2018-08-06,0.000375,0.000000
2018-08-09,0.543673,0.105615
2018-08-11,0.107971,0.041629
2018-08-14,0.017323,0.001202
2018-08-16,0.282459,0.062387
2018-08-19,0.000000,0.000000
2018-08-21,0.455942,0.200336
2018-08-24,0.133525,0.011206
2018-08-26,0.019626,0.000000
2018-08-29,0.002978,0.000000
2018-08-31,0.396230,0.080362
2018-09-03,0.000000,0.000000
2018-09-05,0.419769,0.322070
2018-09-08,0.000000,0.000000
2018-09-10,0.000000,0.000000
2018-09-13,0.075329,0.001152
2018-09-18,0.033700,0.001473
2018-09-20,0.000000,0.000000
2018-09-23,0.061782,0.003588
2018-09-25,0.000000,0.000000
2018-09-28,0.244965,0.172779
2018-09-30,0.053601,0.003928
2018-10-03,0.019896,0.000264
2018-10-05,0.000000,0.000000
2018-10-08,0.106349,0.030504
2018-10-10,0.008844,0.000002
2018-10-13,0.784951,0.761959
2018-10-15,0.002390,0.000000
2018-10-18,0.064148,0.016794
2018-10-20,0.999802,0.998586
2018-10-23,0.003772,0.001477
2018-10-25,0.000000,0.000000
2018-10-28,1.000094,1.000095
2018-10-30,0.022421,0.007228
2018-11-02,0.054684,0.002830
2018-11-04,0.010889,0.000230
2018-11-07,0.000000,0.000000
2018-11-09,0.795752,0.707388
2018-11-14,0.034346,0.000506
2018-11-17,0.000000,0.000000
2018-11-19,0.999811,0.998260
2018-11-22,0.000000,0.000000
2018-11-24,0.000000,0.000000
2018-11-27,0.923476,0.846747
2018-11-29,0.959408,0.932280
2018-12-02,0.119795,0.057642
2018-12-04,0.875051,0.857153
2018-12-07,0.262840,0.217179
2018-12-09,0.997474,0.987843
2018-12-12,0.599060,0.488069
2018-12-14,0.241089,0.167892
2018-12-17,0.000553,0.000000
2018-12-19,0.003051,0.000094
2018-12-22,0.000000,0.000000
2018-12-24,0.000000,0.000000
2018-12-27,0.493518,0.329450
2018-12-29,0.406968,0.276393
2019-01-01,0.883425,0.833636
2019-01-03,0.997121,0.978358
2019-01-06,1.000094,1.000095
2019-01-08,0.812338,0.667927
2019-01-11,0.000000,0.000000
2019-01-13,0.175787,0.084397
2019-01-16,0.734724,0.583477
2019-01-18,0.999974,0.999557
2019-01-21,1.000094,1.000095
2019-01-23,0.687182,0.597567
2019-01-26,0.344464,0.245625
2019-01-28,0.000000,0.000000
2019-01-31,0.000645,0.000000
2019-02-02,0.040882,0.007244
2019-02-05,0.000000,0.000000
2019-02-07,0.999472,0.994885
2019-02-10,0.000000,0.000000
2019-02-12,0.972227,0.940267
2019-02-15,1.000094,1.000095
2019-02-17,0.045030,0.027929
2019-02-20,0.999995,1.000095
2019-02-22,0.994031,0.970923
2019-02-25,0.000000,0.000000
2019-02-27,0.004314,0.000428
2019-03-02,0.999910,0.998517
2019-03-04,0.978191,0.924618
2019-03-07,0.998671,0.980868
2019-03-09,0.036499,0.008644
2019-03-12,0.037622,0.013708
2019-03-14,0.999903,0.999667
2019-03-17,0.217264,0.084511
2019-03-19,0.970566,0.922680
2019-03-22,0.483009,0.223310
2019-03-24,0.770202,0.360501
2019-03-27,1.000092,1.000095
2019-03-29,0.434626,0.052307
2019-04-01,0.675258,0.533581
2019-04-03,0.684422,0.600790
2019-04-06,1.000094,1.000095
2019-04-08,0.677783,0.561746
2019-04-11,0.638368,0.484531
2019-04-13,0.996916,0.985925
2019-04-16,0.993297,0.976614
2019-04-18,0.625153,0.392312
2019-04-21,0.000273,0.000000
2019-04-23,0.271071,0.043775
2019-04-26,0.355522,0.227208
2019-04-28,0.047588,0.017946
2019-05-01,0.000000,0.000000
2019-05-03,0.227910,0.030953
2019-05-06,0.000000,0.000000
2019-05-08,0.000000,0.000000
2019-05-11,0.000000,0.000000
2019-05-13,0.867636,0.760511
2019-05-16,0.996208,0.979587
2019-05-18,0.999947,0.999782
2019-05-21,0.000137,0.000000
2019-05-23,0.184838,0.077938
2019-05-26,0.039709,0.024196
2019-05-28,0.007370,0.000345
2019-05-31,0.433248,0.209338
2019-06-02,0.056579,0.002565
2019-06-05,0.002512,0.000000
2019-06-07,0.000000,0.000000
2019-06-10,0.889844,0.798860
2019-06-12,0.000000,0.000000
2019-06-15,0.001692,0.000000
2019-06-17,0.000001,0.000000
2019-06-20,0.017974,0.000124
2019-06-22,0.000000,0.000000
2019-06-25,0.974556,0.826702
2019-06-27,0.659063,0.505247
2019-06-30,0.999793,0.996073
2019-07-02,0.000000,0.000000
2019-07-05,0.880945,0.651347
2019-07-07,0.000015,0.000000
2019-07-10,0.335223,0.027630
2019-07-12,0.021892,0.002551
2019-07-15,0.078070,0.000126
2019-07-17,0.000000,0.000000
2019-07-20,0.000000,0.000000
2019-07-22,0.020602,0.000592
2019-07-25,0.040006,0.001188
2019-07-27,0.422784,0.129256
2019-07-30,0.999387,0.994783
2019-08-01,0.000001,0.000000
2019-08-04,0.000000,0.000000
2019-08-06,0.002559,0.000000
2019-08-09,0.000000,0.000000
2019-08-11,0.546836,0.307059
2019-08-14,0.014873,0.000000
2019-08-16,0.096871,0.002056
2019-08-19,0.000821,0.000000
2019-08-21,0.003791,0.000000
2019-08-24,0.758800,0.366765
2019-08-26,0.994358,0.941275
2019-08-29,0.000000,0.000000
2019-08-31,0.000000,0.000000
2019-09-03,0.093302,0.026036
2019-09-05,0.000000,0.000000
2019-09-08,0.010973,0.000507
2019-09-10,0.267340,0.084371
2019-09-13,0.993787,0.970328
2019-09-18,0.810871,0.682744
2019-09-20,0.056622,0.000350
2019-09-25,1.000080,1.000096
2019-09-28,0.000000,0.000000
2019-09-30,0.013893,0.001734
2019-10-03,0.028397,0.002008
2019-10-05,0.000000,0.000000
2019-10-08,0.000000,0.000000
2019-10-10,0.174167,0.114136
2019-10-13,0.672274,0.550682
2019-10-15,0.000000,0.000000
2019-10-18,0.000000,0.000000
2019-10-20,0.000029,0.000000
2019-10-23,0.000000,0.000000
2019-10-25,0.064146,0.016060
2019-10-28,0.000000,0.000000
2019-10-30,0.001612,0.000000
2019-11-02,0.701689,0.457706
2019-11-04,0.069354,0.004768
2019-11-07,0.000000,0.000000
2019-11-09,0.021315,0.000263
2019-11-12,0.438462,0.246091
2019-11-14,0.797606,0.488725
2019-11-17,0.230960,0.167961
2019-11-19,0.000000,0.000000
2019-11-22,0.175321,0.067349
2019-11-24,0.295512,0.270273
2019-11-27,0.001592,0.000244
2019-11-29,0.006956,0.001258
2019-12-02,0.019502,0.003178
2019-12-04,0.001488,0.000000
2019-12-07,0.670718,0.623998
2019-12-09,0.998160,0.977616
2019-12-12,0.701606,0.588501
2019-12-14,0.999935,1.000009
2019-12-17,0.006904,0.000659
2019-12-19,0.870941,0.851813
2019-12-22,0.997245,0.977969
2019-12-24,0.916629,0.745790
2019-12-27,0.007326,0.000339
2019-12-29,0.306653,0.171517
2020-01-01,0.598918,0.495212
2020-01-03,0.143428,0.101737
2020-01-06,1.000026,0.998845
2020-01-08,0.201889,0.095270
2020-01-11,0.845749,0.677380
2020-01-13,0.999936,0.999470
2020-01-16,0.910302,0.734628
2020-01-18,0.019054,0.001990
2020-01-21,0.998279,0.992536
2020-01-23,0.001228,0.000000
2020-01-26,0.003827,0.000000
2020-01-28,0.000000,0.000000
2020-01-31,0.016701,0.000891
2020-02-05,0.078547,0.008170
2020-02-07,0.999926,1.000033
2020-02-10,0.878330,0.780604
2020-02-12,0.999883,0.998836
2020-02-15,0.002402,0.000000
2020-02-17,0.979844,0.913928
2020-02-20,1.000094,1.000095
2020-02-22,0.100311,0.024047
2020-02-25,1.000092,1.000095
2020-02-27,0.999875,0.998966
2020-03-01,0.998318,0.991771
2020-03-03,0.537249,0.218214
2020-03-06,0.999735,0.996578
2020-03-08,0.877615,0.602287
2020-03-11,0.924863,0.776826
2020-03-13,0.998660,0.990490
2020-03-16,0.981846,0.950533
2020-03-18,0.497653,0.050924
2020-03-21,0.000000,0.000000
2020-03-23,0.921990,0.807126
2020-03-26,0.023303,0.002484
2020-03-28,0.994995,0.946341
2020-03-31,1.000092,1.000095
2020-04-02,0.000000,0.000000
2020-04-05,0.999789,0.996508
2020-04-07,0.292770,0.037017
2020-04-10,0.935139,0.865127
2020-04-12,0.400935,0.126277
2020-04-15,0.028867,0.001051
2020-04-17,0.157357,0.006806
2020-04-20,0.913279,0.823497
2020-04-22,0.000000,0.000000
2020-04-25,0.201016,0.061642
2020-04-27,0.999961,0.999537
2020-04-30,0.945109,0.837332
2020-05-02,0.000026,0.000000
2020-05-05,0.833131,0.650493
2020-05-07,0.000000,0.000000
2020-05-10,0.169483,0.031516
2020-05-12,0.215522,0.016652
2020-05-15,1.000086,1.000095
2020-05-17,0.000602,0.000000
2020-05-20,0.000000,0.000000
2020-05-22,0.123236,0.010739
2020-05-25,0.300447,0.223743
2020-05-27,0.223164,0.167611
2020-05-30,0.000000,0.000000
2020-06-01,0.034277,0.001290
2020-06-04,0.003471,0.000227
2020-06-06,0.000000,0.000000
2020-06-09,0.007503,0.000000
2020-06-11,0.000000,0.000000
2020-06-14,0.147984,0.089711
2020-06-16,0.221833,0.021601
2020-06-19,0.998099,0.972871
2020-06-21,0.999971,1.000001
2020-06-24,1.000080,1.000095
2020-06-26,0.004224,0.000255
2020-06-29,0.000000,0.000000
2020-07-01,0.004287,0.000000
2020-07-04,0.898000,0.656375
2020-07-06,0.003459,0.000044
2020-07-09,0.013105,0.000002
2020-07-11,0.001386,0.000000
2020-07-14,0.270085,0.007555
2020-07-16,0.309659,0.122578
2020-07-19,0.275067,0.020446
2020-07-21,0.000168,0.000000
2020-07-24,0.000000,0.000000
2020-07-26,0.000000,0.000000
2020-07-29,0.867227,0.658314
2020-08-03,0.792637,0.570503
2020-08-05,0.801437,0.392872
2020-08-08,0.000000,0.000000
2020-08-10,0.051904,0.012390
2020-08-13,0.998555,0.994627
2020-08-15,0.794216,0.651820
2020-08-18,0.893812,0.818639
2020-08-20,0.000000,0.000000
2020-08-23,0.010193,0.000055
2020-08-25,0.000000,0.000000
2020-08-28,0.000000,0.000000
2020-08-30,0.036898,0.002987
2020-09-02,0.169999,0.004194
2020-09-04,0.000000,0.000000
2020-09-07,0.287447,0.019670
2020-09-09,0.000171,0.000000
2020-09-12,0.129340,0.015876
2020-09-14,0.000000,0.000000
2020-09-17,0.000000,0.000000
2020-09-19,0.170773,0.015111
2020-09-22,0.115628,0.017751
2020-09-24,0.370465,0.092182
2020-09-27,0.402446,0.052264
2020-09-29,0.000000,0.000000
2020-10-02,0.076564,0.012242
2020-10-04,0.000000,0.000000
2020-10-07,0.228243,0.020458
2020-10-09,0.000000,0.000000
2020-10-12,0.026579,0.000594
2020-10-14,0.000000,0.000000
2020-10-17,0.000000,0.000000
2020-10-22,0.000000,0.000000
2020-10-24,0.000000,0.000000
2020-10-27,0.441472,0.064282
2020-10-29,0.221166,0.048065
2020-11-01,0.000000,0.000000
2020-11-03,0.977066,0.846782
2020-11-06,0.034323,0.001846
2020-11-08,0.139060,0.046239
2020-11-11,0.000000,0.000000
2020-11-13,0.243840,0.187906
2020-11-16,0.000000,0.000000
2020-11-18,0.006668,0.000239
2020-11-21,0.000007,0.000000
2020-11-23,0.267843,0.135766
2020-11-26,0.999822,0.998014
2020-11-28,0.691681,0.521594
2020-12-01,0.006240,0.000513
2020-12-03,0.000000,0.000000
2020-12-06,0.000000,0.000000
2020-12-08,0.211421,0.164573
2020-12-11,0.483940,0.401425
2020-12-13,0.049144,0.005235
2020-12-16,0.105256,0.047744
2020-12-18,0.990104,0.917691
2020-12-21,0.000000,0.000000
2020-12-23,0.557348,0.489658
2020-12-26,0.000000,0.000000
2020-12-28,0.321789,0.186536
2020-12-31,0.001456,0.000033
2021-01-02,0.000000,0.000000
2021-01-05,0.030745,0.014805
2021-01-07,0.024850,0.010175
2021-01-10,0.000000,0.000000
2021-01-12,0.000000,0.000000
2021-01-15,0.508054,0.395287
2021-01-17,0.000000,0.000000
2021-01-20,0.033393,0.006559
2021-01-22,0.972722,0.935711
2021-01-25,0.002359,0.000000
2021-01-27,0.270263,0.053929
2021-01-30,0.149841,0.115241
2021-02-01,0.886418,0.837923
2021-02-04,1.000042,1.000095
2021-02-06,0.412127,0.301790
2021-02-09,0.000000,0.000000
2021-02-11,0.002069,0.000000
2021-02-14,0.179845,0.136779
2021-02-16,0.842504,0.776544
2021-02-19,0.251689,0.051827
2021-02-21,0.460040,0.269294
2021-02-24,0.997974,0.988432
2021-02-26,1.000028,1.000096
2021-03-01,0.000000,0.000000
2021-03-03,0.000000,0.000000
2021-03-06,0.009734,0.001621
2021-03-08,0.999952,0.999389
2021-03-11,1.000092,1.000095
2021-03-13,0.999902,0.999094
2021-03-16,1.000055,0.999446
2021-03-18,0.987602,0.918584
2021-03-21,0.074431,0.043168
2021-03-23,0.542334,0.196899
2021-03-26,0.951326,0.710042
2021-03-28,0.623348,0.469817
2021-03-31,0.004131,0.000000
2021-04-02,0.904282,0.862148
2021-04-05,0.875220,0.808379
2021-04-07,0.000009,0.000000
2021-04-10,0.773393,0.504981
2021-04-12,0.993238,0.976424
2021-04-15,0.890257,0.733647
2021-04-17,0.039235,0.011314
2021-04-20,0.996958,0.980771
2021-04-22,0.022030,0.010111
2021-04-25,0.000507,0.000000
2021-04-27,0.057624,0.022974
2021-04-30,0.157472,0.035844
2021-05-02,0.019695,0.001344
2021-05-05,0.303155,0.171526
2021-05-07,0.112584,0.028662
2021-05-10,0.109549,0.048620
2021-05-12,0.000114,0.000000
2021-05-15,0.385473,0.150403
2021-05-17,0.999583,0.994276
2021-05-20,0.076993,0.008668
2021-05-22,0.075138,0.040436
2021-05-25,0.370085,0.065259
2021-05-27,0.000000,0.000000
2021-05-30,1.000005,1.000095
2021-06-01,0.014057,0.000000
2021-06-04,0.000001,0.000000
2021-06-06,0.029951,0.000119
2021-06-09,0.021934,0.000096
2021-06-11,0.000245,0.000000
2021-06-14,0.519933,0.287251
2021-06-16,0.309131,0.074614
2021-06-19,0.048855,0.000864
2021-06-21,0.857617,0.535222
2021-06-24,0.000000,0.000000
2021-06-26,0.338894,0.056549
2021-06-29,0.005386,0.000414
2021-07-01,0.979619,0.923362
2021-07-04,0.139964,0.021672
2021-07-06,0.046722,0.001784
2021-07-09,0.175043,0.017842
2021-07-11,0.000107,0.000000
2021-07-14,0.685663,0.465242
2021-07-16,0.000000,0.000000
2021-07-19,0.138677,0.003064
2021-07-21,0.207188,0.083436
2021-07-24,0.987410,0.895649
2021-07-26,0.000000,0.000000
2021-07-29,0.000389,0.000000
2021-07-31,0.000000,0.000000
2021-08-03,0.021700,0.000028
2021-08-05,0.066267,0.001000
2021-08-08,0.224107,0.016971
2021-08-10,0.933774,0.606287
2021-08-13,0.108095,0.018950
2021-08-15,0.049193,0.000462
2021-08-18,0.000000,0.000000
2021-08-20,0.001903,0.000000
2021-08-23,0.068342,0.011527
2021-08-25,0.028762,0.000154
2021-08-28,0.967746,0.834241
2021-08-30,0.000203,0.000000
2021-09-02,1.000095,1.000095
2021-09-04,0.913824,0.828628
2021-09-07,0.000000,0.000000
2021-09-09,0.002025,0.000000
2021-09-12,0.186433,0.100090
2021-09-14,0.051972,0.007294
2021-09-17,0.000000,0.000000
2021-09-19,0.041646,0.002152
2021-09-22,0.056085,0.003582
2021-09-24,0.782390,0.671251
2021-09-27,0.000000,0.000000
2021-09-29,0.004253,0.000000
2021-10-02,0.794589,0.635938
2021-10-04,0.843497,0.585330
2021-10-07,0.000054,0.000000
2021-10-09,0.010073,0.001540
2021-10-12,0.021717,0.000565
2021-10-14,0.000105,0.000000
2021-10-17,0.052329,0.008439
2021-10-19,0.595314,0.367029
2021-10-22,0.150423,0.004897
2021-10-24,0.001177,0.000000
2021-10-27,0.024547,0.002959
2021-10-29,1.000033,1.000095
2021-11-01,0.000000,0.000000
2021-11-03,0.005611,0.000295
2021-11-06,0.000138,0.000000
2021-11-11,0.994412,0.980751
2021-11-13,0.207436,0.153159
2021-11-16,0.056079,0.027431
2021-11-18,0.118699,0.038378
2021-11-21,0.000000,0.000000
2021-11-23,0.420129,0.170647
2021-11-26,0.000000,0.000000
2021-11-28,0.000000,0.000000
2021-12-01,0.491470,0.257089
2021-12-03,0.668882,0.545456
2021-12-06,0.996370,0.979239
2021-12-08,0.903587,0.831809
2021-12-11,0.270498,0.157082
2021-12-16,0.022402,0.009920
2021-12-18,0.000000,0.000000
2021-12-21,0.789892,0.660642
2021-12-23,0.000000,0.000000
2021-12-26,0.362855,0.286746
2021-12-28,0.000138,0.000000
2021-12-31,0.713112,0.482002
